,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-25,"['漳州发展：主力资金连续5天净流出累计502.51万元（12-24）' '明天改埋2.81买2万股，对这山寨股长线还是有点信心的'
 '3.13的本，刚好套一个板，有比我高的吗？' '买漳州发展的理由依据是什么？。1，业绩稳定，2，市盈率不高。3，盘子不大。4，横']",[],[],[],[],[],[],[],['漳州国有止市公司片仔癀，龙溪股份。漳州发展三支股票。前两支都涨的不错。听说是几个'],[],['这股只能长线投资，企业运营正常，所有业务都是挣钱的但不多，而且国企领导不敢弄虚作'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-28,['漳州发展主力资金连续6周净流出合计1421.12万元'],[],[],[],[],['刚才去了公司问问情况怎样，一切正常。'],['今天这样走势，看来换的这个董秘也不咋滴啊！没得到资本认可！'],[],[],[],[],['脏州罚展'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-29,"['去年一些比漳发还低价的如向日葵，通裕重工。，利欧股份等…，低价时就一元多。现在都'
 '漳州发展：主力资金连续7天净流出累计546.09万元（12-28）' '揭开掏空上市公司的秘密通道' '每年几分钱业绩还常年不分红'
 '穷庙富和尚 可怜了股民']",[],[],[],[],[],[],['次次干不过平潭'],[],[],[],[],[],[],[],[],[],[],[],[],[],['都涨的时候他不涨，都跌的时候他不跌！'],[],[],[]
2020-12-30,"['漳州发展：主力资金净流入134.78万元，净占比9.59%（12-29）'
 '我们漳州发展因为没有响亮的概念。股价一直低迷。弹性很差。大盘2500点时，股价2']",['3年前买的3万多股成本价4.89元。学习碧水源坚持抗战防疫三年多。谁的成本比我高'],[],[],[],[],[],['去年也就2019年12月31日收官。上证3050.点。深市10450点。同期漳发'],[],[],[],"['脑满肥长自己不干活，与中国建筑签署《建设工程施工协议》' '瞧，钱都用在吃喝上面了！' '瞧，一个人干活，五个人看！'
 '我喜欢买低价股。除漳发以外。今年买利欧，通裕，向日葵，还有漳泽电力。大都有翻倍。' '这种行情走成这样，我大漳州的脸往哪搁[哭]']",[],[],[],[],[],[],[],[],[],['脏粥高价圈钱，高价增发，国有资产严重贬值'],[],[],[]
2020-12-31,['脏州出脏粥，牙碜又反胃' '漳州发展马上要开始涨啦' '漳州发展：主力资金净流出40.14万元，净占比-3.95%（12-30）'],[],['几年了还是那样' '更名福建发展都不用！'],[],[],[],[],[],['持有不卖，这股票该快涨了' '有什么利空吗'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['我宣布：下周涨停']
2021-01-04,['漳州发展主力资金连续7周净流出合计1425.92万元'],[],[],[],['持有不卖等庄家抬轿子。[大笑]'],[],[],[],[],['牛年A股牛气冲天。今年三月底冲上4000点。年底有望站上5000点。'],['坚定信念。如果今年走牛市。板块个股一定会轮动。历史上的几次牛市都一样这是铁律。买'],['2019年4月19日漳发最高价4.49元。当时大盘上证是3270点。到今天大盘涨'],[],['徐开东，徐大爷'],[],[],[],['怎么就一动不动呢？太悲催了，放弃'],[],[],[],[],[],['等大盘调整，这个垃圾跌幅第一 往一元股前进'],[]
2021-01-05,"['解套那么难吗' '考验心态与耐性，但此股不会爆雷，业绩稳定但利润低，' '漳州发展：主力资金连续3天净流出累计526.3万元（01-04）'
 '漳州发展:关于参与设立投资基金的进展公告']",[],[],[],[],[],['有新主力入住漳州发展。吸筹阶段。所以股价还得磨。准备好长期持股了。坚持到2022'],[],[],[],[],[],[],[],[],[],[],[],[],['被遗忘者' '敢问路在何方？'],[],[],[],[],['反包？']
2021-01-06,"['坚信会有一波行情！主要原因是价低，翻一倍才5元多，翻两倍才8元多。业绩和基本面还'
 '漳州发展：主力资金净流入160.22万元，净占比9.04%（01-05）'
 '我从16年4.67进场，经过4年的加仓，做T目前持十万股成本3.84元，但此股业']",[],[],[],[],[],[],[],[],[],[],['敢问公司股东什么时候增持股份？'],[],['垃圾'],[],[],[],[],[],[],[],[],[],[],[]
2021-01-07,['漳州发展：主力资金净流出352.87万元，净占比-22.49%（01-06）' '脏粥真脏' '啥都不说自己看'],['典型的仙股。高管还好意思拿高薪呢。无耻！'],[],[],[],[],[],[],[],[],"['寒锐钴业67元卖了。现在涨到115元。内蒙一机9.5元割肉了。也涨到12元多。漳'
 '大盘基本到阶段性顶。强势股大部分在做顶。接下来滞涨股如果没补涨。那么调整500点']",[],[],[],[],[],[],[],['呵呵3500点，不是热点的股就得打到地底下，创新低，真够可以的'],[],['垃圾'],[],[],[],[]
2021-01-08,"['漳州发展：主力资金净流出223.2万元，净占比-13.33%（01-07）' '不是吧不是吧' '真是破碗成脏粥，感觉跌无可跌，有下来百分之十'
 '发展，就是这么发展的，人家都是往上发展，这公司的赖熊带领公司向下发展，也不怕有报' '今天重金买入，希望有好收成'
 '扣非净利大跌，才1000多万！年底会不会巨亏！' '太惨了， 满仓套7个点了 成本2.96 高高的站岗'
 '漳发没有大资金关注。漳泽电力也是在2元多震荡很久。最近几天也拉上4元多。漳发从2'
 '洒类基金昨天卖了，赚了百分60.另一支新材料基金已翻倍准备今天卖了。但是不敢补漳']",[],['小王加大买入锁仓' '把主力筹码耗光[大笑][大笑][大笑][鼓掌][鼓掌][鼓掌]' '年前要狠狠赚一笔' '不赚钱锁仓五年'],[],[],['漳州主力这几天操作最起码亏几百万[大笑][大笑][大笑]' '捡漏了[大笑][大笑][大笑]'],[],['晋控电力(漳泽电力)又涨停了。前阶段从2.5元开始拉升。漳州发展感觉有新主力入住' '向日葵，天龙集团，低价弱势股今天都大涨了。漳发等？'],[],[],"['漳州人要买就买片仔癀，买啥漳州发展？' '制定好计划了，低位吃掉庄的派发筹码[大笑][大笑][大笑]'
 '还是我们研究院厉害，等来的全是低价锁仓筹码']",[],[],['漳州癞熊，别的不会，只会一路认爹。这公司，要完蛋，肯定有什么大雷。' '成功作丅，以帖为证'],[],[],[],[],[],[],[],[],[],[],[]
2021-01-11,"['漳州发展主力资金连续8周净流出合计2313.48万元' '转发'
 '人家股票跌百分之1，公司懂事会就像热锅上的蚂蚁，而脏粥罚斩却无动于衷，原因就是高']",['加大力度做空，赚多些' '调集做漳州资金希望能利润大些'],[],[],['希望这些前期跌幅大的股给我们带来巨润，等了好久才操作，指望今年不搞了'],[],['其他股出来资金慢慢做漳州' '小王叫上刘三，张晋，杨百等一起来'],['小王告诉杨百这股这价位炒亏亏锁我们补上'],[],[],['先做到二点一点附近，增利百分三百'],['这价位不赚永远锁仓[胜利][胜利][胜利]' '人为因素影响是短时间的。最近机构票猛涨。很多票被打压。一段时间后就回归市场规律运'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-12,"['查查这几年来(2015年〉后。漳发最低价日收盘价是2.51元。大盘在2500点。'
 '漳州发展：主力资金连续4天净流出累计828.05万元（01-11）' '低价股比的是耐心，可小仓位试试盘' 't的钱都跌没了！割肉换美股翻身'
 '放3年，上8元！没这个耐心就去炒贵州茅台吧！' '污水资源化重磅文件发布！千亿市场需求有望加速释放上海证券报18分钟前4评论202']",[],[],[],[],[],[],[],[],[],[],['全部撤出，年后再来，能赚已经相当不错le' '漳州发展没耐心或投机心态的千万别碰，会磨死人的，但如果不急用钱就安心持着必有回报'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-13,"['漳州发展：主力资金净流入101.22万元，净占比17.34%（01-12）' '大家要好好的珍惜现在2.7的筹码，可能牛市的第二波开启了'
 '退市的节奏，华锐风电90到0.26，人家说有国企改革重组，新能源概念，不也倒下了'
 '退市的节奏，华锐风电90到0.26，人家说有国企改革重组，新能源概念，不也倒下了']",[],[],[],[],['2.7卖了等跌停是高手'],[],[],['这2.67元的股票够高管高薪的吗？高价增发属于欺诈'],[],[],['感觉有点儿问题，不然不会一直这样阴跌不止，难道隐藏着什么惊天秘密。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-14,"['混蛋玩意' '漳州发展：主力资金净流出36.35万元，净占比-4.30%（01-13）' '请问公司汽车商贸业务经营如何，是否有代销新能源汽车'
 '就这走势，你指定是有点毛病[捂脸]' '漳州发展和片仔癀什么关系，谁知道' '可以买入了。']",[],[],[],[],[],[],[],[],[],[],[],[],[],['阴跌不止，完了，有问题'],[],[],[],[],[],[],[],[],[],[]
2021-01-15,"['两会期间必有一波小行情，坚决持有耐心等待爱的召唤' '漳州发展：主力资金净流入24.28万元，净占比3.32%（01-14）' '涨停'
 '之前有传说漳发被片仔癀并购。也传说要和厦门科华，还有科能合并成集团公司。不知道能']",[],[],[],['买入持有，现在便宜，坐等赚钱[大笑]'],['持有不卖现在才赚点小钱'],[],['查阅历史上证3550点以上，深成指14800点以上。漳州发展的价格应该是4.80'],[],[],[],[],[],[],['现在主要是没有量。持股的惜售，持币的还在等机会。这只股和大东南一起列入我的备选股'],['好股持有不卖。' '此股还要耐心等待，但曙光在前途。'],[],[],[],[],[],[],[],[],[]
2021-01-18,['漳州发展主力资金连续9周净流出合计2467.7万元'],[],[],[],[],['放弃大东南，买了你，情何以堪！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['成交量0.3%都不到，太无语了。'],[],[],[]
2021-01-19,['给我一次解套机会，我会和你永远说，再也不见' '漳州发展：主力资金净流出24.75万元，净占比-4.04%（01-18）'],[],[],[],[],[],[],[],[],[],['漳州发展' '没有砖家，都是散户'],[],[],['漳州高管高薪，国有资产贬值，股指涨了一千点，漳州发展跌了一大半'],[],[],[],[],[],[],[],[],[],[],[]
2021-01-20,"['漳州发展：主力资金连续3天净流出累计237.56万元（01-19）' '不要求你大涨但希望你能一天涨一分，别让股民失去信心'
 '漳州发展就差一个引爆点来集人气。公司来个回购增持。员工持股。股权激励。等等。…' '本漳州人是真心劝你们买片仔癀'
 '高管高薪，高价增发，漠视国有资产严重贬值']",[],['不知道属于哪个板块的，因为哪个板块涨都没你的事[怒]'],[],['漳州发展就这价买入半年内如果赚不了百分十以上。我从此退出股市。不买股和基金及债。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-21,['2.74我来了，计划拿一到三年' '漳州发展：主力资金连续4天净流出累计302.81万元（01-20）'],['哈哈哈，人家的董秘有问必答，漳发的董秘永远有问无答！莫非些……？'],[],[],[],[],[],[],[],[],[],[],['退市吧。天天织布，看了都烦！'],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-22,['漳州发展：主力资金连续5天净流出累计443.9万元（01-21）'],[],[],[],[],['你不如直接来个跌停给个痛快'],['离2.66还有4分钱'],['往下t不会错的'],[],['对漳州发展有兴趣投资人可以慢慢买进。这股适合长线持有。弹性和波动较小。短期震荡整' '牛散，小散，高价增发，国有资产，高薪层层八脾'],['271挂出等着大跌'],['这是有雷呀！雷小不了。今年估计会进入一元区。'],[],[],[],['高价增发的资金终于找到借口，说股票跌没了，达到不可告人的目的' '上市目的不纯，高管高薪，高价增发，低价贬值，'],[],[],[],[],[],[],[],[],[]
2021-01-25,['漳州发展主力资金连续10周净流出合计2967.21万元'],[],['买卖成与不成，没有实质性损失！'],['垃圾'],['中计了。走了'],[],[],['上周2.76成功卖出25000股，今天2.60买回来，T死你个狗圧'],[],[],['我是2.75割肉啊，原来还有更低[为什么]'],['高价增发的片子消灭证据打压股价，达到不可告人的目的'],[],[],[],[],[],['哈又大跌了。可怜大！退市吧，害人不浅！'],[],[],[],[],[],[],[]
2021-01-26,"['都是5亿股权没有拿走，又不是亏损5亿！' '理解水平太差，即使退回股权，也没有损失，又不是亏损！' '没想到还有更低'
 '漳州发展出卖花都置业百分之五十股权。是通过漳州市国有资产交易中心挂牌公开拍卖的。' '涨跌的实质跟公告没得关系，'
 '漳州发展：主力资金连续7天净流出累计917.35万元（01-25）'
 '房地产部分股权买了50%，安徽方面不想要了，想退回，公司要他们赔偿几百万才能退回'
 '脏州发展不发展！害人不浅！赔钱赚指数！跟跌不跟涨！庄家及高管没有娘，天天皆喊爹！' '漳州发展年报1毛多，这个价位下跌空间不大吧？']",[],['这公司还得有雷，跌的时候放量大单砸，典型的出货走势'],[],[],[],[],[],[],[],[],['真是让人叹息的股票'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-27,['漳州发展：主力资金连续8天净流出累计949.58万元（01-26）' '2.33等你'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-28,"['漳州发展：主力资金连续9天净流出累计1062.79万元（01-27）' '这股死水1⃣潭，' '不应该叫漳州发展，应改为漳州泄展'
 '不应该叫漳州发展，应该改名为漳州泄展']",[],[],['破净了再补仓，现在谁入埋谁！'],[],[],[],[],[],[],[],[],[],[],[],[],[],['不做任何评论就来看看'],['你的存在毫无意义了'],[],['一潭死水，一点量都没有'],[],[],[],[]
2021-01-29,"['漳州发展：主力资金连续10天净流出累计1119.57万元（01-28）' '被法拉第并购' '漳州发展今天表现最好。最勇敢。表扬一个。'
 '地方国资比央企变通能力更大，耐心持股，赌一把！']",[],[],[],[],['高价增发，高管高薪，上市目的让国有资产3年贬值30亿'],['脏周人都得心灌了吗'],[],[],[],['跌到连零头都没有了'],[],[],[],['笨熊垃圾'],['又吼不住了！跌吧'],[],[],[],['这只股到底怎么啦？'],['牛B'],['年前不可能拉升，节后应该起码2个板'],[],[],[]
2021-02-01,['漳州发展主力资金连续11周净流出合计3971.48万元' '此股肯定有雷，大股东在不断撤退，必将退市'],[],[],['平潭发展跌出价值了'],['高价增发两次了，高价配股一次，高管高薪拿了几年了，国有资产却严重贬值30亿。'],[],[],[],[],[],['2.47买进5万股，长线！年后应该可以赚20%吧！' '开始抄底漳州发展跌过分了！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-02,"['漳州发展：主力资金连续12天净流出累计1555.11万元（02-01）'
 '打着发展的名义，实着高价增发，高管高薪，低价贬值，国有资产3年贬值33亿的行为' '这种官司输赢影响不大的，不是亏损，不过是股份退回！'
 '高管高薪致国有资产3年贬值33亿' '喜欢做中线的朋友可以关注一下这股了000753漳州发展'
 '不能保证国有资产保值增值，漳州发展高管就是失职！3年国有资产贬值33亿，就是国有']",[],[],['年前看热闹 年后看表现'],[],[],[],['现在股市不叫炒股了，应该叫炒散，把小散炒出去了就涨，打压拉升可以不计成本，因为鸡'],[],[],['拿着高薪的高管，你们感觉现在的股价低吗?如果觉得不低，为什么5.56元增发2次，'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-03,"['漳州发展：主力资金连续13天净流出累计1564.83万元（02-02）'
 '网上流传，龙海跟长泰要改区。国家已经批复。要是真的，这货应该会涨一波，']",[],[],['逢低吸纳'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['这股差不多死了都没人关注了'],['要退市的感觉'],[]
2021-02-04,['漳州发展：主力资金连续14天净流出累计1592.49万元（02-03）' '高管高薪3年任由国有资产贬值33亿' '脏粥，'],[],[],['5.56元增发的优质资金，经过漳州发展人才的管理，变成2.44元，3年国有资产贬'],[],[],[],[],[],[],[],['我看到的发展和你看到的！'],[],[],[],['5.56元增发的优质资产，经过3年的贬值，缩水，发展没了一个漳州发展，这种管理水'],[],[],[],[],[],[],[],[],[]
2021-02-05,"['漳州发展:关于为子公司提供担保的公告' '漳州发展：为子公司1亿元借款提供担保'
 '漳州怎么啦，董事会没气了，股价要创新低啦，增发价5元多，脸红吗?' '原漳州发展董事长庄文海被接受调查！拔出萝卜带出泥！' '白酒救国！']",[],[],[],[],[],[],[],[],[],[],[],[],['2次5.56元增发的优质资产到哪去了，为什么缩水贬值到2.40元，为什么国有资产'],[],[],[],[],['垃圾公司'],[],[],[],[],[],[]
2021-02-08,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['买这个票的人会内伤的'],[],[],[],[],[],[],[]
2021-02-09,"['漳州发展:关于2020年年度业绩快报的公告' '漳州发展：2020年年度净利润约1.33亿元 同比增加27.90%'
 '这股买了要放一放，走势慢，起动也慢，但跌不到哪去了，来年会翻一倍。这也是我个人觉' '个股创新低，恭喜'
 '每股收益0.133元，终於松了一口气！']",[],[],[],['没量，做了一部分差，先落袋了，下来再接，远远落后业绩'],[],[],[],[],['典型的垃圾股。业绩好个屁'],[],[],[],[],[],[],[],[],[],['担保很积极，就是不让国有资产保值增值'],[],[],[],[],[]
2021-02-10,['都快跌破面值了！一天比一天量少！赶紧跑吧！还不如抄底600694，触底反弹！开始' '越有人骂，越是要守。'],[],[],[],[],[],[],[],"['漳州倒退贬值02-0713:29东方财富为什么漳州发展热衷于担保！他们不怕5.5'
 '漳州倒退贬值2次5.56元增发的优质资产到哪去了，为什么缩水贬值到2.40元，为']",[],[],[],[],[],[],[],['鼠年即将过去牛年就要到来，希望漳州发展在2021牛劲百倍'],[],[],[],[],[],[],[],['祝大家春节快乐！']
2021-02-18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-22,['漳州启动了，该说不说的'],[],[],[],[],[],[],[],[],[],"['国务院关于新时代支持革命老区振兴发展的意见国发〔2021〕3号漳州是福建八个革命'
 '股友1F16356t50漳州倒退贬值02-0713:29东方财富为什么漳州发展热']",['股友9188888欺骗牛散也就算了，又欺骗散户，欺骗散户也就算了，如今又欺骗客户' '通过资产重组和资源整合，重新定义和适时组建新。。。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-23,['继续搞担保，国有资产3年贬值30多亿不影响高管高薪'],['只有贬值才能达到高价增发，资金转移的目的。'],[],[],[],[],[],[],[],[],[],[],[],[],['漳州发展，2.45元的缺口还回补吗？'],['注意了，注意了，漳州发展，抓紧上车了，以我二十年炒股经验，漳州发展14：12分预'],['此股套牢庄家，套牢散户，脏粥罚斩的任务就是担保，国有资产继续贬值30亿！高管高薪'],[],[],[],[],[],[],[],['漳州发展高管高薪，高价增发，低价贬值，国有资产3年贬值30多亿，已经严重影响股市']
2021-02-24,['我对买这个股票的一点感悟' '一个上市公司，放任国有资产贬值30亿，不通过股市融资，却热衷于年年担保，而且担保'],[],[],[],[],[],[],[],[],[],[],['13家汽车行业公司发布2020年度业绩快报 1家净利润翻倍'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-25,['股是好股，庄是烂庄'],[],[],['天天认跌，月月认跌，年年认跌。这公司得多缺呀，这样的走势估计快玳瑁了。'],[],[],[],[],[],['没啥成交量，这么低的股价都没人要'],[],[],[],[],[],['000753'],[],[],[],[],[],[],[],['公用事业股开始动了'],[]
2021-02-26,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['哈哈，一天心电图' '他是做房地产的吧'],[],[]
2021-03-01,[],[],[],[],['大雷在即，没有资金敢进。这垃圾公司'],[],[],[],[],['爱上你是我的错[大笑][大笑][大笑]'],['此股生来就是打酱油的命！' '就是来圈钱的吗，涨一点就这么难，你有多缺爹呀' '高价增发的钱，只有通过打压股价，才能达到他们不可告人的目的'],['一个小地方的国企，当地人感觉没有什么发展空间，估值10个亿都高，还有百分之五十下'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-02,['我警告'],[],[],[],[],[],[],['织布'],[],[],['2.71怎么没人卖筹码'],[],['好时机'],[],[],[],[],['头顶两大雷，随时准备跌到玳瑁退市'],[],[],[],[],['启动吧，再也榨不出多少便宜筹码了'],[],[]
2021-03-03,['龙文区和高新区两个城乡供水一体化项目都不用出公告吗？' '**福建236个重大项目集中开工总投资1767亿元'],['恨死了差不多'],[],[],[],['这走势，估计快玳瑁了'],[],[],[],[],['庄家一直在等消息---'],[],[],[],[],[],[],['擦，二千万就能拉涨停'],[],[],['2.71再买4万6千多股'],[],[],[],[]
2021-03-04,['走了，它就涨，不卖就是不涨！' '潭州修高铁到台北，漳州修高铁到台南[大笑]'],[],['每次都是，给平潭发展提鞋的资格都没有'],[],[],[],['今天商业百货应该会不错'],['终于告别心电图。漳州发展有希望！'],[],[],[],[],[],[],[],[],[],[],['平潭一板就超漳州，牛劲十足，后续更辉煌'],[],[],[],[],['5.56元的增发价，只有贬值才能达到他们不可告人的目的。5.56元一2.76元='],['房地产没你事，汽车没你事，环保没你事，你到底想干啥你说嘛']
2021-03-05,['管你涨不涨，老子放著不动，看你怎么样！' '高价增发，低价贬值，高管高薪，国有资产3年贬值30亿'],[],[],[],[],[],[],['国资委的职责就是保持国有资产保值增值，然漳州发展高价增发，3年国有资产贬值30多'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-08,[],['累啊，好不容易涨2分'],[],[],[],[],[],[],[],[],['压力山大' '低价股玩起累'],[],[],[],[],[],['这股怎么天天都是心电图？'],[],[],[],[],[],[],[],[]
