,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-28,"['东珠生态本周主力净流出846.23万元，居园林工程板块第三'
 '888长线是金?短线是银?666的区别就是你掷出去，让我每次都猜中1～6具体点数']",['就是垃圾，不能碰！'],[],[],['除了热点，其他都跌，A股废了'],"['感谢公司董秘和董办人员耐心回复问题。请问公司春节期间是否存在用工荒，今年对比往年'
 '贵公司今年中标的金额总和比去年减少了3倍多，甚至还不如前三季度的营收高，对可持续']",[],[],[],[],"['还行不行了？' '15元可以建仓了' '狂唱价值投资那家伙出来晒晒脸' '[偷笑][抓狂][愉快][憨笑][大笑]'
 '这个公司就做些见不得人的事，为了增发，控制股价一年了，现在又为了职工持股低价买入'
 '股票的人都是迷之自信的，反正相信升或者跌，都是有理由的，自己开心就好'
 '东珠每次签合同都要跌一下，可能是因为市场嫌弃签的单子小吧，明年政府发包规模应该会比今年好一些' '东珠管理层有问题，一心只想着减持兑现了！']",[],"['这种解禁股票真的不能碰呀，可以改名叫东珠生蛋了！抛不完的票啊！' '这种解禁股票真的不能碰呀，可以改名叫东珠生蛋了！抛不完的票啊！'
 '管理层没有底线，今年不送股，明年10见' '您好，最近一段时间原材料涨价比较多，贵公司签订的epc承包合同中，是否有调价条款'
 '公司应收帐款8.7亿，请问有什么应对风险控制措施，超过帐期的应收款有多少，如何应']",[],['你们抄底吧！全仓买入………' '跟增发没有关系.要全流通了2021.01.07'],[],[],[],[],[],['从11月6号一直跌到现在，快两个月了。'],[],[],[],['公司本质有问题，股价跌就能反映出来.大牌大涨，它涨一点，大牌微跌，它大跌!这还不' '严重被低估的股票，从40元掉到了15元多！']
2020-12-29,"['只有股灾和重大利空才会这样跌，公司高管应该提前知道内幕，提前抛股，而我们还被蒙在'
 '东珠生态：主力资金净流入144.35万元，净占比3.07%（12-28）' '为了增发，拿到低价筹码，手段无所不及，备好子弹，准备抄底！'
 '东珠生态定增还没有实行吧？哪个大佬科普下？']",[],[],['绿油油的东珠，难得一见的红。'],[],[],[],['无力吐槽，最近两天清一色机构挂12手13手14手出货，几乎所有单子全是，机构是铁'],[],['天天创新低'],['只能以无耻来形容东珠高管'],['从12月31开始减持，说明年报利好' '15.42元满仓，2021年见.祝大家好运.'],['15.42元以下有多少要多少.不就100万股吗，明年1月我都包了.'],['业绩成长性各方面都完美了，股不涨反跌天理难容，难道是真的收不回钱吗？'],[],[],[],[],[],['都不唱多了呢？'],[],[],[],[],[]
2020-12-30,"['东珠生态：主力资金净流出7.58万元，净占比-0.28%（12-29）' '603359:独立董事对部分募集资金投资项目的延期事项的独立意见'
 '603359:监事会对部分募集资金投资项目延期事项的意见' '603359:东珠生态环保股份有限公司关于部分募集资金投资项目延期的公告'
 '603359:瑞信方正证券有限责任公司关于东珠生态环保股份有限公司部分募投项目延期的核查意见']",[],[],['进来占坑' '人家真涨，这垃圾是真跌啊！'],[],[],[],[],[],['反弹没量，绝不是底！'],['新的一年要开始了，筹码收集的也差不多了'],['问的董密就是不答，算的，亏损惨重，割肉离场，暴雷的，一家人日子也难过，看不懂的市' '直线暴跌不可怕'],[],[],['今天没创新低'],[],['下跌中继' '下跌中继' '下跌莫底'],[],[],[],[],[],[],['今天就是几个土大户搞的小反弹而已'],[]
2020-12-31,"['东珠生态：主力资金净流出71.07万元，净占比-1.32%（12-30）' '[偷笑][套牢]' '庆祝元旦，我能抱到红龟、金龟吗?'
 '庆元旦，东珠会让大家抱个红龟、金龟带回家。[大笑]' '东珠生态不破13.5不回头，过年约各位']",[],[],[],['买入50万'],[],[],[],[],['最后一天上车' '有钱啦'],[],[],['大盘涨成这样，你还绿'],[],[],['清仓了，再不看鬼画符了.'],[],['今天都不涨，只能说明一个问题！'],[],[],['坑害股民的公司，不会有大发展'],[],['非要绿油油过年？'],['希望守得云开见明月，心死了，只剩下倔强了' '一个月跌个逼型，可怜大唱价值投资的小散户！'],[]
2021-01-04,['东珠生态本周主力净流入279.4万元，居园林工程板块第一' '东珠[抓狂]亲们，牛市买绩差股?还是买绩优股?历史让明：牛市垃圾股跑的比龙头绩优'],[],[],[],[],[],[],[],[],[],['一上午全是机构系统单压盘对倒，11点后出现盘口暗语，应该要涨了'],[],"['您好，董密，公司财报2019年底有接近30亿元存货，存货是已做完未结款，2020'
 '贵公司3月份的定向增发方案已有9个月了，为何至今都没有进展？是公司没有及时将方案']",[],[],[],[],[],['大盘就像小老虎嗷嗷的，你丫的稳如老狗'],[],[],[],[],[],['非公开增发审批时间是三个月，现在八个月过去还没有消息，只能说，公司的非公开发行股']
2021-01-05,"['时间成本太高了。' '603359:东珠生态环保股份有限公司关于项目预中标公示的提示性公告'
 '东珠生态：主力资金净流入357.12万元，净占比6.09%（01-04）' '疫情会被控制，旅游业要起。环境优化是基础'
 '中标1.7亿大合同，明天高开追涨停吗？' '捷风资讯:重磅东珠生态17111.79万元的罗山县乡村振兴生态修复项目一标段中标'
 '按惯例中标后应该下跌，不跌就是太阳要从西边出来了。' '珠[色]牛市中如何做到:手中有股,心中无股许多选择中长线的投资者捂着股票是很不容'
 '明天涨停行不行？' '有中标']",[],['又是毒镖，什么玩意' '乡村振兴？'],['每次都一样。'],['天天跌，不可思议，不知道踩到什么雷了' '天天跌好意思么'],[],['买了这股感到像踩到一堆鸡，是什么鸡见不得这只股涨，一直打压。'],[],[],[],[],[],[],[],[],[],[],['机构你醒了，浪费我多少行情，赚1%多卖了'],[],[],[],['按现在市价购买是不是相当于投资者直接承包园林工程？'],[],[],['为什么东珠每一次中标（中镖？）第二天多下跌？难不成这个中标对东猪来说是利空？']
2021-01-06,"['东珠生态的定增方案通过审批了没有' '东珠生态：主力资金净流出475.21万元，净占比-14.54%（01-05）'
 '东珠生态在大箱体震荡有时日，一根中阳线立马跟进' '东珠生态[财神]:生态环保产业龙头公司，3季业绩1.09元，11倍市盈率，3.1'
 '是不是可以理解三月份的增发还没有上交到证监会，方案还在股东会上压着如果现在把方案']",[],[],[],['这种小盘低市盈率的票，A股难找，只能说公司有问题'],[],[],[],[],[],['非公开增发迟迟不上交证监会，唯一解释是增发价过高，大股东拿不出这么多钱，无奈股市' '好困……！'],['割肉有人，住公司早日倒闭' '满屏中毒标……哈哈哈哈！' '2021开门连跌三天'],[],[],[],[],['市值上不去，终究还是小公司'],[],[],[],[],[],[],[],[]
2021-01-07,"['博弈就是博弈，最好的股票没好的庄家都是扯淡，散户间的博弈肯定涨不起来的.要么买高'
 '东珠生态：主力资金净流入79.44万元，净占比2.35%（01-06）' '明天来个涨停板可好？'
 '请问生态建设和碳达峰碳中和沾边吗[微笑][微笑][微笑][微笑][微笑][微笑]' '等着热门板块踩踏，短期冷门续航'
 '等着热门板块踩踏，短期冷门续航']",[],[],[],['保持住，新年第一周每天都' '这股小散要管住手，新庄家没进来前被出手，小散间的博弈早晚气死你的.'],[],[],[],[],[],['东珠生态(603359)园林行业新格局，稳健成长新龙头'],['我是重仓东珠，大盘指数越高我却越亏[晕]'],['买卖只有交割成功才真英雄'],[],[],['这股有病吧'],['差不多了，开始逐步买套了'],[],[],['昨天跑的真及时'],['所谓牛市就是要砸废小盘股，只有散户才玩所谓的价值投资！' '今天必须破15'],[],[],['这是要一绿到底呀'],['冻猪变态' '这股票估计员工都不愿意买']
2021-01-08,"['603359:东珠生态环保股份有限公司关于2019年第一期员工持股计划锁定期届满的提示性公告'
 '东珠生态：主力资金净流出728.14万元，净占比-19.84%（01-07）' '我打新股都亏了几万，割菜的股，菜们回家洗洗睡吧'
 '明天开始一路飘红']",[],[],[],[],[],[],[],[],[],['买卖点吧'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-11,['东珠生态本周主力净流出878.56万元，居园林工程板块第五' '这股经营性现金流常年为负，ipo融的钱都要花完了，也不知道是不是有什么隐情。'],[],[],[],[],['垃圾东西'],['这股废了，赶紧跑路。。。。'],[],[],[],"['捷风资讯1月4日报道：【东珠生态】中标项目【罗山县乡村振兴生态修复项目（一标段）' '东珠怎么了？'
 '用一些不疼不痒的所谓利好掩护利益集团减持出货，此股6元才有炒作价值']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-12,"['603359:东珠生态环保股份有限公司关于收到中标通知书的公告' '东珠生态：主力资金连续3天净流出累计940.65万元（01-11）'
 '东珠生态：1.71亿元中标罗山县乡村振兴生态修复项目' '准备明天13.51元买100股底仓，庆祝又中一标！']",[],[],[],[],['下跌带量，反弹无量，继续下跌趋势！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['气死你呀气死你.'],[],[]
2021-01-13,['埋伏' '打个埋伏在此' '东珠生态：主力资金净流入66.77万元，净占比3.52%（01-12）'],[],[],[],['当年中签没卖的人也挺惨，股价比中签的价格还低[捂脸]赶紧退市吧～这垃圾股'],[],[],[],[],[],['六分钟没交易一股、僵尸股啊'],[],[],[],[],[],[],[],[],[],[],[],[],[],['哥们，挺住。' '哥们，挺住。']
2021-01-14,"['东珠生态：主力资金净流入17.18万元，净占比0.70%（01-13）' '明天来了涨停板，哦耶……'
 '坚定持有并不断加仓.波段操作.12.5-25.5']",[],[],['看来要起飞了'],[],[],['这股到底怎么了'],[],[],[],[],[],[],[],[],['抄底，平台突破在即！底部中阳线，干就行了'],[],['业绩那么好，跌成这个鬼样'],[],[],[],[],[],[],['坚定持有看年报！']
2021-01-15,['今天量价配合不错，不错哦。' '东珠生态：主力资金连续3天净流入累计351.98万元（01-14）' '这么好业绩天天跌，资金都去抱团了'],[],[],[],[],['完蛋，貌似草率了'],[],[],[],[],['争口气啊，我龙津过来的[滴汗]'],[],[],[],[],[],[],[],[],[],[],['涨可以！跌奉陪！割，妄想[傲]'],[],[],[]
2021-01-18,['东珠生态本周主力净流入303.94万元，居园林工程板块第三'],['重仓杀入，就看你年报了'],['这票绝对有翻倍的潜力。'],[],[],[],[],[],[],[],['死鱼一条！气死你！我就不拉！不服你来！'],['控盘控的真牛'],[],[],[],['浪费行情'],['牛批，这都能绿了！'],[],['董秘你好，自上市以来公司业绩连年递增，请问20年相比19年增长幅度大概是多少？'],[],[],[],['公司筹划员工持股计划公告发布已有半月，管理办法为何迟迟未发布？持股计划何时有实质'],[],[]
2021-01-19,"['东珠生态：主力资金连续5天净流入累计413.59万元（01-18）' '盘控的好，给主力加鸡腿，等我'
 '455人的公司，年净利润5个多亿，简直是强盗生意！这样的公司，不好吗？' '公司有很多亮点，会被发掘的。目前股价在波底，严重低估']",[],['假生态。'],[],[],[],[],[],['小家子气，最多就是几个土大户在短炒！'],[],['块起飞了' '盘几天，然后一个中阳，然后在很多炒股软件中出现买点。这才是起飞的！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-20,"['603359:东珠生态环保股份有限公司关于签订工程项目合同的公告'
 '东珠生态：主力资金净流出119.62万元，净占比-4.83%（01-19）' '东珠生态：公司所在联合体签署约1.16亿元工程项目合同'
 '公司净利润这么高，流动性也没问题，一般分红都是净利润的30%。希望公司大方点。股' '明天至少5个点。大家都看空时，就是上涨的时候。'
 '明天来个涨停可好？' '退市吧']",[],[],[],[],[],['只要中标就跌，其他公司中标都是利好，这个货恰恰相反。股民看到中标消息就瑟瑟发抖。'],[],[],[],['仙股一支！庄家都到地球外面抱团去了！这种发霉的股跟锂电池不沾边就烂了！'],['这货一亿三千万股解禁盘，三到二一年三月结束。能拿一年你就进场，肯定会涨番倍的！'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-21,['东珠生态：主力资金净流入95.43万元，净占比4.59%（01-20）' '横盘吗？' '我回来报个到估计就要跌.[大笑].' '我眼中的好股'],[],[],[],[],[],['这股可以顺间涨停，也可能顺间跌停'],[],[],[],['资金都去了抱团了，看来是涨不上去了，抱团不死，东珠凉凉.'],['没有庄家抱团的臭鱼！等吧！等它们抱团完了以后才会回来炒！东方财富什么时候到100'],[],[],[],[],['熬啊熬，熬啊熬，熬成孟婆汤，喝吧..'],[],[],[],[],[],[],['走了、浪费行情'],[]
2021-01-22,"['东珠生态：主力资金净流出184.96万元，净占比-7.14%（01-21）' '满仓啊，没钱买其他的票了，看着别的票涨的心痒痒的。'
 '我发起了一个投票，【#东珠生态#是不是僵尸股】，快来参与投票吧~']",[],[],['将抱团进行到底！现在才刚出地球！离火星还远着呢！'],[],['出来五分之一还不拉、改天在卖点'],['一下跌破5周线，厉害！'],[],[],[],['慢弹快跌，电信弱势垃圾走势！' '对东珠来说，中标就是赔本的买卖，一中标股价就跌，主力就喜欢这样玩，觉的玩的才嗨。'],['再不拉点上去，园林股份如何发得出去？'],[],[],[],[],[],['别的是假摔，就你是真跌啊！'],[],[],[],[],[],[],[]
2021-01-25,['东珠生态本周主力净流出861.89万元，居园林工程板块第四'],[],[],[],[],[],[],[],[],['幸好上周8000股全部卖出了，英明之举呀'],[],[],['腊鸡股票。浪费行情'],[],[],[],[],[],[],[],[],[],[],[],['不要卖在地板上']
2021-01-26,"['东珠生态：主力资金连续3天净流出累计986.76万元（01-25）'
 '最好别买，越买越跌的。因为你买走了主力用于压盘的筹码。买点是冲过16.35后回踩']",[],[],[],[],[],[],[],[],[],[],['抱团的！还没涨到火星呢！抱散了？现在变抱摔了？'],[],[],[],['跟不上大盘节奏的瘟股，今天能抗住大跌，明天必补跌！'],[],[],[],[],[],[],['炒股就是一个炒，不管业绩！？？？'],[],[]
2021-01-27,"['看看吧园林股票都是照假的股！没有一个是真骗人的' '东珠生态：主力资金净流入351.56万元，净占比10.30%（01-26）'
 '见鬼，看，桂林旅游牛市跌45%破净，突然翻红要提前']",[],[],[],[],[],[],[],[],[],['拿住了，要起飞'],[],[],[],[],[],[],['看看月线你真是恶心透了，跟屁的垃圾！'],[],[],[],[],[],[],[]
2021-01-28,"['东珠生态：主力资金净流入182.33万元，净占比4.98%（01-27）' '好股，好价，头肩底，干就对了！' '就怕年报业绩暴雷'
 '初来乍到，个人认为可以建仓买入了' '抱团的！还没涨到火星呢！抱散了？现在变抱摔了？' '这周不暴涨，月线就彻底没救了，会一直跌破10元'
 '这股吧都是套牢的散户，今天肯定暴跌']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['看来业绩暴雷了落袋为安'],[],[],[],[],[],[],[],[]
2021-01-29,"['东珠生态：主力资金净流出289.9万元，净占比-7.90%（01-28）'
 '董秘从来不会投资者的问题，年报预报到现在都还没有，你们不怕雷吗？做事没态度，能是' '这个头肩底，真标准'
 '园林生态,春季行情，持股过年，明年五一开始出货']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['股吧里面都是唱多的股托，难怪暴跌，垃圾股'],[],[],['这个股看k线就知道机构在里面用机器人操盘，天天在里面做t，不拉升股价，照样赚钱' '光脚？！'],[],[],[],['兄弟们，忍住，我已亏4⃣个点了，坚守当股东，'],['市盈这么低，亏是亏了，当价值投资吧' '请收在15.85以上，谢谢！']
2021-02-01,"['东珠生态本周主力净流出305.56万元，居园林工程板块第八' '东珠生态回购计划背后，为什么说这家公司被严重低估了？'
 '东珠生态三季报增势强劲，全国化布局谋划志向不可小觑' '唱多的股托今天开始发利好消息，明天一定低开低走，盘中暴跌，等着吧' '建筑类还没到底'
 '没有年报业绩预告，业绩暴雷了，前面三个季度业绩造假，没救了' '今天大暴跌']",[],[],[],[],[],[],[],"['被低估的环境治理龙头东珠生态近年一直在拓展生态湿地环境治理、生态环保产品研发等领'
 '东珠生态位于江苏无锡市，于2017年9月1日上市，是国内资质最全，综合实力最强的']",['这是要起飞了吗'],['回购没用的，别指望公司会拉涨，它们只会低吸.' '东猪会起飞，母猪dei上树..' '主力压盘，这是在磨人气' '今天应该大长阳，抱住昨天中阴'],[],[],[],['两个问题，一是非公开前期中介机构的费用是否为上市公司承担；二是此次回购与日前筹划'],[],[],[],[],[],[],[],[],[],[]
2021-02-02,"['东珠生态：主力资金连续3天净流出累计748.56万元（02-01）' '2021价值投资' '2021，未来十年慢牛，价值投资，'
 '快回本了，希望到4月份，涨到23']",[],[],[],[],[],['走的不咋地啊'],['东猪要起飞，母猪dei上树.' '信不信，不到5月份就取消回购了.这老板不舍得掏钱..就想空手套白狼.鸡贼的很.回'],[],[],['说好的10元不见不散'],['天天这样套散户' '今年必然发生股灾'],[],['问董秘'],['2个月了，一直在底部磨，也不拉升，发个回购有个屁用啊' '这股哪都好，就是经营现金流总是负的' '问董秘'],[],[],[],[],[],[],[],[],[],['看股价，公司没发展，庄家不大气，' '垃圾股，垃圾公司，业绩暴雷']
2021-02-03,"['看看股价，充分反映了公司没能力，没发展，老板不大气，没魄力，庄家没眼光没实力。' '磨人的小珠珠[捂脸]' '兄弟们，忍住痛，不要卖在地板上'
 '这股吧这么多散户，我等一年后，跌到8元以下再来了，你们继续煎熬去吧' '东珠生态：主力资金连续4天净流出累计1175.62万元（02-02）'
 '这股靠唱多真的是涨不上去了，唱不来庄家的.' '小盘股不会有机构开炒的，省省吧，都会成为僵尸股，然后退市'
 '弟兄们，最后的坚持，马上春暖花开了' '要捂久捂15.95，要发我1.85%[呲牙][赞]' '涨点，挣个过年红包钱']",[],['都是唱多的的股托，你们自己玩蛋去吧，这垃圾不跌破5元没有投资价值'],['要破位的走势'],[],['你要回购是好事，可你兜里有钱吗？' '你要回购是好事，可你兜里有钱吗？'],['回购，你倒是回购啊，不拉涨，还不低吸，那你回购傻，没真金白银，就当散户是傻帽？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-04,"['603359:关于回购股份事项前十大股东和前十大无限售条件股东持股情况的公告'
 '东珠生态：主力资金连续5天净流出累计1249.26万元（02-03）' '原来是社保基金跑路了..哈哈哈'
 '根据公司公告，大股东中有进出，总体增加了多' '社保基金清仓离场了，这还不能说明这个是垃圾股，还要什么说明？'
 '社保基金清仓离场了，垃圾公司，垃圾股' '公司公告后，接下来就可以回购了' '东珠的业绩，市盈，等，都很好，缺热度'
 '今天低开低走，收盘价14.8元，过年前收盘价12元' '低开低走的垃圾股，财务造假的垃圾公司']",[],[],['小非是啥态度，要减持赶紧的'],['太坑了..'],[],[],"['LJ,回购就是这样回购的']",[],[],['问候老板' '跌的爽不爽'],['今天收盘直接跌破14.6，把平台直接跌破' '什么定增，什么回购，就会空手套白狼的货色.不敢拿真金白银出来..'],[],[],[],[],['唱多的股托都是王8，你们今年过年出丧'],['东珠和伟明比？谁强'],[],[],[],[],[],[],[]
2021-02-05,"['603359:东珠生态环保股份有限公司关于签订工程项目合同的公告(2021/02/05)'
 '1月12日就发了预中标公告了，今天晚上又发，炒冷饭，明天低开低走，盘中跌停' '社保也做短线可想而知公司有多烂。'
 '东珠你执行了回购的方案吗？一般回购的股票都涨，你们为什么老跌？让投资人伤透了心！'
 '一个高开都不给，就知道昨天晚上公告是套人的了，垃圾公司，垃圾股，呸']",[],[],"['不是东西！' '不是东西！' 'k线都是直上直下，机器人挂单买卖，垃圾股，小庄天天在里面做T，搞高频交易' '老婆说这股票就是个'
 '老婆说这股票就是个']",[],['哪位高人能告诉我，发生什么了？'],['发生什么了'],[],[],[],['一上午成交额600多万，这不是僵尸股是什么，等着退市吧' '别人家增持是真持，咱们这增持，买了是真痴！'],['伟明环保净资产收益率是这个垃圾东珠的好几倍，人家增持3亿，你增持几千万，你还想和'],[],[],[],[],['就想问问那几个20以上狂唱价值投资的家伙，怎么都闭嘴啦？！'],[],[],[],[],[],[],[],[]
2021-02-08,['小盘股会一直阴跌，无论业绩好坏，直到退市'],[],['为什么如此垃圾？15都不值吗？'],[],[],[],['职工股又要来了'],['快跑，里面没有主力的'],[],['假生态！'],[],[],[],['垃圾股就是垃圾股，会天天阴跌，知道退市'],[],[],[],[],[],['几个土大户又玩T！'],[],[],[],[],['手中唯一绿毛龟']
2021-02-09,['等待小盘股的就是成为僵尸股和退市' '主板和中小板合并，就意味着小盘股的未来已经彻底玩完了，小盘股无论业绩如何，只会一'],[],[],[],[],[],[],[],[],[],[],['垃圾股就是垃圾股，呸' '走了，不玩这种僵尸股了'],[],[],[],[],[],[],[],[],[],[],[],[],['尾盘 ，左手换右手打压，有意思么？']
2021-02-10,"['里面都是散户，垃圾股，明天低开低走，盘中跌停' '还好今天出来了，明天低位再买' '天天资金流出，天天阴跌，垃圾股，等着退市吧'
 '果然低开低走，盘中暴跌']",[],[],[],[],[],['本来心情蛮好，一看到这假生态气就不打一处来了。' '本来心情蛮好，一看到这假生态气就不打一处来了。'],['绿树栽多了，天天绿'],['绿树栽多了，天天绿'],['大过年的，有病吧'],[],['股票下跌不可怕，最可怕的是自己把股票卖掉了，却涨上去了'],['财务可能造假，年前也不出业绩公告'],[],[],['哈哈，还好昨天出空了，刚才买了一些，年后再补点！' '为啥一直跌[哭]'],[],[],['回购啥？觉得低估了，让散户抬轿？' '其他股至少还有个庄家发点红包让过个好年，这股就只有散户坑散户，好悲哀，董事长就想'],[],[],['太不要脸了'],['太不要脸了'],[],['这家公司为了打压股价，手段层出不穷，假增发，控制了一年，现在又搞回购，继续打压，' '快收市，还左手对右手，打压股价，做戏也太假']
2021-02-18,['东珠生态最大的利空，就是一点六亿股解禁盘，谁傻呀，涨上去让股东套现。现在在低位，' '春暖花开，植树的季节！东珠腾飞！'],[],[],[],[],[],['董秘你好，请问贵公司2020年度的审计师是谁，审计费用是多少？'],[],[],[],['等到花儿都谢了，东猪，在不拉，人气丧失殆尽'],[],[],['搞个板还来得及'],[],['b老鼠仓，已经实名举报'],[],[],[],[],[],['不涨停也没关系，请涨不停' '哈哈哈哈'],[],['庄家够磨叽的，实力不行啊'],['配合冠中生态拉高出货' '拉基公司']
2021-02-19,"['603359:东珠生态环保股份有限公司关于回购股份事项前十大股东和前十大无限售条件股东持股情况的公告' '一群不带脑子的9个点还嫌不够？继续贪'
 '机构全部跑光了，怪不得老是跌。但愿今天不是回光返照。' '下周一股东大会要通过回购方案']",[],[],[],[],[],[],[],[],[],[],[],[],['买股票之前，好好看f10' '买股票之前，好好看f10'],[],[],['瞧它这点尿性，88'],[],[],[],[],['加油主力'],[],['这波能创新高？'],[]
2021-02-22,[],[],[],[],[],[],[],[],[],[],['生态环境保护板块大涨，这个货又是垫底。什么玩意。老板一家吃稀货。'],['回购预案要通过了，上车的抓紧了' '18.79元的发行价，股价天天创新低，已达到中央一号文件，对农业生态利好。东珠生'],[],['这么好的行情，主力还在等什么'],[],[],[],[],[],[],['今天召开的股东大会是不是有什么内幕啊，一直跳水' '东珠，你要是凭一己之力拉绿板块，舅服你' '万紫千红一点绿'],[],['万花丛中一点绿牛逼牛逼'],[],['垃圾永远是垃圾']
2021-02-23,"['603359:上海汉盛律师事务所关于东珠生态环保股份有限公司2021年第一次临时股东大会的法律意见'
 '603359:东珠生态环保股份有限公司2021年第一次临时股东大会决议公告'
 '涨了一点就忘记这货是什么货色了？今天原形毕露了吧！连高管都不看好的票，你们瞎鸡儿']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['LJ,无耻']",[],[],[]
2021-02-24,['这骗P的回购' '月线十字底加阳，等量！'],[],[],[],[],[],[],[],[],[],['管理层唯唯诺诺，庄家畏畏缩缩，注定东珠成不了大器，造就不了辉煌，更也不可能成为一'],[],[],[],[],[],[],[],['哈哈哈，这老板就是假，什么自掏腰包增发，回购都是假的.就喜欢空手套白狼.老板格局' '小作坊成不了大器'],[],['抱团股跌，这货凑什么热闹，真是了色到家了'],[],[],[],[]
2021-02-25,['上海两只股权投资公司持有的2000多万股早就可以减持就是不减，是要憋大招吗？'],[],[],[],[],"['lj,回购之明减持']",[],['【看看冠中生态的股价，就知道这个市场太奇葩了】'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['按照冠中生态各项指标，东珠起码118元。'],[],[]
2021-02-26,[],[],[],['【回购开始啦！】'],[],[],[],[],[],[],[],[],[],[],['他要回购股票，不可能拉高的'],[],[],[],[],[],[],[],[],[],[]
2021-03-01,[],[],[],['压盘吸筹太明显'],['气死人，刚卖掉就急拉[哭][哭][哭]'],['这样的业绩这样的盘子这样的底部再加今天的热门板块为什么不涨？' '怎么走的像银行股。。无人问津' '别的环保都涨停了 冻住真是冻住啊'],[],['感觉这个股就是一个小众股票一样，关注度就那么的一点点。。。'],['看看园林和冠中，你真成冻Z了'],[],['典型的砸盘买股' '提醒庄家:你不把股价拉上去没人会把廉价的筹码卖给你的[呲牙]'],['劝你们一些贪心的人别买东珠了...不适合你们这种一天就想10%的...'],[],[],[],[],[],[],['2手2手地回购，够辛苦的了！'],[],[],[],[],[],[]
2021-03-02,"['大哥豪横' '卖早了，[哭]' '拿了5个月总算涨快回本了，最多的时候亏了十多万！'
 '东珠生态提问时间2021-02-2519:50:13公司中标承建的广西蒙山县夏宜'
 '603359:东珠生态环保股份有限公司关于以集中竞价交易方式回购股份的回购报告书']",[],['卖飞让人难受' '好，非常好，继续加油！'],[],[],[],[],[],['【坚持价值投资，不到25不看票】'],[],['18.88' '很强悍[大笑]' '怎么疲软了？'],[],[],[],['缺口是一定要补的！这股就这尿性，这周要是能上20的话这个月就能到23。'],[],[],[],['垃圾本色' '还好早上管住了手'],['一直长长的避雷针，快跑'],['土大户走了，大资金进来啦。'],['这么长的上影线，短线基本GG。等回落16。' '这垃圾股！不留了'],['跳水冠军'],['良心坏了！' '良心坏了！' '被恶心到到了，好想吐'],['买在了山顶上！！' '缺口补了，明天继续涨！' '江苏和浙江真的有差距！伟明和东珠']
2021-03-03,"['以为能涨停，套死了呗！' '明天低开低走，迅速跌停' '不愿站上风口的猪'
 '静待年报，一季报，加上现在大长期利好的碳中和，东珠生态急需价值发现！' '这走势很好啊！' '明天直接干到16.33'
 '国泰君安的研报，碳中和绝对有一波高潮！$东珠生态(SH603359)$']",['哈哈，某大户这28万股挂着就是告诉老板：你不是要23以内回购吗？17块8就给你，'],[],['骗人的东西！'],[],[],[],[],[],['别老畏畏缩缩的，要想成就伟大，能大气一点吗。'],['揉搓线'],['理性分析东珠目标价！'],[],[],[],[],[],[],[],[],['未分配利润和公积金很高，公司要想发展规模，一定要扩大股本，高送转必须的'],[],[],[],[]
2021-03-04,"['昨天被坑了一波的，至少还要调整一周.' '603359:东珠生态环保股份有限公司关于以集中竞价交易方式首次回购公司股份的公告'
 '今天公司终于回购了，我看好东珠明天上涨，收盘价突破年线' '开始动手回购了' '大股东开始回购，明天跌停'
 '最高回购价格为什麽要设定是23.93元这麽精确的金额？' '东珠生态优良的资产，朝阳的行业一定会成为价值投资者首选标的，金子会发光的，好的，'
 '一共可以买5000万元，虽然也不多，只要是23.93元以内，现在17块多，只敢买']",[],[],[],[],['应收账款回款的概率很大，今年的现金流不会难看了，来抱团了，回购果然有底气'],[],['作为行业里的龙头企业，这股价也算是丢脸了'],[],[],"['国家推出了碳中和的重磅政策，最近国泰君安也发了报告，认为公司生态修复业务充分受益'
 '公司2019年中标承建的广西蒙山县夏宜瑶族乡特色小镇建设项目现在进展如何？']",[],[],[],[],['大盘跌，他涨，就是吸引韭菜，结果是明天割。万不可上当。'],[],[],[],[],[],[],[],[],[]
2021-03-05,"['明天低开低走，马上跌停' '正式开始猛攻！！！' '今天这两个点赚的不容易啊！我差点就出了，还好有事忙着，没顾上出'
 '2019-039中标41亿的合同执行进展怎么样了？' '市盈率12倍的炭中和概念二市己很难找了，同时又具备高成长小盘高比例送股这种股拿个']",[],['冲鸭' '这段时间走的很好了，不要要求太高'],['生态环境板块新龙头正式诞生！'],[],[],[],[],[],['作为行业里的龙头企业，这股价也算是丢脸了'],[],['没T，太笨了？'],[],['一支牛股'],[],[],[],[],[],[],[],"['一点上升的动力都没有了,垃圾到头了,']",[],[],['此时应该有个拉升！' '成本33的朋友们有吗，陪我一下。好想哭']
