,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-01,"['最后两分钟从99.11涨到100.08是什么鬼' '卧槽，小戴你减持减多少了到底，别一直恶心人啊'
 '视源股份:2020年8月28日、29日投资者关系活动记录表' '今天估记会上涨到101元。']",['这两天跌得有点莫名其妙，中报业绩不算差不应该这样啊'],[],['大盘跌了，你可以涨了'],['跌停的感觉' '事出反常必有妖'],['小戴在减持？' '萎靡不振'],['今天是什么雷响了？死也总得死个明白吧'],[],['这股不放量别跟，等待右侧交易机会' '我再跌点，我来满仓了'],[],['不愧是我关注的教育信息化双傻，你两搞啥呢'],"['这股看的都是月线，买了就放着好了。' '下跌才刚刚开始，坐等看戏！' '视源股份:2020年8月28日、29日投资者关系活动记录表'
 '公司基本面出问题了吗？如果公司基本面没有问题，95块这个价格，为什么不敢抄呢？']",[],[],[],['这一波下探是吓走了多少人，可以开始拉了吧' '感觉这货今天跟欧菲光？？？？你跟欧菲光干毛呢？'],[],[],[],[],[],[],[],[],[]
2020-09-02,"['你又没被苹果放弃，怕什么？看来今天又是小戴作妖' '业绩差怕什么？你不往上拉怎么出货啊？' '网商银行与钉钉将全面打通 发力数字供应链金融'
 '巨亏，103的本，不知何年何月才能翻身。' '102的成本，现在巨亏，不知道到何年何月才能回本。' 'ZOOM大涨，视源值得期待'
 '看看会畅通讯']",[],[],[],[],['会反击吗'],[],['啥时候回到100'],[],[],"['钉钉上线“OA审批”功能 免费向中小企业开放' '董秘您好！请问8月31日前股东人数及机构情况，谢谢！'
 '你好，请问截止8.31日股东人数是多少？谢谢']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-03,['《关于进一步加强和规范教育收费管理的意见》今天发布了：意见强调，义务教育全面纳入'],[],[],[],[],[],[],[],[],[],[],[],[],[],"['尊敬的投资者：您好，在液晶显示主控板卡领域，截止目前公司不直接研发设计集成电路，'
 '问：昨天美国升级了对华为的打压，公司的板卡线路板用的是多少纳米的技术?由国内半导' '请问贵公司2020年的战略是什么？谢谢！'
 '大尺寸触控终端产品采用红外触控技术与电容屏的优势与劣势？' '请问公司有计划转板去创业板或科创板上市吗？'
 '能否说明一下今年半年报中，短期借款科目下，信用借款新增7.8亿的具体分类。公司持']",[],['102.3的成本，97.3元刚割肉了你就涨。'],['加油！'],[],[],[],[],['要绿'],[],[]
2020-09-04,['一站式解决人财物事管理难题 钉钉推出智能OA产品' '请问贵公司有没有推出一款适合学生用来学习和上网课的硬件产品？'],['强'],[],[],[],[],[],[],[],[],['早上没买入我哭了' '视源股份：以显控技术为核心的智能交互解决方案服务商，行业发展看好前景可期，营收6'],[],[],[],[],['做T共交易了300多万，终于把成本由101降到88元，放心了！'],[],[],[],[],[],[],[],['哭了，这波t亏了五个点'],['101争夺激烈，上车下车互道一声SB' '钉钉发布“数字区县”白皮书发布 数字基建进入规模化部署']
2020-09-07,[],[],[],[],[],[],[],[],[],[],[],['飞书推出一站式会议室解决方案，最高支持350方不限时会议'],[],[],[],[],[],[],[],[],[],['不进则退，今天不收红就要开始三浪下跌了'],['稳如老狗，666'],[],[]
2020-09-08,"['都在抽资金去玩创业板？' '视源股份:关于“视源转债”摘牌的公告' '视源股份:关于“视源转债”赎回结果的公告'
 '视源股份:2020年9月7日投资者关系活动记录表']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['有耐心的三个月后来看'],[]
2020-09-09,['这个票典型的装死。' '视源股份:2020年9月7日投资者关系活动记录表'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-10,[],[],[],['雄起看看' '死狗002841'],['死狗002841'],['死狗死啊002841'],[],[],[],[],['垃圾'],['这种阴毒的手法罕见'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-11,['视源股份:联合信用评级有限公司关于终止公司主体及相关债项信用等级的公告'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-14,[],[],[],[],[],[],[],[],[],[],['那么一点烂股票，到现在都没减持完，都2个月了吧' '涨得好的全300跌到好的全600哎'],['做空002841'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-15,['maxhubled大屏什么时候上线的，这个是不是新的行业空间' '典型的装死。'],[],[],[],[],['融券卖出'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-16,['视源股份:关于高管股份减持计划减持数量过半的进展公告'],[],[],[],[],[],[],[],[],[],['天天装死。又不敢往上拉。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-17,"['视源股份:关于2018年限制性股票激励计划首次授予限制性股票第二个解除限售期解除限售股份上市流通的提示性公告'
 '视源股份:广发证券股份有限公司关于公司2018年限制性股票激励计划首次授予限制性股票第二个解除限售期解除限售股份上市流通的核查意见']",[],[],[],[],[],[],['独家｜内测「轻雀协作」，快手版钉钉、飞书呼之欲出？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-18,['视源股份：主力资金净流出116.56万，净占比-1.71%（09-17）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['我就日了，一个月了不瘟不火，继续拿一个月'],[],[],[]
2020-09-21,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-22,['视源股份：主力资金净流出544.82万，净占比-5.20%（09-21）' '有病吧'],[],['继续融劵做空002841'],['从8月22号至今，外资卖出了130万股，大小非还有几百万股在等着卖出，它能涨吗？'],[],[],['董秘您好！请问9月20日前股东人数及机构情况，谢谢！'],[],[],[],['视源股份股东户数连续3期下降 筹码集中以来股价累计下跌0.26%'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-23,['视源股份：主力资金净流出783.78万，净占比-7.08%（09-22）'],[],[],[],[],[],[],[],[],['破位了，继续融劵做空。'],[],[],[],[],['对标ZOOM'],[],['救救孩子吧，视源这娃跌得不成人形了'],[],[],[],[],[],[],[],[]
2020-09-24,"['视源股份：主力资金连续3天净流出累计2066.94万元（09-23）' '典型的装死。' '说不定那天就是一根超级大阳线。'
 '现在尚属于震荡走低阶段，真正的下跌还没有开始呢。粗略的看下均线，跌破90用不了多' '鸿合科技存贷双高成隐患。'
 '视源股份盘前必读(09-23)']",[],[],[],[],[],[],['太垃圾了[怒][怒][怒]'],[],[],['继续做空。'],[],[],[],[],[],[],[],[],['装死还装的蛮像的勒。'],[],[],[],[],[]
2020-09-25,['视源股份：主力资金连续4天净流出累计2742.66万元（09-24）' '视源股份盘前必读(09-24)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['真会装死。'],[],[],[],[],[],[]
2020-09-28,['视源股份盘前必读(09-25)' '钉钉升级为大钉钉事业部 与阿里云全面融合'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-29,['视源股份：主力资金净流入256.47万，净占比2.62%（09-28）' '就这样一家公司' '视源股份盘前必读(09-28)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['怎么不装死了？'],[],[],[],[],[],[]
2020-09-30,"['视源股份：主力资金连续3天净流入累计1388.47万元（09-29）' '怎么不装死了？' '视源股份加油！'
 '视源股份盘前回顾(09-29)']",[],[],[],['虽然没直接买这里的股，基金里新增了这个特意来看看'],[],[],[],[],[],[],['典型的装死，骗散户。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-09,['视源股份盘前回顾(09-30)'],[],[],[],['敢问兄台什么板块？被韭菜遗忘的角落[呲牙]'],[],[],[],[],[],[],[],['你干嘛，表演行为艺术吗'],[],[],[],[],[],[],[],[],['今天这行情，居然还是绿的？而且这成交量，也是无人问津了。后市真的不乐观！'],[],[],[]
2020-10-12,['视源股份盘前回顾(10-09)'],[],[],[],[],['散了散了，回家洗洗睡吧'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['再怎么砸也收不到多少筹码了。'],"['您好，想请教一个由来已久的困惑。老大在乐华之后创办视源，非常不容易的坚持了不赊账'
 '请问贵公司产品斐郡现在主要在哪里销售？有没有全国铺货销售的计划？'
 '去年二三四季度净利润同比增长分别为46、82.8、27.9而营业收入同比增长分别' '请问视源转债转股部分全部都是非限售流通股吗？'
 '您好董秘，上半年由于疫情原因导致公司板卡业务下降较明显，想大致了解下公司三季板卡'
 '根据奥维云网消息，海信正在扩产激光电视的产能，三星正式发布了两款不同配置的4K激' '这是准备等别的回调再来补涨？']",[],[]
2020-10-13,['视源股份：主力资金净流出598.98万，净占比-4.46%（10-12）' '明天大盘暴跌，开始你的表演' '视源股份盘前回顾(10-12)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['乌云密布，大单压顶'],[],[],[],[],[]
2020-10-14,"['视源股份：主力资金净流入5.23万，净占比0.05%（10-13）' '看好你加油' '明天可以满仓杀进了，听我的，没错！！'
 '视源股份盘前回顾(10-13)']",[],[],[],[],[],[],[],[],[],[],['各怀鬼胎的垃圾'],[],[],[],['盘子轻的像一根羽毛，主力就是不做为！全是小散在一手，两手的捣浆糊。这是要干什么？'],[],['搞到100去。'],[],[],[],[],[],['想买买不到便宜货的滋味痛苦吧？没有啊你说怎么弄，便宜筹码都让你们买光了，！'],[]
2020-10-15,"['今天割肉，明天抄底[傲][傲][傲]' '今天割肉，明天抄底[傲][傲][傲]'
 '视源股份：主力资金净流出166.38万，净占比-1.68%（10-14）' '视源股份盘前回顾(10-14)']",[],[],[],[],[],[],[],[],[],['会玩会玩！小散会玩'],[],[],[],['怎么最近总是跌多涨少，半死不活的？' '久盘必跌'],[],[],[],[],[],[],['这回该洗掉同路人了。'],[],[],[]
2020-10-16,"['视源股份：主力资金净流入474.25万，净占比5.42%（10-15）' '视源股份盘前回顾(10-15)'
 '这货比较扎实剩下20万就加这货了']",[],[],[],[],[],[],[],[],[],['拉基玩意，莎笔东西' '涨没动静，跌倒是快'],"['董秘您好！想请教一下公司现在的液晶面板主要供应商仍然是LG和夏普吗？请问京东方是' '您好，公司人脸支付屏所用的加密芯片是自主研发的吗？谢谢'
 '尊敬的董秘，您好，华为现在已经进入会议平板领域，并试图研发电视显示芯片来构造壁垒']",['不参与任何一次暴涨，不错过任何一次回调，好股啊[赞]'],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-19,['视源股份盘前回顾(10-16)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-20,"['视源股份：主力资金连续3天净流入累计990.11万元（10-19）' '视源股份:关于特定股东减持计划实施完毕的公告'
 '视源股份盘前回顾(10-19)']",[],['终于减持完毕了'],[],[],[],[],[],[],[],[],[],[],[],[],['赞一个[赞]'],['今天应该还要一大波解套的小散要跑路吧，虽然我觉得这时候跑等于白蹲了，但是肯定今天'],[],[],[],[],[],[],[],[]
2020-10-21,['视源股份：主力资金连续4天净流入累计1849.07万元（10-20）' '冲天大阳线，后市看涨' '视源股份盘前回顾(10-20)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-22,['视源股份：主力资金连续5天净流入累计2279.13万元（10-21）' '视源股份盘前回顾(10-21)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['董秘您好！请问10月20日前股东人数及机构情况，谢谢！']
2020-10-23,"['视源股份：主力资金净流出463.21万，净占比-8.83%（10-22）' '这回没货了主力满意了吧？'
 '越牛的股票越是小碎线你看宁德时代，海天味业，仁东控股包括当年李彪亿安科技' '视源股份盘前回顾(10-22)'
 '这个票主力外逃明显，下跌无商量' '一个虚胖的股票，就像一个有病的人，早晚要呜他呼，快跑吧'
 '视源股份最近主力资金盘了不少，股价硬撑，早晚要跌！']",['见底了。'],[],['这个成交量？每天牢散户自己玩？'],[],[],[],[],[],[],[],['牛[赞]'],[],[],[],[],[],[],[],[],[],[],[],['飞书上线“程序员友好”功能'],[]
2020-10-26,['好' '视源股份预计明日收盘后（周二晚）披露三季报'],[],[],['视源股份盘前回顾(10-23)'],[],[],[],[],[],[],[],[],[],[],[],[],[],['赞[赞]'],[],[],[],[],[],[],[]
2020-10-27,['视源股份：主力资金净流出354.56万，净占比-3.73%（10-26）' '超清视频龙头股就是你了'],[],[],['视源股份盘前回顾(10-26)'],[],[],[],[],['每天涨一块钱'],[],['赞[赞]'],['继续继续继续补仓股里跟庄家抢筹码逼庄家投降听话连续涨停为止'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-28,"['视源股份：主力资金净流出685.17万，净占比-5.75%（10-27）' '视源股份:2020年第三季度报告全文'
 '视源股份:关于回购注销2017年与2018年限制性股票激励计划部分限制性股票的公告' '视源股份:2020年第三季度报告正文'
 '视源股份:独立董事关于第三届董事会第三十二次会议相关事项的独立意见' '视源股份:关于拟增加注册资本及修改《公司章程》的公告'
 '视源股份:广发证券股份有限公司关于公司增加2020年日常关联交易预计的核查意见' '视源股份:关于增加2020年日常关联交易预计的公告'
 '视源股份:第三届监事会第二十四次会议决议公告' '视源股份:北京市君合(广州)律师事务所关于公司限制性股票激励计划之回购注销相关事宜的法律意见'
 '视源股份:第三届董事会第三十二次会议决议公告' '视源股份:关于召开2020年第一次临时股东大会的通知'
 '视源股份:独立董事关于第三届董事会第三十二次会议相关事项的事前认可意见' '视源股份：2020年前三季度净利润同比下降0.65%'
 '视源股份：2020年前三季度净利润约14.04亿元 同比下降0.65%' '今天下蹲，明天起跳，5%以上' '普普通通平平无奇中规中矩'
 '业绩好烂' '这是一个继续横盘的业绩' '如果有月线级别的调整，那就是天大的利好。如果没有，那么买吗' '视源股份盘前回顾(10-27)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-29,"['视源股份：主力资金连续3天净流出累计3111.93万元（10-28）' '视源股份今日热门盘点'
 '视源股份:002841视源股份投资者关系管理档案' '逐季恢复得到确认，三季度实现正增长，市场领先地位依旧' '视源股份盘前回顾(10-28)'
 '鸿合科技是你的孙子快拉孙子一把']",[],[],[],[],['蚂蚁来了是不是要走了'],[],[],[],[],['今天三个点做了个T，等回来再接'],['[赞]'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-30,"['视源股份：主力资金净流入1308.74万，净占比10.18%（10-29）' '视源股份盘前回顾(10-29)'
 '视源股份:002841视源股份投资者关系管理档案']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-02,['视源股份盘前回顾(10-30)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-03,"['垃圾' '视源股份：主力资金净流入1201.02万元，净占比6.71%（11-02）'
 '尊敬的董秘，您好，请问截止到10.30日公司股东人数具体是多少，谢谢！' '董秘您好！请问10月30日前股东人数及机构情况，谢谢！'
 '视源股份盘前回顾(11-02)']",[],[],[],[],[],[],[],[],[],[],['2020-2024年中国远程办公行业分析预测'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-04,['视源股份：主力资金净流入110.94万元，净占比1.32%（11-03）' '前期的成交密集区会耐心的震荡洗盘'],['视源股份盘前回顾(11-03)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-05,"['视源股份：主力资金净流出576.5万元，净占比-6.58%（11-04）' '视源股份:关于高管减持计划实施完毕的公告'
 '视源股份：副总经理庄喆减持计划完成 共减持1.80万股' '视源股份:2020年11月3日、4日投资者关系活动记录表'
 '视源股份盘前回顾(11-04)']",[],[],[],[],[],[],[],[],[],['还不走慢牛趋势上去，装什么呢，筹码都在你手上了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-06,"['视源股份：主力资金净流出704.27万元，净占比-6.38%（11-05）' '视源股份:2020年11月3日、4日投资者关系活动记录表'
 '视源股份盘前回顾(11-05)']",[],[],[],[],[],[],[],[],[],[],[],[],[],['大哥你给力点吧，我的基金重仓你了'],[],[],[],[],[],[],[],[],[],[]
2020-11-09,"['视源股份主力资金连续2周净流出合计3040.84万元' '融资融券周汇总：视源股份本周融资净买入131.56万元'
 '视源股份盘前回顾(11-06)']",[],[],[],[],[],[],[],[],['机构各怀鬼胎，一年涨了百分之二十。'],[],[],[],['无人问津，被遗忘的角落'],[],[],[],[],[],[],[],[],[],[],[]
2020-11-10,"['视源股份：主力资金净流入51.68万元，净占比0.34%（11-09）' '这票其实垃圾。不会大涨，只会铺地基、天天铺，在挖自己的墓'
 '明天跌停' '视源股份盘前回顾(11-09)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-11,['视源股份：主力资金净流入1757元，净占比0.00%（11-10）' '视源股份盘前回顾(11-10)'],[],[],[],[],[],[],[],[],[],['机构采踏，没有流动性，出不了货，只能往下砸。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-12,"['这是要回到90多元吗？' '视源股份：主力资金净流出921.4万元，净占比-8.42%（11-11）' '视源股份盘前回顾(11-11)'
 '总长尾巴。扫把星']",[],['第一目标价砸到95元'],[],[],[],[],[],[],[],[],[],[],[],['董秘您好！请问11月10日前股东人数及机构情况，谢谢！'],['继续不死不活，本周不用看了'],[],[],[],[],[],[],[],[],[]
2020-11-13,['视源股份：主力资金净流出204.07万元，净占比-2.32%（11-12）' '视源股份盘前回顾(11-12)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-16,['视源股份连续2周融资净买入合计765.17万元' '视源股份主力资金连续3周净流出合计5405.61万元' '视源股份盘前回顾(11-13)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-17,"['视源股份：主力资金净流入528.02万元，净占比4.57%（11-16）' '视源股份盘前回顾(11-16)'
 '推出一年多后，飞书为何此时官宣举办未来无限大会？']",[],[],[],[],[],[],['这个抛物线画的真标准[赞]'],[],[],[],[],['呢，你准备画心电图啊？死是活，给个话！' '呢，你准备画心电图啊？死是活，给个话！'],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-18,['视源股份：主力资金净流入144.5万元，净占比1.50%（11-17）' '视源股份盘前回顾(11-17)'],[],[],[],[],[],[],[],[],[],['真心难，熬死人'],[],[],[],[],['什么情况'],[],[],['飞书推办公全家桶：会议直播可导流至抖音，负责人称商业化不是目前重点'],['飞书新进展：会议直播可导流至抖音，已接入传统领域'],[],[],[],['明天起飞'],[]
2020-11-19,"['视源股份：主力资金连续3天净流入累计2310.66万元（11-18）' '飞书首次举办产品发布会，新版本“”正式发布'
 '视源股份盘前回顾(11-18)']",[],[],[],[],[],"['请教，视源和飞书有什么关系?' '7个点啦[兴奋][兴奋]' '欧奈尔流派的可以进来了' '多少是顶，这是已经到了年线的顶部了吧？'
 '一只完美龙头股（1）']",['此股是个机构仓，散户不宜玩儿'],['我已经补仓了，跟机构对着干'],[],[],[],[],['出了东方，进点视源股份，吃到点肉，给力点，冲个板可好'],[],[],[],[],[],[],[],[],[],[],[]
2020-11-20,"['世园，我相信你，看好你，一直在补仓，终于有回报' '日，周线双金叉，红三兵，放量[毛估估]'
 '视源股份：主力资金连续4天净流入累计8317.48万元（11-19）'
 '【AI智能榜】人工智能AIETF515070涨超1%，成份股皖通科技涨停' '飞书推出“”版本加速开放 称五年内没有商业化压力'
 '飞书如何打造“飞效应”？' '前段时间装死装得蛮像的。好狡猾的庄' '视源这波吃的也是很爽' '视源股份盘前回顾(11-19)']",[],[],['哥你这就歇逼了啊' '开始套人了'],[],[],[],[],[],[],[],['等回踩'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-23,"['视源股份连续3周融资净买入合计1648.6万元' '视源股份本周主力净流入7787.42万元，居电子元件板块第八'
 '视源股份盘前回顾(11-20)']",[],[],[],[],['废物永远是废物'],[],[],['我总有种感觉这次会破113'],[],['即便视源能够涨到800元每股，我相信能一直拿住的也是极少数' '视源股份荣获2019年度金牛投资者关系管理奖'],['董秘您好！请问11月20日前股东人数及机构情况，谢谢！'],[],[],[],[],['据悉，目前公司主营业务为液晶显示主控板卡和交互智能平板等显控产品的设计研发与销售'],[],[],[],[],[],[],[],[]
2020-11-24,"['视源股份：主力资金净流出1315.41万元，净占比-8.80%（11-23）' '太难了'
 '董秘您好！公司股票长时间流动性太差了，每天换手只有零点几，公司处在相对高速发展期'
 '董秘好，作为公司一上市就持有的长期散户，强烈建议公司开展一些小股东福利回报活动。' '哪位股神能说一下，为什么换手率这么低啊？'
 '视源股份盘前回顾(11-23)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['参考2月份3月份的走势'],[],[],[],[],['三只乌鸦' '大家都不看好吧[哭][哭][哭][哭]']
2020-11-25,['视源股份：主力资金连续3天净流出累计2335.73万元（11-24）' '视源股份盘前回顾(11-24)'],[],[],['阴跌不止'],['排列的很有规律'],[],['买的全部是托单'],[],[],['说了三只乌鸦，暴跌开始。哪里来的勇气幻想' '年轻的我，对股票伤透了心'],['过山车般的坐庄啊'],[],[],['这是要加速出逃啊'],[],[],[],[],[],[],[],['104进来玩玩，看能不能获利[呲牙]'],[],[],[]
2020-11-26,"['108元的我，挺冷的' '视源股份：主力资金连续4天净流出累计3132.67万元（11-25）' '涨一天，跌5天！'
 '这票是好票，十年前，我买过亏了几万，后来留了100股在里面，今年一看，居然盈利3' '视源股份盘前回顾(11-25)']",['仁东控股继续跌停，看看K线，这种走势最要不得'],[],[],[],['歇逼界的泰山北斗'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-27,"['视源股份：主力资金净流入621.79万元，净占比6.13%（11-26）'
 '15年前我买过这票，亏了十几万，留了10000股，今天一看居然盈利300！' '股是好股！但是现在价格仍在高位。'
 '视源股份盘前回顾(11-26)']",[],['6只乌鸦[哭][哭][哭][哭]'],[],[],[],[],[],[],[],['果然，赚钱还得去搬砖[晕]'],[],[],[],[],[],[],[],[],[],[],[],['钉钉康彦荣：疫情加速中国数字化进程'],[],[]
2020-11-30,"['视源股份连续4周融资净买入合计3084.5万元' '想不到被这支股票仙人跳了幸亏长阳那天介入的早，还有点利润跑的'
 '资金流向周汇总：视源股份本周主力资金净流出1175.98万元' '视源股份盘前回顾(11-27)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-01,"['这尾盘我去[大笑][大笑]' '偷袭成功！' '尾盘这一下，我也是醉了' '视源股份：主力资金连续3天净流入累计2149.7万元（11-30）'
 '会玩。2020年12月的大牛股。' '我只搞了3000手，居然拉了好几个点。'
 '想问一下股吧的老哥们，尾盘竞价拉升，我刚才百度了一下，是因为主力的实力不够吗，接' '尾盘这一下，应该是为了月线好看。'
 '视源股份这只票最容易操作，买入后就放着，不用做任何操作' '尾盘' 'msci尾盘偷袭' '尾盘外资被动买入，左手换右手而已。不懂瞎bb'
 '视源股份盘前回顾(11-30)']",[],[],[],[],[],[],[],[],[],[],['拉胯王视源股份' '用TOC的思路去做TOB，飞书走对路了吗？'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-02,"['做为战斗在一线的教师，请问公司产品为什么不能匹配苹果mac系统呢？'
 '您好，总经理王洋先生同时任首席海外营销官，可见公司对海外业务的重视，能否介绍一下' '请问贵公司剩余解禁限售股的上市计划有吗？'
 '15国区域全面经济伙伴关系协定（RCEP）的签署，对公司未来业务的发展是利好还是' '董秘您好！请问11月30日前股东人数及机构情况，谢谢！'
 '视源股份：主力资金连续4天净流入累计2838.65万元（12-01）' '一字向下。年内。没法出货。只有一字'
 '视源股份盘前回顾(12-01)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['一个卖果汁的公司这么大市值[俏皮]']
2020-12-03,['视源股份：主力资金连续5天净流入累计3742.03万元（12-02）' '视源股份盘前回顾(12-02)'],['等换手率上来就可以买入'],[],[],[],[],[],[],[],[],[],"['请问新冠疫苗的问世，对公司远程教育、远程会议业务是否会有影响？'
 '您好，想请教一下关于公司产品布局的规划。目前maxhub定位为会议平板，而希沃和']",[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-04,['视源股份：主力资金连续6天净流入累计5085.45万元（12-03）' '视源股份盘前回顾(12-03)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['可惜我没钱，否则让融劵收不回劵。'],[],[],['上周跌5%、本周涨2%继续无量，希望下周量能有所突破'],[],[],[]
2020-12-07,"['视源股份连续5周融资净买入合计3163.36万元' '资金流向周汇总：视源股份本周主力资金净流入3294.83万元'
 '视源股份盘前回顾(12-04)']",[],[],[],[],[],[],['99的成本要拿多久，到多少卖才合适呀'],[],[],[],[],"['希沃白板推出以后，经过这两三年的混战，它逐渐的胜出了。从19年到20年，很多学校'
 '投资就是投确定性的。虽然他上市以来已涨了5倍。如果觉得价格贵的话。请一直关注他，']",[],['换手率上不来没有关注度'],[],[],[],[],[],[],[],[],[],[]
2020-12-08,"['视源股份：主力资金净流入1069.57万元，净占比6.91%（12-07）' '华为联想参与竞争，核心业务市占率萎缩，视源股份难保高增长'
 '视源股份盘前回顾(12-07)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-09,['视源股份：主力资金净流入240.51万元，净占比2.47%（12-08）' '视源股份盘前回顾(12-08)'],[],[],[],[],[],[],[],[],[],[],['回笼资金休息了！祝大家好运'],['这支股为何每天换手都这么低'],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-10,['视源股份：主力资金净流出1413.66万元，净占比-12.50%（12-09）' '视源股份盘前回顾(12-09)'],[],[],[],[],[],[],[],[],[],[],['持有该股的散户快跑，不然亏光底裤'],[],['你们看整天小碎线下一个仁东控股'],[],[],[],[],[],[],[],[],[],[],[]
2020-12-11,['视源股份：主力资金净流出359.62万元，净占比-4.07%（12-10）' '视源股份盘前回顾(12-10)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-14,"['融资融券周汇总：视源股份本周融资净买入368.08万元' '资金流向周汇总：视源股份本周主力资金净流出691.34万元'
 '视源股份盘前回顾(12-11)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['，什么鬼亏几天了，这股千万别买，天天高开低走，拜拜了您。'],[]
2020-12-15,"['拿着视源，躺着干过沪深300' '视源股份：主力资金连续4天净流出累计2152.95万元（12-14）'
 '国信证券首予视源股份增持评级：智能商显佼佼者 持续创新蜕变 合理价111.2元~137.8元'
 '再怎么吹都没用，现价已经不低了！向上空间几乎没有。' '视源股份盘前回顾(12-14)']",[],['定了今天的高度不会超过109.80的开票价'],[],[],[],[],[],['机构相互拆台'],[],[],['研报一出，跌'],[],[],[],[],[],[],[],[],[],['这次融劵的家伙捞到筹码了，可怜的小散。'],[],['上车了上车了[鼓掌][鼓掌]'],[]
2020-12-16,['视源股份：主力资金连续5天净流出累计2200.81万元（12-15）' '赵笑云' '视源股份盘前回顾(12-15)'],[],[],[],[],[],[],[],[],[],[],[],['还早，这股要像石头科技一样股东洗到6000以下。'],[],[],[],[],[],[],[],[],[],[],[],[]
