,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-20,"['说要起飞的，是不是傻！' '骂对了' '明天低开下探' '元力股份：主力资金净流出185.43万元，净占比-1.01%（11-19）'
 '明天开始上板，下周就可以见到30，明天早上最后的上车机会' '继续日线级别线段中枢震荡，收盘在20.45之上才能脱离该线段中枢，杀下去买，冲高'
 '无力就是无力，卖烧烤的炭，不能碰，碰了一身黑，炭' '元力股份盘前回顾(11-19)' '20cm大长腿' '快跑，开盘杀猪']",['高位了、别撑了' '[微笑][大笑]'],['18元见' '逆盘股，没话说。'],[],[],['开盘20.15跑一点，19.78接回来，挂单在19.5接货，没接到，挂20.45'],['不行了吧'],[],[],['快跑，货出完就一地鸡毛' '坐等主力把自己玩完'],['主力在对敲打压，大家别理他们'],"['下午一条直线上升，开盘快抢，周末有大利好，周一开一字，增有缘人'
 '每天交易量那么大，而且都是特大单，不知道什么意图，唯一可以确定的是庄家有大动作，']",[],['不拉升怎么出货，主力把自己玩死'],['各位韭菜，急流勇退！' '！你丫自己玩吧，狗庄'],[],['20块已经徘徊这么久了，是上还是下？'],[],['不卖，挺住'],[],['滞涨出货还是换手，只有主力知道！卧倒不动，装死了！' '整整一个下午，一张百手买单都看不到'],['这指标走的太烂了'],[],['已经无了。凉了[哭]'],['狗庄']
2020-11-23,"['元力股份本周融资净偿还802.07万元，居化工行业板块第十八' '资金流向周汇总：元力股份本周主力资金净流出1208.27万元'
 '听不明白，做T的股票而已' '元力股份盘前回顾(11-20)']",['快抢1830目标己到'],[],[],['叉！狗庄'],[],[],[],[],['今天最后上车机会'],['露头就挨打'],['开盘急杀19.36买19.71卖，培养耐心。'],[],[],[],[],[],['六个点追的没事儿吧？' '2255' '这是一副向下的走势啊！'],['快跑能跑多快跑多快，run your ass off!!!' '换票啦，换票啦，解套儿的，下车。上车的扶好。坐等拉升。宝骏换宝马。'],['今天最后一次上车机会了，明天开始长板'],['心忧炭贱愿天寒，可怜可怜卖碳的吧！别涨点就往死里砸了'],[],[],[],['恶庄股，远离，瓦大涨不够一天跌']
2020-11-24,"['开盘急杀19.36买19.71卖了，从结果来看卖得有点早，下午20.8把上周五尾'
 '元力股份：主力资金净流入1525.56万元，净占比8.06%（11-23）'
 '公司非公开发行之后股本增加，且盈利条件良好，只要少一些减持计划，纳入深股通指日可' '卖炭翁[大笑]' '元力股份，也是新能源汽车相关受益股。'
 '禁禁来临跑' '元力股份盘前回顾(11-23)']",[],[],['完牍子了，又买顶了么？' '！跌的倒挺快，' '月线下降通道上轨，风险控制'],[],['庄你赚钱了吗' '怎么上去的乖乖下来' '跌停无悬念，又割一次韭菜'],['好了，又回日线线段中枢震荡了。19.65买，看看等会反抽不反抽。'],[],[],['福建和河南的不要碰[大笑]'],"['猪力吓一下你们而已，有本事往下打个百分之十五，我全仓进' '你大爷呀，我重仓追你，你这样' '今天一有人出来分析和唱多，必跌'
 '这票我喜欢，做T的最佳选择' '玩的够狠的' '谁又在19.39抛啊，已经回到小中枢底部了。咳，带血的筹码。'
 '猪力说了，等会要很出性感 的大长腿，让你们大饱眼福了' '利益输送了' '我就纳闷了，这样的走势，主力大哥，你赚到钱了吗？'
 '勾庄真毒啊，我认输了，不玩了']",['元力要想涨，告诉你们上涨的办法' '专割短线韭菜的庄' '庄股好玩吗？'],['抄底咯'],[],[],['又在钓鱼了，千万不要玩'],[],['没戏了这股，撤退了吧' '补仓做t.降成本'],['昨日诱多今天通杀明天…'],['加仓做t降成本'],[],[],['强庄股！必须远离！'],['猪力这招海底捞月，又不知收割了多少小散，我们却悄然加仓了'],['元力死庒' '你大爷的']
2020-11-25,"['今天没有吸到19.39的血筹，19.65买的，尾盘19.8跑路。等明天下杀再吸了'
 '元力股份回复股友，今天回调如果买了，明天收盘指标不翻红，短线还是应该止损。短线指'
 '元力股份：主力资金净流出2760.59万元，净占比-17.93%（11-24）'
 '咳，还是一句话，前期洗盘不充分，好好的日线线段上涨，看来要走5分钟级别走势结构了' '立帖为证，明天高开反包，多方炮架起，不喜勿喷。'
 '明天应该低开2个点，不低开我直播' '元力股份盘前回顾(11-24)']",[],[],['开盘20.01跑一部分19.56再接回来。每天要斗智斗勇。' '又去17元，套住就住死里搞，恶庄'],['继续补仓做题。'],[],[],[],[],[],['被这个恶庄股套住，就往死里搞你'],['这破股没人玩了，狗庄自己玩吧'],[],[],['可以建仓，慢慢买，不要急！' '每天都是开盘就是最高价'],['17才看。套住就往死里搞你，恶庄'],"['19.26,砸给他！' '没有最低，只有更低' '继续砸，砸到17块，哈哈']",[],['啥笔！又在自银' '猪力至少有70%的控盘度，不然不会打拉这么自如的，至于操盘手在等什么，不知道' '快跑吧' '垃圾，往死里套人，直到割肉'],['卖炭翁，天气再寒冷一些，股票再跌一些'],[],[],[],['恶庄，往死里整，垃圾' '扑街的乐色！'],[]
2020-11-26,"['19.00买了一堆，看明天啥情况了。' '元力股份：主力资金净流出1312.18万元，净占比-10.82%（11-25）' '144均线有支撑'
 '重大利空' '19.15-18.60随便找个买点，干就是了。' '元力股份盘前回顾(11-25)' '上升通道底部，再加仓做t'
 '会让你轻易解套吗？逼你割肉']",['完全破位，赶紧跑吧' '跌停无悬念，杀的干干净净'],['不要怂，继续加仓，干他！千万别怕！干就对了！' '牛逼的老庄' '会去买元力的人不是让人忽悠了就是运气差'],[],['18.65，200w在那里压着，过不去的' '够脏的'],['今天明天到底了。'],[],['这个操盘手牛逼，今天挂18.20买。'],['越买越兴奋，收不住 3天时间建仓，10点半就打满了 干就对了  涨跌随意！'],['破了快跑[兴奋]'],['没有十年以上的功力是抵挡不了这狠猪力的高强度打压，能留下来的都是明白人，赚钱的主' '有个群喊买，是不是杀猪盘哦？破位成这个样子，岂能买？'],[],[],['上面那么多出货的，我跑！'],[],['卖了你上来了，回调再买' '卖了你上来了，下来再买'],['这操盘手可以，这一波真洗出了不少菲菜，可悲啊，今天做了个4个点的T，完美'],[],"['今天主力不给面子啊,18.22挂单他就是不打到啊，昨天19.00精准买入，今天没']",[],['立贴为证三个月内必上26.91，让时间来考证，想喷的尽开口（11月26日）' '看我乌鸦嘴[大笑]'],['再追三成'],[],[],[]
2020-11-27,"['洗得完美，彻底！' '请问公司董秘，公司目前年产600吨的超级电容碳的实际应用领域包含哪些行业？谢谢！'
 '好吧主力你牛逼，18.22挂单没买到，19.5把昨天19元买的还一半给你。'
 '元力股份：主力资金净流入2059.98万创近一年新高（11-26）' '今天上午低吸了，以为还要洗一下，结果尾盘拉起来了，看明天什么表现'
 '昨日翻红，空中加油，干了三成' '元力股份盘前回顾(11-26)']",[],[],[],['干吧，空中加铀了'],[],[],['利空二：没有大麻概念'],[],[],['废了居然不涨' '地量了！'],['一上午才2000万的量，下午需要补量了！' '开了一上午会都没看盘，这个主力有技术，19.18这个位置微妙，下午开盘先买一点。'],[],['无量，无人接盘，庄家自嗨'],[],[],['钓鱼钱！一个字跑！'],[],[],['老夫大胆预测，今晚有公告！'],['万手如来，千手观音！'],[],[],[],['一天才成交3000多万，是不是可以退市了[大笑]']
2020-11-30,"['融资融券周汇总：元力股份本周融资净买入399.42万元' '元力股份主力资金连续2周净流出合计1519.5万元'
 '元力股份盘前回顾(11-27)']",[],['卖炭翁，没人陪他玩了[大笑]'],['白白折腾了半个月，还是要回到起点，早就看透他了' '说好的，都是骗子。不信等等看。时间会告诉你。'],[],[],"['这个卖炭翁怎么不退市呢，成交1000多万[大笑]' '每一次大盘大涨的时间，300174就缩量调整，这种不跟随大盘的股票要么是妖股，要'
 '庄股太能玩了，低开19.12买了点，再杀跌想等小级别背驰再买，谁知道直接来个转折']",[],[],[],['庄股鉴定完毕'],['一点人气都没有！唉！'],[],[],[],[],['拉垃圾' '拉垃圾'],[],[],['BD才会买，明摆着大量的低价位解禁股马上上市了，散户还去接？会炒股吗？赶紧买长安'],[],[],[],[],[]
2020-12-01,"['主力不讲武德，谨防明天再杀18.3一线。' '元力股份：主力资金净流出95.62万元，净占比-2.26%（11-30）'
 '把握机遇，跟上步伐！主力明天拉，有仓位的，满了' '国外疫情扑朔迷离，尘埃未定。国内全面复工复产支援全世界，生产原材料屡次涨价，钢，'
 '元力股份盘前回顾(11-30)' '跌停？']",[],[],[],[],[],[],['这成交量，成烂股了吗？'],[],['就等你跌破年线去挖坑好进场。哈哈哈，时间换空间。'],"['越是不涨抛压越重，明显弱势，资金不断流出，都散了吧，元旦过后再来看。' '快涨呀，别装了，大盘飞了，加仓' '撤退认输'
 '这个操盘手，是个啊！']",[],['抓紧买，最近的上ridebike机会！'],['让它跟大盘不好吗？非得要刷存在感？'],['已经金针菇探底了，收盘前反转'],['不来一大跌，对不起如此抗衡大盘！'],[],['这个股的庄真是驴鞭抽检，疼不疼的却真恶心人'],['2.30开始表演技术，懂得操作'],[],['尾盘继续下砸，不信看看' '心忧炭贱愿天寒'],[],[],[],[]
2020-12-02,"['元力一天没动，这个位置有点尴尬，等他杀又不杀，不知道操盘手在想什么。'
 '元力股份：主力资金净流出536.15万元，净占比-12.04%（12-01）'
 '卖炭翁，伐薪烧炭南山中。 满面尘灰烟火色，两鬓苍苍十指黑。 卖炭得钱何所营？身上衣裳口中食。 可怜身上衣正单，心忧炭贱愿天寒。 夜来城外一尺雪，晓驾炭车辗冰辙。 牛困人饥日已高，市南门外泥中歇。'
 '哎，明天不上20我就走了，再也不见了' '一入股市深似海，千般爱恋万般怨。大盘板块红旗飘，主力操盘草色浓。雾里看花元无力，'
 '元力不搞个文化副业，对不起万千股东' '空中加油，马上大涨，今天泵坏了，休息了' '元力股份盘前回顾(12-01)' '开始调戏你们了'
 '又是毫无作为的一天']",['预计今日砸至18附近' '又是折磨人的一天[捂脸]'],[],['叽叽喳喳的股吧多是短线客比较多，所以近期没戏'],[],['！涨你不行，跌你到是挺带劲'],[],['猪力这两天变乖了，不敢大幅砸盘了，做不了短差，好寂寞啊'],[],[],['大盘新高你新低了有种有个性' '问题不大，不要怂，不要怕。继续干他！至少20个点子利润。'],[],[],[],[],[],['耐心等待16.5元左右建仓，然后等待一飞冲天，哈哈哈'],[],['争取看见17元21[微笑]牛了'],[],[],['杀猪盘'],[],[],[]
2020-12-03,"['最低点收盘，明天最少下三个点' '元力股份：主力资金连续3天净流出累计1883.29万元（12-02）'
 '这2天盘中都不关注这个货了，又到30分钟中枢底部了，明天是直接上还是先杀18.3' '元力股份:关于持股5%以上股东减持计划实施完毕的公告'
 '怕了，这么配合减持终于完了一月之内上三十以上！' '元力股份：股东袁永刚减持计划完成 共减持股份929.30万股'
 '遥盼庄家抬元力，朝为青丝暮成雪。跌跌不休有时尽，此狠绵绵无绝期。'
 '遥想当年的雄庄是何等威武霸气，一波主升浪就是翻倍，惜哉，山中无老虎，猴子称霸王' '月线看中轨趋势向下的买的少' '月线中轨向下'
 '元力股份盘前回顾(12-02)']",['加仓做t'],[],[],[],['今晚还有公告，拟继续减持！不能进.[大笑][大笑]'],[],['SB玩意！瓜怂！！！' '元力股份增发解禁对股价的影响'],['垃圾' '上面那么大的抛单，此时不走更待何时？'],[],['惹不起还有减，今晚很可能持公告。先卖了！' '主力明显在跑了，出吧'],[],[],['这个股的庄到底想干嘛？大盘向上他要逆势向下？他的钱不用成本吗？'],['17.68'],['今晚还有公告，拟继续减持剩余5.17的股份！骚年们稳住了！'],[],[],['垃圾'],['继续缩量，尾盘继续砸'],[],[],[],[],[]
2020-12-04,"['即不上，也不下，操盘手或许在思考人生，连续3天默默地看着这个货，浪费大好时光。'
 '元力股份：主力资金连续4天净流出累计2222.57万元（12-03）'
 '到11月30日股东人数多少，作为散户有权力知道，别的很多公司懂秘都有公布' 'yy主力下面两天走势[得意]，不要当真。就算发生纯属巧合'
 '元力股份盘前回顾(12-03)']",[],['割了，烂股，赔十个点！趋势坏了'],['元力是农业股，自己去理解！'],[],['今天不要买，最好不要持仓。今天周五晚上有继续发减持公告预期。骚年们小心'],[],['无量反弹，基本等于放量下跌，鉴定完毕！' '年报收益增长140%，大家去品'],['干了中粮大盘股，舒服多了！元力烂股，谁买谁倒霉'],[],['这庄家太狠太狠的！连汁都想喝掉' '太差了啊啊，一分钟都没有成交的有'],"['碰到了你元力真的是无语，让人忽悠了快二年，32元进，死庄' '早盘挂19.7成交卖出部分，长期斗争，对操盘手的操作有了一定的了解，等会水下再接'
 '18.47已经破了、控盘非常失败，快逃命吧！']",['磨底阶段' '进入冬季，露天烧烤没人吃了，惨烈'],[],['废了废了' '垃圾，老子割肉了，你可以涨了'],[],[],[],['刀口舔血的人太多了，这股是一盘被吃过的剩菜，去看看趋势'],['这股真不要脸，什么脸也丢尽了'],['人家挂一下就有货砸'],[],[],[],['业绩支撑稳住就好']
2020-12-07,"['元力股份本周融资净偿还1067.44万元，居化工行业板块第十三' '元力股份主力资金连续3周净流出合计4027.41万元'
 '元力股份盘前回顾(12-04)' '积点德吧你。回到20元']",['17.68'],['主跌浪开始'],[],[],[],[],[],[],['C' '2分钟没有成交量！'],['黎明前总是静悄悄的，各位小散，你们要耐心，后面带你们吃肉'],['完牍子了'],[],[],[],['你是否是超级电容哦'],[],[],[],['主力要不跑路，要不锁仓，锁仓洗盘概率大，等放量买入拉升机会！' '筹码高度集中，有票的，等就行了！'],"['彻底走坏，未来三月不会有行情，走吧' '地量见地价，有资金的可以加仓了，不要等涨了才追,此位置卖出的注定是给收割的']",['今晚减持公告要来了，明日大阴！'],[],[],['这猪力有点狠，被洗出去的我只能说可惜，这么好的票都拿不住，凭什么赚钱？']
2020-12-08,"['元力股份：主力资金连续6天净流出累计3272.27万元（12-07）' '什么时候抄底，等消息' '这只股票就是：只要你赶买，他就赶跌。'
 '每次磨底都是一样的配方，不杀到170是不会企稳的。好了，又到了。' '我今天进场了' '跌停？日本人！' '元力股份盘前回顾(12-07)']",[],['垃圾票，割了'],['祝留下的发财[摊手]' '你到底是不是超级电容？'],[],['超级电容是你爹吗？'],[],[],[],[],['从18.33开始放量到21到19.49均是放量的，从19.49到现在均是无量下跌，懂的现在这个价位就一个字买！'],[],[],[],[],[],[],[],['一天一千万成交量，历史新低'],[],[],['僵尸股'],[],[],[]
2020-12-09,"['烧烤行业低迷，串消费紧缩，卖炭濒临倒闭' '元力股份：主力资金连续7天净流出累计3272.27万元（12-08）'
 '庄股真心难搞，18.19买，挂18.40都不能成交。' '还是昨天那句话，你敢买他就敢跌。你敢卖他就敢涨' '如果我是庄家。。。'
 '估计这段时间老庄心里也很忐忑' '元力股份盘前回顾(12-08)']",[],[],['SB股'],['真正的中的战斗鸡'],['继续跌，爷重金等你'],[],[],['超级电容原材料中的王者，不鸣则已，一鸣惊人，让时间来证明吧'],[],['17.5'],['中的战斗机' '能买了，已经没量了'],[],['没有买卖就没有伤害'],[],[],[],['太烂了'],[],[],['懂秘您好；请问公司现有超级电容炭年产量有多少？还有公司对国内及全球超级电容炭的年'],[],[],[],['猪力跟我扛上了，呵呵，我要是在就不拉的了，3个月不拉我就出了，哈呵']
2020-12-10,"['这烂股，怎么还不退市？' '元力股份：主力资金连续8天净流出累计3498.28万元（12-09）'
 '开盘减仓，18.01接回来，没想到继续跌，好吧，玩不过主力。' '元力股份盘前回顾(12-09)' '下月解禁再看看！']",[],[],[],['仁东的庄家被警方控制了。我准备向证监会举报元力，查一查这个庄家。反正已经清仓了'],['诱多，追套'],[],['下周起改名 给力股份300174，股价一起冲天，就这么给力，哈哈'],[],[],['主力跑了吗，走出了心电图'],[],[],[],['这种下跌，不可能一浪止住，至少还有有个三浪！不上当'],[],['没有量，明天继续跌'],['这票没主力了吗，还是主力在潜水，都没成交呀'],[],[],[],[],['化工不行了'],[],['无量反弹，明天必破年线，一路向下' '要大破位，垃圾']
2020-12-11,"['今天18,明天20' '元力股份：主力资金连续9天净流出累计3570.21万元（12-10）' '下一个仁东控股' '冲！'
 '原来还是绿色轮胎股啊[色]近期轮胎大涨，它咋还在睡呢' '元力股份盘前回顾(12-10)']",[],[],[],[],[],[],[],[],[],['今天绿盘没加仓。。。。。'],[],[],[],[],[],[],[],['还是原来那个配方，抽筋。'],['典型庄股'],[],[],[],[],[]
2020-12-14,"['融资融券周汇总：元力股份本周融资净买入85.57万元' '元力股份主力资金连续4周净流出合计4464.16万元' '68.4的一起死！！！'
 '元力股份盘前回顾(12-11)']",[],[],[],[],[],[],[],[],[],['谁还有梦想？'],[],[],[],[],['庄股，想咋玩庄就咋玩，没好结果'],[],[],[],[],[],[],[],[],['发套套了[大笑][大笑][大笑]']
2020-12-15,"['元力股份：主力资金净流入82.62万元，净占比3.27%（12-14）'
 '今天又是一个1分钟中枢，有点磨叽。今天抛了手头其他一些仓位，准备好明天杀跌买入，' '据说元力股份和中铁装配都是超级大牛股'
 '需求侧改革关系到民生的方方面面：泛概念就是医食住用行！元力的活性炭产品涉及到日常' '元力股份盘前回顾(12-14)']",[],[],[],[],"['克服对绿盘的恐惧，按照计划杀跌18.30,18.31买入，等会要战胜对红盘的贪婪']",['大单出小单进，没前途'],['这猪力故意压盘，但压不住，我就笑了，拉高点我就t一下，呵呵'],[],[],[],[],[],['我来也，调整充分到位，目标27！'],[],['一样的套路，拉起来就跑'],[],[],[],['烂股，诱多都没人上当，上面又弄一条上吊绳'],[],['明天开始继续阴跌，破年线'],[],[],[]
2020-12-16,"['挂18.98没成交，18.85把今天低吸的抛了。5分钟级别上涨线段是可以做差价滴'
 '请问董秘，最近市场传言贵公司的电容碳业务和宁德时代在进一步合作，请问是否是真实。'
 '元力股份：主力资金连续3天净流入累计1107.14万元（12-15）' '元力六个月目标价35元没商量！' '今天跌停无悬念'
 '元力股份盘前回顾(12-15)']",[],['买了僵尸股，注定要忍受寂寞。[困顿][困顿][困顿]'],[],[],[],['破相了，跑跑跑'],['走啦庄股搞不了虽然也是个龙头'],[],[],['猪力掌握了大部分筹码，拉打自由，可能在等一个配合点的消息，然后一飞冲天'],[],['一支穿云箭，拉一根大阳，人气立马就起，千兵万马来想见。操盘手有点怂，换我团队来'],[],[],[],[],['这量，大家可以散了'],['抓紧跑路，阴跌不止'],[],[],[],['刚才猪力来电话了，叫我不要搞事情，说要把我洗出去，怎么办？'],['你发什么神经？涨的时候不见你那么痛块'],['所有形态走坏，明天破年线，早说了阴跌不止']
2020-12-17,"['感觉尾盘诱空洗盘，明天应该大阳反包站上19.' '元力股份：主力资金净流出160.34万元，净占比-6.59%（12-16）'
 '碳黑涨价70%' '元力股份盘前回顾(12-16)']",[],['所有分钟级别的全部死叉，还不跑等什么'],[],['这股不适合短线客，中长线的可分批建仓，个人看好它的未来，三个月内见分晓'],[],[],[],[],[],['当心庄股踏'],['没法再骂的傻股了，主力天生怂货一个！' '炭不值钱，没技术，炭排量受控，烧烤生意惨淡，此股一事无成！'],[],[],[],['猪力现在是进退两难，往下打怕失去筹码，往上拉没有跟风盘，操盘手有点怂'],[],[],['怎么我一买就跌，一卖就涨。就我一个人玩吗。大爷的'],[],[],['你是一笃，价比蚁便宜，人地抓边你呀鼻'],[],['三浪下开始'],['金针探底，明天大概率高开，做了一个小W底，再也不会有18元以下的价位，珍惜筹码']
2020-12-18,"['狗庄自己去阴间玩吧！' '昨天18.5割肉走对了' '好好的上涨线段又被操盘手画成中枢震荡。这几天在忙别的票，明天有空来找你吸血，没有'
 '元力股份盘前回顾(12-17)']",['哪来的勇气高开'],['煤炭大涨利好柴火碳[大笑][大笑][大笑]'],[],[],[],[],[],['高开直接挂卖出，一个没成交。又不杀，也就不买了。。。。'],[],['拉基中的战斗鸡' '尾盘又是出货，跌破年线，跑吧'],[],['太丢人了，此股已废！大家别看了'],[],[],[],[],['垃圾，防闪崩破位'],[],[],[],[],[],[],[]
2020-12-21,"['元力股份本周融资净偿还1097.12万元，居化工行业板块第十六' '资金流向周汇总：元力股份本周主力资金净流入167.7万元'
 '这种只有几个股东的太集中的股都是仁东控股的教训，一但下坠必踩踏，可能被强平。散户' '元力股份盘前回顾(12-18)']",[],['今天继续找年线，横盘股近期崩的多，这货大概率也跑不了'],[],[],['随时闪崩。典型庄股'],[],['这个垃圾彻底废了！还不跑，等死啊？' '手里除了元力都是红的，好吧，上周五18.5减仓的，18.13再接回来。慢慢熬，培'],[],[],['浪费大好行情，静等崩盘'],[],['都是小散户，完蛋了，小赚走了'],[],[],[],[],[],[],[],[],['明天能涨10%吗？'],['坚持的兄弟可以走了，闪崩即将来临'],[],['今天能留下来的都是有眼光的，鼠目尺光的人今天必出去了，能留下来的都是能赚钱的']
2020-12-22,"['加油元力股份[微笑][爱心][献花]开启上涨模式[上涨][上涨][上涨]'
 '元力股份：主力资金净流入16.41万元，净占比0.89%（12-21）' '无量，没人参与。震荡！'
 '主力资金从流出变为流入，底部清晰，后市看涨' '不必等，涨起来有么跟进' '元力股份盘前回顾(12-21)' '踩踏，无底深渊' '什么垃圾']",[],[],['说了破年线都不跑' '全力看多，全力做多。不要怂，直接干就对了！'],['庄股闪崩踩踏' '这股要到18.96才能买，否则就是买套'],[],['跑的全是大单，还等什么，赶紧出'],['基本面支撑，今天看涨[大笑][大笑]'],[],"['不知何时散户这么多了，慢慢等吧！不把散户洗出去，庄家是不会拉升的'
 '爽啊，终于拿到低价筹码了，就知道横盘必下，先拿半仓，还敢下10个点不？[大笑]']","['看月线走势就是无底洞' '大破位，防闪崩，控风险，先出来为宜' '好公司不掺假人家代码就是一起死！拿着同归于尽！' '狗脏你赢了'
 '为什么要跌啊？有谁知道？' '环境传染人，空气传播和水传播在三月份就已经报道过了，活性炭作为过滤器滤芯的重要部']",['加油，继续砸！爷重金等你，卡毛，北鼻' '配股的还挣钱呢不会涨要一起死' '这下彻底走坏了，明年在看吧'],[],[],[],[],['6200万股成本价13.2，1月15号解禁，看你们怎么死的。'],[],[],['逆世是主力忽悠阶段，现在才是出货时机'],['跌破区间下沿，一起等死吧'],['烧烤概念股， 16元等你哦'],[],[],['明天跳空20']
2020-12-23,"['今天放量跌，猪力借势打压，吓出了不少恐慌盘，明天如果低开，可以进去做个丅加o，这' '看到一片唱空，我就放心了！今天17.23抄底！'
 '元力股份：主力资金净流出1152.5万元，净占比-20.97%（12-22）' '复权大三角形可能向下突破，杀猪盘，控制风险'
 '今天上午没关注这个货，开盘就出了卖点，下午的下跌线段也没背驰，明天大概率有更低点' '今天小散走了好多，明天可以轻松涨了'
 '据说，明天股价打到底。' '㳟喜广大散户，你们成功把猪力洗出去了，哈，散户合力把股价推超茅台，加油 奥利给' '据说开盘直接百分20跌停'
 '元力股份盘前回顾(12-22)' '今天必崩盘' '几个跌停，崩了，庄股踩踏' '这票咋回事呀'
 '超级电容今天爆发[大笑][大笑][大笑][大笑]' '超级电容今天爆发[大笑][大笑][大笑][大笑]']",[],['还有持股的吗？快点卖了，卖完走人了' '今天创了新低了' '此股是退市的节奏！'],['阴跌不止，存在急跌可能' '这个货，开盘挂17.41卖居然没成交，最高价是都到17.46了。。。。'],['这个多散户，还要跌的。'],['昨天说跌破下沿就没底了，现在下沿反而成了阻力位了' '使劲扎。' '看15会不会企稳，短期还有大跌。' '今天满仓不动了，[大笑]'],[],['300174属于哪个板块？电容？活性炭？下跌板块？'],['元力要退市了？' '我特别喜欢看小韭菜们割肉出逃的样子'],['继续跌吧，哥还有弹药。一路捡筹码' '钱都准备好了，你上去干嘛？有种再下来！'],['听说该股有比较大的利空，股友们有没有什么消息？' '今天煤炭板块都大跌'],[],[],[],['马个一起指数涨上天股票跌成'],['散户成功洗出了猪力，以后此股是散户的天下，合力把股价推高超越茅台，哈哈哈'],[],['原本想找你打一炮就走，没想到你却拉着我和你谈感情。靠∀！'],[],[],['开始漫长的阴跌，大家千万别买。' '这股票多少年都没破过布林线下轨了，今天破了，赶紧逃命吧，崩盘马上就到'],['猪力是个恶庄，割肉不玩了，服了，赔了百分之十，祝留下的发大财'],[],['元力股份这几年不知道在干什么？公司新闻更新到2018年！行业新闻也更新到2018' '狗庄！'],['明天继续阴跌']
2020-12-24,"['废材，17.2减仓，16.95又接回来了。做差价的意义不是赚钱而是减亏降低成本。'
 '元力股份：主力资金净流出231.77万元，净占比-6.84%（12-23）' '从+5w到-5w,今日全部清仓，浪费3个月行情，狗庄！'
 '明天反抽到17以上' '重探12.56元低点' '不是吧。竞价跌停？' '13.55买不到，真让人生气！[怒][怒][怒]'
 '元力股份盘前回顾(12-23)']",['连续阴跌完了就是急跌，不要抱有幻想'],[],[],['加油！跌到增发价，重金等你'],['三只乌鸦已成，抓紧逃命' '真的无话可说，让人忽悠了这么惨，32进去了快二年，1500千万，亏了一半。'],['我卖了，你可以涨了'],[],['我就感觉有一双眼睛在盯着我，我一买就跌，我一卖就涨。今天割肉在了最低点'],['真能杀，挂16.75买入，以为不会破16.7，结果杀到16.55，还真不敢买了。'],[],[],[],[],[],[],[],[],[],['一直在提醒，抓紧跑啊' '16块，我等着接一点，15块，14块的仓位还留着。放心，散户跑不了，庄也跑不了。'],['下跌空间被打开了，亏了2万多走了，从自选里删掉，去年到现在买了几次了都是亏的，认'],[],[],[],['一早就提醒，最低价收盘明天开始大跌，三只乌鸦谁也挡不住']
2020-12-25,"['300174这三天大跌都有一个特点，不知道你们谁观察到了？' '弯下腰，默默的捡起地上的筹码……'
 '300174元力股份连跌四天，谁知道这四天连跌有什么特点？$元力股份(SZ300'
 '这个一起死名符其实点赞！年初到年尾一分钱没涨！业绩据说翻倍？只能说！' '元力股份：主力资金连续3天净流出累计1746.55万元（12-24）'
 '融资额还在高位，马上爆仓' '除了增发，无获利盘，全部套牢，这个庄洗盘技术一流。' '主力' '元力股份盘前回顾(12-24)'
 '今天继续大跌' '这是咋回事' '还有几个，这么大平台破位，一年二年都难上来了' '难道要跌停，太可怕了吧']",[],[],['幸好我只是在模拟盘里买了些' '主力最喜欢看到的局面，散户自相残杀。'],[],['主力意愿还是向下，大家不要上当'],[],[],[],[],['公司正在满负荷加班加点的生产主力机构心太黑！誓要让增发价的都挣不到啥钱让散户交出'],"['利用增发即将上市打压股价吸筹散户的浮筹！心黑的都无底线了不是300174一起死？'
 '我可以断定参于增发的机构是不会卖的至少翻倍才会卖出公司基本面良好！12月25号立'
 '我可以断定参于增发的机构是不会卖的至少翻倍才会卖出公司基本面良好！12月25号立'
 '利用增发即将上市打压股价吸筹散户的浮筹！心黑的都无底线了不是300174一起死？'
 '利用6千多万股增发上市造成恐慌心态疯狂打压吸筹！相当于增发价附近拿到筹码然后暴力']",[],['谁还能找出力元如此下跌的理由？唯有增发！借机打压增发机构和主力机构联合黑散户松动'],[],['今天庄家1分钱没流入，光卖了，什么情况，还得跌？'],['360，再看顺周期'],[],['无量，下周继续跌'],[],[],[],[],['下周还有10个点的空间，都出吧，指标没有任何好转，不是公司出事就是庄出事，大股东'],[]
2020-12-28,"['元力股份连续2周融资净偿还合计1691.29万元' '资金流向周汇总：元力股份本周主力资金净流出1822.68万元'
 '元力股份盘前回顾(12-25)']",['100万就可以砸5%。大家试试'],[],['看样子要破16'],[],[],[],['这股完全被庄家控盘'],[],[],[],['这股不行了，快跑'],[],[],[],[],[],[],['这股票是怎么了，连续跌了三个月了，要倒闭了吗'],['次股存在业绩调整，预计大幅减少，抓紧跑'],[],['先看12，必须打出反弹空间'],[],[],[]
