,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-07,"['业绩预告出来以后见分晓••' '光大嘉宝：主力资金连续6天净流出累计2383.28万元（01-06）'
 '嘉宝集团@光大嘉宝 ：上无炒作题材，下无底线屡创新低，还得看上海市政府如何破解沪' '这股大概率跌破3元，拭目以待。'
 '光大嘉宝盘前回顾(01-06)']",[],['深挖坑，广积粮，等风来！'],[],['再次提示，嘉宝存在重大风控风险！！！！！'],['别的股票赚点不够这个赔的' '看来是要把这2亿融资打爆仓了再拉起来了' '看来是要把这2亿融资打爆仓了再拉起来了'],['真的要去三元了' '割不割呢' '为什么[哭][哭][哭]'],['变态了' '等待' '没有资金关注没有业绩的票赶快逃跑'],['3.22有无买到，接着1个月将筑底盘升'],[],"['嘉宝，活宝？' '跌停正好3块，挂上看看能不能成交[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]'
 '第一次关注此股，能不能再跌跌，我捡点廉价筹码[俏皮]' '幸亏跑了，哎哟哟，这要退市的节奏'
 '上海的顽疾是个人自私自利、利益盘根错节、小气剥落、根深蒂固，历来能搞得好上市公司']",['唉，超级垃圾' '过半年，或十个月以后再说' '完蛋被套'],[],['要跌倒1.8元左右了' '半年前，从5元到现在，牛市启动在即，不等了，割肉换股！'],"['嘉宝要ST吗？主力低价位也要出货可见决心之大。坚决不买' '这些拼命卖出的，2000手出逃的都赚钱吗？不懂(u)」'
 '从20多块钱一直跌到现在这个价位！现在还有人敢买这股！！你们真厉害！！' '为啥不卖了买茅台赚钱呢']",[],['步子迈的有点大，扯着蛋了，55555'],['光大嘉宝跟跌不跟涨，这烂股今年买了压根就没涨过。涨起来三四分，跌起来，跌起来像狗'],['这sb票'],['不差那毛八分的，跌停算了'],['股灾是吗' '上涨它不是龙头，下跌它是龙头'],['别装了，直接跌停吧，' '明天也别装了' 'lz有的是时间' '闪崩闪崩闪崩，房地产股票没个好' '闪崩闪崩闪崩，房地产股票没个好'],['请李小民董事长过问一下光大嘉宝！！！' '请李小民董事长过问一下光大嘉宝！！！'],[],['这烂股越补越[哭]']
2021-01-08,"['622公司接电话的是个' '死佳宝我4.20元买的一万股去年8月听同事买了3万他说不到5元不抛，输惨了。昨天'
 '光大嘉宝：主力资金连续7天净流出累计3977.44万元（01-07）'
 '公司旗下光大安石所投资创立的光控第一太平物业管理有限公司管理面积共计多少？发改委'
 '两块多钱在招手，就在不远处，年前两块钱见[勾引][勾引][勾引]' '亏的我卖了，要不然只能穿裤衩了。'
 '跌破3元是肯定的了，会不会跌破2元目前还不敢确定。' '今天亏了300元我认输。上次现割见红就割下来马上买回来。到过来做。抛时光赚了几百'
 '今天10点多，忍不住发帖提醒' '20多年的股票生涯感觉现在最难做，要是跌下来补仓是错的，上次6千点跌到1千8也没' '暴力洗盘'
 '来来来，老韭菜集合了，一起等2块再动手' '光大嘉宝盘前回顾(01-07)']",[],[],[],[],[],['跌呀，跌破3元'],[],[],[],[],[],['冲鸭，大盘指数回调，低价股补涨。'],['你个垃圾跌这么多，连板块涨幅都跟不上'],[],[],[],[],[],['主力继续出逃！可爱的小散拿着血汗钱进来了！！？'],['嘉宝自身难保还给其他公司担保。'],['走了，成本4.7[哭]'],[],[],[]
2021-01-11,"['融资融券周汇总：光大嘉宝本周融资净买入104.64万元' '光大嘉宝主力资金连续5周净流出合计1.15亿元' '光大嘉宝盘前回顾(01-08)'
 '年报别降就好']",[],[],[],[],['不管你怎样，我是一股都不会卖的，随便跌' '不知道又要跌到哪里去了，认输割了，你们慢慢玩，最少要跌到3快一下' '说你是垃圾，都侮辱垃圾二字'],[],['没有年报预告是不是说明年报变化不大，所以不用预告'],[],['3元肯定不保，垃圾中的战斗圾'],[],[],[],[],[],[],[],[],['那一天跌不动了在回来'],[],[],[],[],[],[]
2021-01-12,['光大嘉宝：主力资金连续9天净流出累计4719.96万元（01-11）' '港股大涨' '光大嘉宝盘前回顾(01-11)'],[],[],[],[],[],[],[],[],[],[],[],['走了'],['我割肉走人，有本事你就拉' '我就服这种人'],[],[],[],[],[],['4元的成本，何时复西归。'],['压单狗，窝潮梨嘛'],['一千五百股，亏21%，既不想补，也不想卖，你若想退市，我的五千元给你，自己看着办'],[],['今天绝对不会涨一分，如果涨了我切给压单狗吃'],[]
2021-01-13,"['大盘涨了76,恭喜嘉宝大涨1分' '暴涨1分钱' '光大嘉宝：主力资金净流入75.2万元，净占比2.85%（01-12）' '嘉宝真垃圾'
 '光大嘉宝盘前回顾(01-12)' '托多的地方要少去，还得跌。']",[],['商业地产没人要，嘉定大片商业楼盘烂尾的烂尾，空置的空置，商城店面经常换老板，有拼'],[],[],['深度洗盘不知道要洗多久？'],[],[],[],[],[],['抱残守缺终梦醒' '光大嘉宝（担保）值不值得去买点底仓，留个一二年，毕竟也是个国企？'],[],[],[],[],[],[],[],[],[],['还有人认为它是洗盘吗[大笑]'],[],[],[]
2021-01-14,"['光大嘉宝：主力资金净流出1108.02万元，净占比-25.35%（01-13）' '杀的就是融资盘' '我不是融资盘，别杀我' '转发'
 '光大嘉宝盘前回顾(01-13)']",[],[],[],[],[],[],[],[],[],[],[],['珍惜这个反弹，目标2元，下杀就在前面'],[],[],['3.06割肉，亏5.2万，真是不割不涨。割完立马上涨。'],[],[],[],[],[],[],[],[],[]
2021-01-15,"['光大嘉宝：主力资金净流入425.04万元，净占比6.98%（01-14）' '倒霉，就差10万股，3.06割掉他就长了。' '轮涨到了吗'
 '重要的事情，警惕风险！！！！' '光大嘉宝01月14日获沪股通增持155.33万股' '光大嘉宝盘前回顾(01-14)']",['3.92的成本还有谁' '3.92过年前能解套吗'],[],[],['反弹不是反转，反弹不是反专，会下来的'],[],[],[],[],['反正不要息钱，装死，三个月不看他！' '上次5元买的今天3.26卖完了.倒霉.再也不买这个烂票.'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['主力想跑似乎没庄了。']
2021-01-18,"['光大嘉宝本周融资净买入716.36万元，居房地产板块第十六' '光大嘉宝主力资金连续6周净流出合计1.24亿元'
 '光大嘉宝盘前回顾(01-15)' '上海房价疯涨，各个楼盘都超出几倍认筹，不认筹根本买不到房，不知道对嘉宝来说算不算'
 '不知道是真是假，有没有上海本地人，见证一下。']",[],['3.25的砸盘狗'],[],['这波韭菜割的差不多了！' '大户一直卖，手里有很多需要出吗'],[],[],[],[],[],['啥时候年报啊' '成交量没有上来，这货就是个屁！'],[],[],[],[],[],[],[],['上海的房价元旦之后又上涨了，上海是光大的沃土啊！' '感觉要弄个大的动静'],[],[],[],[],[],[]
2021-01-19,"['光大嘉宝：主力资金连续3天净流入累计548.11万元（01-18）' '高手，咨询一下商誉会不会计提减值？' '什么时候来个涨停板'
 '光大嘉宝盘前回顾(01-18)']",[],[],['净资产比股价高一倍？' '高开低走开始了'],[],[],[],[],[],['今天又可以织布混日子了，高点低点都表现了！关电脑睡觉'],[],['一日游，够跌一阵子。' '再来一个年报预告' '再来一个年报预告预增20%，趁热打铁，连续涨停5.5'],[],['光大系比中信系差太多太多了!'],['冲'],[],['最后的机会，赶紧抛！下一步就是向下靠近2元，今天完全是板块带的'],[],[],[],[],[],[],[],[]
2021-01-20,"['光大嘉宝：主力资金连续4天净流入累计1366.75万元（01-19）' '这票商誉是个坑啊' '大股东快来搞股票回购，趁热打铁[献花]'
 '光大嘉宝盘前回顾(01-19)']",[],[],[],[],[],[],[],[],[],['还有不信邪的，今天就是下跌开始，目标2元，开始往下砸！！！！'],[],[],[],[],[],[],[],['2点启动'],[],['指数涨个股跌'],[],[],[],[]
2021-01-21,"['光大嘉宝：主力资金净流出755.41万元，净占比-18.67%（01-20）' '主升浪快了，大家搜集筹码啊，我回本还早呢[哭]'
 '光大嘉宝盘前回顾(01-20)']",[],[],['哈哈哈哈哈'],[],[],[],[],[],[],['请教各位大神，一手一手买，是什么意思' '一手一手的进什么时候是个头啊[大笑][大笑][大笑][大笑][偷笑][偷笑]'],[],[],[],['这个废了，成交量才多少，没人气喽，听我的撤，'],[],[],['可恶的压单狗，劝架不得好似'],[],[],[],[],[],[],[]
2021-01-22,"['光大嘉宝：主力资金净流出196.22万元，净占比-6.27%（01-21）' '自从买了嘉宝，最近两年都狠郁闷，总想找小姐姐谈下人生'
 '这是利空吗' '别告诉我，你为什么在裸泳。因你身下的定嗨神雷？' '光大嘉宝盘前回顾(01-21)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['感谢主力给上车机会[大笑]' '下跌黑三兵'],['光大嘉宝为代表的上海国企股是否财务造假？财务数字好看，真实股价确跌破净资产这么多'],[],[],[],[],[],['跌破3元本尊神一定会马上全部满仓买进！']
2021-01-25,"['光大嘉宝本周融资净偿还1032.19万元，居房地产板块第十二' '光大嘉宝主力资金连续7周净流出合计1.27亿元'
 '新城启动，大悦城和大融城会跟上吗？吾悦多数在二三线，大悦城和大融城在一二线多，A'
 '光大嘉宝为何不涨？房地产是夕阳末落产业，别看开发商很大牌，其实都负债，欠银行的贷' '光大嘉宝盘前回顾(01-22)']",[],[],[],[],[],[],[],['像NBA中的摆烂'],[],[],"['假装是牛市下的丝' '光大嘉宝去年业绩亏损，负债，估计要st，改名st光大，还是st嘉宝呢？'
 '每天都在卖，这么低的价格，没有人买，怎么卖的掉嘛。没有好价格是不会有人气的']",[],['压单狗，喔梨嘛'],['砸单狗劝架不得好似'],[],[],[],['原来是熊市啊，真苦'],['原本亏9万，低位补仓结果还亏成11万，还是过年要紧，出局'],[],[],[],[],[]
2021-01-26,['光大嘉宝：主力资金连续4天净流出累计1487.76万元（01-25）' '？' '光大嘉宝盘前回顾(01-25)'],[],[],['扶不起来的阿斗'],[],[],[],[],['应该改名“光大担保”，成为A股担保第一股。' '最后一跌来自商誉减值。'],[],[],[],[],[],[],[],[],[],[],['四手哥是谁？四手四手地买入[发呆]'],[],[],[],[],[]
2021-01-27,"['光大嘉宝：主力资金连续5天净流出累计1491.72万元（01-26）'
 '600622:光大嘉宝股份有限公司2021年度第一期定向债务融资工具发行结果的公告'
 '云上会  2021如何安放我们的钱袋子——中信幸福财富之夜' '光大嘉宝盘前回顾(01-26)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],['压单狗不得好似' '压单狗我高梨嘛'],[],[],[],[],['作死'],[],['嘉定要发展嘉宝要有作为啊' '房地产，该爆发了'],['这公司的高管面对这么烂的股价表现就不感到惭愧吗？'],[]
2021-01-28,['光大嘉宝：主力资金连续6天净流出累计1824.99万元（01-27）' '光大嘉宝盘前回顾(01-27)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-29,['光大嘉宝：主力资金连续7天净流出累计1980.54万元（01-28）' '光大嘉宝盘前回顾(01-28)' '开不出来了'],[],[],[],[],[],[],[],['嘉宝是活宝'],[],[],[],[],[],['快要跌破3元了，'],[],[],[],[],[],[],[],['砸单狗，快砸下来呀'],[],[]
2021-02-01,"['光大嘉宝连续2周融资净偿还合计1374.15万元' '光大嘉宝主力资金连续8周净流出合计1.36亿元' '商誉安全了'
 '重磅利好！万亿级“蛋糕”高速起航！公募REITs规则落地项目蓄势待发速看权威解读'
 'https://mparticle.uc.cn/article.html?uc_'
 '2021年1月30日，沪深两市交易所、证券业协会正式颁布了公募REITs业务的配' '嘉宝是最正宗的REITs'
 '光大嘉宝盘前回顾(01-29)' '3']",[],[],[],[],[],[],[],[],[],[],['嘉宝总在做一件事：拉一点就出货。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-02,"['到今天为止还有人对这个幻想呢，一句大实话托多的股少买。好自为之' '融资买了十万股这价位[滴汗]竟然不涨擦'
 '600622:光大嘉宝股份有限公司关于2018年度第一期非公开定向债务融资工具完成到期本息兑付的公告'
 '光大嘉宝：主力资金连续9天净流出累计2202.46万元（02-01）'
 '这股到现在为止害了多少人了。。2年了吧，有多少托，一直在股吧里叫，叫那么久了股价'
 '居然大单全是流出[怒]3.2我都没卖，居然还有人5000多手砸盘' '光大嘉宝02月01日被沪股通减持148.4万股'
 '光大嘉宝盘前回顾(02-01)']",[],['光大嘉炮'],[],[],['光大宝宝这价位买买买啊，想啥呢，主板开注册制，这票拉到10块以上也轻松'],[],[],[],['出不完的货，股吧里的这些托成天喊别人买买买的，晒一下自己的成交历史交割单。。能上'],['再次奉劝大家，股价天天跌，一直出货不是没有理由的。希望大家动动脑子。成天给人担保'],['华夏幸福，海航控股，下一个是谁？不说别的，两年的股价最能说明公司问题。'],"['嘉宝毫无疑问reits龙头，16年就投资北京光大控股（精确名字没记住），后续几次'
 '嘉宝毫无疑问reits龙头，16年就投资北京光大控股（精确名字没记住），后续几次']",[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-03,"['光大嘉宝：主力资金净流入195.31万元，净占比8.42%（02-02）'
 '这吧里一个特色。下跌的两年时间到今天为止，无论股价多么烂，走势多么差，总有人让你' '光大嘉宝盘前回顾(02-02)']",[],[],[],[],[],['这是个垃圾，不是REITS'],[],[],[],['这个老板过年也不红！牛'],[],[],[],"['光大嘉宝怎么会是小金属概念呢？小金属概念天天涨，都涨到天上去了，而光大嘉宝却从来'
 '不是说股票有涨有跌吗？但自从买了嘉宝，从来就没见它涨过，怎么回事？']",[],[],[],[],[],['主力在压盘'],[],['老夫3万手在3.07等你'],[],[]
2021-02-04,"['光大嘉宝：主力资金净流出273.13万元，净占比-11.96%（02-03）'
 '出货和逼筹分不清吗。。不是正在出货就是走在出货的路上，自以为抄底结果抄到天花板上']",[],[],[],[],[],['在吧里忽悠小散接盘的人呢？出来走两步'],['嘉宝嘉宝怎么啦' '长期持有现在看也不行，从盈利到现在亏损。'],[],['请问嘉宝董秘，为何你公司不发业绩预告？亏了吗？？'],['马上破3' '三年来的历时新低，看来3元是守不住了'],['日的天天跌。。。知道会涨就是看着跌折磨人'],[],[],['嘉宝2元见'],[],[],[],['就300股，陪你退市'],[],[],[],[],[],[]
2021-02-05,['牛市腰斩，回本无望，等退市吧！' '600622股价长期低于净资产，严重损害了股东利益，强烈要求公司进行股份回购，以'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['什么时候来个涨停板'],[],[],[],[],[]
2021-02-08,['光大嘉宝本周融资净买入123.65万元，居房地产板块第十四' '开盘涨停'],[],[],[],[],[],[],[],[],[],[],['买房子都想买，地产股却是过街老鼠'],[],[],['这是个流氓股'],[],[],[],[],[],['这是心电图吗[偷笑]你要不就冲要不就落你看看上下抖动的难受[偷笑][偷笑]'],['股票还没涨，就有人唱多。你好歹等他涨了，你再唱啊！唱多的你是来帮别人出货的吗？'],[],[],[]
2021-02-09,"['能做到这样的股也不多了，一天下来毫无波澜，原价收盘' '不在沉默中爆发，就在沉默中死亡'
 '嘉宝，嘉定的宝贝独子，嘉宝其它几家上市公司或退市，或被人家借壳，唯嘉宝，政府力挺']",[],[],['边缘化了，A股港股化先驱'],[],['估计这股跌到1块钱，拖都少不了。。。'],[],[],['吗比一起死死谁的单'],[],[],[],[],[],['卧槽这傻批，都长虹贯日了还在这控盘' '我光大傻宝，稳如老狗。'],[],['稳如泰山'],[],[],['能不能拉一个涨停过年？'],[],['王明翱你看你把公司搞成怎么样了？好意思过年吗？'],[],"['干脆更名为：“光大傻！""']",['光大这几个人真垃圾']
2021-02-10,['不破3元坚决不进[想一下]' '改名光大傻宝' '坚决要求公司回购股份，以稳定公司股票价格。坚决要求公司高级管理人员在二级市场买入'],[],[],[],[],[],[],[],[],[],['压单狗，天天压的梨嘛好舒服'],[],['要脸不！宝宝'],[],[],[],['涨一点就有傻B在卖'],[],[],[],[],['成交量低到了极点！'],[],['为什么所有的股都在涨，就这不涨，有人打电话去公司问过没有，公司股价如些不堪，为什'],['傻了吧，都套的嘎嘎的吧']
2021-02-18,['除非该股没有散户否则你就是抱100年都不会涨的' '除非该股没有散户否则你就是抱100年都不会涨的'],[],[],[],[],[],[],[],[],['就是有憨批，3.16不能卖？3.17不能卖？非要3.15压着盘。[想一下]'],[],[],[],[],[],[],[],[],[],[],['12元买的（那时3200），跌到3元（现在3700），很是无耐哟！'],[],[],[],[]
2021-02-19,"['董秘你好，请问贵公司2020年度的审计师是谁，审计费用是多少？'
 '公司3Q末账面货币资金30多亿，每股未分配利润2.24元。在此坚决要求公司回购股' '除非换董事长要不然的话不会回购股份的。'
 '我是穷人，没钱补仓，也没钱割肉，只能放着，坚持住等啊等啊等' '光大嘉宝02月18日获沪股通增持93.92万股']",[],[],[],[],[],[],[],[],['牛市' '牛年的股市'],['600622操盘的有点肉' '嘉宝快进入2元股的行列。'],['最近必有一涨停'],[],[],[],[],['上方压盘太明显了'],[],[],[],['高价股跌，低价股有机会'],[],[],[],[]
2021-02-22,[],[],[],[],[],[],[],[],[],[],['建信臻选混合现正发售中！' '压盘吃货，拉高出货，，你小舅还没出货。'],[],[],[],['现在还要卖出的就是猪了'],[],[],[],['这个价位，还有人几千手的卖出，是什么意思，有人解释一下吗？'],[],[],[],[],[],[]
2021-02-23,[],[],[],[],[],[],[],[],[],[],['今年的牛股' '小宝宝什么时候能赢呢6元的本。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-24,['涨到100块' '大股东增持的成本20元、跌到3元多心不急吗？'],[],[],[],['连续涨十天还不够一天跌的！太牛逼了？'],[],[],[],[],[],['托多的股少买，有功夫替别人操心没功夫自己买股票。'],[],[],[],[],['虹桥开放建设国际枢纽区加快建设，周边有嘉定。这么还没有反应？？？呵。。。。。。'],[],[],[],[],[],[],[],[],[]
2021-02-25,['建信臻选混合现正发售中！' '贵司账面现金及未分配利润都在同行业内前列，有无市值维持计划包括不限于增持，回购?'],[],[],[],[],[],['铁树也有开花时，期待加宝冲涨停'],[],[],[],['端详了半天，不敢伸手'],['多只地产股涨停，嘉宝涨一点意思一下。' '这就是中国的牛市吗？可悲，可愁。万科今日的起势，感到一丝希望。房地产板块低迷时，'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-26,"['为什么跌的比别人快比别人多，涨起来比别人少别人慢。每天有多少货要出？' '如何把握顺周期机会' '报个到，建个底仓，买个套哈！'
 '退出地产了吗？']",['上证指数2017年到现在兜了一圈回到3500点，的嘉宝却没有爬起来'],[],[],[],[],['没用，又要跌了，跑了，起不来这样垃圾票，'],[],[],[],['盘前就打的3.27的买单竟然部成！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-01,['光大嘉宝本周融资净偿还479.1万元，居房地产板块第十八'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['每天高开低走吸引韭菜接盘，然后主力每天做差价。成本越来越低，筹码够了在继续打压，'],['只要股吧里还有人发言，此股就不会有作为，立贴为证。'],[],[],[]
2021-03-02,['光大自从入主了嘉宝，嘉宝就变成了垃圾' '光大嘉宝03月01日获沪股通增持134.65万股' '科技、半导体、顺周期怎么投？'],[],[],[],[],[],['都是什么苟在卖？故意压那几分钱有意思吗？'],[],[],[],[],[],[],[],[],['还没有到植树节怎么好多都绿了？'],[],[],[],[],[],[],[],[],[]
2021-03-03,['你好上海静安大融城以及重庆观音桥大融城一年租金收入约多少'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['一分钱玩一天。太喜欢了[大笑][大笑]'],[],[],[],['买不起房子就买房地产股，买了房地产股就套。']
2021-03-04,"['600622:独立董事关于第十届董事会第六次(临时)会议相关事项的事前认可意见'
 '600622:光大嘉宝股份有限公司第十届董事会第六次(临时)会议决议公告'
 '600622:独立董事关于第十届董事会第六次(临时)会议相关事项的事后独立意见'
 '600622:光大嘉宝股份有限公司2021年第一次临时股东大会材料'
 '600622:光大嘉宝股份有限公司第十届监事会第五次(临时)会议决议公告'
 '600622:光大嘉宝股份有限公司关于公司为董事、监事和高级管理人员购买责任险的公告'
 '600622:光大嘉宝股份有限公司关于公司监事会主席辞职及推荐监事候选人的公告'
 '600622:光大嘉宝股份有限公司关于召开2021年第一次临时股东大会的通知' '光大嘉宝：监事会主席杨莉萍因退休辞职'
 '你们最近给中小股东带来什么利益了，股票天天跌']",[],[],[],[],[],[],['老韭菜们可还在？'],[],[],[],[],[],[],[],['3.19元发力'],['2019年年报显示公司参股的上海高泰稀贵金属股份公司是一家主要研制、生产核燃料锆'],[],[],[],[],[],[],[],[]
2021-03-05,['能源化工值得投资么？' '小白，可以在这里玩，练手' '有没有兄弟一起准备做多的[滴汗]四块多时亏了我好几万，有点无聊明天又想买点嘉宝了'],[],[],[],[],[],[],[],[],[],[],[],[],['跌也不跌涨也不涨擦'],[],[],[],[],[],[],[],['这么优质资产，又好又便宜的票，买买买。3.26今天接了不少货，庄家今天也不砸盘了'],[],[],[]
2021-03-08,"['光大嘉宝连续2周融资净偿还合计814.03万元' '洗盘结束！' '大股东增持成本价20元，深套其中，难道不自救吗？'
 '怒涨1分钱，庄托就迫不及待的冒出来了。。不要太明显了好吗，这破玩意还早着呢。不要']",[],[],[],[],[],[],[],[],[],['我继续买入。狗庄，我看你压得多久'],[],[],[],[],[],['周线三个星，控盘力度较强！'],[],['兄弟们我尽力了，今天又加不少，大盘实在颓废，稍微留了点钱。女神节光大也不拉个板，'],[],[],[],[],[],[]
