date,daily_volume,bin_num,bin_volume,quote_imbalance,part_volatility,volatility
2020-09-03,1129520561,9,30324441,-0.5194834009069423,2.774962133338293e-05,0.004516777497205613
2020-09-03,1129520561,10,21817200,0.14072823381878283,1.2311505717676045e-05,0.0042091787940533275
2020-09-03,1129520561,11,46623004,0.2304454653308857,7.762719539606906e-05,0.004603922204086164
2020-09-03,1129520561,12,26700637,-0.26576431417871904,7.790149978761253e-05,0.0036268077020646483
2020-09-03,1129520561,13,40624626,-0.7659250572923051,1.2311505717676045e-05,0.003625066811234943
2020-09-03,1129520561,14,38216143,-0.03811098795908723,1.2311505717676045e-05,0.003325786747382845
2020-09-03,1129520561,15,108554690,0.4909947245614328,0.0002462838878510472,0.0030023928379954235
2020-09-03,1129520561,16,25941318,-0.21104524792103213,2.717401560249597e-05,0.0027506144605944256
2020-09-03,1129520561,17,27788444,0.24422728496198828,2.726869894228568e-05,0.0030039565464494568
2020-09-03,1129520561,18,21919108,0.603894186996785,1.214051431266189e-05,0.0033322675207441343
2020-09-03,1129520561,19,54650090,0.4010661202357877,7.548398443900977e-05,0.0031085383217822507
2020-09-03,1129520561,20,46656235,-0.6005598947218153,4.822569625895628e-05,0.003339066956573556
2020-09-03,1129520561,21,40539402,-0.03398907604383776,2.707982455290848e-05,0.003115826023491032
2020-09-03,1129520561,22,23861554,0.13619050183636838,1.2098323071610099e-05,0.0027687903494872683
2020-09-03,1129520561,23,50976900,0.20359767001246945,0.00011003184811269561,0.0027695626203932404
2020-09-03,1129520561,24,35510075,0.014165833904182036,1.2268420778214148e-05,0.002771294747137497
2020-09-04,740041716,0,14861400,0.08166996332026502,3.2523489412657953e-06,
2020-09-04,740041716,1,107598975,0.07273058312463541,0.0003200365269721758,
2020-09-04,740041716,2,94458001,-0.24566086443392185,0.0001135779255052947,
2020-09-04,740041716,3,32975281,0.12156226782065124,5.029970239395744e-05,
2020-09-04,740041716,4,36796097,0.33227077964327084,7.845448842252232e-05,0.006069741217918777
2020-09-04,740041716,5,53883878,0.6371259087046736,0.00011438920929082715,0.006558670773495125
2020-09-04,740041716,6,23488616,-0.4997322620511418,2.8750434251449643e-05,0.0051619653940825315
2020-09-04,740041716,7,19942800,0.5944368760330949,1.2800805597373784e-05,0.004814947099323326
2020-09-04,740041716,8,20904344,-0.15600223840803512,2.8853482815846856e-05,0.0051559881593342734
2020-09-04,740041716,9,49868880,-0.57557036129124,8.072638679406576e-05,0.004516777497205613
2020-09-04,740041716,10,16949816,0.3310914709919345,2.916597465001123e-05,0.0042091787940533275
2020-09-04,740041716,11,22510504,-0.4554819837886509,2.9271267405327554e-05,0.004603922204086164
2020-09-04,740041716,12,10985160,0.17180818442074183,1.2939316760954322e-05,0.0036268077020646483
2020-09-04,740041716,13,22704543,-0.7430851986647989,5.138724140497807e-05,0.003625066811234943
2020-09-04,740041716,14,14386901,0.46010676368501624,5.138724140497807e-05,0.003325786747382845
2020-09-04,740041716,15,13336631,0.20416996095410522,2.906124900415083e-05,0.0030023928379954235
2020-09-04,740041716,16,15615100,-0.5537823312730005,5.1571922956418396e-05,0.0027506144605944256
2020-09-04,740041716,17,19979056,0.06121887737279794,5.138724140497807e-05,0.0030039565464494568
2020-09-04,740041716,18,16959010,0.037347404201016926,1.2846727831373899e-05,0.0033322675207441343
2020-09-04,740041716,19,19401097,-0.27706663410702465,5.102084201451706e-05,0.0031085383217822507
2020-09-04,740041716,20,20748745,-0.5375584238114104,1.2709696757235251e-05,0.003339066956573556
2020-09-04,740041716,21,18693448,-0.6726697142501081,2.854598639476243e-05,0.003115826023491032
2020-09-04,740041716,22,16503572,-0.208172712161804,1.2619557158715784e-05,0.0027687903494872683
2020-09-04,740041716,23,22778330,0.013888178807123607,1.2664506664705723e-05,0.0027695626203932404
2020-09-04,740041716,24,33711531,-0.3374416612192603,2.8444579292916473e-05,0.002771294747137497
2020-09-07,939395872,0,4829935,0.04564133861222679,3.160495491948551e-06,
2020-09-07,939395872,1,80751479,-0.1443113701045625,0.00020408857447673067,
2020-09-07,939395872,2,56625300,0.5052776024791422,0.00015597541001494602,
2020-09-07,939395872,3,62050966,0.25892699840773997,0.00011687590701239457,
2020-09-07,939395872,4,41148734,0.42194482722276294,2.9483570689833087e-05,0.006069741217918777
2020-09-07,939395872,5,65901034,0.025310172419203806,8.249570403855089e-05,0.006558670773495125
2020-09-07,939395872,6,35150142,0.33599406421626526,2.9915165576398994e-05,0.0051619653940825315
2020-09-07,939395872,7,71137573,-0.2995144503012688,8.401495130320597e-05,0.004814947099323326
2020-09-07,939395872,8,21240800,0.243784456650737,1.3417625840567608e-05,0.0051559881593342734
2020-09-07,939395872,9,21990000,0.33687241384339767,3.0134525544565985e-05,0.004516777497205613
2020-09-07,939395872,10,24332347,-0.2455955586197669,8.370776280924072e-05,0.0042091787940533275
2020-09-07,939395872,11,13962620,0.28553303500601096,1.3319865469369528e-05,0.004603922204086164
2020-09-07,939395872,12,17473804,0.6299751246715146,5.289302825871518e-05,0.0036268077020646483
2020-09-07,939395872,13,20743316,0.5239294706002731,2.9806382705784956e-05,0.003625066811234943
2020-09-07,939395872,14,16532692,0.4218916240123808,1.3271385455234414e-05,0.003325786747382845
2020-09-07,939395872,15,19309413,0.1862307568460431,5.308589408320555e-05,0.0030023928379954235
2020-09-07,939395872,16,17688587,0.41511016579100035,5.3474803898504734e-05,0.0027506144605944256
2020-09-07,939395872,17,20828699,0.2836369555573645,1.3417625840567608e-05,0.0030039565464494568
2020-09-07,939395872,18,26306800,0.694549354265349,5.386800319233021e-05,0.0033322675207441343
2020-09-07,939395872,19,25872363,0.6164188840035163,8.432383388117231e-05,0.0031085383217822507
2020-09-07,939395872,20,59139074,-0.2224433401876406,5.466752464377772e-05,0.003339066956573556
2020-09-07,939395872,21,39756300,0.32895798271200977,5.5073976972889286e-05,0.003115826023491032
2020-09-07,939395872,22,71680097,0.3138436129698179,0.0002835372498011598,0.0027687903494872683
2020-09-07,939395872,23,66706444,-0.07663216745894884,0.00042198495126025224,0.0027695626203932404
2020-09-07,939395872,24,38237353,0.2880551061945002,5.5073976972889286e-05,0.002771294747137497
2020-09-08,745294834,0,2558700,0.27299408663403396,3.44848891526343e-06,
2020-09-08,745294834,1,66711568,0.2041757095921665,0.00034939583654401116,
2020-09-08,745294834,2,68947895,0.1755232542617854,0.000781807175332434,
2020-09-08,745294834,3,46117866,-0.41728965368955867,5.446598372442354e-05,
2020-09-08,745294834,4,58062033,0.46084972163651095,0.0002139049348944713,0.006069741217918777
2020-09-08,745294834,5,23034800,-0.30888311167005184,8.401495130320597e-05,0.006558670773495125
2020-09-08,745294834,6,22861995,-0.027503648552134774,5.406623113379515e-05,0.0051619653940825315
2020-09-08,745294834,7,18129207,0.3225467635285672,3.058054618566399e-05,0.004814947099323326
2020-09-08,745294834,8,15919800,0.590875864308005,5.426555527861423e-05,0.0051559881593342734
2020-09-08,745294834,9,13720393,0.25360506253893833,3.069359859435345e-05,0.004516777497205613
2020-09-08,745294834,10,19547700,0.618651006804361,5.5073976972889286e-05,0.0042091787940533275
2020-09-08,745294834,11,20329693,0.2720920887970158,8.653450924386647e-05,0.004603922204086164
2020-09-08,745294834,12,10299900,0.34239407146153433,3.103654294306185e-05,0.0036268077020646483
2020-09-08,745294834,13,20921437,-0.06610417317360885,5.5278905109855305e-05,0.003625066811234943
2020-09-08,745294834,14,17774811,0.11135697604126175,8.526077149320032e-05,0.003325786747382845
2020-09-08,745294834,15,16663300,-0.06033962975501846,3.0468117231277315e-05,0.0030023928379954235
2020-09-08,745294834,16,28213140,-0.16385245861328987,3.035630715535218e-05,0.0027506144605944256
2020-09-08,745294834,17,64418650,0.11909271884871205,0.00016347060324974438,0.0030039565464494568
2020-09-08,745294834,18,31902587,-0.14992564374889758,2.9698192122661343e-05,0.0033322675207441343
2020-09-08,745294834,19,16637918,0.32848299289094685,1.3271385455234414e-05,0.0031085383217822507
2020-09-08,745294834,20,30305700,-0.4142724969146082,1.3271385455234414e-05,0.003339066956573556
2020-09-08,745294834,21,30906400,0.08758340554896218,5.308589408320555e-05,0.003115826023491032
2020-09-08,745294834,22,27422971,-0.3969893853154295,2.9806382705784956e-05,0.0027687903494872683
2020-09-08,745294834,23,37459893,-0.27478915381582864,2.9806382705784956e-05,0.0027695626203932404
2020-09-08,745294834,24,36426477,0.035422935398271675,2.9698192122661343e-05,0.002771294747137497
2020-09-09,706250412,0,3665000,0.004547856891548796,0.0,
2020-09-09,706250412,1,69235402,0.0744668891301222,8.589409887762695e-05,
2020-09-09,706250412,2,59400165,0.07087190144886112,3.1152135781900435e-05,
2020-09-09,706250412,3,59173511,0.75052820192049,8.750863783458507e-05,
2020-09-09,706250412,4,37429200,0.29046301202204594,3.162102552268974e-05,0.006069741217918777
2020-09-09,706250412,5,41764534,0.5510353184211835,1.4133110344271069e-05,0.006558670773495125
2020-09-09,706250412,6,30598466,-0.12850521567565498,3.185945026532165e-05,0.0051619653940825315
2020-09-09,706250412,7,51948994,-0.044806715302835545,3.1979675139936924e-05,0.004814947099323326
2020-09-09,706250412,8,35963350,-0.10382030582565964,0.00012720039008976906,0.0051559881593342734
2020-09-09,706250412,9,16344852,0.0038847105452910874,3.150281556427061e-05,0.004516777497205613
2020-09-09,706250412,10,15146883,0.11734563605453363,5.569220773265484e-05,0.0042091787940533275
2020-09-09,706250412,11,9929600,-0.11915792717086644,3.1385267232603496e-05,0.004603922204086164
2020-09-09,706250412,12,9585300,-0.22244251789291386,1.3871148588909578e-05,0.0036268077020646483
2020-09-09,706250412,13,13589600,-0.008073406401493653,1.3871148588909578e-05,0.003625066811234943
2020-09-09,706250412,14,17473400,-0.46118808382716536,5.54849791765068e-05,0.003325786747382845
2020-09-09,706250412,15,13323800,-0.23314459216055883,3.103654294306185e-05,0.0030023928379954235
2020-09-09,706250412,16,14924336,-0.3867740043140857,5.5278905109855305e-05,0.0027506144605944256
2020-09-09,706250412,17,21364161,0.12446829299619716,8.621341210823902e-05,0.0030039565464494568
2020-09-09,706250412,18,15357357,0.005722244596252636,3.126837559933009e-05,0.0033322675207441343
2020-09-09,706250412,19,15052037,0.4965419410942047,5.569220773265484e-05,0.0031085383217822507
2020-09-09,706250412,20,12754871,-0.09877913403904816,3.1152135781900435e-05,0.003339066956573556
2020-09-09,706250412,21,19819429,-0.11482914637482163,5.569220773265484e-05,0.003115826023491032
2020-09-09,706250412,22,17733500,-0.11757148122686012,3.150281556427061e-05,0.0027687903494872683
2020-09-09,706250412,23,41001603,0.2506240245800991,8.783700497176491e-05,0.0027695626203932404
2020-09-09,706250412,24,63671061,0.48934546217939995,8.849930838079064e-05,0.002771294747137497
2020-09-10,856712544,0,5513427,0.22124513437690807,0.0,
2020-09-10,856712544,1,57251973,-0.5924730146174817,8.685740359752496e-05,
2020-09-10,856712544,2,38407637,0.0013434152225449882,8.750863783458507e-05,
2020-09-10,856712544,3,35522358,0.23970824051861442,8.816722383739721e-05,
2020-09-10,856712544,4,48168236,-0.15786698773365115,8.916913095763211e-05,0.006069741217918777
2020-09-10,856712544,5,28235400,-0.059009370740443504,8.816722383739721e-05,0.006558670773495125
2020-09-10,856712544,6,20475675,-0.2526561010226101,8.849930838079064e-05,0.0051619653940825315
2020-09-10,856712544,7,17755900,0.2785041410450124,5.653284087022788e-05,0.004814947099323326
2020-09-10,856712544,8,17435020,0.8078986648809324,3.2100581823182685e-05,0.0051559881593342734
2020-09-10,856712544,9,41590200,0.479458494857351,8.984658695579947e-05,0.004516777497205613
2020-09-10,856712544,10,78174779,0.12026760510406857,0.0002978502384362546,0.0042091787940533275
2020-09-10,856712544,11,69980182,-0.28892355018455174,5.986089823861584e-05,0.004603922204086164
2020-09-10,856712544,12,30760307,0.6281879065503481,5.9629995876475605e-05,0.0036268077020646483
2020-09-10,856712544,13,51650251,0.20466908119448102,6.032674473206487e-05,0.003625066811234943
2020-09-10,856712544,14,27269600,-0.14830549007686464,0.00018368289836702626,0.003325786747382845
2020-09-10,856712544,15,16974100,0.03977670745454082,3.3348309194562416e-05,0.0030023928379954235
2020-09-10,856712544,16,13553600,0.43496702850223473,9.263510753569093e-05,0.0027506144605944256
2020-09-10,856712544,17,15826187,-0.4463875918859325,5.9629995876475605e-05,0.0030039565464494568
2020-09-10,856712544,18,24758693,0.5313079221155135,5.9172181186081806e-05,0.0033322675207441343
2020-09-10,856712544,19,14933333,0.3328704480861115,5.9629995876475605e-05,0.0031085383217822507
2020-09-10,856712544,20,23928100,-0.45205028988866813,6.009314437468313e-05,0.003339066956573556
2020-09-10,856712544,21,28304300,0.21007771267671818,6.0561709859867195e-05,0.003115826023491032
2020-09-10,856712544,22,57564000,-0.37229572206189104,9.555549114771372e-05,0.0027687903494872683
2020-09-10,856712544,23,48531678,-0.26879251092049883,9.630716593101372e-05,0.0027695626203932404
2020-09-10,856712544,24,44147608,0.4522767613433963,6.151543268514436e-05,0.002771294747137497
2020-09-11,596018218,0,1454305,0.4063644470014459,3.837150071899676e-06,
2020-09-11,596018218,1,63037917,-0.0362159141871822,0.0003875258030021775,
2020-09-11,596018218,2,45744636,-0.39549054451601073,0.00024997526292969607,
2020-09-11,596018218,3,31645000,0.3085325856644045,6.127490090795674e-05,
2020-09-11,596018218,4,33988624,-0.6642243971548066,3.413218446945288e-05,0.006069741217918777
2020-09-11,596018218,5,26770042,-0.47058686449740866,3.399963167082259e-05,0.006558670773495125
2020-09-11,596018218,6,26652431,-0.24811372949318608,3.399963167082259e-05,0.0051619653940825315
2020-09-11,596018218,7,31516200,0.473467088350574,3.3736832092881716e-05,0.004814947099323326
2020-09-11,596018218,8,19473695,-0.14227916452765801,9.407830388454545e-05,0.0051559881593342734
2020-09-11,596018218,9,13415400,-0.21321029316238363,3.413218446945288e-05,0.004516777497205613
2020-09-11,596018218,10,12629729,0.43026857477092056,6.0561709859867195e-05,0.0042091787940533275
2020-09-11,596018218,11,16335693,-0.4647550099331422,6.032674473206487e-05,0.004603922204086164
2020-09-11,596018218,12,22123400,-0.5672734333170194,5.986089823861584e-05,0.0036268077020646483
2020-09-11,596018218,13,37686641,-0.36761186026141,0.00013262843775724718,0.003625066811234943
2020-09-11,596018218,14,24993113,-0.46503472185229056,3.284063262020117e-05,0.003325786747382845
2020-09-11,596018218,15,24425732,-0.34551530430248867,3.271552487984761e-05,0.0030023928379954235
2020-09-11,596018218,16,21069472,-0.03568020125761686,3.259113068604965e-05,0.0027506144605944256
2020-09-11,596018218,17,12554398,-0.4869125547892338,3.259113068604965e-05,0.0030039565464494568
2020-09-11,596018218,18,20016400,-0.4030959076007247,1.4512506757398322e-05,0.0033322675207441343
2020-09-11,596018218,19,14334327,-0.4230825649701486,3.271552487984761e-05,0.0031085383217822507
2020-09-11,596018218,20,12870023,-0.6372458468767801,3.271552487984761e-05,0.003339066956573556
2020-09-11,596018218,21,20498100,0.21016920245156945,3.259113068604965e-05,0.003115826023491032
2020-09-11,596018218,22,23429700,-0.8682749923531321,1.4512506757398322e-05,0.0027687903494872683
2020-09-11,596018218,23,14542489,0.6273643231070887,3.271552487984761e-05,0.0027695626203932404
2020-09-11,596018218,24,24810751,-0.39753464615357564,1.4567950993425482e-05,0.002771294747137497
2020-09-14,517055695,0,4164900,-0.27940728272806253,1.4512506757398322e-05,
2020-09-14,517055695,1,84356266,-0.28451220719703607,0.0003573670626209968,
2020-09-14,517055695,2,45847331,-0.18858268898802968,8.849930838079064e-05,
2020-09-14,517055695,3,27575880,0.44987483393321653,5.7392651828266366e-05,
2020-09-14,517055695,4,25926431,0.13699194208173196,9.018821378640084e-05,0.006069741217918777
2020-09-14,517055695,5,27125139,-0.04090779623179717,3.271552487984761e-05,0.006558670773495125
2020-09-14,517055695,6,18504500,-0.42282335329741494,3.271552487984761e-05,0.0051619653940825315
2020-09-14,517055695,7,21240400,-0.33532686644242155,3.271552487984761e-05,0.004814947099323326
2020-09-14,517055695,8,15358500,0.18365326053326347,3.284063262020117e-05,0.0051559881593342734
2020-09-14,517055695,9,25943094,0.21251748215237462,3.3093010664373454e-05,0.004516777497205613
2020-09-14,517055695,10,22690906,-0.055649313754056406,5.9172181186081806e-05,0.0042091787940533275
2020-09-14,517055695,11,11383194,0.01725467852650138,3.296645937493967e-05,0.004603922204086164
2020-09-14,517055695,12,21372600,0.2905043547737878,3.259113068604965e-05,0.0036268077020646483
2020-09-14,517055695,13,11323300,-0.5484998902001069,3.284063262020117e-05,0.003625066811234943
2020-09-14,517055695,14,12073600,-0.034440531306556284,3.3093010664373454e-05,0.003325786747382845
2020-09-14,517055695,15,11595028,-0.39214003647882373,5.8719618714785675e-05,0.0030023928379954235
2020-09-14,517055695,16,11059288,0.03305358110351814,3.284063262020117e-05,0.0027506144605944256
2020-09-14,517055695,17,13105704,0.385762706542962,1.4512506757398322e-05,0.0030039565464494568
2020-09-14,517055695,18,10010307,0.5464651409317323,3.284063262020117e-05,0.0033322675207441343
2020-09-14,517055695,19,14696600,-0.48795714198416157,3.296645937493967e-05,0.0031085383217822507
2020-09-14,517055695,20,12938400,0.509499707431043,5.8719618714785675e-05,0.003339066956573556
2020-09-14,517055695,21,11190500,-0.3657532368826673,1.4623713570210148e-05,0.003115826023491032
2020-09-14,517055695,22,12480960,-0.5351937874740379,3.296645937493967e-05,0.0027687903494872683
2020-09-14,517055695,23,18172618,-0.32260566290671233,1.4623713570210148e-05,0.0027695626203932404
2020-09-14,517055695,24,26920249,-0.31936612477077453,1.4623713570210148e-05,0.002771294747137497
2020-09-15,397330728,0,1302500,0.10854983991802356,0.0,
2020-09-15,397330728,1,48637128,-0.14891559630672496,0.00030130705897580287,
2020-09-15,397330728,2,37774345,0.10039143462615685,9.407830388454545e-05,
2020-09-15,397330728,3,18711800,-0.2859325762014872,1.4965112581307161e-05,
2020-09-15,397330728,4,14010823,-0.11768660178687214,3.360657344592425e-05,0.006069741217918777
2020-09-15,397330728,5,23877800,-0.15446771232460585,5.940042694144457e-05,0.006558670773495125
2020-09-15,397330728,6,12847420,-0.22629679784016055,3.360657344592425e-05,0.0051619653940825315
2020-09-15,397330728,7,8700238,0.2156409068225706,1.5023173244743768e-05,0.004814947099323326
2020-09-15,397330728,8,17568280,0.802944233521302,3.386784953283234e-05,0.0051559881593342734
2020-09-15,397330728,9,9088820,0.025544203572923092,6.009314437468313e-05,0.004516777497205613
2020-09-15,397330728,10,9588640,-0.03572421376815341,1.4907387852977931e-05,0.0042091787940533275
2020-09-15,397330728,11,5956720,0.2892290208261308,1.4907387852977931e-05,0.004603922204086164
2020-09-15,397330728,12,21584547,-0.5975477771804937,9.263510753569093e-05,0.0036268077020646483
2020-09-15,397330728,13,18554400,0.007524975865036896,3.3093010664373454e-05,0.003625066811234943
2020-09-15,397330728,14,11342610,-0.7931275187466235,1.4623713570210148e-05,0.003325786747382845
2020-09-15,397330728,15,10756000,0.31115474138245697,3.3093010664373454e-05,0.0030023928379954235
2020-09-15,397330728,16,14219066,-0.37495776415231136,3.3093010664373454e-05,0.0027506144605944256
2020-09-15,397330728,17,16334400,-0.061120338852448164,5.894524846121682e-05,0.0030039565464494568
2020-09-15,397330728,18,9175000,0.23172083400032914,1.4792935880031485e-05,0.0033322675207441343
2020-09-15,397330728,19,12090060,0.23056172747355236,3.3348309194562416e-05,0.0031085383217822507
2020-09-15,397330728,20,8994440,-0.695147092959777,1.4792935880031485e-05,0.003339066956573556
2020-09-15,397330728,21,9773700,-0.06822519156995216,1.4736203536454776e-05,0.003115826023491032
2020-09-15,397330728,22,19684702,-0.1496308351477193,3.3093010664373454e-05,0.0027687903494872683
2020-09-15,397330728,23,17809400,-0.5075221813589935,3.3093010664373454e-05,0.0027695626203932404
2020-09-15,397330728,24,18947889,-0.20384959885892448,1.4679796929489803e-05,0.002771294747137497
2020-09-16,414305643,0,1788900,-0.19495398057886765,3.7196557458613474e-06,
2020-09-16,414305643,1,35769006,0.22105797075142453,0.00018156750191240911,
2020-09-16,414305643,2,22506565,-0.3153148150098997,0.00013313904895323301,
2020-09-16,414305643,3,63222737,-0.28658839637598155,0.00023398797160920646,
2020-09-16,414305643,4,24279133,0.17278655120871936,5.805044825911921e-05,0.006069741217918777
2020-09-16,414305643,5,17479483,-0.2221305332005448,3.284063262020117e-05,0.006558670773495125
2020-09-16,414305643,6,19556796,-0.13164635922707224,3.284063262020117e-05,0.0051619653940825315
2020-09-16,414305643,7,21142696,0.3860902157773486,3.3093010664373454e-05,0.004814947099323326
2020-09-16,414305643,8,10048728,0.7940290808231043,1.4679796929489803e-05,0.0051559881593342734
2020-09-16,414305643,9,11987780,0.31319778312784274,5.894524846121682e-05,0.004516777497205613
2020-09-16,414305643,10,9773534,-0.20559254980326414,3.3348309194562416e-05,0.0042091787940533275
2020-09-16,414305643,11,4388259,0.1371662601629208,1.4792935880031485e-05,0.004603922204086164
2020-09-16,414305643,12,4661904,-0.38973011897636267,1.4849996473139424e-05,0.0036268077020646483
2020-09-16,414305643,13,12712100,0.3428358512614561,1.4907387852977931e-05,0.003625066811234943
2020-09-16,414305643,14,12878900,0.6138226193573898,1.4965112581307161e-05,0.003325786747382845
2020-09-16,414305643,15,7836900,0.5355263851704312,1.4907387852977931e-05,0.0030023928379954235
2020-09-16,414305643,16,8710100,0.4913109582504172,1.4965112581307161e-05,0.0027506144605944256
2020-09-16,414305643,17,11043100,0.8283011000817436,1.5023173244743768e-05,0.0030039565464494568
2020-09-16,414305643,18,12213503,0.5263942036120145,1.5023173244743768e-05,0.0033322675207441343
2020-09-16,414305643,19,12662308,0.26801352517099064,1.5081572455030255e-05,0.0031085383217822507
2020-09-16,414305643,20,23640089,-0.5788125503299539,3.413218446945288e-05,0.003339066956573556
2020-09-16,414305643,21,19287501,0.6137554570000975,3.426551394956124e-05,0.003115826023491032
2020-09-16,414305643,22,13425698,-0.45345298631460434,6.0561709859867195e-05,0.0027687903494872683
2020-09-16,414305643,23,13735458,0.9045775891170034,3.386784953283234e-05,0.0027695626203932404
2020-09-16,414305643,24,19554465,-0.4958549196665807,3.3736832092881716e-05,0.002771294747137497
2020-09-17,563599230,0,1531700,0.2922339902360502,0.0,
2020-09-17,563599230,1,21853186,-0.12551091098810338,6.079805041011993e-05,
2020-09-17,563599230,2,26796014,-0.32449963714081703,1.52588278677199e-05,
2020-09-17,563599230,3,20064372,-0.3108739019754178,0.0001357368816063844,
2020-09-17,563599230,4,15311472,-0.3404439191344059,3.3736832092881716e-05,0.006069741217918777
2020-09-17,563599230,5,12297006,-0.5617602109830684,6.009314437468313e-05,0.006558670773495125
2020-09-17,563599230,6,8913498,0.554171127309446,1.4965112581307161e-05,0.0051619653940825315
2020-09-17,563599230,7,10533700,0.04385846479318567,1.4965112581307161e-05,0.004814947099323326
2020-09-17,563599230,8,13794900,-0.177893135631563,3.360657344592425e-05,0.0051559881593342734
2020-09-17,563599230,9,7382296,-0.015283129677003291,1.5023173244743768e-05,0.004516777497205613
2020-09-17,563599230,10,5500184,-0.24659594098287463,3.7630755114417233e-06,0.0042091787940533275
2020-09-17,563599230,11,6987199,-0.1701947788319358,1.5081572455030255e-05,0.004603922204086164
2020-09-17,563599230,12,17985017,0.539185526136075,6.079805041011993e-05,0.0036268077020646483
2020-09-17,563599230,13,15207301,0.1176905916983361,1.52588278677199e-05,0.003625066811234943
2020-09-17,563599230,14,8330448,0.7787470142469258,1.52588278677199e-05,0.003325786747382845
2020-09-17,563599230,15,8631053,0.1419585494084319,1.52588278677199e-05,0.0030023928379954235
2020-09-17,563599230,16,8870282,0.6650582114909466,1.5199397090596703e-05,0.0027506144605944256
2020-09-17,563599230,17,17577400,-0.1823079960338142,9.444437274019002e-05,0.0030039565464494568
2020-09-17,563599230,18,58047477,-0.48302473429483,9.299277725434194e-05,0.0033322675207441343
2020-09-17,563599230,19,107778260,-0.1200638518632832,0.0001311141057019261,0.0031085383217822507
2020-09-17,563599230,20,43567132,-0.6224512279625918,5.805044825911921e-05,0.003339066956573556
2020-09-17,563599230,21,54394161,-0.5533246379855283,5.782993180967643e-05,0.003115826023491032
2020-09-17,563599230,22,23190500,0.42904251089064893,3.284063262020117e-05,0.0027687903494872683
2020-09-17,563599230,23,17118749,0.1465661158079682,3.296645937493967e-05,0.0027695626203932404
2020-09-17,563599230,24,31935923,-0.5014382019380584,1.4679796929489803e-05,0.002771294747137497
2020-09-18,701369062,0,4479700,0.23108952005945263,0.0,
2020-09-18,701369062,1,45210415,0.2049468748051733,5.849528199074584e-05,
2020-09-18,701369062,2,55197048,-0.0003205493427935763,0.00023578794318551894,
2020-09-18,701369062,3,30601612,0.30034206741682523,3.347706774379287e-05,
2020-09-18,701369062,4,31460620,0.3012177845878663,5.986089823861584e-05,0.006069741217918777
2020-09-18,701369062,5,36274158,0.3760911035377851,1.5081572455030255e-05,0.006558670773495125
2020-09-18,701369062,6,15681411,0.04988052326016016,1.5023173244743768e-05,0.0051619653940825315
2020-09-18,701369062,7,22714614,0.3328156740627203,3.399963167082259e-05,0.004814947099323326
2020-09-18,701369062,8,14478318,0.2601194444501567,3.413218446945288e-05,0.0051559881593342734
2020-09-18,701369062,9,10002132,-0.09665009218344062,3.399963167082259e-05,0.004516777497205613
2020-09-18,701369062,10,10366177,0.5903844047131553,3.399963167082259e-05,0.0042091787940533275
2020-09-18,701369062,11,16184376,-0.4564932893723058,1.5140312849346498e-05,0.004603922204086164
2020-09-18,701369062,12,15012356,-0.30231850020437107,1.5140312849346498e-05,0.0036268077020646483
2020-09-18,701369062,13,16496914,0.7345274442540228,3.399963167082259e-05,0.003625066811234943
2020-09-18,701369062,14,27007199,-0.07475858347798943,6.032674473206487e-05,0.003325786747382845
2020-09-18,701369062,15,24187900,0.007488555245835474,3.360657344592425e-05,0.0030023928379954235
2020-09-18,701369062,16,19350618,-0.21173835519990272,3.347706774379287e-05,0.0027506144605944256
2020-09-18,701369062,17,25453346,0.44939509900970265,9.263510753569093e-05,0.0030039565464494568
2020-09-18,701369062,18,11646820,-0.15055730026047834,1.4849996473139424e-05,0.0033322675207441343
2020-09-18,701369062,19,22094994,-0.41626937016470344,3.3348309194562416e-05,0.0031085383217822507
2020-09-18,701369062,20,32989900,-0.3223908492558504,9.227949737530965e-05,0.003339066956573556
2020-09-18,701369062,21,32919168,-0.5522723628254957,3.284063262020117e-05,0.003115826023491032
2020-09-18,701369062,22,33487217,-0.3250803912259458,5.849528199074584e-05,0.0027687903494872683
2020-09-18,701369062,23,52161683,0.021347957388941796,1.4567950993425482e-05,0.0027695626203932404
2020-09-18,701369062,24,95910366,-0.46163066354999066,3.259113068604965e-05,0.002771294747137497
2020-09-21,611633268,0,5940500,-0.186325563566628,1.4623713570210148e-05,
2020-09-21,611633268,1,71055495,0.12713752784276305,0.0002330957052643999,
2020-09-21,611633268,2,34507352,0.3725052018745339,5.805044825911921e-05,
2020-09-21,611633268,3,39590106,0.35726812041195327,9.018821378640084e-05,
2020-09-21,611633268,4,25615979,0.18752116437363284,3.259113068604965e-05,0.006069741217918777
2020-09-21,611633268,5,24487119,-0.24848981123063732,3.284063262020117e-05,0.006558670773495125
2020-09-21,611633268,6,32721500,0.21079630499902452,5.8719618714785675e-05,0.0051619653940825315
2020-09-21,611633268,7,18785440,0.6044871221890575,3.3093010664373454e-05,0.004814947099323326
2020-09-21,611633268,8,28046960,0.49048741265717616,3.3348309194562416e-05,0.0051559881593342734
2020-09-21,611633268,9,17791004,-0.374199483067124,3.3348309194562416e-05,0.004516777497205613
2020-09-21,611633268,10,11046300,0.7058578547716382,3.3348309194562416e-05,0.0042091787940533275
2020-09-21,611633268,11,19027409,0.5333140959035964,3.347706774379287e-05,0.004603922204086164
2020-09-21,611633268,12,16354997,-0.130516476067234,1.4965112581307161e-05,0.0036268077020646483
