date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-07,"[11600.0, 11600.0, 11600.0, 0.0048, 2900.0, 52.6637, 0.4302]","[208765.5, 220365.5, 110182.75, 0.0662, 68800.0, 0.2704, 0.048]","[164200.0, 384565.5, 128188.5, 0.0563, 52000.0, 0.4826, 0.6346]","[121200.0, 505765.5, 164721.8333, 0.0467, 38800.0, 0.2221, 0.1049]","[93200.0, 598965.5, 126200.0, 0.0442, 90900.0, 0.1337, 0.406]","[89724.0, 688689.5, 101374.6667, 0.0355, 83793.1, 0.1912, 0.3273]","[97108.0, 785797.5, 93344.0, 0.0318, 64234.0, 0.1796, 0.3555]","[86510.0, 872307.5, 91114.0, 0.0372, 109700.0, 0.1544, 0.2458]","[99931.5, 972239.0, 94516.5, 0.0406, 79900.0, 0.3052, -0.4581]","[83950.0, 1056189.0, 90130.5, 0.0399, 56600.0, 0.149, -0.0527]","[59200.0, 1115389.0, 81027.1667, 0.0371, 45698.0, 0.1984, 0.4213]","[71100.0, 1186489.0, 71416.6667, 0.0372, 54398.0, 0.2469, 0.1977]","[34900.0, 1221389.0, 55066.6667, 0.0302, 44736.0, 0.3197, 0.2976]","[52693.0, 1274082.0, 52897.6667, 0.0384, 41661.0, 0.2312, 0.0482]","[51300.0, 1325382.0, 46297.6667, 0.0273, 43896.0, 0.1704, -0.2543]","[49900.0, 1375282.0, 51297.6667, 0.0274, 33698.0, 0.2267, -0.1618]","[66160.0, 1441442.0, 55786.6667, 0.0357, 40502.0, 0.1939, -0.2741]","[46600.0, 1488042.0, 54220.0, 0.0317, 42500.0, 0.2217, -0.3746]","[42900.0, 1530942.0, 51886.6667, 0.0301, 32300.0, 0.1425, -0.1248]","[79856.3, 1610798.3, 56452.1, 0.0426, 20000.0, 0.2364, -0.3458]","[72769.0, 1683567.3, 65175.1, 0.0564, 31900.0, 0.1064, -0.4555]","[135500.0, 1819067.3, 96041.7667, 0.0543, 30100.0, 0.2341, 0.629]","[118500.0, 1937567.3, 108923.0, 0.0414, 44200.0, 0.188, 0.1793]","[93900.0, 2031467.3, 115966.6667, 0.0561, 35550.0, 0.1822, 0.3637]","[148337.9, 2179805.2, 120245.9667, 0.051, 109860.0, 0.0511, -0.0912]"
2021-01-08,"[8300.0, 8300.0, 8300.0, 0.0059, 3100.0, 43.7825, 0.2178]","[180400.0, 188700.0, 94350.0, 0.0893, 147600.0, 0.2263, -0.081]","[112976.0, 301676.0, 100558.6667, 0.0656, 91755.0, 0.3901, 0.2423]","[91884.0, 393560.0, 128420.0, 0.053, 127753.0, 0.5149, -0.1078]","[61400.0, 454960.0, 88753.3333, 0.045, 121008.0, 0.3458, -0.3757]","[48860.0, 503820.0, 67381.3333, 0.0325, 110564.0, 0.2424, -0.0737]","[41500.0, 545320.0, 50586.6667, 0.0309, 90973.0, 0.1328, 0.0405]","[63338.0, 608658.0, 51232.6667, 0.0329, 53000.0, 0.1556, -0.3536]","[39600.0, 648258.0, 48146.0, 0.0334, 109716.1, 0.2372, -0.3373]","[53700.0, 701958.0, 52212.6667, 0.0378, 76291.0, 0.1271, -0.1251]","[54100.0, 756058.0, 49133.3333, 0.0333, 70461.0, 0.0846, 0.0976]","[25400.0, 781458.0, 44400.0, 0.0294, 145807.1, 0.1256, -0.6945]","[32472.4, 813930.4, 37324.1333, 0.0188, 154450.0, 0.1848, 0.0125]","[86193.1, 900123.5, 48021.8333, 0.0376, 176952.9, 0.2444, 0.0266]","[67100.0, 967223.5, 61921.8333, 0.028, 134412.4, 0.2132, -0.2526]","[25100.0, 992323.5, 59464.3667, 0.026, 95570.0, 0.1361, -0.2958]","[24700.0, 1017023.5, 38966.6667, 0.0306, 82910.3, 0.1197, -0.5555]","[38400.0, 1055423.5, 29400.0, 0.0304, 45500.0, 0.186, 0.0999]","[40200.0, 1095623.5, 34433.3333, 0.0301, 25800.0, 0.259, 0.0975]","[39200.0, 1134823.5, 39266.6667, 0.0396, 43600.0, 0.0984, -0.098]","[55217.2, 1190040.7, 44872.4, 0.0478, 32400.0, 0.1873, -0.0805]","[78953.0, 1268993.7, 57790.0667, 0.0544, 50263.0, 0.235, -0.1238]","[118510.3, 1387504.0, 84226.8333, 0.0562, 151840.0, 0.1802, -0.25]","[53045.0, 1440549.0, 83502.7667, 0.0576, 196906.0, 0.1588, -0.1202]","[62867.0, 1503416.0, 78140.7667, 0.054, 134520.0, 0.126, 0.0173]"
2021-01-11,"[2900.0, 2900.0, 2900.0, 0.0041, 13000.0, 48.9453, 0.2318]","[100500.0, 103400.0, 51700.0, 0.0889, 157050.0, 0.302, -0.2374]","[79900.0, 183300.0, 61100.0, 0.0636, 90800.0, 0.1678, 0.2107]","[107300.0, 290600.0, 95900.0, 0.057, 99279.0, 0.4515, 0.2911]","[109300.0, 399900.0, 98833.3333, 0.0463, 114118.0, 0.1657, -0.2731]","[113800.0, 513700.0, 110133.3333, 0.0437, 84500.0, 0.129, -0.0615]","[80576.0, 594276.0, 101225.3333, 0.0376, 93400.0, 0.3431, 0.1134]","[102775.2, 697051.2, 99050.4, 0.0446, 77708.0, 0.1938, 0.1674]","[104386.2, 801437.4, 95912.4667, 0.0417, 109650.0, 0.3874, 0.0598]","[71221.0, 872658.4, 92794.1333, 0.0368, 71750.0, 0.1687, 0.382]","[95800.0, 968458.4, 90469.0667, 0.0372, 80100.0, 0.2121, -0.0371]","[66700.0, 1035158.4, 77907.0, 0.0277, 71419.0, 0.2321, 0.0184]","[113579.0, 1148737.4, 92026.3333, 0.0317, 101155.3, 0.3552, 0.2557]","[125995.0, 1274732.4, 102091.3333, 0.0484, 91897.0, 0.1268, 0.2313]","[105787.0, 1380519.4, 115120.3333, 0.0406, 56886.0, 0.1398, 0.1793]","[84619.551, 1465138.951, 105467.1837, 0.0275, 60574.0, 0.155, 0.3984]","[64100.0, 1529238.951, 84835.517, 0.0264, 48600.0, 0.0743, -0.3786]","[69084.0, 1598322.951, 72601.1837, 0.0273, 38700.0, 0.0611, -0.4352]","[56000.0, 1654322.951, 63061.3333, 0.0249, 34900.0, 0.071, 0.3931]","[64600.0, 1718922.951, 63228.0, 0.0318, 88710.3, 0.2066, -0.5382]","[32756.0, 1751678.951, 51118.6667, 0.0289, 68800.0, 0.3072, 0.1648]","[61773.849, 1813452.8, 53043.283, 0.0486, 60100.0, 0.1953, 0.1785]","[29500.0, 1842952.8, 41343.283, 0.0494, 66200.0, 0.1477, -0.1085]","[82865.5, 1925818.3, 58046.4497, 0.0401, 54300.0, 0.169, -0.3112]","[51300.0, 1977118.3, 54555.1667, 0.0453, 56560.0, 0.1833, -0.2131]"
2021-01-12,"[2100.0, 2100.0, 2100.0, 0.0029, 5000.0, 55.2032, 0.1646]","[90300.0, 92400.0, 46200.0, 0.0827, 103933.0, 0.4554, -0.1683]","[66300.0, 158700.0, 52900.0, 0.0574, 97000.0, 0.197, -0.1877]","[28800.0, 187500.0, 61800.0, 0.0467, 86200.0, 0.2514, 0.1077]","[43100.0, 230600.0, 46066.6667, 0.0443, 78400.0, 0.1315, 0.036]","[54400.0, 285000.0, 42100.0, 0.0455, 84950.0, 0.1856, -0.0255]","[41600.0, 326600.0, 46366.6667, 0.0346, 61600.0, 0.1146, 0.188]","[26900.0, 353500.0, 40966.6667, 0.039, 112139.0, 0.1955, 0.1949]","[29200.0, 382700.0, 32566.6667, 0.0347, 98000.0, 0.112, -0.0072]","[29800.0, 412500.0, 28633.3333, 0.0324, 86200.0, 0.0997, -0.064]","[50100.0, 462600.0, 36366.6667, 0.0424, 96900.0, 0.2495, -0.1373]","[35800.0, 498400.0, 38566.6667, 0.0271, 82800.0, 0.1122, 0.3215]","[63707.0, 562107.0, 49869.0, 0.0445, 113813.0, 0.1719, -0.1359]","[52826.0, 614933.0, 50777.6667, 0.0554, 121727.6, 0.1733, 0.2292]","[44400.0, 659333.0, 53644.3333, 0.0454, 86669.0, 0.1194, -0.5651]","[50400.0, 709733.0, 49208.6667, 0.0342, 42800.0, 0.1623, 0.288]","[51238.0, 760971.0, 48679.3333, 0.0309, 65300.0, 0.1281, 0.1931]","[38800.0, 799771.0, 46812.6667, 0.0312, 60400.0, 0.0659, -0.0629]","[60400.0, 860171.0, 50146.0, 0.0356, 54400.0, 0.0671, 0.0004]","[52700.0, 912871.0, 50633.3333, 0.0346, 71600.0, 0.1272, 0.0774]","[47600.0, 960471.0, 53566.6667, 0.0313, 127779.3, 0.1185, -0.0054]","[33600.0, 994071.0, 44633.3333, 0.0375, 106500.0, 0.0941, -0.2678]","[46000.0, 1040071.0, 42400.0, 0.0444, 70000.0, 0.0791, 0.1224]","[47700.0, 1087771.0, 42433.3333, 0.0393, 63300.0, 0.0696, -0.3575]","[81200.0, 1168971.0, 58300.0, 0.0457, 67136.0, 0.0951, -0.0757]"
2021-01-13,"[16273.849, 16273.849, 16273.849, 0.0042, 15758.6, 41.733, 0.2158]","[132440.0, 148713.849, 74356.9245, 0.0677, 121380.0, 0.2262, 0.0142]","[115044.0, 263757.849, 87919.283, 0.0541, 107807.0, 0.3087, -0.4353]","[85200.0, 348957.849, 110894.6667, 0.0424, 98500.0, 0.3416, -0.0591]","[59800.0, 408757.849, 86681.3333, 0.042, 119800.0, 0.3189, -0.27]","[43900.0, 452657.849, 62966.6667, 0.043, 55300.0, 0.1311, -0.421]","[49000.0, 501657.849, 50900.0, 0.0347, 48000.0, 0.198, -0.3593]","[40200.0, 541857.849, 44366.6667, 0.0326, 39700.0, 0.151, 0.5816]","[51800.0, 593657.849, 47000.0, 0.0357, 65200.0, 0.1395, -0.0285]","[69300.0, 662957.849, 53766.6667, 0.0336, 91041.0, 0.2286, -0.1762]","[55773.849, 718731.698, 58957.9497, 0.041, 85650.0, 0.212, 0.294]","[32200.0, 750931.698, 52424.6163, 0.0275, 90000.0, 0.1553, -0.232]","[49900.0, 800831.698, 45957.9497, 0.0467, 43800.0, 0.1776, -0.6439]","[31400.0, 832231.698, 37833.3333, 0.0422, 73300.0, 0.1237, 0.26]","[46465.5, 878697.198, 42588.5, 0.0393, 36940.0, 0.1403, 0.301]","[36200.0, 914897.198, 38021.8333, 0.0355, 89700.0, 0.1069, 0.3485]","[73600.0, 988497.198, 52088.5, 0.0393, 104730.1, 0.13, 0.6211]","[55200.0, 1043697.198, 55000.0, 0.0331, 102921.6, 0.1356, -0.2192]","[36600.0, 1080297.198, 55133.3333, 0.0336, 102337.0, 0.1619, 0.198]","[42264.0, 1122561.198, 44688.0, 0.0339, 131079.3, 0.1826, 0.0127]","[34000.0, 1156561.198, 37621.3333, 0.0255, 171103.4, 0.1146, 0.5573]","[104258.6, 1260819.798, 60174.2, 0.0397, 113400.0, 0.1836, -0.4295]","[133379.3, 1394199.098, 90545.9667, 0.0432, 82900.0, 0.3081, -0.2259]","[208903.1, 1603102.198, 148847.0, 0.067, 220079.3, 0.2073, -0.5523]","[164324.1, 1767426.298, 168868.8333, 0.0628, 121800.0, 0.2192, -0.3503]"
2021-01-14,"[13600.0, 13600.0, 13600.0, 0.0073, 11600.0, 44.5629, -0.2415]","[106896.0, 120496.0, 60248.0, 0.079, 208765.5, 0.3305, -0.1547]","[95067.0, 215563.0, 71854.3333, 0.0657, 164200.0, 0.3676, -0.621]","[72819.0, 288382.0, 91594.0, 0.0435, 121200.0, 0.4183, -0.3233]","[142546.0, 430928.0, 103477.3333, 0.0612, 93200.0, 0.3745, -0.0087]","[50898.0, 481826.0, 88754.3333, 0.0372, 89724.0, 0.206, -0.4618]","[34600.0, 516426.0, 76014.6667, 0.0302, 97108.0, 0.15, -0.0385]","[49500.0, 565926.0, 44999.3333, 0.0283, 86510.0, 0.2868, -0.3144]","[25600.0, 591526.0, 36566.6667, 0.0249, 99931.5, 0.0817, -0.3809]","[27100.0, 618626.0, 34066.6667, 0.0287, 83950.0, 0.0871, -0.0602]","[27800.0, 646426.0, 26833.3333, 0.0322, 59200.0, 0.0905, -0.5001]","[41300.0, 687726.0, 32066.6667, 0.0272, 71100.0, 0.142, -0.2426]","[49300.0, 737026.0, 39466.6667, 0.0406, 34900.0, 0.1522, -0.3102]","[43674.0, 780700.0, 44758.0, 0.0325, 52693.0, 0.2399, -0.45]","[74100.0, 854800.0, 55691.3333, 0.041, 51300.0, 0.4127, 0.0281]","[54500.0, 909300.0, 57424.6667, 0.0356, 49900.0, 0.1537, 0.4313]","[37400.0, 946700.0, 55333.3333, 0.0384, 66160.0, 0.2517, 0.0832]","[44500.0, 991200.0, 45466.6667, 0.0332, 46600.0, 0.1215, 0.0892]","[23387.0, 1014587.0, 35095.6667, 0.0303, 42900.0, 0.2615, -0.0111]","[23776.0, 1038363.0, 30554.3333, 0.0293, 79856.3, 0.2108, -0.7428]","[17724.0, 1056087.0, 21629.0, 0.0247, 72769.0, 0.0883, 0.3039]","[18100.0, 1074187.0, 19866.6667, 0.034, 135500.0, 0.1064, 0.0488]","[39900.0, 1114087.0, 25241.3333, 0.0488, 118500.0, 0.1242, -0.0878]","[50930.0, 1165017.0, 36310.0, 0.0665, 93900.0, 0.1307, 0.0063]","[96055.741, 1261072.741, 62295.247, 0.0795, 148337.9, 0.1474, -0.24]"
2021-01-15,"[3700.0, 3700.0, 3700.0, 0.0071, 8300.0, 45.2231, 0.1296]","[112250.0, 115950.0, 57975.0, 0.0666, 180400.0, 0.2681, -0.1345]","[175336.549, 291286.549, 97095.5163, 0.0677, 112976.0, 0.4215, -0.3255]","[109579.3, 400865.849, 132388.6163, 0.0484, 91884.0, 0.1754, -0.0191]","[86360.0, 487225.849, 123758.6163, 0.0592, 61400.0, 0.159, -0.2298]","[206393.1, 693618.949, 134110.8, 0.0463, 48860.0, 0.2593, -0.3666]","[199900.0, 893518.949, 164217.7, 0.0422, 41500.0, 0.1311, -0.6203]","[134413.0, 1027931.949, 180235.3667, 0.0367, 63338.0, 0.1405, -0.181]","[106700.0, 1134631.949, 147004.3333, 0.0292, 39600.0, 0.1803, -0.3995]","[65700.0, 1200331.949, 102271.0, 0.0281, 53700.0, 0.2924, 0.0905]","[37100.0, 1237431.949, 69833.3333, 0.0223, 54100.0, 0.2017, 0.0301]","[26370.0, 1263801.949, 43056.6667, 0.0201, 25400.0, 0.1405, -0.2293]","[53800.0, 1317601.949, 39090.0, 0.0288, 32472.4, 0.2281, -0.2513]","[139249.1, 1456851.049, 73139.7, 0.034, 86193.1, 0.2729, 0.0985]","[160809.8, 1617660.849, 117952.9667, 0.0475, 67100.0, 0.2811, -0.4663]","[157074.564, 1774735.413, 152377.8213, 0.0399, 25100.0, 0.3127, -0.1603]","[107260.564, 1881995.977, 141714.976, 0.0365, 24700.0, 0.1279, -0.0073]","[106157.0, 1988152.977, 123497.376, 0.0348, 38400.0, 0.1471, 0.0212]","[130099.0, 2118251.977, 114505.5213, 0.0286, 40200.0, 0.2088, -0.0151]","[74400.0, 2192651.977, 103552.0, 0.0231, 39200.0, 0.1479, 0.5726]","[77698.0, 2270349.977, 94065.6667, 0.0203, 55217.2, 0.1486, -0.1696]","[49700.0, 2320049.977, 67266.0, 0.0304, 78953.0, 0.1321, 0.0843]","[122716.0, 2442765.977, 83371.3333, 0.0503, 118510.3, 0.3071, -0.174]","[152488.0, 2595253.977, 108301.3333, 0.071, 53045.0, 0.1187, -0.1023]","[206175.636, 2801429.613, 160459.8787, 0.0809, 62867.0, 0.0917, -0.5629]"
2021-01-18,"[13400.0, 13400.0, 13400.0, 0.0065, 2900.0, 37.6829, -0.3013]","[212779.3, 226179.3, 113089.65, 0.0807, 100500.0, 0.5185, 0.0819]","[106800.0, 332979.3, 110993.1, 0.0656, 79900.0, 0.4794, 0.031]","[111122.0, 444101.3, 143567.1, 0.0527, 107300.0, 0.3293, -0.1658]","[115334.2, 559435.5, 111085.4, 0.0692, 109300.0, 0.1779, 0.1685]","[66500.0, 625935.5, 97652.0667, 0.0502, 113800.0, 0.124, 0.3292]","[74320.0, 700255.5, 85384.7333, 0.0466, 80576.0, 0.2722, 0.3972]","[72198.0, 772453.5, 71006.0, 0.0423, 102775.2, 0.1683, 0.1875]","[52940.0, 825393.5, 66486.0, 0.0292, 104386.2, 0.1685, 0.3416]","[68899.0, 894292.5, 64679.0, 0.0276, 71221.0, 0.1248, -0.3081]","[82765.5, 977058.0, 68201.5, 0.027, 95800.0, 0.3007, 0.587]","[53261.0, 1030319.0, 68308.5, 0.0238, 66700.0, 0.3106, -0.1658]","[23100.0, 1053419.0, 53042.1667, 0.0237, 113579.0, 0.2185, -0.2204]","[77321.0, 1130740.0, 51227.3333, 0.0423, 125995.0, 0.2317, -0.1102]","[49060.0, 1179800.0, 49827.0, 0.0477, 105787.0, 0.1147, -0.4389]","[40440.0, 1220240.0, 55607.0, 0.0405, 84619.551, 0.0606, 0.1731]","[86600.0, 1306840.0, 58700.0, 0.0386, 64100.0, 0.21, -0.3574]","[87564.0, 1394404.0, 71534.6667, 0.0405, 69084.0, 0.1171, 0.1294]","[34460.0, 1428864.0, 69541.3333, 0.028, 56000.0, 0.1143, 0.2385]","[35000.0, 1463864.0, 52341.3333, 0.0216, 64600.0, 0.107, -0.0665]","[51300.0, 1515164.0, 40253.3333, 0.0234, 32756.0, 0.0978, -0.6853]","[51800.0, 1566964.0, 46033.3333, 0.0202, 61773.849, 0.055, 0.2054]","[65100.0, 1632064.0, 56066.6667, 0.0371, 29500.0, 0.097, 0.199]","[108000.0, 1740064.0, 74966.6667, 0.0515, 82865.5, 0.1688, -0.4872]","[73300.0, 1813364.0, 82133.3333, 0.0634, 51300.0, 0.0766, -0.0329]"
2021-01-19,"[5900.0, 5900.0, 5900.0, 0.0051, 2100.0, 43.285, 0.0353]","[77700.0, 83600.0, 41800.0, 0.0809, 90300.0, 0.2989, 0.1239]","[62200.0, 145800.0, 48600.0, 0.0632, 66300.0, 0.2017, -0.4972]","[43300.0, 189100.0, 61066.6667, 0.0493, 28800.0, 0.1589, -0.1068]","[47460.0, 236560.0, 50986.6667, 0.0488, 43100.0, 0.2948, -0.2963]","[26761.0, 263321.0, 39173.6667, 0.0466, 54400.0, 0.1711, 0.1221]","[28590.0, 291911.0, 34270.3333, 0.0479, 41600.0, 0.1572, 0.1314]","[22300.0, 314211.0, 25883.6667, 0.0374, 26900.0, 0.0991, 0.3668]","[36700.0, 350911.0, 29196.6667, 0.0358, 29200.0, 0.2219, -0.0234]","[35900.0, 386811.0, 31633.3333, 0.0336, 29800.0, 0.1303, -0.2398]","[12812.0, 399623.0, 28470.6667, 0.0243, 50100.0, 0.0551, 0.2435]","[24000.0, 423623.0, 24237.3333, 0.0217, 35800.0, 0.1184, 0.0006]","[21700.0, 445323.0, 19504.0, 0.0186, 63707.0, 0.154, 0.0455]","[43700.0, 489023.0, 29800.0, 0.0467, 52826.0, 0.223, 0.141]","[37516.0, 526539.0, 34305.3333, 0.0419, 44400.0, 0.1332, -0.2699]","[31663.0, 558202.0, 37626.3333, 0.0377, 50400.0, 0.2012, 0.4254]","[49430.0, 607632.0, 39536.3333, 0.0467, 51238.0, 0.2148, -0.5705]","[34759.0, 642391.0, 38617.3333, 0.0414, 38800.0, 0.0733, -0.3327]","[33910.0, 676301.0, 39366.3333, 0.0342, 60400.0, 0.0798, -0.5977]","[38800.0, 715101.0, 35823.0, 0.0295, 52700.0, 0.1393, 0.4729]","[33552.0, 748653.0, 35420.6667, 0.0309, 47600.0, 0.0908, 0.2401]","[31290.0, 779943.0, 34547.3333, 0.0269, 33600.0, 0.0948, -0.2773]","[17000.0, 796943.0, 27280.6667, 0.0328, 46000.0, 0.1131, 0.0116]","[36400.0, 833343.0, 28230.0, 0.0513, 47700.0, 0.0958, -0.1019]","[78912.0, 912255.0, 44104.0, 0.0668, 81200.0, 0.1745, -0.521]"
2021-01-20,"[6400.0, 6400.0, 6400.0, 0.006, 16273.849, 44.8504, 0.3438]","[74400.0, 80800.0, 40400.0, 0.084, 132440.0, 0.469, 0.5858]","[58600.0, 139400.0, 46466.6667, 0.0553, 115044.0, 0.1407, -0.0702]","[58500.0, 197900.0, 63833.3333, 0.0492, 85200.0, 0.4828, 0.1825]","[87593.1, 285493.1, 68231.0333, 0.058, 59800.0, 0.4651, 0.2902]","[101100.0, 386593.1, 82397.7, 0.0444, 43900.0, 0.3532, -0.0926]","[91279.0, 477872.1, 93324.0333, 0.0443, 49000.0, 0.2071, 0.7174]","[56500.0, 534372.1, 82959.6667, 0.0339, 40200.0, 0.2217, -0.0813]","[46300.0, 580672.1, 64693.0, 0.0334, 51800.0, 0.1402, 0.0171]","[67065.5, 647737.6, 56621.8333, 0.0406, 69300.0, 0.1529, 0.0126]","[54200.0, 701937.6, 55855.1667, 0.0319, 55773.849, 0.1043, 0.5307]","[47700.0, 749637.6, 56321.8333, 0.0291, 32200.0, 0.2115, -0.1117]","[57600.0, 807237.6, 53166.6667, 0.0249, 49900.0, 0.1275, 0.2524]","[42849.0, 850086.6, 49383.0, 0.0397, 31400.0, 0.2304, 0.4993]","[51068.0, 901154.6, 50505.6667, 0.034, 46465.5, 0.1755, 0.3624]","[53708.0, 954862.6, 49208.3333, 0.0309, 36200.0, 0.1649, 0.0339]","[36600.0, 991462.6, 47125.3333, 0.0421, 73600.0, 0.0772, 0.3124]","[51332.0, 1042794.6, 47213.3333, 0.0402, 55200.0, 0.1844, -0.0951]","[76587.0, 1119381.6, 54839.6667, 0.0357, 36600.0, 0.2135, 0.2574]","[48910.0, 1168291.6, 58943.0, 0.0315, 42264.0, 0.0871, -0.0347]","[45187.0, 1213478.6, 56894.6667, 0.0317, 34000.0, 0.0586, 0.0674]","[63713.0, 1277191.6, 52603.3333, 0.0351, 104258.6, 0.078, 0.1321]","[72124.0, 1349315.6, 60341.3333, 0.0342, 133379.3, 0.1146, 0.4991]","[66761.0, 1416076.6, 67532.6667, 0.048, 208903.1, 0.119, 0.2429]","[87684.0, 1503760.6, 75523.0, 0.0617, 164324.1, 0.3267, -0.0464]"
2021-01-21,"[5861.0, 5861.0, 5861.0, 0.005, 13600.0, 47.2643, 0.3062]","[57259.0, 63120.0, 31560.0, 0.059, 106896.0, 0.2177, 0.0051]","[54971.0, 118091.0, 39363.6667, 0.0493, 95067.0, 0.2415, -0.1584]","[45629.0, 163720.0, 52619.6667, 0.0401, 72819.0, 0.2302, -0.1353]","[76735.0, 240455.0, 59111.6667, 0.0557, 142546.0, 0.3134, -0.0652]","[41800.0, 282255.0, 54721.3333, 0.0425, 50898.0, 0.1681, -0.6603]","[51936.0, 334191.0, 56823.6667, 0.0435, 34600.0, 0.2374, -0.3699]","[71147.0, 405338.0, 54961.0, 0.0382, 49500.0, 0.3033, -0.3892]","[62700.0, 468038.0, 61927.6667, 0.0392, 25600.0, 0.1601, -0.5928]","[45013.0, 513051.0, 59620.0, 0.0391, 27100.0, 0.1083, -0.4623]","[69400.0, 582451.0, 59037.6667, 0.0338, 27800.0, 0.1438, -0.1072]","[55700.0, 638151.0, 56704.3333, 0.0331, 41300.0, 0.2103, -0.4009]","[47500.0, 685651.0, 57533.3333, 0.0324, 49300.0, 0.0628, 0.0341]","[63000.0, 748651.0, 55400.0, 0.041, 43674.0, 0.1399, -0.1418]","[74800.0, 823451.0, 61766.6667, 0.0435, 74100.0, 0.1594, 0.0914]","[81500.0, 904951.0, 73100.0, 0.0436, 54500.0, 0.2194, -0.5034]","[54100.0, 959051.0, 70133.3333, 0.0395, 37400.0, 0.136, -0.589]","[31600.0, 990651.0, 55733.3333, 0.0319, 44500.0, 0.16, -0.552]","[31100.0, 1021751.0, 38933.3333, 0.037, 23387.0, 0.2876, -0.018]","[28500.0, 1050251.0, 30400.0, 0.0321, 23776.0, 0.1981, -0.3581]","[35300.0, 1085551.0, 31633.3333, 0.031, 17724.0, 0.1399, -0.1161]","[31637.0, 1117188.0, 31812.3333, 0.0334, 18100.0, 0.1026, -0.4484]","[63600.0, 1180788.0, 43512.3333, 0.0379, 39900.0, 0.1448, -0.1605]","[78002.0, 1258790.0, 57746.3333, 0.0474, 50930.0, 0.1504, -0.1186]","[91028.0, 1349818.0, 77543.3333, 0.0707, 96055.741, 0.1454, 0.3824]"
2021-01-22,"[2600.0, 2600.0, 2600.0, 0.0036, 3700.0, 47.6772, 0.1223]","[81100.0, 83700.0, 41850.0, 0.0548, 112250.0, 0.2271, -0.2516]","[71300.0, 155000.0, 51666.6667, 0.0478, 175336.549, 0.1776, 0.1085]","[49790.0, 204790.0, 67396.6667, 0.0391, 109579.3, 0.133, 0.215]","[71363.0, 276153.0, 64151.0, 0.0596, 86360.0, 0.2464, -0.402]","[61100.0, 337253.0, 60751.0, 0.0509, 206393.1, 0.2081, -0.1674]","[39043.0, 376296.0, 57168.6667, 0.0447, 199900.0, 0.1269, 0.2697]","[53000.0, 429296.0, 51047.6667, 0.0459, 134413.0, 0.1565, -0.0304]","[34847.0, 464143.0, 42296.6667, 0.0361, 106700.0, 0.1616, -0.5194]","[32400.0, 496543.0, 40082.3333, 0.0356, 65700.0, 0.1319, -0.1895]","[30990.0, 527533.0, 32745.6667, 0.0384, 37100.0, 0.1027, -0.2498]","[30500.0, 558033.0, 31296.6667, 0.0334, 26370.0, 0.1716, -0.0001]","[44590.0, 602623.0, 35360.0, 0.0378, 53800.0, 0.1201, -0.1677]","[78390.0, 681013.0, 51160.0, 0.0484, 139249.1, 0.8608, -0.0887]","[43400.0, 724413.0, 55460.0, 0.0427, 160809.8, 0.175, -0.3263]","[52100.0, 776513.0, 57963.3333, 0.0475, 157074.564, 0.1228, -0.4449]","[13400.0, 789913.0, 36300.0, 0.0255, 107260.564, 0.0974, 0.0036]","[40865.5, 830778.5, 35455.1667, 0.0313, 106157.0, 0.3264, 0.1062]","[65400.0, 896178.5, 39888.5, 0.0441, 130099.0, 0.1255, 0.5759]","[25100.0, 921278.5, 43788.5, 0.0253, 74400.0, 0.1213, 0.4625]","[22217.0, 943495.5, 37572.3333, 0.0253, 77698.0, 0.1126, 0.2649]","[23987.0, 967482.5, 23768.0, 0.0291, 49700.0, 0.0864, -0.1362]","[47700.0, 1015182.5, 31301.3333, 0.0459, 122716.0, 0.1282, 0.0536]","[43513.0, 1058695.5, 38400.0, 0.047, 152488.0, 0.1368, -0.3471]","[61543.0, 1120238.5, 50918.6667, 0.0602, 206175.636, 0.1959, -0.1364]"
