date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[18300.0, 18300.0, 18300.0, 0.0046, 9400.0, 5.5839, -0.0779]","[708600.0, 726900.0, 363450.0, 0.1118, 462800.0, 0.0501, 0.3973]","[388308.0, 1115208.0, 371736.0, 0.0554, 154500.0, 0.0197, 0.4772]","[716397.0, 1831605.0, 604435.0, 0.0762, 129900.0, 0.0515, 0.025]","[1101303.0, 2932908.0, 735336.0, 0.0728, 136900.0, 0.044, 0.0733]","[334700.0, 3267608.0, 717466.6667, 0.0424, 183700.0, 0.0357, -0.4403]","[204100.0, 3471708.0, 546701.0, 0.0757, 157145.0, 0.0192, 0.0608]","[190100.0, 3661808.0, 242966.6667, 0.0325, 179600.0, 0.0347, 0.205]","[116100.0, 3777908.0, 170100.0, 0.0379, 82700.0, 0.0258, -0.3303]","[119894.0, 3897802.0, 142031.3333, 0.0241, 57200.0, 0.0246, -0.277]","[190200.0, 4088002.0, 142064.6667, 0.0235, 55655.0, 0.019, -0.1865]","[98000.0, 4186002.0, 136031.3333, 0.0165, 86000.0, 0.0213, -0.3016]","[112300.0, 4298302.0, 133500.0, 0.0217, 56200.0, 0.014, 0.3716]","[92400.0, 4390702.0, 100900.0, 0.0269, 47300.0, 0.0213, 0.3703]","[163500.0, 4554202.0, 122733.3333, 0.0168, 50800.0, 0.0107, -0.2066]","[168986.0, 4723188.0, 141628.6667, 0.0216, 45012.0, 0.0232, 0.3624]","[132200.0, 4855388.0, 154895.3333, 0.0198, 40200.0, 0.0142, 0.2113]","[258382.0, 5113770.0, 186522.6667, 0.0243, 80300.0, 0.0178, 0.6088]","[103018.0, 5216788.0, 164533.3333, 0.0238, 487091.0, 0.0128, 0.4446]","[222700.0, 5439488.0, 194700.0, 0.0258, 363900.0, 0.0144, -0.3385]","[332300.0, 5771788.0, 219339.3333, 0.0565, 2301323.0, 0.0288, -0.1763]","[196784.0, 5968572.0, 250594.6667, 0.0307, 666248.0, 0.0241, -0.1654]","[311700.0, 6280272.0, 280261.3333, 0.0389, 333300.0, 0.0629, -0.0293]","[216600.0, 6496872.0, 241694.6667, 0.0482, 1021200.0, 0.0176, -0.0706]","[585700.0, 7082572.0, 371333.3333, 0.0717, 1128700.0, 0.029, 0.0609]"
2020-05-28,"[35500.0, 35500.0, 35500.0, 0.0044, 73000.0, 4.7345, 0.3108]","[449800.0, 485300.0, 242650.0, 0.1053, 1638894.0, 0.0532, 0.1585]","[414103.0, 899403.0, 299801.0, 0.0581, 1537793.0, 0.0255, 0.0344]","[419600.0, 1319003.0, 427834.3333, 0.0622, 807459.0, 0.0522, 0.0655]","[314500.0, 1633503.0, 382734.3333, 0.0708, 549932.0, 0.027, 0.4351]","[390000.0, 2023503.0, 374700.0, 0.0403, 496900.0, 0.0785, 0.1759]","[246500.0, 2270003.0, 317000.0, 0.0356, 496791.0, 0.0299, -0.1961]","[137600.0, 2407603.0, 258033.3333, 0.0217, 504200.0, 0.0268, -0.2317]","[232900.0, 2640503.0, 205666.6667, 0.0368, 283200.0, 0.0271, -0.2051]","[138762.0, 2779265.0, 169754.0, 0.0177, 142600.0, 0.0213, 0.1523]","[100800.0, 2880065.0, 157487.3333, 0.0221, 138500.0, 0.0276, -0.3076]","[109400.0, 2989465.0, 116320.6667, 0.0149, 405055.2, 0.0382, 0.2576]","[330299.7, 3319764.7, 180166.5667, 0.0259, 245600.0, 0.0413, -0.0679]","[200000.0, 3519764.7, 213233.2333, 0.0202, 128900.0, 0.0215, 0.0415]","[291918.0, 3811682.7, 274072.5667, 0.0198, 205500.0, 0.0307, -0.0762]","[213151.0, 4024833.7, 235023.0, 0.02, 325941.6, 0.0766, -0.0885]","[161900.0, 4186733.7, 222323.0, 0.0193, 276807.0, 0.0275, -0.1755]","[84900.0, 4271633.7, 153317.0, 0.0225, 223441.1, 0.0185, -0.574]","[103100.0, 4374733.7, 116633.3333, 0.0179, 164773.9, 0.0135, 0.0401]","[511151.7, 4885885.4, 233050.5667, 0.0358, 184500.0, 0.0855, 0.012]","[2837916.8, 7723802.2, 1150722.8333, 0.1079, 233186.2, 0.0749, -0.252]","[767100.0, 8490902.2, 1372056.1667, 0.0392, 134600.0, 0.0389, 0.1081]","[796000.0, 9286902.2, 1467005.6, 0.0504, 249000.0, 0.0487, -0.3884]","[491100.0, 9778002.2, 684733.3333, 0.0431, 332100.0, 0.0141, 0.1883]","[1200873.5, 10978875.7, 829324.5, 0.088, 440548.0, 0.0191, -0.474]"
2020-05-29,"[62200.0, 62200.0, 62200.0, 0.0045, 48972.4, 4.5792, -0.4918]","[941618.0, 1003818.0, 501909.0, 0.0852, 792331.0, 0.074, -0.358]","[899100.0, 1902918.0, 634306.0, 0.0673, 453887.1, 0.0697, -0.4391]","[345200.0, 2248118.0, 728639.3333, 0.0604, 215900.0, 0.0174, 0.4657]","[569791.25, 2817909.25, 604697.0833, 0.0845, 213800.0, 0.0397, 0.2281]","[143800.0, 2961709.25, 352930.4167, 0.0334, 326900.0, 0.0197, -0.3867]","[158600.0, 3120309.25, 290730.4167, 0.0235, 582893.1, 0.0219, 0.0378]","[77000.0, 3197309.25, 126466.6667, 0.0162, 314500.0, 0.0143, -0.1944]","[179000.0, 3376309.25, 138200.0, 0.0198, 73200.0, 0.0095, 0.4715]","[238700.0, 3615009.25, 164900.0, 0.0195, 84600.0, 0.0535, -0.1758]","[672706.0, 4287715.25, 363468.6667, 0.0393, 68500.0, 0.0364, -0.4069]","[226103.0, 4513818.25, 379169.6667, 0.0171, 180100.0, 0.0516, -0.0631]","[98400.0, 4612218.25, 332403.0, 0.0193, 66700.0, 0.0311, 0.1111]","[92400.0, 4704618.25, 138967.6667, 0.0142, 148900.0, 0.0289, -0.335]","[191497.0, 4896115.25, 127432.3333, 0.0243, 258000.0, 0.0291, 0.4167]","[140303.0, 5036418.25, 141400.0, 0.0201, 722458.5, 0.0155, 0.6171]","[167100.0, 5203518.25, 166300.0, 0.0179, 282100.0, 0.0078, 0.2595]","[101100.0, 5304618.25, 136167.6667, 0.0188, 86600.0, 0.0316, -0.5446]","[114300.0, 5418918.25, 127500.0, 0.0126, 189036.0, 0.0166, -0.1642]","[165600.0, 5584518.25, 127000.0, 0.0327, 337307.0, 0.0305, -0.0795]","[244897.0, 5829415.25, 174932.3333, 0.1117, 127900.0, 0.0189, 0.1172]","[414203.0, 6243618.25, 274900.0, 0.0493, 76600.0, 0.0226, 0.5818]","[299403.0, 6543021.25, 319501.0, 0.051, 2227855.1, 0.0183, -0.1094]","[595002.0, 7138023.25, 436202.6667, 0.0492, 1252695.9, 0.0315, -0.0332]","[1086700.0, 8224723.25, 660368.3333, 0.1081, 917200.0, 0.0258, -0.2443]"
2020-06-01,"[29700.0, 29700.0, 29700.0, 0.0048, 58399.9, 4.3121, -0.2687]","[1256416.0, 1286116.0, 643058.0, 0.1026, 891600.0, 0.0737, 0.1301]","[452865.5, 1738981.5, 579660.5, 0.0673, 436800.0, 0.0163, -0.2526]","[324000.0, 2062981.5, 677760.5, 0.0398, 1182400.0, 0.0171, -0.0368]","[357700.0, 2420681.5, 378188.5, 0.0471, 513048.0, 0.0329, -0.2589]","[213400.0, 2634081.5, 298366.6667, 0.0263, 616800.0, 0.0208, 0.2962]","[225500.0, 2859581.5, 265533.3333, 0.023, 2106129.6, 0.0153, -0.2544]","[185179.0, 3044760.5, 208026.3333, 0.0148, 664500.0, 0.0262, -0.2216]","[216700.0, 3261460.5, 209126.3333, 0.0231, 360600.0, 0.0221, 0.2276]","[124100.0, 3385560.5, 175326.3333, 0.0189, 467409.0, 0.0081, -0.5133]","[333300.0, 3718860.5, 224700.0, 0.0438, 196700.0, 0.0232, -0.6681]","[189200.0, 3908060.5, 215533.3333, 0.0201, 215500.0, 0.0135, 0.0755]","[243700.0, 4151760.5, 255400.0, 0.0239, 259500.0, 0.0363, -0.3924]","[298400.0, 4450160.5, 243766.6667, 0.0219, 566810.2, 0.021, 0.1702]","[239000.0, 4689160.5, 260366.6667, 0.0263, 259579.0, 0.0136, -0.2563]","[272600.0, 4961760.5, 270000.0, 0.0232, 358521.0, 0.0182, -0.422]","[242800.0, 5204560.5, 251466.6667, 0.0215, 240100.0, 0.0232, -0.2977]","[868000.0, 6072560.5, 461133.3333, 0.0417, 193700.0, 0.0577, -0.1082]","[259624.0, 6332184.5, 456808.0, 0.0182, 400600.0, 0.0271, -0.041]","[342648.388, 6674832.888, 490090.796, 0.0361, 245600.0, 0.0329, 0.2315]","[162007.0, 6836839.888, 254759.796, 0.1026, 1539083.3, 0.0279, 0.5601]","[187600.0, 7024439.888, 230751.796, 0.0477, 654300.0, 0.0107, -0.1618]","[268400.0, 7292839.888, 206002.3333, 0.0471, 561440.9, 0.0202, -0.0282]","[406324.0, 7699163.888, 287441.3333, 0.0554, 885124.1, 0.0353, -0.3013]","[556100.0, 8255263.888, 410274.6667, 0.103, 895000.0, 0.0176, 0.2756]"
2020-06-02,"[23200.0, 23200.0, 23200.0, 0.005, 69800.0, 4.2908, -0.2506]","[624450.596, 647650.596, 323825.298, 0.1242, 1650427.7, 0.0449, 0.3182]","[579924.0, 1227574.596, 409191.532, 0.0876, 772500.0, 0.0319, 0.6319]","[236300.0, 1463874.596, 480224.8653, 0.0404, 446318.0, 0.0192, 0.249]","[156100.0, 1619974.596, 324108.0, 0.0464, 266788.0, 0.015, 0.0758]","[188200.0, 1808174.596, 193533.3333, 0.0251, 360300.0, 0.0113, 0.3534]","[127403.0, 1935577.596, 157234.3333, 0.0227, 524920.0, 0.0063, -0.1453]","[236397.0, 2171974.596, 184000.0, 0.024, 242748.0, 0.0126, -0.1937]","[166351.0, 2338325.596, 176717.0, 0.0254, 686814.0, 0.0194, 0.8265]","[142700.0, 2481025.596, 181816.0, 0.0228, 222568.0, 0.011, -0.0055]","[85800.0, 2566825.596, 131617.0, 0.0456, 285586.2, 0.0063, 0.2029]","[149000.0, 2715825.596, 125833.3333, 0.0252, 198000.0, 0.0095, 0.6316]","[382638.2, 3098463.796, 205812.7333, 0.0355, 298400.0, 0.0257, -0.2973]","[211300.0, 3309763.796, 247646.0667, 0.0278, 276700.0, 0.0156, 0.156]","[119300.0, 3429063.796, 237746.0667, 0.0242, 91900.0, 0.03, -0.5624]","[144800.0, 3573863.796, 158466.6667, 0.0249, 158216.0, 0.0255, 0.3806]","[165100.0, 3738963.796, 143066.6667, 0.0259, 230884.0, 0.0125, 0.1191]","[140100.0, 3879063.796, 150000.0, 0.0471, 220800.0, 0.012, 0.2775]","[151248.0, 4030311.796, 152149.3333, 0.0237, 279700.0, 0.0103, 0.3898]","[185100.0, 4215411.796, 158816.0, 0.031, 277600.0, 0.0095, -0.6003]","[266430.069, 4481841.865, 200926.023, 0.0315, 173600.0, 0.0182, -0.1811]","[360059.0, 4841900.865, 270529.6897, 0.0447, 188700.0, 0.0089, 0.4122]","[279045.231, 5120946.096, 301844.7667, 0.0388, 328300.0, 0.0181, -0.2207]","[253600.0, 5374546.096, 297568.077, 0.0549, 509200.0, 0.0062, 0.368]","[514182.0, 5888728.096, 348942.4103, 0.0956, 679000.0, 0.01, 0.1871]"
2020-06-03,"[9400.0, 9400.0, 9400.0, 0.0031, 18300.0, 4.9077, -0.475]","[345300.0, 354700.0, 177350.0, 0.109, 708600.0, 0.0279, -0.6967]","[176300.0, 531000.0, 177000.0, 0.0628, 388308.0, 0.0178, -0.2389]","[207200.0, 738200.0, 242933.3333, 0.0402, 716397.0, 0.018, -0.1716]","[223900.0, 962100.0, 202466.6667, 0.0382, 1101303.0, 0.0232, 0.5196]","[139050.0, 1101150.0, 190050.0, 0.0285, 334700.0, 0.0079, -0.0356]","[152900.0, 1254050.0, 171950.0, 0.0265, 204100.0, 0.0099, 0.3344]","[229486.2, 1483536.2, 173812.0667, 0.0361, 190100.0, 0.011, -0.1501]","[208700.0, 1692236.2, 197028.7333, 0.032, 116100.0, 0.0138, -0.0889]","[433900.0, 2126136.2, 290695.4, 0.0419, 119894.0, 0.0148, 0.3266]","[185700.0, 2311836.2, 276100.0, 0.0307, 190200.0, 0.0082, 0.3041]","[213050.0, 2524886.2, 277550.0, 0.0302, 98000.0, 0.0108, 0.0339]","[293750.0, 2818636.2, 230833.3333, 0.051, 112300.0, 0.0151, -0.0026]","[177550.8, 2996187.0, 228116.9333, 0.0358, 92400.0, 0.0268, -0.1325]","[120400.0, 3116587.0, 197233.6, 0.0244, 163500.0, 0.0182, -0.3991]","[112594.0, 3229181.0, 136848.2667, 0.0267, 168986.0, 0.0215, -0.565]","[88248.0, 3317429.0, 107080.6667, 0.025, 132200.0, 0.0065, -0.5241]","[87300.0, 3404729.0, 96047.3333, 0.0488, 258382.0, 0.005, -0.3471]","[139300.0, 3544029.0, 104949.3333, 0.0283, 103018.0, 0.0242, 0.2738]","[97300.0, 3641329.0, 107966.6667, 0.0308, 222700.0, 0.0077, 0.1531]","[170000.0, 3811329.0, 135533.3333, 0.0329, 332300.0, 0.007, -0.1248]","[262600.0, 4073929.0, 176633.3333, 0.0454, 196784.0, 0.0223, 0.0057]","[173400.0, 4247329.0, 202000.0, 0.0382, 311700.0, 0.0167, 0.3484]","[241600.0, 4488929.0, 225866.6667, 0.0468, 216600.0, 0.009, 0.2204]","[523300.0, 5012229.0, 312766.6667, 0.0864, 585700.0, 0.012, 0.1994]"
2020-06-04,"[8400.0, 8400.0, 8400.0, 0.0028, 35500.0, 4.6401, -0.2757]","[254300.0, 262700.0, 131350.0, 0.0843, 449800.0, 0.0348, 0.2132]","[460300.0, 723000.0, 241000.0, 0.0916, 414103.0, 0.0222, 0.2286]","[242600.0, 965600.0, 319066.6667, 0.052, 419600.0, 0.0161, -0.3233]","[268400.0, 1234000.0, 323766.6667, 0.0512, 314500.0, 0.0132, 0.4027]","[315148.0, 1549148.0, 275382.6667, 0.0521, 390000.0, 0.0098, 0.2756]","[91000.0, 1640148.0, 224849.3333, 0.0267, 246500.0, 0.0208, -0.6961]","[73500.0, 1713648.0, 159882.6667, 0.0362, 137600.0, 0.0199, 0.0869]","[59400.0, 1773048.0, 74633.3333, 0.0294, 232900.0, 0.0084, 0.6061]","[137200.0, 1910248.0, 90033.3333, 0.051, 138762.0, 0.0114, 0.3383]","[42900.0, 1953148.0, 79833.3333, 0.0216, 100800.0, 0.0108, -0.4286]","[92850.0, 2045998.0, 90983.3333, 0.0321, 109400.0, 0.0087, -0.1151]","[74240.0, 2120238.0, 69996.6667, 0.0488, 330299.7, 0.0116, -0.0257]","[32000.0, 2152238.0, 66363.3333, 0.027, 200000.0, 0.0044, -0.2229]","[79748.0, 2231986.0, 61996.0, 0.0229, 291918.0, 0.0047, 0.4267]","[51700.0, 2283686.0, 54482.6667, 0.021, 213151.0, 0.0154, 0.3486]","[34100.0, 2317786.0, 55182.6667, 0.0187, 161900.0, 0.0114, 0.2704]","[82900.0, 2400686.0, 56233.3333, 0.0222, 84900.0, 0.0058, 0.7015]","[50100.0, 2450786.0, 55700.0, 0.023, 103100.0, 0.008, 0.2313]","[96900.0, 2547686.0, 76633.3333, 0.0269, 511151.7, 0.0251, 0.1477]","[64200.0, 2611886.0, 70400.0, 0.033, 2837916.8, 0.0101, -0.1451]","[80000.0, 2691886.0, 80366.6667, 0.046, 767100.0, 0.0107, -0.0543]","[131200.0, 2823086.0, 91800.0, 0.0408, 796000.0, 0.0136, 0.6784]","[142000.0, 2965086.0, 117733.3333, 0.045, 491100.0, 0.0108, -0.0041]","[292624.431, 3257710.431, 188608.1437, 0.0938, 1200873.5, 0.0115, 0.0265]"
2020-06-05,"[11100.0, 11100.0, 11100.0, 0.0027, 62200.0, 4.4573, 0.3049]","[168700.0, 179800.0, 89900.0, 0.0676, 941618.0, 0.0205, 0.4857]","[270944.8, 450744.8, 150248.2667, 0.0888, 899100.0, 0.0219, 0.0397]","[347000.0, 797744.8, 262214.9333, 0.077, 345200.0, 0.0146, 0.0798]","[170700.0, 968444.8, 262881.6, 0.0612, 569791.25, 0.0053, -0.3155]","[110700.0, 1079144.8, 209466.6667, 0.0537, 143800.0, 0.0131, 0.2961]","[71200.0, 1150344.8, 117533.3333, 0.0274, 158600.0, 0.0067, -0.1042]","[38330.0, 1188674.8, 73410.0, 0.027, 77000.0, 0.009, 0.3059]","[58400.0, 1247074.8, 55976.6667, 0.0264, 179000.0, 0.0098, -0.598]","[56200.0, 1303274.8, 50976.6667, 0.0491, 238700.0, 0.0077, 0.4692]","[94800.0, 1398074.8, 69800.0, 0.0272, 672706.0, 0.0093, 0.679]","[105900.0, 1503974.8, 85633.3333, 0.0354, 226103.0, 0.0112, 0.7922]","[183103.929, 1687078.729, 127934.643, 0.0474, 98400.0, 0.0087, 0.1979]","[87900.0, 1774978.729, 125634.643, 0.0248, 92400.0, 0.0171, -0.0904]","[78900.0, 1853878.729, 116634.643, 0.0249, 191497.0, 0.0123, 0.2799]","[42100.0, 1895978.729, 69633.3333, 0.0174, 140303.0, 0.0097, 0.0999]","[83700.0, 1979678.729, 68233.3333, 0.0186, 167100.0, 0.0071, 0.2872]","[240020.4, 2219699.129, 121940.1333, 0.0408, 101100.0, 0.0173, -0.0372]","[108685.929, 2328385.058, 144135.443, 0.0264, 114300.0, 0.0254, 0.1234]","[74700.0, 2403085.058, 141135.443, 0.0246, 165600.0, 0.0137, 0.3032]","[73603.0, 2476688.058, 85662.9763, 0.026, 244897.0, 0.0148, 0.1688]","[66200.0, 2542888.058, 71501.0, 0.033, 414203.0, 0.0125, -0.5248]","[77300.0, 2620188.058, 72367.6667, 0.0335, 299403.0, 0.0058, -0.4002]","[124900.0, 2745088.058, 89466.6667, 0.0444, 595002.0, 0.0105, 0.4318]","[269000.0, 3014088.058, 157066.6667, 0.0945, 1086700.0, 0.0109, -0.2624]"
2020-06-08,"[21900.0, 21900.0, 21900.0, 0.0038, 29700.0, 4.5225, -0.3998]","[433500.0, 455400.0, 227700.0, 0.0791, 1256416.0, 0.0476, 0.0668]","[216900.0, 672300.0, 224100.0, 0.0943, 452865.5, 0.0137, -0.265]","[213000.0, 885300.0, 287800.0, 0.0801, 324000.0, 0.0257, -0.1656]","[213685.929, 1098985.929, 214528.643, 0.0633, 357700.0, 0.0143, -0.1457]","[362100.0, 1461085.929, 262928.643, 0.0732, 213400.0, 0.0263, -0.2368]","[423451.0, 1884536.929, 333078.9763, 0.0508, 225500.0, 0.0206, -0.3375]","[214698.0, 2099234.929, 333416.3333, 0.0288, 185179.0, 0.0112, 0.0178]","[183902.0, 2283136.929, 274017.0, 0.0271, 216700.0, 0.0114, -0.8607]","[95800.0, 2378936.929, 164800.0, 0.0279, 124100.0, 0.0058, -0.0635]","[70300.0, 2449236.929, 116667.3333, 0.0205, 333300.0, 0.0081, 0.2945]","[48200.0, 2497436.929, 71433.3333, 0.025, 189200.0, 0.0078, 0.5887]","[75000.0, 2572436.929, 64500.0, 0.0338, 243700.0, 0.0052, -0.5002]","[189200.0, 2761636.929, 104133.3333, 0.028, 298400.0, 0.0073, -0.0774]","[130400.0, 2892036.929, 131533.3333, 0.0272, 239000.0, 0.01, -0.0705]","[89300.0, 2981336.929, 136300.0, 0.017, 272600.0, 0.0133, -0.2746]","[74700.0, 3056036.929, 98133.3333, 0.0187, 242800.0, 0.0128, -0.0346]","[47300.0, 3103336.929, 70433.3333, 0.0388, 868000.0, 0.0039, 0.4312]","[120400.0, 3223736.929, 80800.0, 0.0267, 259624.0, 0.0081, 0.4625]","[134316.0, 3358052.929, 100672.0, 0.0288, 342648.388, 0.0074, 0.063]","[83468.0, 3441520.929, 112728.0, 0.0213, 162007.0, 0.0071, 0.1006]","[164200.0, 3605720.929, 127328.0, 0.0285, 187600.0, 0.0185, -0.5674]","[117700.0, 3723420.929, 121789.3333, 0.0313, 268400.0, 0.0132, -0.261]","[144645.0, 3868065.929, 142181.6667, 0.0398, 406324.0, 0.0111, 0.1156]","[331000.0, 4199065.929, 197781.6667, 0.086, 556100.0, 0.0071, -0.0702]"
2020-06-09,"[17200.0, 17200.0, 17200.0, 0.0048, 23200.0, 4.7735, 0.4178]","[267400.0, 284600.0, 142300.0, 0.0823, 624450.596, 0.0254, 0.0786]","[196500.0, 481100.0, 160366.6667, 0.0686, 579924.0, 0.0107, 0.1354]","[119703.0, 600803.0, 194534.3333, 0.0684, 236300.0, 0.0142, -0.7433]","[154900.0, 755703.0, 157034.3333, 0.0528, 156100.0, 0.0098, 0.4378]","[125100.0, 880803.0, 133234.3333, 0.0546, 188200.0, 0.015, -0.1822]","[266500.0, 1147303.0, 182166.6667, 0.0706, 127403.0, 0.034, 0.2427]","[98000.0, 1245303.0, 163200.0, 0.032, 236397.0, 0.0128, 0.0921]","[69400.0, 1314703.0, 144633.3333, 0.0286, 166351.0, 0.0193, 0.0063]","[131600.0, 1446303.0, 99666.6667, 0.0282, 142700.0, 0.0077, 0.6746]","[71200.0, 1517503.0, 90733.3333, 0.0238, 85800.0, 0.0101, 0.0843]","[87000.0, 1604503.0, 96600.0, 0.025, 149000.0, 0.0078, 0.4038]","[67200.0, 1671703.0, 75133.3333, 0.0335, 382638.2, 0.0089, 0.0362]","[47200.0, 1718903.0, 67133.3333, 0.0299, 211300.0, 0.0083, -0.6279]","[57500.0, 1776403.0, 57300.0, 0.0254, 119300.0, 0.0049, 0.1679]","[102200.0, 1878603.0, 68966.6667, 0.0229, 144800.0, 0.0063, 0.6244]","[27900.0, 1906503.0, 62533.3333, 0.0182, 165100.0, 0.0057, -0.4415]","[51600.0, 1958103.0, 60566.6667, 0.0359, 140100.0, 0.0048, 0.4116]","[89900.0, 2048003.0, 56466.6667, 0.0314, 151248.0, 0.0101, 0.218]","[114000.0, 2162003.0, 85166.6667, 0.0314, 185100.0, 0.0104, -0.0643]","[139500.0, 2301503.0, 114466.6667, 0.03, 266430.069, 0.0083, 0.3231]","[74000.0, 2375503.0, 109166.6667, 0.0284, 360059.0, 0.0054, -0.0075]","[248300.0, 2623803.0, 153933.3333, 0.045, 279045.231, 0.01, 0.1061]","[173283.0, 2797086.0, 165194.3333, 0.0442, 253600.0, 0.0111, 0.7264]","[255907.0, 3052993.0, 225830.0, 0.084, 514182.0, 0.0046, 0.1012]"
2020-06-10,"[10700.0, 10700.0, 10700.0, 0.0046, 9400.0, 5.2837, 0.0]","[195200.0, 205900.0, 102950.0, 0.0818, 345300.0, 0.011, 0.7532]","[235286.0, 441186.0, 147062.0, 0.0606, 176300.0, 0.0128, 0.4614]","[124900.0, 566086.0, 185128.6667, 0.0416, 207200.0, 0.0073, 0.7734]","[95000.0, 661086.0, 151728.6667, 0.0427, 223900.0, 0.0125, 0.6749]","[89300.0, 750386.0, 103066.6667, 0.0507, 139050.0, 0.0098, 0.6538]","[76714.0, 827100.0, 87004.6667, 0.0699, 152900.0, 0.0087, 0.283]","[223800.0, 1050900.0, 129938.0, 0.0486, 229486.2, 0.0156, 0.5675]","[200837.9, 1251737.9, 167117.3, 0.0409, 208700.0, 0.0132, 0.2196]","[336344.8, 1588082.7, 253660.9, 0.0534, 433900.0, 0.0168, -0.4195]","[65800.0, 1653882.7, 200994.2333, 0.0195, 185700.0, 0.0129, 0.0085]","[58000.0, 1711882.7, 153381.6, 0.0187, 213050.0, 0.0114, 0.7858]","[71700.0, 1783582.7, 65166.6667, 0.02, 293750.0, 0.0072, -0.266]","[66200.0, 1849782.7, 65300.0, 0.0264, 177550.8, 0.0056, -0.4139]","[100500.0, 1950282.7, 79466.6667, 0.026, 120400.0, 0.0118, 0.3172]","[56100.0, 2006382.7, 74266.6667, 0.0235, 112594.0, 0.0077, -0.2265]","[90400.0, 2096782.7, 82333.3333, 0.0174, 88248.0, 0.0058, -0.022]","[90200.0, 2186982.7, 78900.0, 0.0178, 87300.0, 0.0097, 0.7062]","[52200.0, 2239182.7, 77600.0, 0.0242, 139300.0, 0.0072, 0.2511]","[69700.0, 2308882.7, 70700.0, 0.0296, 97300.0, 0.0072, 0.2406]","[234700.0, 2543582.7, 118866.6667, 0.0438, 170000.0, 0.0148, -0.7444]","[150200.0, 2693782.7, 151533.3333, 0.0351, 262600.0, 0.0055, 0.6178]","[177600.0, 2871382.7, 187500.0, 0.053, 173400.0, 0.0072, 0.4561]","[328617.2, 3199999.9, 218805.7333, 0.0611, 241600.0, 0.0121, 0.2351]","[371368.0, 3571367.9, 292528.4, 0.0889, 523300.0, 0.0088, 0.4518]"
2020-06-11,"[19400.0, 19400.0, 19400.0, 0.0047, 8400.0, 4.1372, 0.3797]","[186200.0, 205600.0, 102800.0, 0.0652, 254300.0, 0.0146, 0.0274]","[114800.0, 320400.0, 106800.0, 0.0544, 460300.0, 0.0374, -0.0071]","[92000.0, 412400.0, 131000.0, 0.0335, 242600.0, 0.0167, -0.1253]","[91200.0, 503600.0, 99333.3333, 0.0345, 268400.0, 0.0178, 0.3402]","[71868.0, 575468.0, 85022.6667, 0.0289, 315148.0, 0.0111, 0.3311]","[70400.0, 645868.0, 77822.6667, 0.043, 91000.0, 0.0142, 0.1983]","[69500.0, 715368.0, 70589.3333, 0.0382, 73500.0, 0.0079, -0.1969]","[41632.0, 757000.0, 60510.6667, 0.0303, 59400.0, 0.005, 0.8255]","[61100.0, 818100.0, 57410.6667, 0.0516, 137200.0, 0.0058, 0.2399]","[53168.0, 871268.0, 51966.6667, 0.019, 42900.0, 0.0077, -0.1318]","[34200.0, 905468.0, 49489.3333, 0.0182, 92850.0, 0.0102, 0.1361]","[136009.0, 1041477.0, 74459.0, 0.027, 74240.0, 0.0091, 0.4667]","[118940.0, 1160417.0, 96383.0, 0.0227, 32000.0, 0.0156, -0.1134]","[115360.0, 1275777.0, 123436.3333, 0.0267, 79748.0, 0.0092, 0.2151]","[127800.0, 1403577.0, 120700.0, 0.0286, 51700.0, 0.0074, 0.2995]","[244600.0, 1648177.0, 162586.6667, 0.0348, 34100.0, 0.0163, 0.3435]","[96400.0, 1744577.0, 156266.6667, 0.0233, 82900.0, 0.0173, 0.1222]","[194600.0, 1939177.0, 178533.3333, 0.0333, 50100.0, 0.0108, 0.1952]","[335900.0, 2275077.0, 208966.6667, 0.051, 96900.0, 0.044, -0.0596]","[389431.0, 2664508.0, 306643.6667, 0.0743, 64200.0, 0.0192, 0.0767]","[241286.2, 2905794.2, 322205.7333, 0.0451, 80000.0, 0.0092, 0.1767]","[172893.1, 3078687.3, 267870.1, 0.0602, 131200.0, 0.0085, 0.4094]","[139500.0, 3218187.3, 184559.7667, 0.0629, 142000.0, 0.0054, -0.5623]","[273993.1, 3492180.4, 195462.0667, 0.0888, 292624.431, 0.0174, -0.0973]"
