date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[203200.0, 203200.0, 203200.0, 0.006, 545700.0, 2.1834, -0.0913]","[4196696.2, 4399896.2, 2199948.1, 0.1336, 7063500.0, 0.0464, 0.0885]","[3347558.6, 7747454.8, 2582484.9333, 0.1357, 4234700.0, 0.0207, -0.0992]","[1765474.0, 9512928.8, 3103242.9333, 0.0719, 1822400.0, 0.0254, 0.4862]","[915100.0, 10428028.8, 2009377.5333, 0.051, 1584700.0, 0.0107, 0.2207]","[898126.0, 11326154.8, 1192900.0, 0.0492, 2352600.0, 0.0126, 0.0878]","[573400.0, 11899554.8, 795542.0, 0.0318, 2356400.0, 0.0084, 0.0705]","[476800.0, 12376354.8, 649442.0, 0.037, 1086874.0, 0.0065, 0.3558]","[681000.0, 13057354.8, 577066.6667, 0.0522, 831000.0, 0.0222, 0.4384]","[239500.0, 13296854.8, 465766.6667, 0.0197, 617900.0, 0.0086, -0.1098]","[451000.0, 13747854.8, 457166.6667, 0.024, 1588300.0, 0.0112, -0.0353]","[505400.0, 14253254.8, 398633.3333, 0.0303, 1585100.0, 0.0132, 0.2481]","[200400.0, 14453654.8, 385600.0, 0.0198, 412600.0, 0.0074, 0.3792]","[337200.0, 14790854.8, 347666.6667, 0.0304, 1022858.6, 0.0092, -0.1168]","[395200.0, 15186054.8, 310933.3333, 0.0323, 586300.0, 0.0111, -0.0157]","[399100.0, 15585154.8, 377166.6667, 0.0233, 603300.0, 0.0133, 0.6268]","[619900.0, 16205054.8, 471400.0, 0.0323, 536000.0, 0.0129, -0.0483]","[376000.0, 16581054.8, 465000.0, 0.0202, 1095520.4, 0.008, 0.4399]","[799300.0, 17380354.8, 598400.0, 0.0244, 1576500.0, 0.0175, -0.5353]","[472400.0, 17852754.8, 549233.3333, 0.0186, 1597100.0, 0.0097, 0.3168]","[208800.0, 18061554.8, 493500.0, 0.0166, 1764937.9, 0.0057, 0.4184]","[450700.0, 18512254.8, 377300.0, 0.0184, 880760.0, 0.0146, 0.3871]","[517258.0, 19029512.8, 392252.6667, 0.0269, 838200.0, 0.0076, 0.4072]","[834800.0, 19864312.8, 600919.3333, 0.0395, 1178400.0, 0.0067, 0.4298]","[733200.0, 20597512.8, 695086.0, 0.0549, 1380000.0, 0.0115, 0.2194]"
2020-05-28,"[124900.0, 124900.0, 124900.0, 0.006, 115000.0, 2.5953, -0.3608]","[3516651.1, 3641551.1, 1820775.55, 0.1492, 1764200.0, 0.0585, 0.1176]","[2043135.0, 5684686.1, 1894895.3667, 0.1222, 2064313.5, 0.0183, -0.1845]","[607600.0, 6292286.1, 2055795.3667, 0.0577, 3190600.0, 0.0067, -0.2536]","[516600.0, 6808886.1, 1055778.3333, 0.0393, 961200.0, 0.0104, 0.1536]","[460300.0, 7269186.1, 528166.6667, 0.0379, 698400.0, 0.009, 0.2142]","[3239723.9, 10508910.0, 1405541.3, 0.0733, 618300.0, 0.0336, -0.3043]","[942617.1, 11451527.1, 1547547.0, 0.0365, 1057348.2, 0.0179, -0.1757]","[439900.0, 11891427.1, 1540747.0, 0.0293, 532500.0, 0.0086, -0.4351]","[313900.0, 12205327.1, 565472.3667, 0.0192, 300400.0, 0.0082, -0.1489]","[633117.1, 12838444.2, 462305.7, 0.0257, 1165813.5, 0.015, -0.5301]","[533000.0, 13371444.2, 493339.0333, 0.0301, 952900.0, 0.0109, -0.4085]","[610600.0, 13982044.2, 592239.0333, 0.0225, 1443300.0, 0.0193, -0.1609]","[803700.0, 14785744.2, 649100.0, 0.0321, 1082600.0, 0.0167, 0.17]","[498800.0, 15284544.2, 637700.0, 0.0249, 1621749.0, 0.0118, 0.6247]","[293200.0, 15577744.2, 531900.0, 0.0211, 1798713.5, 0.0069, -0.0386]","[607417.1, 16185161.3, 466472.3667, 0.0266, 1417100.0, 0.0103, 0.1955]","[945727.3, 17130888.6, 615448.1333, 0.0253, 2442800.0, 0.0107, 0.1015]","[479200.0, 17610088.6, 677448.1333, 0.0265, 928900.0, 0.0091, 0.6864]","[814500.0, 18424588.6, 746475.7667, 0.0284, 2018600.0, 0.0309, 0.3299]","[909368.1, 19333956.7, 734356.0333, 0.022, 1904400.0, 0.0118, -0.2223]","[717400.0, 20051356.7, 813756.0333, 0.025, 2088900.0, 0.0122, 0.0269]","[655100.0, 20706456.7, 760622.7, 0.0306, 1217236.0, 0.0101, 0.1744]","[524900.0, 21231356.7, 632466.6667, 0.0374, 1983974.0, 0.0096, 0.1349]","[1013265.0, 22244621.7, 731088.3333, 0.0512, 1701600.0, 0.0091, 0.1897]"
2020-05-29,"[145100.0, 145100.0, 145100.0, 0.0081, 117000.0, 2.763, -0.3942]","[1667800.0, 1812900.0, 906450.0, 0.1546, 1593100.0, 0.0244, -0.103]","[1156400.0, 2969300.0, 989766.6667, 0.1083, 2407848.2, 0.0095, 0.3007]","[666574.0, 3635874.0, 1163591.3333, 0.0513, 2477713.6, 0.0081, -0.0631]","[764100.0, 4399974.0, 862358.0, 0.0381, 847000.0, 0.0127, -0.017]","[476200.0, 4876174.0, 635624.6667, 0.0311, 680000.0, 0.0089, -0.1126]","[394200.0, 5270374.0, 544833.3333, 0.0659, 986000.0, 0.0058, -0.2766]","[451500.0, 5721874.0, 440633.3333, 0.031, 1143200.0, 0.0073, -0.0666]","[273200.0, 5995074.0, 372966.6667, 0.0232, 2500103.4, 0.0057, 0.1526]","[898800.0, 6893874.0, 541166.6667, 0.0269, 2068365.2, 0.0167, -0.6849]","[835700.0, 7729574.0, 669233.3333, 0.0338, 1159800.0, 0.0121, 0.3882]","[398700.0, 8128274.0, 711066.6667, 0.0243, 1235000.0, 0.0085, 0.0112]","[821100.0, 8949374.0, 685166.6667, 0.0291, 1723823.8, 0.0085, -0.2268]","[643600.0, 9592974.0, 621133.3333, 0.0306, 1460493.0, 0.0111, 0.5568]","[761900.0, 10354874.0, 742200.0, 0.0294, 1226507.0, 0.0067, 0.0293]","[860337.8, 11215211.8, 755279.2667, 0.0284, 1053300.0, 0.0093, -0.2537]","[800500.0, 12015711.8, 807579.2667, 0.0354, 1020700.0, 0.0066, 0.1994]","[1052285.3, 13067997.1, 904374.3667, 0.0417, 794396.5, 0.0085, 0.2462]","[618600.0, 13686597.1, 823795.1, 0.0327, 634500.0, 0.0097, 0.2631]","[265500.0, 13952097.1, 645461.7667, 0.0253, 666700.0, 0.0075, -0.0057]","[308600.0, 14260697.1, 397566.6667, 0.0233, 1321100.0, 0.0059, -0.1893]","[335362.0, 14596059.1, 303154.0, 0.0249, 883900.0, 0.0085, 0.1478]","[148400.0, 14744459.1, 264120.6667, 0.0212, 1785154.8, 0.0055, -0.0488]","[678738.0, 15423197.1, 387500.0, 0.0352, 794200.0, 0.0108, -0.3109]","[944862.0, 16368059.1, 590666.6667, 0.0463, 1324300.0, 0.0058, 0.1545]"
2020-06-01,"[29165.0, 29165.0, 29165.0, 0.0053, 83600.0, 2.5847, 0.2981]","[1450204.0, 1479369.0, 739684.5, 0.1079, 1705458.0, 0.0155, -0.1143]","[1051300.0, 2530669.0, 843556.3333, 0.0696, 2027404.0, 0.012, -0.1014]","[1849962.0, 4380631.0, 1450488.6667, 0.0498, 1070996.0, 0.0236, 0.3289]","[1578600.0, 5959231.0, 1493287.3333, 0.0464, 892300.0, 0.0131, 0.2503]","[935000.0, 6894231.0, 1454520.6667, 0.0303, 834500.0, 0.011, -0.2892]","[894500.0, 7788731.0, 1136033.3333, 0.0697, 327400.0, 0.0174, -0.7608]","[450100.0, 8238831.0, 759866.6667, 0.0299, 669800.0, 0.0063, -0.3629]","[1371596.5, 9610427.5, 905398.8333, 0.0323, 1357000.0, 0.0175, -0.1]","[595900.0, 10206327.5, 805865.5, 0.0317, 239700.0, 0.0061, -0.4487]","[473400.0, 10679727.5, 813632.1667, 0.0334, 358400.0, 0.0076, -0.3399]","[828900.0, 11508627.5, 632733.3333, 0.0283, 376000.0, 0.0111, -0.7017]","[2057296.5, 13565924.0, 1119865.5, 0.056, 297600.0, 0.0296, -0.1804]","[767100.0, 14333024.0, 1217765.5, 0.0364, 475900.0, 0.0111, -0.0691]","[763300.0, 15096324.0, 1195898.8333, 0.0342, 682800.0, 0.0169, 0.1766]","[599500.0, 15695824.0, 709966.6667, 0.0307, 301100.0, 0.0071, 0.1992]","[526500.0, 16222324.0, 629766.6667, 0.0331, 679200.0, 0.0081, 0.5171]","[565000.0, 16787324.0, 563666.6667, 0.0439, 417400.0, 0.0061, -0.2923]","[560600.0, 17347924.0, 550700.0, 0.028, 233600.0, 0.0063, -0.534]","[528400.0, 17876324.0, 551333.3333, 0.0254, 108700.0, 0.0053, -0.0695]","[708300.0, 18584624.0, 599100.0, 0.0303, 378900.0, 0.01, 0.3339]","[752100.0, 19336724.0, 662933.3333, 0.0286, 192100.0, 0.0058, -0.1386]","[1064400.0, 20401124.0, 841600.0, 0.0284, 282200.0, 0.0096, -0.6794]","[1494800.0, 21895924.0, 1103766.6667, 0.0436, 459200.0, 0.0115, -0.2229]","[856100.0, 22752024.0, 1138433.3333, 0.047, 869000.0, 0.0063, -0.1703]"
2020-06-02,"[151200.0, 151200.0, 151200.0, 0.006, 47600.0, 2.5112, -0.3997]","[1508000.0, 1659200.0, 829600.0, 0.0811, 1549600.0, 0.0187, -0.1564]","[1299600.0, 2958800.0, 986266.6667, 0.0613, 2026858.6, 0.0132, 0.5137]","[653900.0, 3612700.0, 1153833.3333, 0.0519, 1084500.0, 0.007, 0.0147]","[967400.0, 4580100.0, 973633.3333, 0.0553, 907200.0, 0.0138, 0.5407]","[876400.0, 5456500.0, 832566.6667, 0.0384, 893900.0, 0.0077, 0.4567]","[1397500.0, 6854000.0, 1080433.3333, 0.0451, 836100.0, 0.0215, 0.074]","[718300.0, 7572300.0, 997400.0, 0.0281, 795900.0, 0.0209, -0.2368]","[563800.0, 8136100.0, 893200.0, 0.0353, 633900.0, 0.0082, -0.353]","[321900.0, 8458000.0, 534666.6667, 0.0326, 572900.0, 0.0117, 0.0427]","[250600.0, 8708600.0, 378766.6667, 0.0283, 483300.0, 0.0074, -0.1437]","[570300.0, 9278900.0, 380933.3333, 0.0301, 754000.0, 0.0101, -0.0781]","[770900.0, 10049800.0, 530600.0, 0.0601, 547100.0, 0.0086, 0.2149]","[358600.0, 10408400.0, 566600.0, 0.0305, 789500.0, 0.0069, 0.7244]","[554800.0, 10963200.0, 561433.3333, 0.0362, 599800.0, 0.017, -0.252]","[402600.0, 11365800.0, 438666.6667, 0.0332, 556000.0, 0.0071, 0.1505]","[1662400.0, 13028200.0, 873266.6667, 0.0526, 405500.0, 0.0353, 0.2973]","[850900.0, 13879100.0, 971966.6667, 0.0443, 272900.0, 0.0104, -0.4696]","[1453500.0, 15332600.0, 1322266.6667, 0.0458, 346600.0, 0.0097, 0.1857]","[807700.0, 16140300.0, 1037366.6667, 0.027, 463300.0, 0.0082, 0.3725]","[519400.0, 16659700.0, 926866.6667, 0.0256, 270200.0, 0.0111, -0.2325]","[500900.0, 17160600.0, 609333.3333, 0.0264, 374400.0, 0.0169, 0.3428]","[744000.0, 17904600.0, 588100.0, 0.0314, 670500.0, 0.0189, -0.2266]","[518780.0, 18423380.0, 587893.3333, 0.0446, 867213.3, 0.0064, -0.472]","[993500.0, 19416880.0, 752093.3333, 0.0488, 1308000.0, 0.0124, 0.1034]"
2020-06-03,"[134100.0, 134100.0, 134100.0, 0.0044, 203200.0, 2.7891, -0.3499]","[1711700.0, 1845800.0, 922900.0, 0.0653, 4196696.2, 0.0235, 0.2694]","[972000.0, 2817800.0, 939266.6667, 0.048, 3347558.6, 0.0081, -0.021]","[921800.0, 3739600.0, 1201833.3333, 0.0481, 1765474.0, 0.0161, 0.2125]","[1848658.0, 5588258.0, 1247486.0, 0.0593, 915100.0, 0.0418, -0.0361]","[4548200.0, 10136458.0, 2439552.6667, 0.077, 898126.0, 0.0246, -0.3551]","[1782400.0, 11918858.0, 2726419.3333, 0.056, 573400.0, 0.0133, 0.1071]","[673100.0, 12591958.0, 2334566.6667, 0.0261, 476800.0, 0.0115, -0.4248]","[1106600.0, 13698558.0, 1187366.6667, 0.0415, 681000.0, 0.0198, 0.0715]","[1058100.0, 14756658.0, 945933.3333, 0.0255, 239500.0, 0.0109, -0.3564]","[939100.0, 15695758.0, 1034600.0, 0.0212, 451000.0, 0.0059, 0.6628]","[416900.0, 16112658.0, 804700.0, 0.0264, 505400.0, 0.0041, -0.0658]","[1402300.0, 17514958.0, 919433.3333, 0.0582, 200400.0, 0.0174, -0.3942]","[1566300.0, 19081258.0, 1128500.0, 0.034, 337200.0, 0.0096, -0.2775]","[1808700.0, 20889958.0, 1592433.3333, 0.0399, 395200.0, 0.0156, -0.262]","[727500.0, 21617458.0, 1367500.0, 0.0234, 399100.0, 0.0094, 0.2319]","[698500.0, 22315958.0, 1078233.3333, 0.0437, 619900.0, 0.0076, 0.0444]","[654100.0, 22970058.0, 693366.6667, 0.0298, 376000.0, 0.0081, 0.3656]","[633700.0, 23603758.0, 662100.0, 0.0399, 799300.0, 0.0078, -0.1206]","[742100.0, 24345858.0, 676633.3333, 0.0295, 472400.0, 0.0067, -0.1768]","[864086.1, 25209944.1, 746628.7, 0.0285, 208800.0, 0.0105, -0.1589]","[1083700.0, 26293644.1, 896628.7, 0.0311, 450700.0, 0.0146, 0.1287]","[1465100.0, 27758744.1, 1137628.7, 0.0439, 517258.0, 0.012, 0.1697]","[1433600.0, 29192344.1, 1327466.6667, 0.046, 834800.0, 0.0198, -0.0505]","[2240168.5, 31432512.6, 1712956.1667, 0.0534, 733200.0, 0.0111, -0.504]"
2020-06-04,"[194620.6, 194620.6, 194620.6, 0.0053, 124900.0, 2.5206, -0.1868]","[1948000.0, 2142620.6, 1071310.3, 0.0573, 3516651.1, 0.0188, 0.6185]","[2209837.8, 4352458.4, 1450819.4667, 0.0476, 2043135.0, 0.026, 0.1828]","[1310200.0, 5662658.4, 1822679.2667, 0.0299, 607600.0, 0.0107, -0.278]","[1918700.0, 7581358.4, 1812912.6, 0.0492, 516600.0, 0.0187, 0.3131]","[602400.0, 8183758.4, 1277100.0, 0.0674, 460300.0, 0.0127, -0.1194]","[714100.0, 8897858.4, 1078400.0, 0.0477, 3239723.9, 0.0111, -0.4387]","[586100.0, 9483958.4, 634200.0, 0.0234, 942617.1, 0.0074, 0.2726]","[634500.0, 10118458.4, 644900.0, 0.0257, 439900.0, 0.0078, 0.3804]","[361900.0, 10480358.4, 527500.0, 0.0192, 313900.0, 0.009, 0.0578]","[1175700.0, 11656058.4, 724033.3333, 0.0222, 633117.1, 0.0338, -0.2756]","[4498442.4, 16154500.8, 2012014.1333, 0.0448, 533000.0, 0.0483, -0.2582]","[2959261.9, 19113762.7, 2877801.4333, 0.0482, 610600.0, 0.0298, -0.3602]","[8950283.6, 28064046.3, 5469329.3, 0.0835, 803700.0, 0.0535, 0.2141]","[4606600.0, 32670646.3, 5505381.8333, 0.06, 498800.0, 0.0355, 0.0541]","[1879600.0, 34550246.3, 5145494.5333, 0.0274, 293200.0, 0.0129, -0.6085]","[2513058.4, 37063304.7, 2999752.8, 0.053, 607417.1, 0.0165, -0.8288]","[1415736.0, 38479040.7, 1936131.4667, 0.0312, 945727.3, 0.0147, -0.1216]","[2230200.0, 40709240.7, 2052998.1333, 0.0468, 479200.0, 0.0157, 0.4122]","[849100.0, 41558340.7, 1498345.3333, 0.0275, 814500.0, 0.0068, -0.3385]","[1167000.0, 42725340.7, 1415433.3333, 0.026, 909368.1, 0.0105, -0.0743]","[987100.0, 43712440.7, 1001066.6667, 0.0268, 717400.0, 0.0081, 0.0536]","[1594400.0, 45306840.7, 1249500.0, 0.0391, 655100.0, 0.0137, 0.3588]","[2055596.4, 47362437.1, 1545698.8, 0.0381, 524900.0, 0.0166, 0.0694]","[1733000.0, 49095437.1, 1794332.1333, 0.0526, 1013265.0, 0.0154, -0.2294]"
2020-06-05,"[220996.4, 220996.4, 220996.4, 0.0044, 145100.0, 2.3283, -0.1137]","[3985613.6, 4206610.0, 2103305.0, 0.0607, 1667800.0, 0.0188, 0.0655]","[2592572.3, 6799182.3, 2266394.1, 0.0444, 1156400.0, 0.0182, -0.0649]","[1413700.0, 8212882.3, 2663961.9667, 0.0291, 666574.0, 0.021, -0.5836]","[1948400.0, 10161282.3, 1984890.7667, 0.047, 764100.0, 0.0349, -0.5311]","[1100500.0, 11261782.3, 1487533.3333, 0.0604, 476200.0, 0.0108, 0.4545]","[1078700.0, 12340482.3, 1375866.6667, 0.0317, 394200.0, 0.0188, 0.1695]","[743700.0, 13084182.3, 974300.0, 0.0166, 451500.0, 0.0217, -0.0065]","[859800.0, 13943982.3, 894066.6667, 0.0224, 273200.0, 0.0158, -0.296]","[818400.0, 14762382.3, 807300.0, 0.0197, 898800.0, 0.015, 0.0945]","[978300.0, 15740682.3, 885500.0, 0.0251, 835700.0, 0.0089, 0.2554]","[582400.0, 16323082.3, 793033.3333, 0.0392, 398700.0, 0.0089, 0.2225]","[339100.0, 16662182.3, 633266.6667, 0.0375, 821100.0, 0.0132, 0.5383]","[2940651.5, 19602833.8, 1287383.8333, 0.099, 643600.0, 0.0676, -0.0218]","[7136337.7, 26739171.5, 3472029.7333, 0.1029, 761900.0, 0.0274, -0.0726]","[5769424.1, 32508595.6, 5282137.7667, 0.0629, 860337.8, 0.0305, -0.4358]","[2697500.0, 35206095.6, 5201087.2667, 0.0443, 800500.0, 0.0125, -0.2002]","[1084900.0, 36290995.6, 3183941.3667, 0.0245, 1052285.3, 0.0108, -0.3542]","[1627000.0, 37917995.6, 1803133.3333, 0.0338, 618600.0, 0.0229, 0.2499]","[1731900.0, 39649895.6, 1481266.6667, 0.0264, 265500.0, 0.0141, 0.0777]","[930500.0, 40580395.6, 1429800.0, 0.0239, 308600.0, 0.0142, -0.5968]","[987900.0, 41568295.6, 1216766.6667, 0.0255, 335362.0, 0.0139, 0.2065]","[615100.0, 42183395.6, 844500.0, 0.0309, 148400.0, 0.0053, 0.6898]","[897300.0, 43080695.6, 833433.3333, 0.0358, 678738.0, 0.0094, 0.5763]","[2244400.0, 45325095.6, 1252266.6667, 0.052, 944862.0, 0.0085, -0.1525]"
2020-06-08,"[211800.0, 211800.0, 211800.0, 0.0044, 29165.0, 2.3816, 0.3697]","[7436561.8, 7648361.8, 3824180.9, 0.0942, 1450204.0, 0.0343, -0.4255]","[2770100.0, 10418461.8, 3472820.6, 0.0533, 1051300.0, 0.013, -0.3013]","[3467085.8, 13885547.6, 4557915.8667, 0.0434, 1849962.0, 0.0691, 0.0515]","[2413600.0, 16299147.6, 2883595.2667, 0.0441, 1578600.0, 0.0185, -0.0747]","[1938000.0, 18237147.6, 2606228.6, 0.0256, 935000.0, 0.016, -0.4888]","[3149200.0, 21386347.6, 2500266.6667, 0.0346, 894500.0, 0.0236, -0.4018]","[5193579.3, 26579926.9, 3426926.4333, 0.0455, 450100.0, 0.0247, -0.1245]","[2711610.1, 29291537.0, 3684796.4667, 0.0295, 1371596.5, 0.0269, 0.004]","[850400.0, 30141937.0, 2918529.8, 0.0144, 595900.0, 0.017, 0.1432]","[618300.0, 30760237.0, 1393436.7, 0.0195, 473400.0, 0.0053, 0.6494]","[1328000.0, 32088237.0, 932233.3333, 0.044, 828900.0, 0.0107, 0.595]","[939489.5, 33027726.5, 961929.8333, 0.0291, 2057296.5, 0.0106, 0.7376]","[1204100.0, 34231826.5, 1157196.5, 0.0908, 767100.0, 0.0203, -0.03]","[1185100.0, 35416926.5, 1109563.1667, 0.092, 763300.0, 0.0191, 0.6062]","[1120300.0, 36537226.5, 1169833.3333, 0.063, 599500.0, 0.0141, 0.5259]","[1374703.5, 37911930.0, 1226701.1667, 0.0464, 526500.0, 0.0154, 0.2518]","[906500.0, 38818430.0, 1133834.5, 0.0239, 565000.0, 0.0066, 0.5723]","[962993.0, 39781423.0, 1081398.8333, 0.0338, 560600.0, 0.0117, 0.3596]","[885007.0, 40666430.0, 918166.6667, 0.0246, 528400.0, 0.0087, 0.2578]","[634000.0, 41300430.0, 827333.3333, 0.0192, 708300.0, 0.0103, 0.1956]","[867500.0, 42167930.0, 795502.3333, 0.02, 752100.0, 0.0107, -0.0421]","[983000.0, 43150930.0, 828166.6667, 0.0222, 1064400.0, 0.017, 0.2544]","[1783000.0, 44933930.0, 1211166.6667, 0.0329, 1494800.0, 0.0159, 0.297]","[3084500.0, 48018430.0, 1950166.6667, 0.0497, 856100.0, 0.0335, -0.5035]"
2020-06-09,"[90200.0, 90200.0, 90200.0, 0.0041, 151200.0, 2.7817, -0.3774]","[4814900.0, 4905100.0, 2452550.0, 0.1372, 1508000.0, 0.0135, 0.5641]","[2963400.0, 7868500.0, 2622833.3333, 0.0729, 1299600.0, 0.0149, 0.4051]","[1386300.0, 9254800.0, 3054866.6667, 0.0507, 653900.0, 0.0102, 0.0187]","[1591500.0, 10846300.0, 1980400.0, 0.0497, 967400.0, 0.0085, 0.3314]","[2183168.9, 13029468.9, 1720322.9667, 0.047, 876400.0, 0.0192, 0.2002]","[1955358.5, 14984827.4, 1910009.1333, 0.0526, 1397500.0, 0.0129, -0.0898]","[701700.0, 15686527.4, 1613409.1333, 0.0497, 718300.0, 0.0115, 0.0637]","[717400.0, 16403927.4, 1124819.5, 0.0335, 563800.0, 0.007, 0.0516]","[563800.0, 16967727.4, 660966.6667, 0.0185, 321900.0, 0.0126, -0.1039]","[551700.0, 17519427.4, 610966.6667, 0.0179, 250600.0, 0.014, 0.3113]","[415300.0, 17934727.4, 510266.6667, 0.0184, 570300.0, 0.0057, 0.159]","[381800.0, 18316527.4, 449600.0, 0.0135, 770900.0, 0.0106, -0.5211]","[451000.0, 18767527.4, 416033.3333, 0.0353, 358600.0, 0.0081, 0.049]","[743100.0, 19510627.4, 525300.0, 0.0694, 554800.0, 0.011, 0.0787]","[547200.0, 20057827.4, 580433.3333, 0.0566, 402600.0, 0.017, 0.5262]","[724000.0, 20781827.4, 671433.3333, 0.0378, 1662400.0, 0.013, -0.3451]","[683000.0, 21464827.4, 651400.0, 0.0222, 850900.0, 0.0079, -0.0817]","[707500.0, 22172327.4, 704833.3333, 0.0269, 1453500.0, 0.0091, 0.5528]","[928900.0, 23101227.4, 773133.3333, 0.0297, 807700.0, 0.0109, -0.2093]","[1075100.0, 24176327.4, 903833.3333, 0.0238, 519400.0, 0.0079, -0.0188]","[836000.0, 25012327.4, 946666.6667, 0.0231, 500900.0, 0.0087, -0.6977]","[816100.0, 25828427.4, 909066.6667, 0.0209, 744000.0, 0.0132, 0.4115]","[1246962.383, 27075389.783, 966354.1277, 0.0335, 518780.0, 0.0114, -0.4197]","[1459700.0, 28535089.783, 1174254.1277, 0.055, 993500.0, 0.0104, 0.0777]"
2020-06-10,"[65300.0, 65300.0, 65300.0, 0.0036, 134100.0, 2.8129, 0.3072]","[2201502.0, 2266802.0, 1133401.0, 0.1455, 1711700.0, 0.0169, 0.4774]","[2126500.0, 4393302.0, 1464434.0, 0.0902, 972000.0, 0.0135, -0.3632]","[2315600.0, 6708902.0, 2214534.0, 0.0798, 921800.0, 0.0218, -0.2459]","[1094700.0, 7803602.0, 1845600.0, 0.054, 1848658.0, 0.0169, -0.3389]","[448800.0, 8252402.0, 1286366.6667, 0.0466, 4548200.0, 0.0069, -0.4914]","[762100.0, 9014502.0, 768533.3333, 0.0577, 1782400.0, 0.0189, -0.1015]","[390900.0, 9405402.0, 533933.3333, 0.0509, 673100.0, 0.0158, -0.0171]","[810600.0, 10216002.0, 654533.3333, 0.041, 1106600.0, 0.008, 0.3062]","[578500.0, 10794502.0, 593333.3333, 0.0224, 1058100.0, 0.0115, 0.1564]","[473200.0, 11267702.0, 620766.6667, 0.0188, 939100.0, 0.0105, -0.1566]","[513790.0, 11781492.0, 521830.0, 0.0228, 416900.0, 0.0142, 0.0929]","[220400.0, 12001892.0, 402463.3333, 0.0147, 1402300.0, 0.0072, 0.3862]","[459500.0, 12461392.0, 397896.6667, 0.0215, 1566300.0, 0.0083, -0.1696]","[920300.0, 13381692.0, 533400.0, 0.0326, 1808700.0, 0.0163, 0.0894]","[540200.0, 13921892.0, 640000.0, 0.0234, 727500.0, 0.0122, 0.4556]","[716800.0, 14638692.0, 725766.6667, 0.0302, 698500.0, 0.0141, 0.3859]","[408100.0, 15046792.0, 555033.3333, 0.0212, 654100.0, 0.0095, -0.0689]","[390600.0, 15437392.0, 505166.6667, 0.0216, 633700.0, 0.0108, -0.6715]","[638500.0, 16075892.0, 479066.6667, 0.0279, 742100.0, 0.0131, 0.4258]","[435500.0, 16511392.0, 488200.0, 0.0244, 864086.1, 0.0075, 0.2382]","[552900.0, 17064292.0, 542300.0, 0.0252, 1083700.0, 0.0089, -0.1451]","[589200.0, 17653492.0, 525866.6667, 0.0264, 1465100.0, 0.0088, 0.4152]","[634300.0, 18287792.0, 592133.3333, 0.0378, 1433600.0, 0.0102, -0.0082]","[1234100.0, 19521892.0, 819200.0, 0.0595, 2240168.5, 0.0101, -0.2233]"
2020-06-11,"[32000.0, 32000.0, 32000.0, 0.0025, 194620.6, 3.4828, -0.3363]","[772100.0, 804100.0, 402050.0, 0.1026, 1948000.0, 0.0138, 0.1096]","[1367800.0, 2171900.0, 723966.6667, 0.0865, 2209837.8, 0.0272, -0.1146]","[739500.0, 2911400.0, 959800.0, 0.0642, 1310200.0, 0.0109, -0.2633]","[513500.0, 3424900.0, 873600.0, 0.0431, 1918700.0, 0.0062, 0.1669]","[2016300.0, 5441200.0, 1089766.6667, 0.0562, 602400.0, 0.0316, 0.0282]","[1045700.0, 6486900.0, 1191833.3333, 0.0478, 714100.0, 0.0092, -0.3673]","[1007300.0, 7494200.0, 1356433.3333, 0.0264, 586100.0, 0.0173, -0.1548]","[1013600.0, 8507800.0, 1022200.0, 0.0338, 634500.0, 0.0082, 0.4556]","[574300.0, 9082100.0, 865066.6667, 0.023, 361900.0, 0.0075, 0.8035]","[475600.0, 9557700.0, 687833.3333, 0.0199, 1175700.0, 0.0069, -0.4482]","[347900.0, 9905600.0, 465933.3333, 0.0176, 4498442.4, 0.0113, 0.1378]","[795600.0, 10701200.0, 539700.0, 0.0173, 2959261.9, 0.0063, 0.3769]","[799400.0, 11500600.0, 647633.3333, 0.0222, 8950283.6, 0.0191, 0.6619]","[1245800.0, 12746400.0, 946933.3333, 0.0386, 4606600.0, 0.0147, -0.1852]","[1674200.0, 14420600.0, 1239800.0, 0.0347, 1879600.0, 0.0134, 0.114]","[1874702.0, 16295302.0, 1598234.0, 0.0421, 2513058.4, 0.0155, 0.1985]","[1029400.0, 17324702.0, 1526100.6667, 0.0267, 1415736.0, 0.0108, 0.3978]","[1956026.0, 19280728.0, 1620042.6667, 0.0372, 2230200.0, 0.0063, 0.1026]","[2692935.9, 21973663.9, 1892787.3, 0.0525, 849100.0, 0.0139, -0.1669]","[1158700.0, 23132363.9, 1935887.3, 0.0332, 1167000.0, 0.0185, -0.0037]","[992300.0, 24124663.9, 1614645.3, 0.0305, 987100.0, 0.014, -0.1623]","[832700.0, 24957363.9, 994566.6667, 0.0291, 1594400.0, 0.0109, -0.3227]","[1065600.0, 26022963.9, 963533.3333, 0.0376, 2055596.4, 0.0094, -0.147]","[3198238.1, 29221202.0, 1698846.0333, 0.0746, 1733000.0, 0.0235, 0.1245]"
