date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-30,"[200600.0, 200600.0, 200600.0, 0.004, 219386.712, 9.3693, 0.4116]","[5022656.894, 5223256.894, 2611628.447, 0.1271, 4628973.593, 0.0713, -0.1228]","[4868349.0, 10091605.894, 3363868.6313, 0.1304, 3516205.0, 0.0737, 0.1156]","[5617166.9, 15708772.794, 5169390.9313, 0.0824, 2910383.0, 0.1015, -0.1051]","[2298700.0, 18007472.794, 4261405.3, 0.0557, 1642699.0, 0.0632, 0.3388]","[1222547.0, 19230019.794, 3046137.9667, 0.0415, 1635445.0, 0.0335, -0.2459]","[1736095.0, 20966114.794, 1752447.3333, 0.0473, 1325100.0, 0.0746, 0.2542]","[1394695.0, 22360809.794, 1451112.3333, 0.0405, 870362.0, 0.0201, 0.1727]","[844900.0, 23205709.794, 1325230.0, 0.0341, 1194003.0, 0.0174, 0.2071]","[1074471.0, 24280180.794, 1104688.6667, 0.0265, 955400.0, 0.0213, -0.1623]","[1748162.0, 26028342.794, 1222511.0, 0.0417, 1805316.0, 0.0543, -0.153]","[485500.0, 26513842.794, 1102711.0, 0.0177, 1789895.0, 0.0345, -0.0161]","[574795.0, 27088637.794, 936152.3333, 0.0163, 840000.0, 0.045, -0.094]","[605743.0, 27694380.794, 555346.0, 0.0205, 986900.0, 0.0175, -0.0358]","[813900.0, 28508280.794, 664812.6667, 0.0256, 995306.0, 0.0236, -0.0234]","[946100.0, 29454380.794, 788581.0, 0.0295, 1636749.0, 0.0269, -0.1395]","[966299.0, 30420679.794, 908766.3333, 0.0259, 1352776.0, 0.0313, -0.4974]","[2652296.0, 33072975.794, 1521565.0, 0.0331, 1028400.0, 0.0426, -0.283]","[842691.0, 33915666.794, 1487095.3333, 0.0203, 6099633.8, 0.0279, 0.0149]","[946827.0, 34862493.794, 1480604.6667, 0.024, 2413300.0, 0.0562, -0.2756]","[966933.894, 35829427.688, 918817.298, 0.0241, 1825730.0, 0.0297, -0.0168]","[639900.0, 36469327.688, 851220.298, 0.0199, 1668465.0, 0.0223, 0.0505]","[1123466.0, 37592793.688, 910099.9647, 0.0292, 2101976.0, 0.0402, -0.0086]","[1059790.0, 38652583.688, 941052.0, 0.0287, 2209737.0, 0.0268, 0.1804]","[2211923.0, 40864506.688, 1465059.6667, 0.0541, 2683948.0, 0.0122, -0.6277]"
2020-12-31,"[177900.0, 177900.0, 177900.0, 0.0042, 122800.0, 8.6163, -0.1785]","[4176990.506, 4354890.506, 2177445.253, 0.1116, 5027483.0, 0.0667, -0.1595]","[2263904.0, 6618794.506, 2206264.8353, 0.1127, 2831317.0, 0.0677, 0.2106]","[1814055.0, 8432849.506, 2751649.8353, 0.076, 1567082.0, 0.0694, -0.0282]","[2524772.0, 10957621.506, 2200910.3333, 0.056, 1089644.0, 0.0646, 0.3252]","[2473744.0, 13431365.506, 2270857.0, 0.05, 1106921.0, 0.0467, 0.1323]","[2219073.2, 15650438.706, 2405863.0667, 0.0497, 2066000.0, 0.0371, -0.0929]","[3055917.0, 18706355.706, 2582911.4, 0.0541, 1288230.0, 0.0379, -0.3165]","[2060000.0, 20766355.706, 2444996.7333, 0.0413, 2014438.7, 0.0698, -0.231]","[873134.0, 21639489.706, 1996350.3333, 0.0252, 1049325.0, 0.0253, -0.1172]","[1273583.0, 22913072.706, 1402239.0, 0.0465, 854075.0, 0.0427, -0.0193]","[1681261.0, 24594333.706, 1275992.6667, 0.0282, 1013424.0, 0.0468, 0.2034]","[1052765.506, 25647099.212, 1335869.8353, 0.0197, 1948651.0, 0.0376, -0.1299]","[792778.0, 26439877.212, 1175601.502, 0.0179, 1740349.1, 0.0378, 0.4283]","[874369.0, 27314246.212, 906637.502, 0.0215, 1263075.0, 0.0268, -0.0607]","[708194.0, 28022440.212, 791780.3333, 0.0223, 1537620.9, 0.0407, -0.2197]","[633342.0, 28655782.212, 738635.0, 0.0231, 937900.0, 0.0157, 0.1569]","[697976.0, 29353758.212, 679837.3333, 0.0323, 910100.0, 0.0247, 0.2053]","[804000.0, 30157758.212, 711772.6667, 0.0208, 573307.0, 0.0179, 0.119]","[884600.0, 31042358.212, 795525.3333, 0.024, 721900.0, 0.0172, -0.0883]","[1226180.0, 32268538.212, 971593.3333, 0.0255, 765000.0, 0.0416, 0.193]","[861462.0, 33130000.212, 990747.3333, 0.0182, 904191.0, 0.031, 0.5571]","[1779027.894, 34909028.106, 1288889.9647, 0.0335, 734946.0, 0.083, -0.0563]","[1308500.0, 36217528.106, 1316329.9647, 0.0282, 1218254.0, 0.0297, 0.203]","[2925417.0, 39142945.106, 2004314.9647, 0.0574, 2303648.1, 0.0435, 0.3075]"
2021-01-04,"[209030.894, 209030.894, 209030.894, 0.0046, 79934.0, 8.5288, 0.1716]","[6688933.406, 6897964.3, 3448982.15, 0.1227, 2520197.0, 0.1475, -0.1155]","[4020500.0, 10918464.3, 3639488.1, 0.0868, 1896394.0, 0.096, -0.0634]","[2535201.0, 13453665.3, 4414878.1353, 0.0788, 1368663.0, 0.0491, -0.2705]","[2450872.0, 15904537.3, 3002191.0, 0.0572, 1027624.0, 0.1208, -0.2016]","[1910853.0, 17815390.3, 2298975.3333, 0.0442, 5775125.0, 0.039, -0.1815]","[1769100.0, 19584490.3, 2043608.3333, 0.0453, 3956258.8, 0.0343, -0.1785]","[1801900.0, 21386390.3, 1827284.3333, 0.0498, 1817809.0, 0.0235, 0.4635]","[1533322.0, 22919712.3, 1701440.6667, 0.035, 2466887.0, 0.0723, -0.0081]","[2478837.9, 25398550.2, 1938019.9667, 0.0333, 1230762.0, 0.0415, 0.4308]","[2718562.9, 28117113.1, 2243574.2667, 0.0439, 1101251.0, 0.1099, 0.3897]","[2137720.1, 30254833.2, 2445040.3, 0.033, 965616.0, 0.0716, -0.3771]","[944411.0, 31199244.2, 1933564.6667, 0.0202, 3256082.8, 0.0216, 0.1237]","[1692480.0, 32891724.2, 1591537.0333, 0.0234, 2636479.6, 0.038, 0.146]","[1190950.0, 34082674.2, 1275947.0, 0.0223, 1617714.81, 0.0174, 0.0441]","[1337879.0, 35420553.2, 1407103.0, 0.023, 810555.0, 0.0313, -0.4074]","[977835.0, 36398388.2, 1168888.0, 0.02, 1662898.0, 0.0277, -0.0046]","[883850.0, 37282238.2, 1066521.3333, 0.0337, 1199812.0, 0.0223, -0.0916]","[751289.0, 38033527.2, 870991.3333, 0.0189, 1418860.0, 0.029, 0.4044]","[789250.0, 38822777.2, 808129.6667, 0.0207, 817356.0, 0.0226, 0.5534]","[2498805.3, 41321582.5, 1346448.1, 0.0356, 732400.0, 0.0585, -0.1958]","[1898071.894, 43219654.394, 1728709.0647, 0.0257, 1800744.0, 0.0454, 0.4526]","[1358800.0, 44578454.394, 1918559.0647, 0.0337, 1765740.0, 0.0313, -0.0093]","[1181997.0, 45760451.394, 1479622.9647, 0.028, 1255840.0, 0.0079, 0.1248]","[2503354.0, 48263805.394, 1681383.6667, 0.0602, 1827200.0, 0.0323, 0.0111]"
2021-01-05,"[197300.0, 197300.0, 197300.0, 0.0035, 134300.0, 8.6375, 0.035]","[13408297.306, 13605597.306, 6802798.653, 0.1176, 5191157.0, 0.4977, -0.1044]","[15229691.4, 28835288.706, 9611762.902, 0.0877, 3758485.3, 0.1556, -0.2673]","[7896250.2, 36731538.906, 12178079.6353, 0.054, 2217300.0, 0.082, -0.3814]","[7172773.845, 43904312.751, 10099571.815, 0.0576, 2154480.468, 0.0591, -0.0932]","[3958318.0, 47862630.751, 6342447.3483, 0.0448, 1279073.0, 0.0406, -0.0827]","[3747216.0, 51609846.751, 4959435.9483, 0.0411, 1679874.0, 0.0587, 0.2497]","[1942881.0, 53552727.751, 3216138.3333, 0.0437, 1262677.0, 0.0396, -0.0098]","[4008453.0, 57561180.751, 3232850.0, 0.0388, 1050330.0, 0.1111, -0.0323]","[1481547.0, 59042727.751, 2477627.0, 0.0285, 884400.0, 0.0666, -0.1774]","[2654512.0, 61697239.751, 2714837.3333, 0.0367, 622700.0, 0.0467, -0.0412]","[1833694.0, 63530933.751, 1989917.6667, 0.034, 392300.0, 0.0607, -0.2506]","[2688191.0, 66219124.751, 2392132.3333, 0.0227, 565593.0, 0.0862, -0.6777]","[6464378.955, 72683503.706, 3662087.985, 0.0357, 944604.0, 0.165, -0.1174]","[2665393.0, 75348896.706, 3939320.985, 0.0228, 1166344.0, 0.0233, -0.4083]","[5107068.1, 80455964.806, 4745613.3517, 0.0289, 1345235.0, 0.1266, -0.1492]","[4966690.0, 85422654.806, 4246383.7, 0.0254, 830435.0, 0.0708, 0.1387]","[2606296.0, 88028950.806, 4226684.7, 0.019, 683327.0, 0.0835, 0.0796]","[2286744.0, 90315694.806, 3286576.6667, 0.0181, 641500.0, 0.0674, -0.1968]","[5653702.9, 95969397.706, 3515580.9667, 0.0281, 765200.0, 0.1003, 0.1088]","[3348603.0, 99318000.706, 3763016.6333, 0.0366, 914018.0, 0.0344, 0.1042]","[5537414.1, 104855414.806, 4846573.3333, 0.0352, 922509.0, 0.1325, 0.292]","[6259552.6, 111114967.406, 5048523.2333, 0.0413, 1101095.0, 0.1083, 0.0144]","[6561540.0, 117676507.406, 6119502.2333, 0.0368, 1190500.0, 0.1482, -0.0269]","[7130753.0, 124807260.406, 6650615.2, 0.0612, 2191443.0, 0.0624, 0.0469]"
2021-01-06,"[300582.6, 300582.6, 300582.6, 0.003, 94100.0, 8.8215, -0.4055]","[14882068.7, 15182651.3, 7591325.65, 0.134, 3254602.0, 0.1891, 0.132]","[7949397.0, 23132048.3, 7710682.7667, 0.0962, 4987093.4, 0.1288, -0.075]","[6495182.0, 29627230.3, 9775549.2333, 0.0613, 1372269.0, 0.1608, -0.2105]","[7959606.0, 37586836.3, 7468061.6667, 0.0639, 1464897.0, 0.188, -0.3156]","[5707400.0, 43294236.3, 6720729.3333, 0.0437, 1758085.0, 0.2144, 0.058]","[3267601.0, 46561837.3, 5644869.0, 0.0337, 1547492.0, 0.0659, -0.2248]","[1836963.0, 48398800.3, 3603988.0, 0.0241, 1551972.0, 0.0723, -0.0645]","[2308159.0, 50706959.3, 2470907.6667, 0.0294, 1564429.0, 0.0612, 0.12]","[2009700.0, 52716659.3, 2051607.3333, 0.0281, 838328.0, 0.0539, 0.4278]","[2220970.0, 54937629.3, 2179609.6667, 0.0336, 1982763.0, 0.157, -0.1839]","[3853600.0, 58791229.3, 2694756.6667, 0.0331, 920605.0, 0.0672, -0.2941]","[3449228.0, 62240457.3, 3174599.3333, 0.0258, 561974.0, 0.1188, -0.2375]","[1626190.0, 63866647.3, 2976339.3333, 0.0346, 580948.0, 0.0819, -0.218]","[2294818.0, 66161465.3, 2456745.3333, 0.0234, 692100.0, 0.034, -0.3045]","[3960213.0, 70121678.3, 2627073.6667, 0.0367, 792455.0, 0.0922, 0.122]","[5390919.6, 75512597.9, 3881983.5333, 0.0389, 911100.0, 0.049, -0.3256]","[2389305.0, 77901902.9, 3913479.2, 0.0214, 441300.0, 0.0624, -0.3048]","[1660602.0, 79562504.9, 3146942.2, 0.0171, 656900.0, 0.0553, -0.5286]","[2763871.0, 82326375.9, 2271259.3333, 0.0302, 816500.0, 0.0667, -0.2303]","[1107393.0, 83433768.9, 1843955.3333, 0.0301, 669500.0, 0.0306, -0.7204]","[1917000.0, 85350768.9, 1929421.3333, 0.0346, 521335.0, 0.0587, 0.2939]","[1859940.0, 87210708.9, 1628111.0, 0.0326, 856900.0, 0.0332, 0.1389]","[1889004.0, 89099712.9, 1888648.0, 0.0323, 779490.0, 0.0183, -0.1951]","[6229743.4, 95329456.3, 3326229.1333, 0.0581, 1343812.0, 0.0643, -0.2827]"
2021-01-07,"[331230.9, 331230.9, 331230.9, 0.003, 200600.0, 9.1049, 0.2061]","[8173363.256, 8504594.156, 4252297.078, 0.1229, 5022656.894, 0.2018, -0.2429]","[4856279.0, 13360873.156, 4453624.3853, 0.0893, 4868349.0, 0.1329, 0.2559]","[3614316.0, 16975189.156, 5547986.0853, 0.0593, 5617166.9, 0.0926, 0.1239]","[2737200.0, 19712389.156, 3735931.6667, 0.0587, 2298700.0, 0.0951, -0.1002]","[2028000.0, 21740389.156, 2793172.0, 0.0392, 1222547.0, 0.0735, -0.0236]","[2023951.0, 23764340.156, 2263050.3333, 0.0301, 1736095.0, 0.0423, -0.1186]","[2278129.0, 26042469.156, 2110026.6667, 0.0214, 1394695.0, 0.0926, -0.1012]","[2232517.0, 28274986.156, 2178199.0, 0.0284, 844900.0, 0.0505, -0.2732]","[6002905.0, 34277891.156, 3504517.0, 0.0367, 1074471.0, 0.0542, -0.6067]","[3161697.0, 37439588.156, 3799039.6667, 0.0284, 1748162.0, 0.0419, 0.132]","[3697907.0, 41137495.156, 4287503.0, 0.0342, 485500.0, 0.0696, 0.0754]","[2604558.0, 43742053.156, 3154720.6667, 0.0304, 574795.0, 0.0845, 0.3824]","[2960095.0, 46702148.156, 3087520.0, 0.0357, 605743.0, 0.0775, 0.0785]","[3599958.0, 50302106.156, 3054870.3333, 0.0306, 813900.0, 0.0703, 0.033]","[2082809.0, 52384915.156, 2880954.0, 0.0364, 946100.0, 0.0619, -0.0962]","[3478300.0, 55863215.156, 3053689.0, 0.047, 966299.0, 0.1548, 0.1998]","[4263620.0, 60126835.156, 3274909.6667, 0.0336, 2652296.0, 0.0492, -0.4563]","[1676435.0, 61803270.156, 3139451.6667, 0.0191, 842691.0, 0.0919, -0.0472]","[1392539.0, 63195809.156, 2444198.0, 0.0307, 946827.0, 0.0437, -0.1868]","[1977251.0, 65173060.156, 1682075.0, 0.0213, 966933.894, 0.0812, -0.1691]","[1930143.0, 67103203.156, 1766644.3333, 0.0298, 639900.0, 0.032, -0.3326]","[3229007.0, 70332210.156, 2378800.3333, 0.0371, 1123466.0, 0.0619, -0.0192]","[2845255.0, 73177465.156, 2668135.0, 0.0363, 1059790.0, 0.0529, -0.0105]","[4515457.0, 77692922.156, 3529906.3333, 0.0602, 2211923.0, 0.0576, -0.2412]"
2021-01-08,"[338553.256, 338553.256, 338553.256, 0.0036, 177900.0, 9.324, 0.395]","[25357425.444, 25695978.7, 12847989.35, 0.1711, 4176990.506, 0.6065, 0.0851]","[13705048.0, 39401026.7, 13133675.5667, 0.094, 2263904.0, 0.2286, -0.2894]","[6048084.0, 45449110.7, 15036852.4813, 0.0583, 1814055.0, 0.1388, 0.0064]","[5358204.0, 50807314.7, 8370445.3333, 0.0573, 2524772.0, 0.1441, 0.3695]","[7543245.0, 58350559.7, 6316511.0, 0.0536, 2473744.0, 0.2486, 0.1565]","[3158150.0, 61508709.7, 5353199.6667, 0.0306, 2219073.2, 0.2168, -0.0609]","[1865400.0, 63374109.7, 4188931.6667, 0.0224, 3055917.0, 0.0727, 0.0535]","[1536251.0, 64910360.7, 2186600.3333, 0.0227, 2060000.0, 0.056, -0.5367]","[1436872.0, 66347232.7, 1612841.0, 0.0375, 873134.0, 0.104, -0.0362]","[1557503.0, 67904735.7, 1510208.6667, 0.0265, 1273583.0, 0.0903, 0.2181]","[1330427.0, 69235162.7, 1441600.6667, 0.0337, 1681261.0, 0.0672, -0.0414]","[1402486.0, 70637648.7, 1430138.6667, 0.0279, 1052765.506, 0.0321, -0.1798]","[1894849.0, 72532497.7, 1542587.3333, 0.0247, 792778.0, 0.0788, 0.2932]","[1416016.0, 73948513.7, 1571117.0, 0.0282, 874369.0, 0.0394, -0.2531]","[932200.0, 74880713.7, 1414355.0, 0.0259, 708194.0, 0.0433, -0.0508]","[2349008.0, 77229721.7, 1565741.3333, 0.0416, 633342.0, 0.1293, -0.4105]","[4361879.248, 81591600.948, 2547695.7493, 0.0411, 697976.0, 0.0573, 0.5715]","[2451291.0, 84042891.948, 3054059.416, 0.0211, 804000.0, 0.0947, -0.0058]","[2953800.0, 86996691.948, 3255656.7493, 0.0254, 884600.0, 0.0858, 0.2236]","[2332699.0, 89329390.948, 2579263.3333, 0.0201, 1226180.0, 0.0816, 0.2465]","[2480781.0, 91810171.948, 2589093.3333, 0.0232, 861462.0, 0.2115, -0.0492]","[2548783.0, 94358954.948, 2454087.6667, 0.0288, 1779027.894, 0.1026, 0.0796]","[2224602.0, 96583556.948, 2418055.3333, 0.0262, 1308500.0, 0.134, 0.1908]","[4045170.0, 100628726.948, 2939518.3333, 0.0546, 2925417.0, 0.1319, 0.2219]"
2021-01-11,"[377303.952, 377303.952, 377303.952, 0.0035, 209030.894, 8.8866, -0.3602]","[13545305.5, 13922609.452, 6961304.726, 0.1537, 6688933.406, 0.2747, 0.3106]","[14057525.0, 27980134.452, 9326711.484, 0.1021, 4020500.0, 0.2692, -0.01]","[8266440.0, 36246574.452, 11956423.5, 0.0567, 2535201.0, 0.2025, -0.0801]","[4694796.0, 40941370.452, 9006253.6667, 0.0415, 2450872.0, 0.1229, -0.4543]","[2633600.0, 43574970.452, 5198278.6667, 0.0404, 1910853.0, 0.071, -0.4318]","[3347949.0, 46922919.452, 3558781.6667, 0.0277, 1769100.0, 0.1335, 0.0988]","[2943721.0, 49866640.452, 2975090.0, 0.0235, 1801900.0, 0.0873, -0.0487]","[6506560.456, 56373200.908, 4266076.8187, 0.0313, 1533322.0, 0.2104, -0.0374]","[6904558.0, 63277758.908, 5451613.152, 0.0482, 2478837.9, 0.0962, 0.1223]","[6805230.0, 70082988.908, 6738782.8187, 0.0361, 2718562.9, 0.1541, -0.0572]","[5157940.0, 75240928.908, 6289242.6667, 0.0334, 2137720.1, 0.1494, -0.3484]","[3086200.0, 78327128.908, 5016456.6667, 0.0237, 944411.0, 0.1457, -0.0935]","[2974280.0, 81301408.908, 3739473.3333, 0.0266, 1692480.0, 0.1477, 0.0699]","[5958984.0, 87260392.908, 4006488.0, 0.0354, 1190950.0, 0.1046, -0.0399]","[5630421.0, 92890813.908, 4854561.6667, 0.0264, 1337879.0, 0.1381, 0.0928]","[3897814.0, 96788627.908, 5162406.3333, 0.0327, 977835.0, 0.1143, -0.059]","[5350754.344, 102139382.252, 4959663.1147, 0.0464, 883850.0, 0.1431, 0.2618]","[4473675.0, 106613057.252, 4574081.1147, 0.0267, 751289.0, 0.1369, 0.053]","[4109982.0, 110723039.252, 4644803.7813, 0.0263, 789250.0, 0.2335, -0.2434]","[3451464.0, 114174503.252, 4011707.0, 0.025, 2498805.3, 0.1258, -0.2492]","[2918099.0, 117092602.252, 3493181.6667, 0.024, 1898071.894, 0.113, -0.1583]","[5418048.0, 122510650.252, 3929203.6667, 0.0361, 1358800.0, 0.2018, -0.2346]","[3590012.0, 126100662.252, 3975386.3333, 0.0287, 1181997.0, 0.1219, -0.1907]","[4382855.0, 130483517.252, 4463638.3333, 0.044, 2503354.0, 0.0884, -0.0111]"
2021-01-12,"[407159.278, 407159.278, 407159.278, 0.0036, 197300.0, 9.4717, -0.3961]","[12433593.606, 12840752.884, 6420376.442, 0.1643, 13408297.306, 0.2916, 0.3222]","[7740108.278, 20580861.162, 6860287.054, 0.1097, 15229691.4, 0.1812, 0.1352]","[4270229.0, 24851090.162, 8147976.9613, 0.0568, 7896250.2, 0.092, 0.3331]","[4283708.0, 29134798.162, 5431348.426, 0.0455, 7172773.845, 0.1299, 0.2711]","[3637700.0, 32772498.162, 4063879.0, 0.0451, 3958318.0, 0.0761, 0.2666]","[2383053.0, 35155551.162, 3434820.3333, 0.0278, 3747216.0, 0.058, -0.1289]","[1952236.0, 37107787.162, 2657663.0, 0.0209, 1942881.0, 0.0799, 0.0066]","[2560543.0, 39668330.162, 2298610.6667, 0.0311, 4008453.0, 0.1013, -0.0495]","[1697000.0, 41365330.162, 2069926.3333, 0.0286, 1481547.0, 0.0627, 0.3576]","[2329280.0, 43694610.162, 2195607.6667, 0.0311, 2654512.0, 0.0604, 0.1962]","[1728209.0, 45422819.162, 1918163.0, 0.0239, 1833694.0, 0.0463, -0.1586]","[1954631.0, 47377450.162, 2004040.0, 0.0197, 2688191.0, 0.0954, -0.0096]","[2396022.1, 49773472.262, 2026287.3667, 0.0227, 6464378.955, 0.0835, -0.4253]","[6875498.0, 56648970.262, 3742050.3667, 0.0452, 2665393.0, 0.0696, -0.0101]","[5256601.0, 61905571.262, 4842707.0333, 0.0368, 5107068.1, 0.1569, 0.0102]","[2824200.0, 64729771.262, 4985433.0, 0.0281, 4966690.0, 0.0564, -0.2194]","[2336959.0, 67066730.262, 3472586.6667, 0.0367, 2606296.0, 0.0827, 0.1917]","[2750800.0, 69817530.262, 2637319.6667, 0.0297, 2286744.0, 0.111, 0.0049]","[2931821.0, 72749351.262, 2673193.3333, 0.0311, 5653702.9, 0.0533, -0.1769]","[1960427.0, 74709778.262, 2547682.6667, 0.0237, 3348603.0, 0.0524, 0.2637]","[1877014.0, 76586792.262, 2256420.6667, 0.0226, 5537414.1, 0.0414, -0.2197]","[3505508.0, 80092300.262, 2447649.6667, 0.0352, 6259552.6, 0.0311, 0.1729]","[4670338.0, 84762638.262, 3350953.3333, 0.0337, 6561540.0, 0.1319, 0.21]","[5976912.452, 90739550.714, 4717586.1507, 0.0466, 7130753.0, 0.0329, -0.2084]"
2021-01-13,"[379993.1, 379993.1, 379993.1, 0.0034, 300582.6, 9.8857, 0.4042]","[29362676.4, 29742669.5, 14871334.75, 0.1525, 14882068.7, 0.3254, -0.1834]","[15095375.0, 44838044.5, 14946014.8333, 0.1015, 7949397.0, 0.2572, -0.133]","[9340786.0, 54178830.5, 17932945.8, 0.0598, 6495182.0, 0.203, 0.1466]","[7836415.0, 62015245.5, 10757525.3333, 0.047, 7959606.0, 0.2119, -0.2406]","[7367358.2, 69382603.7, 8181519.7333, 0.0382, 5707400.0, 0.1985, 0.0204]","[7886035.0, 77268638.7, 7696602.7333, 0.0367, 3267601.0, 0.0901, -0.1975]","[7805862.0, 85074500.7, 7686418.4, 0.0339, 1836963.0, 0.2558, -0.0219]","[3758074.0, 88832574.7, 6483323.6667, 0.0353, 2308159.0, 0.1395, 0.0923]","[3487068.0, 92319642.7, 5017001.3333, 0.0325, 2009700.0, 0.1113, 0.2989]","[1930267.0, 94249909.7, 3058469.6667, 0.0307, 2220970.0, 0.1322, -0.4982]","[3692803.0, 97942712.7, 3036712.6667, 0.0286, 3853600.0, 0.1304, 0.0316]","[2920615.0, 100863327.7, 2847895.0, 0.0222, 3449228.0, 0.2368, -0.4892]","[3464397.0, 104327724.7, 3359271.6667, 0.0249, 1626190.0, 0.1192, 0.3599]","[1981000.0, 106308724.7, 2788670.6667, 0.0454, 2294818.0, 0.0854, -0.0758]","[3738865.0, 110047589.7, 3061420.6667, 0.0429, 3960213.0, 0.1582, -0.1334]","[5245487.0, 115293076.7, 3655117.3333, 0.0332, 5390919.6, 0.1467, -0.0061]","[2654516.0, 117947592.7, 3879622.6667, 0.0288, 2389305.0, 0.1605, -0.0714]","[1776984.0, 119724576.7, 3225662.3333, 0.0259, 1660602.0, 0.0772, 0.1701]","[1894333.0, 121618909.7, 2108611.0, 0.0259, 2763871.0, 0.1088, 0.0586]","[2409359.0, 124028268.7, 2026892.0, 0.0219, 1107393.0, 0.0838, 0.2172]","[2408462.0, 126436730.7, 2237384.6667, 0.0203, 1917000.0, 0.1935, 0.3248]","[2455214.0, 128891944.7, 2424345.0, 0.0328, 1859940.0, 0.1557, -0.0513]","[1992627.0, 130884571.7, 2285434.3333, 0.0312, 1889004.0, 0.081, -0.2649]","[4613936.0, 135498507.7, 3020592.3333, 0.0445, 6229743.4, 0.0396, -0.0524]"
2021-01-14,"[413410.2, 413410.2, 413410.2, 0.0037, 331230.9, 10.1373, 0.0535]","[14876210.2, 15289620.4, 7644810.2, 0.1625, 8173363.256, 0.2847, 0.0322]","[9052913.0, 24342533.4, 8114177.8, 0.0927, 4856279.0, 0.1847, -0.0676]","[10137308.0, 34479841.4, 11355477.0667, 0.069, 3614316.0, 0.2173, -0.0105]","[7520206.0, 42000047.4, 8903475.6667, 0.0575, 2737200.0, 0.1982, 0.0246]","[4015997.0, 46016044.4, 7224503.6667, 0.0435, 2028000.0, 0.1773, -0.4037]","[6190288.3, 52206332.7, 5908830.4333, 0.0467, 2023951.0, 0.2213, -0.2309]","[5018552.0, 57224884.7, 5074945.7667, 0.0414, 2278129.0, 0.1137, -0.2065]","[6053931.0, 63278815.7, 5754257.1, 0.0368, 2232517.0, 0.1161, -0.2691]","[2551124.0, 65829939.7, 4541202.3333, 0.0225, 6002905.0, 0.1039, 0.0943]","[1659800.0, 67489739.7, 3421618.3333, 0.0183, 3161697.0, 0.0764, 0.1077]","[2712187.0, 70201926.7, 2307703.6667, 0.0236, 3697907.0, 0.1202, -0.388]","[1663264.0, 71865190.7, 2011750.3333, 0.0193, 2604558.0, 0.0572, 0.1952]","[1851571.0, 73716761.7, 2075674.0, 0.0229, 2960095.0, 0.0945, 0.014]","[2947029.0, 76663790.7, 2153954.6667, 0.039, 3599958.0, 0.1146, 0.1764]","[2832568.0, 79496358.7, 2543722.6667, 0.037, 2082809.0, 0.1006, -0.0687]","[2167179.0, 81663537.7, 2648925.3333, 0.0298, 3478300.0, 0.0872, 0.5933]","[1743778.0, 83407315.7, 2247841.6667, 0.0203, 4263620.0, 0.0778, 0.0286]","[1917307.0, 85324622.7, 1942754.6667, 0.0202, 1676435.0, 0.0371, 0.5983]","[1717559.0, 87042181.7, 1792881.3333, 0.0206, 1392539.0, 0.0622, 0.0279]","[2196872.0, 89239053.7, 1943912.6667, 0.0197, 1977251.0, 0.0572, 0.1897]","[4498567.0, 93737620.7, 2804332.6667, 0.0263, 1930143.0, 0.1202, 0.0041]","[5018176.0, 98755796.7, 3904538.3333, 0.034, 3229007.0, 0.1925, -0.0171]","[6166194.0, 104921990.7, 5227645.6667, 0.0405, 2845255.0, 0.1068, 0.3806]","[6335965.0, 111257955.7, 5840111.6667, 0.0523, 4515457.0, 0.0543, 0.2827]"
