date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-24,"[10000.0, 10000.0, 10000.0, 0.0016, 3600.0, 1.6421, -0.2764]","[447320.3, 457320.3, 228660.15, 0.1113, 1003521.69, 0.0062, -0.521]","[467600.0, 924920.3, 308306.7667, 0.0406, 1386900.0, 0.0054, -0.192]","[205700.0, 1130620.3, 373540.1, 0.0361, 1124900.0, 0.0048, 0.4387]","[738359.0, 1868979.3, 470553.0, 0.0552, 905000.0, 0.0048, -0.3686]","[250435.0, 2119414.3, 398164.6667, 0.0379, 537500.0, 0.0041, -0.4266]","[257000.0, 2376414.3, 415264.6667, 0.0276, 231500.0, 0.0048, 0.6407]","[340400.0, 2716814.3, 282611.6667, 0.0559, 203271.0, 0.0055, 0.3592]","[187300.0, 2904114.3, 261566.6667, 0.0278, 128900.0, 0.0047, 0.1128]","[103900.0, 3008014.3, 210533.3333, 0.0251, 125000.0, 0.005, 0.406]","[71028.0, 3079042.3, 120742.6667, 0.0214, 205300.0, 0.005, 0.4477]","[464186.2, 3543228.5, 213038.0667, 0.0284, 573944.3, 0.0045, 0.1931]","[69096.0, 3612324.5, 201436.7333, 0.0419, 222029.0, 0.0049, 0.3696]","[290077.0, 3902401.5, 274453.0667, 0.0275, 108320.0, 0.0048, 0.0141]","[432851.1, 4335252.6, 264008.0333, 0.0363, 79600.0, 0.0063, 0.7609]","[507684.4, 4842937.0, 410204.1667, 0.0552, 436400.0, 0.0062, -0.4675]","[559075.7, 5402012.7, 499870.4, 0.0427, 205969.0, 0.0119, 0.0387]","[861886.0, 6263898.7, 642882.0333, 0.0404, 156076.0, 0.0118, -0.4411]","[164420.0, 6428318.7, 528460.5667, 0.0155, 166690.0, 0.0064, 0.137]","[394780.0, 6823098.7, 473695.3333, 0.0417, 46500.0, 0.005, -0.0643]","[338591.0, 7161689.7, 299263.6667, 0.037, 148200.0, 0.0056, -0.8154]","[117590.0, 7279279.7, 283653.6667, 0.0109, 239200.0, 0.0048, -0.5098]","[519719.0, 7798998.7, 325300.0, 0.0597, 253650.0, 0.004, -0.3242]","[268900.0, 8067898.7, 302069.6667, 0.0482, 201610.0, 0.005, -0.2192]","[640200.0, 8708098.7, 476273.0, 0.0741, 596273.0, 0.0057, -0.7772]"
2020-12-25,"[113000.0, 113000.0, 113000.0, 0.0054, 9800.0, 1.091, -0.1571]","[676973.832, 789973.832, 394986.916, 0.0721, 541000.0, 0.0098, 0.0689]","[770275.618, 1560249.45, 520083.15, 0.0618, 882200.0, 0.0099, -0.9241]","[1029805.75, 2590055.2, 825685.0667, 0.0663, 570745.0, 0.0085, 0.4843]","[179700.0, 2769755.2, 659927.1227, 0.0545, 382000.0, 0.005, 0.1312]","[370600.0, 3140355.2, 526701.9167, 0.0411, 309100.0, 0.0047, 0.019]","[189300.0, 3329655.2, 246533.3333, 0.0317, 600389.5, 0.0048, 0.7816]","[442000.0, 3771655.2, 333966.6667, 0.0602, 863400.0, 0.0093, -0.2768]","[881939.848, 4653595.048, 504413.2827, 0.0585, 45453.0, 0.0064, -0.6968]","[376900.0, 5030495.048, 566946.616, 0.0301, 543429.7, 0.0064, -0.4793]","[364000.0, 5394495.048, 540946.616, 0.0318, 370679.0, 0.0061, 0.067]","[205200.0, 5599695.048, 315366.6667, 0.0331, 275047.0, 0.0064, -0.2147]","[125699.0, 5725394.048, 231633.0, 0.042, 126900.0, 0.0058, -0.3291]","[186800.0, 5912194.048, 172566.3333, 0.0236, 64900.0, 0.0045, 0.1388]","[186100.0, 6098294.048, 166199.6667, 0.029, 285903.0, 0.0048, 0.3341]","[223400.0, 6321694.048, 198766.6667, 0.036, 456432.7, 0.0047, -0.8383]","[261300.0, 6582994.048, 223600.0, 0.0426, 58100.0, 0.005, -0.6332]","[261200.0, 6844194.048, 248633.3333, 0.0481, 106700.0, 0.005, -0.7664]","[185700.0, 7029894.048, 236066.6667, 0.0168, 95100.0, 0.0048, -0.7583]","[118500.0, 7148394.048, 188466.6667, 0.025, 53590.0, 0.0029, -0.734]","[86350.0, 7234744.048, 130183.3333, 0.0227, 132179.0, 0.0045, 0.3111]","[281737.0, 7516481.048, 162195.6667, 0.0192, 32900.0, 0.0052, -0.2847]","[297145.0, 7813626.048, 221744.0, 0.043, 126100.0, 0.0052, -0.1212]","[513900.0, 8327526.048, 364260.6667, 0.0475, 161400.0, 0.0031, 0.3104]","[562896.3, 8890422.348, 457980.4333, 0.0579, 192058.0, 0.0069, -0.1694]"
2020-12-28,"[100100.0, 100100.0, 100100.0, 0.009, 24900.0, 1.251, -0.4186]","[573886.0, 673986.0, 336993.0, 0.0676, 596600.0, 0.0083, 0.134]","[435620.0, 1109606.0, 369868.6667, 0.0659, 404078.0, 0.0085, 0.4657]","[338175.0, 1447781.0, 449227.0, 0.0613, 268000.0, 0.0055, 0.1073]","[223215.0, 1670996.0, 332336.6667, 0.0448, 386379.0, 0.0049, -0.009]","[824145.0, 2495141.0, 461845.0, 0.0596, 272200.0, 0.01, 0.622]","[218400.0, 2713541.0, 421920.0, 0.0265, 286670.0, 0.0035, -0.4635]","[216300.0, 2929841.0, 419615.0, 0.0391, 338100.0, 0.0051, -0.2259]","[1047724.3, 3977565.3, 494141.4333, 0.0861, 161500.0, 0.0103, 0.2107]","[447000.0, 4424565.3, 570341.4333, 0.0377, 191878.0, 0.0073, -0.6681]","[241110.0, 4665675.3, 578611.4333, 0.0269, 138822.0, 0.0055, 0.4425]","[158980.0, 4824655.3, 282363.3333, 0.0324, 91522.0, 0.0048, 0.5606]","[161300.0, 4985955.3, 187130.0, 0.0144, 56800.0, 0.0053, -0.2744]","[107920.0, 5093875.3, 142733.3333, 0.0228, 240000.0, 0.0067, 0.4865]","[226200.0, 5320075.3, 165140.0, 0.0335, 27900.0, 0.0015, 0.799]","[126900.0, 5446975.3, 153673.3333, 0.0334, 157734.0, 0.004, -0.5561]","[207400.0, 5654375.3, 186833.3333, 0.0403, 78880.0, 0.0055, 0.3846]","[149600.0, 5803975.3, 161300.0, 0.0493, 125300.0, 0.0043, 0.7853]","[222500.0, 6026475.3, 193166.6667, 0.023, 407554.0, 0.0067, 0.4933]","[148900.0, 6175375.3, 173666.6667, 0.0261, 136000.0, 0.0042, 0.8162]","[80900.0, 6256275.3, 150766.6667, 0.0197, 185600.0, 0.0047, 0.4502]","[74200.0, 6330475.3, 101333.3333, 0.0183, 90059.0, 0.005, 0.4139]","[37920.0, 6368395.3, 64340.0, 0.0327, 76407.0, 0.0048, 0.4601]","[753020.0, 7121415.3, 288380.0, 0.0625, 400900.0, 0.0046, 0.8453]","[488217.0, 7609632.3, 426385.6667, 0.067, 201785.0, 0.0063, -0.7561]"
2020-12-29,"[10900.0, 10900.0, 10900.0, 0.009, 11600.0, 1.1899, -0.0287]","[884030.0, 894930.0, 447465.0, 0.0821, 1791642.8, 0.0096, -0.241]","[1018388.0, 1913318.0, 637772.6667, 0.0843, 213100.0, 0.0103, -0.2729]","[646261.0, 2559579.0, 849559.6667, 0.0765, 235279.0, 0.0065, 0.5174]","[1334193.1, 3893772.1, 999614.0333, 0.0642, 205700.0, 0.009, -0.4939]","[380728.0, 4274500.1, 787060.7, 0.0636, 297000.0, 0.005, -0.3422]","[145579.0, 4420079.1, 620166.7, 0.0219, 85779.0, 0.0047, -0.3293]","[275200.0, 4695279.1, 267169.0, 0.0359, 340042.0, 0.0046, -0.259]","[132787.0, 4828066.1, 184522.0, 0.0837, 66021.0, 0.0053, -0.7198]","[136043.0, 4964109.1, 181343.3333, 0.0386, 251851.0, 0.0051, 0.3926]","[178600.0, 5142709.1, 149143.3333, 0.0306, 92100.0, 0.0053, 0.7753]","[309600.0, 5452309.1, 208081.0, 0.0257, 82100.0, 0.0075, 0.5702]","[519693.1, 5972002.2, 335964.3667, 0.0303, 128464.0, 0.0088, 0.5625]","[180700.0, 6152702.2, 336664.3667, 0.0182, 304174.6, 0.0042, 0.4598]","[104100.0, 6256802.2, 268164.3667, 0.0206, 395400.0, 0.005, 0.6121]","[57100.0, 6313902.2, 113966.6667, 0.016, 765379.3, 0.005, 0.0949]","[214198.0, 6528100.2, 125132.6667, 0.0265, 274900.0, 0.0048, 0.6354]","[202600.0, 6730700.2, 157966.0, 0.0236, 57800.0, 0.0042, 0.7613]","[333802.0, 7064502.2, 250200.0, 0.0286, 155600.0, 0.0043, -0.7819]","[990555.543, 8055057.743, 508985.8477, 0.0463, 586944.8, 0.006, -0.7122]","[130300.0, 8185357.743, 484885.8477, 0.0114, 485370.0, 0.0067, 0.6442]","[162800.0, 8348157.743, 427885.181, 0.0196, 64900.0, 0.0064, 0.664]","[186600.0, 8534757.743, 159900.0, 0.0195, 772284.3, 0.0048, 0.7765]","[501251.0, 9036008.743, 283550.3333, 0.0702, 555900.0, 0.0053, -0.3846]","[296883.0, 9332891.743, 328244.6667, 0.0531, 1035390.0, 0.005, -0.465]"
2020-12-30,"[7100.0, 7100.0, 7100.0, 0.0051, 19300.0, 1.3433, 0.1059]","[682411.157, 689511.157, 344755.5785, 0.085, 742250.0, 0.0102, -0.4096]","[288961.0, 978472.157, 326157.3857, 0.0674, 377100.0, 0.0059, -0.5663]","[441500.0, 1419972.157, 470957.3857, 0.0562, 495490.0, 0.0078, -0.1783]","[503600.0, 1923572.157, 411353.6667, 0.0783, 488100.0, 0.007, -0.1454]","[36569.0, 1960141.157, 327223.0, 0.0512, 441470.0, 0.0046, 0.1593]","[344800.0, 2304941.157, 294989.6667, 0.0291, 368768.9, 0.0057, -0.8916]","[376300.0, 2681241.157, 252556.3333, 0.0349, 767616.3, 0.0049, -0.4988]","[319708.0, 3000949.157, 346936.0, 0.0639, 457773.0, 0.0051, -0.6766]","[197700.0, 3198649.157, 297902.6667, 0.0326, 300700.0, 0.0059, 0.1855]","[283200.0, 3481849.157, 266869.3333, 0.0287, 385779.0, 0.0052, 0.0984]","[58500.0, 3540349.157, 179800.0, 0.0204, 191739.0, 0.0048, 0.3715]","[350422.0, 3890771.157, 230707.3333, 0.0401, 867418.3, 0.0035, 0.1194]","[425499.157, 4316270.314, 278140.3857, 0.0288, 136600.0, 0.0059, 0.4184]","[336205.0, 4652475.314, 370708.719, 0.0276, 136400.0, 0.008, 0.4499]","[84200.0, 4736675.314, 281968.0523, 0.0111, 204750.0, 0.005, -0.1599]","[279130.0, 5015805.314, 233178.3333, 0.0283, 285750.0, 0.0062, 0.4953]","[68000.0, 5083805.314, 143776.6667, 0.0166, 134250.0, 0.0049, 0.3537]","[340800.0, 5424605.314, 229310.0, 0.0358, 89900.0, 0.0047, -0.4257]","[211369.0, 5635974.314, 206723.0, 0.0507, 135500.0, 0.0063, -0.6753]","[144400.0, 5780374.314, 232189.6667, 0.0142, 163671.0, 0.005, -0.1104]","[288312.0, 6068686.314, 214693.6667, 0.021, 102432.0, 0.0048, -0.3844]","[283680.0, 6352366.314, 238797.3333, 0.0201, 299897.0, 0.0037, -0.6485]","[890200.0, 7242566.314, 487397.3333, 0.0878, 449179.0, 0.0049, -0.331]","[801240.0, 8043806.314, 658373.3333, 0.0652, 308690.0, 0.0051, -0.6066]"
2020-12-31,"[4600.0, 4600.0, 4600.0, 0.0009, 10000.0, 1.2166, 0.1457]","[672200.0, 676800.0, 338400.0, 0.0909, 447320.3, 0.0104, -0.4008]","[321700.0, 998500.0, 332833.3333, 0.0632, 467600.0, 0.0056, -0.3754]","[538300.0, 1536800.0, 510733.3333, 0.0663, 205700.0, 0.0064, 0.0692]","[408600.0, 1945400.0, 422866.6667, 0.0874, 738359.0, 0.0041, 0.4618]","[332372.3, 2277772.3, 426424.1, 0.0305, 250435.0, 0.0043, -0.1589]","[208968.0, 2486740.3, 316646.7667, 0.0291, 257000.0, 0.0053, -0.5018]","[397303.4, 2884043.7, 312881.2333, 0.0438, 340400.0, 0.0046, 0.138]","[544503.4, 3428547.1, 383591.6, 0.0432, 187300.0, 0.0055, 0.2055]","[137200.0, 3565747.1, 359668.9333, 0.0194, 103900.0, 0.0049, 0.5486]","[50880.0, 3616627.1, 244194.4667, 0.0205, 71028.0, 0.0048, 0.6725]","[449599.3, 4066226.4, 212559.7667, 0.0343, 464186.2, 0.0067, 0.3986]","[532879.3, 4599105.7, 344452.8667, 0.0577, 69096.0, 0.0058, -0.5102]","[96800.0, 4695905.7, 359759.5333, 0.0286, 290077.0, 0.0039, 0.8793]","[98600.0, 4794505.7, 242759.7667, 0.0222, 432851.1, 0.0034, -0.1837]","[61600.0, 4856105.7, 85666.6667, 0.0084, 507684.4, 0.0049, -0.1333]","[464000.0, 5320105.7, 208066.6667, 0.0407, 559075.7, 0.0045, -0.3218]","[93000.0, 5413105.7, 206200.0, 0.0144, 861886.0, 0.005, 0.2669]","[193600.0, 5606705.7, 250200.0, 0.035, 164420.0, 0.0046, 0.7125]","[107400.0, 5714105.7, 131333.3333, 0.0491, 394780.0, 0.0049, -0.4544]","[144700.0, 5858805.7, 148566.6667, 0.0173, 338591.0, 0.0049, 0.7482]","[122600.0, 5981405.7, 124900.0, 0.0234, 117590.0, 0.0051, -0.0231]","[113100.0, 6094505.7, 126800.0, 0.0236, 519719.0, 0.0046, 0.1925]","[519103.4, 6613609.1, 251601.1333, 0.0788, 268900.0, 0.0057, -0.818]","[596592.0, 7210201.1, 409598.4667, 0.0714, 640200.0, 0.0042, 0.415]"
2021-01-04,"[19900.0, 19900.0, 19900.0, 0.0011, 113000.0, 1.2278, -0.0644]","[740300.0, 760200.0, 380100.0, 0.0796, 676973.832, 0.0083, 0.5058]","[620232.3, 1380432.3, 460144.1, 0.0438, 770275.618, 0.0102, 0.7216]","[316496.0, 1696928.3, 559009.4333, 0.0518, 1029805.75, 0.0054, -0.0901]","[197218.0, 1894146.3, 377982.1, 0.0452, 179700.0, 0.0055, 0.3795]","[1148227.285, 3042373.585, 553980.4283, 0.0483, 370600.0, 0.005, 0.4767]","[425100.0, 3467473.585, 590181.7617, 0.0356, 189300.0, 0.0057, 0.7984]","[667860.0, 4135333.585, 747062.4283, 0.0522, 442000.0, 0.0061, 0.5208]","[432424.115, 4567757.7, 508461.3717, 0.0503, 881939.848, 0.009, -0.148]","[461670.0, 5029427.7, 520651.3717, 0.0272, 376900.0, 0.0046, 0.597]","[745823.621, 5775251.321, 546639.2453, 0.0345, 364000.0, 0.0049, 0.3936]","[442154.0, 6217405.321, 549882.5403, 0.0353, 205200.0, 0.0057, -0.3051]","[616500.0, 6833905.321, 601492.5403, 0.056, 125699.0, 0.005, -0.4148]","[765550.979, 7599456.3, 608068.3263, 0.0431, 186800.0, 0.0049, -0.1871]","[288530.0, 7887986.3, 556860.3263, 0.0264, 186100.0, 0.0051, 0.2371]","[566900.0, 8454886.3, 540326.993, 0.0219, 223400.0, 0.0052, 0.11]","[343700.0, 8798586.3, 399710.0, 0.0424, 261300.0, 0.0053, 0.4116]","[366934.0, 9165520.3, 425844.6667, 0.0172, 261200.0, 0.0052, 0.7088]","[500677.0, 9666197.3, 403770.3333, 0.0368, 185700.0, 0.005, -0.1801]","[288415.0, 9954612.3, 385342.0, 0.0216, 118500.0, 0.0042, 0.2723]","[193200.0, 10147812.3, 327430.6667, 0.018, 86350.0, 0.0029, 0.0003]","[600000.0, 10747812.3, 360538.3333, 0.034, 281737.0, 0.0039, -0.0664]","[336630.0, 11084442.3, 376610.0, 0.0262, 297145.0, 0.0048, -0.6377]","[354260.0, 11438702.3, 430296.6667, 0.0706, 513900.0, 0.0048, -0.3423]","[739962.4, 12178664.7, 476950.8, 0.081, 562896.3, 0.0061, 0.4244]"
2021-01-05,"[17200.0, 17200.0, 17200.0, 0.0012, 100100.0, 1.1244, -0.2876]","[604700.0, 621900.0, 310950.0, 0.0683, 573886.0, 0.0048, 0.0925]","[1182700.0, 1804600.0, 601533.3333, 0.0651, 435620.0, 0.0086, -0.2842]","[592160.0, 2396760.0, 793186.6667, 0.0502, 338175.0, 0.0055, 0.2812]","[431733.0, 2828493.0, 735531.0, 0.0364, 223215.0, 0.0054, -0.2606]","[757664.4, 3586157.4, 593852.4667, 0.0681, 824145.0, 0.0078, 0.7161]","[579723.0, 4165880.4, 589706.8, 0.0376, 218400.0, 0.0045, 0.2404]","[1150184.613, 5316065.013, 829190.671, 0.069, 216300.0, 0.0067, -0.2355]","[581559.787, 5897624.8, 770489.1333, 0.0534, 1047724.3, 0.0097, -0.2324]","[545667.0, 6443291.8, 759137.1333, 0.0343, 447000.0, 0.0065, 0.3162]","[414329.0, 6857620.8, 513851.929, 0.0344, 241110.0, 0.0057, -0.6072]","[135780.0, 6993400.8, 365258.6667, 0.0367, 158980.0, 0.0041, -0.5677]","[366720.0, 7360120.8, 305609.6667, 0.0518, 161300.0, 0.0064, 0.1604]","[327153.0, 7687273.8, 276551.0, 0.0346, 107920.0, 0.0045, 0.924]","[268600.0, 7955873.8, 320824.3333, 0.02, 226200.0, 0.0049, 0.6299]","[162000.0, 8117873.8, 252584.3333, 0.0229, 126900.0, 0.0031, 0.8583]","[146900.0, 8264773.8, 192500.0, 0.035, 207400.0, 0.0045, 0.4645]","[743327.613, 9008101.413, 350742.5377, 0.0352, 149600.0, 0.0051, 0.1071]","[247700.0, 9255801.413, 379309.2043, 0.0296, 222500.0, 0.0053, -0.4934]","[168200.0, 9424001.413, 386409.2043, 0.0176, 148900.0, 0.0049, -0.3219]","[117100.0, 9541101.413, 177666.6667, 0.0153, 80900.0, 0.005, -0.5317]","[662865.787, 10203967.2, 316055.2623, 0.0407, 74200.0, 0.0071, -0.1657]","[324750.0, 10528717.2, 368238.5957, 0.0236, 37920.0, 0.0039, -0.0903]","[200800.0, 10729517.2, 396138.5957, 0.0393, 753020.0, 0.0042, 0.2673]","[1126900.4, 11856417.6, 550816.8, 0.0795, 488217.0, 0.0059, -0.5995]"
2021-01-06,"[7000.0, 7000.0, 7000.0, 0.0013, 10900.0, 1.3882, -0.3507]","[2448226.0, 2455226.0, 1227613.0, 0.1165, 884030.0, 0.0198, -0.2835]","[1460934.347, 3916160.347, 1305386.7823, 0.0975, 1018388.0, 0.0069, -0.0729]","[1090347.053, 5006507.4, 1666502.4667, 0.0606, 646261.0, 0.0066, 0.5625]","[224099.0, 5230606.4, 925126.8, 0.0248, 1334193.1, 0.005, -0.2907]","[141201.0, 5371807.4, 485215.6843, 0.0573, 380728.0, 0.0049, 0.3049]","[235179.0, 5606986.4, 200159.6667, 0.0355, 145579.0, 0.005, 0.0223]","[215820.0, 5822806.4, 197400.0, 0.0576, 275200.0, 0.0044, -0.4698]","[144900.0, 5967706.4, 198633.0, 0.0329, 132787.0, 0.0053, 0.5606]","[437725.3, 6405431.7, 266148.4333, 0.0421, 136043.0, 0.0054, 0.6008]","[338315.0, 6743746.7, 306980.1, 0.043, 178600.0, 0.005, -0.086]","[111200.0, 6854946.7, 295746.7667, 0.0195, 309600.0, 0.005, 0.2014]","[51100.0, 6906046.7, 166871.6667, 0.0288, 519693.1, 0.0049, 0.2429]","[172430.0, 7078476.7, 111576.6667, 0.0357, 180700.0, 0.005, 0.3161]","[269700.0, 7348176.7, 164410.0, 0.0242, 104100.0, 0.005, -0.1323]","[116630.0, 7464806.7, 186253.3333, 0.0238, 57100.0, 0.005, 0.4954]","[371800.0, 7836606.7, 252710.0, 0.0256, 214198.0, 0.005, -0.6001]","[480000.0, 8316606.7, 322810.0, 0.0465, 202600.0, 0.005, -0.2712]","[278608.0, 8595214.7, 376802.6667, 0.0297, 333802.0, 0.0052, -0.3428]","[465830.0, 9061044.7, 408146.0, 0.0277, 990555.543, 0.006, -0.4133]","[232566.0, 9293610.7, 325668.0, 0.0161, 130300.0, 0.0069, -0.2519]","[192300.0, 9485910.7, 296898.6667, 0.0413, 162800.0, 0.0057, -0.0527]","[294400.0, 9780310.7, 239755.3333, 0.0279, 186600.0, 0.0046, 0.1958]","[312660.0, 10092970.7, 266453.3333, 0.0255, 501251.0, 0.0051, -0.4078]","[206280.0, 10299250.7, 271113.3333, 0.0586, 296883.0, 0.0043, 0.1334]"
2021-01-07,"[50500.0, 50500.0, 50500.0, 0.0016, 7100.0, 1.4338, 0.4921]","[1099200.0, 1149700.0, 574850.0, 0.115, 682411.157, 0.0078, -0.3131]","[600400.0, 1750100.0, 583366.6667, 0.0908, 288961.0, 0.0051, 0.3556]","[1477710.3, 3227810.3, 1059103.4333, 0.0771, 441500.0, 0.0096, 0.077]","[1499141.0, 4726951.3, 1192417.1, 0.045, 503600.0, 0.0139, 0.0689]","[913850.0, 5640801.3, 1296900.4333, 0.0415, 36569.0, 0.0044, -0.4001]","[1489337.9, 7130139.2, 1300776.3, 0.0493, 344800.0, 0.0051, -0.6086]","[354347.0, 7484486.2, 919178.3, 0.0454, 376300.0, 0.0083, -0.4456]","[476600.0, 7961086.2, 773428.3, 0.0292, 319708.0, 0.0048, 0.5515]","[420053.0, 8381139.2, 417000.0, 0.0367, 197700.0, 0.005, 0.2093]","[388806.0, 8769945.2, 428486.3333, 0.0292, 283200.0, 0.005, 0.8981]","[627600.0, 9397545.2, 478819.6667, 0.0181, 58500.0, 0.0056, 0.308]","[166390.0, 9563935.2, 394265.3333, 0.0148, 350422.0, 0.0051, 0.536]","[821104.0, 10385039.2, 538364.6667, 0.0288, 425499.157, 0.0111, 0.509]","[718000.0, 11103039.2, 568498.0, 0.0285, 336205.0, 0.0055, 0.7565]","[862136.753, 11965175.953, 800413.5843, 0.023, 84200.0, 0.0056, 0.4326]","[1593911.3, 13559087.253, 1058016.0177, 0.0433, 279130.0, 0.0133, 0.3544]","[1586682.0, 15145769.253, 1347576.6843, 0.0635, 68000.0, 0.0061, 0.5146]","[892534.0, 16038303.253, 1357709.1, 0.0312, 340800.0, 0.0084, 0.7049]","[809800.0, 16848103.253, 1096338.6667, 0.0336, 211369.0, 0.0089, 0.4198]","[446500.0, 17294603.253, 716278.0, 0.0184, 144400.0, 0.0063, -0.1355]","[419800.0, 17714403.253, 558700.0, 0.032, 288312.0, 0.0066, 0.5975]","[353000.0, 18067403.253, 406433.3333, 0.0247, 283680.0, 0.0057, -0.0142]","[476500.0, 18543903.253, 416433.3333, 0.0239, 890200.0, 0.0092, 0.1577]","[1001628.9, 19545532.153, 610376.3, 0.0554, 801240.0, 0.0067, 0.1207]"
2021-01-08,"[64000.0, 64000.0, 64000.0, 0.0031, 4600.0, 1.0946, 0.1463]","[2161900.0, 2225900.0, 1112950.0, 0.1644, 672200.0, 0.022, -0.3231]","[1697523.54, 3923423.54, 1307807.8467, 0.1097, 321700.0, 0.0145, -0.7142]","[999681.0, 4923104.54, 1619701.5133, 0.0912, 538300.0, 0.0113, -0.4495]","[457200.0, 5380304.54, 1051468.18, 0.0469, 408600.0, 0.0061, -0.118]","[408243.0, 5788547.54, 621708.0, 0.0327, 332372.3, 0.0054, -0.1766]","[245700.0, 6034247.54, 370381.0, 0.0406, 208968.0, 0.0083, -0.6345]","[418400.0, 6452647.54, 357447.6667, 0.0259, 397303.4, 0.0053, -0.2248]","[309808.0, 6762455.54, 324636.0, 0.0223, 544503.4, 0.0076, 0.531]","[339900.0, 7102355.54, 356036.0, 0.0318, 137200.0, 0.0076, 0.6151]","[336777.0, 7439132.54, 328828.3333, 0.0279, 50880.0, 0.0086, -0.42]","[604000.0, 8043132.54, 426892.3333, 0.0329, 449599.3, 0.0052, 0.4097]","[389397.0, 8432529.54, 443391.3333, 0.0165, 532879.3, 0.0067, -0.7252]","[152330.0, 8584859.54, 381909.0, 0.0243, 96800.0, 0.0061, -0.4573]","[201000.0, 8785859.54, 247575.6667, 0.0272, 98600.0, 0.0051, -0.7142]","[115700.0, 8901559.54, 156343.3333, 0.022, 61600.0, 0.0063, -0.0378]","[214139.0, 9115698.54, 176946.3333, 0.0458, 464000.0, 0.0048, 0.1882]","[43530.0, 9159228.54, 124456.3333, 0.0439, 93000.0, 0.0053, 0.642]","[187800.0, 9347028.54, 148489.6667, 0.03, 193600.0, 0.0052, -0.548]","[78200.0, 9425228.54, 103176.6667, 0.0313, 107400.0, 0.005, 0.636]","[333201.0, 9758429.54, 199733.6667, 0.0254, 144700.0, 0.0056, 0.6727]","[86672.0, 9845101.54, 166024.3333, 0.016, 122600.0, 0.0045, -0.0033]","[101300.0, 9946401.54, 173724.3333, 0.0187, 113100.0, 0.005, 0.7063]","[434294.0, 10380695.54, 207422.0, 0.0316, 519103.4, 0.0069, 0.6532]","[461951.0, 10842646.54, 332515.0, 0.038, 596592.0, 0.0048, 0.3058]"
2021-01-11,"[19400.0, 19400.0, 19400.0, 0.0036, 19900.0, 1.2627, 0.1682]","[870002.0, 889402.0, 444701.0, 0.1189, 740300.0, 0.0109, -0.1008]","[1037635.54, 1927037.54, 642345.8467, 0.1026, 620232.3, 0.0104, -0.4953]","[433281.0, 2360318.54, 780306.18, 0.0727, 316496.0, 0.0098, -0.1469]","[711400.0, 3071718.54, 727438.8467, 0.0672, 197218.0, 0.0092, -0.74]","[468300.0, 3540018.54, 537660.3333, 0.0463, 1148227.285, 0.0054, -0.845]","[270200.0, 3810218.54, 483300.0, 0.0434, 425100.0, 0.0063, 0.8138]","[359900.0, 4170118.54, 366133.3333, 0.0328, 667860.0, 0.0049, 0.9191]","[150900.0, 4321018.54, 260333.3333, 0.0235, 432424.115, 0.0044, 0.6979]","[118400.0, 4439418.54, 209733.3333, 0.0222, 461670.0, 0.0045, -0.7343]","[245760.0, 4685178.54, 171686.6667, 0.0265, 745823.621, 0.0051, -0.5563]","[141700.0, 4826878.54, 168620.0, 0.0348, 442154.0, 0.0039, 0.5498]","[115000.0, 4941878.54, 167486.6667, 0.0193, 616500.0, 0.0049, 0.2377]","[211768.0, 5153646.54, 156156.0, 0.0269, 765550.979, 0.0047, 0.6851]","[714530.0, 5868176.54, 347099.3333, 0.0461, 288530.0, 0.0104, 0.5698]","[111300.0, 5979476.54, 345866.0, 0.0226, 566900.0, 0.0049, 0.4625]","[68700.0, 6048176.54, 298176.6667, 0.0364, 343700.0, 0.006, 0.633]","[157700.0, 6205876.54, 112566.6667, 0.0345, 366934.0, 0.0063, 0.2884]","[418501.0, 6624377.54, 214967.0, 0.0372, 500677.0, 0.0049, 0.523]","[319200.0, 6943577.54, 298467.0, 0.0286, 288415.0, 0.005, 0.1149]","[274000.0, 7217577.54, 337233.6667, 0.0285, 193200.0, 0.005, -0.8503]","[527700.0, 7745277.54, 373633.3333, 0.0303, 600000.0, 0.0069, -0.2111]","[153500.0, 7898777.54, 318400.0, 0.0151, 336630.0, 0.0042, -0.3688]","[191827.0, 8090604.54, 291009.0, 0.0289, 354260.0, 0.0051, -0.4667]","[517483.0, 8608087.54, 287603.3333, 0.0513, 739962.4, 0.0057, 0.2525]"
