date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-22,"[55000.0, 55000.0, 55000.0, 0.0092, 2900.0, 4.0217, -0.1052]","[158798.0, 213798.0, 106899.0, 0.0733, 122116.993, 0.0653, -0.2403]","[110500.0, 324298.0, 108099.3333, 0.0915, 254100.0, 0.0313, -0.0727]","[28000.0, 352298.0, 99099.3333, 0.0261, 151300.0, 0.0115, 0.6655]","[48400.0, 400698.0, 62300.0, 0.0352, 197634.4, 0.0072, 0.562]","[54900.0, 455598.0, 43766.6667, 0.0865, 162675.0, 0.006, 0.1595]","[28700.0, 484298.0, 44000.0, 0.0319, 161397.0, 0.0072, -0.1594]","[34300.0, 518598.0, 39300.0, 0.0302, 44601.0, 0.0091, -0.0841]","[29700.0, 548298.0, 30900.0, 0.0198, 12800.0, 0.0046, -0.1779]","[10900.0, 559198.0, 24966.6667, 0.0101, 24600.0, 0.0047, 0.1612]","[9435.0, 568633.0, 16678.3333, 0.0177, 6000.0, 0.0043, -0.1469]","[38400.0, 607033.0, 19578.3333, 0.0476, 22100.0, 0.01, -0.183]","[37800.0, 644833.0, 28545.0, 0.0343, 29800.0, 0.0243, 0.2872]","[30200.0, 675033.0, 35466.6667, 0.0181, 40200.0, 0.0154, -0.1574]","[232300.0, 907333.0, 100100.0, 0.0398, 8400.0, 0.024, 0.313]","[45400.0, 952733.0, 102633.3333, 0.0099, 70200.0, 0.0142, 0.0162]","[59200.0, 1011933.0, 112300.0, 0.0284, 211846.45, 0.0116, 0.1819]","[50500.0, 1062433.0, 51700.0, 0.0495, 13000.0, 0.008, 0.3245]","[14000.0, 1076433.0, 41233.3333, 0.0148, 16500.0, 0.0192, 0.7456]","[66000.0, 1142433.0, 43500.0, 0.0193, 9200.0, 0.0125, -0.4351]","[291500.0, 1433933.0, 123833.3333, 0.0582, 17300.0, 0.0475, 0.317]","[482940.775, 1916873.775, 280146.925, 0.1168, 13200.0, 0.0925, 0.1817]","[68200.0, 1985073.775, 280880.2583, 0.0155, 2300.0, 0.028, 0.4945]","[112100.0, 2097173.775, 221080.2583, 0.0343, 52000.0, 0.0266, 0.0253]","[89700.0, 2186873.775, 90000.0, 0.0819, 95979.0, 0.0267, 0.4021]"
2021-01-25,"[17900.0, 17900.0, 17900.0, 0.0102, 0.0, 4.6215, -0.0618]","[160735.0, 178635.0, 89317.5, 0.0709, 157143.0, 0.0302, 0.4431]","[142115.0, 320750.0, 106916.6667, 0.0932, 223215.4, 0.0252, -0.2544]","[105700.0, 426450.0, 136183.3333, 0.0273, 310500.0, 0.0183, -0.276]","[132900.0, 559350.0, 126905.0, 0.0363, 73900.0, 0.0258, -0.3675]","[198700.0, 758050.0, 145766.6667, 0.0952, 137900.0, 0.03, 0.5519]","[100600.0, 858650.0, 144066.6667, 0.0261, 42600.0, 0.0219, 0.4105]","[33200.0, 891850.0, 110833.3333, 0.0241, 63698.0, 0.0205, 0.2173]","[49500.0, 941350.0, 61100.0, 0.0162, 76800.0, 0.0085, -0.0519]","[141400.0, 1082750.0, 74700.0, 0.0193, 31100.0, 0.0183, -0.2893]","[141521.0, 1224271.0, 110807.0, 0.0217, 86700.0, 0.0179, 0.2021]","[67600.0, 1291871.0, 116840.3333, 0.0203, 247043.1, 0.0095, -0.7307]","[88101.0, 1379972.0, 99074.0, 0.0269, 199000.0, 0.0099, 0.6115]","[121700.0, 1501672.0, 92467.0, 0.0195, 264869.725, 0.0099, -0.5053]","[223200.0, 1724872.0, 144333.6667, 0.0617, 49000.0, 0.0116, -0.4782]","[166500.0, 1891372.0, 170466.6667, 0.0255, 71100.0, 0.0088, 0.2165]","[425600.0, 2316972.0, 271766.6667, 0.0579, 50300.0, 0.0168, -0.6147]","[201744.8, 2518716.8, 264614.9333, 0.0314, 27000.0, 0.0146, -0.1754]","[148000.0, 2666716.8, 258448.2667, 0.0199, 119849.0, 0.0154, 0.3645]","[88300.0, 2755016.8, 146014.9333, 0.0245, 148400.0, 0.0176, -0.5291]","[113200.0, 2868216.8, 116500.0, 0.0688, 177700.0, 0.0196, -0.3231]","[127600.0, 2995816.8, 109700.0, 0.1114, 93300.0, 0.0132, -0.5065]","[33900.0, 3029716.8, 91566.6667, 0.0156, 99900.0, 0.0134, -0.6856]","[39900.0, 3069616.8, 67133.3333, 0.0264, 292600.0, 0.01, 0.2474]","[214724.1, 3284340.9, 96174.7, 0.0497, 79403.0, 0.0118, -0.2941]"
2021-01-26,"[1900.0, 1900.0, 1900.0, 0.0106, 35900.0, 5.3842, -0.058]","[168700.0, 170600.0, 85300.0, 0.0785, 248550.0, 0.0655, 0.0837]","[136000.0, 306600.0, 102200.0, 0.0619, 249573.625, 0.0348, -0.1775]","[38300.0, 344900.0, 114333.3333, 0.0236, 172503.0, 0.0122, 0.1843]","[160800.0, 505700.0, 111700.0, 0.0571, 59400.0, 0.0217, -0.1681]","[140293.1, 645993.1, 113131.0333, 0.0601, 94700.0, 0.0337, 0.5061]","[73500.0, 719493.1, 124864.3667, 0.0311, 25400.0, 0.0194, 0.4061]","[50000.0, 769493.1, 87931.0333, 0.0198, 83900.0, 0.0163, -0.4505]","[18000.0, 787493.1, 47166.6667, 0.0136, 110500.0, 0.0137, 0.0927]","[51400.0, 838893.1, 39800.0, 0.0276, 44000.0, 0.0155, -0.6036]","[14100.0, 852993.1, 27833.3333, 0.019, 172925.775, 0.0113, 0.0629]","[50800.0, 903793.1, 38766.6667, 0.0241, 32400.0, 0.0143, 0.4183]","[24800.0, 928593.1, 29900.0, 0.0203, 32300.0, 0.0118, 0.1468]","[58200.0, 986793.1, 44600.0, 0.0301, 18100.0, 0.0259, -0.3247]","[61700.0, 1048493.1, 48233.3333, 0.0719, 19100.0, 0.0106, 0.5086]","[206800.0, 1255293.1, 108900.0, 0.0704, 40500.0, 0.0567, 0.4573]","[25300.0, 1280593.1, 97933.3333, 0.0579, 44300.0, 0.0193, -0.2852]","[30500.0, 1311093.1, 87533.3333, 0.035, 40900.0, 0.0107, -0.2916]","[4900.0, 1315993.1, 20233.3333, 0.0183, 34100.0, 0.0082, 0.0414]","[28100.0, 1344093.1, 21166.6667, 0.0253, 34449.0, 0.0096, 0.219]","[17100.0, 1361193.1, 16700.0, 0.0598, 22800.0, 0.0104, 0.6473]","[31000.0, 1392193.1, 25400.0, 0.0935, 29800.0, 0.0154, -0.1334]","[24300.0, 1416493.1, 24133.3333, 0.0193, 46200.0, 0.0218, -0.2912]","[20400.0, 1436893.1, 25233.3333, 0.0257, 78243.0, 0.009, 0.3423]","[44400.0, 1481293.1, 29700.0, 0.0455, 80000.0, 0.0197, 0.1553]"
2021-01-27,"[3300.0, 3300.0, 3300.0, 0.0034, 4500.0, 5.3185, -0.0261]","[156900.0, 160200.0, 80100.0, 0.1084, 100500.0, 0.0474, 0.0496]","[124193.1, 284393.1, 94797.7, 0.0879, 68500.0, 0.0444, 0.3315]","[18400.0, 302793.1, 99831.0333, 0.0257, 51100.0, 0.0166, -0.3005]","[27800.0, 330593.1, 56797.7, 0.0593, 66800.0, 0.0206, 0.5343]","[92400.0, 422993.1, 46200.0, 0.0836, 61400.0, 0.0318, 0.4183]","[7400.0, 430393.1, 42533.3333, 0.0293, 85900.0, 0.0175, 0.4856]","[24600.0, 454993.1, 41466.6667, 0.0231, 50700.0, 0.0135, 0.4798]","[11300.0, 466293.1, 14433.3333, 0.013, 46000.0, 0.0075, -0.2985]","[10400.0, 476693.1, 15433.3333, 0.0295, 27900.0, 0.0049, -0.5994]","[24800.0, 501493.1, 15500.0, 0.0261, 55900.0, 0.0137, 0.3293]","[13900.0, 515393.1, 16366.6667, 0.0231, 183500.0, 0.0045, 0.1832]","[25200.0, 540593.1, 21300.0, 0.0232, 87900.0, 0.0138, 0.0641]","[24100.0, 564693.1, 21066.6667, 0.0338, 58829.0, 0.0048, 0.1896]","[37700.0, 602393.1, 29000.0, 0.0495, 4100.0, 0.0076, 0.5908]","[41400.0, 643793.1, 34400.0, 0.0777, 6700.0, 0.0084, 0.3941]","[83793.0, 727586.1, 54297.6667, 0.0778, 73901.0, 0.0191, -0.0063]","[43500.0, 771086.1, 56231.0, 0.0424, 207193.1, 0.015, 0.3892]","[51600.0, 822686.1, 59631.0, 0.0339, 53400.0, 0.017, 0.3483]","[7700.0, 830386.1, 34266.6667, 0.0179, 20500.0, 0.0097, 0.3747]","[19200.0, 849586.1, 26166.6667, 0.022, 4700.0, 0.005, 0.5829]","[17600.0, 867186.1, 14833.3333, 0.026, 98900.0, 0.0202, -0.0096]","[12200.0, 879386.1, 16333.3333, 0.0131, 17900.0, 0.0091, 0.1123]","[42801.0, 922187.1, 24200.3333, 0.0234, 64300.0, 0.0111, -0.1678]","[43700.0, 965887.1, 32900.3333, 0.0469, 290351.7, 0.0103, 0.0386]"
2021-01-28,"[10700.0, 10700.0, 10700.0, 0.0029, 0.0, 4.604, -0.3345]","[146100.0, 156800.0, 78400.0, 0.1098, 282229.0, 0.0446, -0.2988]","[24700.0, 181500.0, 60500.0, 0.0765, 575200.0, 0.0109, 0.803]","[113700.0, 295200.0, 94833.3333, 0.0287, 114400.0, 0.0341, 0.1914]","[146000.0, 441200.0, 94800.0, 0.0635, 143400.0, 0.0155, -0.6556]","[185100.0, 626300.0, 148266.6667, 0.0859, 619744.8, 0.0222, -0.1694]","[97200.0, 723500.0, 142766.6667, 0.0309, 107430.0, 0.0148, 0.0661]","[78900.0, 802400.0, 120400.0, 0.0293, 144538.0, 0.0189, 0.1259]","[192500.0, 994900.0, 122866.6667, 0.0313, 62200.0, 0.0163, -0.7949]","[250868.1, 1245768.1, 174089.3667, 0.0456, 30300.0, 0.0334, -0.0311]","[296700.0, 1542468.1, 246689.3667, 0.0477, 54900.0, 0.0476, -0.086]","[174500.0, 1716968.1, 240689.3667, 0.0374, 70500.0, 0.0289, 0.2381]","[61000.0, 1777968.1, 177400.0, 0.0217, 113600.0, 0.0248, -0.4524]","[21200.0, 1799168.1, 85566.6667, 0.024, 24000.0, 0.0091, 0.1443]","[40200.0, 1839368.1, 40800.0, 0.0318, 33900.0, 0.0225, 0.0886]","[97793.0, 1937161.1, 53064.3333, 0.0727, 15900.0, 0.0192, -0.1819]","[23500.0, 1960661.1, 53831.0, 0.0375, 52400.0, 0.0165, 0.3159]","[30400.0, 1991061.1, 50564.3333, 0.0256, 29900.0, 0.0096, -0.7475]","[22400.0, 2013461.1, 25433.3333, 0.0216, 25300.0, 0.0201, -0.6901]","[16700.0, 2030161.1, 23166.6667, 0.011, 50500.0, 0.0056, -0.5855]","[106100.0, 2136261.1, 48400.0, 0.0233, 119601.0, 0.0183, -0.359]","[93693.0, 2229954.1, 72164.3333, 0.0244, 230393.1, 0.0216, -0.1879]","[129268.9, 2359223.0, 109687.3, 0.0253, 16500.0, 0.0105, -0.226]","[158093.1, 2517316.1, 127018.3333, 0.0385, 49100.0, 0.0187, 0.0402]","[233000.0, 2750316.1, 173454.0, 0.0533, 132000.0, 0.0262, -0.3676]"
2021-01-29,"[21500.0, 21500.0, 21500.0, 0.0078, 55000.0, 5.0932, -0.5277]","[209900.0, 231400.0, 115700.0, 0.1245, 158798.0, 0.0315, 0.4311]","[123700.0, 355100.0, 118366.6667, 0.0769, 110500.0, 0.0271, 0.2905]","[54900.0, 410000.0, 129500.0, 0.0339, 28000.0, 0.0237, 0.0062]","[77700.0, 487700.0, 85433.3333, 0.0468, 48400.0, 0.0205, 0.3846]","[32000.0, 519700.0, 54866.6667, 0.0623, 54900.0, 0.013, 0.3343]","[50200.0, 569900.0, 53300.0, 0.0269, 28700.0, 0.0109, 0.0335]","[30000.0, 599900.0, 37400.0, 0.0256, 34300.0, 0.012, 0.494]","[20600.0, 620500.0, 33600.0, 0.0324, 29700.0, 0.011, -0.1851]","[48200.0, 668700.0, 32933.3333, 0.0461, 10900.0, 0.0133, -0.2029]","[11500.0, 680200.0, 26766.6667, 0.0474, 9435.0, 0.0111, 0.6676]","[49300.0, 729500.0, 36333.3333, 0.0383, 38400.0, 0.0247, -0.0546]","[29800.0, 759300.0, 30200.0, 0.0236, 37800.0, 0.0206, -0.1278]","[55900.0, 815200.0, 45000.0, 0.0249, 30200.0, 0.0255, -0.1144]","[30100.0, 845300.0, 38600.0, 0.0254, 232300.0, 0.0184, -0.0444]","[19700.0, 865000.0, 35233.3333, 0.0311, 45400.0, 0.0065, 0.6714]","[50400.0, 915400.0, 33400.0, 0.0444, 59200.0, 0.0087, 0.788]","[39600.0, 955000.0, 36566.6667, 0.0286, 50500.0, 0.0065, -0.397]","[22300.0, 977300.0, 37433.3333, 0.0261, 14000.0, 0.0065, 0.3401]","[62800.0, 1040100.0, 41566.6667, 0.0204, 66000.0, 0.0068, 0.3766]","[35500.0, 1075600.0, 40200.0, 0.0284, 291500.0, 0.0055, 0.6911]","[39000.0, 1114600.0, 45766.6667, 0.0272, 482940.775, 0.0074, 0.3285]","[97800.0, 1212400.0, 57433.3333, 0.0444, 68200.0, 0.0196, -0.7686]","[40500.0, 1252900.0, 59100.0, 0.0441, 112100.0, 0.014, -0.2301]","[76800.0, 1329700.0, 71700.0, 0.0626, 89700.0, 0.0183, -0.2997]"
2021-02-01,"[0.0, 0.0, 0.0, 0.0067, 17900.0, 0.0, 0.8333]","[221200.0, 221200.0, 110600.0, 0.1069, 160735.0, 1.2774, -0.2915]","[225393.1, 446593.1, 148864.3667, 0.0713, 142115.0, 0.0504, -0.1993]","[113400.0, 559993.1, 186664.3667, 0.0463, 105700.0, 0.0257, -0.2426]","[202393.0, 762386.1, 180395.3667, 0.0707, 132900.0, 0.0173, -0.5294]","[30200.0, 792586.1, 115331.0, 0.0355, 198700.0, 0.0063, -0.0206]","[26100.0, 818686.1, 86231.0, 0.0287, 100600.0, 0.0051, 0.3388]","[45400.0, 864086.1, 33900.0, 0.0246, 33200.0, 0.0074, 0.1229]","[18500.0, 882586.1, 30000.0, 0.0316, 49500.0, 0.005, 0.5405]","[71600.0, 954186.1, 45166.6667, 0.0543, 141400.0, 0.0043, 0.4863]","[122600.0, 1076786.1, 70900.0, 0.0591, 141521.0, 0.0339, -0.5649]","[157334.0, 1234120.1, 117178.0, 0.0595, 67600.0, 0.0114, -0.2179]","[63100.0, 1297220.1, 114344.6667, 0.0253, 88101.0, 0.0139, 0.0516]","[25400.0, 1322620.1, 81944.6667, 0.0208, 121700.0, 0.0087, 0.1599]","[13300.0, 1335920.1, 33933.3333, 0.0146, 223200.0, 0.0068, -0.0881]","[14800.0, 1350720.1, 17833.3333, 0.0192, 166500.0, 0.0122, 0.0659]","[48400.0, 1399120.1, 25500.0, 0.0235, 425600.0, 0.0145, -0.287]","[18500.0, 1417620.1, 27233.3333, 0.0167, 201744.8, 0.007, -0.5768]","[103100.0, 1520720.1, 56666.6667, 0.0254, 148000.0, 0.0155, 0.052]","[105500.0, 1626220.1, 75700.0, 0.0352, 88300.0, 0.0071, 0.3033]","[11700.0, 1637920.1, 73433.3333, 0.0237, 113200.0, 0.0055, -0.7684]","[91100.0, 1729020.1, 69433.3333, 0.0362, 127600.0, 0.0148, -0.7437]","[60100.0, 1789120.1, 54300.0, 0.0501, 33900.0, 0.015, 0.4464]","[47400.0, 1836520.1, 66200.0, 0.0372, 39900.0, 0.0055, -0.3959]","[178200.0, 2014720.1, 95233.3333, 0.077, 214724.1, 0.0138, 0.1545]"
2021-02-02,"[64531.0, 64531.0, 64531.0, 0.0149, 1900.0, 4.1901, -0.2557]","[332250.0, 396781.0, 198390.5, 0.138, 168700.0, 0.0523, -0.0786]","[170600.0, 567381.0, 189127.0, 0.0934, 136000.0, 0.0158, 0.0633]","[99600.0, 666981.0, 200816.6667, 0.0472, 38300.0, 0.0129, 0.3784]","[177100.0, 844081.0, 149100.0, 0.079, 160800.0, 0.0445, -0.3112]","[152900.0, 996981.0, 143200.0, 0.0355, 140293.1, 0.021, 0.2818]","[211625.0, 1208606.0, 180541.6667, 0.048, 73500.0, 0.0377, -0.1583]","[101000.0, 1309606.0, 155175.0, 0.0299, 50000.0, 0.0265, 0.2394]","[50700.0, 1360306.0, 121108.3333, 0.0157, 18000.0, 0.0138, 0.0192]","[57100.0, 1417406.0, 69600.0, 0.0323, 51400.0, 0.0091, 0.3264]","[56600.0, 1474006.0, 54800.0, 0.0315, 14100.0, 0.0092, 0.5113]","[24200.0, 1498206.0, 45966.6667, 0.0419, 50800.0, 0.0087, 0.6505]","[66300.0, 1564506.0, 49033.3333, 0.0276, 24800.0, 0.0189, -0.6503]","[34200.0, 1598706.0, 41566.6667, 0.0232, 58200.0, 0.0126, -0.3894]","[22771.0, 1621477.0, 41090.3333, 0.0131, 61700.0, 0.0083, 0.8051]","[33638.0, 1655115.0, 30203.0, 0.0123, 206800.0, 0.0092, 0.765]","[171400.0, 1826515.0, 75936.3333, 0.0458, 25300.0, 0.0167, -0.0021]","[64300.0, 1890815.0, 89779.3333, 0.0224, 30500.0, 0.0123, -0.1568]","[5100.0, 1895915.0, 80266.6667, 0.0234, 4900.0, 0.0096, -0.7024]","[16200.0, 1912115.0, 28533.3333, 0.0356, 28100.0, 0.0082, 0.5833]","[128675.0, 2040790.0, 49991.6667, 0.0297, 17100.0, 0.0195, -0.735]","[13400.0, 2054190.0, 52758.3333, 0.0268, 31000.0, 0.0092, 0.1779]","[33400.0, 2087590.0, 58491.6667, 0.0394, 24300.0, 0.0082, 0.3468]","[16200.0, 2103790.0, 21000.0, 0.0204, 20400.0, 0.0067, -0.1999]","[165600.0, 2269390.0, 71733.3333, 0.0731, 44400.0, 0.0277, -0.395]"
2021-02-03,"[2000.0, 2000.0, 2000.0, 0.01, 3300.0, 5.379, -0.0605]","[359017.2, 361017.2, 180508.6, 0.1778, 156900.0, 0.0574, 0.7972]","[74100.0, 435117.2, 145039.0667, 0.0814, 124193.1, 0.0217, 0.6373]","[127300.0, 562417.2, 186805.7333, 0.0662, 18400.0, 0.0174, 0.8223]","[37447.0, 599864.2, 79615.6667, 0.0691, 27800.0, 0.0323, -0.1928]","[55700.0, 655564.2, 73482.3333, 0.0418, 92400.0, 0.0123, -0.5729]","[37500.0, 693064.2, 43549.0, 0.0451, 7400.0, 0.0142, -0.5348]","[11000.0, 704064.2, 34733.3333, 0.0252, 24600.0, 0.0075, -0.6253]","[20000.0, 724064.2, 22833.3333, 0.0157, 11300.0, 0.0121, -0.5623]","[77953.0, 802017.2, 36317.6667, 0.0403, 10400.0, 0.0197, -0.4963]","[77500.0, 879517.2, 58484.3333, 0.0486, 24800.0, 0.0143, -0.1863]","[12400.0, 891917.2, 55951.0, 0.0328, 13900.0, 0.0145, 0.519]","[15500.0, 907417.2, 35133.3333, 0.0242, 25200.0, 0.0115, -0.6115]","[42300.0, 949717.2, 23400.0, 0.0201, 24100.0, 0.0122, 0.8458]","[10300.0, 960017.2, 22700.0, 0.0082, 37700.0, 0.0082, -0.2114]","[37300.0, 997317.2, 29966.6667, 0.017, 41400.0, 0.0074, -0.0306]","[11700.0, 1009017.2, 19766.6667, 0.0362, 83793.0, 0.0049, 0.5713]","[30500.0, 1039517.2, 26500.0, 0.0204, 43500.0, 0.0067, 0.4851]","[17700.0, 1057217.2, 19966.6667, 0.0224, 51600.0, 0.005, 0.3489]","[46500.0, 1103717.2, 31566.6667, 0.0318, 7700.0, 0.0101, 0.2752]","[50800.0, 1154517.2, 38333.3333, 0.0339, 19200.0, 0.0159, -0.2379]","[49100.0, 1203617.2, 48800.0, 0.0297, 17600.0, 0.0248, 0.7412]","[35400.0, 1239017.2, 45100.0, 0.024, 12200.0, 0.0272, 0.3422]","[32000.0, 1271017.2, 38833.3333, 0.0185, 42801.0, 0.0192, -0.608]","[23500.0, 1294517.2, 30300.0, 0.0599, 43700.0, 0.0147, 0.5305]"
2021-02-04,"[7800.0, 7800.0, 7800.0, 0.0114, 10700.0, 4.7217, -0.3758]","[190000.0, 197800.0, 98900.0, 0.1751, 146100.0, 0.0361, -0.3457]","[89900.0, 287700.0, 95900.0, 0.0601, 24700.0, 0.0327, -0.2876]","[104000.0, 391700.0, 127966.6667, 0.0659, 113700.0, 0.043, 0.1111]","[77700.0, 469400.0, 90533.3333, 0.0495, 146000.0, 0.013, 0.4927]","[44000.0, 513400.0, 75233.3333, 0.0446, 185100.0, 0.0083, -0.2418]","[106100.0, 619500.0, 75933.3333, 0.0596, 97200.0, 0.0363, 0.3392]","[182200.0, 801700.0, 110766.6667, 0.0501, 78900.0, 0.048, -0.6951]","[85702.0, 887402.0, 124667.3333, 0.0279, 192500.0, 0.0148, 0.0151]","[68700.0, 956102.0, 112200.6667, 0.0407, 250868.1, 0.0235, -0.062]","[48500.0, 1004602.0, 67634.0, 0.0369, 296700.0, 0.0291, -0.7401]","[25700.0, 1030302.0, 47633.3333, 0.0113, 174500.0, 0.0091, 0.0917]","[25700.0, 1056002.0, 33300.0, 0.0183, 61000.0, 0.0129, -0.1059]","[92100.0, 1148102.0, 47833.3333, 0.0323, 21200.0, 0.0254, 0.3573]","[170300.0, 1318402.0, 96033.3333, 0.0363, 40200.0, 0.0305, 0.5278]","[18800.0, 1337202.0, 93733.3333, 0.0179, 97793.0, 0.0145, 0.5237]","[43600.0, 1380802.0, 77566.6667, 0.036, 23500.0, 0.0145, -0.3732]","[17000.0, 1397802.0, 26466.6667, 0.0203, 30400.0, 0.0132, 0.0368]","[72200.0, 1470002.0, 44266.6667, 0.0182, 22400.0, 0.0336, 0.7248]","[137100.0, 1607102.0, 75433.3333, 0.0388, 16700.0, 0.0316, -0.3685]","[124500.0, 1731602.0, 111266.6667, 0.0542, 106100.0, 0.0214, 0.5483]","[29500.0, 1761102.0, 97033.3333, 0.0199, 93693.0, 0.0116, -0.7621]","[29800.0, 1790902.0, 61266.6667, 0.0193, 129268.9, 0.0097, -0.4304]","[26900.0, 1817802.0, 28733.3333, 0.0154, 158093.1, 0.0086, -0.1252]","[54100.0, 1871902.0, 36933.3333, 0.04, 233000.0, 0.0217, 0.1591]"
2021-02-05,"[2300.0, 2300.0, 2300.0, 0.0026, 21500.0, 5.0657, -0.3539]","[61600.0, 63900.0, 31950.0, 0.1458, 209900.0, 0.0441, 0.2839]","[68900.0, 132800.0, 44266.6667, 0.057, 123700.0, 0.0208, 0.665]","[34000.0, 166800.0, 54833.3333, 0.0621, 54900.0, 0.0227, -0.0489]","[39200.0, 206000.0, 47366.6667, 0.0359, 77700.0, 0.0186, 0.0362]","[31067.0, 237067.0, 34755.6667, 0.032, 32000.0, 0.0193, -0.0616]","[8734.0, 245801.0, 26333.6667, 0.0313, 50200.0, 0.009, 0.1764]","[8166.0, 253967.0, 15989.0, 0.0379, 30000.0, 0.0137, 0.1061]","[29700.0, 283667.0, 15533.3333, 0.0298, 20600.0, 0.0062, -0.6145]","[9834.0, 293501.0, 15900.0, 0.0354, 48200.0, 0.0045, 0.1295]","[12500.0, 306001.0, 17344.6667, 0.0326, 11500.0, 0.0122, 0.1759]","[19500.0, 325501.0, 13944.6667, 0.014, 49300.0, 0.009, -0.5653]","[14299.0, 339800.0, 15433.0, 0.0131, 29800.0, 0.0112, 0.306]","[36500.0, 376300.0, 23433.0, 0.0389, 55900.0, 0.0121, -0.5379]","[48400.0, 424700.0, 33066.3333, 0.0483, 30100.0, 0.0183, 0.0891]","[8300.0, 433000.0, 31066.6667, 0.0156, 19700.0, 0.0114, 0.1427]","[7900.0, 440900.0, 21533.3333, 0.0133, 50400.0, 0.0094, -0.835]","[30700.0, 471600.0, 15633.3333, 0.0206, 39600.0, 0.0124, -0.5847]","[5900.0, 477500.0, 14833.3333, 0.0193, 22300.0, 0.0079, -0.3536]","[8500.0, 486000.0, 15033.3333, 0.0391, 62800.0, 0.0091, 0.1772]","[98200.0, 584200.0, 37533.3333, 0.0664, 35500.0, 0.0186, -0.2209]","[28900.0, 613100.0, 45200.0, 0.0271, 39000.0, 0.0091, 0.0868]","[46600.0, 659700.0, 57900.0, 0.0292, 97800.0, 0.0194, 0.1214]","[123600.0, 783300.0, 66366.6667, 0.0523, 40500.0, 0.0288, -0.7957]","[266228.5, 1049528.5, 145476.1667, 0.1002, 76800.0, 0.0455, -0.4354]"
2021-02-08,"[24800.0, 24800.0, 24800.0, 0.007, 0.0, 4.592, -0.1703]","[318197.4, 342997.4, 171498.7, 0.1157, 221200.0, 0.0498, -0.1964]","[209971.4, 552968.8, 184322.9333, 0.079, 225393.1, 0.0168, -0.284]","[90100.0, 643068.8, 206089.6, 0.047, 113400.0, 0.0217, -0.1137]","[44875.0, 687943.8, 114982.1333, 0.0351, 202393.0, 0.0119, 0.5552]","[9400.0, 697343.8, 48125.0, 0.0195, 30200.0, 0.0138, 0.2741]","[42000.0, 739343.8, 32091.6667, 0.0299, 26100.0, 0.0109, -0.0026]","[15400.0, 754743.8, 22266.6667, 0.0381, 45400.0, 0.0079, -0.4336]","[26600.0, 781343.8, 28000.0, 0.0299, 18500.0, 0.0066, -0.6298]","[81800.0, 863143.8, 41266.6667, 0.0314, 71600.0, 0.0146, -0.0048]","[97386.2, 960530.0, 68595.4, 0.0317, 122600.0, 0.0061, -0.2499]","[80200.0, 1040730.0, 86462.0667, 0.0265, 157334.0, 0.0221, -0.2261]","[33700.0, 1074430.0, 70428.7333, 0.0157, 63100.0, 0.02, -0.2763]","[13900.0, 1088330.0, 42600.0, 0.0307, 25400.0, 0.0069, 0.2424]","[10800.0, 1099130.0, 19466.6667, 0.0478, 13300.0, 0.0075, -0.5954]","[73200.0, 1172330.0, 32633.3333, 0.0203, 14800.0, 0.0203, 0.1386]","[24600.0, 1196930.0, 36200.0, 0.0151, 48400.0, 0.0085, -0.6528]","[11900.0, 1208830.0, 36566.6667, 0.0151, 18500.0, 0.007, -0.7404]","[94500.0, 1303330.0, 43666.6667, 0.0332, 103100.0, 0.02, 0.3757]","[8200.0, 1311530.0, 38200.0, 0.0287, 105500.0, 0.0125, -0.1871]","[29000.0, 1340530.0, 43900.0, 0.059, 11700.0, 0.0114, -0.6273]","[49300.0, 1389830.0, 28833.3333, 0.0241, 91100.0, 0.0116, 0.2113]","[104700.0, 1494530.0, 61000.0, 0.0406, 60100.0, 0.0148, -0.8092]","[36600.0, 1531130.0, 63533.3333, 0.0512, 47400.0, 0.0155, -0.5215]","[171500.0, 1702630.0, 104266.6667, 0.1278, 178200.0, 0.0157, 0.3052]"
