date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-19,"[2500.0, 2500.0, 2500.0, 0.006, 4200.0, 7.782, -0.0398]","[84500.0, 87000.0, 43500.0, 0.0757, 162120.0, 0.0312, 0.1496]","[120200.0, 207200.0, 69066.6667, 0.0902, 135700.0, 0.0426, -0.3215]","[92400.0, 299600.0, 99033.3333, 0.0927, 95600.0, 0.0261, -0.0995]","[72800.0, 372400.0, 95133.3333, 0.0861, 126200.0, 0.0244, 0.0644]","[88153.1, 460553.1, 84451.0333, 0.0696, 57300.0, 0.0143, -0.423]","[27000.0, 487553.1, 62651.0333, 0.0376, 35500.0, 0.0102, 0.4108]","[38600.0, 526153.1, 51251.0333, 0.0302, 28800.0, 0.0149, -0.2169]","[42900.0, 569053.1, 36166.6667, 0.0227, 15500.0, 0.0134, 0.2024]","[52000.0, 621053.1, 44500.0, 0.0258, 16400.0, 0.0123, 0.5405]","[25740.0, 646793.1, 40213.3333, 0.0154, 7700.0, 0.0076, 0.5866]","[25340.0, 672133.1, 34360.0, 0.0293, 33226.0, 0.0089, 0.1992]","[121879.0, 794012.1, 57653.0, 0.0324, 29509.0, 0.0266, 0.2117]","[86840.0, 880852.1, 78019.6667, 0.033, 43800.0, 0.0193, 0.1716]","[99700.0, 980552.1, 102806.3333, 0.0404, 30200.0, 0.0211, 0.4765]","[52700.0, 1033252.1, 79746.6667, 0.0279, 21900.0, 0.0103, -0.2049]","[43800.0, 1077052.1, 65400.0, 0.0479, 27100.0, 0.0294, -0.27]","[62860.0, 1139912.1, 53120.0, 0.0298, 33600.0, 0.0169, -0.774]","[45100.0, 1185012.1, 50586.6667, 0.0283, 24340.0, 0.0087, 0.716]","[45400.0, 1230412.1, 51120.0, 0.022, 64360.0, 0.0155, 0.2823]","[17700.0, 1248112.1, 36066.6667, 0.0201, 7460.0, 0.0141, 0.2675]","[40300.0, 1288412.1, 34466.6667, 0.0323, 16500.0, 0.0158, -0.4687]","[15500.0, 1303912.1, 24500.0, 0.0104, 50980.0, 0.01, -0.7868]","[73472.4, 1377384.5, 43090.8, 0.0264, 84600.0, 0.0173, 0.5265]","[134300.0, 1511684.5, 74424.1333, 0.068, 80920.0, 0.0218, 0.1931]"
2021-01-20,"[3000.0, 3000.0, 3000.0, 0.0044, 4700.0, 6.9177, -0.458]","[92700.0, 95700.0, 47850.0, 0.0838, 209400.0, 0.0318, 0.3291]","[160500.0, 256200.0, 85400.0, 0.1021, 90200.0, 0.0508, -0.1373]","[147618.0, 403818.0, 133606.0, 0.0824, 157100.0, 0.0221, -0.4233]","[54320.0, 458138.0, 120812.6667, 0.0489, 195000.0, 0.0133, 0.6001]","[23700.0, 481838.0, 75212.6667, 0.0511, 76900.0, 0.0171, 0.0865]","[56300.0, 538138.0, 44773.3333, 0.0361, 55133.0, 0.0242, -0.3679]","[27100.0, 565238.0, 35700.0, 0.0254, 52270.0, 0.013, 0.6056]","[18054.0, 583292.0, 33818.0, 0.0227, 142380.0, 0.0163, 0.5824]","[18900.0, 602192.0, 21351.3333, 0.0274, 40600.0, 0.0119, 0.2843]","[49300.0, 651492.0, 28751.3333, 0.0244, 49130.0, 0.0283, 0.175]","[80800.0, 732292.0, 49666.6667, 0.041, 25540.0, 0.0178, 0.6001]","[138252.4, 870544.4, 89450.8, 0.0648, 27660.0, 0.0144, 0.1667]","[16595.0, 887139.4, 78549.1333, 0.0318, 110720.0, 0.0189, -0.1729]","[9721.0, 896860.4, 54856.1333, 0.0358, 75620.0, 0.0124, -0.4176]","[9100.0, 905960.4, 11805.3333, 0.0195, 21800.0, 0.0159, 0.0399]","[22479.0, 928439.4, 13766.6667, 0.0433, 24600.0, 0.0172, 0.7454]","[11600.0, 940039.4, 14393.0, 0.0261, 14000.0, 0.0125, 0.5031]","[38400.0, 978439.4, 24159.6667, 0.0297, 15300.0, 0.008, 0.0927]","[39200.0, 1017639.4, 29733.3333, 0.0259, 18640.0, 0.0302, 0.7939]","[49000.0, 1066639.4, 42200.0, 0.0246, 14060.0, 0.0224, 0.1741]","[26400.0, 1093039.4, 38200.0, 0.0311, 9240.0, 0.0156, -0.0254]","[32000.0, 1125039.4, 35800.0, 0.0155, 25400.0, 0.0107, 0.1722]","[34400.0, 1159439.4, 30933.3333, 0.0319, 63558.0, 0.0091, 0.2403]","[82300.0, 1241739.4, 49566.6667, 0.0703, 81700.0, 0.0096, -0.1612]"
2021-01-21,"[4000.0, 4000.0, 4000.0, 0.0022, 3700.0, 7.1183, -0.3938]","[80400.0, 84400.0, 42200.0, 0.0606, 128230.0, 0.0191, 0.104]","[110200.0, 194600.0, 64866.6667, 0.093, 118800.0, 0.0405, -0.4191]","[163900.0, 358500.0, 118166.6667, 0.0948, 281800.0, 0.0206, 0.4341]","[44200.0, 402700.0, 106100.0, 0.04, 97600.0, 0.0096, -0.448]","[67260.0, 469960.0, 91786.6667, 0.0401, 79400.0, 0.0182, 0.2166]","[19700.0, 489660.0, 43720.0, 0.0253, 121200.0, 0.0108, 0.7127]","[57900.0, 547560.0, 48286.6667, 0.0281, 58100.0, 0.0515, -0.0831]","[43700.0, 591260.0, 40433.3333, 0.0236, 52000.0, 0.02, -0.4314]","[54900.0, 646160.0, 52166.6667, 0.0282, 218673.1, 0.0245, -0.7258]","[37400.0, 683560.0, 45333.3333, 0.0269, 73700.0, 0.0082, 0.0408]","[42520.0, 726080.0, 44940.0, 0.0363, 90616.9, 0.0232, 0.5855]","[33800.0, 759880.0, 37906.6667, 0.0712, 44100.0, 0.0094, 0.1307]","[54200.0, 814080.0, 43506.6667, 0.0351, 81500.0, 0.0061, 0.2633]","[29700.0, 843780.0, 39233.3333, 0.0309, 270898.82, 0.005, 0.0546]","[36100.0, 879880.0, 40000.0, 0.0217, 430966.88, 0.0114, 0.4803]","[35400.0, 915280.0, 33733.3333, 0.0232, 120500.0, 0.0154, -0.359]","[43900.0, 959180.0, 38466.6667, 0.0263, 71700.0, 0.0108, 0.5935]","[42400.0, 1001580.0, 40566.6667, 0.0293, 132747.58, 0.0152, -0.0811]","[43400.0, 1044980.0, 43233.3333, 0.0298, 234504.72, 0.0082, -0.2165]","[40400.0, 1085380.0, 42066.6667, 0.0256, 51900.0, 0.0154, 0.3194]","[42040.0, 1127420.0, 41946.6667, 0.0249, 87620.0, 0.0071, 0.0512]","[102760.0, 1230180.0, 61733.3333, 0.0338, 40500.0, 0.0086, 0.6983]","[176000.0, 1406180.0, 106933.3333, 0.0628, 72920.0, 0.0175, -0.6864]","[162165.1, 1568345.1, 146975.0333, 0.0862, 187437.0, 0.0128, -0.3988]"
2021-01-22,"[0.0, 0.0, 0.0, 0.0017, 14600.0, 0.0, 0.0]","[128300.0, 128300.0, 64150.0, 0.0629, 102700.0, 0.0357, 0.2831]","[137219.0, 265519.0, 88506.3333, 0.0888, 190600.0, 0.0213, -0.251]","[122800.0, 388319.0, 129439.6667, 0.0945, 305180.0, 0.0373, 0.3995]","[84100.0, 472419.0, 114706.3333, 0.0377, 316420.0, 0.0119, 0.2687]","[144080.0, 616499.0, 116993.3333, 0.0441, 151900.0, 0.0153, -0.3134]","[143500.0, 759999.0, 123893.3333, 0.0427, 101200.0, 0.0132, -0.1938]","[35200.0, 795199.0, 107593.3333, 0.0253, 73900.0, 0.0113, 0.081]","[25500.0, 820699.0, 68066.6667, 0.0183, 29700.0, 0.0076, 0.2582]","[134493.1, 955192.1, 65064.3667, 0.0386, 21500.0, 0.013, 0.0716]","[91079.3, 1046271.4, 83690.8, 0.036, 25800.0, 0.0168, 0.5144]","[32440.0, 1078711.4, 86004.1333, 0.036, 61100.0, 0.0314, -0.4475]","[27754.0, 1106465.4, 50424.4333, 0.0488, 28500.0, 0.0167, -0.3303]","[20600.0, 1127065.4, 26931.3333, 0.0193, 34354.0, 0.0134, -0.621]","[41500.0, 1168565.4, 29951.3333, 0.0157, 44100.0, 0.0204, -0.3085]","[28300.0, 1196865.4, 30133.3333, 0.0147, 66400.0, 0.0138, -0.2517]","[38800.0, 1235665.4, 36200.0, 0.0199, 65200.0, 0.0126, -0.4312]","[47920.0, 1283585.4, 38340.0, 0.0202, 41500.0, 0.0286, 0.3281]","[24900.0, 1308485.4, 37206.6667, 0.0234, 54700.0, 0.0165, -0.4729]","[71600.0, 1380085.4, 48140.0, 0.0314, 40840.0, 0.021, 0.0173]","[222600.0, 1602685.4, 106366.6667, 0.058, 52900.0, 0.0312, 0.1048]","[83200.0, 1685885.4, 125800.0, 0.0296, 50700.0, 0.0204, -0.3672]","[136880.0, 1822765.4, 147560.0, 0.0527, 21400.0, 0.0347, -0.1076]","[163700.0, 1986465.4, 127926.6667, 0.0733, 22520.0, 0.0245, -0.5841]","[61300.0, 2047765.4, 120626.6667, 0.0665, 121000.0, 0.0171, -0.0555]"
2021-01-25,"[6100.0, 6100.0, 6100.0, 0.0025, 12000.0, 6.7754, 0.3178]","[106200.0, 112300.0, 56150.0, 0.0675, 157400.0, 0.0186, 0.4904]","[88272.4, 200572.4, 66857.4667, 0.0703, 127240.0, 0.02, -0.318]","[71835.0, 272407.4, 88769.1333, 0.0748, 87560.0, 0.0247, -0.603]","[49200.0, 321607.4, 69769.1333, 0.0368, 71440.0, 0.0359, 0.1381]","[52400.0, 374007.4, 57811.6667, 0.0523, 99000.0, 0.023, 0.0754]","[81652.4, 455659.8, 61084.1333, 0.0502, 58900.0, 0.0177, -0.113]","[50300.0, 505959.8, 61450.8, 0.032, 37400.0, 0.0158, -0.0017]","[24400.0, 530359.8, 52117.4667, 0.0202, 32700.0, 0.0058, 0.19]","[19900.0, 550259.8, 31533.3333, 0.0391, 42300.0, 0.0065, 0.834]","[43780.0, 594039.8, 29360.0, 0.0349, 21500.0, 0.0147, 0.1716]","[38800.0, 632839.8, 34160.0, 0.0251, 53700.0, 0.0116, -0.3288]","[34400.0, 667239.8, 38993.3333, 0.0213, 3200.0, 0.0071, -0.2922]","[32585.0, 699824.8, 35261.6667, 0.0239, 32200.0, 0.0114, 0.3432]","[60700.0, 760524.8, 42561.6667, 0.0299, 43900.0, 0.0095, 0.2881]","[32355.0, 792879.8, 41880.0, 0.0213, 21200.0, 0.0167, 0.2666]","[14400.0, 807279.8, 35818.3333, 0.0178, 107800.0, 0.015, 0.4823]","[35700.0, 842979.8, 27485.0, 0.0271, 35680.0, 0.0169, 0.0382]","[30900.0, 873879.8, 27000.0, 0.0217, 36940.0, 0.0117, 0.0729]","[73000.0, 946879.8, 46533.3333, 0.0412, 20800.0, 0.0141, -0.021]","[11600.0, 958479.8, 38500.0, 0.048, 29560.0, 0.0057, 0.2182]","[40200.0, 998679.8, 41600.0, 0.0337, 59100.0, 0.0094, 0.5688]","[52700.0, 1051379.8, 34833.3333, 0.0588, 13700.0, 0.0105, 0.1382]","[36000.0, 1087379.8, 42966.6667, 0.0741, 25400.0, 0.0094, 0.0598]","[111460.0, 1198839.8, 66720.0, 0.0754, 72580.0, 0.0103, 0.575]"
2021-01-26,"[2900.0, 2900.0, 2900.0, 0.0021, 2500.0, 7.4784, -0.0563]","[123500.0, 126400.0, 63200.0, 0.0697, 84500.0, 0.0584, 0.7372]","[91800.0, 218200.0, 72733.3333, 0.0612, 120200.0, 0.0629, 0.2128]","[73100.0, 291300.0, 96133.3333, 0.0514, 92400.0, 0.0228, 0.2182]","[113200.0, 404500.0, 92700.0, 0.045, 72800.0, 0.0281, 0.3744]","[231813.1, 636313.1, 139371.0333, 0.0742, 88153.1, 0.0578, 0.104]","[108000.0, 744313.1, 151004.3667, 0.0629, 27000.0, 0.0242, 0.1367]","[295572.4, 1039885.5, 211795.1667, 0.0658, 38600.0, 0.0847, -0.3718]","[164351.7, 1204237.2, 189308.0333, 0.0366, 42900.0, 0.0175, -0.2047]","[34400.0, 1238637.2, 164774.7, 0.0328, 52000.0, 0.0272, 0.023]","[42200.0, 1280837.2, 80317.2333, 0.0336, 25740.0, 0.0227, 0.4798]","[31300.0, 1312137.2, 35966.6667, 0.0209, 25340.0, 0.0205, 0.0718]","[23800.0, 1335937.2, 32433.3333, 0.0178, 121879.0, 0.0202, -0.0307]","[65900.0, 1401837.2, 40333.3333, 0.0227, 86840.0, 0.0259, 0.1974]","[17100.0, 1418937.2, 35600.0, 0.0263, 99700.0, 0.0103, 0.3712]","[54000.0, 1472937.2, 45666.6667, 0.022, 52700.0, 0.0163, 0.6746]","[59700.0, 1532637.2, 43600.0, 0.0196, 43800.0, 0.0237, 0.6104]","[48800.0, 1581437.2, 54166.6667, 0.0253, 62860.0, 0.0252, -0.4103]","[112000.0, 1693437.2, 73500.0, 0.0301, 45100.0, 0.0321, -0.4506]","[70000.0, 1763437.2, 76933.3333, 0.0429, 45400.0, 0.0339, -0.8776]","[67500.0, 1830937.2, 83166.6667, 0.05, 17700.0, 0.0273, 0.2356]","[125200.0, 1956137.2, 87566.6667, 0.0442, 40300.0, 0.0565, 0.2414]","[48020.0, 2004157.2, 80240.0, 0.0444, 15500.0, 0.0342, 0.1109]","[30500.0, 2034657.2, 67906.6667, 0.0414, 73472.4, 0.0211, -0.1699]","[102900.0, 2137557.2, 60473.3333, 0.057, 134300.0, 0.0347, -0.3484]"
2021-01-27,"[600.0, 600.0, 600.0, 0.0022, 3000.0, 7.5699, 0.4675]","[99100.0, 99700.0, 49850.0, 0.0646, 92700.0, 0.0382, 0.0843]","[88160.0, 187860.0, 62620.0, 0.053, 160500.0, 0.0542, -0.0743]","[53400.0, 241260.0, 80220.0, 0.0399, 147618.0, 0.0215, -0.1105]","[71510.0, 312770.0, 71023.3333, 0.0428, 54320.0, 0.0171, 0.1877]","[79900.0, 392670.0, 68270.0, 0.0635, 23700.0, 0.0296, 0.3065]","[115537.9, 508207.9, 88982.6333, 0.058, 56300.0, 0.0466, -0.4122]","[28900.0, 537107.9, 74779.3, 0.0647, 27100.0, 0.0212, -0.0757]","[52800.0, 589907.9, 65745.9667, 0.0409, 18054.0, 0.0105, -0.0268]","[18900.0, 608807.9, 33533.3333, 0.0139, 18900.0, 0.0125, 0.245]","[119372.4, 728180.3, 63690.8, 0.0378, 49300.0, 0.0343, 0.2975]","[151600.0, 879780.3, 96624.1333, 0.0399, 80800.0, 0.052, -0.0373]","[109500.0, 989280.3, 126824.1333, 0.0308, 138252.4, 0.0194, 0.0632]","[59900.0, 1049180.3, 107000.0, 0.0289, 16595.0, 0.0181, -0.5838]","[91100.0, 1140280.3, 86833.3333, 0.0341, 9721.0, 0.0286, -0.3005]","[55300.0, 1195580.3, 68766.6667, 0.0263, 9100.0, 0.021, -0.5492]","[73000.0, 1268580.3, 73133.3333, 0.025, 22479.0, 0.028, -0.2048]","[55598.0, 1324178.3, 61299.3333, 0.0264, 11600.0, 0.0131, 0.216]","[96560.0, 1420738.3, 75052.6667, 0.0415, 38400.0, 0.029, 0.312]","[33500.0, 1454238.3, 61886.0, 0.0366, 39200.0, 0.0102, -0.3629]","[70140.0, 1524378.3, 66733.3333, 0.025, 49000.0, 0.0286, 0.0897]","[169897.9, 1694276.2, 91179.3, 0.0579, 26400.0, 0.0198, -0.2823]","[96660.0, 1790936.2, 112232.6333, 0.0376, 32000.0, 0.0218, 0.3016]","[91072.4, 1882008.6, 119210.1, 0.0293, 34400.0, 0.0126, -0.5036]","[202480.0, 2084488.6, 130070.8, 0.0794, 82300.0, 0.0245, -0.544]"
2021-01-28,"[5500.0, 5500.0, 5500.0, 0.0014, 4000.0, 7.2189, 0.1982]","[144440.0, 149940.0, 74970.0, 0.0584, 80400.0, 0.0362, 0.0767]","[372451.7, 522391.7, 174130.5667, 0.0884, 110200.0, 0.0741, 0.5598]","[113400.0, 635791.7, 210097.2333, 0.0382, 163900.0, 0.0245, 0.4079]","[113500.0, 749291.7, 199783.9, 0.0474, 44200.0, 0.0343, -0.3086]","[102820.0, 852111.7, 109906.6667, 0.0655, 67260.0, 0.0452, -0.3606]","[80400.0, 932511.7, 98906.6667, 0.0483, 19700.0, 0.0319, -0.3597]","[86779.3, 1019291.0, 89999.7667, 0.0647, 57900.0, 0.0309, 0.0907]","[70900.0, 1090191.0, 79359.7667, 0.0455, 43700.0, 0.0115, 0.3952]","[40800.0, 1130991.0, 66159.7667, 0.015, 54900.0, 0.0138, 0.2245]","[32000.0, 1162991.0, 47900.0, 0.0308, 37400.0, 0.0093, 0.8274]","[41700.0, 1204691.0, 38166.6667, 0.0358, 42520.0, 0.0137, 0.6003]","[48400.0, 1253091.0, 40700.0, 0.029, 33800.0, 0.0206, 0.3852]","[23600.0, 1276691.0, 37900.0, 0.0237, 54200.0, 0.0126, 0.8582]","[17200.0, 1293891.0, 29733.3333, 0.02, 29700.0, 0.0082, 0.0671]","[47300.0, 1341191.0, 29366.6667, 0.0249, 36100.0, 0.013, 0.7551]","[42200.0, 1383391.0, 35566.6667, 0.0278, 35400.0, 0.0291, -0.2718]","[124885.5, 1508276.5, 71461.8333, 0.0366, 43900.0, 0.0226, -0.0648]","[81800.0, 1590076.5, 82961.8333, 0.0461, 42400.0, 0.0153, 0.3501]","[123020.0, 1713096.5, 109901.8333, 0.0361, 43400.0, 0.0275, 0.1826]","[24840.0, 1737936.5, 76553.3333, 0.0257, 40400.0, 0.0083, 0.5138]","[61300.0, 1799236.5, 69720.0, 0.0566, 42040.0, 0.0132, -0.551]","[79580.0, 1878816.5, 55240.0, 0.0358, 102760.0, 0.0203, -0.0699]","[89620.0, 1968436.5, 76833.3333, 0.0337, 176000.0, 0.0205, 0.2846]","[102898.9, 2071335.4, 90699.6333, 0.065, 162165.1, 0.0257, 0.1143]"
2021-01-29,"[6600.0, 6600.0, 6600.0, 0.0019, 0.0, 7.6922, -0.2147]","[163800.0, 170400.0, 85200.0, 0.062, 128300.0, 0.0521, 0.3999]","[73800.0, 244200.0, 81400.0, 0.0844, 137219.0, 0.024, -0.5362]","[76900.0, 321100.0, 104833.3333, 0.0375, 122800.0, 0.0172, -0.0688]","[49400.0, 370500.0, 66700.0, 0.0366, 84100.0, 0.0334, 0.5437]","[61340.0, 431840.0, 62546.6667, 0.0379, 144080.0, 0.0229, 0.1669]","[81909.0, 513749.0, 64216.3333, 0.0429, 143500.0, 0.0277, -0.2256]","[46100.0, 559849.0, 63116.3333, 0.025, 35200.0, 0.0093, 0.0058]","[80000.0, 639849.0, 69336.3333, 0.031, 25500.0, 0.0167, 0.0804]","[57100.0, 696949.0, 61066.6667, 0.0176, 134493.1, 0.0265, 0.0473]","[55000.0, 751949.0, 64033.3333, 0.0319, 91079.3, 0.0166, 0.5089]","[41200.0, 793149.0, 51100.0, 0.0367, 32440.0, 0.0115, 0.6595]","[48420.0, 841569.0, 48206.6667, 0.0321, 27754.0, 0.0131, -0.104]","[160080.0, 1001649.0, 83233.3333, 0.0358, 20600.0, 0.0493, 0.2238]","[102700.0, 1104349.0, 103733.3333, 0.0317, 41500.0, 0.0334, 0.1702]","[121065.5, 1225414.5, 127948.5, 0.0334, 28300.0, 0.0476, -0.2732]","[177220.0, 1402634.5, 133661.8333, 0.0433, 38800.0, 0.0454, -0.0583]","[218565.5, 1621200.0, 172283.6667, 0.0596, 47920.0, 0.0442, 0.0882]","[114600.0, 1735800.0, 170128.5, 0.0446, 24900.0, 0.0145, -0.3883]","[254058.6, 1989858.6, 195741.3667, 0.0607, 71600.0, 0.0758, 0.0215]","[123880.0, 2113738.6, 164179.5333, 0.0325, 222600.0, 0.013, 0.0739]","[83900.0, 2197638.6, 153946.2, 0.0488, 83200.0, 0.0327, 0.0242]","[61200.0, 2258838.6, 89660.0, 0.0368, 136880.0, 0.0379, 0.1843]","[50100.0, 2308938.6, 65066.6667, 0.036, 163700.0, 0.0268, -0.0113]","[73780.0, 2382718.6, 61693.3333, 0.0593, 61300.0, 0.0163, -0.0784]"
2021-02-01,"[13800.0, 13800.0, 13800.0, 0.0041, 6100.0, 6.4847, -0.3019]","[192900.0, 206700.0, 103350.0, 0.0775, 106200.0, 0.097, -0.179]","[121765.5, 328465.5, 109488.5, 0.09, 88272.4, 0.0331, -0.2005]","[94800.0, 423265.5, 136488.5, 0.0444, 71835.0, 0.0339, 0.5445]","[81379.3, 504644.8, 99314.9333, 0.0384, 49200.0, 0.0215, -0.1056]","[58900.0, 563544.8, 78359.7667, 0.0347, 52400.0, 0.0196, -0.1936]","[90900.0, 654444.8, 77059.7667, 0.0392, 81652.4, 0.0213, 0.1087]","[56400.0, 710844.8, 68733.3333, 0.0296, 50300.0, 0.0232, -0.9108]","[231905.5, 942750.3, 126401.8333, 0.0603, 24400.0, 0.0715, -0.1428]","[40500.0, 983250.3, 109601.8333, 0.0211, 19900.0, 0.03, 0.0726]","[40520.0, 1023770.3, 104308.5, 0.0194, 43780.0, 0.0158, 0.3951]","[61500.0, 1085270.3, 47506.6667, 0.0225, 38800.0, 0.0136, -0.2753]","[149679.3, 1234949.6, 83899.7667, 0.0389, 34400.0, 0.0264, 0.6497]","[31300.0, 1266249.6, 80826.4333, 0.0313, 32585.0, 0.019, 0.7324]","[153000.0, 1419249.6, 111326.4333, 0.042, 60700.0, 0.0301, -0.3582]","[47300.0, 1466549.6, 77200.0, 0.0322, 32355.0, 0.0163, -0.3105]","[43300.0, 1509849.6, 81200.0, 0.0386, 14400.0, 0.0158, 0.0063]","[49200.0, 1559049.6, 46600.0, 0.0587, 35700.0, 0.0227, -0.2174]","[24600.0, 1583649.6, 39033.3333, 0.0332, 30900.0, 0.0187, -0.1043]","[67100.0, 1650749.6, 46966.6667, 0.0662, 73000.0, 0.0167, -0.069]","[74400.0, 1725149.6, 55366.6667, 0.0334, 11600.0, 0.0169, 0.0731]","[36254.0, 1761403.6, 59251.3333, 0.0275, 40200.0, 0.0121, -0.524]","[78980.0, 1840383.6, 63211.3333, 0.0342, 52700.0, 0.0113, 0.0384]","[70300.0, 1910683.6, 61844.6667, 0.0329, 36000.0, 0.0165, -0.3246]","[141100.0, 2051783.6, 96793.3333, 0.0498, 111460.0, 0.0188, 0.026]"
2021-02-02,"[20100.0, 20100.0, 20100.0, 0.007, 2900.0, 7.487, 0.111]","[63700.0, 83800.0, 41900.0, 0.0665, 123500.0, 0.0345, -0.1506]","[122100.0, 205900.0, 68633.3333, 0.0535, 91800.0, 0.0753, -0.2333]","[106420.0, 312320.0, 97406.6667, 0.0466, 73100.0, 0.015, -0.0659]","[67100.0, 379420.0, 98540.0, 0.033, 113200.0, 0.0411, -0.1035]","[68200.0, 447620.0, 80573.3333, 0.0312, 231813.1, 0.0239, -0.3525]","[106080.0, 553700.0, 80460.0, 0.0466, 108000.0, 0.028, -0.1516]","[190282.04, 743982.04, 121520.68, 0.0521, 295572.4, 0.0317, 0.561]","[36820.0, 780802.04, 111060.68, 0.0559, 164351.7, 0.0083, -0.3902]","[51742.74, 832544.78, 92948.26, 0.0245, 34400.0, 0.014, 0.2212]","[139594.46, 972139.24, 76052.4, 0.041, 42200.0, 0.039, -0.1007]","[70260.0, 1042399.24, 87199.0667, 0.0292, 31300.0, 0.0281, 0.4097]","[30500.0, 1072899.24, 80118.1533, 0.0369, 23800.0, 0.0198, 0.7478]","[36840.0, 1109739.24, 45866.6667, 0.0345, 65900.0, 0.015, 0.0976]","[112460.0, 1222199.24, 59933.3333, 0.0608, 17100.0, 0.016, 0.8267]","[77000.0, 1299199.24, 75433.3333, 0.0394, 54000.0, 0.0129, 0.8465]","[104440.0, 1403639.24, 97966.6667, 0.0518, 59700.0, 0.0206, 0.4498]","[42700.0, 1446339.24, 74713.3333, 0.0468, 48800.0, 0.0232, 0.1147]","[37300.0, 1483639.24, 61480.0, 0.0272, 112000.0, 0.0176, 0.2736]","[44700.0, 1528339.24, 41566.6667, 0.055, 70000.0, 0.0166, 0.1232]","[37300.0, 1565639.24, 39766.6667, 0.0366, 67500.0, 0.0098, 0.6182]","[33100.0, 1598739.24, 38366.6667, 0.024, 125200.0, 0.018, -0.2999]","[39000.0, 1637739.24, 36466.6667, 0.0289, 48020.0, 0.0178, 0.3998]","[23500.0, 1661239.24, 31866.6667, 0.0229, 30500.0, 0.0137, -0.3865]","[77600.0, 1738839.24, 46700.0, 0.0481, 102900.0, 0.0199, -0.4444]"
2021-02-03,"[4000.0, 4000.0, 4000.0, 0.007, 600.0, 7.3986, -0.4703]","[146800.0, 150800.0, 75400.0, 0.0763, 99100.0, 0.0589, 0.2393]","[200600.0, 351400.0, 117133.3333, 0.0879, 88160.0, 0.0615, 0.4335]","[158500.0, 509900.0, 168633.3333, 0.0712, 53400.0, 0.0253, -0.3557]","[164574.0, 674474.0, 174558.0, 0.0628, 71510.0, 0.0432, -0.0922]","[48300.0, 722774.0, 123791.3333, 0.0334, 79900.0, 0.0328, 0.2471]","[41000.0, 763774.0, 84624.6667, 0.0442, 115537.9, 0.0178, -0.3063]","[51600.0, 815374.0, 46966.6667, 0.0572, 28900.0, 0.0142, 0.6383]","[37800.0, 853174.0, 43466.6667, 0.0532, 52800.0, 0.014, -0.0397]","[39800.0, 892974.0, 43066.6667, 0.0254, 18900.0, 0.0396, -0.3895]","[62400.0, 955374.0, 46666.6667, 0.0473, 119372.4, 0.0423, -0.433]","[36200.0, 991574.0, 46133.3333, 0.0315, 151600.0, 0.0206, -0.6292]","[11800.0, 1003374.0, 36800.0, 0.0328, 109500.0, 0.0155, -0.4525]","[25600.0, 1028974.0, 24533.3333, 0.0179, 59900.0, 0.0311, -0.1621]","[38500.0, 1067474.0, 25300.0, 0.055, 91100.0, 0.0309, -0.4027]","[44900.0, 1112374.0, 36333.3333, 0.0325, 55300.0, 0.0217, -0.3078]","[54000.0, 1166374.0, 45800.0, 0.0391, 73000.0, 0.0257, 0.5876]","[21060.0, 1187434.0, 39986.6667, 0.0209, 55598.0, 0.0074, -0.1787]","[27700.0, 1215134.0, 34253.3333, 0.0173, 96560.0, 0.0259, -0.4191]","[17820.0, 1232954.0, 22193.3333, 0.0234, 33500.0, 0.0201, -0.0969]","[39880.0, 1272834.0, 28466.6667, 0.0281, 70140.0, 0.0119, -0.1021]","[23260.0, 1296094.0, 26986.6667, 0.0174, 169897.9, 0.017, 0.2093]","[38740.0, 1334834.0, 33960.0, 0.0289, 96660.0, 0.022, 0.1908]","[96700.0, 1431534.0, 52900.0, 0.0375, 91072.4, 0.0284, -0.5134]","[62700.0, 1494234.0, 66046.6667, 0.0518, 202480.0, 0.023, -0.2305]"
