date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-15,"[157958.5, 157958.5, 157958.5, 0.0068, 42300.0, 10.8907, 0.1352]","[3627493.3, 3785451.8, 1892725.9, 0.1985, 1140991.1, 0.2635, -0.2257]","[2257584.0, 6043035.8, 2014345.2667, 0.1158, 759572.0, 0.2024, -0.032]","[1109801.0, 7152836.8, 2331626.1, 0.084, 919611.9, 0.2087, 0.2087]","[526469.0, 7679305.8, 1297951.3333, 0.053, 1253687.1, 0.1095, 0.2083]","[566695.0, 8246000.8, 734321.6667, 0.0373, 1013115.496, 0.1017, 0.1913]","[721297.0, 8967297.8, 604820.3333, 0.0304, 1445580.904, 0.1985, -0.1059]","[588229.0, 9555526.8, 625407.0, 0.0253, 1153478.0, 0.0877, 0.2032]","[2134743.0, 11690269.8, 1148089.6667, 0.048, 425700.0, 0.5817, 0.3865]","[661459.0, 12351728.8, 1128143.6667, 0.0202, 404900.0, 0.1644, 0.0763]","[521599.0, 12873327.8, 1105933.6667, 0.0231, 396936.0, 0.2286, 0.087]","[672755.0, 13546082.8, 618604.3333, 0.0194, 204200.0, 0.1067, 0.1165]","[864148.0, 14410230.8, 686167.3333, 0.0277, 165200.0, 0.2397, -0.2411]","[1593013.5, 16003244.3, 1043305.5, 0.0355, 312700.0, 0.1923, -0.0891]","[1064601.0, 17067845.3, 1173920.8333, 0.0262, 291020.0, 0.0604, -0.1714]","[1152053.0, 18219898.3, 1269889.1667, 0.0323, 337380.0, 0.1621, -0.5096]","[502031.0, 18721929.3, 906228.3333, 0.0221, 333800.0, 0.2896, -0.0117]","[380981.0, 19102910.3, 678355.0, 0.0256, 359795.0, 0.3094, -0.3408]","[265000.0, 19367910.3, 382670.6667, 0.0166, 332403.0, 0.1143, 0.5437]","[418145.0, 19786055.3, 354708.6667, 0.0205, 245400.0, 0.0768, 0.1839]","[275481.0, 20061536.3, 319542.0, 0.0208, 226039.0, 0.1412, 0.4696]","[313560.0, 20375096.3, 335728.6667, 0.0251, 221900.0, 0.1416, 0.1375]","[309500.0, 20684596.3, 299513.6667, 0.0229, 359900.0, 0.1143, -0.167]","[435465.0, 21120061.3, 352841.6667, 0.0233, 265401.0, 0.114, -0.0815]","[588715.0, 21708776.3, 444560.0, 0.0397, 511690.0, 0.0671, -0.1986]"
2021-01-18,"[154104.054, 154104.054, 154104.054, 0.0092, 47400.0, 11.5584, 0.2238]","[1968925.0, 2123029.054, 1061514.527, 0.1977, 1135193.1, 0.2471, 0.1651]","[930900.0, 3053929.054, 1017976.3513, 0.1059, 865000.0, 0.1771, -0.0544]","[630511.0, 3684440.054, 1176778.6667, 0.0792, 1185587.0, 0.1181, 0.0843]","[451400.0, 4135840.054, 670937.0, 0.0501, 683632.422, 0.1864, -0.2825]","[406000.0, 4541840.054, 495970.3333, 0.0354, 398730.878, 0.0898, 0.0101]","[248261.0, 4790101.054, 368553.6667, 0.0269, 325100.0, 0.0694, 0.0287]","[320200.0, 5110301.054, 324820.3333, 0.0243, 324908.0, 0.0852, -0.3427]","[441553.0, 5551854.054, 336671.3333, 0.0547, 279100.0, 0.1089, 0.4981]","[226949.0, 5778803.054, 329567.3333, 0.0199, 437500.0, 0.0622, -0.0905]","[203400.0, 5982203.054, 290634.0, 0.0207, 262000.0, 0.0423, -0.2107]","[179800.0, 6162003.054, 203383.0, 0.0196, 212900.0, 0.0489, -0.1821]","[270500.0, 6432503.054, 217900.0, 0.0283, 174400.0, 0.0746, -0.4015]","[312000.0, 6744503.054, 254100.0, 0.0374, 180000.0, 0.1039, 0.1407]","[228514.0, 6973017.054, 270338.0, 0.0272, 182500.0, 0.0468, -0.2569]","[326300.0, 7299317.054, 288938.0, 0.0324, 194500.0, 0.0778, -0.2962]","[327675.0, 7626992.054, 294163.0, 0.0215, 216100.0, 0.1181, 0.3796]","[300000.0, 7926992.054, 317991.6667, 0.021, 310500.0, 0.0522, 0.1593]","[489200.0, 8416192.054, 372291.6667, 0.0223, 221800.0, 0.0745, -0.2137]","[325700.0, 8741892.054, 371633.3333, 0.0198, 245807.0, 0.036, -0.078]","[362700.0, 9104592.054, 392533.3333, 0.0202, 408968.0, 0.0311, -0.4955]","[508700.0, 9613292.054, 399033.3333, 0.0304, 433287.0, 0.0609, -0.1036]","[464600.0, 10077892.054, 445333.3333, 0.0236, 276530.0, 0.0924, -0.3267]","[679281.0, 10757173.054, 550860.3333, 0.0319, 323803.0, 0.1357, -0.0642]","[800101.0, 11557274.054, 647994.0, 0.0405, 498850.0, 0.0809, -0.057]"
2021-01-19,"[41700.0, 41700.0, 41700.0, 0.008, 20500.0, 12.7533, -0.0904]","[1758954.0, 1800654.0, 900327.0, 0.1583, 991571.0, 0.2988, 0.3774]","[2038634.0, 3839288.0, 1279762.6667, 0.1146, 1348078.6, 0.1585, -0.134]","[769472.0, 4608760.0, 1522353.3333, 0.0553, 560032.0, 0.1383, 0.1764]","[734259.0, 5343019.0, 1180788.3333, 0.0402, 733917.7, 0.0874, 0.1874]","[502800.0, 5845819.0, 668843.6667, 0.0335, 527004.3, 0.1795, 0.0218]","[319400.0, 6165219.0, 518819.6667, 0.0266, 556251.7, 0.0887, 0.3614]","[285500.0, 6450719.0, 369233.3333, 0.0257, 377200.0, 0.0827, -0.2538]","[214196.0, 6664915.0, 273032.0, 0.0511, 492900.0, 0.0573, 0.0862]","[248700.0, 6913615.0, 249465.3333, 0.0232, 640192.1, 0.0531, 0.1624]","[194320.0, 7107935.0, 219072.0, 0.0189, 587893.1, 0.0755, -0.4447]","[163100.0, 7271035.0, 202040.0, 0.0198, 154300.0, 0.0387, -0.4452]","[258587.0, 7529622.0, 205335.6667, 0.0278, 285300.0, 0.0621, -0.1513]","[505607.0, 8035229.0, 309098.0, 0.0466, 218500.0, 0.1911, -0.1963]","[995393.0, 9030622.0, 586529.0, 0.0489, 211400.0, 0.1293, 0.3728]","[976843.0, 10007465.0, 825947.6667, 0.0526, 220700.0, 0.1909, 0.2422]","[322800.0, 10330265.0, 765012.0, 0.0256, 230700.0, 0.0954, -0.056]","[215000.0, 10545265.0, 504881.0, 0.0201, 319700.0, 0.0719, 0.2066]","[247100.0, 10792365.0, 261633.3333, 0.0246, 202900.0, 0.1043, 0.4937]","[232300.0, 11024665.0, 231466.6667, 0.0219, 277700.0, 0.041, -0.4244]","[215000.0, 11239665.0, 231466.6667, 0.0203, 317300.0, 0.0627, -0.1396]","[218400.0, 11458065.0, 221900.0, 0.0252, 358300.0, 0.0612, 0.3917]","[357900.0, 11815965.0, 263766.6667, 0.0275, 218112.0, 0.0998, -0.0659]","[372332.0, 12188297.0, 316210.6667, 0.036, 374898.0, 0.0427, -0.5091]","[602356.0, 12790653.0, 444196.0, 0.0478, 512400.0, 0.0885, -0.0804]"
2021-01-20,"[60500.0, 60500.0, 60500.0, 0.0068, 43126.0, 12.5455, -0.3837]","[1016929.0, 1077429.0, 538714.5, 0.124, 1235988.0, 0.191, -0.2274]","[1228389.0, 2305818.0, 768606.0, 0.1059, 788324.0, 0.2216, -0.0633]","[536700.0, 2842518.0, 927339.3333, 0.0495, 494700.0, 0.0515, -0.2932]","[919802.0, 3762320.0, 894963.6667, 0.0515, 341808.0, 0.085, -0.0974]","[757700.0, 4520020.0, 738067.3333, 0.0408, 292692.0, 0.0989, -0.0714]","[847311.0, 5367331.0, 841604.3333, 0.0333, 228438.0, 0.1928, -0.1826]","[897632.0, 6264963.0, 834214.3333, 0.0356, 218710.0, 0.1109, -0.1938]","[485520.0, 6750483.0, 743487.6667, 0.0285, 130556.0, 0.1322, -0.2716]","[324600.0, 7075083.0, 569250.6667, 0.0199, 146497.0, 0.0521, -0.2046]","[283600.0, 7358683.0, 364573.3333, 0.0169, 175645.0, 0.0386, 0.3016]","[754782.5, 8113465.5, 454327.5, 0.0253, 106923.0, 0.0771, 0.1157]","[426700.0, 8540165.5, 488360.8333, 0.0235, 154032.0, 0.1138, 0.2029]","[341708.0, 8881873.5, 507730.1667, 0.0294, 152751.0, 0.0564, 0.2493]","[324391.0, 9206264.5, 364266.3333, 0.0394, 120198.0, 0.1293, -0.5134]","[601216.0, 9807480.5, 422438.3333, 0.0475, 198537.0, 0.0799, -0.045]","[414800.0, 10222280.5, 446802.3333, 0.0266, 217138.0, 0.0613, 0.18]","[389017.0, 10611297.5, 468344.3333, 0.0225, 285017.0, 0.0754, -0.1153]","[213237.0, 10824534.5, 339018.0, 0.025, 179946.0, 0.0293, 0.2751]","[698324.4, 11522858.9, 433526.1333, 0.0302, 217557.0, 0.1349, -0.4337]","[1456230.4, 12979089.3, 789263.9333, 0.0467, 236609.3, 0.3199, 0.1135]","[920238.0, 13899327.3, 1024930.9333, 0.0397, 199796.0, 0.1459, -0.0646]","[602840.0, 14502167.3, 993102.8, 0.0354, 271855.0, 0.1066, 0.0795]","[526886.0, 15029053.3, 683321.3333, 0.0404, 235524.0, 0.107, 0.1173]","[795400.0, 15824453.3, 641708.6667, 0.0555, 477020.0, 0.0813, -0.2364]"
2021-01-21,"[93922.0, 93922.0, 93922.0, 0.0048, 179968.9, 12.4065, 0.3176]","[1507597.0, 1601519.0, 800759.5, 0.1063, 6454466.2, 0.1881, -0.0007]","[1221603.0, 2823122.0, 941040.6667, 0.1107, 3359386.6, 0.2549, -0.293]","[1062094.7, 3885216.7, 1263764.9, 0.0589, 3328582.4, 0.185, -0.3061]","[963759.0, 4848975.7, 1082485.5667, 0.0635, 2194754.3, 0.1486, 0.3405]","[806400.0, 5655375.7, 944084.5667, 0.05, 1133228.0, 0.1082, 0.2872]","[813453.0, 6468828.7, 861204.0, 0.0473, 655665.0, 0.161, 0.666]","[704808.0, 7173636.7, 774887.0, 0.0446, 459357.0, 0.088, 0.3315]","[582061.0, 7755697.7, 700107.3333, 0.0309, 694941.0, 0.0257, 0.6356]","[409300.0, 8164997.7, 565389.6667, 0.0239, 242106.0, 0.1145, 0.1654]","[301100.0, 8466097.7, 430820.3333, 0.0188, 520609.0, 0.0362, -0.1097]","[451798.0, 8917895.7, 387399.3333, 0.0319, 308946.0, 0.0536, -0.0481]","[443000.0, 9360895.7, 398632.6667, 0.0272, 551338.0, 0.0885, -0.1209]","[271860.0, 9632755.7, 388886.0, 0.0274, 295058.0, 0.1208, -0.0254]","[239600.0, 9872355.7, 318153.3333, 0.039, 321183.0, 0.1249, 0.5478]","[248167.0, 10120522.7, 253209.0, 0.0446, 404104.0, 0.1177, -0.0209]","[246875.282, 10367397.982, 244880.7607, 0.0235, 326172.0, 0.0719, -0.061]","[309500.0, 10676897.982, 268180.7607, 0.0218, 491813.0, 0.0622, -0.4226]","[160524.0, 10837421.982, 238966.4273, 0.0151, 311167.0, 0.0526, -0.1393]","[208700.0, 11046121.982, 226241.3333, 0.0262, 300117.0, 0.0361, -0.4603]","[476412.0, 11522533.982, 281878.6667, 0.0486, 416798.0, 0.1137, -0.3837]","[203206.0, 11725739.982, 296106.0, 0.0303, 829176.0, 0.0652, -0.5134]","[305837.0, 12031576.982, 328485.0, 0.03, 414870.0, 0.0722, -0.0981]","[314200.0, 12345776.982, 274414.3333, 0.0289, 427389.0, 0.0626, -0.3929]","[517971.0, 12863747.982, 379336.0, 0.0459, 634783.0, 0.0594, 0.1008]"
2021-01-22,"[45500.0, 45500.0, 45500.0, 0.0048, 157958.5, 13.857, -0.4333]","[1404590.0, 1450090.0, 725045.0, 0.0929, 3627493.3, 0.1858, 0.0285]","[1228494.0, 2678584.0, 892861.3333, 0.0859, 2257584.0, 0.2025, -0.1005]","[604800.0, 3283384.0, 1079294.6667, 0.0528, 1109801.0, 0.0973, 0.4508]","[987699.1, 4271083.1, 940331.0333, 0.0671, 526469.0, 0.2016, -0.3538]","[592000.0, 4863083.1, 728166.3667, 0.0505, 566695.0, 0.0824, -0.1875]","[667460.0, 5530543.1, 749053.0333, 0.0543, 721297.0, 0.1048, -0.16]","[625200.0, 6155743.1, 628220.0, 0.0516, 588229.0, 0.0596, -0.0334]","[616481.2, 6772224.3, 636380.4, 0.0395, 2134743.0, 0.085, -0.1593]","[337600.0, 7109824.3, 526427.0667, 0.0252, 661459.0, 0.0804, -0.2052]","[318981.0, 7428805.3, 424354.0667, 0.0211, 521599.0, 0.0759, -0.1535]","[211586.0, 7640391.3, 289389.0, 0.0325, 672755.0, 0.0742, -0.1281]","[210272.0, 7850663.3, 246946.3333, 0.0253, 864148.0, 0.0346, -0.5351]","[519794.0, 8370457.3, 313884.0, 0.0262, 1593013.5, 0.0864, -0.4509]","[652866.2, 9023323.5, 460977.4, 0.0281, 1064601.0, 0.0543, 0.1771]","[477800.0, 9501123.5, 550153.4, 0.0301, 1152053.0, 0.1111, -0.1926]","[373000.0, 9874123.5, 501222.0667, 0.0237, 502031.0, 0.0577, 0.0924]","[277068.0, 10151191.5, 375956.0, 0.0226, 380981.0, 0.1118, -0.4781]","[426220.0, 10577411.5, 358762.6667, 0.0185, 265000.0, 0.0878, 0.0741]","[305527.0, 10882938.5, 336271.6667, 0.0272, 418145.0, 0.0919, 0.195]","[243396.0, 11126334.5, 325047.6667, 0.0486, 275481.0, 0.0453, -0.4332]","[322700.0, 11449034.5, 290541.0, 0.0321, 313560.0, 0.0703, -0.5172]","[521400.0, 11970434.5, 362498.6667, 0.0327, 309500.0, 0.0586, 0.1986]","[798038.0, 12768472.5, 547379.3333, 0.0377, 435465.0, 0.1015, -0.0545]","[1678023.7, 14446496.2, 999153.9, 0.0689, 588715.0, 0.2929, -0.0993]"
2021-01-25,"[37800.0, 37800.0, 37800.0, 0.0043, 154104.054, 12.9608, -0.4196]","[998771.0, 1036571.0, 518285.5, 0.0934, 1968925.0, 0.1536, 0.1476]","[1223660.0, 2260231.0, 753410.3333, 0.0868, 930900.0, 0.2321, -0.0303]","[791756.0, 3051987.0, 1004729.0, 0.0588, 630511.0, 0.1173, 0.0123]","[583740.0, 3635727.0, 866385.3333, 0.0606, 451400.0, 0.1929, -0.2257]","[373900.0, 4009627.0, 583132.0, 0.0428, 406000.0, 0.1489, 0.1397]","[388100.0, 4397727.0, 448580.0, 0.045, 248261.0, 0.0949, -0.407]","[245500.0, 4643227.0, 335833.3333, 0.0381, 320200.0, 0.0896, 0.1672]","[549611.0, 5192838.0, 394403.6667, 0.0414, 441553.0, 0.1363, 0.23]","[256380.0, 5449218.0, 350497.0, 0.024, 226949.0, 0.0805, 0.3971]","[227000.0, 5676218.0, 344330.3333, 0.0201, 203400.0, 0.0508, -0.1988]","[259620.0, 5935838.0, 247666.6667, 0.0223, 179800.0, 0.0839, -0.6067]","[454900.0, 6390738.0, 313840.0, 0.0263, 270500.0, 0.0872, -0.2191]","[493872.0, 6884610.0, 402797.3333, 0.0299, 312000.0, 0.212, 0.1114]","[573000.0, 7457610.0, 507257.3333, 0.0338, 228514.0, 0.0588, -0.229]","[665925.0, 8123535.0, 577599.0, 0.0321, 326300.0, 0.1248, 0.035]","[964910.0, 9088445.0, 734611.6667, 0.0362, 327675.0, 0.1661, 0.0619]","[582960.0, 9671405.0, 737931.6667, 0.0272, 300000.0, 0.0728, 0.2484]","[766162.0, 10437567.0, 771344.0, 0.0308, 489200.0, 0.0345, -0.0404]","[715818.0, 11153385.0, 688313.3333, 0.0282, 325700.0, 0.1395, 0.1377]","[739720.0, 11893105.0, 740566.6667, 0.0342, 362700.0, 0.1022, 0.0564]","[612700.0, 12505805.0, 689412.6667, 0.0261, 508700.0, 0.1244, -0.246]","[580200.0, 13086005.0, 644206.6667, 0.0327, 464600.0, 0.0845, 0.2958]","[759072.0, 13845077.0, 650657.3333, 0.0432, 679281.0, 0.0514, 0.1289]","[1358148.843, 15203225.843, 899140.281, 0.0819, 800101.0, 0.2342, -0.28]"
2021-01-26,"[141858.757, 141858.757, 141858.757, 0.0049, 41700.0, 11.8307, -0.2617]","[2387875.382, 2529734.139, 1264867.0695, 0.1058, 1758954.0, 0.3598, 0.1931]","[1108200.0, 3637934.139, 1212644.713, 0.0791, 2038634.0, 0.1878, 0.0552]","[897480.0, 4535414.139, 1464518.4607, 0.0507, 769472.0, 0.2821, 0.0654]","[630800.0, 5166214.139, 878826.6667, 0.0492, 734259.0, 0.1582, -0.3239]","[463400.0, 5629614.139, 663893.3333, 0.0319, 502800.0, 0.0954, -0.2114]","[452600.0, 6082214.139, 515600.0, 0.0337, 319400.0, 0.0642, -0.5111]","[577161.0, 6659375.139, 497720.3333, 0.0323, 285500.0, 0.1781, 0.1609]","[296391.0, 6955766.139, 442050.6667, 0.0327, 214196.0, 0.1002, -0.1138]","[323868.0, 7279634.139, 399140.0, 0.0204, 248700.0, 0.0864, 0.2047]","[505232.0, 7784866.139, 375163.6667, 0.0232, 194320.0, 0.151, 0.0581]","[173600.0, 7958466.139, 334233.3333, 0.0143, 163100.0, 0.0644, -0.0107]","[307242.618, 8265708.757, 328691.5393, 0.0215, 258587.0, 0.0791, 0.4162]","[768960.0, 9034668.757, 416600.8727, 0.0394, 505607.0, 0.0635, 0.2973]","[614700.0, 9649368.757, 563634.206, 0.0409, 995393.0, 0.1139, -0.179]","[575724.0, 10225092.757, 653128.0, 0.038, 976843.0, 0.0675, 0.5326]","[546076.0, 10771168.757, 578833.3333, 0.0415, 322800.0, 0.0767, -0.0879]","[533800.0, 11304968.757, 551866.6667, 0.0307, 215000.0, 0.0697, 0.4838]","[516100.0, 11821068.757, 531992.0, 0.0378, 247100.0, 0.046, 0.3712]","[501664.0, 12322732.757, 517188.0, 0.0336, 232300.0, 0.0386, 0.6056]","[627000.0, 12949732.757, 548254.6667, 0.0354, 215000.0, 0.1281, -0.1275]","[573704.0, 13523436.757, 567456.0, 0.0333, 218400.0, 0.0828, -0.3299]","[516060.0, 14039496.757, 572254.6667, 0.0359, 357900.0, 0.053, 0.1185]","[767668.4, 14807165.157, 619144.1333, 0.0516, 372332.0, 0.1396, 0.306]","[650570.0, 15457735.157, 644766.1333, 0.0825, 602356.0, 0.2181, -0.0874]"
2021-01-27,"[63000.0, 63000.0, 63000.0, 0.0054, 60500.0, 13.5737, 0.2447]","[1946621.0, 2009621.0, 1004810.5, 0.1213, 1016929.0, 0.2233, 0.1245]","[1409579.0, 3419200.0, 1139733.3333, 0.0854, 1228389.0, 0.1736, 0.3127]","[1269362.296, 4688562.296, 1541854.0987, 0.068, 536700.0, 0.1606, -0.142]","[1058500.0, 5747062.296, 1245813.7653, 0.0525, 919802.0, 0.0816, -0.2372]","[812089.0, 6559151.296, 1046650.432, 0.0382, 757700.0, 0.1186, 0.1821]","[464500.0, 7023651.296, 778363.0, 0.0297, 847311.0, 0.0789, 0.0152]","[494800.0, 7518451.296, 590463.0, 0.03, 897632.0, 0.1267, -0.129]","[551700.0, 8070151.296, 503666.6667, 0.032, 485520.0, 0.1684, -0.0662]","[558628.0, 8628779.296, 535042.6667, 0.0264, 324600.0, 0.1231, -0.0228]","[306272.0, 8935051.296, 472200.0, 0.0234, 283600.0, 0.1008, -0.0141]","[338000.0, 9273051.296, 400966.6667, 0.0178, 754782.5, 0.089, 0.0055]","[202382.0, 9475433.296, 282218.0, 0.0216, 426700.0, 0.1021, -0.0479]","[459424.0, 9934857.296, 333268.6667, 0.0387, 341708.0, 0.2034, -0.1502]","[201500.0, 10136357.296, 287768.6667, 0.0308, 324391.0, 0.0572, 0.4346]","[363660.0, 10500017.296, 341528.0, 0.036, 601216.0, 0.109, -0.2753]","[296000.0, 10796017.296, 287053.3333, 0.0402, 414800.0, 0.0888, -0.1553]","[306800.0, 11102817.296, 322153.3333, 0.0318, 389017.0, 0.0608, -0.0063]","[181812.0, 11284629.296, 261537.3333, 0.0324, 213237.0, 0.0399, -0.0997]","[574442.0, 11859071.296, 354351.3333, 0.0407, 698324.4, 0.237, -0.2006]","[254600.0, 12113671.296, 336951.3333, 0.036, 1456230.4, 0.0794, 0.0487]","[216300.0, 12329971.296, 348447.3333, 0.0311, 920238.0, 0.0669, 0.023]","[212800.0, 12542771.296, 227900.0, 0.0291, 602840.0, 0.0713, -0.3803]","[322800.0, 12865571.296, 250633.3333, 0.0411, 526886.0, 0.0387, -0.0419]","[673400.0, 13538971.296, 403000.0, 0.0604, 795400.0, 0.0348, -0.4614]"
2021-01-28,"[111062.912, 111062.912, 111062.912, 0.0075, 93922.0, 12.314, -0.3943]","[2154576.618, 2265639.53, 1132819.765, 0.1546, 1507597.0, 0.2919, -0.2269]","[1299216.0, 3564855.53, 1188285.1767, 0.0919, 1221603.0, 0.1868, 0.1209]","[1279795.53, 4844651.06, 1577862.716, 0.0834, 1062094.7, 0.1146, -0.1193]","[895432.0, 5740083.06, 1158147.8433, 0.0626, 963759.0, 0.0789, -0.1464]","[643946.0, 6384029.06, 939724.51, 0.0465, 806400.0, 0.1318, -0.5088]","[605500.0, 6989529.06, 714959.3333, 0.0367, 813453.0, 0.1002, -0.3336]","[821400.0, 7810929.06, 690282.0, 0.0457, 704808.0, 0.0649, 0.7255]","[390756.0, 8201685.06, 605885.3333, 0.03, 582061.0, 0.0922, 0.0121]","[465280.0, 8666965.06, 559145.3333, 0.0327, 409300.0, 0.0571, -0.385]","[359209.4, 9026174.46, 405081.8, 0.0276, 301100.0, 0.1538, -0.3498]","[210815.0, 9236989.46, 345101.4667, 0.0175, 451798.0, 0.0475, -0.0994]","[223078.0, 9460067.46, 264367.4667, 0.0173, 443000.0, 0.0401, -0.1665]","[319603.0, 9779670.46, 251165.3333, 0.0361, 271860.0, 0.0427, -0.3013]","[275100.0, 10054770.46, 272593.6667, 0.0253, 239600.0, 0.0922, -0.3409]","[390226.0, 10444996.46, 328309.6667, 0.0314, 248167.0, 0.0722, -0.6518]","[180700.0, 10625696.46, 282008.6667, 0.0237, 246875.282, 0.1026, -0.0358]","[184800.0, 10810496.46, 251908.6667, 0.0238, 309500.0, 0.0455, -0.4368]","[194600.0, 11005096.46, 186700.0, 0.0206, 160524.0, 0.0838, -0.2024]","[211900.0, 11216996.46, 197100.0, 0.0304, 208700.0, 0.0537, -0.0928]","[207100.0, 11424096.46, 204533.3333, 0.0251, 476412.0, 0.0824, -0.3843]","[286500.0, 11710596.46, 235166.6667, 0.025, 203206.0, 0.0524, -0.4256]","[336300.0, 12046896.46, 276633.3333, 0.025, 305837.0, 0.0514, 0.2987]","[405200.0, 12452096.46, 342666.6667, 0.0349, 314200.0, 0.0377, -0.6151]","[562360.0, 13014456.46, 434620.0, 0.045, 517971.0, 0.0373, 0.0813]"
2021-01-29,"[29500.0, 29500.0, 29500.0, 0.0051, 45500.0, 14.2778, -0.0323]","[624703.0, 654203.0, 327101.5, 0.1178, 1404590.0, 0.1515, 0.2165]","[665748.0, 1319951.0, 439983.6667, 0.0836, 1228494.0, 0.095, -0.0068]","[722000.0, 2041951.0, 670817.0, 0.081, 604800.0, 0.1042, 0.0343]","[681200.0, 2723151.0, 689649.3333, 0.065, 987699.1, 0.1158, 0.0484]","[547300.0, 3270451.0, 650166.6667, 0.0494, 592000.0, 0.0914, 0.194]","[416318.53, 3686769.53, 548272.8433, 0.0367, 667460.0, 0.0738, -0.2723]","[365165.4, 4051934.93, 442927.9767, 0.0418, 625200.0, 0.0776, 0.1542]","[416000.0, 4467934.93, 399161.31, 0.0334, 616481.2, 0.0635, -0.4913]","[431155.0, 4899089.93, 404106.8, 0.0358, 337600.0, 0.1214, 0.2281]","[921391.0, 5820480.93, 589515.3333, 0.0384, 318981.0, 0.2545, 0.062]","[1034491.0, 6854971.93, 795679.0, 0.0381, 211586.0, 0.1366, -0.1981]","[1018788.0, 7873759.93, 991556.6667, 0.0347, 210272.0, 0.1616, 0.0513]","[947922.0, 8821681.93, 1000400.3333, 0.0418, 519794.0, 0.1416, -0.3345]","[718640.0, 9540321.93, 895116.6667, 0.0289, 652866.2, 0.134, -0.0215]","[518500.0, 10058821.93, 728354.0, 0.0311, 477800.0, 0.0984, 0.0652]","[574200.0, 10633021.93, 603780.0, 0.0254, 373000.0, 0.1707, -0.4963]","[536933.0, 11169954.93, 543211.0, 0.0249, 277068.0, 0.0998, -0.5326]","[224147.0, 11394101.93, 445093.3333, 0.0147, 426220.0, 0.0512, -0.277]","[389618.0, 11783719.93, 383566.0, 0.0287, 305527.0, 0.0712, 0.1215]","[338669.0, 12122388.93, 317478.0, 0.0195, 243396.0, 0.0415, 0.0762]","[447700.0, 12570088.93, 391995.6667, 0.0232, 322700.0, 0.1363, -0.7751]","[555000.0, 13125088.93, 447123.0, 0.0269, 521400.0, 0.0758, -0.4719]","[530218.0, 13655306.93, 510972.6667, 0.0308, 798038.0, 0.0756, 0.1615]","[515715.0, 14171021.93, 533644.3333, 0.0431, 1678023.7, 0.1198, -0.1277]"
2021-02-01,"[107627.0, 107627.0, 107627.0, 0.0068, 37800.0, 13.8816, -0.2668]","[1049148.0, 1156775.0, 578387.5, 0.1015, 998771.0, 0.2326, 0.0978]","[934473.0, 2091248.0, 697082.6667, 0.0771, 1223660.0, 0.1975, -0.5365]","[648590.0, 2739838.0, 877403.6667, 0.0693, 791756.0, 0.1707, -0.4624]","[694700.0, 3434538.0, 759254.3333, 0.0599, 583740.0, 0.2504, 0.0369]","[1232512.0, 4667050.0, 858600.6667, 0.0665, 373900.0, 0.1719, 0.1476]","[497270.0, 5164320.0, 808160.6667, 0.0403, 388100.0, 0.224, 0.123]","[373330.0, 5537650.0, 701037.3333, 0.0409, 245500.0, 0.1203, -0.7601]","[344500.0, 5882150.0, 405033.3333, 0.0302, 549611.0, 0.1187, 0.4913]","[391554.0, 6273704.0, 369794.6667, 0.0339, 256380.0, 0.0966, 0.1423]","[380600.0, 6654304.0, 372218.0, 0.0423, 227000.0, 0.0587, -0.0073]","[351515.0, 7005819.0, 374556.3333, 0.0403, 259620.0, 0.049, -0.2878]","[237326.0, 7243145.0, 323147.0, 0.0368, 454900.0, 0.1107, -0.3824]","[417900.0, 7661045.0, 335580.3333, 0.0431, 493872.0, 0.0685, -0.6023]","[298100.0, 7959145.0, 317775.3333, 0.0329, 573000.0, 0.0548, -0.0479]","[184700.0, 8143845.0, 300233.3333, 0.0278, 665925.0, 0.0469, 0.229]","[240920.0, 8384765.0, 241240.0, 0.0254, 964910.0, 0.0767, 0.1141]","[239680.0, 8624445.0, 221766.6667, 0.0246, 582960.0, 0.0348, 0.0224]","[256539.0, 8880984.0, 245713.0, 0.018, 766162.0, 0.0828, -0.0085]","[322500.0, 9203484.0, 272906.3333, 0.0243, 715818.0, 0.0429, -0.5776]","[274200.0, 9477684.0, 284413.0, 0.0215, 739720.0, 0.0474, -0.2096]","[299100.0, 9776784.0, 298600.0, 0.0269, 612700.0, 0.0467, -0.1956]","[340677.0, 10117461.0, 304659.0, 0.0319, 580200.0, 0.0353, 0.0256]","[402990.0, 10520451.0, 347589.0, 0.035, 759072.0, 0.0581, 0.1899]","[543756.0, 11064207.0, 429141.0, 0.0429, 1358148.843, 0.0323, 0.1576]"
