date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-14,"[0.0, 0.0, 0.0, 0.0023, 9800.0, 0.0, 0.7122]","[420275.8, 420275.8, 210137.9, 0.0927, 670100.0, 0.0074, 0.438]","[337800.0, 758075.8, 252691.9333, 0.059, 259600.0, 0.0057, 0.2628]","[520708.6, 1278784.4, 426261.4667, 0.0585, 264800.0, 0.0094, -0.5303]","[865400.0, 2144184.4, 574636.2, 0.0835, 96500.0, 0.0121, -0.404]","[379021.0, 2523205.4, 588376.5333, 0.0382, 200700.0, 0.0048, -0.2513]","[191379.0, 2714584.4, 478600.0, 0.0307, 50500.0, 0.0063, 0.1371]","[124900.0, 2839484.4, 231766.6667, 0.0311, 7800.0, 0.0039, -0.026]","[32500.0, 2871984.4, 116259.6667, 0.0088, 80300.0, 0.0048, -0.1709]","[130100.0, 3002084.4, 95833.3333, 0.0336, 53000.0, 0.0059, 0.49]","[279231.0, 3281315.4, 147277.0, 0.0421, 126500.0, 0.0077, -0.0424]","[149369.0, 3430684.4, 186233.3333, 0.0234, 439772.3, 0.0055, -0.2506]","[52900.0, 3483584.4, 160500.0, 0.027, 141406.0, 0.0052, 0.2483]","[10600.0, 3494184.4, 70956.3333, 0.0304, 216794.0, 0.005, 0.3701]","[11900.0, 3506084.4, 25133.3333, 0.0131, 92700.0, 0.0, -0.0456]","[28600.0, 3534684.4, 17033.3333, 0.0153, 44200.0, 0.005, 0.343]","[529200.0, 4063884.4, 189900.0, 0.0412, 34500.0, 0.0057, 0.5328]","[46600.0, 4110484.4, 201466.6667, 0.0196, 68000.0, 0.0035, 0.716]","[32200.0, 4142684.4, 202666.6667, 0.0204, 107200.0, 0.0011, 0.3967]","[127800.0, 4270484.4, 68866.6667, 0.044, 146700.0, 0.0047, 0.3373]","[84200.0, 4354684.4, 81400.0, 0.0217, 38800.0, 0.0036, 0.625]","[95700.0, 4450384.4, 102566.6667, 0.0413, 153600.0, 0.0055, 0.3584]","[108600.0, 4558984.4, 96166.6667, 0.0813, 44000.0, 0.0045, 0.6427]","[151843.0, 4710827.4, 118714.3333, 0.0563, 317764.1, 0.006, -0.0629]","[712700.0, 5423527.4, 324381.0, 0.0847, 135700.0, 0.0051, -0.1421]"
2020-12-15,"[10500.0, 10500.0, 10500.0, 0.0028, 14700.0, 1.5285, 0.4104]","[422300.0, 432800.0, 216400.0, 0.1093, 445700.0, 0.0091, 0.5806]","[237400.0, 670200.0, 223400.0, 0.054, 193400.0, 0.0051, 0.4793]","[310500.0, 980700.0, 323400.0, 0.0704, 128800.0, 0.0055, 0.2441]","[556250.0, 1536950.0, 368050.0, 0.1232, 235300.0, 0.0079, 0.5616]","[49500.0, 1586450.0, 305416.6667, 0.0331, 86900.0, 0.0048, 0.1165]","[150666.0, 1737116.0, 252138.6667, 0.0431, 10700.0, 0.0048, -0.5378]","[40500.0, 1777616.0, 80222.0, 0.0254, 111200.0, 0.005, -0.4264]","[69900.0, 1847516.0, 87022.0, 0.0107, 38700.0, 0.0018, -0.433]","[64200.0, 1911716.0, 58200.0, 0.035, 104472.0, 0.0048, -0.7561]","[39934.0, 1951650.0, 58011.3333, 0.0361, 364928.0, 0.0043, 0.7328]","[186800.0, 2138450.0, 96978.0, 0.0403, 577600.0, 0.005, 0.8355]","[53910.0, 2192360.0, 93548.0, 0.0202, 166100.0, 0.0048, 0.347]","[90300.0, 2282660.0, 110336.6667, 0.0316, 96200.0, 0.0028, -0.3285]","[68600.0, 2351260.0, 70936.6667, 0.0152, 89400.0, 0.005, 0.2716]","[13268.0, 2364528.0, 57389.3333, 0.01, 19250.0, 0.005, -0.1792]","[60632.0, 2425160.0, 47500.0, 0.0449, 6400.0, 0.0057, 0.3983]","[46400.0, 2471560.0, 40100.0, 0.0146, 43000.0, 0.0034, 0.3935]","[77000.0, 2548560.0, 61344.0, 0.0221, 206350.0, 0.005, 0.5312]","[140968.0, 2689528.0, 88122.6667, 0.05, 120556.0, 0.005, -0.0541]","[171900.0, 2861428.0, 129956.0, 0.0354, 18900.0, 0.0044, -0.1954]","[132000.0, 2993428.0, 148289.3333, 0.03, 244300.0, 0.0, -0.0224]","[275732.0, 3269160.0, 193210.6667, 0.0451, 107944.0, 0.0063, 0.5184]","[122900.0, 3392060.0, 176877.3333, 0.0361, 145300.0, 0.0049, 0.3098]","[26000.0, 3418060.0, 141544.0, 0.0614, 251200.0, 0.0021, -0.8246]"
2020-12-16,"[10000.0, 10000.0, 10000.0, 0.0019, 10200.0, 1.2285, -0.1973]","[252900.0, 262900.0, 131450.0, 0.089, 587324.1, 0.0089, 0.448]","[233300.0, 496200.0, 165400.0, 0.0642, 135400.0, 0.005, 0.5806]","[247900.0, 744100.0, 244700.0, 0.0838, 262700.0, 0.0057, -0.053]","[264300.0, 1008400.0, 248500.0, 0.1304, 298000.0, 0.0043, 0.6563]","[447800.0, 1456200.0, 320000.0, 0.067, 187500.0, 0.0038, -0.0938]","[490132.311, 1946332.311, 400744.1037, 0.069, 421200.0, 0.0078, 0.1205]","[317016.311, 2263348.622, 418316.2073, 0.0392, 256700.0, 0.0094, 0.0184]","[127500.0, 2390848.622, 311549.5407, 0.0199, 48100.0, 0.007, -0.3434]","[141500.0, 2532348.622, 195338.7703, 0.0266, 100900.0, 0.005, 0.1615]","[100100.0, 2632448.622, 123033.3333, 0.0298, 112700.0, 0.0081, 0.8569]","[44000.0, 2676448.622, 95200.0, 0.0312, 50600.0, 0.0064, 0.4392]","[18000.0, 2694448.622, 54033.3333, 0.0101, 45100.0, 0.0041, 0.8928]","[16300.0, 2710748.622, 26100.0, 0.0109, 17700.0, 0.0036, 0.418]","[75000.0, 2785748.622, 36433.3333, 0.0139, 12600.0, 0.0042, -0.071]","[40900.0, 2826648.622, 44066.6667, 0.0066, 83700.0, 0.0045, 0.0413]","[8200.0, 2834848.622, 41366.6667, 0.0392, 199300.0, 0.0049, 0.2373]","[19400.0, 2854248.622, 22833.3333, 0.0091, 68500.0, 0.0036, 0.4201]","[20800.0, 2875048.622, 16133.3333, 0.0113, 157900.0, 0.0049, 0.3476]","[74200.0, 2949248.622, 38133.3333, 0.028, 68800.0, 0.0035, 0.074]","[186444.8, 3135693.422, 93814.9333, 0.0381, 211940.0, 0.0, 0.2835]","[68600.0, 3204293.422, 109748.2667, 0.0247, 79170.0, 0.005, 0.8608]","[212200.0, 3416493.422, 155748.2667, 0.052, 202800.0, 0.0068, 0.7235]","[101600.0, 3518093.422, 127466.6667, 0.0301, 207200.0, 0.0042, 0.6833]","[318100.0, 3836193.422, 210633.3333, 0.074, 608390.0, 0.0046, 0.5698]"
2020-12-17,"[6300.0, 6300.0, 6300.0, 0.0025, 7800.0, 1.311, -0.0366]","[220700.0, 227000.0, 113500.0, 0.0859, 371800.0, 0.0057, 0.4886]","[180400.0, 407400.0, 135800.0, 0.062, 424100.0, 0.0063, -0.1658]","[153300.0, 560700.0, 184800.0, 0.0676, 276369.289, 0.0035, 0.4855]","[182200.0, 742900.0, 171966.6667, 0.096, 219200.0, 0.0048, 0.2657]","[330744.8, 1073644.8, 222081.6, 0.0779, 149400.0, 0.0053, 0.919]","[88505.0, 1162149.8, 200483.2667, 0.0664, 34300.0, 0.0047, 0.878]","[66000.0, 1228149.8, 161749.9333, 0.0383, 144800.0, 0.0065, -0.5183]","[56600.0, 1284749.8, 70368.3333, 0.0237, 73300.0, 0.005, -0.2579]","[37700.0, 1322449.8, 53433.3333, 0.0224, 73700.0, 0.005, -0.2207]","[46100.0, 1368549.8, 46800.0, 0.0173, 149000.0, 0.005, 0.0392]","[124591.0, 1493140.8, 69463.6667, 0.0349, 19400.0, 0.0023, -0.5058]","[58400.0, 1551540.8, 76363.6667, 0.0128, 181800.0, 0.0048, -0.1463]","[149109.0, 1700649.8, 110700.0, 0.0256, 115600.0, 0.0018, 0.1332]","[79200.0, 1779849.8, 95569.6667, 0.0214, 68500.0, 0.005, 0.6023]","[83900.0, 1863749.8, 104069.6667, 0.0135, 99100.0, 0.0049, 0.4661]","[343091.0, 2206840.8, 168730.3333, 0.042, 33500.0, 0.0074, -0.725]","[274300.0, 2481140.8, 233763.6667, 0.0345, 143700.0, 0.0054, 0.4967]","[61500.0, 2542640.8, 226297.0, 0.0157, 86700.0, 0.0046, 0.0326]","[114300.0, 2656940.8, 150033.3333, 0.032, 116900.0, 0.0049, 0.3727]","[45600.0, 2702540.8, 73800.0, 0.0377, 45600.0, 0.005, 0.2767]","[169701.0, 2872241.8, 109867.0, 0.0363, 365198.0, 0.0055, -0.0163]","[37970.0, 2910211.8, 84423.6667, 0.0492, 951358.5, 0.0031, -0.1453]","[59968.0, 2970179.8, 89213.0, 0.027, 486119.0, 0.0033, -0.2708]","[259700.0, 3229879.8, 119212.6667, 0.057, 389000.0, 0.005, 0.123]"
2020-12-18,"[3500.0, 3500.0, 3500.0, 0.0017, 20000.0, 1.5234, 0.0948]","[323600.0, 327100.0, 163550.0, 0.065, 464900.0, 0.0066, -0.16]","[373900.0, 701000.0, 233666.6667, 0.0623, 111200.0, 0.006, -0.1029]","[388800.0, 1089800.0, 362100.0, 0.0617, 89600.0, 0.0056, -0.3427]","[282800.0, 1372600.0, 348500.0, 0.0595, 173900.0, 0.0047, 0.4134]","[653369.189, 2025969.189, 441656.3963, 0.114, 55300.0, 0.006, -0.5451]","[646300.0, 2672269.189, 527489.7297, 0.0922, 183400.0, 0.0048, 0.7364]","[124100.0, 2796369.189, 474589.7297, 0.0421, 151600.0, 0.0034, 0.1414]","[138800.0, 2935169.189, 303066.6667, 0.0256, 21231.0, 0.0046, -0.4441]","[169100.0, 3104269.189, 144000.0, 0.0268, 227869.0, 0.0048, 0.2595]","[377791.0, 3482060.189, 228563.6667, 0.0371, 165400.0, 0.0056, -0.1976]","[168000.0, 3650060.189, 238297.0, 0.0272, 142200.0, 0.0063, 0.4607]","[153200.0, 3803260.189, 232997.0, 0.0172, 128500.0, 0.0048, -0.3539]","[56200.0, 3859460.189, 125800.0, 0.0203, 243182.7, 0.0049, -0.8753]","[119900.0, 3979360.189, 109766.6667, 0.0222, 85600.0, 0.005, -0.6613]","[70109.0, 4049469.189, 82069.6667, 0.0166, 76800.0, 0.0047, 0.7127]","[103391.0, 4152860.189, 97800.0, 0.0426, 70800.0, 0.005, -0.1206]","[75600.0, 4228460.189, 83033.3333, 0.0347, 79000.0, 0.0045, -0.8938]","[76609.0, 4305069.189, 85200.0, 0.013, 139300.0, 0.0048, 0.7347]","[151491.0, 4456560.189, 101233.3333, 0.0277, 312519.0, 0.0046, -0.1747]","[101100.0, 4557660.189, 109733.3333, 0.0272, 148072.0, 0.0042, 0.84]","[38500.0, 4596160.189, 97030.3333, 0.0259, 123500.0, 0.0, -0.9042]","[82100.0, 4678260.189, 73900.0, 0.0275, 126500.0, 0.005, -0.3407]","[72100.0, 4750360.189, 64233.3333, 0.0195, 162600.0, 0.0048, 0.0823]","[568650.0, 5319010.189, 240950.0, 0.0901, 166000.0, 0.005, 0.0612]"
2020-12-21,"[14400.0, 14400.0, 14400.0, 0.0017, 0.0, 1.2583, 0.2135]","[874413.7, 888813.7, 444406.85, 0.0927, 420275.8, 0.0087, 0.3447]","[180600.0, 1069413.7, 356471.2333, 0.0523, 337800.0, 0.0046, -0.0754]","[1275574.121, 2344987.821, 776862.607, 0.1125, 520708.6, 0.0095, 0.2508]","[469700.0, 2814687.821, 641958.0403, 0.0632, 865400.0, 0.0067, 0.1766]","[148100.0, 2962787.821, 631124.707, 0.0835, 379021.0, 0.0018, 0.4247]","[167100.0, 3129887.821, 261633.3333, 0.0591, 191379.0, 0.005, 0.2176]","[316900.0, 3446787.821, 210700.0, 0.0326, 124900.0, 0.0056, 0.7438]","[36100.0, 3482887.821, 173366.6667, 0.0166, 32500.0, 0.0045, -0.1688]","[63800.0, 3546687.821, 138933.3333, 0.0181, 130100.0, 0.0047, -0.2113]","[136500.0, 3683187.821, 78800.0, 0.0362, 279231.0, 0.0029, 0.763]","[184600.0, 3867787.821, 128300.0, 0.0339, 149369.0, 0.0031, 0.5647]","[108500.0, 3976287.821, 143200.0, 0.0218, 52900.0, 0.0015, 0.493]","[117100.0, 4093387.821, 136733.3333, 0.0256, 10600.0, 0.0059, 0.6504]","[115700.0, 4209087.821, 113766.6667, 0.0222, 11900.0, 0.0052, -0.4665]","[31000.0, 4240087.821, 87933.3333, 0.0148, 28600.0, 0.0034, 0.0222]","[224500.0, 4464587.821, 123733.3333, 0.0546, 529200.0, 0.0037, -0.1845]","[222500.0, 4687087.821, 159333.3333, 0.0457, 46600.0, 0.0056, -0.5088]","[52500.0, 4739587.821, 166500.0, 0.0141, 32200.0, 0.005, -0.4488]","[125200.0, 4864787.821, 133400.0, 0.0284, 127800.0, 0.0046, -0.762]","[221100.0, 5085887.821, 132933.3333, 0.0236, 84200.0, 0.005, 0.1066]","[167200.0, 5253087.821, 171166.6667, 0.0294, 95700.0, 0.0042, -0.2171]","[219900.0, 5472987.821, 202733.3333, 0.0215, 108600.0, 0.005, 0.5375]","[134900.0, 5607887.821, 174000.0, 0.0184, 151843.0, 0.0045, 0.9371]","[269300.0, 5877187.821, 208033.3333, 0.0777, 712700.0, 0.0031, 0.6755]"
2020-12-22,"[7400.0, 7400.0, 7400.0, 0.0014, 10500.0, 1.2632, 0.0036]","[946607.5, 954007.5, 477003.75, 0.1178, 422300.0, 0.0043, 0.2762]","[452750.0, 1406757.5, 468919.1667, 0.0566, 237400.0, 0.0062, 0.2141]","[198160.0, 1604917.5, 532505.8333, 0.1068, 310500.0, 0.0037, -0.3781]","[256600.0, 1861517.5, 302503.3333, 0.0574, 556250.0, 0.0045, -0.4198]","[394500.0, 2256017.5, 283086.6667, 0.0693, 49500.0, 0.004, -0.1358]","[85700.0, 2341717.5, 245600.0, 0.0543, 150666.0, 0.0038, -0.1469]","[40800.0, 2382517.5, 173666.6667, 0.0278, 40500.0, 0.0021, -0.0975]","[120400.0, 2502917.5, 82300.0, 0.0168, 69900.0, 0.0046, -0.2597]","[94900.0, 2597817.5, 85366.6667, 0.019, 64200.0, 0.0045, -0.0463]","[69700.0, 2667517.5, 95000.0, 0.0349, 39934.0, 0.0048, 0.1162]","[132500.0, 2800017.5, 99033.3333, 0.0277, 186800.0, 0.0042, 0.2775]","[63500.0, 2863517.5, 88566.6667, 0.019, 53910.0, 0.0027, 0.2919]","[212035.0, 3075552.5, 136011.6667, 0.0209, 90300.0, 0.0035, -0.1675]","[232865.0, 3308417.5, 169466.6667, 0.0259, 68600.0, 0.0059, 0.9413]","[239100.0, 3547517.5, 228000.0, 0.0183, 13268.0, 0.0018, 0.6826]","[383000.0, 3930517.5, 284988.3333, 0.0386, 60632.0, 0.0022, 0.6111]","[215800.0, 4146317.5, 279300.0, 0.0283, 46400.0, 0.0021, 0.4835]","[424844.8, 4571162.3, 341214.9333, 0.0293, 77000.0, 0.0027, 0.1113]","[309366.0, 4880528.3, 316670.2667, 0.0323, 140968.0, 0.0056, 0.2363]","[291800.0, 5172328.3, 342003.6, 0.0337, 171900.0, 0.005, 0.5176]","[156200.0, 5328528.3, 252455.3333, 0.0198, 132000.0, 0.0045, 0.5173]","[471235.0, 5799763.3, 306411.6667, 0.0415, 275732.0, 0.0016, 0.2268]","[348365.0, 6148128.3, 325266.6667, 0.0298, 122900.0, 0.0052, 0.3709]","[431868.0, 6579996.3, 417156.0, 0.0728, 26000.0, 0.0046, -0.2004]"
2020-12-23,"[4500.0, 4500.0, 4500.0, 0.0016, 10000.0, 1.3635, 0.483]","[241000.0, 245500.0, 122750.0, 0.1168, 252900.0, 0.0039, 0.0002]","[423100.0, 668600.0, 222866.6667, 0.0669, 233300.0, 0.0043, -0.4064]","[339200.0, 1007800.0, 334433.3333, 0.1094, 247900.0, 0.0023, -0.5941]","[153400.0, 1161200.0, 305233.3333, 0.0519, 264300.0, 0.0057, 0.7272]","[284701.0, 1445901.0, 259100.3333, 0.0511, 447800.0, 0.0039, 0.5294]","[266800.0, 1712701.0, 234967.0, 0.0351, 490132.311, 0.0037, 0.5603]","[527900.0, 2240601.0, 359800.3333, 0.0621, 317016.311, 0.0043, 0.6303]","[242660.0, 2483261.0, 345786.6667, 0.0275, 127500.0, 0.0045, 0.0794]","[43800.0, 2527061.0, 271453.3333, 0.0119, 141500.0, 0.0038, -0.0744]","[55500.0, 2582561.0, 113986.6667, 0.0157, 100100.0, 0.0044, 0.1442]","[292800.0, 2875361.0, 130700.0, 0.0405, 44000.0, 0.0077, -0.6101]","[106400.0, 2981761.0, 151566.6667, 0.0179, 18000.0, 0.005, -0.6106]","[113170.0, 3094931.0, 170790.0, 0.0264, 16300.0, 0.004, -0.7849]","[65900.0, 3160831.0, 95156.6667, 0.0236, 75000.0, 0.0049, -0.2654]","[111600.0, 3272431.0, 96890.0, 0.0228, 40900.0, 0.0043, -0.2016]","[36500.0, 3308931.0, 71333.3333, 0.035, 8200.0, 0.0043, -0.1861]","[71000.0, 3379931.0, 73033.3333, 0.0292, 19400.0, 0.0041, -0.2451]","[60000.0, 3439931.0, 55833.3333, 0.0293, 20800.0, 0.005, -0.3636]","[183700.0, 3623631.0, 104900.0, 0.0374, 74200.0, 0.0047, -0.7561]","[93600.0, 3717231.0, 112433.3333, 0.0348, 186444.8, 0.005, -0.8519]","[53900.0, 3771131.0, 110400.0, 0.0217, 68600.0, 0.005, -0.8318]","[58700.0, 3829831.0, 68733.3333, 0.041, 212200.0, 0.0051, -0.9237]","[198700.0, 4028531.0, 103766.6667, 0.0411, 101600.0, 0.005, -0.7096]","[151100.0, 4179631.0, 136166.6667, 0.0492, 318100.0, 0.0037, -0.5451]"
2020-12-24,"[6300.0, 6300.0, 6300.0, 0.0012, 6300.0, 1.3635, -0.2406]","[215100.0, 221400.0, 110700.0, 0.0824, 220700.0, 0.0052, 0.4061]","[424700.0, 646100.0, 215366.6667, 0.0868, 180400.0, 0.0049, 0.6858]","[532800.0, 1178900.0, 390866.6667, 0.0749, 153300.0, 0.0043, 0.1018]","[282800.0, 1461700.0, 413433.3333, 0.0453, 182200.0, 0.0056, -0.1731]","[226500.0, 1688200.0, 347366.6667, 0.0588, 330744.8, 0.005, -0.2834]","[49400.0, 1737600.0, 186233.3333, 0.0291, 88505.0, 0.0, -0.079]","[235537.9, 1973137.9, 170479.3, 0.0609, 66000.0, 0.0037, -0.5381]","[106800.0, 2079937.9, 130579.3, 0.033, 56600.0, 0.0047, 0.0187]","[32300.0, 2112237.9, 124879.3, 0.0106, 37700.0, 0.0039, 0.8167]","[109200.0, 2221437.9, 82766.6667, 0.0157, 46100.0, 0.005, 0.5356]","[288974.121, 2510412.021, 143491.3737, 0.0506, 124591.0, 0.0046, 0.5786]","[20300.0, 2530712.021, 139491.3737, 0.0131, 58400.0, 0.0048, 0.3904]","[183400.0, 2714112.021, 164224.707, 0.0328, 149109.0, 0.0025, 0.5763]","[239099.379, 2953211.4, 147599.793, 0.034, 79200.0, 0.005, 0.0683]","[98600.0, 3051811.4, 173699.793, 0.028, 83900.0, 0.0042, 0.2671]","[193068.0, 3244879.4, 176922.4597, 0.036, 343091.0, 0.005, 0.0786]","[326400.0, 3571279.4, 206022.6667, 0.0397, 274300.0, 0.0053, 0.0661]","[89500.0, 3660779.4, 202989.3333, 0.0327, 61500.0, 0.0049, 0.4988]","[128400.0, 3789179.4, 181433.3333, 0.0394, 114300.0, 0.0041, 0.4937]","[190445.0, 3979624.4, 136115.0, 0.0358, 45600.0, 0.006, -0.8383]","[137500.0, 4117124.4, 152115.0, 0.022, 169701.0, 0.0046, -0.6036]","[114100.0, 4231224.4, 147348.3333, 0.0366, 37970.0, 0.0033, 0.4582]","[167500.0, 4398724.4, 139700.0, 0.0454, 59968.0, 0.0044, -0.7196]","[302400.0, 4701124.4, 194666.6667, 0.0554, 259700.0, 0.0067, -0.241]"
2020-12-25,"[6000.0, 6000.0, 6000.0, 0.0014, 3500.0, 1.1909, 0.3354]","[231563.0, 237563.0, 118781.5, 0.056, 323600.0, 0.006, 0.0494]","[200100.0, 437663.0, 145887.6667, 0.0824, 373900.0, 0.0027, 0.4115]","[318744.8, 756407.8, 250135.9333, 0.0944, 388800.0, 0.0056, -0.4305]","[159000.0, 915407.8, 225948.2667, 0.047, 282800.0, 0.005, -0.1492]","[377744.8, 1293152.6, 285163.2, 0.0738, 653369.189, 0.0072, -0.0668]","[52600.0, 1345752.6, 196448.2667, 0.0297, 646300.0, 0.0047, -0.665]","[169100.0, 1514852.6, 199814.9333, 0.0745, 124100.0, 0.0045, -0.341]","[137800.0, 1652652.6, 119833.3333, 0.0397, 138800.0, 0.005, 0.1143]","[110305.0, 1762957.6, 139068.3333, 0.016, 169100.0, 0.0024, 0.305]","[72900.0, 1835857.6, 107001.6667, 0.0189, 377791.0, 0.0067, 0.1313]","[65600.0, 1901457.6, 82935.0, 0.0499, 168000.0, 0.0, 0.2342]","[61700.0, 1963157.6, 66733.3333, 0.0157, 153200.0, 0.005, -0.441]","[348700.0, 2311857.6, 158666.6667, 0.0544, 56200.0, 0.0063, 0.5809]","[120468.0, 2432325.6, 176956.0, 0.0334, 119900.0, 0.0047, -0.7607]","[270100.0, 2702425.6, 246422.6667, 0.041, 70109.0, 0.0051, 0.185]","[151232.0, 2853657.6, 180600.0, 0.0306, 103391.0, 0.0054, -0.1783]","[57900.0, 2911557.6, 159744.0, 0.0342, 75600.0, 0.006, -0.0839]","[130700.0, 3042257.6, 113277.3333, 0.0233, 76609.0, 0.0041, 0.4485]","[89900.0, 3132157.6, 92833.3333, 0.0321, 151491.0, 0.005, -0.2956]","[65000.0, 3197157.6, 95200.0, 0.027, 101100.0, 0.0049, 0.0614]","[143000.0, 3340157.6, 99300.0, 0.0273, 38500.0, 0.0038, 0.2637]","[65200.0, 3405357.6, 91066.6667, 0.0188, 82100.0, 0.0038, 0.4648]","[115400.0, 3520757.6, 107866.6667, 0.0384, 72100.0, 0.0043, 0.6427]","[69600.0, 3590357.6, 83400.0, 0.04, 568650.0, 0.0032, -0.6624]"
2020-12-28,"[3700.0, 3700.0, 3700.0, 0.0015, 14400.0, 1.4187, 0.2223]","[351900.0, 355600.0, 177800.0, 0.0801, 874413.7, 0.007, -0.2367]","[96900.0, 452500.0, 150833.3333, 0.0606, 180600.0, 0.0084, 0.2093]","[441200.0, 893700.0, 296666.6667, 0.1217, 1275574.121, 0.0046, -0.277]","[102800.0, 996500.0, 213633.3333, 0.0475, 469700.0, 0.0047, -0.1585]","[92600.0, 1089100.0, 212200.0, 0.0625, 148100.0, 0.0069, 0.1333]","[156163.0, 1245263.0, 117187.6667, 0.0276, 167100.0, 0.0086, -0.5317]","[91200.0, 1336463.0, 113321.0, 0.0436, 316900.0, 0.005, 0.5425]","[27900.0, 1364363.0, 91754.3333, 0.0238, 36100.0, 0.005, -0.0091]","[101900.0, 1466263.0, 73666.6667, 0.0251, 63800.0, 0.0049, 0.0788]","[174168.0, 1640431.0, 101322.6667, 0.036, 136500.0, 0.0028, 0.4361]","[58100.0, 1698531.0, 111389.3333, 0.0337, 184600.0, 0.0014, -0.3702]","[114300.0, 1812831.0, 115522.6667, 0.0212, 108500.0, 0.0025, -0.5617]","[75100.0, 1887931.0, 82500.0, 0.0546, 117100.0, 0.007, 0.8448]","[40000.0, 1927931.0, 76466.6667, 0.0331, 115700.0, 0.0042, 0.8267]","[89000.0, 2016931.0, 68033.3333, 0.043, 31000.0, 0.0, 0.2945]","[16400.0, 2033331.0, 48466.6667, 0.0297, 224500.0, 0.0038, 0.453]","[8500.0, 2041831.0, 37966.6667, 0.0296, 222500.0, 0.0027, 0.2425]","[116000.0, 2157831.0, 46966.6667, 0.0328, 52500.0, 0.0045, 0.2356]","[64200.0, 2222031.0, 62900.0, 0.0254, 125200.0, 0.0034, -0.3437]","[112800.0, 2334831.0, 97666.6667, 0.0334, 221100.0, 0.0014, 0.0324]","[51800.0, 2386631.0, 76266.6667, 0.0294, 167200.0, 0.0037, -0.7074]","[105300.0, 2491931.0, 89966.6667, 0.0271, 219900.0, 0.0021, -0.7367]","[56900.0, 2548831.0, 71333.3333, 0.0296, 134900.0, 0.0013, -0.7469]","[158270.0, 2707101.0, 106823.3333, 0.0474, 269300.0, 0.005, 0.3003]"
2020-12-29,"[2400.0, 2400.0, 2400.0, 0.0012, 7400.0, 1.3286, 0.4695]","[321400.0, 323800.0, 161900.0, 0.088, 946607.5, 0.0074, 0.2741]","[278610.0, 602410.0, 200803.3333, 0.0506, 452750.0, 0.0048, 0.0923]","[592534.8, 1194944.8, 397514.9333, 0.1267, 198160.0, 0.0078, 0.7798]","[150012.0, 1344956.8, 340385.6, 0.0382, 256600.0, 0.0053, -0.6267]","[570000.0, 1914956.8, 437515.6, 0.0876, 394500.0, 0.0058, 0.1454]","[602380.0, 2517336.8, 440797.3333, 0.0676, 85700.0, 0.0062, -0.1181]","[105400.0, 2622736.8, 425926.6667, 0.0345, 40800.0, 0.0029, -0.7566]","[93500.0, 2716236.8, 267093.3333, 0.023, 120400.0, 0.0054, 0.7156]","[76000.0, 2792236.8, 91633.3333, 0.0283, 94900.0, 0.0047, 0.5556]","[20000.0, 2812236.8, 63166.6667, 0.0297, 69700.0, 0.005, 0.4888]","[28900.0, 2841136.8, 41633.3333, 0.0153, 132500.0, 0.005, 0.4119]","[79300.0, 2920436.8, 42733.3333, 0.0255, 63500.0, 0.0048, 0.2894]","[240000.0, 3160436.8, 116066.6667, 0.0589, 212035.0, 0.005, -0.0646]","[49700.0, 3210136.8, 123000.0, 0.0197, 232865.0, 0.005, -0.1852]","[29800.0, 3239936.8, 106500.0, 0.0382, 239100.0, 0.0047, -0.3077]","[221810.0, 3461746.8, 100436.6667, 0.0321, 383000.0, 0.003, -0.3417]","[269800.0, 3731546.8, 173803.3333, 0.0259, 215800.0, 0.005, 0.2136]","[59300.0, 3790846.8, 183636.6667, 0.0307, 424844.8, 0.0048, -0.2102]","[151300.0, 3942146.8, 160133.3333, 0.0272, 309366.0, 0.0049, 0.6781]","[26200.0, 3968346.8, 78933.3333, 0.0218, 291800.0, 0.0038, 0.63]","[153800.0, 4122146.8, 110433.3333, 0.0307, 156200.0, 0.005, 0.7398]","[34500.0, 4156646.8, 71500.0, 0.0215, 471235.0, 0.005, 0.5268]","[314844.8, 4471491.6, 167714.9333, 0.0404, 348365.0, 0.0046, -0.7288]","[150700.0, 4622191.6, 166681.6, 0.0368, 431868.0, 0.0047, 0.0734]"
