date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-21,"[125100.0, 125100.0, 125100.0, 0.0033, 71100.0, 0.0, -0.3904]","[3329000.0, 3454100.0, 1727050.0, 0.1223, 2598595.6, 0.0241, 0.2853]","[4839055.1, 8293155.1, 2764385.0333, 0.0963, 1458000.0, 0.0195, 0.0625]","[3915200.0, 12208355.1, 4027751.7, 0.0707, 1405967.0, 0.05, -0.3565]","[4962900.0, 17171255.1, 4572385.0333, 0.0706, 2337982.6, 0.0366, 0.0955]","[1427000.0, 18598255.1, 3435033.3333, 0.0385, 1070691.0, 0.0142, 0.1373]","[1834127.5, 20432382.6, 2741342.5, 0.0714, 714500.0, 0.0192, -0.0997]","[862000.0, 21294382.6, 1374375.8333, 0.0557, 3173952.0, 0.0123, 0.2699]","[840200.0, 22134582.6, 1178775.8333, 0.0364, 1979100.0, 0.0078, 0.5409]","[572560.0, 22707142.6, 758253.3333, 0.0231, 997200.0, 0.0083, 0.315]","[801503.0, 23508645.6, 738087.6667, 0.0261, 681600.0, 0.0083, 0.7225]","[513400.0, 24022045.6, 629154.3333, 0.0294, 526300.0, 0.0068, 0.5678]","[675900.0, 24697945.6, 663601.0, 0.0218, 667600.0, 0.0091, 0.0045]","[1039537.0, 25737482.6, 742945.6667, 0.0238, 704555.0, 0.0101, 0.0131]","[878400.0, 26615882.6, 864612.3333, 0.0295, 672745.0, 0.0077, 0.4087]","[748600.0, 27364482.6, 888845.6667, 0.0362, 507300.0, 0.0064, -0.1857]","[581400.0, 27945882.6, 736133.3333, 0.0268, 531100.0, 0.0084, -0.4049]","[576300.0, 28522182.6, 635433.3333, 0.0195, 407340.0, 0.0103, -0.3297]","[564700.0, 29086882.6, 574133.3333, 0.0222, 478300.0, 0.0093, -0.1691]","[728400.0, 29815282.6, 623133.3333, 0.0188, 511300.0, 0.0067, -0.1246]","[335200.0, 30150482.6, 542766.6667, 0.0218, 434196.0, 0.0056, 0.0571]","[1182600.0, 31333082.6, 748733.3333, 0.0249, 517104.0, 0.005, 0.1612]","[1559200.0, 32892282.6, 1025666.6667, 0.0348, 301500.0, 0.0065, -0.3945]","[849700.0, 33741982.6, 1197166.6667, 0.0329, 597160.0, 0.0059, 0.1217]","[1118000.0, 34859982.6, 1175633.3333, 0.043, 661696.0, 0.0066, -0.0]"
2021-01-22,"[101300.0, 101300.0, 101300.0, 0.0032, 14700.0, 0.0, -0.1731]","[2722793.0, 2824093.0, 1412046.5, 0.0926, 1668740.0, 0.0194, 0.258]","[2529019.404, 5353112.404, 1784370.8013, 0.1014, 1271467.0, 0.0082, 0.2395]","[1968900.0, 7322012.404, 2406904.1347, 0.0803, 1064700.0, 0.0149, 0.2943]","[921080.0, 8243092.404, 1806333.1347, 0.0709, 1478636.0, 0.0127, -0.3299]","[562304.0, 8805396.404, 1150761.3333, 0.0338, 698900.0, 0.0072, -0.2979]","[886900.0, 9692296.404, 790094.6667, 0.0473, 420500.0, 0.014, -0.0286]","[870300.0, 10562596.404, 773168.0, 0.0418, 533800.0, 0.0111, 0.1954]","[706819.0, 11269415.404, 821339.6667, 0.0338, 586900.0, 0.0088, 0.3341]","[661303.0, 11930718.404, 746140.6667, 0.0236, 366600.0, 0.0144, -0.2931]","[1350113.0, 13280831.404, 906078.3333, 0.0356, 314000.0, 0.0136, -0.1501]","[464400.0, 13745231.404, 825272.0, 0.0253, 353800.0, 0.0083, 0.4272]","[250700.0, 13995931.404, 688404.3333, 0.0164, 157000.0, 0.0089, -0.0827]","[418501.0, 14414432.404, 377867.0, 0.0226, 529735.0, 0.0128, 0.7062]","[339000.0, 14753432.404, 336067.0, 0.0274, 371436.0, 0.0065, 0.6165]","[467403.0, 15220835.404, 408301.3333, 0.0359, 977100.0, 0.0135, -0.1662]","[485497.0, 15706332.404, 430633.3333, 0.0268, 815900.0, 0.0064, -0.3258]","[3154744.0, 18861076.404, 1369214.6667, 0.0528, 866300.0, 0.023, -0.504]","[1070442.0, 19931518.404, 1570227.6667, 0.0276, 219300.0, 0.0111, -0.0256]","[720300.0, 20651818.404, 1648495.3333, 0.0225, 308300.0, 0.0096, 0.1052]","[368800.0, 21020618.404, 719847.3333, 0.0189, 657400.0, 0.0079, 0.0192]","[536300.0, 21556918.404, 541800.0, 0.026, 527500.0, 0.0061, 0.2918]","[1104932.9, 22661851.304, 670010.9667, 0.0433, 242700.0, 0.0087, 0.5496]","[1032700.0, 23694551.304, 891310.9667, 0.0373, 596400.0, 0.0123, 0.0807]","[1707320.0, 25401871.304, 1281650.9667, 0.0527, 988500.0, 0.0115, 0.051]"
2021-01-25,"[137000.0, 137000.0, 137000.0, 0.0039, 20300.0, 0.0, -0.9601]","[2602600.0, 2739600.0, 1369800.0, 0.0945, 1384243.0, 0.0152, 0.4924]","[2040579.0, 4780179.0, 1593393.0, 0.1006, 936800.0, 0.0283, 0.2361]","[4886464.0, 9666643.0, 3176547.6667, 0.1138, 746100.0, 0.0376, -0.1014]","[2039136.0, 11705779.0, 2988726.3333, 0.0806, 704600.0, 0.0163, 0.605]","[1321500.0, 13027279.0, 2749033.3333, 0.0347, 1099700.0, 0.0097, -0.1368]","[1258000.0, 14285279.0, 1539545.3333, 0.0422, 701700.0, 0.0186, -0.1178]","[1136400.0, 15421679.0, 1238633.3333, 0.0314, 629100.0, 0.0135, 0.0237]","[922800.0, 16344479.0, 1105733.3333, 0.0269, 520500.0, 0.0145, -0.305]","[964600.0, 17309079.0, 1007933.3333, 0.0241, 834600.0, 0.0116, -0.1247]","[665900.0, 17974979.0, 851100.0, 0.0323, 682900.0, 0.0102, 0.3746]","[1003281.0, 18978260.0, 877927.0, 0.0214, 1292631.0, 0.01, -0.0386]","[613452.0, 19591712.0, 760877.6667, 0.0161, 948400.0, 0.0081, -0.0088]","[981167.0, 20572879.0, 865966.6667, 0.0256, 1155200.0, 0.0103, -0.139]","[1291037.8, 21863916.8, 961885.6, 0.0262, 1138800.0, 0.0085, 0.6505]","[1065200.0, 22929116.8, 1112468.2667, 0.0243, 1259300.0, 0.0067, 0.5877]","[1107158.0, 24036274.8, 1154465.2667, 0.0234, 815751.0, 0.0081, -0.2138]","[1008442.0, 25044716.8, 1060266.6667, 0.0573, 917500.0, 0.0101, -0.6764]","[826400.0, 25871116.8, 980666.6667, 0.028, 559460.0, 0.0079, 0.2735]","[490300.0, 26361416.8, 775047.3333, 0.0215, 448100.0, 0.0057, 0.4258]","[587200.0, 26948616.8, 634633.3333, 0.0141, 592600.0, 0.0073, 0.4769]","[1481813.6, 28430430.4, 853104.5333, 0.0337, 1115600.0, 0.0085, -0.1188]","[726293.0, 29156723.4, 931768.8667, 0.0369, 1174640.54, 0.0083, -0.4918]","[894760.0, 30051483.4, 1034288.8667, 0.0309, 1279900.0, 0.0093, 0.4071]","[2154598.8, 32206082.2, 1258550.6, 0.0554, 1702583.0, 0.0073, 0.3653]"
2021-01-26,"[200186.2, 200186.2, 200186.2, 0.0044, 122300.0, 0.0, -0.3603]","[8933676.4, 9133862.6, 4566931.3, 0.1381, 5554353.36, 0.0323, -0.3973]","[2503209.0, 11637071.6, 3879023.8667, 0.0754, 2383000.0, 0.0115, -0.3294]","[4963817.6, 16600889.2, 5466901.0, 0.1183, 1374900.0, 0.0393, -0.1757]","[1884300.0, 18485189.2, 3117108.8667, 0.0491, 1006536.0, 0.0124, -0.2817]","[1227100.0, 19712289.2, 2691739.2, 0.0314, 1022000.0, 0.0108, 0.0966]","[1645334.1, 21357623.3, 1585578.0333, 0.0385, 3025091.2, 0.0107, 0.302]","[1856358.6, 23213981.9, 1576264.2333, 0.0389, 2149100.0, 0.0213, -0.322]","[1431465.5, 24645447.4, 1644386.0667, 0.0309, 1010800.0, 0.0156, 0.4116]","[549800.0, 25195247.4, 1279208.0333, 0.0233, 695800.0, 0.0119, -0.2432]","[1579400.0, 26774647.4, 1186888.5, 0.0379, 699339.0, 0.0103, -0.1901]","[765000.0, 27539647.4, 964733.3333, 0.0229, 865477.0, 0.0106, 0.078]","[704751.0, 28244398.4, 1016383.6667, 0.0156, 735336.204, 0.0103, 0.1702]","[1311920.0, 29556318.4, 927223.6667, 0.0267, 567505.0, 0.0156, 0.0592]","[661300.0, 30217618.4, 892657.0, 0.0234, 555991.0, 0.0108, 0.5536]","[649700.0, 30867318.4, 874306.6667, 0.0226, 543021.0, 0.0077, 0.254]","[995400.0, 31862718.4, 768800.0, 0.0262, 537184.0, 0.0086, 0.113]","[692100.0, 32554818.4, 779066.6667, 0.0577, 687282.0, 0.0089, -0.7632]","[621200.0, 33176018.4, 769566.6667, 0.0278, 739491.0, 0.0068, 0.4209]","[989658.0, 34165676.4, 767652.6667, 0.0229, 486780.0, 0.0098, -0.1138]","[1104800.0, 35270476.4, 905219.3333, 0.0202, 659319.0, 0.012, -0.0519]","[1243827.5, 36514303.9, 1112761.8333, 0.0329, 499139.0, 0.0178, -0.0949]","[426200.0, 36940503.9, 924942.5, 0.0256, 510074.0, 0.0107, 0.3498]","[739700.0, 37680203.9, 803242.5, 0.0291, 775779.0, 0.0063, 0.3821]","[1802000.0, 39482203.9, 989300.0, 0.0599, 1076675.0, 0.0078, -0.02]"
2021-01-27,"[220727.5, 220727.5, 220727.5, 0.0045, 59200.0, 0.0, 0.7063]","[8189549.3, 8410276.8, 4205138.4, 0.1558, 2122360.0, 0.0501, 0.1812]","[9843618.7, 18253895.5, 6084631.8333, 0.1065, 1865740.0, 0.0602, 0.0411]","[5513800.0, 23767695.5, 7848989.3333, 0.1285, 1448340.54, 0.019, 0.1393]","[5644825.3, 29412520.8, 7000748.0, 0.0739, 960997.0, 0.0318, -0.1146]","[2069447.0, 31481967.8, 4409357.4333, 0.0376, 1087400.0, 0.0281, -0.1109]","[2018231.0, 33500198.8, 3244167.7667, 0.0401, 1541700.0, 0.0273, 0.6079]","[1118400.0, 34618598.8, 1735359.3333, 0.0347, 1882592.36, 0.0105, -0.1876]","[1177464.0, 35796062.8, 1438031.6667, 0.0293, 1397000.0, 0.0209, -0.6956]","[687433.0, 36483495.8, 994432.3333, 0.0191, 803700.0, 0.0124, 0.222]","[929100.0, 37412595.8, 931332.3333, 0.0263, 864962.0, 0.017, -0.0095]","[1695061.9, 39107657.7, 1103864.9667, 0.0279, 1212220.5, 0.0199, -0.4194]","[778500.0, 39886157.7, 1134220.6333, 0.0174, 563100.0, 0.0117, -0.352]","[2048268.0, 41934425.7, 1507276.6333, 0.0346, 611000.0, 0.0182, 0.5718]","[1057700.0, 42992125.7, 1294822.6667, 0.0259, 1236855.1, 0.0116, 0.3749]","[1040000.0, 44032125.7, 1381989.3333, 0.0233, 1920949.0, 0.0104, 0.4585]","[745048.0, 44777173.7, 947582.6667, 0.0247, 1266400.0, 0.0069, -0.3939]","[531600.0, 45308773.7, 772216.0, 0.0198, 499700.0, 0.0101, 0.2215]","[461455.0, 45770228.7, 579367.6667, 0.0168, 688160.0, 0.0107, 0.1338]","[342100.0, 46112328.7, 445051.6667, 0.0157, 517540.0, 0.0068, 0.3487]","[713700.0, 46826028.7, 505751.6667, 0.0201, 919941.0, 0.0103, -0.0403]","[844600.0, 47670628.7, 633466.6667, 0.0314, 651600.0, 0.0089, 0.1496]","[462900.0, 48133528.7, 673733.3333, 0.0141, 1177400.0, 0.0078, 0.472]","[901197.0, 49034725.7, 736232.3333, 0.0214, 1329260.0, 0.0095, 0.3505]","[2005508.0, 51040233.7, 1123201.6667, 0.0506, 1668052.0, 0.0107, -0.034]"
2021-01-28,"[234561.9, 234561.9, 234561.9, 0.0047, 125100.0, 0.0, -0.934]","[11310148.5, 11544710.4, 5772355.2, 0.2046, 3329000.0, 0.0616, -0.218]","[5396114.4, 16940824.8, 5646941.6, 0.1215, 4839055.1, 0.021, 0.1561]","[3662288.0, 20603112.8, 6789516.9667, 0.1024, 3915200.0, 0.0169, 0.2852]","[2994955.0, 23598067.8, 4017785.8, 0.0728, 4962900.0, 0.0142, 0.4099]","[2079400.0, 25677467.8, 2912214.3333, 0.0378, 1427000.0, 0.0311, 0.2449]","[1697600.0, 27375067.8, 2257318.3333, 0.0384, 1834127.5, 0.0129, -0.3792]","[1341800.0, 28716867.8, 1706266.6667, 0.032, 862000.0, 0.0188, 0.274]","[891900.0, 29608767.8, 1310433.3333, 0.0257, 840200.0, 0.0099, 0.3307]","[1181900.0, 30790667.8, 1138533.3333, 0.017, 572560.0, 0.0092, -0.1957]","[681400.0, 31472067.8, 918400.0, 0.024, 801503.0, 0.0075, 0.1394]","[580700.0, 32052767.8, 814666.6667, 0.0214, 513400.0, 0.0066, 0.2942]","[603200.0, 32655967.8, 621766.6667, 0.0151, 675900.0, 0.0092, 0.3041]","[600500.0, 33256467.8, 594800.0, 0.0285, 1039537.0, 0.0071, 0.0181]","[2219300.0, 35475767.8, 1141000.0, 0.0273, 878400.0, 0.0245, 0.3549]","[1338400.0, 36814167.8, 1386066.6667, 0.0212, 748600.0, 0.0105, 0.1205]","[1441100.0, 38255267.8, 1666266.6667, 0.0229, 581400.0, 0.0181, 0.7239]","[797500.0, 39052767.8, 1192333.3333, 0.0147, 576300.0, 0.0097, 0.0731]","[1566100.0, 40618867.8, 1268233.3333, 0.0187, 564700.0, 0.0158, -0.5782]","[1301920.0, 41920787.8, 1221840.0, 0.0193, 728400.0, 0.0249, -0.346]","[1075700.0, 42996487.8, 1314573.3333, 0.0212, 335200.0, 0.0244, 0.404]","[800500.0, 43796987.8, 1059373.3333, 0.0214, 1182600.0, 0.0078, 0.2827]","[1149900.0, 44946887.8, 1008700.0, 0.0143, 1559200.0, 0.0184, 0.4357]","[1863300.0, 46810187.8, 1271233.3333, 0.0246, 849700.0, 0.0064, 0.5236]","[2988760.0, 49798947.8, 2000653.3333, 0.0483, 1118000.0, 0.0089, -0.3445]"
2021-01-29,"[212800.0, 212800.0, 212800.0, 0.0048, 101300.0, 0.0, -0.9943]","[6417209.6, 6630009.6, 3315004.8, 0.1833, 2722793.0, 0.0676, -0.042]","[3761912.0, 10391921.6, 3463973.8667, 0.1321, 2529019.404, 0.0488, 0.082]","[2930933.0, 13322854.6, 4370018.2, 0.0852, 1968900.0, 0.0442, 0.1448]","[2043620.0, 15366474.6, 2912155.0, 0.0741, 921080.0, 0.0329, -0.1628]","[759800.0, 16126274.6, 1911451.0, 0.0338, 562304.0, 0.0155, 0.2024]","[1091000.0, 17217274.6, 1298140.0, 0.0337, 886900.0, 0.0184, 0.5196]","[1065788.0, 18283062.6, 972196.0, 0.0253, 870300.0, 0.0296, -0.2872]","[1393599.0, 19676661.6, 1183462.3333, 0.0254, 706819.0, 0.0205, -0.4281]","[1376181.0, 21052842.6, 1278522.6667, 0.024, 661303.0, 0.0123, -0.1567]","[396317.0, 21449159.6, 1055365.6667, 0.014, 1350113.0, 0.0067, 0.5908]","[2610659.0, 24059818.6, 1461052.3333, 0.037, 464400.0, 0.0335, -0.1984]","[1760541.0, 25820359.6, 1589172.3333, 0.024, 250700.0, 0.0122, -0.2429]","[1235459.0, 27055818.6, 1868886.3333, 0.0278, 418501.0, 0.015, 0.0105]","[883928.0, 27939746.6, 1293309.3333, 0.0292, 339000.0, 0.0141, -0.1407]","[676172.0, 28615918.6, 931853.0, 0.0214, 467403.0, 0.0071, -0.5434]","[760028.0, 29375946.6, 773376.0, 0.0209, 485497.0, 0.0143, -0.0533]","[863472.0, 30239418.6, 766557.3333, 0.0161, 3154744.0, 0.0185, 0.0852]","[1535300.0, 31774718.6, 1052933.3333, 0.0264, 1070442.0, 0.0179, -0.0735]","[993186.0, 32767904.6, 1130652.6667, 0.0193, 720300.0, 0.0132, 0.4144]","[893800.0, 33661704.6, 1140762.0, 0.0194, 368800.0, 0.0118, -0.1942]","[1493972.4, 35155677.0, 1126986.1333, 0.0235, 536300.0, 0.0188, 0.1445]","[1174100.0, 36329777.0, 1187290.8, 0.0206, 1104932.9, 0.0139, -0.0422]","[919800.0, 37249577.0, 1195957.4667, 0.0261, 1032700.0, 0.0128, -0.2206]","[2299319.0, 39548896.0, 1464406.3333, 0.0525, 1707320.0, 0.0153, 0.0612]"
2021-02-01,"[238772.4, 238772.4, 238772.4, 0.0059, 137000.0, 0.0, 0.8995]","[7016140.475, 7254912.875, 3627456.4375, 0.2033, 2602600.0, 0.0434, -0.3085]","[3116339.625, 10371252.5, 3457084.1667, 0.1005, 2040579.0, 0.0345, -0.3644]","[1869500.0, 12240752.5, 4000660.0333, 0.0688, 4886464.0, 0.0258, -0.387]","[1489460.0, 13730212.5, 2158433.2083, 0.0529, 2039136.0, 0.0327, -0.1658]","[2127443.3, 15857655.8, 1828801.1, 0.0426, 1321500.0, 0.0157, -0.336]","[1239516.9, 17097172.7, 1618806.7333, 0.0336, 1258000.0, 0.0165, -0.0734]","[1185500.0, 18282672.7, 1517486.7333, 0.0304, 1136400.0, 0.0181, 0.0946]","[1583171.0, 19865843.7, 1336062.6333, 0.0343, 922800.0, 0.0191, 0.0762]","[680800.0, 20546643.7, 1149823.6667, 0.0266, 964600.0, 0.0171, 0.2687]","[539000.0, 21085643.7, 934323.6667, 0.0136, 665900.0, 0.0074, 0.5879]","[729075.0, 21814718.7, 649625.0, 0.0335, 1003281.0, 0.0082, 0.4817]","[1020799.7, 22835518.4, 762958.2333, 0.0296, 613452.0, 0.0138, -0.0696]","[774860.0, 23610378.4, 841578.2333, 0.0226, 981167.0, 0.0149, 0.3762]","[584800.0, 24195178.4, 793486.5667, 0.0284, 1291037.8, 0.0165, -0.2918]","[409200.0, 24604378.4, 589620.0, 0.0189, 1065200.0, 0.008, 0.072]","[297000.0, 24901378.4, 430333.3333, 0.0192, 1107158.0, 0.0063, -0.5469]","[327300.0, 25228678.4, 344500.0, 0.016, 1008442.0, 0.0086, -0.1729]","[2317025.8, 27545704.2, 980441.9333, 0.0477, 826400.0, 0.0193, 0.153]","[681212.0, 28226916.2, 1108512.6, 0.0242, 490300.0, 0.0083, -0.0684]","[512300.0, 28739216.2, 1170179.2667, 0.0201, 587200.0, 0.0081, 0.0015]","[416800.0, 29156016.2, 536770.6667, 0.0223, 1481813.6, 0.01, 0.2399]","[722400.0, 29878416.2, 550500.0, 0.0252, 726293.0, 0.0066, -0.0084]","[596800.0, 30475216.2, 578666.6667, 0.0265, 894760.0, 0.0077, 0.4925]","[1322620.0, 31797836.2, 880606.6667, 0.0532, 2154598.8, 0.0082, 0.0181]"
2021-02-02,"[225100.0, 225100.0, 225100.0, 0.0061, 200186.2, 0.0, -0.9972]","[7618875.8, 7843975.8, 3921987.9, 0.1884, 8933676.4, 0.0472, 0.078]","[4801458.0, 12645433.8, 4215144.6, 0.1027, 2503209.0, 0.0362, -0.0031]","[2385400.0, 15030833.8, 4935244.6, 0.0633, 4963817.6, 0.0161, 0.3789]","[1919800.0, 16950633.8, 3035552.6667, 0.0481, 1884300.0, 0.0169, 0.4168]","[2613500.0, 19564133.8, 2306233.3333, 0.0495, 1227100.0, 0.0153, 0.8876]","[1611900.0, 21176033.8, 2048400.0, 0.035, 1645334.1, 0.0118, 0.2391]","[3267504.219, 24443538.019, 2497634.7397, 0.0475, 1856358.6, 0.023, 0.0417]","[3049460.381, 27492998.4, 2642954.8667, 0.0527, 1431465.5, 0.023, 0.3818]","[696720.0, 28189718.4, 2337894.8667, 0.0243, 549800.0, 0.0147, -0.1336]","[1321686.0, 29511404.4, 1689288.7937, 0.0195, 1579400.0, 0.031, 0.082]","[875600.0, 30387004.4, 964668.6667, 0.0366, 765000.0, 0.0091, 0.1893]","[317800.0, 30704804.4, 838362.0, 0.0281, 704751.0, 0.0072, 0.4636]","[740200.0, 31445004.4, 644533.3333, 0.0244, 1311920.0, 0.0091, -0.1416]","[398900.0, 31843904.4, 485633.3333, 0.0168, 661300.0, 0.0089, -0.5594]","[1148472.0, 32992376.4, 762524.0, 0.0191, 649700.0, 0.0148, 0.1755]","[1204100.0, 34196476.4, 917157.3333, 0.0191, 995400.0, 0.0135, 0.053]","[1914300.0, 36110776.4, 1422290.6667, 0.026, 692100.0, 0.0183, -0.1154]","[831096.0, 36941872.4, 1316498.6667, 0.0439, 621200.0, 0.0177, 0.518]","[445648.0, 37387520.4, 1063681.3333, 0.0191, 989658.0, 0.0069, 0.0193]","[650100.0, 38037620.4, 642281.3333, 0.0181, 1104800.0, 0.0132, -0.1086]","[649620.0, 38687240.4, 581789.3333, 0.0221, 1243827.5, 0.0102, -0.2405]","[513772.0, 39201012.4, 604497.3333, 0.0216, 426200.0, 0.0061, 0.3061]","[1053055.0, 40254067.4, 738815.6667, 0.0224, 739700.0, 0.0119, 0.012]","[1547945.0, 41802012.4, 1038257.3333, 0.0456, 1802000.0, 0.0097, -0.0531]"
2021-02-03,"[270003.3, 270003.3, 270003.3, 0.0069, 220727.5, 0.0, 0.4932]","[7351132.0, 7621135.3, 3810567.65, 0.2057, 8189549.3, 0.0643, -0.1898]","[2284600.0, 9905735.3, 3301911.7667, 0.0931, 9843618.7, 0.0188, -0.0673]","[1416100.0, 11321835.3, 3683944.0, 0.0524, 5513800.0, 0.0138, -0.4766]","[4078000.0, 15399835.3, 2592900.0, 0.0705, 5644825.3, 0.0435, -0.167]","[1435000.0, 16834835.3, 2309700.0, 0.0571, 2069447.0, 0.0107, -0.2207]","[1072662.0, 17907497.3, 2195220.6667, 0.0363, 2018231.0, 0.0087, -0.4967]","[1556160.0, 19463657.3, 1354607.3333, 0.0536, 1118400.0, 0.0102, -0.1612]","[1769124.0, 21232781.3, 1465982.0, 0.0581, 1177464.0, 0.0108, -0.3131]","[866776.0, 22099557.3, 1397353.3333, 0.0211, 687433.0, 0.0207, -0.2901]","[713700.0, 22813257.3, 1116533.3333, 0.0231, 929100.0, 0.0083, 0.2086]","[832900.0, 23646157.3, 804458.6667, 0.0227, 1695061.9, 0.0077, 0.2788]","[512600.0, 24158757.3, 686400.0, 0.0182, 778500.0, 0.0083, -0.4363]","[1289900.0, 25448657.3, 878466.6667, 0.0266, 2048268.0, 0.0189, 0.442]","[1239204.219, 26687861.519, 1013901.4063, 0.0213, 1057700.0, 0.018, 0.3661]","[461223.0, 27149084.519, 996775.7397, 0.0179, 1040000.0, 0.0128, 0.1636]","[574177.0, 27723261.519, 758201.4063, 0.0183, 745048.0, 0.0114, 0.0963]","[346123.0, 28069384.519, 460507.6667, 0.0221, 531600.0, 0.0072, -0.2867]","[397900.0, 28467284.519, 439400.0, 0.0348, 461455.0, 0.0087, -0.046]","[404900.0, 28872184.519, 382974.3333, 0.0146, 342100.0, 0.005, 0.0525]","[888800.0, 29760984.519, 563866.6667, 0.0192, 713700.0, 0.0089, -0.0496]","[597900.0, 30358884.519, 630533.3333, 0.0154, 844600.0, 0.0082, 0.0903]","[861386.0, 31220270.519, 782695.3333, 0.02, 462900.0, 0.0071, 0.1215]","[1461020.0, 32681290.519, 973435.3333, 0.0288, 901197.0, 0.0206, -0.0844]","[1640915.0, 34322205.519, 1321107.0, 0.0421, 2005508.0, 0.0112, 0.3805]"
2021-02-04,"[261004.219, 261004.219, 261004.219, 0.0072, 234561.9, 0.0, 0.8824]","[3095558.381, 3356562.6, 1678281.3, 0.1646, 11310148.5, 0.0247, 0.0944]","[3977900.0, 7334462.6, 2444820.8667, 0.1022, 5396114.4, 0.0286, 0.0248]","[2997400.0, 10331862.6, 3356952.7937, 0.0642, 3662288.0, 0.0404, -0.1615]","[1445434.0, 11777296.6, 2806911.3333, 0.0701, 2994955.0, 0.0215, -0.6373]","[967100.0, 12744396.6, 1803311.3333, 0.0449, 2079400.0, 0.0086, -0.5387]","[1457100.0, 14201496.6, 1289878.0, 0.0386, 1697600.0, 0.0224, -0.0253]","[1849803.3, 16051299.9, 1424667.7667, 0.0606, 1341800.0, 0.0289, -0.1508]","[907900.0, 16959199.9, 1404934.4333, 0.051, 891900.0, 0.0105, -0.3525]","[902780.0, 17861979.9, 1220161.1, 0.0234, 1181900.0, 0.0099, -0.6208]","[566100.0, 18428079.9, 792260.0, 0.0234, 681400.0, 0.0112, -0.5744]","[1610420.0, 20038499.9, 1026433.3333, 0.032, 580700.0, 0.0194, -0.2026]","[1774300.0, 21812799.9, 1316940.0, 0.0261, 603200.0, 0.0101, -0.5431]","[904800.0, 22717599.9, 1429840.0, 0.0279, 600500.0, 0.011, -0.1816]","[710000.0, 23427599.9, 1129700.0, 0.0227, 2219300.0, 0.0227, -0.129]","[507200.0, 23934799.9, 707333.3333, 0.019, 1338400.0, 0.0139, -0.3414]","[518800.0, 24453599.9, 578666.6667, 0.0206, 1441100.0, 0.0066, -0.2384]","[664200.0, 25117799.9, 563400.0, 0.0256, 797500.0, 0.0106, 0.2938]","[711000.0, 25828799.9, 631333.3333, 0.018, 1566100.0, 0.0115, -0.1333]","[432000.0, 26260799.9, 602400.0, 0.012, 1301920.0, 0.0079, -0.1866]","[823235.0, 27084034.9, 655411.6667, 0.0225, 1075700.0, 0.0169, 0.2644]","[718400.0, 27802434.9, 657878.3333, 0.0185, 800500.0, 0.0107, -0.2622]","[939100.0, 28741534.9, 826911.6667, 0.0223, 1149900.0, 0.0155, -0.3194]","[1493800.0, 30235334.9, 1050433.3333, 0.0383, 1863300.0, 0.0138, -0.517]","[1529100.0, 31764434.9, 1320666.6667, 0.0443, 2988760.0, 0.0086, -0.4144]"
2021-02-05,"[220500.0, 220500.0, 220500.0, 0.0078, 212800.0, 0.0, 0.561]","[4210920.0, 4431420.0, 2215710.0, 0.1506, 6417209.6, 0.078, -0.2417]","[2895000.0, 7326420.0, 2442140.0, 0.0961, 3761912.0, 0.0338, 0.0355]","[1076800.0, 8403220.0, 2727573.3333, 0.0572, 2930933.0, 0.0225, 0.4632]","[2176937.8, 10580157.8, 2049579.2667, 0.0789, 2043620.0, 0.0202, 0.4788]","[1115201.0, 11695358.8, 1456312.9333, 0.0365, 759800.0, 0.0112, 0.3928]","[853004.0, 12548362.8, 1381714.2667, 0.0352, 1091000.0, 0.01, 0.7014]","[674500.0, 13222862.8, 880901.6667, 0.042, 1065788.0, 0.0115, 0.5836]","[990996.0, 14213858.8, 839500.0, 0.0377, 1393599.0, 0.0148, 0.561]","[783544.0, 14997402.8, 816346.6667, 0.0266, 1376181.0, 0.0095, -0.1939]","[874800.0, 15872202.8, 883113.3333, 0.0226, 396317.0, 0.007, -0.035]","[741000.0, 16613202.8, 799781.3333, 0.0332, 2610659.0, 0.0089, 0.3347]","[811900.0, 17425102.8, 809233.3333, 0.0326, 1760541.0, 0.0215, 0.3388]","[534100.0, 17959202.8, 695666.6667, 0.0279, 1235459.0, 0.0108, 0.5941]","[726100.0, 18685302.8, 690700.0, 0.0275, 883928.0, 0.0092, -0.0559]","[872600.0, 19557902.8, 710933.3333, 0.0195, 676172.0, 0.0135, 0.3199]","[1230871.3, 20788774.1, 943190.4333, 0.0247, 760028.0, 0.0136, 0.4483]","[1065860.0, 21854634.1, 1056443.7667, 0.0222, 863472.0, 0.0173, 0.3753]","[1222840.0, 23077474.1, 1173190.4333, 0.0249, 1535300.0, 0.0255, 0.4924]","[1106700.0, 24184174.1, 1131800.0, 0.0207, 993186.0, 0.0119, 0.1615]","[601400.0, 24785574.1, 976980.0, 0.0239, 893800.0, 0.0161, -0.6441]","[780000.0, 25565574.1, 829366.6667, 0.022, 1493972.4, 0.0146, 0.0555]","[1809969.3, 27375543.4, 1063789.7667, 0.0383, 1174100.0, 0.019, 0.0142]","[969160.0, 28344703.4, 1186376.4333, 0.0406, 919800.0, 0.0159, 0.149]","[1690840.0, 30035543.4, 1489989.7667, 0.0507, 2299319.0, 0.0136, 0.1919]"
