date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-07,"[66200.0, 66200.0, 66200.0, 0.0072, 205193.0, 4.5221, -0.3849]","[1082880.0, 1149080.0, 574540.0, 0.1446, 4665846.1, 0.0625, 0.1737]","[334040.0, 1483120.0, 494373.3333, 0.0962, 1491920.5, 0.0531, 0.074]","[633400.0, 2116520.0, 683440.0, 0.147, 1270000.0, 0.0397, -0.0184]","[520342.0, 2636862.0, 495927.3333, 0.0868, 610778.0, 0.0382, -0.4372]","[472800.0, 3109662.0, 542180.6667, 0.0574, 413086.0, 0.032, 0.1103]","[171750.0, 3281412.0, 388297.3333, 0.0362, 281466.0, 0.0338, 0.3855]","[190300.0, 3471712.0, 278283.3333, 0.0273, 262864.0, 0.0217, -0.1666]","[111500.0, 3583212.0, 157850.0, 0.0227, 793902.0, 0.0172, 0.1906]","[100000.0, 3683212.0, 133933.3333, 0.018, 205600.0, 0.0136, -0.0561]","[121200.0, 3804412.0, 110900.0, 0.0138, 223400.0, 0.0155, 0.7602]","[181500.0, 3985912.0, 134233.3333, 0.0195, 326470.0, 0.0144, 0.3103]","[148700.0, 4134612.0, 150466.6667, 0.0166, 99420.0, 0.0175, 0.361]","[98500.0, 4233112.0, 142900.0, 0.0112, 253500.0, 0.0119, 0.6789]","[142900.0, 4376012.0, 130033.3333, 0.015, 369620.0, 0.0194, 0.0282]","[216700.0, 4592712.0, 152700.0, 0.0189, 192000.0, 0.0195, 0.1271]","[285802.0, 4878514.0, 215134.0, 0.0219, 212580.0, 0.0303, 0.4648]","[252900.0, 5131414.0, 251800.6667, 0.0195, 155120.0, 0.0313, 0.311]","[186500.0, 5317914.0, 241734.0, 0.0177, 180200.0, 0.026, -0.6433]","[98900.0, 5416814.0, 179433.3333, 0.0297, 179800.0, 0.0167, 0.3245]","[319100.0, 5735914.0, 201500.0, 0.0255, 155900.0, 0.0625, -0.4888]","[168800.0, 5904714.0, 195600.0, 0.0217, 200000.0, 0.0357, 0.4303]","[131800.0, 6036514.0, 206566.6667, 0.0225, 447120.0, 0.0089, 0.4585]","[259501.0, 6296015.0, 186700.3333, 0.0376, 462500.0, 0.0165, 0.1632]","[303400.0, 6599415.0, 231567.0, 0.0657, 1001960.0, 0.0168, -0.2298]"
2021-01-08,"[79800.0, 79800.0, 79800.0, 0.0103, 188389.5, 3.8233, 0.0661]","[970001.0, 1049801.0, 524900.5, 0.1693, 2324270.0, 0.123, 0.2913]","[682770.0, 1732571.0, 577523.6667, 0.0939, 869272.0, 0.0433, 0.0429]","[448870.0, 2181441.0, 700547.0, 0.1528, 624611.0, 0.0423, 0.1772]","[175300.0, 2356741.0, 435646.6667, 0.0725, 513800.0, 0.0264, -0.0521]","[371335.14, 2728076.14, 331835.0467, 0.0671, 229700.0, 0.0379, 0.43]","[145700.0, 2873776.14, 230778.38, 0.0294, 319000.0, 0.0576, -0.1814]","[137900.0, 3011676.14, 218311.7133, 0.0291, 155600.0, 0.0248, 0.3331]","[97600.0, 3109276.14, 127066.6667, 0.0228, 219400.0, 0.0172, 0.0164]","[103800.0, 3213076.14, 113100.0, 0.0185, 327200.0, 0.0335, -0.2908]","[109300.0, 3322376.14, 103566.6667, 0.0176, 162800.0, 0.0142, 0.2412]","[118700.0, 3441076.14, 110600.0, 0.0229, 270300.0, 0.016, -0.6546]","[70800.0, 3511876.14, 99600.0, 0.0153, 170600.0, 0.0096, -0.6132]","[52000.0, 3563876.14, 80500.0, 0.0114, 265300.0, 0.0171, 0.4672]","[46200.0, 3610076.14, 56333.3333, 0.0141, 69000.0, 0.0111, -0.3663]","[35800.0, 3645876.14, 44666.6667, 0.0154, 228200.0, 0.0122, -0.0214]","[39800.0, 3685676.14, 40600.0, 0.0214, 157100.0, 0.0155, 0.1493]","[49300.0, 3734976.14, 41633.3333, 0.0201, 109800.0, 0.0074, 0.6189]","[81300.0, 3816276.14, 56800.0, 0.0185, 162564.0, 0.013, 0.4067]","[56100.0, 3872376.14, 62233.3333, 0.0168, 170840.0, 0.0126, -0.0526]","[116100.0, 3988476.14, 84500.0, 0.0291, 153770.0, 0.011, 0.2629]","[31800.0, 4020276.14, 68000.0, 0.0169, 204790.0, 0.0152, -0.3294]","[126500.0, 4146776.14, 91466.6667, 0.0211, 209434.0, 0.0079, 0.6013]","[113800.0, 4260576.14, 90700.0, 0.0333, 363910.0, 0.0077, 0.3492]","[257011.0, 4517587.14, 165770.3333, 0.0604, 672500.0, 0.0066, 0.3798]"
2021-01-11,"[6100.0, 6100.0, 6100.0, 0.0098, 82900.0, 4.4337, 0.3441]","[397000.0, 403100.0, 201550.0, 0.1616, 1048102.0, 0.0466, 0.4305]","[251637.0, 654737.0, 218245.6667, 0.0897, 496600.0, 0.0339, -0.463]","[237363.0, 892100.0, 295333.3333, 0.0863, 329900.0, 0.0251, 0.092]","[242100.0, 1134200.0, 243700.0, 0.0608, 717000.0, 0.0148, 0.5124]","[358037.0, 1492237.0, 279166.6667, 0.0832, 379300.0, 0.0171, -0.0973]","[154500.0, 1646737.0, 251545.6667, 0.0332, 591600.0, 0.009, -0.009]","[255200.0, 1901937.0, 255912.3333, 0.0425, 208100.0, 0.0166, 0.1204]","[257100.0, 2159037.0, 222266.6667, 0.0357, 84100.0, 0.0141, -0.0926]","[63400.0, 2222437.0, 191900.0, 0.0184, 225600.0, 0.011, 0.2936]","[194493.1, 2416930.1, 171664.3667, 0.0315, 131400.0, 0.006, 0.4941]","[83200.0, 2500130.1, 113697.7, 0.0253, 123900.0, 0.0172, -0.3086]","[70400.0, 2570530.1, 116031.0333, 0.019, 134800.0, 0.0122, 0.6122]","[98500.0, 2669030.1, 84033.3333, 0.0176, 298500.0, 0.0114, -0.2269]","[56070.0, 2725100.1, 74990.0, 0.0156, 133474.0, 0.0122, -0.5834]","[108817.2, 2833917.3, 87795.7333, 0.0233, 629800.0, 0.0183, 0.4189]","[63000.0, 2896917.3, 75962.4, 0.023, 486200.0, 0.005, 0.3135]","[203800.0, 3100717.3, 125205.7333, 0.0346, 142900.0, 0.0185, 0.5864]","[101300.0, 3202017.3, 122700.0, 0.0244, 161200.0, 0.0256, 0.3773]","[92300.0, 3294317.3, 132466.6667, 0.0174, 340200.0, 0.0141, -0.0249]","[84200.0, 3378517.3, 92600.0, 0.0322, 157200.0, 0.0095, 0.587]","[46500.0, 3425017.3, 74333.3333, 0.015, 105500.0, 0.0223, 0.5411]","[66800.0, 3491817.3, 65833.3333, 0.0219, 140800.0, 0.0072, 0.3129]","[74700.0, 3566517.3, 62666.6667, 0.0282, 373300.0, 0.0067, -0.3379]","[176500.0, 3743017.3, 106000.0, 0.05, 904000.0, 0.0138, 0.0666]"
2021-01-12,"[1200.0, 1200.0, 1200.0, 0.0066, 56000.0, 4.91, 0.639]","[256500.0, 257700.0, 128850.0, 0.1442, 946170.0, 0.0268, -0.7281]","[497958.5, 755658.5, 251886.1667, 0.1452, 1062574.0, 0.0322, -0.2603]","[136470.0, 892128.5, 296976.1667, 0.0741, 553000.0, 0.0071, -0.2806]","[95900.0, 988028.5, 243442.8333, 0.0484, 549340.0, 0.0197, -0.1669]","[60100.0, 1048128.5, 97490.0, 0.068, 358600.0, 0.0123, -0.4006]","[69530.0, 1117658.5, 75176.6667, 0.0346, 354012.0, 0.0111, -0.0234]","[52600.0, 1170258.5, 60743.3333, 0.0405, 169700.0, 0.0107, -0.6927]","[42480.0, 1212738.5, 54870.0, 0.0363, 142700.0, 0.0043, -0.2719]","[33000.0, 1245738.5, 42693.3333, 0.0181, 144300.0, 0.0108, -0.2499]","[76100.0, 1321838.5, 50526.6667, 0.0364, 85600.0, 0.0132, -0.1082]","[13700.0, 1335538.5, 40933.3333, 0.0182, 108900.0, 0.0063, 0.5208]","[18600.0, 1354138.5, 36133.3333, 0.0142, 131600.0, 0.007, -0.0434]","[54200.0, 1408338.5, 28833.3333, 0.0205, 73100.0, 0.0108, -0.764]","[12900.0, 1421238.5, 28566.6667, 0.0103, 87110.0, 0.0066, -0.0462]","[51440.0, 1472678.5, 39513.3333, 0.0198, 124000.0, 0.0062, 0.4067]","[50660.0, 1523338.5, 38333.3333, 0.0159, 70000.0, 0.0083, -0.247]","[22200.0, 1545538.5, 41433.3333, 0.025, 61400.0, 0.0085, -0.1373]","[48400.0, 1593938.5, 40420.0, 0.0221, 104900.0, 0.0114, -0.3404]","[127800.0, 1721738.5, 66133.3333, 0.0309, 344010.3, 0.016, 0.4001]","[105000.0, 1826738.5, 93733.3333, 0.0313, 100500.0, 0.0184, -0.1849]","[47400.0, 1874138.5, 93400.0, 0.0134, 144202.0, 0.006, 0.585]","[82100.0, 1956238.5, 78166.6667, 0.0272, 215698.0, 0.0111, 0.0259]","[57000.0, 2013238.5, 62166.6667, 0.0233, 255911.0, 0.0046, 0.3418]","[279913.7, 2293152.2, 139671.2333, 0.0754, 491389.0, 0.0111, -0.2943]"
2021-01-13,"[4700.0, 4700.0, 4700.0, 0.0015, 18300.0, 5.2067, -0.338]","[283980.0, 288680.0, 144340.0, 0.1198, 737470.0, 0.0278, 0.2187]","[231300.0, 519980.0, 173326.6667, 0.1332, 457500.0, 0.0191, 0.3824]","[108700.0, 628680.0, 207993.3333, 0.059, 1502002.0, 0.0117, 0.5989]","[114800.0, 743480.0, 151600.0, 0.0545, 570800.0, 0.0103, 0.3118]","[104400.0, 847880.0, 109300.0, 0.0579, 270400.0, 0.0096, 0.2052]","[183300.0, 1031180.0, 134166.6667, 0.0543, 171432.0, 0.0109, 0.0404]","[61900.0, 1093080.0, 116533.3333, 0.0406, 158910.0, 0.018, 0.319]","[62400.0, 1155480.0, 102533.3333, 0.0394, 171330.0, 0.0129, -0.5357]","[94200.0, 1249680.0, 72833.3333, 0.0261, 98800.0, 0.0087, 0.3164]","[49000.0, 1298680.0, 68533.3333, 0.0365, 58600.0, 0.0093, 0.6373]","[58200.0, 1356880.0, 67133.3333, 0.0191, 84600.0, 0.0301, 0.6674]","[48600.0, 1405480.0, 51933.3333, 0.017, 44410.0, 0.0092, -0.3736]","[29600.0, 1435080.0, 45466.6667, 0.0216, 44700.0, 0.0054, -0.3889]","[17600.0, 1452680.0, 31933.3333, 0.0098, 59400.0, 0.0059, -0.3375]","[34900.0, 1487580.0, 27366.6667, 0.023, 30700.0, 0.0042, -0.0155]","[39200.0, 1526780.0, 30566.6667, 0.0195, 69400.0, 0.0108, 0.9022]","[24800.0, 1551580.0, 32966.6667, 0.0255, 62500.0, 0.0049, 0.7945]","[43700.0, 1595280.0, 35900.0, 0.0233, 52800.0, 0.0255, 0.4764]","[23100.0, 1618380.0, 30533.3333, 0.0306, 131370.0, 0.011, -0.2517]","[84900.0, 1703280.0, 50566.6667, 0.0368, 75500.0, 0.011, 0.0392]","[62100.0, 1765380.0, 56700.0, 0.0213, 103800.0, 0.0183, -0.0368]","[20800.0, 1786180.0, 55933.3333, 0.0213, 88400.0, 0.0127, 0.6909]","[46200.0, 1832380.0, 43033.3333, 0.0226, 202530.0, 0.0074, 0.4245]","[176900.0, 2009280.0, 81300.0, 0.0858, 447200.0, 0.01, 0.027]"
2021-01-14,"[1900.0, 1900.0, 1900.0, 0.0012, 66200.0, 4.7877, -0.4014]","[141700.0, 143600.0, 71800.0, 0.1001, 1082880.0, 0.0165, 0.3911]","[407517.2, 551117.2, 183705.7333, 0.1561, 334040.0, 0.0441, -0.5073]","[188600.0, 739717.2, 245939.0667, 0.0588, 633400.0, 0.0105, -0.1548]","[547000.0, 1286717.2, 381039.0667, 0.0938, 520342.0, 0.0937, -0.1599]","[351257.2, 1637974.4, 362285.7333, 0.0651, 472800.0, 0.0233, -0.4923]","[154180.0, 1792154.4, 350812.4, 0.0577, 171750.0, 0.0121, 0.4515]","[90540.0, 1882694.4, 198659.0667, 0.028, 190300.0, 0.0184, -0.0374]","[40300.0, 1922994.4, 95006.6667, 0.021, 111500.0, 0.0081, -0.081]","[54070.0, 1977064.4, 61636.6667, 0.0264, 100000.0, 0.0092, 0.4746]","[121300.0, 2098364.4, 71890.0, 0.0327, 121200.0, 0.0177, -0.1202]","[63547.0, 2161911.4, 79639.0, 0.0187, 181500.0, 0.0153, -0.2849]","[68800.0, 2230711.4, 84549.0, 0.0184, 148700.0, 0.0173, 0.1804]","[33900.0, 2264611.4, 55415.6667, 0.0166, 98500.0, 0.0075, 0.5849]","[42053.0, 2306664.4, 48251.0, 0.0095, 142900.0, 0.0179, -0.1254]","[43947.0, 2350611.4, 39966.6667, 0.0182, 216700.0, 0.0081, 0.4575]","[37900.0, 2388511.4, 41300.0, 0.0181, 285802.0, 0.0103, -0.2286]","[28200.0, 2416711.4, 36682.3333, 0.0105, 252900.0, 0.0159, -0.3381]","[44600.0, 2461311.4, 36900.0, 0.0192, 186500.0, 0.0145, -0.5073]","[26100.0, 2487411.4, 32966.6667, 0.0253, 98900.0, 0.0049, -0.0071]","[34100.0, 2521511.4, 34933.3333, 0.0331, 319100.0, 0.0055, 0.4636]","[59300.0, 2580811.4, 39833.3333, 0.0238, 168800.0, 0.0078, 0.4337]","[67000.0, 2647811.4, 53466.6667, 0.0228, 131800.0, 0.0049, 0.6393]","[87300.0, 2735111.4, 71200.0, 0.0257, 259501.0, 0.0078, -0.3116]","[263880.0, 2998991.4, 139393.3333, 0.0994, 303400.0, 0.0061, 0.0905]"
2021-01-15,"[900.0, 900.0, 900.0, 0.0011, 79800.0, 4.4054, -0.1052]","[398944.8, 399844.8, 199922.4, 0.105, 970001.0, 0.0829, -0.1455]","[119900.0, 519744.8, 173248.2667, 0.0963, 682770.0, 0.018, 0.3726]","[340398.2, 860143.0, 286414.3333, 0.075, 448870.0, 0.0639, 0.4612]","[455700.0, 1315843.0, 305332.7333, 0.128, 175300.0, 0.0469, -0.8128]","[161644.8, 1477487.8, 319247.6667, 0.0734, 371335.14, 0.015, 0.1849]","[86900.0, 1564387.8, 234748.2667, 0.0567, 145700.0, 0.0179, 0.3148]","[98100.0, 1662487.8, 115548.2667, 0.0307, 137900.0, 0.0114, 0.2542]","[80300.0, 1742787.8, 88433.3333, 0.0233, 97600.0, 0.0191, 0.0942]","[21900.0, 1764687.8, 66766.6667, 0.024, 103800.0, 0.0092, 0.1192]","[55500.0, 1820187.8, 52566.6667, 0.0275, 109300.0, 0.0093, 0.126]","[86200.0, 1906387.8, 54533.3333, 0.0258, 118700.0, 0.007, -0.3843]","[62300.0, 1968687.8, 68000.0, 0.0223, 70800.0, 0.0127, -0.1362]","[26100.0, 1994787.8, 58200.0, 0.0114, 52000.0, 0.0078, -0.5005]","[170490.0, 2165277.8, 86296.6667, 0.0256, 46200.0, 0.0367, -0.2129]","[140400.0, 2305677.8, 112330.0, 0.0255, 35800.0, 0.0171, 0.7203]","[87200.0, 2392877.8, 132696.6667, 0.0199, 39800.0, 0.0168, -0.4269]","[24600.0, 2417477.8, 84066.6667, 0.0098, 49300.0, 0.0062, -0.1289]","[43400.0, 2460877.8, 51733.3333, 0.0168, 81300.0, 0.0069, -0.1143]","[69900.0, 2530777.8, 45966.6667, 0.0141, 56100.0, 0.0119, -0.134]","[72700.0, 2603477.8, 62000.0, 0.0256, 116100.0, 0.0185, 0.1199]","[104500.0, 2707977.8, 82366.6667, 0.0279, 31800.0, 0.0054, -0.3072]","[109070.0, 2817047.8, 95423.3333, 0.0224, 126500.0, 0.0113, -0.6289]","[74900.0, 2891947.8, 96156.6667, 0.0253, 113800.0, 0.0049, -0.1737]","[263480.0, 3155427.8, 149150.0, 0.0865, 257011.0, 0.0132, 0.043]"
2021-01-18,"[6600.0, 6600.0, 6600.0, 0.0012, 6100.0, 4.1744, -0.0018]","[565094.8, 571694.8, 285847.4, 0.1312, 397000.0, 0.0638, 0.0515]","[235600.0, 807294.8, 269098.2667, 0.0885, 251637.0, 0.0311, 0.7841]","[72700.0, 879994.8, 291131.6, 0.0664, 237363.0, 0.0081, 0.6692]","[150900.0, 1030894.8, 153066.6667, 0.1285, 242100.0, 0.0128, -0.5327]","[54300.0, 1085194.8, 92633.3333, 0.0632, 358037.0, 0.0094, 0.1786]","[136100.0, 1221294.8, 113766.6667, 0.044, 154500.0, 0.0251, -0.0777]","[304700.0, 1525994.8, 165033.3333, 0.0599, 255200.0, 0.0368, 0.0776]","[84000.0, 1609994.8, 174933.3333, 0.0239, 257100.0, 0.0256, 0.5369]","[36670.0, 1646664.8, 141790.0, 0.0131, 63400.0, 0.0099, -0.3809]","[36900.0, 1683564.8, 52523.3333, 0.0241, 194493.1, 0.0157, 0.3742]","[35830.0, 1719394.8, 36466.6667, 0.0208, 83200.0, 0.0155, -0.1497]","[73700.0, 1793094.8, 48810.0, 0.0238, 70400.0, 0.0161, 0.18]","[47100.0, 1840194.8, 52210.0, 0.0126, 98500.0, 0.0074, 0.4939]","[35840.0, 1876034.8, 52213.3333, 0.0273, 56070.0, 0.0063, 0.305]","[47460.0, 1923494.8, 43466.6667, 0.0259, 108817.2, 0.0054, -0.3012]","[21300.0, 1944794.8, 34866.6667, 0.0162, 63000.0, 0.0045, -0.2482]","[74100.0, 2018894.8, 47620.0, 0.0153, 203800.0, 0.0071, 0.3928]","[62070.0, 2080964.8, 52490.0, 0.0176, 101300.0, 0.0045, 0.2289]","[75630.0, 2156594.8, 70600.0, 0.0201, 92300.0, 0.0211, 0.5979]","[53600.0, 2210194.8, 63766.6667, 0.0184, 84200.0, 0.0081, 0.1051]","[92200.0, 2302394.8, 73810.0, 0.0296, 46500.0, 0.0077, 0.2574]","[19140.0, 2321534.8, 54980.0, 0.0215, 66800.0, 0.0082, 0.1627]","[55260.0, 2376794.8, 55533.3333, 0.0248, 74700.0, 0.0086, 0.4337]","[193200.0, 2569994.8, 89200.0, 0.0822, 176500.0, 0.0132, 0.167]"
2021-01-19,"[9700.0, 9700.0, 9700.0, 0.0029, 1200.0, 5.2121, -0.5791]","[218000.0, 227700.0, 113850.0, 0.1584, 256500.0, 0.0327, 0.516]","[137100.0, 364800.0, 121600.0, 0.0703, 497958.5, 0.0284, -0.2514]","[61400.0, 426200.0, 138833.3333, 0.0575, 136470.0, 0.0114, 0.13]","[46100.0, 472300.0, 81533.3333, 0.0768, 95900.0, 0.0122, -0.0202]","[59100.0, 531400.0, 55533.3333, 0.0358, 60100.0, 0.0137, 0.3296]","[39100.0, 570500.0, 48100.0, 0.0345, 69530.0, 0.0131, -0.1343]","[141800.0, 712300.0, 80000.0, 0.0778, 52600.0, 0.0295, -0.248]","[79240.0, 791540.0, 86713.3333, 0.035, 42480.0, 0.0152, 0.2636]","[72100.0, 863640.0, 97713.3333, 0.0213, 33000.0, 0.0087, -0.1514]","[43200.0, 906840.0, 64846.6667, 0.0192, 76100.0, 0.005, 0.4079]","[67040.0, 973880.0, 60780.0, 0.027, 13700.0, 0.0202, -0.5241]","[25000.0, 998880.0, 45080.0, 0.0211, 18600.0, 0.0107, -0.0252]","[53700.0, 1052580.0, 48580.0, 0.0195, 54200.0, 0.0168, -0.1829]","[42400.0, 1094980.0, 40366.6667, 0.031, 12900.0, 0.007, 0.716]","[162000.0, 1256980.0, 86033.3333, 0.0529, 51440.0, 0.0315, 0.3669]","[50000.0, 1306980.0, 84800.0, 0.0218, 50660.0, 0.0159, 0.037]","[80400.0, 1387380.0, 97466.6667, 0.0281, 22200.0, 0.0228, 0.0551]","[52200.0, 1439580.0, 60866.6667, 0.0229, 48400.0, 0.0095, 0.2192]","[52000.0, 1491580.0, 61533.3333, 0.0274, 127800.0, 0.0122, 0.0259]","[42100.0, 1533680.0, 48766.6667, 0.0229, 105000.0, 0.0143, 0.2255]","[38500.0, 1572180.0, 44200.0, 0.0306, 47400.0, 0.0128, 0.6772]","[20200.0, 1592380.0, 33600.0, 0.018, 82100.0, 0.0057, 0.6131]","[40000.0, 1632380.0, 32900.0, 0.023, 57000.0, 0.0072, 0.0319]","[58500.0, 1690880.0, 39566.6667, 0.0644, 279913.7, 0.0074, 0.1516]"
2021-01-20,"[17500.0, 17500.0, 17500.0, 0.0071, 4700.0, 4.4156, 0.2858]","[125200.0, 142700.0, 71350.0, 0.1476, 283980.0, 0.0263, -0.1565]","[124316.0, 267016.0, 89005.3333, 0.0887, 231300.0, 0.0482, -0.2984]","[139900.0, 406916.0, 129805.3333, 0.0565, 108700.0, 0.0371, -0.0429]","[66500.0, 473416.0, 110238.6667, 0.0453, 114800.0, 0.0131, 0.1731]","[44300.0, 517716.0, 83566.6667, 0.0298, 104400.0, 0.0224, -0.1499]","[178180.0, 695896.0, 96326.6667, 0.0699, 183300.0, 0.0406, 0.0992]","[30800.0, 726696.0, 84426.6667, 0.0752, 61900.0, 0.0189, 0.1184]","[27800.0, 754496.0, 78926.6667, 0.0335, 62400.0, 0.0081, 0.4794]","[28200.0, 782696.0, 28933.3333, 0.026, 94200.0, 0.0048, -0.2611]","[50600.0, 833296.0, 35533.3333, 0.026, 49000.0, 0.0073, 0.1735]","[37100.0, 870396.0, 38633.3333, 0.0271, 58200.0, 0.0063, 0.3401]","[12200.0, 882596.0, 33300.0, 0.0175, 48600.0, 0.0035, 0.523]","[14700.0, 897296.0, 21333.3333, 0.0204, 29600.0, 0.0058, -0.7018]","[53100.0, 950396.0, 26666.6667, 0.0263, 17600.0, 0.0257, -0.4624]","[19300.0, 969696.0, 29033.3333, 0.0429, 34900.0, 0.006, 0.2861]","[48300.0, 1017996.0, 40233.3333, 0.0247, 39200.0, 0.012, 0.7893]","[22900.0, 1040896.0, 30166.6667, 0.0312, 24800.0, 0.0072, 0.0953]","[23300.0, 1064196.0, 31500.0, 0.0242, 43700.0, 0.0051, -0.2624]","[36200.0, 1100396.0, 27466.6667, 0.0291, 23100.0, 0.0054, 0.8447]","[33903.0, 1134299.0, 31134.3333, 0.0237, 84900.0, 0.0044, 0.5455]","[17390.0, 1151689.0, 29164.3333, 0.0239, 62100.0, 0.0068, -0.1663]","[34617.0, 1186306.0, 28636.6667, 0.0151, 20800.0, 0.0076, 0.6431]","[35452.0, 1221758.0, 29153.0, 0.0239, 46200.0, 0.0169, -0.0473]","[110700.0, 1332458.0, 60256.3333, 0.0643, 176900.0, 0.0092, 0.0764]"
2021-01-21,"[17700.0, 17700.0, 17700.0, 0.0103, 1900.0, 5.2147, -0.5689]","[224201.0, 241901.0, 120950.5, 0.1255, 141700.0, 0.0486, 0.0116]","[124900.0, 366801.0, 122267.0, 0.0867, 407517.2, 0.0083, 0.367]","[85000.0, 451801.0, 144700.3333, 0.0665, 188600.0, 0.0145, 0.2239]","[35000.0, 486801.0, 81633.3333, 0.0337, 547000.0, 0.0072, -0.6199]","[39500.0, 526301.0, 53166.6667, 0.0318, 351257.2, 0.0108, -0.0281]","[72600.0, 598901.0, 49033.3333, 0.0689, 154180.0, 0.0268, -0.2062]","[36500.0, 635401.0, 49533.3333, 0.044, 90540.0, 0.0165, -0.515]","[14500.0, 649901.0, 41200.0, 0.0259, 40300.0, 0.0104, 0.6899]","[16600.0, 666501.0, 22533.3333, 0.0251, 54070.0, 0.0109, 0.1888]","[14200.0, 680701.0, 15100.0, 0.0244, 121300.0, 0.007, 0.7162]","[16800.0, 697501.0, 15866.6667, 0.0263, 63547.0, 0.007, -0.27]","[59200.0, 756701.0, 30066.6667, 0.0215, 68800.0, 0.0137, -0.0137]","[23900.0, 780601.0, 33300.0, 0.0197, 33900.0, 0.0043, -0.4036]","[61370.0, 841971.0, 48156.6667, 0.0357, 42053.0, 0.0091, -0.101]","[99900.0, 941871.0, 61723.3333, 0.0596, 43947.0, 0.0098, -0.9188]","[26800.0, 968671.0, 62690.0, 0.0281, 37900.0, 0.0067, -0.1977]","[86500.0, 1055171.0, 71066.6667, 0.0414, 28200.0, 0.0099, 0.6141]","[48700.0, 1103871.0, 54000.0, 0.0273, 44600.0, 0.0067, -0.2229]","[65700.0, 1169571.0, 66966.6667, 0.0343, 26100.0, 0.01, -0.5863]","[35900.0, 1205471.0, 50100.0, 0.025, 34100.0, 0.0056, 0.7859]","[51900.0, 1257371.0, 51166.6667, 0.0238, 59300.0, 0.0052, -0.4318]","[30700.0, 1288071.0, 39500.0, 0.0197, 67000.0, 0.005, 0.1315]","[96700.0, 1384771.0, 59766.6667, 0.0389, 87300.0, 0.0123, -0.4456]","[73500.0, 1458271.0, 66966.6667, 0.056, 263880.0, 0.0052, 0.3514]"
2021-01-22,"[5100.0, 5100.0, 5100.0, 0.0098, 900.0, 3.8174, -0.2672]","[175100.0, 180200.0, 90100.0, 0.1305, 398944.8, 0.0479, 0.3064]","[180100.0, 360300.0, 120100.0, 0.109, 119900.0, 0.0563, -0.021]","[56800.0, 417100.0, 137333.3333, 0.07, 340398.2, 0.011, -0.3122]","[56700.0, 473800.0, 97866.6667, 0.0402, 455700.0, 0.005, 0.4862]","[17800.0, 491600.0, 43766.6667, 0.025, 161644.8, 0.0081, -0.0964]","[26800.0, 518400.0, 33766.6667, 0.0685, 86900.0, 0.0123, -0.1379]","[28700.0, 547100.0, 24433.3333, 0.0239, 98100.0, 0.0131, 0.4372]","[25300.0, 572400.0, 26933.3333, 0.0172, 80300.0, 0.0158, 0.833]","[19400.0, 591800.0, 24466.6667, 0.0162, 21900.0, 0.0051, 0.4219]","[35600.0, 627400.0, 26766.6667, 0.0257, 55500.0, 0.0133, -0.4015]","[24400.0, 651800.0, 26466.6667, 0.0198, 86200.0, 0.0196, 0.4179]","[10100.0, 661900.0, 23366.6667, 0.0194, 62300.0, 0.0099, 0.0559]","[54100.0, 716000.0, 29533.3333, 0.024, 26100.0, 0.0222, -0.0397]","[14500.0, 730500.0, 26233.3333, 0.0313, 170490.0, 0.0143, 0.4091]","[65200.0, 795700.0, 44600.0, 0.0455, 140400.0, 0.0135, 0.3506]","[19100.0, 814800.0, 32933.3333, 0.0234, 87200.0, 0.0114, 0.5253]","[23402.0, 838202.0, 35900.6667, 0.0319, 24600.0, 0.0097, -0.3728]","[40398.0, 878600.0, 27633.3333, 0.028, 43400.0, 0.0073, 0.7526]","[49600.0, 928200.0, 37800.0, 0.0377, 69900.0, 0.0201, 0.0336]","[61900.0, 990100.0, 50632.6667, 0.0336, 72700.0, 0.0079, 0.3449]","[36400.0, 1026500.0, 49300.0, 0.0262, 104500.0, 0.005, 0.575]","[43500.0, 1070000.0, 47266.6667, 0.0276, 109070.0, 0.0035, 0.0705]","[35000.0, 1105000.0, 38300.0, 0.0406, 74900.0, 0.0095, 0.3785]","[112100.0, 1217100.0, 63533.3333, 0.0752, 263480.0, 0.0076, 0.7472]"
