date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[12300.0, 12300.0, 12300.0, 0.0092, 3600.0, 4.4969, 0.1852]","[145900.0, 158200.0, 79100.0, 0.1384, 123400.0, 0.0364, 0.2437]","[59000.0, 217200.0, 72400.0, 0.0651, 62051.0, 0.0176, 0.1252]","[44500.0, 261700.0, 83133.3333, 0.0339, 62550.0, 0.0136, 0.311]","[29000.0, 290700.0, 44166.6667, 0.0302, 51700.0, 0.0123, 0.588]","[36700.0, 327400.0, 36733.3333, 0.0263, 37500.0, 0.0136, 0.2814]","[66700.0, 394100.0, 44133.3333, 0.0429, 22500.0, 0.0206, 0.1892]","[41500.0, 435600.0, 48300.0, 0.037, 19400.0, 0.0154, -0.2729]","[71200.0, 506800.0, 59800.0, 0.0386, 52000.0, 0.0131, 0.0945]","[17250.0, 524050.0, 43316.6667, 0.0433, 45600.0, 0.0219, 0.1657]","[5600.0, 529650.0, 31350.0, 0.0236, 52200.0, 0.0109, -0.1415]","[17650.0, 547300.0, 13500.0, 0.0088, 13700.0, 0.0168, 0.313]","[34200.0, 581500.0, 19150.0, 0.0123, 35100.0, 0.0205, 0.1448]","[11400.0, 592900.0, 21083.3333, 0.0317, 40000.0, 0.0097, -0.5017]","[108100.0, 701000.0, 51233.3333, 0.0358, 46200.0, 0.0264, -0.1137]","[87600.0, 788600.0, 69033.3333, 0.0319, 42000.0, 0.0221, -0.3012]","[41500.0, 830100.0, 79066.6667, 0.0184, 42700.0, 0.0143, -0.3925]","[29000.0, 859100.0, 52700.0, 0.0136, 214800.0, 0.0085, -0.1599]","[266603.0, 1125703.0, 112367.6667, 0.0809, 349000.0, 0.0568, 0.3961]","[328300.0, 1454003.0, 207967.6667, 0.0722, 419652.0, 0.0285, -0.4681]","[88600.0, 1542603.0, 227834.3333, 0.0427, 743900.0, 0.0246, -0.5352]","[102500.0, 1645103.0, 173133.3333, 0.035, 182800.0, 0.0368, -0.2157]","[94502.2, 1739605.2, 95200.7333, 0.0312, 135050.0, 0.0196, 0.3598]","[167177.1, 1906782.3, 121393.1, 0.0457, 317500.0, 0.0185, -0.805]","[111600.0, 2018382.3, 124426.4333, 0.0512, 196200.0, 0.0186, -0.1806]"
2020-05-28,"[5800.0, 5800.0, 5800.0, 0.0092, 19700.0, 5.5327, 0.4522]","[84500.0, 90300.0, 45150.0, 0.0946, 296400.0, 0.0287, 0.1316]","[55800.0, 146100.0, 48700.0, 0.0596, 197900.0, 0.0088, 0.5594]","[121900.0, 268000.0, 87400.0, 0.0527, 86000.0, 0.0372, 0.4803]","[44800.0, 312800.0, 74166.6667, 0.0328, 26654.0, 0.0166, 0.2108]","[80400.0, 393200.0, 82366.6667, 0.0372, 41946.0, 0.0154, 0.0665]","[82800.0, 476000.0, 69333.3333, 0.0455, 27054.0, 0.0227, -0.0869]","[78000.0, 554000.0, 80400.0, 0.0349, 56000.0, 0.0273, 0.2194]","[67900.0, 621900.0, 76233.3333, 0.0341, 61900.0, 0.0152, -0.0166]","[15600.0, 637500.0, 53833.3333, 0.0197, 25900.0, 0.0103, 0.4475]","[51500.0, 689000.0, 45000.0, 0.0326, 75200.0, 0.0284, -0.1715]","[89600.0, 778600.0, 52233.3333, 0.0287, 14200.0, 0.0318, 0.4115]","[40500.0, 819100.0, 60533.3333, 0.0208, 56900.0, 0.0248, 0.2319]","[53500.0, 872600.0, 61200.0, 0.0394, 48850.0, 0.0366, 0.3548]","[58350.0, 930950.0, 50783.3333, 0.0495, 53400.0, 0.0378, 0.016]","[7600.0, 938550.0, 39816.6667, 0.0276, 31300.0, 0.0129, 0.1679]","[36200.0, 974750.0, 34050.0, 0.0218, 97700.0, 0.0389, 0.4189]","[14300.0, 989050.0, 19366.6667, 0.0126, 34000.0, 0.0169, 0.126]","[9255.0, 998305.0, 19918.3333, 0.0699, 34400.0, 0.0021, -0.2904]","[33700.0, 1032005.0, 19085.0, 0.0724, 18100.0, 0.0242, 0.1592]","[31900.0, 1063905.0, 24951.6667, 0.0361, 141000.0, 0.0073, -0.2153]","[37800.0, 1101705.0, 34466.6667, 0.0342, 46600.0, 0.0113, -0.3393]","[17400.0, 1119105.0, 29033.3333, 0.0289, 113600.0, 0.0132, 0.0798]","[50700.0, 1169805.0, 35300.0, 0.0502, 73350.0, 0.0088, 0.2387]","[67300.0, 1237105.0, 45133.3333, 0.0549, 142300.0, 0.0093, -0.1955]"
2020-05-29,"[5200.0, 5200.0, 5200.0, 0.0051, 9300.0, 5.0735, 0.0518]","[145700.0, 150900.0, 75450.0, 0.09, 279800.0, 0.0526, -0.5579]","[72700.0, 223600.0, 74533.3333, 0.0463, 63150.0, 0.0272, 0.3477]","[95500.0, 319100.0, 104633.3333, 0.0685, 47800.0, 0.0342, 0.0449]","[93700.0, 412800.0, 87300.0, 0.0446, 36400.0, 0.0371, 0.3743]","[62100.0, 474900.0, 83766.6667, 0.0461, 50700.0, 0.0131, -0.0495]","[8700.0, 483600.0, 54833.3333, 0.0359, 45300.0, 0.0066, 0.6444]","[37400.0, 521000.0, 36066.6667, 0.0389, 63100.0, 0.0202, 0.2782]","[40900.0, 561900.0, 29000.0, 0.0422, 37100.0, 0.0168, 0.5269]","[41600.0, 603500.0, 39966.6667, 0.0194, 17400.0, 0.0267, 0.3267]","[72100.0, 675600.0, 51533.3333, 0.0361, 11700.0, 0.0343, -0.1042]","[9500.0, 685100.0, 41066.6667, 0.0299, 20000.0, 0.0146, 0.0411]","[3700.0, 688800.0, 28433.3333, 0.0177, 58504.0, 0.005, 0.4734]","[33900.0, 722700.0, 15700.0, 0.0263, 30800.0, 0.0155, -0.0232]","[18500.0, 741200.0, 18700.0, 0.0391, 81496.0, 0.0203, -0.3289]","[22600.0, 763800.0, 25000.0, 0.0232, 77200.0, 0.0055, -0.4268]","[24400.0, 788200.0, 21833.3333, 0.0238, 40100.0, 0.0117, 0.2458]","[5200.0, 793400.0, 17400.0, 0.0102, 33300.0, 0.0135, -0.5323]","[24800.0, 818200.0, 18133.3333, 0.0539, 34200.0, 0.0083, 0.3146]","[17603.0, 835803.0, 15867.6667, 0.0685, 17200.0, 0.0116, -0.4884]","[13100.0, 848903.0, 18501.0, 0.0271, 42600.0, 0.011, 0.2474]","[39600.0, 888503.0, 23434.3333, 0.0388, 140800.0, 0.0112, -0.5603]","[57600.0, 946103.0, 36766.6667, 0.0373, 14900.0, 0.0183, 0.7404]","[72536.0, 1018639.0, 56578.6667, 0.0627, 50400.0, 0.0141, -0.3254]","[107250.0, 1125889.0, 79128.6667, 0.0683, 249233.0, 0.021, 0.0129]"
2020-06-01,"[10300.0, 10300.0, 10300.0, 0.0045, 5700.0, 5.2209, -0.2507]","[140348.0, 150648.0, 75324.0, 0.0853, 235600.0, 0.0454, -0.5154]","[90600.0, 241248.0, 80416.0, 0.0491, 72600.0, 0.0258, -0.0655]","[66100.0, 307348.0, 99016.0, 0.0703, 49800.0, 0.0116, -0.4113]","[31100.0, 338448.0, 62600.0, 0.0441, 33500.0, 0.0089, 0.0815]","[91100.0, 429548.0, 62766.6667, 0.0526, 37850.0, 0.0235, 0.4601]","[56500.0, 486048.0, 59566.6667, 0.0327, 70050.0, 0.0152, -0.0106]","[61900.0, 547948.0, 69833.3333, 0.0406, 82000.0, 0.0139, -0.3695]","[51900.0, 599848.0, 56766.6667, 0.0376, 80850.0, 0.0099, -0.3306]","[75200.0, 675048.0, 63000.0, 0.0269, 98400.0, 0.0177, -0.5889]","[56200.0, 731248.0, 61100.0, 0.043, 17200.0, 0.0077, -0.5741]","[24500.0, 755748.0, 51966.6667, 0.0303, 15100.0, 0.0054, -0.2094]","[147673.496, 903421.496, 76124.4987, 0.0324, 8600.0, 0.0618, -0.1958]","[114100.0, 1017521.496, 95424.4987, 0.0402, 23600.0, 0.0345, 0.2073]","[70000.0, 1087521.496, 110591.1653, 0.0309, 7300.0, 0.0153, 0.446]","[110273.496, 1197794.992, 98124.4987, 0.024, 22500.0, 0.0249, 0.4961]","[82494.204, 1280289.196, 87589.2333, 0.0284, 22500.0, 0.0255, -0.345]","[246731.0, 1527020.196, 146499.5667, 0.0395, 17200.0, 0.0264, -0.2173]","[101500.0, 1628520.196, 143575.068, 0.0239, 47800.0, 0.0061, -0.3542]","[43600.0, 1672120.196, 130610.3333, 0.0203, 31700.0, 0.0174, -0.3458]","[59700.0, 1731820.196, 68266.6667, 0.0207, 53900.0, 0.0177, -0.1544]","[129400.0, 1861220.196, 77566.6667, 0.0398, 38700.0, 0.0236, -0.3217]","[100237.9, 1961458.096, 96445.9667, 0.0356, 24700.0, 0.0153, 0.0185]","[72200.0, 2033658.096, 100612.6333, 0.0451, 32500.0, 0.0088, 0.0512]","[377868.9, 2411526.996, 183435.6, 0.1021, 50900.0, 0.0122, -0.2304]"
2020-06-02,"[18000.0, 18000.0, 18000.0, 0.0052, 25600.0, 4.7505, -0.3402]","[323100.0, 341100.0, 170550.0, 0.1018, 218251.0, 0.0805, 0.3198]","[265701.3, 606801.3, 202267.1, 0.0663, 159300.0, 0.0269, 0.8042]","[248510.3, 855311.6, 279103.8667, 0.0676, 56933.0, 0.0433, -0.0474]","[367176.4, 1222488.0, 293796.0, 0.0766, 72951.0, 0.0408, -0.5054]","[224951.7, 1447439.7, 280212.8, 0.0583, 43500.0, 0.0168, 0.0512]","[178251.7, 1625691.4, 256793.2667, 0.032, 55400.0, 0.0364, -0.5313]","[107600.0, 1733291.4, 170267.8, 0.0327, 32100.0, 0.0143, 0.0232]","[28750.0, 1762041.4, 104867.2333, 0.0228, 18300.0, 0.0182, -0.2872]","[42000.0, 1804041.4, 59450.0, 0.0278, 57800.0, 0.0114, 0.6724]","[31200.0, 1835241.4, 33983.3333, 0.0329, 81301.0, 0.0148, 0.1774]","[38700.0, 1873941.4, 37300.0, 0.0109, 7300.0, 0.0072, 0.6411]","[66900.0, 1940841.4, 45600.0, 0.0296, 19500.0, 0.009, -0.6239]","[26800.0, 1967641.4, 44133.3333, 0.0291, 105600.0, 0.0116, -0.1211]","[46000.0, 2013641.4, 46566.6667, 0.0207, 72600.0, 0.0083, 0.0409]","[27400.0, 2041041.4, 33400.0, 0.0253, 50800.0, 0.007, -0.5201]","[13300.0, 2054341.4, 28900.0, 0.0202, 23700.0, 0.0041, 0.0782]","[65400.0, 2119741.4, 35366.6667, 0.0436, 18100.0, 0.016, 0.0101]","[66900.0, 2186641.4, 48533.3333, 0.0295, 107000.0, 0.0086, 0.5846]","[31350.0, 2217991.4, 54550.0, 0.015, 41400.0, 0.0065, 0.4773]","[64950.0, 2282941.4, 54400.0, 0.02, 58900.0, 0.0133, -0.0262]","[85900.0, 2368841.4, 60733.3333, 0.04, 32500.0, 0.0122, 0.3016]","[36501.0, 2405342.4, 62450.3333, 0.0353, 39400.0, 0.0139, -0.489]","[82300.0, 2487642.4, 68233.6667, 0.0415, 40800.0, 0.0065, -0.007]","[256100.0, 2743742.4, 124967.0, 0.1151, 83949.0, 0.0333, -0.322]"
2020-06-03,"[5600.0, 5600.0, 5600.0, 0.0048, 12300.0, 4.5559, 0.0471]","[201300.0, 206900.0, 103450.0, 0.1002, 145900.0, 0.0646, -0.4892]","[89300.0, 296200.0, 98733.3333, 0.0633, 59000.0, 0.0207, -0.0465]","[137100.0, 433300.0, 142566.6667, 0.0677, 44500.0, 0.0292, -0.7355]","[83000.0, 516300.0, 103133.3333, 0.0661, 29000.0, 0.0173, -0.2973]","[37800.0, 554100.0, 85966.6667, 0.0477, 36700.0, 0.0092, 0.2702]","[27500.0, 581600.0, 49433.3333, 0.0351, 66700.0, 0.0139, -0.236]","[97900.0, 679500.0, 54400.0, 0.0419, 41500.0, 0.0313, -0.084]","[48700.0, 728200.0, 58033.3333, 0.0207, 71200.0, 0.0156, -0.2245]","[35400.0, 763600.0, 60666.6667, 0.0228, 17250.0, 0.0267, -0.5489]","[50310.0, 813910.0, 44803.3333, 0.022, 5600.0, 0.0205, -0.0124]","[44900.0, 858810.0, 43536.6667, 0.0174, 17650.0, 0.0163, 0.0996]","[26900.0, 885710.0, 40703.3333, 0.0341, 34200.0, 0.0143, -0.0293]","[28000.0, 913710.0, 33266.6667, 0.0248, 11400.0, 0.0176, -0.5453]","[31600.0, 945310.0, 28833.3333, 0.0218, 108100.0, 0.0094, 0.1091]","[22353.0, 967663.0, 27317.6667, 0.0232, 87600.0, 0.0125, -0.2255]","[80947.0, 1048610.0, 44966.6667, 0.0297, 41500.0, 0.0166, 0.0477]","[82300.0, 1130910.0, 61866.6667, 0.0591, 29000.0, 0.0109, -0.2285]","[28700.0, 1159610.0, 63982.3333, 0.0281, 266603.0, 0.0063, 0.2405]","[18800.0, 1178410.0, 43266.6667, 0.0137, 328300.0, 0.0108, 0.2718]","[24600.0, 1203010.0, 24033.3333, 0.0212, 88600.0, 0.0069, 0.1978]","[150800.0, 1353810.0, 64733.3333, 0.0595, 102500.0, 0.0199, 0.0301]","[91550.0, 1445360.0, 88983.3333, 0.0372, 94502.2, 0.0221, -0.2599]","[62200.0, 1507560.0, 101516.6667, 0.0328, 167177.1, 0.0101, 0.0621]","[105750.0, 1613310.0, 86500.0, 0.1052, 111600.0, 0.0162, 0.391]"
2020-06-04,"[800.0, 800.0, 800.0, 0.0035, 5800.0, 5.0337, 0.1249]","[69950.0, 70750.0, 35375.0, 0.091, 84500.0, 0.0335, -0.4198]","[108800.0, 179550.0, 59850.0, 0.0665, 55800.0, 0.0236, -0.4658]","[46849.0, 226399.0, 75199.6667, 0.0653, 121900.0, 0.0418, 0.4113]","[43200.0, 269599.0, 66283.0, 0.068, 44800.0, 0.0068, 0.2365]","[79900.0, 349499.0, 56649.6667, 0.0467, 80400.0, 0.0221, 0.1835]","[9700.0, 359199.0, 44266.6667, 0.0287, 82800.0, 0.0149, -0.4266]","[22800.0, 381999.0, 37466.6667, 0.0366, 78000.0, 0.0087, 0.2191]","[15300.0, 397299.0, 15933.3333, 0.0158, 67900.0, 0.0152, 0.0782]","[43400.0, 440699.0, 27166.6667, 0.0187, 15600.0, 0.0148, 0.3656]","[24100.0, 464799.0, 27600.0, 0.0177, 51500.0, 0.0116, 0.0963]","[35550.0, 500349.0, 34350.0, 0.0191, 89600.0, 0.0093, -0.4703]","[12700.0, 513049.0, 24116.6667, 0.0155, 40500.0, 0.0095, -0.2938]","[61600.0, 574649.0, 36616.6667, 0.018, 53500.0, 0.0172, -0.3527]","[102700.0, 677349.0, 59000.0, 0.027, 58350.0, 0.0273, -0.467]","[191351.7, 868700.7, 118550.5667, 0.0357, 7600.0, 0.0412, -0.6617]","[62600.0, 931300.7, 118883.9, 0.0274, 36200.0, 0.0078, 0.0549]","[68600.0, 999900.7, 107517.2333, 0.0349, 14300.0, 0.0127, -0.0003]","[142950.0, 1142850.7, 91383.3333, 0.0348, 9255.0, 0.0125, -0.0911]","[130200.0, 1273050.7, 113916.6667, 0.0265, 33700.0, 0.0105, -0.1519]","[131355.0, 1404405.7, 134835.0, 0.032, 31900.0, 0.0162, -0.6498]","[150303.0, 1554708.7, 137286.0, 0.0634, 37800.0, 0.0278, -0.2588]","[263703.0, 1818411.7, 181787.0, 0.0615, 17400.0, 0.0415, -0.0055]","[196000.0, 2014411.7, 203335.3333, 0.0512, 50700.0, 0.0312, -0.1667]","[287396.1, 2301807.8, 249033.0333, 0.0946, 67300.0, 0.0307, 0.2792]"
2020-06-05,"[4300.0, 4300.0, 4300.0, 0.0017, 5200.0, 6.6671, -0.4775]","[203887.9, 208187.9, 104093.95, 0.0726, 145700.0, 0.0436, 0.432]","[152800.0, 360987.9, 120329.3, 0.0498, 72700.0, 0.0589, 0.3695]","[268400.0, 629387.9, 208362.6333, 0.0625, 95500.0, 0.0456, -0.4636]","[265587.9, 894975.8, 228929.3, 0.0505, 93700.0, 0.0596, -0.0798]","[158300.0, 1053275.8, 230762.6333, 0.0356, 62100.0, 0.0199, -0.428]","[202496.5, 1255772.3, 208794.8, 0.0278, 8700.0, 0.0463, 0.5632]","[270100.0, 1525872.3, 210298.8333, 0.0511, 37400.0, 0.0516, -0.2259]","[47300.0, 1573172.3, 173298.8333, 0.0171, 40900.0, 0.0103, 0.4256]","[96700.0, 1669872.3, 138033.3333, 0.0235, 41600.0, 0.0265, -0.1196]","[115237.9, 1785110.2, 86412.6333, 0.0257, 72100.0, 0.0272, -0.4682]","[87900.0, 1873010.2, 99945.9667, 0.0234, 9500.0, 0.0152, 0.166]","[40400.0, 1913410.2, 81179.3, 0.0115, 3700.0, 0.0198, 0.0954]","[123158.6, 2036568.8, 83819.5333, 0.0273, 33900.0, 0.0151, 0.3748]","[123900.0, 2160468.8, 95819.5333, 0.0341, 18500.0, 0.0194, -0.1041]","[80700.0, 2241168.8, 109252.8667, 0.0406, 22600.0, 0.0299, -0.0005]","[121700.0, 2362868.8, 108766.6667, 0.0382, 24400.0, 0.0229, -0.0073]","[155100.0, 2517968.8, 119166.6667, 0.0428, 5200.0, 0.0239, -0.4838]","[192200.0, 2710168.8, 156333.3333, 0.0463, 24800.0, 0.0172, 0.3234]","[92086.5, 2802255.3, 146462.1667, 0.0321, 17603.0, 0.0164, -0.2574]","[99724.1, 2901979.4, 128003.5333, 0.0343, 13100.0, 0.0205, 0.3582]","[21400.0, 2923379.4, 71070.2, 0.0551, 39600.0, 0.0103, -0.1486]","[55500.0, 2978879.4, 58874.7, 0.0628, 57600.0, 0.026, 0.4706]","[55600.0, 3034479.4, 44166.6667, 0.0469, 72536.0, 0.0163, 0.4466]","[227400.0, 3261879.4, 112833.3333, 0.0867, 107250.0, 0.0429, 0.2309]"
2020-06-08,"[8300.0, 8300.0, 8300.0, 0.0022, 10300.0, 5.8802, -0.3403]","[165400.0, 173700.0, 86850.0, 0.063, 140348.0, 0.0501, -0.1782]","[171600.0, 345300.0, 115100.0, 0.0646, 90600.0, 0.0426, 0.1618]","[109350.0, 454650.0, 148783.3333, 0.0554, 66100.0, 0.0223, -0.8129]","[87500.0, 542150.0, 122816.6667, 0.0504, 31100.0, 0.021, -0.8207]","[44100.0, 586250.0, 80316.6667, 0.0363, 91100.0, 0.0103, -0.1987]","[56550.0, 642800.0, 62716.6667, 0.0331, 56500.0, 0.0194, 0.0109]","[141800.0, 784600.0, 80816.6667, 0.0584, 61900.0, 0.0261, -0.2919]","[44900.0, 829500.0, 81083.3333, 0.0158, 51900.0, 0.0113, -0.1574]","[50000.0, 879500.0, 78900.0, 0.0259, 75200.0, 0.0122, 0.0154]","[10700.0, 890200.0, 35200.0, 0.0173, 56200.0, 0.0133, -0.5468]","[18100.0, 908300.0, 26266.6667, 0.0176, 24500.0, 0.0113, 0.0123]","[65000.0, 973300.0, 31266.6667, 0.0186, 147673.496, 0.0201, -0.4652]","[23001.0, 996301.0, 35367.0, 0.026, 114100.0, 0.011, -0.0492]","[31400.0, 1027701.0, 39800.3333, 0.0336, 70000.0, 0.0128, -0.3657]","[50800.0, 1078501.0, 35067.0, 0.0458, 110273.496, 0.0157, -0.4066]","[35200.0, 1113701.0, 39133.3333, 0.0283, 82494.204, 0.0074, -0.3978]","[48000.0, 1161701.0, 44666.6667, 0.0351, 246731.0, 0.0152, -0.0128]","[44300.0, 1206001.0, 42500.0, 0.0489, 101500.0, 0.0185, -0.8401]","[118450.0, 1324451.0, 70250.0, 0.0512, 43600.0, 0.0116, -0.1169]","[34500.0, 1358951.0, 65750.0, 0.0359, 59700.0, 0.0151, 0.6748]","[6400.0, 1365351.0, 53116.6667, 0.0252, 129400.0, 0.0063, -0.7506]","[36800.0, 1402151.0, 25900.0, 0.051, 100237.9, 0.0097, -0.2616]","[56951.0, 1459102.0, 33383.6667, 0.0451, 72200.0, 0.0112, -0.3388]","[261000.0, 1720102.0, 118250.3333, 0.1154, 377868.9, 0.0242, -0.1596]"
2020-06-09,"[13900.0, 13900.0, 13900.0, 0.0054, 18000.0, 5.1526, -0.3031]","[116500.0, 130400.0, 65200.0, 0.0813, 323100.0, 0.0577, 0.4541]","[123900.0, 254300.0, 84766.6667, 0.079, 265701.3, 0.0239, 0.216]","[191900.0, 446200.0, 144100.0, 0.0954, 248510.3, 0.0314, -0.4795]","[106800.0, 553000.0, 140866.6667, 0.0701, 367176.4, 0.0087, 0.1417]","[53100.0, 606100.0, 117266.6667, 0.0377, 224951.7, 0.0211, -0.4587]","[29200.0, 635300.0, 63033.3333, 0.0388, 178251.7, 0.0115, 0.0929]","[24600.0, 659900.0, 35633.3333, 0.0611, 107600.0, 0.0114, 0.1644]","[22500.0, 682400.0, 25433.3333, 0.019, 28750.0, 0.0146, 0.3044]","[24950.0, 707350.0, 24016.6667, 0.0256, 42000.0, 0.0232, 0.4366]","[31450.0, 738800.0, 26300.0, 0.0215, 31200.0, 0.0119, 0.3866]","[19000.0, 757800.0, 25133.3333, 0.0171, 38700.0, 0.0144, -0.4477]","[15700.0, 773500.0, 22050.0, 0.0205, 66900.0, 0.0181, 0.5303]","[28400.0, 801900.0, 21033.3333, 0.024, 26800.0, 0.0122, -0.0856]","[22800.0, 824700.0, 22300.0, 0.0243, 46000.0, 0.0143, 0.3602]","[10900.0, 835600.0, 20700.0, 0.0207, 27400.0, 0.0076, -0.2884]","[23600.0, 859200.0, 19100.0, 0.025, 13300.0, 0.0169, -0.0658]","[6600.0, 865800.0, 13700.0, 0.0268, 65400.0, 0.011, -0.696]","[28700.0, 894500.0, 19633.3333, 0.0352, 66900.0, 0.0115, -0.2926]","[69400.0, 963900.0, 34900.0, 0.0493, 31350.0, 0.0164, 0.2748]","[59300.0, 1023200.0, 52466.6667, 0.0313, 64950.0, 0.0199, 0.4413]","[15800.0, 1039000.0, 48166.6667, 0.0073, 85900.0, 0.0145, 0.1048]","[220079.3, 1259079.3, 98393.1, 0.0664, 36501.0, 0.0617, 0.2426]","[48500.0, 1307579.3, 94793.1, 0.0285, 82300.0, 0.0426, 0.5759]","[61100.0, 1368679.3, 109893.1, 0.0887, 256100.0, 0.0262, 0.1071]"
2020-06-10,"[900.0, 900.0, 900.0, 0.0053, 5600.0, 6.6091, -0.0553]","[124600.0, 125500.0, 62750.0, 0.0969, 201300.0, 0.0651, 0.1774]","[115100.0, 240600.0, 80200.0, 0.0971, 89300.0, 0.0191, -0.5113]","[28200.0, 268800.0, 89300.0, 0.0762, 137100.0, 0.0115, -0.2196]","[75500.0, 344300.0, 72933.3333, 0.0651, 83000.0, 0.0285, -0.1233]","[91800.0, 436100.0, 65166.6667, 0.0483, 37800.0, 0.0097, 0.1227]","[78300.0, 514400.0, 81866.6667, 0.041, 27500.0, 0.0066, -0.0025]","[46600.0, 561000.0, 72233.3333, 0.0471, 97900.0, 0.0061, 0.3556]","[60300.0, 621300.0, 61733.3333, 0.0318, 48700.0, 0.0156, -0.3312]","[40300.0, 661600.0, 49066.6667, 0.0276, 35400.0, 0.0126, -0.4921]","[14100.0, 675700.0, 38233.3333, 0.0139, 50310.0, 0.0049, -0.2552]","[10900.0, 686600.0, 21766.6667, 0.0113, 44900.0, 0.0123, 0.0495]","[2800.0, 689400.0, 9266.6667, 0.0172, 26900.0, 0.005, -0.0748]","[14200.0, 703600.0, 9300.0, 0.0155, 28000.0, 0.0039, 0.0341]","[25450.0, 729050.0, 14150.0, 0.0191, 31600.0, 0.0194, 0.2034]","[12200.0, 741250.0, 17283.3333, 0.0161, 22353.0, 0.0037, 0.0841]","[44800.0, 786050.0, 27483.3333, 0.0257, 80947.0, 0.013, -0.3183]","[26700.0, 812750.0, 27900.0, 0.0187, 82300.0, 0.0177, 0.2694]","[24000.0, 836750.0, 31833.3333, 0.0226, 28700.0, 0.0095, 0.2087]","[30200.0, 866950.0, 26966.6667, 0.0487, 18800.0, 0.0059, 0.2967]","[32900.0, 899850.0, 29033.3333, 0.0308, 24600.0, 0.0104, 0.0852]","[33100.0, 932950.0, 32066.6667, 0.0148, 150800.0, 0.0097, -0.1908]","[49600.0, 982550.0, 38533.3333, 0.0752, 91550.0, 0.0067, 0.4381]","[47350.0, 1029900.0, 43350.0, 0.0367, 62200.0, 0.0132, -0.0729]","[109700.0, 1139600.0, 68883.3333, 0.0975, 105750.0, 0.0182, 0.0729]"
2020-06-11,"[1400.0, 1400.0, 1400.0, 0.004, 800.0, 5.0051, 0.3575]","[64500.0, 65900.0, 32950.0, 0.0808, 69950.0, 0.0365, -0.6928]","[94150.0, 160050.0, 53350.0, 0.0872, 108800.0, 0.044, -0.0821]","[174898.2, 334948.2, 111182.7333, 0.0984, 46849.0, 0.0436, 0.0984]","[90800.0, 425748.2, 119949.4, 0.0707, 43200.0, 0.0158, -0.4098]","[25400.0, 451148.2, 97032.7333, 0.0461, 79900.0, 0.0102, -0.1852]","[32900.0, 484048.2, 49700.0, 0.0382, 9700.0, 0.0121, 0.5576]","[23200.0, 507248.2, 27166.6667, 0.0254, 22800.0, 0.0124, 0.3143]","[39500.0, 546748.2, 31866.6667, 0.0329, 15300.0, 0.0109, -0.1274]","[20300.0, 567048.2, 27666.6667, 0.0229, 43400.0, 0.0081, -0.2836]","[11100.0, 578148.2, 23633.3333, 0.0145, 24100.0, 0.0108, -0.372]","[17400.0, 595548.2, 16266.6667, 0.0121, 35550.0, 0.0141, -0.0871]","[34512.0, 630060.2, 21004.0, 0.0132, 12700.0, 0.0064, 0.2612]","[14788.0, 644848.2, 22233.3333, 0.0147, 61600.0, 0.0184, 0.2611]","[43700.0, 688548.2, 31000.0, 0.0239, 102700.0, 0.0145, -0.0847]","[134917.0, 823465.2, 64468.3333, 0.0397, 191351.7, 0.0635, 0.1249]","[100000.0, 923465.2, 92872.3333, 0.0437, 62600.0, 0.0246, -0.2945]","[97700.0, 1021165.2, 110872.3333, 0.0337, 68600.0, 0.0253, -0.0198]","[30159.0, 1051324.2, 75953.0, 0.0215, 142950.0, 0.0068, -0.183]","[38900.0, 1090224.2, 55586.3333, 0.0354, 130200.0, 0.008, 0.3234]","[83200.0, 1173424.2, 50753.0, 0.0447, 131355.0, 0.0121, -0.4039]","[23800.0, 1197224.2, 48633.3333, 0.0194, 150303.0, 0.0061, 0.1087]","[12700.0, 1209924.2, 39900.0, 0.0713, 263703.0, 0.0059, 0.5052]","[36800.0, 1246724.2, 24433.3333, 0.0348, 196000.0, 0.0058, -0.1762]","[94800.0, 1341524.2, 48100.0, 0.0705, 287396.1, 0.0302, -0.0558]"
