date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-18,"[61700.0, 61700.0, 61700.0, 0.0014, 82800.0, 1.21, 0.424]","[3279541.0, 3341241.0, 1670620.5, 0.1136, 5356679.0, 0.0071, 0.1024]","[3013593.0, 6354834.0, 2118278.0, 0.1042, 6258300.0, 0.0112, -0.1385]","[2733634.2, 9088468.2, 3008922.7333, 0.0902, 2317400.0, 0.0092, 0.4401]","[3068600.0, 12157068.2, 2938609.0667, 0.0922, 2302900.0, 0.011, 0.3704]","[2439882.7, 14596950.9, 2747372.3, 0.0481, 1224270.0, 0.0068, 0.4633]","[1227000.0, 15823950.9, 2245160.9, 0.0483, 1057500.0, 0.0076, 0.2204]","[1102200.0, 16926150.9, 1589694.2333, 0.0296, 1348000.0, 0.0058, 0.89]","[986000.0, 17912150.9, 1105066.6667, 0.0371, 1217573.0, 0.0067, 0.5415]","[686862.0, 18599012.9, 925020.6667, 0.0318, 1213527.0, 0.0049, 0.0756]","[1978831.1, 20577844.0, 1217231.0333, 0.0312, 1073400.0, 0.0059, 0.3707]","[932600.0, 21510444.0, 1199431.0333, 0.018, 1163200.0, 0.0045, -0.3178]","[1137000.0, 22647444.0, 1349477.0333, 0.0272, 841732.0, 0.0068, -0.2436]","[1478600.0, 24126044.0, 1182733.3333, 0.0232, 1120474.0, 0.0057, -0.1674]","[1505582.7, 25631626.7, 1373727.5667, 0.0312, 789800.0, 0.012, 0.5544]","[1492596.4, 27124223.1, 1492259.7, 0.0254, 4468745.2, 0.006, 0.4545]","[531400.0, 27655623.1, 1176526.3667, 0.0205, 1028306.0, 0.0055, -0.2575]","[1108765.4, 28764388.5, 1044253.9333, 0.0276, 801120.0, 0.0062, 0.6053]","[955901.0, 29720289.5, 865355.4667, 0.0254, 809326.0, 0.0057, 0.3344]","[357453.0, 30077742.5, 807373.1333, 0.0133, 1612000.0, 0.0039, -0.2543]","[777746.0, 30855488.5, 697033.3333, 0.0168, 1080000.0, 0.0051, 0.6477]","[566000.0, 31421488.5, 567066.3333, 0.0142, 1224800.0, 0.0054, 0.5318]","[1083300.0, 32504788.5, 809015.3333, 0.0233, 1277763.0, 0.0044, 0.7012]","[1428100.0, 33932888.5, 1025800.0, 0.032, 2110509.0, 0.0063, 0.4172]","[3043095.0, 36975983.5, 1851498.3333, 0.0743, 2049208.0, 0.0055, 0.1537]"
2020-12-21,"[154700.0, 154700.0, 154700.0, 0.0027, 98500.0, 0.9371, -0.121]","[3968801.0, 4123501.0, 2061750.5, 0.1094, 5758300.0, 0.0089, -0.1858]","[3238100.0, 7361601.0, 2453867.0, 0.078, 3801468.0, 0.0125, 0.4964]","[1392540.0, 8754141.0, 2866480.3333, 0.0898, 4726200.0, 0.0045, 0.4685]","[1863700.0, 10617841.0, 2164780.0, 0.0778, 3182481.0, 0.0103, -0.3463]","[2018013.7, 12635854.7, 1758084.5667, 0.0566, 1421700.0, 0.0093, 0.1866]","[716900.0, 13352754.7, 1532871.2333, 0.0478, 1901501.0, 0.005, 0.1425]","[1615951.7, 14968706.4, 1450288.4667, 0.039, 1700399.0, 0.0067, 0.3784]","[1124100.0, 16092806.4, 1152317.2333, 0.0382, 1219800.0, 0.0071, 0.4025]","[507100.0, 16599906.4, 1082383.9, 0.0258, 480600.0, 0.0045, -0.5136]","[806400.0, 17406306.4, 812533.3333, 0.0343, 1434400.0, 0.0074, -0.7036]","[697400.0, 18103706.4, 670300.0, 0.0228, 646562.0, 0.0083, -0.6486]","[424500.0, 18528206.4, 642766.6667, 0.0248, 671300.0, 0.0055, -0.7964]","[998741.1, 19526947.5, 706880.3667, 0.0302, 677400.0, 0.0064, -0.1698]","[258800.0, 19785747.5, 560680.3667, 0.0266, 394423.0, 0.005, -0.0222]","[651862.0, 20437609.5, 636467.7, 0.0287, 279377.0, 0.0062, 0.2179]","[339500.0, 20777109.5, 416720.6667, 0.0191, 1168500.0, 0.0049, 0.0856]","[761100.0, 21538209.5, 584154.0, 0.025, 806600.0, 0.006, -0.4595]","[835000.0, 22373209.5, 645200.0, 0.0287, 1259000.0, 0.005, 0.1634]","[680002.0, 23053211.5, 758700.6667, 0.0172, 1416100.0, 0.0045, -0.7358]","[861601.0, 23914812.5, 792201.0, 0.0207, 694300.0, 0.0041, -0.7159]","[854082.0, 24768894.5, 798561.6667, 0.0172, 767200.0, 0.0048, -0.7402]","[1408000.0, 26176894.5, 1041227.6667, 0.0299, 965480.0, 0.0043, -0.8139]","[790000.0, 26966894.5, 1017360.6667, 0.029, 1882201.0, 0.0051, -0.0843]","[2407200.0, 29374094.5, 1535066.6667, 0.0806, 2414080.0, 0.0048, 0.2184]"
2020-12-22,"[186500.0, 186500.0, 186500.0, 0.0033, 160100.0, 1.1916, 0.3428]","[3548000.0, 3734500.0, 1867250.0, 0.0933, 6726537.9, 0.0187, 0.3007]","[5432536.12, 9167036.12, 3055678.7067, 0.0925, 5195400.0, 0.017, -0.0572]","[2070580.68, 11237616.8, 3683705.6, 0.0513, 3171500.0, 0.0079, -0.3493]","[1302200.0, 12539816.8, 2935105.6, 0.0557, 3606900.0, 0.0056, 0.7402]","[1016900.0, 13556716.8, 1463226.8933, 0.0502, 2091308.0, 0.0055, 0.0086]","[3509596.4, 17066313.2, 1942898.8, 0.0377, 1743023.0, 0.014, -0.1439]","[7600243.4, 24666556.6, 4042246.6, 0.0683, 1983263.0, 0.0142, -0.3187]","[6573457.382, 31240013.982, 5894432.394, 0.0562, 1784207.0, 0.0154, -0.3908]","[1705500.0, 32945513.982, 5293066.9273, 0.0209, 1527556.0, 0.0054, 0.7794]","[1190854.0, 34136367.982, 3156603.794, 0.0333, 1373600.0, 0.0064, -0.106]","[2662439.082, 36798807.064, 1852931.0273, 0.0303, 1072000.0, 0.0157, -0.318]","[3657558.618, 40456365.682, 2503617.2333, 0.0343, 2025901.0, 0.0156, -0.7184]","[1815500.0, 42271865.682, 2711832.5667, 0.0342, 1112501.0, 0.0103, -0.0069]","[1382840.0, 43654705.682, 2285299.5393, 0.0238, 490899.0, 0.0049, -0.0684]","[2466700.0, 46121405.682, 1888346.6667, 0.0338, 626381.0, 0.0124, -0.4214]","[1235600.0, 47357005.682, 1695046.6667, 0.0151, 920664.0, 0.0056, -0.0613]","[1373234.3, 48730239.982, 1691844.7667, 0.0259, 837336.0, 0.005, -0.1624]","[1165800.0, 49896039.982, 1258211.4333, 0.0242, 873626.0, 0.006, -0.0831]","[2550624.1, 52446664.082, 1696552.8, 0.0244, 1004280.0, 0.0116, 0.263]","[1579300.0, 54025964.082, 1765241.3667, 0.0251, 953300.0, 0.0096, -0.322]","[1118000.0, 55143964.082, 1749308.0333, 0.0207, 1181394.0, 0.0082, 0.4975]","[1595180.0, 56739144.082, 1430826.6667, 0.0341, 955067.0, 0.0076, 0.2048]","[1863600.0, 58602744.082, 1525593.3333, 0.0316, 1257766.0, 0.0059, 0.7855]","[4763432.0, 63366176.082, 2740737.3333, 0.0798, 2280301.0, 0.0096, 0.139]"
2020-12-23,"[142500.0, 142500.0, 142500.0, 0.0039, 50400.0, 1.0184, 0.3685]","[7357158.5, 7499658.5, 3749829.25, 0.1223, 6032852.0, 0.0344, 0.2171]","[3368122.0, 10867780.5, 3622593.5, 0.0921, 7715346.831, 0.01, 0.3738]","[1952904.0, 12820684.5, 4226061.5, 0.0422, 1991700.0, 0.0056, 0.2737]","[2764100.0, 15584784.5, 2695042.0, 0.05, 4362779.3, 0.01, -0.13]","[1378707.5, 16963492.0, 2031903.8333, 0.0392, 1757400.0, 0.0059, -0.5398]","[2234563.0, 19198055.0, 2125790.1667, 0.0444, 1060180.0, 0.0102, 0.3595]","[1042100.0, 20240155.0, 1551790.1667, 0.0666, 1101921.0, 0.0056, 0.159]","[1275000.0, 21515155.0, 1517221.0, 0.0575, 1425131.0, 0.0062, 0.0847]","[1018500.0, 22533655.0, 1111866.6667, 0.0228, 1433200.0, 0.0067, 0.5756]","[1601700.0, 24135355.0, 1298400.0, 0.0282, 746225.0, 0.0053, -0.2791]","[934500.0, 25069855.0, 1184900.0, 0.0294, 378200.0, 0.0055, -0.4193]","[563682.0, 25633537.0, 1033294.0, 0.0285, 881308.0, 0.006, 0.675]","[703700.0, 26337237.0, 733960.6667, 0.0265, 542396.0, 0.0066, 0.5188]","[912300.0, 27249537.0, 726560.6667, 0.0175, 917518.0, 0.0071, 0.6779]","[969200.0, 28218737.0, 861733.3333, 0.0281, 500801.0, 0.0071, 0.1122]","[2689204.0, 30907941.0, 1523568.0, 0.0318, 653400.0, 0.0098, 0.1386]","[1764196.0, 32672137.0, 1807533.3333, 0.0299, 1372081.0, 0.0056, 0.2438]","[1837700.0, 34509837.0, 2097033.3333, 0.0302, 753600.0, 0.0059, -0.2839]","[1030780.0, 35540617.0, 1544225.3333, 0.0293, 472400.0, 0.0067, 0.565]","[959101.0, 36499718.0, 1275860.3333, 0.0257, 712000.0, 0.0054, 0.3689]","[883900.0, 37383618.0, 957927.0, 0.0226, 817500.0, 0.0057, 0.7342]","[1448999.0, 38832617.0, 1097333.3333, 0.0359, 1148181.0, 0.0057, 0.4623]","[1328763.0, 40161380.0, 1220554.0, 0.0294, 1470119.0, 0.0052, 0.3723]","[1689380.0, 41850760.0, 1489047.3333, 0.0658, 2573600.0, 0.0053, 0.0007]"
2020-12-24,"[101800.0, 101800.0, 101800.0, 0.0026, 56500.0, 1.2137, -0.4141]","[7296099.8, 7397899.8, 3698949.9, 0.1129, 5072342.1, 0.0277, 0.4305]","[8942000.0, 16339899.8, 5446633.2667, 0.0991, 2051500.0, 0.0135, 0.1182]","[8530372.2, 24870272.0, 8256157.3333, 0.0681, 7182151.5, 0.0109, 0.3518]","[7617856.3, 32488128.3, 8363409.5, 0.0661, 4219957.0, 0.0168, -0.3677]","[3560366.4, 36048494.7, 6569531.6333, 0.0337, 1708970.0, 0.0074, 0.3112]","[2200517.3, 38249012.0, 4459580.0, 0.047, 4167333.0, 0.011, 0.0367]","[1833200.0, 40082212.0, 2531361.2333, 0.0572, 1557628.0, 0.0072, 0.3199]","[1086500.0, 41168712.0, 1706739.1, 0.05, 2411780.0, 0.0063, 0.7195]","[1698112.3, 42866824.3, 1539270.7667, 0.0254, 2020800.0, 0.0051, 0.4886]","[1088212.0, 43955036.3, 1290941.4333, 0.0243, 1059400.0, 0.0088, 0.8044]","[728668.0, 44683704.3, 1171664.1, 0.025, 941041.0, 0.006, 0.7151]","[1542738.0, 46226442.3, 1119872.6667, 0.0313, 1415500.0, 0.0073, 0.1255]","[4445957.0, 50672399.3, 2239121.0, 0.0369, 799700.0, 0.0088, 0.5391]","[1713201.0, 52385600.3, 2567298.6667, 0.0229, 1471486.1, 0.0065, 0.7965]","[1272819.0, 53658419.3, 2477325.6667, 0.0269, 1147200.0, 0.0102, 0.017]","[1168700.0, 54827119.3, 1384906.6667, 0.0336, 1516600.0, 0.0073, 0.7243]","[638400.0, 55465519.3, 1026639.6667, 0.0244, 930200.0, 0.0049, -0.1326]","[946280.0, 56411799.3, 917793.3333, 0.0254, 1541600.0, 0.0053, 0.2937]","[1061900.0, 57473699.3, 882193.3333, 0.0268, 912793.0, 0.0061, 0.4776]","[1585000.0, 59058699.3, 1197726.6667, 0.0237, 573407.0, 0.0059, -0.7266]","[1370607.0, 60429306.3, 1339169.0, 0.0196, 355100.0, 0.009, -0.5245]","[1951994.0, 62381300.3, 1635867.0, 0.0295, 604200.0, 0.0092, 0.8091]","[1764148.0, 64145448.3, 1695583.0, 0.029, 1039779.1, 0.0078, 0.2188]","[4119352.0, 68264800.3, 2611831.3333, 0.0586, 3765300.0, 0.007, 0.3478]"
2020-12-25,"[329655.0, 329655.0, 329655.0, 0.0037, 61700.0, 0.7979, 0.3522]","[5318921.2, 5648576.2, 2824288.1, 0.1271, 3279541.0, 0.0194, -0.0475]","[3765235.0, 9413811.2, 3137937.0667, 0.0938, 3013593.0, 0.0202, 0.3633]","[2576600.0, 11990411.2, 3886918.7333, 0.0731, 2733634.2, 0.0073, -0.4625]","[2125382.0, 14115793.2, 2822405.6667, 0.0724, 3068600.0, 0.0089, -0.2604]","[2639400.0, 16755193.2, 2447127.3333, 0.0447, 2439882.7, 0.0152, -0.7166]","[1967700.0, 18722893.2, 2244160.6667, 0.0407, 1227000.0, 0.005, -0.2882]","[1655090.0, 20377983.2, 2087396.6667, 0.0275, 1102200.0, 0.0062, -0.5406]","[1100500.0, 21478483.2, 1574430.0, 0.0223, 986000.0, 0.0044, -0.2876]","[899200.0, 22377683.2, 1218263.3333, 0.022, 686862.0, 0.0054, 0.064]","[1197400.0, 23575083.2, 1065700.0, 0.0255, 1978831.1, 0.0105, -0.4466]","[956300.0, 24531383.2, 1017633.3333, 0.0169, 932600.0, 0.0048, -0.6455]","[925200.0, 25456583.2, 1026300.0, 0.0177, 1137000.0, 0.0051, -0.1593]","[1171583.0, 26628166.2, 1017694.3333, 0.0346, 1478600.0, 0.006, -0.7699]","[724500.0, 27352666.2, 940427.6667, 0.0201, 1505582.7, 0.004, -0.5633]","[1220000.0, 28572666.2, 1038694.3333, 0.0215, 1492596.4, 0.0052, 0.603]","[1077900.0, 29650566.2, 1007466.6667, 0.0338, 531400.0, 0.006, 0.7922]","[1437900.0, 31088466.2, 1245266.6667, 0.0261, 1108765.4, 0.0059, 0.5454]","[4794510.3, 35882976.5, 2436770.1, 0.0489, 955901.0, 0.011, 0.2789]","[3677556.0, 39560532.5, 3303322.1, 0.0361, 357453.0, 0.0064, -0.6133]","[1270100.0, 40830632.5, 3247388.7667, 0.0232, 777746.0, 0.0048, -0.3886]","[1389000.0, 42219632.5, 2112218.6667, 0.0223, 566000.0, 0.0052, 0.3003]","[3269644.0, 45489276.5, 1976248.0, 0.0413, 1083300.0, 0.0078, 0.2617]","[3250562.0, 48739838.5, 2636402.0, 0.0393, 1428100.0, 0.0063, -0.0934]","[5175361.0, 53915199.5, 3898522.3333, 0.0656, 3043095.0, 0.0055, -0.2283]"
2020-12-28,"[123600.0, 123600.0, 123600.0, 0.0035, 154700.0, 1.0296, 0.1014]","[9545875.4, 9669475.4, 4834737.7, 0.1442, 3968801.0, 0.0302, 0.1694]","[9316151.8, 18985627.2, 6328542.4, 0.1408, 3238100.0, 0.0391, -0.0373]","[3317300.0, 22302927.2, 7393109.0667, 0.0839, 1392540.0, 0.0141, -0.4465]","[2435400.0, 24738327.2, 5022950.6, 0.0696, 1863700.0, 0.0098, -0.0377]","[1504523.0, 26242850.2, 2419074.3333, 0.0456, 2018013.7, 0.0074, 0.0435]","[932732.0, 27175582.2, 1624218.3333, 0.0303, 716900.0, 0.0063, 0.0359]","[1064000.0, 28239582.2, 1167085.0, 0.0276, 1615951.7, 0.0082, -0.4557]","[925400.0, 29164982.2, 974044.0, 0.0194, 1124100.0, 0.0064, -0.2299]","[690968.0, 29855950.2, 893456.0, 0.0193, 507100.0, 0.0071, 0.27]","[330400.0, 30186350.2, 648922.6667, 0.0153, 806400.0, 0.0043, 0.1371]","[411100.0, 30597450.2, 477489.3333, 0.0127, 697400.0, 0.0045, -0.3126]","[789100.0, 31386550.2, 510200.0, 0.0195, 424500.0, 0.0062, -0.7056]","[778200.0, 32164750.2, 659466.6667, 0.0351, 998741.1, 0.0114, 0.3571]","[398821.0, 32563571.2, 655373.6667, 0.016, 258800.0, 0.0049, -0.2362]","[823918.0, 33387489.2, 666979.6667, 0.0203, 651862.0, 0.0043, 0.2017]","[1060561.0, 34448050.2, 761100.0, 0.0208, 339500.0, 0.0108, -0.3308]","[598800.0, 35046850.2, 827759.6667, 0.0168, 761100.0, 0.0043, 0.6933]","[982600.0, 36029450.2, 880653.6667, 0.042, 835000.0, 0.0083, -0.2637]","[858400.0, 36887850.2, 813266.6667, 0.0347, 680002.0, 0.0063, -0.2623]","[988399.0, 37876249.2, 943133.0, 0.0234, 861601.0, 0.0046, -0.7686]","[887569.0, 38763818.2, 911456.0, 0.0223, 854082.0, 0.0054, -0.3943]","[662400.0, 39426218.2, 846122.6667, 0.035, 1408000.0, 0.0057, 0.5941]","[1100500.0, 40526718.2, 883489.6667, 0.0374, 790000.0, 0.0046, 0.0473]","[1535800.0, 42062518.2, 1099566.6667, 0.0643, 2407200.0, 0.005, -0.2387]"
2020-12-29,"[68100.0, 68100.0, 68100.0, 0.0037, 186500.0, 1.0559, 0.0284]","[3957801.0, 4025901.0, 2012950.5, 0.1486, 3548000.0, 0.0123, -0.1348]","[2896800.0, 6922701.0, 2307567.0, 0.1264, 5432536.12, 0.0082, -0.3897]","[2438559.4, 9361260.4, 3097720.1333, 0.0669, 2070580.68, 0.0125, 0.4578]","[1893000.0, 11254260.4, 2409453.1333, 0.0516, 1302200.0, 0.0085, -0.2663]","[1335400.0, 12589660.4, 1888986.4667, 0.0418, 1016900.0, 0.0071, -0.1392]","[840100.0, 13429760.4, 1356166.6667, 0.0281, 3509596.4, 0.0088, -0.2101]","[1465600.0, 14895360.4, 1213700.0, 0.0335, 7600243.4, 0.0065, 0.2227]","[594300.0, 15489660.4, 966666.6667, 0.0202, 6573457.382, 0.0039, -0.6688]","[4571412.2, 20061072.6, 2210437.4, 0.0573, 1705500.0, 0.0192, -0.5738]","[1604700.0, 21665772.6, 2256804.0667, 0.0263, 1190854.0, 0.0055, -0.4547]","[676300.0, 22342072.6, 2284137.4, 0.016, 2662439.082, 0.0063, -0.2774]","[637800.0, 22979872.6, 972933.3333, 0.0184, 3657558.618, 0.005, -0.1355]","[509800.0, 23489672.6, 607966.6667, 0.0186, 1815500.0, 0.0051, -0.7532]","[428800.0, 23918472.6, 525466.6667, 0.012, 1382840.0, 0.0057, -0.6342]","[342600.0, 24261072.6, 427066.6667, 0.0175, 2466700.0, 0.0041, -0.254]","[886718.0, 25147790.6, 552706.0, 0.024, 1235600.0, 0.005, -0.2743]","[557800.0, 25705590.6, 595706.0, 0.0193, 1373234.3, 0.0064, -0.4859]","[674000.0, 26379590.6, 706172.6667, 0.0443, 1165800.0, 0.0047, -0.4674]","[808600.0, 27188190.6, 680133.3333, 0.0377, 2550624.1, 0.0054, 0.448]","[605400.0, 27793590.6, 696000.0, 0.0218, 1579300.0, 0.0047, 0.2956]","[686700.0, 28480290.6, 700233.3333, 0.0226, 1118000.0, 0.0048, -0.1094]","[1070861.9, 29551152.5, 787653.9667, 0.0363, 1595180.0, 0.0064, 0.5347]","[1834867.4, 31386019.9, 1197476.4333, 0.0474, 1863600.0, 0.0069, -0.6291]","[1529100.0, 32915119.9, 1478276.4333, 0.0597, 4763432.0, 0.007, -0.2049]"
2020-12-30,"[113400.0, 113400.0, 113400.0, 0.0027, 142500.0, 1.0559, 0.2807]","[3762483.7, 3875883.7, 1937941.85, 0.1497, 7357158.5, 0.0093, 0.0496]","[2665300.0, 6541183.7, 2180394.5667, 0.1272, 3368122.0, 0.0115, -0.1443]","[1702041.0, 8243224.7, 2709941.5667, 0.0664, 1952904.0, 0.0092, 0.2006]","[1474180.0, 9717404.7, 1947173.6667, 0.0518, 2764100.0, 0.0061, -0.0393]","[835900.0, 10553304.7, 1337373.6667, 0.033, 1378707.5, 0.0061, -0.2683]","[884025.0, 11437329.7, 1064701.6667, 0.0239, 2234563.0, 0.0072, -0.1883]","[928075.0, 12365404.7, 882666.6667, 0.0317, 1042100.0, 0.0062, 0.0643]","[716370.0, 13081774.7, 842823.3333, 0.0198, 1275000.0, 0.0069, -0.0568]","[582800.0, 13664574.7, 742415.0, 0.057, 1018500.0, 0.0057, 0.6375]","[1048900.0, 14713474.7, 782690.0, 0.0283, 1601700.0, 0.0053, -0.3863]","[1192900.0, 15906374.7, 941533.3333, 0.0209, 934500.0, 0.005, -0.1566]","[598200.0, 16504574.7, 946666.6667, 0.0181, 563682.0, 0.0055, 0.5661]","[888081.0, 17392655.7, 893060.3333, 0.0194, 703700.0, 0.0058, -0.3046]","[591086.0, 17983741.7, 692455.6667, 0.0128, 912300.0, 0.0021, -0.2346]","[813114.0, 18796855.7, 764093.6667, 0.0173, 969200.0, 0.0056, 0.3896]","[2040200.0, 20837055.7, 1148133.3333, 0.0358, 2689204.0, 0.008, 0.6348]","[2083800.0, 22920855.7, 1645704.6667, 0.0292, 1764196.0, 0.0053, 0.7484]","[1083544.0, 24004399.7, 1735848.0, 0.0244, 1837700.0, 0.004, -0.1853]","[1218900.0, 25223299.7, 1462081.3333, 0.026, 1030780.0, 0.0054, 0.6859]","[921600.0, 26144899.7, 1074681.3333, 0.0223, 959101.0, 0.0043, -0.4708]","[1019700.0, 27164599.7, 1053400.0, 0.0232, 883900.0, 0.005, 0.2867]","[2283179.3, 29447779.0, 1408159.7667, 0.0367, 1448999.0, 0.0082, 0.2295]","[2700141.0, 32147920.0, 2001006.7667, 0.0517, 1328763.0, 0.0063, 0.6333]","[4760675.6, 36908595.6, 3247998.6333, 0.0707, 1689380.0, 0.0068, 0.2322]"
2020-12-31,"[124400.0, 124400.0, 124400.0, 0.0027, 101800.0, 1.0281, -0.0586]","[5513822.9, 5638222.9, 2819111.45, 0.117, 7296099.8, 0.0142, 0.5057]","[4247100.0, 9885322.9, 3295107.6333, 0.0865, 8942000.0, 0.0074, -0.1091]","[9032523.5, 18917846.4, 6264482.1333, 0.1104, 8530372.2, 0.0277, 0.5476]","[3039650.7, 21957497.1, 5439758.0667, 0.0561, 7617856.3, 0.0104, -0.6376]","[1471100.0, 23428597.1, 4514424.7333, 0.0325, 3560366.4, 0.01, -0.5943]","[1194941.2, 24623538.3, 1901897.3, 0.0258, 2200517.3, 0.0083, -0.1526]","[1396475.0, 26020013.3, 1354172.0667, 0.0341, 1833200.0, 0.0051, -0.7397]","[767225.0, 26787238.3, 1119547.0667, 0.0185, 1086500.0, 0.0064, 0.7576]","[1187800.0, 27975038.3, 1117166.6667, 0.0608, 1698112.3, 0.005, -0.6515]","[513500.0, 28488538.3, 822841.6667, 0.0297, 1088212.0, 0.0052, 0.5117]","[1042200.0, 29530738.3, 914500.0, 0.0257, 728668.0, 0.005, 0.1803]","[618560.0, 30149298.3, 724753.3333, 0.0167, 1542738.0, 0.0045, 0.4724]","[865340.0, 31014638.3, 842033.3333, 0.0199, 4445957.0, 0.0061, 0.577]","[1611197.6, 32625835.9, 1031699.2, 0.0222, 1713201.0, 0.0065, -0.1833]","[438000.0, 33063835.9, 971512.5333, 0.0142, 1272819.0, 0.0044, 0.8397]","[495741.0, 33559576.9, 848312.8667, 0.0313, 1168700.0, 0.0049, -0.153]","[1377016.3, 34936593.2, 770252.4333, 0.0352, 638400.0, 0.0072, 0.3556]","[712096.0, 35648689.2, 861617.7667, 0.0222, 946280.0, 0.0048, -0.8456]","[390800.0, 36039489.2, 826637.4333, 0.0222, 1061900.0, 0.0062, -0.0673]","[1138772.0, 37178261.2, 747222.6667, 0.0233, 1585000.0, 0.0069, 0.6302]","[1137131.0, 38315392.2, 888901.0, 0.025, 1370607.0, 0.0075, 0.5334]","[998800.0, 39314192.2, 1091567.6667, 0.0392, 1951994.0, 0.0067, 0.232]","[1273495.0, 40587687.2, 1136475.3333, 0.0529, 1764148.0, 0.0054, -0.0977]","[2241278.0, 42828965.2, 1504524.3333, 0.0759, 4119352.0, 0.005, -0.5645]"
2021-01-04,"[330331.0, 330331.0, 330331.0, 0.005, 329655.0, 0.9814, -0.3945]","[5130482.5, 5460813.5, 2730406.75, 0.123, 5318921.2, 0.0169, -0.0367]","[3594600.0, 9055413.5, 3018471.1667, 0.0894, 3765235.0, 0.0092, -0.1669]","[2348600.0, 11404013.5, 3691227.5, 0.1068, 2576600.0, 0.0055, -0.4789]","[4301936.4, 15705949.9, 3415045.4667, 0.0756, 2125382.0, 0.0119, 0.8437]","[1991900.0, 17697849.9, 2880812.1333, 0.0369, 2639400.0, 0.0053, -0.146]","[1144800.0, 18842649.9, 2479545.4667, 0.0276, 1967700.0, 0.0058, 0.2112]","[1261468.0, 20104117.9, 1466056.0, 0.0306, 1655090.0, 0.0061, 0.3063]","[1324900.0, 21429017.9, 1243722.6667, 0.0243, 1100500.0, 0.0049, -0.4788]","[1658200.0, 23087217.9, 1414856.0, 0.0294, 899200.0, 0.0051, -0.7837]","[808300.0, 23895517.9, 1263800.0, 0.0207, 1197400.0, 0.0049, -0.5954]","[832000.0, 24727517.9, 1099500.0, 0.0264, 956300.0, 0.005, -0.9026]","[591200.0, 25318717.9, 743833.3333, 0.0155, 925200.0, 0.005, 0.5453]","[1299800.0, 26618517.9, 907666.6667, 0.0264, 1171583.0, 0.0053, 0.3681]","[636913.0, 27255430.9, 842637.6667, 0.0236, 724500.0, 0.0049, -0.562]","[473000.0, 27728430.9, 803237.6667, 0.015, 1220000.0, 0.0042, -0.7078]","[614900.0, 28343330.9, 574937.6667, 0.0278, 1077900.0, 0.0057, 0.1725]","[1024000.0, 29367330.9, 703966.6667, 0.0387, 1437900.0, 0.0048, -0.1972]","[1054700.0, 30422030.9, 897866.6667, 0.0248, 4794510.3, 0.0043, 0.2632]","[1215100.0, 31637130.9, 1097933.3333, 0.025, 3677556.0, 0.0039, 0.5777]","[617400.0, 32254530.9, 962400.0, 0.0227, 1270100.0, 0.0047, -0.8074]","[1000580.0, 33255110.9, 944360.0, 0.027, 1389000.0, 0.004, 0.7094]","[815500.0, 34070610.9, 811160.0, 0.0357, 3269644.0, 0.0043, 0.5767]","[1229807.0, 35300417.9, 1015295.6667, 0.0453, 3250562.0, 0.0054, -0.6062]","[1799093.0, 37099510.9, 1281466.6667, 0.0766, 5175361.0, 0.0061, 0.7961]"
