date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-22,"[1900.0, 1900.0, 1900.0, 0.0044, 700.0, 8.501, -0.2106]","[217700.0, 219600.0, 109800.0, 0.0629, 136300.0, 0.0815, -0.4156]","[255300.0, 474900.0, 158300.0, 0.0507, 83400.0, 0.0425, 0.8076]","[255941.3, 730841.3, 242980.4333, 0.0665, 80800.0, 0.0374, -0.0891]","[141280.0, 872121.3, 217507.1, 0.0385, 131500.0, 0.0292, 0.2766]","[140000.0, 1012121.3, 179073.7667, 0.0308, 77300.0, 0.0241, -0.2766]","[52300.0, 1064421.3, 111193.3333, 0.0252, 14683.0, 0.0214, -0.7135]","[124800.0, 1189221.3, 105700.0, 0.0438, 42776.0, 0.0198, 0.3522]","[221361.3, 1410582.6, 132820.4333, 0.0481, 64800.0, 0.047, -0.2494]","[198110.3, 1608692.9, 181423.8667, 0.0413, 22900.0, 0.072, -0.4385]","[157200.0, 1765892.9, 192223.8667, 0.027, 57800.0, 0.0538, -0.3088]","[262000.0, 2027892.9, 205770.1, 0.0412, 48000.0, 0.0335, -0.1898]","[61100.0, 2088992.9, 160100.0, 0.0185, 22300.0, 0.0139, 0.2499]","[50500.0, 2139492.9, 124533.3333, 0.015, 346600.0, 0.0172, 0.5927]","[54000.0, 2193492.9, 55200.0, 0.0339, 516879.0, 0.0218, 0.5064]","[132200.0, 2325692.9, 78900.0, 0.0554, 124300.0, 0.0307, 0.0783]","[66700.0, 2392392.9, 84300.0, 0.0532, 138300.0, 0.012, 0.8152]","[42300.0, 2434692.9, 80400.0, 0.026, 40800.0, 0.0219, 0.6276]","[74000.0, 2508692.9, 61000.0, 0.0968, 22500.0, 0.0457, 0.0033]","[145000.0, 2653692.9, 87100.0, 0.0318, 24700.0, 0.0184, -0.0301]","[176100.0, 2829792.9, 131700.0, 0.0377, 87800.0, 0.038, -0.0259]","[61400.0, 2891192.9, 127500.0, 0.027, 29900.0, 0.0173, 0.3985]","[25800.0, 2916992.9, 87766.6667, 0.0155, 11200.0, 0.0287, -0.4873]","[66600.0, 2983592.9, 51266.6667, 0.0416, 44500.0, 0.0366, 0.2338]","[100380.0, 3083972.9, 64260.0, 0.0671, 125000.0, 0.0233, 0.4478]"
2020-12-23,"[10000.0, 10000.0, 10000.0, 0.0019, 0.0, 6.0677, -0.2234]","[104700.0, 114700.0, 57350.0, 0.0708, 45800.0, 0.0455, -0.5589]","[43780.0, 158480.0, 52826.6667, 0.0511, 52900.0, 0.0372, -0.6812]","[41000.0, 199480.0, 63160.0, 0.0619, 65100.0, 0.0292, -0.1181]","[220824.0, 420304.0, 101868.0, 0.0692, 63300.0, 0.0898, 0.3382]","[150149.0, 570453.0, 137324.3333, 0.0507, 107500.0, 0.041, -0.3146]","[156800.0, 727253.0, 175924.3333, 0.0443, 92600.0, 0.0598, -0.4227]","[295100.0, 1022353.0, 200683.0, 0.0911, 40900.0, 0.0442, -0.2046]","[35100.0, 1057453.0, 162333.3333, 0.0465, 29000.0, 0.0279, 0.1234]","[46500.0, 1103953.0, 125566.6667, 0.0359, 7300.0, 0.0284, -0.2617]","[67100.0, 1171053.0, 49566.6667, 0.0324, 10600.0, 0.0289, -0.4746]","[94900.0, 1265953.0, 69500.0, 0.0526, 21603.0, 0.0543, -0.3237]","[30400.0, 1296353.0, 64133.3333, 0.0184, 3000.0, 0.0262, 0.0487]","[32300.0, 1328653.0, 52533.3333, 0.0157, 9958.0, 0.0478, -0.4116]","[39100.0, 1367753.0, 33933.3333, 0.0188, 7600.0, 0.0384, 0.5409]","[66500.0, 1434253.0, 45966.6667, 0.0433, 44800.0, 0.0218, -0.7533]","[61200.0, 1495453.0, 55600.0, 0.0405, 33900.0, 0.0264, -0.336]","[49700.0, 1545153.0, 59133.3333, 0.019, 6400.0, 0.0359, 0.4284]","[29700.0, 1574853.0, 46866.6667, 0.027, 29200.0, 0.0386, 0.3259]","[94100.0, 1668953.0, 57833.3333, 0.0376, 27600.0, 0.0458, -0.1429]","[23000.0, 1691953.0, 48933.3333, 0.0314, 19900.0, 0.0089, 0.5105]","[20900.0, 1712853.0, 46000.0, 0.022, 99300.0, 0.0245, -0.0141]","[55700.0, 1768553.0, 33200.0, 0.0204, 88600.0, 0.0159, -0.3592]","[143500.0, 1912053.0, 73366.6667, 0.054, 171800.0, 0.0213, -0.327]","[69800.0, 1981853.0, 89666.6667, 0.0436, 223200.0, 0.0165, 0.0905]"
2020-12-24,"[400.0, 400.0, 400.0, 0.002, 1100.0, 6.7763, -0.3794]","[130000.0, 130400.0, 65200.0, 0.0657, 107700.0, 0.0373, -0.2966]","[74400.0, 204800.0, 68266.6667, 0.049, 115900.0, 0.0298, 0.0794]","[96800.0, 301600.0, 100400.0, 0.0529, 204327.5, 0.0372, -0.5558]","[77300.0, 378900.0, 82833.3333, 0.067, 228280.0, 0.0214, -0.1972]","[197171.572, 576071.572, 123757.1907, 0.0777, 35200.0, 0.0365, -0.0233]","[52200.0, 628271.572, 108890.524, 0.0419, 8300.0, 0.0433, -0.3174]","[39500.0, 667771.572, 96290.524, 0.0706, 8100.0, 0.0621, -0.0837]","[32000.0, 699771.572, 41233.3333, 0.0359, 49900.0, 0.0207, -0.3318]","[23200.0, 722971.572, 31566.6667, 0.0336, 15600.0, 0.0357, -0.4032]","[19800.0, 742771.572, 25000.0, 0.032, 33400.0, 0.0133, -0.3761]","[35680.0, 778451.572, 26226.6667, 0.051, 16300.0, 0.0246, 0.0949]","[5400.0, 783851.572, 20293.3333, 0.0127, 5800.0, 0.0205, 0.203]","[17100.0, 800951.572, 19393.3333, 0.0141, 7500.0, 0.0108, 0.0373]","[11500.0, 812451.572, 11333.3333, 0.0146, 13900.0, 0.0155, 0.0043]","[45000.0, 857451.572, 24533.3333, 0.034, 10554.0, 0.0182, 0.2622]","[13500.0, 870951.572, 23333.3333, 0.0201, 40558.0, 0.0156, 0.0226]","[69500.0, 940451.572, 42666.6667, 0.0261, 32442.0, 0.0365, -0.7176]","[93300.0, 1033751.572, 58766.6667, 0.0306, 17000.0, 0.0194, 0.274]","[167842.0, 1201593.572, 110214.0, 0.0632, 14400.0, 0.0426, -0.26]","[229000.0, 1430593.572, 163380.6667, 0.0662, 3100.0, 0.051, 0.4465]","[36100.0, 1466693.572, 144314.0, 0.017, 13180.0, 0.0279, 0.2536]","[48942.0, 1515635.572, 104680.6667, 0.0214, 18300.0, 0.0164, 0.2156]","[112644.8, 1628280.372, 65895.6, 0.0526, 33200.0, 0.0458, -0.4229]","[134900.0, 1763180.372, 98828.9333, 0.0481, 49200.0, 0.0193, -0.0141]"
2020-12-25,"[17700.0, 17700.0, 17700.0, 0.0071, 17200.0, 4.6755, -0.3948]","[117200.0, 134900.0, 67450.0, 0.0778, 39900.0, 0.0552, 0.1205]","[53300.0, 188200.0, 62733.3333, 0.0376, 28600.0, 0.0264, -0.4664]","[49423.0, 237623.0, 73307.6667, 0.0402, 47600.0, 0.0235, -0.4838]","[52400.0, 290023.0, 51707.6667, 0.0677, 26700.0, 0.0627, -0.2704]","[60700.0, 350723.0, 54174.3333, 0.081, 22100.0, 0.0509, -0.3436]","[34900.0, 385623.0, 49333.3333, 0.0469, 30000.0, 0.0294, -0.794]","[71500.0, 457123.0, 55700.0, 0.0789, 9900.0, 0.0207, -0.3799]","[24000.0, 481123.0, 43466.6667, 0.0193, 30800.0, 0.0286, -0.5387]","[29600.0, 510723.0, 41700.0, 0.0212, 54580.0, 0.0292, -0.1422]","[19200.0, 529923.0, 24266.6667, 0.0209, 24100.0, 0.0182, -0.7351]","[7100.0, 537023.0, 18633.3333, 0.0249, 18900.0, 0.016, -0.3188]","[6500.0, 543523.0, 10933.3333, 0.0081, 21200.0, 0.0131, -0.265]","[27600.0, 571123.0, 13733.3333, 0.0171, 19600.0, 0.0357, 0.1205]","[25000.0, 596123.0, 19700.0, 0.0164, 89212.0, 0.0174, 0.0313]","[21100.0, 617223.0, 24566.6667, 0.0261, 96000.0, 0.0117, -0.3219]","[10800.0, 628023.0, 18966.6667, 0.0161, 94672.4, 0.0079, -0.3788]","[6800.0, 634823.0, 12900.0, 0.0236, 63500.0, 0.0087, 0.4372]","[77400.0, 712223.0, 31666.6667, 0.0462, 308458.0, 0.0295, 0.0163]","[26500.0, 738723.0, 36900.0, 0.0556, 41500.0, 0.0198, -0.0126]","[70400.0, 809123.0, 58100.0, 0.0686, 41800.0, 0.0232, -0.7049]","[50300.0, 859423.0, 49066.6667, 0.0256, 35300.0, 0.0193, -0.2595]","[44600.0, 904023.0, 55100.0, 0.0322, 18100.0, 0.0282, -0.7025]","[80260.0, 984283.0, 58386.6667, 0.0699, 48700.0, 0.0238, -0.6771]","[111240.0, 1095523.0, 78700.0, 0.0711, 145200.0, 0.0193, -0.1102]"
2020-12-28,"[880.0, 880.0, 880.0, 0.0056, 0.0, 6.4523, 0.3167]","[89700.0, 90580.0, 45290.0, 0.0794, 87000.0, 0.0527, -0.2071]","[72600.0, 163180.0, 54393.3333, 0.0458, 47400.0, 0.0199, 0.705]","[103042.0, 266222.0, 88447.3333, 0.0553, 80000.0, 0.0137, 0.4022]","[58600.0, 324822.0, 78080.6667, 0.0431, 49200.0, 0.0071, 0.3814]","[79358.0, 404180.0, 80333.3333, 0.0727, 30100.0, 0.0156, 0.4383]","[106300.0, 510480.0, 81419.3333, 0.0432, 36100.0, 0.0231, -0.4807]","[30700.0, 541180.0, 72119.3333, 0.0358, 81900.0, 0.0264, 0.153]","[30200.0, 571380.0, 55733.3333, 0.0198, 49000.0, 0.0129, 0.1179]","[62800.0, 634180.0, 41233.3333, 0.0268, 19400.0, 0.0239, 0.2729]","[38900.0, 673080.0, 43966.6667, 0.0179, 12200.0, 0.0377, 0.4584]","[5200.0, 678280.0, 35633.3333, 0.01, 24300.0, 0.0107, -0.7422]","[13800.0, 692080.0, 19300.0, 0.0059, 19700.0, 0.0148, -0.0893]","[75400.0, 767480.0, 31466.6667, 0.0277, 14100.0, 0.0307, 0.5418]","[29200.0, 796680.0, 39466.6667, 0.016, 18800.0, 0.0189, 0.2523]","[8000.0, 804680.0, 37533.3333, 0.0166, 52300.0, 0.0092, -0.5378]","[85044.8, 889724.8, 40748.2667, 0.024, 67400.0, 0.0372, -0.5846]","[42400.0, 932124.8, 45148.2667, 0.0242, 17700.0, 0.0265, 0.0321]","[48400.0, 980524.8, 58614.9333, 0.0515, 41000.0, 0.0374, -0.1281]","[84000.0, 1064524.8, 58266.6667, 0.0577, 17800.0, 0.0309, -0.3957]","[91000.0, 1155524.8, 74466.6667, 0.0841, 24900.0, 0.0196, 0.6368]","[50000.0, 1205524.8, 75000.0, 0.0328, 34600.0, 0.0233, -0.1654]","[59800.0, 1265324.8, 66933.3333, 0.0356, 24300.0, 0.0279, -0.2714]","[117300.0, 1382624.8, 75700.0, 0.0707, 66300.0, 0.0193, -0.139]","[180500.0, 1563124.8, 119200.0, 0.0978, 61600.0, 0.0174, 0.0522]"
2020-12-29,"[0.0, 0.0, 0.0, 0.0056, 1900.0, 0.0, 0.2858]","[98600.0, 98600.0, 49300.0, 0.0863, 217700.0, 2.1681, -0.089]","[124600.0, 223200.0, 74400.0, 0.0716, 255300.0, 0.0964, 0.2759]","[61400.0, 284600.0, 94866.6667, 0.0567, 255941.3, 0.0245, -0.6878]","[75500.0, 360100.0, 87166.6667, 0.0526, 141280.0, 0.0603, -0.5183]","[109000.0, 469100.0, 81966.6667, 0.0703, 140000.0, 0.0669, 0.4285]","[99700.0, 568800.0, 94733.3333, 0.0652, 52300.0, 0.0083, 0.3318]","[19600.0, 588400.0, 76100.0, 0.0346, 124800.0, 0.0123, 0.4287]","[46800.0, 635200.0, 55366.6667, 0.0287, 221361.3, 0.0304, 0.3751]","[11500.0, 646700.0, 25966.6667, 0.0261, 198110.3, 0.0154, -0.3077]","[22100.0, 668800.0, 26800.0, 0.0212, 157200.0, 0.0202, -0.2051]","[62000.0, 730800.0, 31866.6667, 0.0231, 262000.0, 0.0128, -0.2666]","[2500.0, 733300.0, 28866.6667, 0.0057, 61100.0, 0.0243, -0.5254]","[5200.0, 738500.0, 23233.3333, 0.0261, 50500.0, 0.008, 0.1771]","[40100.0, 778600.0, 15933.3333, 0.0267, 54000.0, 0.0176, -0.1626]","[37283.0, 815883.0, 27527.6667, 0.0201, 132200.0, 0.0225, -0.0427]","[15770.0, 831653.0, 31051.0, 0.0265, 66700.0, 0.0086, 0.0863]","[12330.0, 843983.0, 21794.3333, 0.0151, 42300.0, 0.0055, 0.1413]","[4000.0, 847983.0, 10700.0, 0.0352, 74000.0, 0.0048, 0.0525]","[14100.0, 862083.0, 10143.3333, 0.0305, 145000.0, 0.012, 0.423]","[14700.0, 876783.0, 10933.3333, 0.0455, 176100.0, 0.0192, -0.1664]","[30300.0, 907083.0, 19700.0, 0.0357, 61400.0, 0.0411, 0.0692]","[63000.0, 970083.0, 36000.0, 0.0465, 25800.0, 0.0451, -0.1816]","[30500.0, 1000583.0, 41266.6667, 0.0592, 66600.0, 0.0273, -0.2179]","[40900.0, 1041483.0, 44800.0, 0.0854, 100380.0, 0.0169, 0.1406]"
2020-12-30,"[0.0, 0.0, 0.0, 0.0002, 10000.0, 0.0, 0.1194]","[61300.0, 61300.0, 30650.0, 0.0611, 104700.0, 0.0853, 0.5181]","[48883.0, 110183.0, 36727.6667, 0.0637, 43780.0, 0.037, 0.3665]","[45500.0, 155683.0, 51894.3333, 0.0493, 41000.0, 0.033, -0.1545]","[49500.0, 205183.0, 47961.0, 0.0451, 220824.0, 0.0295, -0.4508]","[11200.0, 216383.0, 35400.0, 0.0537, 150149.0, 0.0144, -0.1529]","[18700.0, 235083.0, 26466.6667, 0.0578, 156800.0, 0.0121, 0.0155]","[29735.0, 264818.0, 19878.3333, 0.0179, 295100.0, 0.0188, -0.0957]","[30100.0, 294918.0, 26178.3333, 0.0265, 35100.0, 0.0244, 0.1883]","[21000.0, 315918.0, 26945.0, 0.0206, 46500.0, 0.02, 0.1455]","[115400.0, 431318.0, 55500.0, 0.0349, 67100.0, 0.0963, 0.1895]","[574541.3, 1005859.3, 236980.4333, 0.1184, 94900.0, 0.1827, 0.4139]","[184372.4, 1190231.7, 291437.9, 0.035, 30400.0, 0.099, -0.225]","[87600.0, 1277831.7, 282171.2333, 0.0326, 32300.0, 0.0816, 0.2673]","[81900.0, 1359731.7, 117957.4667, 0.033, 39100.0, 0.0191, 0.2256]","[78024.0, 1437755.7, 82508.0, 0.0269, 66500.0, 0.023, -0.2138]","[225110.3, 1662866.0, 128344.7667, 0.0614, 61200.0, 0.1338, -0.1906]","[26900.0, 1689766.0, 110011.4333, 0.0176, 49700.0, 0.0826, 0.1041]","[19500.0, 1709266.0, 90503.4333, 0.0149, 29700.0, 0.0105, 0.0521]","[13400.0, 1722666.0, 19933.3333, 0.0247, 94100.0, 0.0097, -0.6517]","[84600.0, 1807266.0, 39166.6667, 0.0385, 23000.0, 0.0505, 0.097]","[15000.0, 1822266.0, 37666.6667, 0.0229, 20900.0, 0.0298, -0.1293]","[18400.0, 1840666.0, 39333.3333, 0.036, 55700.0, 0.0112, -0.2862]","[45400.0, 1886066.0, 26266.6667, 0.0425, 143500.0, 0.0261, -0.0991]","[78400.0, 1964466.0, 47400.0, 0.0649, 69800.0, 0.0136, 0.1201]"
2020-12-31,"[5300.0, 5300.0, 5300.0, 0.0007, 400.0, 7.3653, -0.0728]","[88300.0, 93600.0, 46800.0, 0.054, 130000.0, 0.0505, -0.127]","[354424.1, 448024.1, 149341.3667, 0.0964, 74400.0, 0.0801, 0.1938]","[177737.9, 625762.0, 206820.6667, 0.0516, 96800.0, 0.0575, 0.6281]","[73720.0, 699482.0, 201960.6667, 0.0426, 77300.0, 0.0295, 0.4254]","[89386.2, 788868.2, 113614.7, 0.049, 197171.572, 0.0471, -0.2642]","[273675.8, 1062544.0, 145594.0, 0.0723, 52200.0, 0.0629, 0.321]","[205493.0, 1268037.0, 189518.3333, 0.0393, 39500.0, 0.0477, -0.4141]","[37900.0, 1305937.0, 172356.2667, 0.0252, 32000.0, 0.0386, 0.2044]","[97200.0, 1403137.0, 113531.0, 0.0205, 23200.0, 0.0417, -0.0323]","[388318.5, 1791455.5, 174472.8333, 0.0795, 19800.0, 0.1502, -0.2119]","[57200.0, 1848655.5, 180906.1667, 0.1251, 35680.0, 0.0364, 0.6581]","[38200.0, 1886855.5, 161239.5, 0.0373, 5400.0, 0.0428, -0.4428]","[33400.0, 1920255.5, 42933.3333, 0.0211, 17100.0, 0.0227, 0.143]","[32600.0, 1952855.5, 34733.3333, 0.0312, 11500.0, 0.0247, 0.1112]","[20200.0, 1973055.5, 28733.3333, 0.0279, 45000.0, 0.0202, 0.5875]","[37300.0, 2010355.5, 30033.3333, 0.0483, 13500.0, 0.0083, -0.6079]","[24600.0, 2034955.5, 27366.6667, 0.0119, 69500.0, 0.0523, -0.2027]","[13000.0, 2047955.5, 24966.6667, 0.0064, 93300.0, 0.0139, 0.0474]","[17300.0, 2065255.5, 18300.0, 0.0091, 167842.0, 0.018, -0.0766]","[157427.5, 2222683.0, 62575.8333, 0.0405, 229000.0, 0.0373, 0.4125]","[31600.0, 2254283.0, 68775.8333, 0.0165, 36100.0, 0.0222, 0.0503]","[60013.0, 2314296.0, 83013.5, 0.0315, 48942.0, 0.0172, 0.3568]","[31900.0, 2346196.0, 41171.0, 0.0218, 112644.8, 0.0108, -0.2294]","[102800.0, 2448996.0, 64904.3333, 0.0404, 134900.0, 0.0157, -0.0392]"
2021-01-04,"[2900.0, 2900.0, 2900.0, 0.0013, 17700.0, 6.1976, 0.0386]","[135800.0, 138700.0, 69350.0, 0.051, 117200.0, 0.0647, -0.6374]","[129623.0, 268323.0, 89441.0, 0.0838, 53300.0, 0.0317, -0.148]","[62100.0, 330423.0, 109174.3333, 0.045, 49423.0, 0.0194, 0.1849]","[155600.0, 486023.0, 115774.3333, 0.0512, 52400.0, 0.1526, -0.1202]","[52200.0, 538223.0, 89966.6667, 0.025, 60700.0, 0.0412, -0.3988]","[131900.0, 670123.0, 113233.3333, 0.0682, 34900.0, 0.0732, 0.3583]","[53700.0, 723823.0, 79266.6667, 0.0443, 71500.0, 0.0399, -0.1268]","[49900.0, 773723.0, 78500.0, 0.0208, 24000.0, 0.0283, 0.0482]","[16100.0, 789823.0, 39900.0, 0.0202, 29600.0, 0.0383, 0.0439]","[23600.0, 813423.0, 29866.6667, 0.0774, 19200.0, 0.0183, -0.3077]","[81200.0, 894623.0, 40300.0, 0.1224, 7100.0, 0.0502, -0.149]","[17300.0, 911923.0, 40700.0, 0.0401, 6500.0, 0.0211, -0.0416]","[24600.0, 936523.0, 41033.3333, 0.0246, 27600.0, 0.0187, 0.4069]","[23500.0, 960023.0, 21800.0, 0.0233, 25000.0, 0.0156, 0.7031]","[21200.0, 981223.0, 23100.0, 0.0204, 21100.0, 0.0196, 0.2165]","[100900.0, 1082123.0, 48533.3333, 0.0645, 10800.0, 0.0529, 0.0802]","[46900.0, 1129023.0, 56333.3333, 0.0178, 6800.0, 0.0465, 0.5195]","[14800.0, 1143823.0, 54200.0, 0.0082, 77400.0, 0.0118, 0.2229]","[57900.0, 1201723.0, 39866.6667, 0.0168, 26500.0, 0.0236, -0.2726]","[80000.0, 1281723.0, 50900.0, 0.0526, 70400.0, 0.041, 0.2988]","[39900.0, 1321623.0, 59266.6667, 0.0152, 50300.0, 0.0145, 0.6506]","[45600.0, 1367223.0, 55166.6667, 0.0209, 44600.0, 0.0264, -0.4286]","[80200.0, 1447423.0, 55233.3333, 0.0289, 80260.0, 0.0276, -0.3496]","[137500.0, 1584923.0, 87766.6667, 0.0562, 111240.0, 0.0287, -0.4175]"
2021-01-05,"[5900.0, 5900.0, 5900.0, 0.0027, 880.0, 7.4236, 0.0804]","[109900.0, 115800.0, 57900.0, 0.0656, 89700.0, 0.0496, 0.0158]","[55800.0, 171600.0, 57200.0, 0.0882, 72600.0, 0.045, 0.2461]","[124500.0, 296100.0, 96733.3333, 0.0656, 103042.0, 0.025, -0.1452]","[84140.0, 380240.0, 88146.6667, 0.0619, 58600.0, 0.0988, -0.0271]","[41200.0, 421440.0, 83280.0, 0.0325, 79358.0, 0.015, 0.1858]","[22400.0, 443840.0, 49246.6667, 0.0701, 106300.0, 0.034, -0.393]","[114400.0, 558240.0, 59333.3333, 0.0653, 30700.0, 0.0632, 0.3704]","[71900.0, 630140.0, 69566.6667, 0.032, 30200.0, 0.0474, 0.051]","[27900.0, 658040.0, 71400.0, 0.023, 62800.0, 0.0229, 0.3107]","[29500.0, 687540.0, 43100.0, 0.0645, 38900.0, 0.008, -0.6248]","[10500.0, 698040.0, 22633.3333, 0.0273, 5200.0, 0.0258, -0.0111]","[5600.0, 703640.0, 15200.0, 0.0101, 13800.0, 0.0094, 0.3169]","[46600.0, 750240.0, 20900.0, 0.0203, 75400.0, 0.0304, 0.286]","[20900.0, 771140.0, 24366.6667, 0.0141, 29200.0, 0.0183, 0.0102]","[15800.0, 786940.0, 27766.6667, 0.0108, 8000.0, 0.0392, -0.2149]","[58400.0, 845340.0, 31700.0, 0.0396, 85044.8, 0.0173, 0.1626]","[54000.0, 899340.0, 42733.3333, 0.0255, 42400.0, 0.0234, -0.1279]","[345720.1, 1245060.1, 152706.7, 0.0836, 48400.0, 0.0727, -0.1044]","[54700.0, 1299760.1, 151473.3667, 0.027, 84000.0, 0.0448, 0.6131]","[14600.0, 1314360.1, 138340.0333, 0.0416, 91000.0, 0.0131, -0.479]","[36300.0, 1350660.1, 35200.0, 0.021, 50000.0, 0.0254, -0.1707]","[16780.0, 1367440.1, 22560.0, 0.0216, 59800.0, 0.0158, 0.5142]","[14200.0, 1381640.1, 22426.6667, 0.0244, 117300.0, 0.0151, 0.0582]","[81800.0, 1463440.1, 37593.3333, 0.0615, 180500.0, 0.011, -0.0115]"
2021-01-06,"[3400.0, 3400.0, 3400.0, 0.0026, 0.0, 7.468, 0.333]","[215995.0, 219395.0, 109697.5, 0.0916, 98600.0, 0.0588, -0.0381]","[80900.0, 300295.0, 100098.3333, 0.0542, 124600.0, 0.0347, 0.2369]","[61260.0, 361555.0, 119385.0, 0.0522, 61400.0, 0.0232, 0.4497]","[154400.0, 515955.0, 98853.3333, 0.079, 75500.0, 0.0318, -0.3025]","[110700.0, 626655.0, 108786.6667, 0.0398, 109000.0, 0.0267, -0.0379]","[55700.0, 682355.0, 106933.3333, 0.0426, 99700.0, 0.0132, 0.5552]","[47300.0, 729655.0, 71233.3333, 0.0457, 19600.0, 0.024, 0.1604]","[73300.0, 802955.0, 58766.6667, 0.0398, 46800.0, 0.0274, -0.1155]","[51458.0, 854413.0, 57352.6667, 0.0188, 11500.0, 0.0167, 0.05]","[167200.0, 1021613.0, 97319.3333, 0.0411, 22100.0, 0.1478, 0.0702]","[134700.0, 1156313.0, 117786.0, 0.0431, 62000.0, 0.0534, -0.266]","[137527.5, 1293840.5, 146475.8333, 0.0291, 2500.0, 0.0513, 0.0258]","[36400.0, 1330240.5, 102875.8333, 0.0222, 5200.0, 0.0229, -0.5204]","[17800.0, 1348040.5, 63909.1667, 0.0128, 40100.0, 0.0341, 0.4034]","[800.0, 1348840.5, 18333.3333, 0.0082, 37283.0, 0.0144, 0.4214]","[27600.0, 1376440.5, 15400.0, 0.0394, 15770.0, 0.0357, -0.7564]","[4900.0, 1381340.5, 11100.0, 0.023, 12330.0, 0.0165, -0.4552]","[15100.0, 1396440.5, 15866.6667, 0.0845, 4000.0, 0.0047, -0.8252]","[68100.0, 1464540.5, 29366.6667, 0.0366, 14100.0, 0.0295, -0.2719]","[58200.0, 1522740.5, 47133.3333, 0.0304, 14700.0, 0.0294, -0.4981]","[73300.0, 1596040.5, 66533.3333, 0.0295, 30300.0, 0.0294, -0.0449]","[14800.0, 1610840.5, 48766.6667, 0.016, 63000.0, 0.0306, -0.443]","[130800.0, 1741640.5, 72966.6667, 0.0431, 30500.0, 0.0759, -0.2605]","[154900.0, 1896540.5, 100166.6667, 0.0748, 40900.0, 0.0327, -0.399]"
2021-01-07,"[3000.0, 3000.0, 3000.0, 0.0026, 0.0, 8.2095, 0.406]","[61600.0, 64600.0, 32300.0, 0.0762, 61300.0, 0.0521, 0.0619]","[162100.0, 226700.0, 75566.6667, 0.0617, 48883.0, 0.0585, 0.1841]","[77416.0, 304116.0, 100372.0, 0.0557, 45500.0, 0.0226, 0.0192]","[38300.0, 342416.0, 92605.3333, 0.0545, 49500.0, 0.0359, 0.3542]","[22660.0, 365076.0, 46125.3333, 0.0337, 11200.0, 0.0155, 0.2099]","[74580.0, 439656.0, 45180.0, 0.0309, 18700.0, 0.021, -0.003]","[137331.0, 576987.0, 78190.3333, 0.0638, 29735.0, 0.0352, -0.194]","[39200.0, 616187.0, 83703.6667, 0.0377, 30100.0, 0.0191, -0.393]","[123000.0, 739187.0, 99843.6667, 0.0418, 21000.0, 0.031, -0.6249]","[113926.0, 853113.0, 92042.0, 0.0605, 115400.0, 0.0245, -0.5682]","[160800.0, 1013913.0, 132575.3333, 0.0606, 574541.3, 0.0877, 0.3128]","[60500.0, 1074413.0, 111742.0, 0.0384, 184372.4, 0.0448, 0.4492]","[5300.0, 1079713.0, 75533.3333, 0.0181, 87600.0, 0.0145, 0.6163]","[24400.0, 1104113.0, 30066.6667, 0.0131, 81900.0, 0.0179, 0.5335]","[51500.0, 1155613.0, 27066.6667, 0.0148, 78024.0, 0.0252, 0.4424]","[34900.0, 1190513.0, 36933.3333, 0.0256, 225110.3, 0.0323, 0.2936]","[28400.0, 1218913.0, 38266.6667, 0.0193, 26900.0, 0.0301, -0.1919]","[55800.0, 1274713.0, 39700.0, 0.0934, 19500.0, 0.0442, 0.4027]","[11500.0, 1286213.0, 31900.0, 0.0269, 13400.0, 0.0129, 0.3848]","[28200.0, 1314413.0, 31833.3333, 0.0196, 84600.0, 0.0395, -0.3013]","[8000.0, 1322413.0, 15900.0, 0.0229, 15000.0, 0.0215, 0.451]","[97700.0, 1420113.0, 44633.3333, 0.0274, 18400.0, 0.0452, 0.3022]","[83600.0, 1503713.0, 63100.0, 0.0442, 45400.0, 0.0253, -0.5063]","[50400.0, 1554113.0, 77233.3333, 0.0567, 78400.0, 0.0195, 0.7017]"
