date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-17,"[1500.0, 1500.0, 1500.0, 0.0022, 6400.0, 3.9655, 0.1732]","[50800.0, 52300.0, 26150.0, 0.0599, 109000.0, 0.011, 0.1676]","[58000.0, 110300.0, 36766.6667, 0.0534, 96400.0, 0.018, 0.0217]","[83600.0, 193900.0, 64133.3333, 0.058, 56700.0, 0.0085, 0.7091]","[91700.0, 285600.0, 77766.6667, 0.0378, 93700.0, 0.0084, -0.0815]","[138900.0, 424500.0, 104733.3333, 0.0935, 49000.0, 0.0221, 0.3242]","[127693.1, 552193.1, 119431.0333, 0.0979, 35200.0, 0.028, -0.2951]","[49700.0, 601893.1, 105431.0333, 0.0425, 68700.0, 0.0164, -0.371]","[68900.0, 670793.1, 82097.7, 0.0389, 18200.0, 0.0081, -0.7153]","[149700.0, 820493.1, 89433.3333, 0.056, 38400.0, 0.008, 0.2695]","[28600.0, 849093.1, 82400.0, 0.0101, 17400.0, 0.0108, -0.5058]","[74800.0, 923893.1, 84366.6667, 0.021, 22500.0, 0.0095, -0.0685]","[106693.1, 1030586.2, 70031.0333, 0.0265, 70900.0, 0.0086, -0.5614]","[151780.0, 1182366.2, 111091.0333, 0.0349, 88900.0, 0.0118, -0.4134]","[87324.1, 1269690.3, 115265.7333, 0.0308, 68200.0, 0.0248, -0.7338]","[158600.0, 1428290.3, 132568.0333, 0.0322, 9200.0, 0.0109, -0.0291]","[26400.0, 1454690.3, 90774.7, 0.0229, 59600.0, 0.0043, -0.3341]","[63000.0, 1517690.3, 82666.6667, 0.0234, 35900.0, 0.0106, 0.3036]","[30500.0, 1548190.3, 39966.6667, 0.011, 19600.0, 0.0119, 0.5763]","[18300.0, 1566490.3, 37266.6667, 0.0143, 45100.0, 0.0086, 0.6046]","[21900.0, 1588390.3, 23566.6667, 0.0288, 38500.0, 0.0052, 0.4155]","[23100.0, 1611490.3, 21100.0, 0.0211, 39600.0, 0.0212, 0.6108]","[59100.0, 1670590.3, 34700.0, 0.0288, 35700.0, 0.0091, -0.3223]","[56700.0, 1727290.3, 46300.0, 0.0433, 70000.0, 0.0118, 0.0433]","[50300.0, 1777590.3, 55366.6667, 0.1109, 115400.0, 0.011, -0.3868]"
2020-12-18,"[0.0, 0.0, 0.0, 0.0015, 3300.0, 0.0, 0.0022]","[43800.0, 43800.0, 21900.0, 0.0363, 130400.0, 2.3934, 0.6753]","[60500.0, 104300.0, 34766.6667, 0.056, 43300.0, 0.0106, 0.2035]","[41600.0, 145900.0, 48633.3333, 0.0437, 37400.0, 0.0063, 0.5278]","[88700.0, 234600.0, 63600.0, 0.0487, 76900.0, 0.0076, -0.1039]","[41200.0, 275800.0, 57166.6667, 0.0729, 161100.0, 0.0067, -0.3136]","[57500.0, 333300.0, 62466.6667, 0.0817, 173000.0, 0.0262, 0.0108]","[55500.0, 388800.0, 51400.0, 0.0376, 88400.0, 0.0081, -0.0798]","[26900.0, 415700.0, 46633.3333, 0.0412, 60000.0, 0.01, 0.0105]","[43600.0, 459300.0, 42000.0, 0.0536, 133800.0, 0.0069, 0.0081]","[26500.0, 485800.0, 32333.3333, 0.0149, 133200.0, 0.009, -0.1192]","[33000.0, 518800.0, 34366.6667, 0.0277, 369131.0, 0.0082, 0.486]","[14700.0, 533500.0, 24733.3333, 0.0292, 137700.0, 0.0051, 0.291]","[24600.0, 558100.0, 24100.0, 0.0391, 31800.0, 0.0075, -0.0347]","[136200.0, 694300.0, 58500.0, 0.0596, 19000.0, 0.0222, 0.3626]","[32600.0, 726900.0, 64466.6667, 0.0405, 29500.0, 0.005, 0.406]","[20900.0, 747800.0, 63233.3333, 0.0197, 37000.0, 0.0093, 0.329]","[28100.0, 775900.0, 27200.0, 0.0281, 21200.0, 0.008, -0.4205]","[46600.0, 822500.0, 31866.6667, 0.0221, 60800.0, 0.0082, 0.0986]","[52400.0, 874900.0, 42366.6667, 0.0239, 31200.0, 0.0131, -0.1804]","[81000.0, 955900.0, 60000.0, 0.0431, 62800.0, 0.0106, -0.5302]","[47900.0, 1003800.0, 60433.3333, 0.0263, 42500.0, 0.0131, 0.4354]","[36700.0, 1040500.0, 55200.0, 0.0314, 16200.0, 0.0046, 0.1068]","[34600.0, 1075100.0, 39733.3333, 0.0396, 42500.0, 0.008, 0.1987]","[101300.0, 1176400.0, 57533.3333, 0.0816, 115300.0, 0.0093, 0.2281]"
2020-12-21,"[0.0, 0.0, 0.0, 0.0003, 200.0, 0.0, -0.2593]","[24800.0, 24800.0, 12400.0, 0.0332, 121682.7, 0.0146, -0.4295]","[67400.0, 92200.0, 30733.3333, 0.0586, 63700.0, 0.0213, -0.1691]","[46100.0, 138300.0, 46100.0, 0.0484, 100365.5, 0.0116, 0.0488]","[20200.0, 158500.0, 44566.6667, 0.0515, 30900.0, 0.0055, 0.1569]","[18800.0, 177300.0, 28366.6667, 0.0462, 38400.0, 0.0121, -0.4804]","[23800.0, 201100.0, 20933.3333, 0.051, 29000.0, 0.0077, 0.1104]","[21600.0, 222700.0, 21400.0, 0.0348, 11500.0, 0.0064, -0.7497]","[20500.0, 243200.0, 21966.6667, 0.0298, 11600.0, 0.0082, -0.1402]","[40600.0, 283800.0, 27566.6667, 0.0588, 28200.0, 0.0049, 0.0312]","[38100.0, 321900.0, 33066.6667, 0.0302, 25300.0, 0.0055, -0.2917]","[15800.0, 337700.0, 31500.0, 0.0305, 8900.0, 0.0078, 0.0526]","[9900.0, 347600.0, 21266.6667, 0.0287, 2000.0, 0.005, 0.0601]","[51300.0, 398900.0, 25666.6667, 0.0587, 15600.0, 0.0067, -0.0078]","[31800.0, 430700.0, 31000.0, 0.0694, 10600.0, 0.0015, 0.3426]","[11200.0, 441900.0, 31433.3333, 0.0441, 18500.0, 0.005, -0.4889]","[42500.0, 484400.0, 28500.0, 0.0302, 20500.0, 0.0058, -0.3375]","[18600.0, 503000.0, 24100.0, 0.0282, 57900.0, 0.0051, -0.4872]","[13400.0, 516400.0, 24833.3333, 0.025, 52700.0, 0.0051, -0.5426]","[35200.0, 551600.0, 22400.0, 0.0342, 11600.0, 0.009, -0.5031]","[8300.0, 559900.0, 18966.6667, 0.0308, 14900.0, 0.0064, 0.0399]","[37900.0, 597800.0, 27133.3333, 0.0351, 43500.0, 0.0083, -0.083]","[13400.0, 611200.0, 19866.6667, 0.0276, 37000.0, 0.0043, 0.1838]","[86700.0, 697900.0, 46000.0, 0.0598, 31600.0, 0.0114, -0.4872]","[36900.0, 734800.0, 45666.6667, 0.0549, 63000.0, 0.0043, 0.1101]"
2020-12-22,"[500.0, 500.0, 500.0, 0.0001, 1200.0, 4.66, 0.7316]","[65200.0, 65700.0, 32850.0, 0.0377, 68500.0, 0.0146, 0.4955]","[78800.0, 144500.0, 48166.6667, 0.0646, 27600.0, 0.0078, 0.4646]","[153400.0, 297900.0, 99133.3333, 0.0657, 49600.0, 0.0153, -0.1337]","[100700.0, 398600.0, 110966.6667, 0.0559, 27000.0, 0.0061, 0.1564]","[80200.0, 478800.0, 111433.3333, 0.0374, 61300.0, 0.005, 0.3238]","[72500.0, 551300.0, 84466.6667, 0.0427, 61900.0, 0.0066, -0.5829]","[25600.0, 576900.0, 59433.3333, 0.031, 39200.0, 0.0045, -0.3067]","[48400.0, 625300.0, 48833.3333, 0.0273, 10000.0, 0.005, -0.3399]","[53000.0, 678300.0, 42333.3333, 0.0422, 28100.0, 0.0046, -0.6129]","[26700.0, 705000.0, 42700.0, 0.0305, 5100.0, 0.004, 0.1765]","[83700.0, 788700.0, 54466.6667, 0.0345, 5100.0, 0.0232, -0.5767]","[21500.0, 810200.0, 43966.6667, 0.0133, 2800.0, 0.0189, -0.3583]","[22300.0, 832500.0, 42500.0, 0.035, 5300.0, 0.0173, -0.7874]","[30800.0, 863300.0, 24866.6667, 0.0596, 18700.0, 0.0091, -0.2058]","[49900.0, 913200.0, 34333.3333, 0.025, 1800.0, 0.0072, -0.0946]","[23000.0, 936200.0, 34566.6667, 0.0301, 17300.0, 0.0048, 0.7916]","[25800.0, 962000.0, 32900.0, 0.0219, 6200.0, 0.0041, 0.3184]","[8800.0, 970800.0, 19200.0, 0.0212, 3900.0, 0.0034, 0.3564]","[110100.0, 1080900.0, 48233.3333, 0.0545, 10000.0, 0.0099, 0.2324]","[45200.0, 1126100.0, 54700.0, 0.0364, 16500.0, 0.0048, -0.4743]","[71200.0, 1197300.0, 75500.0, 0.0461, 15900.0, 0.0059, 0.5167]","[177200.0, 1374500.0, 97866.6667, 0.0545, 14800.0, 0.0156, -0.2772]","[88800.0, 1463300.0, 112400.0, 0.0682, 25500.0, 0.0078, -0.5225]","[88300.0, 1551600.0, 118100.0, 0.0644, 110400.0, 0.0066, -0.6281]"
2020-12-23,"[0.0, 0.0, 0.0, 0.0001, 3000.0, 0.0, 0.6667]","[56500.0, 56500.0, 28250.0, 0.0426, 34700.0, 0.02, 0.1774]","[127400.0, 183900.0, 61300.0, 0.0867, 67700.0, 0.011, -0.3208]","[106100.0, 290000.0, 96666.6667, 0.0865, 39200.0, 0.0196, 0.31]","[7600.0, 297600.0, 80366.6667, 0.0331, 15500.0, 0.0169, -0.7326]","[59100.0, 356700.0, 57600.0, 0.0439, 85237.9, 0.0152, -0.4527]","[16000.0, 372700.0, 27566.6667, 0.0313, 100265.5, 0.0104, -0.0]","[39300.0, 412000.0, 38133.3333, 0.0274, 30300.0, 0.0088, 0.0542]","[23200.0, 435200.0, 26166.6667, 0.0268, 50100.0, 0.0091, 0.5782]","[5800.0, 441000.0, 22766.6667, 0.0316, 31900.0, 0.0032, 0.2878]","[24000.0, 465000.0, 17666.6667, 0.0304, 5000.0, 0.007, 0.5441]","[17900.0, 482900.0, 15900.0, 0.0307, 10400.0, 0.0064, 0.3213]","[47900.0, 530800.0, 29933.3333, 0.0238, 12100.0, 0.0035, -0.1551]","[10800.0, 541600.0, 25533.3333, 0.0314, 8900.0, 0.0049, -0.7818]","[12500.0, 554100.0, 23733.3333, 0.0249, 11200.0, 0.0049, -0.6844]","[48600.0, 602700.0, 23966.6667, 0.0307, 3600.0, 0.005, 0.4685]","[91700.0, 694400.0, 50933.3333, 0.0524, 21400.0, 0.0181, 0.2845]","[22300.0, 716700.0, 54200.0, 0.0208, 20200.0, 0.0073, -0.3845]","[22600.0, 739300.0, 45533.3333, 0.0149, 7800.0, 0.0073, 0.2852]","[33000.0, 772300.0, 25966.6667, 0.0498, 13500.0, 0.0083, -0.2229]","[74617.2, 846917.2, 43405.7333, 0.0364, 38800.0, 0.0089, -0.3274]","[87300.0, 934217.2, 64972.4, 0.0593, 20400.0, 0.0093, -0.1936]","[28100.0, 962317.2, 63339.0667, 0.0528, 24000.0, 0.0097, -0.6813]","[59065.5, 1021382.7, 58155.1667, 0.0766, 46500.0, 0.0054, 0.1667]","[62800.0, 1084182.7, 49988.5, 0.055, 105100.0, 0.0064, 0.3229]"
2020-12-24,"[0.0, 0.0, 0.0, 0.0001, 1500.0, 0.0, -0.1111]","[83800.0, 83800.0, 41900.0, 0.0482, 50800.0, 1.1095, 0.6086]","[122693.1, 206493.1, 68831.0333, 0.0807, 58000.0, 0.0096, 0.3894]","[127000.0, 333493.1, 111164.3667, 0.091, 83600.0, 0.0093, 0.4771]","[119786.2, 453279.3, 123159.7667, 0.048, 91700.0, 0.0178, -0.4899]","[89800.0, 543079.3, 112195.4, 0.0534, 138900.0, 0.0146, 0.432]","[40000.0, 583079.3, 83195.4, 0.0285, 127693.1, 0.0107, 0.3797]","[7600.0, 590679.3, 45800.0, 0.0191, 49700.0, 0.0032, 0.7456]","[52900.0, 643579.3, 33500.0, 0.0281, 68900.0, 0.003, -0.0317]","[39100.0, 682679.3, 33200.0, 0.021, 149700.0, 0.0146, 0.5961]","[71580.9, 754260.2, 54526.9667, 0.0274, 28600.0, 0.0124, 0.3662]","[52043.0, 806303.2, 54241.3, 0.0339, 74800.0, 0.029, -0.4652]","[43500.0, 849803.2, 55707.9667, 0.0281, 106693.1, 0.0085, -0.2842]","[50900.0, 900703.2, 48814.3333, 0.0183, 151780.0, 0.0087, -0.0181]","[144079.3, 1044782.5, 79493.1, 0.0393, 87324.1, 0.0221, -0.1227]","[73800.0, 1118582.5, 89593.1, 0.0404, 158600.0, 0.0079, 0.1876]","[26000.0, 1144582.5, 81293.1, 0.0383, 26400.0, 0.0034, 0.5158]","[63300.0, 1207882.5, 54366.6667, 0.0251, 63000.0, 0.008, 0.6237]","[17200.0, 1225082.5, 35500.0, 0.0123, 30500.0, 0.0041, 0.59]","[126800.0, 1351882.5, 69100.0, 0.0592, 18300.0, 0.0153, 0.0767]","[43900.0, 1395782.5, 62633.3333, 0.0414, 21900.0, 0.0082, -0.2036]","[150500.0, 1546282.5, 107066.6667, 0.0723, 23100.0, 0.0449, -0.1891]","[41500.0, 1587782.5, 78633.3333, 0.055, 59100.0, 0.0161, 0.0169]","[30300.0, 1618082.5, 74100.0, 0.0433, 56700.0, 0.0051, 0.6637]","[46700.0, 1664782.5, 39500.0, 0.0476, 50300.0, 0.0095, 0.2692]"
2020-12-25,"[5100.0, 5100.0, 5100.0, 0.0026, 0.0, 4.4481, 0.3687]","[98300.0, 103400.0, 51700.0, 0.0849, 43800.0, 0.0452, -0.3025]","[57600.0, 161000.0, 53666.6667, 0.0935, 60500.0, 0.006, 0.132]","[27400.0, 188400.0, 61100.0, 0.0722, 41600.0, 0.0052, 0.0771]","[25300.0, 213700.0, 36766.6667, 0.0394, 88700.0, 0.0173, -0.6533]","[18600.0, 232300.0, 23766.6667, 0.0457, 41200.0, 0.0072, 0.2324]","[16000.0, 248300.0, 19966.6667, 0.0212, 57500.0, 0.005, -0.1071]","[6100.0, 254400.0, 13566.6667, 0.0168, 55500.0, 0.0059, -0.2358]","[23700.0, 278100.0, 15266.6667, 0.03, 26900.0, 0.0111, 0.0922]","[17700.0, 295800.0, 15833.3333, 0.0187, 43600.0, 0.0038, 0.2469]","[9700.0, 305500.0, 17033.3333, 0.0267, 26500.0, 0.0074, 0.1669]","[17400.0, 322900.0, 14933.3333, 0.0249, 33000.0, 0.007, 0.0599]","[17700.0, 340600.0, 14933.3333, 0.0326, 14700.0, 0.0116, -0.4033]","[51000.0, 391600.0, 28700.0, 0.0398, 24600.0, 0.0054, -0.3619]","[1600.0, 393200.0, 23433.3333, 0.0335, 136200.0, 0.0102, 0.1251]","[23500.0, 416700.0, 25366.6667, 0.0418, 32600.0, 0.0057, -0.1208]","[8500.0, 425200.0, 11200.0, 0.0378, 20900.0, 0.0047, 0.0188]","[15800.0, 441000.0, 15933.3333, 0.0277, 28100.0, 0.0042, 0.0866]","[72900.0, 513900.0, 32400.0, 0.048, 46600.0, 0.0135, 0.132]","[4900.0, 518800.0, 31200.0, 0.0381, 52400.0, 0.0101, -0.1525]","[5900.0, 524700.0, 27900.0, 0.0348, 81000.0, 0.0044, -0.5172]","[18600.0, 543300.0, 9800.0, 0.0666, 47900.0, 0.0085, 0.1517]","[36600.0, 579900.0, 20366.6667, 0.0358, 36700.0, 0.0053, -0.4253]","[18800.0, 598700.0, 24666.6667, 0.0339, 34600.0, 0.0054, -0.0488]","[47400.0, 646100.0, 34266.6667, 0.0531, 101300.0, 0.007, 0.1835]"
2020-12-28,"[5400.0, 5400.0, 5400.0, 0.0046, 0.0, 4.7523, 0.641]","[67100.0, 72500.0, 36250.0, 0.0914, 24800.0, 0.0219, 0.03]","[82700.0, 155200.0, 51733.3333, 0.0838, 67400.0, 0.0117, 0.8148]","[66900.0, 222100.0, 72233.3333, 0.0634, 46100.0, 0.0068, 0.7232]","[30400.0, 252500.0, 60000.0, 0.0479, 20200.0, 0.005, 0.7039]","[20200.0, 272700.0, 39166.6667, 0.0348, 18800.0, 0.006, 0.5031]","[21900.0, 294600.0, 24166.6667, 0.0241, 23800.0, 0.0109, -0.1172]","[32200.0, 326800.0, 24766.6667, 0.0161, 21600.0, 0.0098, -0.611]","[73000.0, 399800.0, 42366.6667, 0.0488, 20500.0, 0.0294, 0.6214]","[1700.0, 401500.0, 35633.3333, 0.0176, 40600.0, 0.0076, 0.3783]","[15800.0, 417300.0, 30166.6667, 0.025, 38100.0, 0.005, 0.4758]","[6000.0, 423300.0, 7833.3333, 0.0215, 15800.0, 0.0034, -0.1335]","[6300.0, 429600.0, 9366.6667, 0.0201, 9900.0, 0.0046, -0.4271]","[11100.0, 440700.0, 7800.0, 0.0405, 51300.0, 0.0097, 0.6657]","[45400.0, 486100.0, 20933.3333, 0.0459, 31800.0, 0.0047, 0.6846]","[15400.0, 501500.0, 23966.6667, 0.0324, 11200.0, 0.0093, 0.5021]","[36300.0, 537800.0, 32366.6667, 0.0225, 42500.0, 0.0033, 0.2607]","[10000.0, 547800.0, 20566.6667, 0.0244, 18600.0, 0.0, -0.1159]","[23300.0, 571100.0, 23200.0, 0.0494, 13400.0, 0.005, 0.1484]","[46000.0, 617100.0, 26433.3333, 0.0443, 35200.0, 0.0094, 0.1394]","[9700.0, 626800.0, 26333.3333, 0.0153, 8300.0, 0.0045, 0.6184]","[28200.0, 655000.0, 27966.6667, 0.0498, 37900.0, 0.0082, -0.0322]","[120386.2, 775386.2, 52762.0667, 0.0701, 13400.0, 0.0099, -0.1517]","[39800.0, 815186.2, 62795.4, 0.03, 86700.0, 0.0035, 0.2547]","[119700.0, 934886.2, 93295.4, 0.0765, 36900.0, 0.0125, 0.2235]"
2020-12-29,"[3300.0, 3300.0, 3300.0, 0.006, 500.0, 3.3979, 0.5844]","[66600.0, 69900.0, 34950.0, 0.104, 65200.0, 0.0205, -0.147]","[41500.0, 111400.0, 37133.3333, 0.0775, 78800.0, 0.0242, -0.2399]","[28800.0, 140200.0, 45633.3333, 0.0507, 153400.0, 0.0119, -0.0421]","[56800.0, 197000.0, 42366.6667, 0.049, 100700.0, 0.0148, 0.208]","[52300.0, 249300.0, 45966.6667, 0.0399, 80200.0, 0.0187, -0.1359]","[75000.0, 324300.0, 61366.6667, 0.0492, 72500.0, 0.0143, 0.3485]","[31300.0, 355600.0, 52866.6667, 0.0284, 25600.0, 0.0045, -0.3266]","[4200.0, 359800.0, 36833.3333, 0.0401, 48400.0, 0.0, -0.5948]","[46400.0, 406200.0, 27300.0, 0.0302, 53000.0, 0.0172, -0.3325]","[11200.0, 417400.0, 20600.0, 0.0156, 26700.0, 0.0049, -0.3377]","[15800.0, 433200.0, 24466.6667, 0.0181, 83700.0, 0.0175, 0.0468]","[22500.0, 455700.0, 16500.0, 0.0213, 21500.0, 0.0058, -0.2871]","[11300.0, 467000.0, 16533.3333, 0.0353, 22300.0, 0.0101, 0.4332]","[17700.0, 484700.0, 17166.6667, 0.0248, 30800.0, 0.0043, -0.2873]","[27300.0, 512000.0, 18766.6667, 0.0297, 49900.0, 0.005, 0.4206]","[14800.0, 526800.0, 19933.3333, 0.0239, 23000.0, 0.0122, 0.5826]","[8000.0, 534800.0, 16700.0, 0.0152, 25800.0, 0.0045, 0.4684]","[4800.0, 539600.0, 9200.0, 0.048, 8800.0, 0.0027, -0.2425]","[77100.0, 616700.0, 29966.6667, 0.0529, 110100.0, 0.015, 0.2346]","[32100.0, 648800.0, 38000.0, 0.0207, 45200.0, 0.0092, 0.0581]","[18200.0, 667000.0, 42466.6667, 0.0277, 71200.0, 0.0067, 0.3379]","[35300.0, 702300.0, 28533.3333, 0.0774, 177200.0, 0.005, 0.6378]","[25400.0, 727700.0, 26300.0, 0.0351, 88800.0, 0.016, -0.1368]","[27800.0, 755500.0, 29500.0, 0.0794, 88300.0, 0.0114, 0.3622]"
2020-12-30,"[0.0, 0.0, 0.0, 0.0034, 0.0, 0.0, 0.6274]","[33700.0, 33700.0, 16850.0, 0.0699, 56500.0, 0.0139, 0.2821]","[55600.0, 89300.0, 29766.6667, 0.0751, 127400.0, 0.013, -0.0876]","[30600.0, 119900.0, 39966.6667, 0.0516, 106100.0, 0.0079, -0.2566]","[22900.0, 142800.0, 36366.6667, 0.0471, 7600.0, 0.0045, 0.6338]","[56300.0, 199100.0, 36600.0, 0.0579, 59100.0, 0.0128, 0.2895]","[15800.0, 214900.0, 31666.6667, 0.0487, 16000.0, 0.0118, -0.0717]","[19400.0, 234300.0, 30500.0, 0.0348, 39300.0, 0.0136, -0.7546]","[31700.0, 266000.0, 22300.0, 0.0434, 23200.0, 0.0104, 0.7642]","[9600.0, 275600.0, 20233.3333, 0.0258, 5800.0, 0.0093, -0.7012]","[8100.0, 283700.0, 16466.6667, 0.0146, 24000.0, 0.0041, -0.4642]","[26700.0, 310400.0, 14800.0, 0.0222, 17900.0, 0.0089, 0.6368]","[15700.0, 326100.0, 16833.3333, 0.0199, 47900.0, 0.0119, 0.5319]","[27800.0, 353900.0, 23400.0, 0.0226, 10800.0, 0.0143, 0.0334]","[19500.0, 373400.0, 21000.0, 0.0336, 12500.0, 0.0066, 0.0928]","[6800.0, 380200.0, 18033.3333, 0.0209, 48600.0, 0.0092, -0.4515]","[16100.0, 396300.0, 14133.3333, 0.0274, 91700.0, 0.0119, -0.046]","[5000.0, 401300.0, 9300.0, 0.0095, 22300.0, 0.0, 0.6916]","[4300.0, 405600.0, 8466.6667, 0.0125, 22600.0, 0.0088, -0.373]","[14700.0, 420300.0, 8000.0, 0.0576, 33000.0, 0.0093, 0.2553]","[21000.0, 441300.0, 13333.3333, 0.0279, 74617.2, 0.005, -0.1279]","[18200.0, 459500.0, 17966.6667, 0.027, 87300.0, 0.0043, 0.276]","[73986.2, 533486.2, 37728.7333, 0.0948, 28100.0, 0.0162, 0.6776]","[65100.0, 598586.2, 52428.7333, 0.0574, 59065.5, 0.0125, 0.3708]","[80500.0, 679086.2, 73195.4, 0.0945, 62800.0, 0.0046, -0.3559]"
2020-12-31,"[0.0, 0.0, 0.0, 0.0015, 0.0, 0.0, -0.8333]","[71200.0, 71200.0, 35600.0, 0.0718, 83800.0, 0.0223, 0.1187]","[25000.0, 96200.0, 32066.6667, 0.0547, 122693.1, 0.008, 0.3882]","[54400.0, 150600.0, 50200.0, 0.0475, 127000.0, 0.0074, -0.1587]","[34600.0, 185200.0, 38000.0, 0.0489, 119786.2, 0.0079, 0.116]","[86800.0, 272000.0, 58600.0, 0.0822, 89800.0, 0.0148, -0.0947]","[68800.0, 340800.0, 63400.0, 0.0658, 40000.0, 0.0076, -0.0788]","[21700.0, 362500.0, 59100.0, 0.0312, 7600.0, 0.005, -0.5228]","[22100.0, 384600.0, 37533.3333, 0.0254, 52900.0, 0.0071, 0.2042]","[30000.0, 414600.0, 24600.0, 0.0361, 39100.0, 0.005, 0.4663]","[13600.0, 428200.0, 21900.0, 0.0139, 71580.9, 0.0026, 0.5706]","[97851.7, 526051.7, 47150.5667, 0.0556, 52043.0, 0.0134, 0.5953]","[1300.0, 527351.7, 37583.9, 0.0181, 43500.0, 0.0095, 0.3692]","[10300.0, 537651.7, 36483.9, 0.0224, 50900.0, 0.0093, -0.0302]","[36300.0, 573951.7, 15966.6667, 0.0306, 144079.3, 0.0168, 0.3918]","[900.0, 574851.7, 15833.3333, 0.0157, 73800.0, 0.0091, 0.0825]","[7900.0, 582751.7, 15033.3333, 0.0173, 26000.0, 0.0079, 0.7755]","[5400.0, 588151.7, 4733.3333, 0.0079, 63300.0, 0.0071, 0.5963]","[65651.7, 653803.4, 26317.2333, 0.0281, 17200.0, 0.0148, 0.3343]","[48300.0, 702103.4, 39783.9, 0.0588, 126800.0, 0.0067, -0.2402]","[9100.0, 711203.4, 41017.2333, 0.0278, 43900.0, 0.009, -0.1818]","[5800.0, 717003.4, 21066.6667, 0.0191, 150500.0, 0.0062, -0.2795]","[100500.0, 817503.4, 38466.6667, 0.0884, 41500.0, 0.0122, -0.2027]","[40700.0, 858203.4, 49000.0, 0.0579, 30300.0, 0.0051, -0.3994]","[60200.0, 918403.4, 67133.3333, 0.0736, 46700.0, 0.007, 0.0686]"
2021-01-04,"[2200.0, 2200.0, 2200.0, 0.0006, 5100.0, 4.5121, 0.5504]","[90300.0, 92500.0, 46250.0, 0.068, 98300.0, 0.0338, 0.5332]","[23800.0, 116300.0, 38766.6667, 0.0431, 57600.0, 0.0136, 0.376]","[31800.0, 148100.0, 48633.3333, 0.0438, 27400.0, 0.0054, 0.1585]","[63000.0, 211100.0, 39533.3333, 0.0417, 25300.0, 0.0155, 0.2247]","[23400.0, 234500.0, 39400.0, 0.0658, 18600.0, 0.0075, -0.3363]","[15500.0, 250000.0, 33966.6667, 0.0371, 16000.0, 0.0058, 0.0577]","[42900.0, 292900.0, 27266.6667, 0.0296, 6100.0, 0.0075, -0.0581]","[15400.0, 308300.0, 24600.0, 0.028, 23700.0, 0.006, -0.3538]","[82893.1, 391193.1, 47064.3667, 0.0391, 17700.0, 0.0111, -0.2286]","[26300.0, 417493.1, 41531.0333, 0.0164, 9700.0, 0.0043, -0.3669]","[8900.0, 426393.1, 39364.3667, 0.0511, 17400.0, 0.0101, -0.3462]","[16500.0, 442893.1, 17233.3333, 0.0129, 17700.0, 0.0077, -0.6845]","[44200.0, 487093.1, 23200.0, 0.0299, 51000.0, 0.0064, -0.5856]","[77400.0, 564493.1, 46033.3333, 0.0447, 1600.0, 0.0085, 0.1217]","[65800.0, 630293.1, 62466.6667, 0.0223, 23500.0, 0.0107, 0.6681]","[34300.0, 664593.1, 59166.6667, 0.0205, 8500.0, 0.0068, 0.6468]","[138400.0, 802993.1, 79500.0, 0.0437, 15800.0, 0.0183, 0.1012]","[104600.0, 907593.1, 92433.3333, 0.0556, 72900.0, 0.0143, 0.3325]","[60093.1, 967686.2, 101031.0333, 0.0418, 4900.0, 0.0057, 0.2874]","[10700.0, 978386.2, 58464.3667, 0.0166, 5900.0, 0.0109, 0.3054]","[16200.0, 994586.2, 28997.7, 0.0156, 18600.0, 0.0051, 0.1393]","[26200.0, 1020786.2, 17700.0, 0.0802, 36600.0, 0.0049, -0.5987]","[22600.0, 1043386.2, 21666.6667, 0.0531, 18800.0, 0.005, -0.5922]","[130600.0, 1173986.2, 59800.0, 0.0984, 47400.0, 0.0093, -0.4057]"
