date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-15,"[180400.0, 180400.0, 180400.0, 0.0071, 282900.0, 5.51, 0.0551]","[3685000.0, 3865400.0, 1932700.0, 0.1418, 7612768.0, 0.1085, 0.2046]","[2198700.0, 6064100.0, 2021366.6667, 0.1038, 3176734.0, 0.0447, -0.0309]","[1832182.0, 7896282.0, 2571960.6667, 0.0889, 2899002.0, 0.0379, -0.0737]","[563500.0, 8459782.0, 1531460.6667, 0.0695, 5496745.3, 0.0249, -0.5576]","[417300.0, 8877082.0, 937660.6667, 0.0366, 1864289.0, 0.019, -0.3236]","[787188.0, 9664270.0, 589329.3333, 0.0437, 1689039.0, 0.0385, -0.171]","[630938.0, 10295208.0, 611808.6667, 0.0315, 1084338.0, 0.0251, 0.1989]","[669600.0, 10964808.0, 695908.6667, 0.0276, 1066200.0, 0.0237, 0.343]","[584150.0, 11548958.0, 628229.3333, 0.0264, 779500.0, 0.0232, 0.216]","[476747.0, 12025705.0, 576832.3333, 0.0332, 811275.0, 0.0315, -0.2544]","[436900.0, 12462605.0, 499265.6667, 0.0188, 1799425.921, 0.0325, 0.1676]","[963000.0, 13425605.0, 625549.0, 0.0241, 911600.0, 0.0221, 0.7555]","[1000900.0, 14426505.0, 800266.6667, 0.0263, 983326.0, 0.036, -0.2068]","[925300.0, 15351805.0, 963066.6667, 0.0262, 784382.0, 0.0467, 0.0093]","[810000.0, 16161805.0, 912066.6667, 0.022, 878513.0, 0.0348, 0.1068]","[605168.0, 16766973.0, 780156.0, 0.0227, 1149900.0, 0.0186, -0.1283]","[1312928.0, 18079901.0, 909365.3333, 0.0289, 1384821.0, 0.0647, -0.161]","[466488.0, 18546389.0, 794861.3333, 0.0166, 2586647.0, 0.0235, 0.0472]","[568800.0, 19115189.0, 782738.6667, 0.0292, 1694101.0, 0.0233, -0.1926]","[575800.0, 19690989.0, 537029.3333, 0.0185, 944464.0, 0.0158, -0.0273]","[478594.0, 20169583.0, 541064.6667, 0.0261, 1313900.0, 0.0243, 0.408]","[717806.0, 20887389.0, 590733.3333, 0.034, 978200.0, 0.019, -0.1269]","[851900.0, 21739289.0, 682766.6667, 0.0417, 1442200.0, 0.0134, 0.0268]","[1446900.0, 23186189.0, 1005535.3333, 0.0547, 2183578.0, 0.0173, 0.2462]"
2021-01-18,"[131534.0, 131534.0, 131534.0, 0.0065, 256000.0, 5.3564, 0.341]","[3204135.0, 3335669.0, 1667834.5, 0.1429, 4495601.0, 0.0462, -0.3107]","[1910216.0, 5245885.0, 1748628.3333, 0.094, 3331955.0, 0.0566, -0.2131]","[1060400.0, 6306285.0, 2058250.3333, 0.0705, 2224696.0, 0.0307, -0.1156]","[2613582.6, 8919867.6, 1861399.5333, 0.0821, 1989300.0, 0.0529, -0.319]","[714500.0, 9634367.6, 1462827.5333, 0.0337, 2082357.0, 0.0223, 0.4178]","[1717902.581, 11352270.181, 1681995.0603, 0.0497, 1854775.0, 0.0777, 0.05]","[1485625.0, 12837895.181, 1306009.1937, 0.0418, 1573800.0, 0.0395, -0.0867]","[654800.0, 13492695.181, 1286109.1937, 0.0259, 823463.0, 0.0214, -0.1376]","[438400.0, 13931095.181, 859608.3333, 0.0234, 1252407.0, 0.0155, 0.0229]","[552937.0, 14484032.181, 548712.3333, 0.0218, 1001100.0, 0.0219, -0.1565]","[442600.0, 14926632.181, 477979.0, 0.0188, 1040500.0, 0.0237, -0.068]","[315400.0, 15242032.181, 436979.0, 0.0231, 1282295.0, 0.0205, 0.5726]","[489994.0, 15732026.181, 415998.0, 0.0264, 1604062.0, 0.0311, -0.781]","[418899.0, 16150925.181, 408097.6667, 0.0265, 2734412.0, 0.0168, -0.2141]","[510000.0, 16660925.181, 472964.3333, 0.0231, 4166979.2, 0.02, 0.0016]","[632000.0, 17292925.181, 520299.6667, 0.0221, 1405600.0, 0.0296, 0.0855]","[395700.0, 17688625.181, 512566.6667, 0.03, 1340458.0, 0.0196, -0.0745]","[444100.0, 18132725.181, 490600.0, 0.0169, 1358095.0, 0.0137, 0.1099]","[971057.581, 19103782.762, 603619.1937, 0.0372, 1404699.0, 0.0331, -0.1398]","[1185100.0, 20288882.762, 866752.527, 0.0307, 1476695.0, 0.0285, 0.0396]","[484600.0, 20773482.762, 880252.527, 0.0236, 1313461.0, 0.0203, 0.3075]","[904600.0, 21678082.762, 858100.0, 0.0363, 1298963.0, 0.0171, 0.2563]","[810100.0, 22488182.762, 733100.0, 0.0376, 2353030.0, 0.0272, 0.3498]","[1396800.0, 23884982.762, 1037166.6667, 0.0552, 2277868.0, 0.0122, 0.3244]"
2021-01-19,"[83700.0, 83700.0, 83700.0, 0.0057, 313125.4, 5.6856, -0.234]","[2637135.0, 2720835.0, 1360417.5, 0.1382, 11108617.0, 0.051, 0.3771]","[1966644.0, 4687479.0, 1562493.0, 0.0884, 12919867.9, 0.0227, 0.4658]","[1327500.0, 6014979.0, 1977093.0, 0.0615, 4856434.2, 0.0411, 0.1136]","[724100.0, 6739079.0, 1339414.6667, 0.0557, 2750500.0, 0.0131, 0.0443]","[756482.0, 7495561.0, 936027.3333, 0.0276, 2261308.0, 0.0305, 0.3037]","[984518.0, 8480079.0, 821700.0, 0.0504, 1962268.9, 0.0466, 0.4031]","[1194700.0, 9674779.0, 978566.6667, 0.0481, 1368800.0, 0.0573, 0.1377]","[628700.0, 10303479.0, 935972.6667, 0.0284, 1889762.0, 0.042, 0.2565]","[463700.0, 10767179.0, 762366.6667, 0.0216, 1009508.0, 0.0116, 0.7781]","[732300.0, 11499479.0, 608233.3333, 0.0258, 759268.0, 0.0207, 0.5113]","[670300.0, 12169779.0, 622100.0, 0.0227, 1071953.0, 0.0251, -0.6802]","[545370.0, 12715149.0, 649323.3333, 0.0266, 887500.0, 0.0235, 0.0557]","[1235420.0, 13950569.0, 817030.0, 0.0402, 1435981.0, 0.0303, -0.2018]","[523361.0, 14473930.0, 768050.3333, 0.0272, 1350819.0, 0.0113, -0.2717]","[582700.0, 15056630.0, 780493.6667, 0.0277, 1153624.0, 0.039, -0.4179]","[862800.0, 15919430.0, 656287.0, 0.0308, 1923183.0, 0.0286, 0.0864]","[491400.0, 16410830.0, 645633.3333, 0.0319, 2814588.0, 0.0264, 0.2859]","[394200.0, 16805030.0, 582800.0, 0.019, 1906400.0, 0.0089, -0.2283]","[580600.0, 17385630.0, 488733.3333, 0.0306, 1632500.0, 0.014, 0.336]","[520000.0, 17905630.0, 498266.6667, 0.0328, 4128068.0, 0.0233, 0.0364]","[505053.0, 18410683.0, 535217.6667, 0.0214, 1735200.0, 0.0173, -0.0037]","[556000.0, 18966683.0, 527017.6667, 0.0315, 1227400.0, 0.0173, -0.5473]","[1764776.283, 20731459.283, 941943.0943, 0.0506, 2856362.0, 0.0379, 0.2608]","[991336.0, 21722795.283, 1104037.4277, 0.0555, 3932800.0, 0.0129, -0.2584]"
2021-01-20,"[92600.0, 92600.0, 92600.0, 0.0045, 307940.1, 6.1223, 0.2935]","[2453800.0, 2546400.0, 1273200.0, 0.1217, 5460913.4, 0.1306, 0.001]","[1102980.0, 3649380.0, 1216460.0, 0.0733, 4574250.0, 0.0361, 0.1683]","[1122548.0, 4771928.0, 1559776.0, 0.0519, 4157017.1, 0.0489, -0.1887]","[1018703.0, 5790631.0, 1081410.3333, 0.0628, 2985284.0, 0.0233, -0.4286]","[3822823.7, 9613454.7, 1988024.9, 0.0785, 1615300.0, 0.1833, -0.2533]","[2067100.0, 11680554.7, 2302875.5667, 0.0699, 2253016.0, 0.0633, 0.0386]","[877815.0, 12558369.7, 2255912.9, 0.0521, 1305546.0, 0.0234, 0.0455]","[480676.0, 13039045.7, 1141863.6667, 0.0259, 1359015.0, 0.0087, 0.4581]","[831100.0, 13870145.7, 729863.6667, 0.0256, 1146770.0, 0.0449, -0.4555]","[594600.0, 14464745.7, 635458.6667, 0.0278, 2385354.0, 0.0177, -0.4104]","[438700.0, 14903445.7, 621466.6667, 0.023, 783457.0, 0.0108, 0.3745]","[420000.0, 15323445.7, 484433.3333, 0.019, 670043.0, 0.02, 0.1716]","[478191.0, 15801636.7, 445630.3333, 0.0329, 833614.0, 0.0194, 0.1329]","[364300.0, 16165936.7, 420830.3333, 0.0193, 696616.0, 0.0213, -0.1402]","[381600.0, 16547536.7, 408030.3333, 0.0217, 750800.0, 0.0132, 0.3379]","[512235.0, 17059771.7, 419378.3333, 0.0297, 1177100.0, 0.0181, -0.0379]","[410500.0, 17470271.7, 434778.3333, 0.0192, 551800.0, 0.0106, -0.3138]","[469200.0, 17939471.7, 463978.3333, 0.0192, 731700.0, 0.0188, -0.1622]","[376805.0, 18316276.7, 418835.0, 0.0281, 697300.0, 0.0187, -0.1824]","[320200.0, 18636476.7, 388735.0, 0.0293, 540600.0, 0.0137, -0.6294]","[617341.0, 19253817.7, 438115.3333, 0.0237, 1156357.0, 0.0158, -0.3636]","[1179763.0, 20433580.7, 705768.0, 0.0387, 1287619.0, 0.0445, 0.103]","[828700.0, 21262280.7, 875268.0, 0.0507, 1929079.0, 0.0298, -0.2917]","[1119841.0, 22382121.7, 1042768.0, 0.0514, 2385839.0, 0.0268, 0.101]"
2021-01-21,"[75600.0, 75600.0, 75600.0, 0.0036, 258700.0, 6.0391, 0.1574]","[1794300.0, 1869900.0, 934950.0, 0.0984, 5769745.0, 0.0315, 0.1044]","[1277100.0, 3147000.0, 1049000.0, 0.0618, 4551051.0, 0.0468, 0.654]","[1493340.0, 4640340.0, 1521580.0, 0.0549, 3740172.0, 0.0432, 0.6738]","[1959176.0, 6599516.0, 1576538.6667, 0.0497, 4789477.9, 0.0717, 0.2714]","[995800.0, 7595316.0, 1482772.0, 0.0804, 2263150.0, 0.0295, 0.1765]","[897015.0, 8492331.0, 1283997.0, 0.0566, 1839438.0, 0.0385, -0.1178]","[708200.0, 9200531.0, 867005.0, 0.0399, 1525700.0, 0.0175, 0.1249]","[748485.0, 9949016.0, 784566.6667, 0.0257, 911028.0, 0.0177, 0.3494]","[685900.0, 10634916.0, 714195.0, 0.0277, 1128500.0, 0.0287, 0.1944]","[791851.0, 11426767.0, 742078.6667, 0.0295, 925749.196, 0.0153, 0.4699]","[738640.0, 12165407.0, 738797.0, 0.0256, 803200.0, 0.0231, 0.336]","[819300.0, 12984707.0, 783263.6667, 0.0244, 622476.0, 0.0273, -0.3719]","[925700.0, 13910407.0, 827880.0, 0.0371, 663671.0, 0.0248, -0.3896]","[1059247.0, 14969654.0, 934749.0, 0.0261, 938900.0, 0.021, 0.0996]","[813000.0, 15782654.0, 932649.0, 0.0243, 556600.0, 0.021, -0.3271]","[1338239.2, 17120893.2, 1070162.0667, 0.0368, 590200.0, 0.0223, 0.0427]","[857800.0, 17978693.2, 1003013.0667, 0.0239, 718704.0, 0.0265, 0.076]","[2497248.0, 20475941.2, 1564429.0667, 0.0428, 510300.0, 0.0569, -0.2785]","[1288907.0, 21764848.2, 1547985.0, 0.0299, 1975694.0, 0.0437, -0.243]","[1075973.6, 22840821.8, 1620709.5333, 0.0256, 753344.0, 0.0271, 0.2678]","[905068.8, 23745890.6, 1089983.1333, 0.0277, 1273482.0, 0.0143, 0.4033]","[1060688.854, 24806579.454, 1013910.418, 0.0388, 1704200.0, 0.0177, 0.0065]","[1237562.246, 26044141.7, 1067773.3, 0.0542, 1794594.0, 0.0162, 0.1704]","[1879494.854, 27923636.554, 1392581.9847, 0.0543, 1896924.0, 0.0237, -0.3109]"
2021-01-22,"[105600.0, 105600.0, 105600.0, 0.0036, 180400.0, 6.1129, 0.1052]","[2441747.0, 2547347.0, 1273673.5, 0.0889, 3685000.0, 0.083, -0.1199]","[2398598.0, 4945945.0, 1648648.3333, 0.062, 2198700.0, 0.04, 0.0482]","[2260234.3, 7206179.3, 2366859.7667, 0.0631, 1832182.0, 0.0535, 0.1672]","[1168642.0, 8374821.3, 1942491.4333, 0.0533, 563500.0, 0.0199, 0.2059]","[1962393.954, 10337215.254, 1797090.0847, 0.0936, 417300.0, 0.056, 0.013]","[1147856.246, 11485071.5, 1426297.4, 0.056, 787188.0, 0.0587, -0.2634]","[469800.0, 11954871.5, 1193350.0667, 0.0275, 630938.0, 0.0294, 0.1472]","[625400.0, 12580271.5, 747685.4153, 0.024, 669600.0, 0.019, -0.2198]","[1361624.1, 13941895.6, 818941.3667, 0.0378, 584150.0, 0.041, -0.1131]","[2370100.0, 16311995.6, 1452374.7, 0.0483, 476747.0, 0.1253, 0.1362]","[1023584.0, 17335579.6, 1585102.7, 0.0283, 436900.0, 0.0564, -0.0697]","[716600.0, 18052179.6, 1370094.6667, 0.0251, 963000.0, 0.022, -0.1466]","[578600.0, 18630779.6, 772928.0, 0.0255, 1000900.0, 0.0306, -0.0809]","[557200.0, 19187979.6, 617466.6667, 0.0251, 925300.0, 0.0251, 0.239]","[537600.0, 19725579.6, 557800.0, 0.0222, 810000.0, 0.0146, -0.3185]","[475900.0, 20201479.6, 523566.6667, 0.0296, 605168.0, 0.0309, 0.4009]","[489800.0, 20691279.6, 501100.0, 0.0226, 1312928.0, 0.0409, 0.0548]","[506100.0, 21197379.6, 490600.0, 0.0432, 466488.0, 0.0249, 0.1534]","[528800.0, 21726179.6, 508233.3333, 0.0277, 568800.0, 0.0174, 0.3688]","[630455.1, 22356634.7, 555118.3667, 0.0256, 575800.0, 0.0202, 0.2372]","[648167.0, 23004801.7, 602474.0333, 0.0282, 478594.0, 0.0143, -0.2725]","[911835.3, 23916637.0, 730152.4667, 0.0418, 717806.0, 0.0286, 0.3521]","[1032321.0, 24948958.0, 864107.7667, 0.0402, 851900.0, 0.0141, 0.7986]","[1397392.7, 26346350.7, 1113849.6667, 0.0568, 1446900.0, 0.025, -0.2658]"
2021-01-25,"[184668.8, 184668.8, 184668.8, 0.0034, 131534.0, 5.6583, -0.2713]","[5245123.9, 5429792.7, 2714896.35, 0.0843, 3204135.0, 0.164, -0.2392]","[2662053.1, 8091845.8, 2697281.9333, 0.0618, 1910216.0, 0.0735, -0.3044]","[2456800.0, 10548645.8, 3454659.0, 0.0614, 1060400.0, 0.0857, 0.0132]","[1566300.0, 12114945.8, 2228384.3667, 0.0477, 2613582.6, 0.053, -0.4182]","[1104800.0, 13219745.8, 1709300.0, 0.0435, 714500.0, 0.0132, -0.312]","[1119300.0, 14339045.8, 1263466.6667, 0.0321, 1717902.581, 0.0362, -0.1359]","[1025005.0, 15364050.8, 1083035.0, 0.0207, 1485625.0, 0.021, -0.0775]","[1410886.2, 16774937.0, 1185063.7333, 0.0255, 654800.0, 0.0502, -0.3052]","[1389900.0, 18164837.0, 1275263.7333, 0.0339, 438400.0, 0.0186, -0.3723]","[1886620.5, 20051457.5, 1562468.9, 0.051, 552937.0, 0.025, 0.2853]","[2500058.6, 22551516.1, 1925526.3667, 0.037, 442600.0, 0.0478, 0.2108]","[1374000.0, 23925516.1, 1920226.3667, 0.0272, 315400.0, 0.0358, 0.3973]","[1932384.7, 25857900.8, 1935481.1, 0.0302, 489994.0, 0.0287, -0.2197]","[3793381.0, 29651281.8, 2366588.5667, 0.0428, 418899.0, 0.0866, -0.0314]","[1867431.0, 31518712.8, 2531065.5667, 0.0279, 510000.0, 0.0558, -0.1077]","[2844400.0, 34363112.8, 2835070.6667, 0.0394, 632000.0, 0.0731, -0.0499]","[1950300.0, 36313412.8, 2220710.3333, 0.0283, 395700.0, 0.0766, -0.2104]","[1910606.0, 38224018.8, 2235102.0, 0.0479, 444100.0, 0.0594, 0.1795]","[734900.0, 38958918.8, 1531935.3333, 0.0266, 971057.581, 0.0133, -0.2998]","[810200.0, 39769118.8, 1151902.0, 0.0258, 1185100.0, 0.0156, 0.1462]","[1956535.0, 41725653.8, 1167211.6667, 0.0309, 484600.0, 0.0836, -0.2436]","[1517812.0, 43243465.8, 1428182.3333, 0.0335, 904600.0, 0.0335, -0.1366]","[3606510.0, 46849975.8, 2360285.6667, 0.0498, 810100.0, 0.2301, 0.1066]","[7767012.7, 54616988.5, 4297111.5667, 0.0875, 1396800.0, 0.1303, -0.155]"
2021-01-26,"[176000.0, 176000.0, 176000.0, 0.0043, 83700.0, 5.0753, -0.4291]","[4866749.43, 5042749.43, 2521374.715, 0.1123, 2637135.0, 0.1263, -0.0821]","[1986500.0, 7029249.43, 2343083.1433, 0.0668, 1966644.0, 0.0463, 0.188]","[2005726.0, 9034975.43, 2952991.81, 0.064, 1327500.0, 0.0844, 0.098]","[2107600.0, 11142575.43, 2033275.3333, 0.0458, 724100.0, 0.0375, -0.2829]","[1211500.0, 12354075.43, 1774942.0, 0.0439, 756482.0, 0.0462, -0.0088]","[1010919.0, 13364994.43, 1443339.6667, 0.0316, 984518.0, 0.0261, -0.3212]","[754600.0, 14119594.43, 992339.6667, 0.0199, 1194700.0, 0.0312, 0.3406]","[1526348.0, 15645942.43, 1097289.0, 0.032, 628700.0, 0.0306, 0.2097]","[1008917.956, 16654860.386, 1096621.9853, 0.036, 463700.0, 0.0168, 0.0411]","[1001600.0, 17656460.386, 1178955.3187, 0.0517, 732300.0, 0.0196, 0.1214]","[500800.0, 18157260.386, 837105.9853, 0.0333, 670300.0, 0.0211, 0.1246]","[388600.0, 18545860.386, 630333.3333, 0.0214, 545370.0, 0.0156, 0.1138]","[790300.0, 19336160.386, 559900.0, 0.0271, 1235420.0, 0.0288, 0.0171]","[528600.0, 19864760.386, 569166.6667, 0.0356, 523361.0, 0.021, -0.0399]","[1054632.0, 20919392.386, 791177.3333, 0.0289, 582700.0, 0.0954, 0.0495]","[825400.0, 21744792.386, 802877.3333, 0.0318, 862800.0, 0.0457, 0.2008]","[472100.0, 22216892.386, 784044.0, 0.0229, 491400.0, 0.0392, 0.1246]","[3005685.614, 25222578.0, 1434395.2047, 0.0486, 394200.0, 0.1268, 0.2484]","[1753200.0, 26975778.0, 1743661.8713, 0.029, 580600.0, 0.0482, -0.0799]","[874000.0, 27849778.0, 1877628.538, 0.0218, 520000.0, 0.0375, -0.0953]","[928700.0, 28778478.0, 1185300.0, 0.0296, 505053.0, 0.0262, 0.0435]","[911900.0, 29690378.0, 904866.6667, 0.0301, 556000.0, 0.0294, 0.4986]","[1211540.0, 30901918.0, 1017380.0, 0.0474, 1764776.283, 0.0212, 0.2291]","[1914922.7, 32816840.7, 1346120.9, 0.0845, 991336.0, 0.0168, 0.2869]"
2021-01-27,"[93400.0, 93400.0, 93400.0, 0.004, 92600.0, 5.1149, -0.2325]","[1962300.0, 2055700.0, 1027850.0, 0.105, 2453800.0, 0.0724, 0.4236]","[1295000.0, 3350700.0, 1116900.0, 0.052, 1102980.0, 0.0473, 0.1079]","[1272800.0, 4623500.0, 1510033.3333, 0.0507, 1122548.0, 0.0365, 0.25]","[1147196.0, 5770696.0, 1238332.0, 0.0448, 1018703.0, 0.0546, 0.2469]","[867500.0, 6638196.0, 1095832.0, 0.0295, 3822823.7, 0.0274, -0.4781]","[672302.0, 7310498.0, 895666.0, 0.0252, 2067100.0, 0.0184, -0.0199]","[447461.0, 7757959.0, 662421.0, 0.0193, 877815.0, 0.0242, 0.3631]","[319900.0, 8077859.0, 479887.6667, 0.028, 480676.0, 0.018, 0.1482]","[437600.0, 8515459.0, 401653.6667, 0.024, 831100.0, 0.021, -0.0977]","[500800.0, 9016259.0, 419433.3333, 0.0277, 594600.0, 0.0223, 0.1807]","[434037.0, 9450296.0, 457479.0, 0.0256, 438700.0, 0.0121, 0.3695]","[361143.0, 9811439.0, 431993.3333, 0.0167, 420000.0, 0.0153, 0.0277]","[512707.0, 10324146.0, 435962.3333, 0.026, 478191.0, 0.0147, 0.3087]","[309300.0, 10633446.0, 394383.3333, 0.0322, 364300.0, 0.0219, -0.072]","[520600.0, 11154046.0, 447535.6667, 0.0284, 381600.0, 0.0204, -0.1801]","[3484426.4, 14638472.4, 1438108.8, 0.0676, 512235.0, 0.2054, -0.2501]","[2824567.5, 17463039.9, 2276531.3, 0.0507, 410500.0, 0.029, -0.1019]","[3028176.0, 20491215.9, 3112389.9667, 0.0786, 469200.0, 0.0836, -0.4353]","[1656930.0, 22148145.9, 2503224.5, 0.0422, 376805.0, 0.033, -0.0967]","[937300.0, 23085445.9, 1874135.3333, 0.0251, 320200.0, 0.0327, 0.1288]","[539500.0, 23624945.9, 1044576.6667, 0.0279, 617341.0, 0.021, -0.4153]","[666200.0, 24291145.9, 714333.3333, 0.0265, 1179763.0, 0.01, 0.1831]","[1848100.0, 26139245.9, 1017933.3333, 0.0565, 828700.0, 0.0515, -0.3054]","[1589400.0, 27728645.9, 1367900.0, 0.086, 1119841.0, 0.0092, -0.3229]"
2021-01-28,"[239744.8, 239744.8, 239744.8, 0.0042, 75600.0, 5.0265, -0.4251]","[9143176.7, 9382921.5, 4691460.75, 0.1241, 1794300.0, 0.1459, -0.1008]","[3912313.5, 13295235.0, 4431745.0, 0.0576, 1277100.0, 0.074, -0.3018]","[8748495.5, 22043730.5, 7267995.2333, 0.0845, 1493340.0, 0.0945, 0.1049]","[6111800.5, 28155531.0, 6257536.5, 0.0693, 1959176.0, 0.0494, -0.5018]","[3342700.0, 31498231.0, 6067665.3333, 0.0414, 995800.0, 0.0749, 0.2706]","[3071300.0, 34569531.0, 4175266.8333, 0.0355, 897015.0, 0.0539, 0.075]","[5259497.0, 39829028.0, 3891165.6667, 0.0424, 708200.0, 0.0723, 0.0706]","[1908000.0, 41737028.0, 3412932.3333, 0.03, 748485.0, 0.0558, 0.0833]","[2039412.5, 43776440.5, 3068969.8333, 0.0269, 685900.0, 0.0636, -0.3323]","[698707.0, 44475147.5, 1548706.5, 0.0201, 791851.0, 0.0245, 0.0109]","[849195.0, 45324342.5, 1195771.5, 0.015, 738640.0, 0.0517, -0.0664]","[581500.0, 45905842.5, 709800.6667, 0.0115, 819300.0, 0.0216, -0.2163]","[841711.0, 46747553.5, 757468.6667, 0.0189, 925700.0, 0.0423, -0.1508]","[1325300.0, 48072853.5, 916170.3333, 0.0165, 1059247.0, 0.0667, 0.0772]","[1260800.0, 49333653.5, 1142603.6667, 0.024, 813000.0, 0.0309, 0.0164]","[1146800.0, 50480453.5, 1244300.0, 0.0567, 1338239.2, 0.0442, -0.5057]","[679600.0, 51160053.5, 1029066.6667, 0.0425, 857800.0, 0.0487, -0.0442]","[778000.0, 51938053.5, 868133.3333, 0.0713, 2497248.0, 0.019, 0.2904]","[1027800.0, 52965853.5, 828466.6667, 0.0435, 1288907.0, 0.0608, -0.0332]","[813200.0, 53779053.5, 873000.0, 0.0247, 1075973.6, 0.0236, -0.3186]","[902414.0, 54681467.5, 914471.3333, 0.021, 905068.8, 0.0211, 0.186]","[961086.0, 55642553.5, 892233.3333, 0.0226, 1060688.854, 0.0406, -0.2994]","[1903300.0, 57545853.5, 1255600.0, 0.0452, 1237562.246, 0.0406, 0.1288]","[2150800.0, 59696653.5, 1671728.6667, 0.0506, 1879494.854, 0.0153, 0.0649]"
2021-01-29,"[307500.54, 307500.54, 307500.54, 0.0055, 105600.0, 5.2473, 0.3329]","[4920082.5, 5227583.04, 2613791.52, 0.1233, 2441747.0, 0.1354, 0.3459]","[2780314.0, 8007897.04, 2669299.0133, 0.0649, 2398598.0, 0.1006, 0.0566]","[1608294.0, 9616191.04, 3102896.8333, 0.0801, 2260234.3, 0.0393, -0.296]","[1754189.0, 11370380.04, 2047599.0, 0.0653, 1168642.0, 0.1029, -0.1027]","[1281100.0, 12651480.04, 1547861.0, 0.0418, 1962393.954, 0.0456, 0.0854]","[703300.0, 13354780.04, 1246196.3333, 0.0322, 1147856.246, 0.0285, 0.4875]","[727693.0, 14082473.04, 904031.0, 0.0419, 469800.0, 0.0442, -0.253]","[508400.0, 14590873.04, 646464.3333, 0.0195, 625400.0, 0.0154, -0.2728]","[661611.0, 15252484.04, 632568.0, 0.0232, 1361624.1, 0.0217, 0.0743]","[764200.0, 16016684.04, 644737.0, 0.0175, 2370100.0, 0.0301, 0.1269]","[1065551.0, 17082235.04, 830454.0, 0.0205, 1023584.0, 0.0359, 0.2042]","[994000.0, 18076235.04, 941250.3333, 0.0174, 716600.0, 0.0274, 0.4057]","[869004.0, 18945239.04, 976185.0, 0.0195, 578600.0, 0.0322, -0.6697]","[539900.0, 19485139.04, 800968.0, 0.0165, 557200.0, 0.0275, 0.156]","[1778671.1, 21263810.14, 1062525.0333, 0.0309, 537600.0, 0.0474, -0.4397]","[1738543.0, 23002353.14, 1352371.3667, 0.0655, 475900.0, 0.0262, 0.0059]","[1450320.0, 24452673.14, 1655844.7, 0.0521, 489800.0, 0.0363, 0.4662]","[872800.0, 25325473.14, 1353887.6667, 0.0494, 506100.0, 0.035, -0.0475]","[672200.0, 25997673.14, 998440.0, 0.0323, 528800.0, 0.0383, 0.1438]","[671800.0, 26669473.14, 738933.3333, 0.0225, 630455.1, 0.0168, -0.1076]","[1900689.0, 28570162.14, 1081563.0, 0.0303, 648167.0, 0.069, -0.5845]","[2352786.0, 30922948.14, 1641758.3333, 0.0366, 911835.3, 0.1058, 0.2719]","[1408400.0, 32331348.14, 1887291.6667, 0.0468, 1032321.0, 0.0647, -0.3647]","[1371400.0, 33702748.14, 1710862.0, 0.0447, 1397392.7, 0.0179, -0.0576]"
2021-02-01,"[119600.0, 119600.0, 119600.0, 0.006, 184668.8, 5.4633, -0.3924]","[3694099.0, 3813699.0, 1906849.5, 0.1493, 5245123.9, 0.1024, 0.0003]","[1217200.0, 5030899.0, 1676966.3333, 0.0657, 2662053.1, 0.0388, 0.2409]","[1609500.0, 6640399.0, 2173599.6667, 0.0864, 2456800.0, 0.0816, 0.0214]","[1692500.0, 8332899.0, 1506400.0, 0.0742, 1566300.0, 0.0424, 0.3883]","[878900.0, 9211799.0, 1393633.3333, 0.0431, 1104800.0, 0.0498, 0.3514]","[662600.0, 9874399.0, 1078000.0, 0.033, 1119300.0, 0.0291, 0.2573]","[676500.0, 10550899.0, 739333.3333, 0.0456, 1025005.0, 0.0368, 0.455]","[391500.0, 10942399.0, 576866.6667, 0.0209, 1410886.2, 0.021, 0.3208]","[413950.0, 11356349.0, 493983.3333, 0.0235, 1389900.0, 0.022, 0.0229]","[1402200.0, 12758549.0, 735883.3333, 0.0303, 1886620.5, 0.0858, 0.1108]","[1098100.0, 13856649.0, 971416.6667, 0.03, 2500058.6, 0.0408, -0.1527]","[880800.0, 14737449.0, 1127033.3333, 0.0249, 1374000.0, 0.0263, -0.4619]","[569400.0, 15306849.0, 849433.3333, 0.0209, 1932384.7, 0.0326, -0.167]","[959653.0, 16266502.0, 803284.3333, 0.0256, 3793381.0, 0.0181, -0.0918]","[1089500.0, 17356002.0, 872851.0, 0.0393, 1867431.0, 0.0192, 0.3162]","[548200.0, 17904202.0, 865784.3333, 0.031, 2844400.0, 0.0214, 0.2205]","[590700.0, 18494902.0, 742800.0, 0.0261, 1950300.0, 0.0224, 0.1765]","[650362.0, 19145264.0, 596420.6667, 0.0217, 1910606.0, 0.0167, 0.1117]","[427400.0, 19572664.0, 556154.0, 0.0181, 734900.0, 0.0265, -0.4194]","[1377627.3, 20950291.3, 818463.1, 0.0297, 810200.0, 0.0407, -0.0573]","[629900.0, 21580191.3, 811642.4333, 0.0323, 1956535.0, 0.0273, 0.1601]","[528696.0, 22108887.3, 845407.7667, 0.0357, 1517812.0, 0.0201, 0.1649]","[1542734.0, 23651621.3, 900443.3333, 0.0453, 3606510.0, 0.0583, -0.1915]","[1172851.0, 24824472.3, 1081427.0, 0.0413, 7767012.7, 0.0173, -0.1285]"
