date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-11,"[-0.6969, 870002.0, 870002.0, 290000.6667, 0.1194, 740300.0, 0.0109, -0.1008, 0.0]","[-0.6969, 1037635.54, 1907637.54, 635879.18, 0.103, 620232.3, 0.0104, -0.4953, 0.0]","[-0.6969, 433281.0, 2340918.54, 780306.18, 0.073, 316496.0, 0.0098, -0.1469, 0.0]","[-0.6969, 711400.0, 3052318.54, 727438.8467, 0.0674, 197218.0, 0.0092, -0.74, 0.0]","[-0.6969, 468300.0, 3520618.54, 537660.3333, 0.0464, 1148227.285, 0.0054, -0.845, -1.0]","[-0.6969, 270200.0, 3790818.54, 483300.0, 0.0436, 425100.0, 0.0063, 0.8138, 0.0]","[-0.6969, 359900.0, 4150718.54, 366133.3333, 0.033, 667860.0, 0.0049, 0.9191, 0.0]","[-0.6969, 150900.0, 4301618.54, 260333.3333, 0.0236, 432424.115, 0.0044, 0.6979, 0.0]","[-0.6969, 118400.0, 4420018.54, 209733.3333, 0.0223, 461670.0, 0.0045, -0.7343, -1.0]","[-0.6969, 245760.0, 4665778.54, 171686.6667, 0.0266, 745823.621, 0.0051, -0.5563, 0.0]","[-0.6969, 141700.0, 4807478.54, 168620.0, 0.0349, 442154.0, 0.0039, 0.5498, 0.0]","[-0.6969, 115000.0, 4922478.54, 167486.6667, 0.0194, 616500.0, 0.0049, 0.2377, 0.0]","[-0.6969, 211768.0, 5134246.54, 156156.0, 0.027, 765550.979, 0.0047, 0.6851, 0.0]","[-0.6969, 714530.0, 5848776.54, 347099.3333, 0.0462, 288530.0, 0.0104, 0.5698, 0.0]","[-0.6969, 111300.0, 5960076.54, 345866.0, 0.0226, 566900.0, 0.0049, 0.4625, 0.0]","[-0.6969, 68700.0, 6028776.54, 298176.6667, 0.0365, 343700.0, 0.006, 0.633, 0.0]","[-0.6969, 157700.0, 6186476.54, 112566.6667, 0.0346, 366934.0, 0.0063, 0.2884, 0.0]","[-0.6969, 418501.0, 6604977.54, 214967.0, 0.0373, 500677.0, 0.0049, 0.523, -1.0]","[-0.6969, 319200.0, 6924177.54, 298467.0, 0.0287, 288415.0, 0.005, 0.1149, 0.0]","[-0.6969, 274000.0, 7198177.54, 337233.6667, 0.0286, 193200.0, 0.005, -0.8503, 0.0]","[-0.6969, 527700.0, 7725877.54, 373633.3333, 0.0303, 600000.0, 0.0069, -0.2111, 0.0]","[-0.6969, 153500.0, 7879377.54, 318400.0, 0.0151, 336630.0, 0.0042, -0.3688, 0.0]","[-0.6969, 191827.0, 8071204.54, 291009.0, 0.029, 354260.0, 0.0051, -0.4667, 0.0]","[-0.6969, 517483.0, 8588687.54, 287603.3333, 0.0515, 739962.4, 0.0057, 0.2525, 0.0]"
2021-01-12,"[-1.5722, 851730.0, 851730.0, 283910.0, 0.1383, 604700.0, 0.009, 0.0925, 0.0]","[-1.5722, 802500.0, 1654230.0, 551410.0, 0.1283, 1182700.0, 0.0152, -0.6035, 0.0]","[-1.5722, 702447.9, 2356677.9, 785559.3, 0.0788, 592160.0, 0.0098, -0.4702, 0.0]","[-1.5722, 328000.0, 2684677.9, 610982.6333, 0.0563, 431733.0, 0.0063, 0.4783, 0.0]","[-1.5722, 214078.0, 2898755.9, 414841.9667, 0.0403, 757664.4, 0.0055, 0.5973, 0.0]","[-1.5722, 273122.0, 3171877.9, 271733.3333, 0.0302, 579723.0, 0.0061, 0.733, 0.0]","[-1.5722, 179100.0, 3350977.9, 222100.0, 0.0348, 1150184.613, 0.0059, 0.1011, 0.0]","[-1.5722, 387178.9, 3738156.8, 279800.3, 0.0326, 581559.787, 0.007, 0.3912, 0.0]","[-1.5722, 63900.0, 3802056.8, 210059.6333, 0.0179, 545667.0, 0.0038, 0.4235, 0.0]","[-1.5722, 110100.0, 3912156.8, 187059.6333, 0.0248, 414329.0, 0.0032, 0.6188, 0.0]","[-1.5722, 106430.0, 4018586.8, 93476.6667, 0.0289, 135780.0, 0.0054, 0.6662, 0.0]","[-1.5722, 412470.0, 4431056.8, 209666.6667, 0.0348, 366720.0, 0.0054, 0.7067, 0.0]","[-1.5722, 233800.0, 4664856.8, 250900.0, 0.0233, 327153.0, 0.0041, 0.8458, -1.0]","[-1.5722, 175600.0, 4840456.8, 273956.6667, 0.0417, 268600.0, 0.0046, 0.2828, 0.0]","[-1.5722, 239900.0, 5080356.8, 216433.3333, 0.0185, 162000.0, 0.0049, 0.3755, 0.0]","[-1.5722, 73500.0, 5153856.8, 163000.0, 0.0125, 146900.0, 0.005, 0.272, 0.0]","[-1.5722, 910321.7, 6064178.5, 407907.2333, 0.0478, 743327.613, 0.0063, -0.54, 0.0]","[-1.5722, 234725.0, 6298903.5, 406182.2333, 0.0324, 247700.0, 0.0046, 0.2635, 0.0]","[-1.5722, 103401.0, 6402304.5, 416149.2333, 0.0194, 168200.0, 0.0049, 0.0364, 0.0]","[-1.5722, 53451.0, 6455755.5, 130525.6667, 0.0233, 117100.0, 0.005, -0.3912, 0.0]","[-1.5722, 77303.0, 6533058.5, 78051.6667, 0.0266, 662865.787, 0.0049, 0.1319, -1.0]","[-1.5722, 311001.0, 6844059.5, 147251.6667, 0.0229, 324750.0, 0.005, -0.3934, 0.0]","[-1.5722, 325326.0, 7169385.5, 237876.6667, 0.0353, 200800.0, 0.0059, -0.5196, -1.0]","[-1.5722, 362218.0, 7531603.5, 332848.3333, 0.0504, 1126900.4, 0.0054, 0.2755, 0.0]"
2021-01-13,"[5.241, 898600.0, 898600.0, 299533.3333, 0.0933, 2448226.0, 0.007, 0.7698, 0.0]","[5.241, 1688342.4, 2586942.4, 862314.1333, 0.1169, 1460934.347, 0.0069, -0.2768, -1.0]","[5.241, 1059472.0, 3646414.4, 1215471.4667, 0.0737, 1090347.053, 0.0065, 0.5113, 0.0]","[5.241, 800581.0, 4446995.4, 1182798.4667, 0.0616, 224099.0, 0.0048, 0.4404, 0.0]","[5.241, 192110.0, 4639105.4, 684054.3333, 0.0323, 141201.0, 0.0041, 0.5638, -1.0]","[5.241, 1495255.6, 6134361.0, 829315.5333, 0.0589, 235179.0, 0.0085, 0.3538, 0.0]","[5.241, 131500.0, 6265861.0, 606288.5333, 0.0251, 215820.0, 0.0044, 0.8077, 0.0]","[5.241, 820159.9, 7086020.9, 815638.5, 0.0429, 144900.0, 0.0084, 0.0279, 0.0]","[5.241, 437600.0, 7523620.9, 463086.6333, 0.0181, 437725.3, 0.0053, 0.2489, 0.0]","[5.241, 448801.0, 7972421.9, 568853.6333, 0.0253, 338315.0, 0.0089, -0.3517, 0.0]","[5.241, 419600.0, 8392021.9, 435333.6667, 0.0204, 111200.0, 0.0069, -0.1445, -1.0]","[5.241, 193800.0, 8585821.9, 354067.0, 0.0274, 51100.0, 0.0044, 0.7479, 0.0]","[5.241, 431530.0, 9017351.9, 348310.0, 0.0291, 172430.0, 0.0053, -0.0348, 0.0]","[5.241, 124870.0, 9142221.9, 250066.6667, 0.0385, 269700.0, 0.0073, 0.6305, 0.0]","[5.241, 150305.0, 9292526.9, 235568.3333, 0.0186, 116630.0, 0.0046, 0.1133, 0.0]","[5.241, 218095.0, 9510621.9, 164423.3333, 0.0112, 371800.0, 0.0047, -0.1366, 0.0]","[5.241, 167200.0, 9677821.9, 178533.3333, 0.0505, 480000.0, 0.0034, 0.1165, 0.0]","[5.241, 496313.7, 10174135.6, 293869.5667, 0.0387, 278608.0, 0.006, -0.1125, 0.0]","[5.241, 591836.0, 10765971.6, 418449.9, 0.0314, 465830.0, 0.0044, -0.5282, 0.0]","[5.241, 519387.0, 11285358.6, 535845.5667, 0.0256, 232566.0, 0.0049, -0.9291, 0.0]","[5.241, 659202.5, 11944561.1, 590141.8333, 0.0399, 192300.0, 0.0058, 0.8565, 0.0]","[5.241, 298050.0, 12242611.1, 492213.1667, 0.027, 294400.0, 0.0048, 0.7334, 0.0]","[5.241, 945209.9, 13187821.0, 634154.1333, 0.0448, 312660.0, 0.0044, 0.1883, 0.0]","[5.241, 514914.0, 13702735.0, 586057.9667, 0.0486, 206280.0, 0.0057, -0.5833, 0.0]"
2021-01-14,"[-1.9247, 666200.0, 666200.0, 222066.6667, 0.0713, 1099200.0, 0.0092, 0.8727, 0.0]","[-1.9247, 1335312.0, 2001512.0, 667170.6667, 0.1001, 600400.0, 0.0162, -0.0661, 0.0]","[-1.9247, 2480530.5, 4482042.5, 1494014.1667, 0.1005, 1477710.3, 0.025, 0.1007, 0.0]","[-1.9247, 707700.0, 5189742.5, 1507847.5, 0.0464, 1499141.0, 0.0131, 0.1974, 0.0]","[-1.9247, 776589.5, 5966332.0, 1321606.6667, 0.0278, 913850.0, 0.0078, -0.7349, 0.0]","[-1.9247, 616176.0, 6582508.0, 700155.1667, 0.0593, 1489337.9, 0.0069, 0.8682, 0.0]","[-1.9247, 461600.0, 7044108.0, 618121.8333, 0.0192, 354347.0, 0.0073, -0.2754, 0.0]","[-1.9247, 179500.0, 7223608.0, 419092.0, 0.0402, 476600.0, 0.005, 0.0775, 0.0]","[-1.9247, 213790.0, 7437398.0, 284963.3333, 0.0172, 420053.0, 0.0059, -0.7229, 0.0]","[-1.9247, 280000.0, 7717398.0, 224430.0, 0.0207, 388806.0, 0.0063, 0.4028, 0.0]","[-1.9247, 918552.5, 8635950.5, 470780.8333, 0.0311, 627600.0, 0.0113, -0.2748, 0.0]","[-1.9247, 650300.0, 9286250.5, 616284.1667, 0.0344, 166390.0, 0.007, 0.2898, -1.0]","[-1.9247, 250800.0, 9537050.5, 606550.8333, 0.0253, 821104.0, 0.0068, 0.0402, 0.0]","[-1.9247, 620200.0, 10157250.5, 507100.0, 0.0217, 718000.0, 0.0051, -0.4592, 0.0]","[-1.9247, 2068702.6, 12225953.1, 979900.8667, 0.0507, 862136.753, 0.0155, -0.3592, -1.0]","[-1.9247, 1336788.7, 13562741.8, 1341897.1, 0.0321, 1593911.3, 0.0057, 0.4881, 0.0]","[-1.9247, 409500.0, 13972241.8, 1271663.7667, 0.0516, 1586682.0, 0.0053, 0.7681, 0.0]","[-1.9247, 285800.0, 14258041.8, 677362.9, 0.0275, 892534.0, 0.005, -0.1045, 0.0]","[-1.9247, 956690.0, 15214731.8, 550663.3333, 0.0358, 809800.0, 0.0071, 0.8297, 0.0]","[-1.9247, 490975.0, 15705706.8, 577821.6667, 0.0236, 446500.0, 0.0077, 0.5339, 0.0]","[-1.9247, 935800.0, 16641506.8, 794488.3333, 0.0359, 419800.0, 0.0056, 0.5219, 0.0]","[-1.9247, 762554.0, 17404060.8, 729776.3333, 0.0344, 353000.0, 0.0056, -0.6127, 0.0]","[-1.9247, 785790.0, 18189850.8, 828048.0, 0.0512, 476500.0, 0.0053, 0.4834, 0.0]","[-1.9247, 757278.0, 18947128.8, 768540.6667, 0.0419, 1001628.9, 0.0049, -0.5028, 0.0]"
2021-01-15,"[3.5641, 1123389.0, 1123389.0, 374463.0, 0.0699, 2161900.0, 0.0122, -0.6136, 0.0]","[3.5641, 1803800.0, 2927189.0, 975729.6667, 0.1229, 1697523.54, 0.0181, -0.47, 0.0]","[3.5641, 1686086.0, 4613275.0, 1537758.3333, 0.124, 999681.0, 0.0086, 0.0012, 0.0]","[3.5641, 783992.0, 5397267.0, 1424626.0, 0.0573, 457200.0, 0.0082, -0.2573, -1.0]","[3.5641, 279898.0, 5677165.0, 916658.6667, 0.0274, 408243.0, 0.0046, 0.3331, 0.0]","[3.5641, 339533.0, 6016698.0, 467807.6667, 0.0582, 245700.0, 0.0064, -0.3863, 0.0]","[3.5641, 697877.0, 6714575.0, 439102.6667, 0.0339, 418400.0, 0.0068, 0.3992, 0.0]","[3.5641, 191400.0, 6905975.0, 409603.3333, 0.0293, 309808.0, 0.0049, 0.3585, 0.0]","[3.5641, 147200.0, 7053175.0, 345492.3333, 0.0192, 339900.0, 0.0052, -0.3028, -1.0]","[3.5641, 290200.0, 7343375.0, 209600.0, 0.0252, 336777.0, 0.0058, -0.6904, 0.0]","[3.5641, 336500.0, 7679875.0, 257966.6667, 0.0373, 604000.0, 0.0075, -0.3003, 0.0]","[3.5641, 306600.0, 7986475.0, 311100.0, 0.0261, 389397.0, 0.0066, -0.5334, 0.0]","[3.5641, 243340.0, 8229815.0, 295480.0, 0.0228, 152330.0, 0.0054, 0.2934, 0.0]","[3.5641, 82900.0, 8312715.0, 210946.6667, 0.0166, 201000.0, 0.0034, 0.0643, 0.0]","[3.5641, 254830.0, 8567545.0, 193690.0, 0.0483, 115700.0, 0.0066, -0.4147, 0.0]","[3.5641, 161200.0, 8728745.0, 166310.0, 0.034, 214139.0, 0.0034, 0.5793, 0.0]","[3.5641, 229100.0, 8957845.0, 215043.3333, 0.0187, 43530.0, 0.0041, 0.3699, 0.0]","[3.5641, 235000.0, 9192845.0, 208433.3333, 0.0247, 187800.0, 0.0035, 0.6378, 0.0]","[3.5641, 95632.0, 9288477.0, 186577.3333, 0.0343, 78200.0, 0.0051, 0.6825, 0.0]","[3.5641, 126900.0, 9415377.0, 152510.6667, 0.0254, 333201.0, 0.0051, 0.7473, 0.0]","[3.5641, 174600.0, 9589977.0, 132377.3333, 0.0381, 86672.0, 0.0047, 0.7382, 0.0]","[3.5641, 259000.0, 9848977.0, 186833.3333, 0.029, 101300.0, 0.0046, -0.3555, 0.0]","[3.5641, 149600.0, 9998577.0, 194400.0, 0.0417, 434294.0, 0.005, 0.0885, 0.0]","[3.5641, 306500.0, 10305077.0, 238366.6667, 0.0358, 461951.0, 0.0044, 0.7183, -1.0]"
2021-01-18,"[6.4831, 918200.0, 918200.0, 306066.6667, 0.0817, 870002.0, 0.0129, -0.3648, 0.0]","[6.4831, 785108.0, 1703308.0, 567769.3333, 0.1106, 1037635.54, 0.0086, -0.2233, -1.0]","[6.4831, 342000.0, 2045308.0, 681769.3333, 0.1107, 433281.0, 0.0062, -0.3964, 0.0]","[6.4831, 237800.0, 2283108.0, 454969.3333, 0.0465, 711400.0, 0.0043, 0.1091, -1.0]","[6.4831, 450600.0, 2733708.0, 343466.6667, 0.0392, 468300.0, 0.0048, -0.4584, 0.0]","[6.4831, 190600.0, 2924308.0, 293000.0, 0.0288, 270200.0, 0.0043, -0.0451, 0.0]","[6.4831, 299590.0, 3223898.0, 313596.6667, 0.0417, 359900.0, 0.006, 0.6641, 0.0]","[6.4831, 228500.0, 3452398.0, 239563.3333, 0.0177, 150900.0, 0.0047, -0.6637, 0.0]","[6.4831, 186200.0, 3638598.0, 238096.6667, 0.0154, 118400.0, 0.0045, 0.2843, 0.0]","[6.4831, 306238.0, 3944836.0, 240312.6667, 0.0255, 245760.0, 0.0058, -0.602, 0.0]","[6.4831, 107677.0, 4052513.0, 200038.3333, 0.031, 141700.0, 0.0048, 0.8355, 0.0]","[6.4831, 333255.0, 4385768.0, 249056.6667, 0.0336, 115000.0, 0.0047, 0.5596, 0.0]","[6.4831, 132867.0, 4518635.0, 191266.3333, 0.0172, 211768.0, 0.0047, 0.4857, 0.0]","[6.4831, 94400.0, 4613035.0, 186840.6667, 0.0171, 714530.0, 0.005, -0.5991, 0.0]","[6.4831, 297600.0, 4910635.0, 174955.6667, 0.0556, 111300.0, 0.0051, -0.2631, 0.0]","[6.4831, 142000.0, 5052635.0, 178000.0, 0.0339, 68700.0, 0.0064, -0.9449, 0.0]","[6.4831, 639161.0, 5691796.0, 359587.0, 0.0381, 157700.0, 0.0074, -0.637, 0.0]","[6.4831, 1247354.1, 6939150.1, 676171.7, 0.0584, 418501.0, 0.008, 0.0249, 0.0]","[6.4831, 315828.0, 7254978.1, 734114.3667, 0.0315, 319200.0, 0.0052, -0.4625, 0.0]","[6.4831, 491600.0, 7746578.1, 684927.3667, 0.0308, 274000.0, 0.0049, 0.1472, 0.0]","[6.4831, 46700.0, 7793278.1, 284709.3333, 0.0238, 527700.0, 0.0036, 0.3323, 0.0]","[6.4831, 266220.0, 8059498.1, 268173.3333, 0.0316, 153500.0, 0.0031, 0.2918, 0.0]","[6.4831, 449423.0, 8508921.1, 254114.3333, 0.0351, 191827.0, 0.0055, 0.1785, 0.0]","[6.4831, 580320.0, 9089241.1, 431987.6667, 0.0445, 517483.0, 0.006, 0.5311, 0.0]"
2021-01-19,"[-0.9535, 1032700.0, 1032700.0, 344233.3333, 0.0862, 851730.0, 0.009, 0.2205, 0.0]","[-0.9535, 405400.0, 1438100.0, 479366.6667, 0.0935, 802500.0, 0.0069, 0.0043, 0.0]","[-0.9535, 2574716.9, 4012816.9, 1337605.6333, 0.1075, 702447.9, 0.0283, 0.1379, 0.0]","[-0.9535, 739460.0, 4752276.9, 1239858.9667, 0.0457, 328000.0, 0.0056, -0.3636, 0.0]","[-0.9535, 3319270.844, 8071547.744, 2211149.248, 0.0777, 214078.0, 0.033, 0.3182, 0.0]","[-0.9535, 2652409.056, 10723956.8, 2237046.6333, 0.0597, 273122.0, 0.0143, 0.0802, 0.0]","[-0.9535, 867741.2, 11591698.0, 2279807.0333, 0.0472, 179100.0, 0.0059, 0.0029, 0.0]","[-0.9535, 485400.0, 12077098.0, 1335183.4187, 0.0222, 387178.9, 0.0045, 0.4474, 0.0]","[-0.9535, 259200.0, 12336298.0, 537447.0667, 0.0157, 63900.0, 0.0028, -0.1817, 0.0]","[-0.9535, 274792.0, 12611090.0, 339797.3333, 0.0249, 110100.0, 0.0057, -0.4442, 0.0]","[-0.9535, 800700.0, 13411790.0, 444897.3333, 0.0274, 106430.0, 0.0106, 0.2051, -1.0]","[-0.9535, 474300.0, 13886090.0, 516597.3333, 0.0296, 412470.0, 0.0063, -0.4756, 0.0]","[-0.9535, 1232713.8, 15118803.8, 835904.6, 0.0321, 233800.0, 0.0173, 0.5759, -1.0]","[-0.9535, 944404.0, 16063207.8, 883805.9333, 0.021, 175600.0, 0.011, 0.379, 0.0]","[-0.9535, 1801831.9, 17865039.7, 1326316.5667, 0.0475, 239900.0, 0.017, 0.1735, 0.0]","[-0.9535, 410200.0, 18275239.7, 1052145.3, 0.0169, 73500.0, 0.0098, -0.4638, -1.0]","[-0.9535, 199877.0, 18475116.7, 803969.6333, 0.034, 910321.7, 0.0049, -0.3757, 0.0]","[-0.9535, 584100.0, 19059216.7, 398059.0, 0.0625, 234725.0, 0.0065, 0.2854, 0.0]","[-0.9535, 365200.0, 19424416.7, 383059.0, 0.0204, 103401.0, 0.0064, -0.1948, 0.0]","[-0.9535, 91500.0, 19515916.7, 346933.3333, 0.0236, 53451.0, 0.0076, 0.3452, 0.0]","[-0.9535, 324290.0, 19840206.7, 260330.0, 0.0125, 77303.0, 0.0056, -0.0231, 0.0]","[-0.9535, 188090.0, 20028296.7, 201293.3333, 0.0211, 311001.0, 0.0045, 0.0747, 0.0]","[-0.9535, 197481.0, 20225777.7, 236620.3333, 0.0244, 325326.0, 0.0042, 0.1429, 0.0]","[-0.9535, 985800.0, 21211577.7, 457123.6667, 0.0467, 362218.0, 0.0101, 0.0672, 0.0]"
2021-01-20,"[32.5484, 1786455.0, 1786455.0, 595485.0, 0.1014, 898600.0, 0.0099, 0.3622, 0.0]","[32.5484, 1869706.8, 3656161.8, 1218720.6, 0.089, 1688342.4, 0.0079, 0.1437, 0.0]","[32.5484, 628700.0, 4284861.8, 1428287.2667, 0.0711, 1059472.0, 0.0047, 0.4836, 0.0]","[32.5484, 464700.0, 4749561.8, 987702.2667, 0.0337, 800581.0, 0.0069, 0.7334, 0.0]","[32.5484, 533200.0, 5282761.8, 542200.0, 0.0841, 192110.0, 0.0059, 0.8026, 0.0]","[32.5484, 312300.0, 5595061.8, 436733.3333, 0.0577, 1495255.6, 0.0035, 0.7321, 0.0]","[32.5484, 653104.0, 6248165.8, 499534.6667, 0.0434, 131500.0, 0.0075, 0.0584, 0.0]","[32.5484, 228300.0, 6476465.8, 397901.3333, 0.0226, 820159.9, 0.0049, 0.2744, 0.0]","[32.5484, 669696.0, 7146161.8, 517033.3333, 0.0302, 437600.0, 0.0081, 0.3976, 0.0]","[32.5484, 457604.0, 7603765.8, 451866.6667, 0.0287, 448801.0, 0.0051, -0.4262, -1.0]","[32.5484, 422500.0, 8026265.8, 516600.0, 0.0287, 419600.0, 0.0061, -0.2373, 0.0]","[32.5484, 191100.0, 8217365.8, 357068.0, 0.0252, 193800.0, 0.0053, 0.3901, 0.0]","[32.5484, 962994.0, 9180359.8, 525531.3333, 0.052, 431530.0, 0.0182, 0.4115, 0.0]","[32.5484, 163880.0, 9344239.8, 439324.6667, 0.023, 124870.0, 0.0067, -0.5057, 0.0]","[32.5484, 323823.9, 9668063.7, 483565.9667, 0.0486, 150305.0, 0.0084, -0.0154, 0.0]","[32.5484, 177100.0, 9845163.7, 221601.3, 0.0168, 218095.0, 0.0053, 0.6392, 0.0]","[32.5484, 356800.0, 10201963.7, 285907.9667, 0.0369, 167200.0, 0.006, -0.2656, 0.0]","[32.5484, 87300.0, 10289263.7, 207066.6667, 0.0574, 496313.7, 0.0077, 0.19, 0.0]","[32.5484, 155250.0, 10444513.7, 199783.3333, 0.0218, 591836.0, 0.0048, 0.581, 0.0]","[32.5484, 210000.0, 10654513.7, 150850.0, 0.0255, 519387.0, 0.007, -0.7043, -1.0]","[32.5484, 165000.0, 10819513.7, 176750.0, 0.0116, 659202.5, 0.0047, 0.112, 0.0]","[32.5484, 75462.0, 10894975.7, 150154.0, 0.0149, 298050.0, 0.005, 0.3878, 0.0]","[32.5484, 325701.0, 11220676.7, 188721.0, 0.029, 945209.9, 0.007, -0.363, 0.0]","[32.5484, 347000.0, 11567676.7, 249387.6667, 0.0468, 514914.0, 0.0053, 0.1236, 0.0]"
2021-01-21,"[-1.9861, 422650.0, 422650.0, 140883.3333, 0.0842, 666200.0, 0.0071, -0.0181, 0.0]","[-1.9861, 1027631.0, 1450281.0, 483427.0, 0.1003, 1335312.0, 0.0092, -0.347, 0.0]","[-1.9861, 463628.9, 1913909.9, 637969.9667, 0.0766, 2480530.5, 0.0055, 0.8745, 1.0]","[-1.9861, 776792.0, 2690701.9, 756017.3, 0.0552, 707700.0, 0.0065, -0.0395, 0.0]","[-1.9861, 355600.0, 3046301.9, 532006.9667, 0.0814, 776589.5, 0.0083, -0.7235, 0.0]","[-1.9861, 246200.0, 3292501.9, 459530.6667, 0.0603, 616176.0, 0.0087, -0.7437, 0.0]","[-1.9861, 116520.0, 3409021.9, 239440.0, 0.037, 461600.0, 0.0049, 0.1209, 0.0]","[-1.9861, 204997.0, 3614018.9, 189239.0, 0.0222, 179500.0, 0.0054, -0.3865, 0.0]","[-1.9861, 381100.0, 3995118.9, 234205.6667, 0.0382, 213790.0, 0.0048, -0.7767, 0.0]","[-1.9861, 181528.0, 4176646.9, 255875.0, 0.0246, 280000.0, 0.0062, -0.6472, 0.0]","[-1.9861, 187500.0, 4364146.9, 250042.6667, 0.0321, 918552.5, 0.0049, 0.067, 0.0]","[-1.9861, 238800.0, 4602946.9, 202609.3333, 0.0223, 650300.0, 0.0049, -0.5544, 0.0]","[-1.9861, 225838.0, 4828784.9, 217379.3333, 0.0559, 250800.0, 0.0039, 0.5511, 0.0]","[-1.9861, 192400.0, 5021184.9, 219012.6667, 0.0271, 620200.0, 0.0053, 0.6931, -1.0]","[-1.9861, 299900.0, 5321084.9, 239379.3333, 0.0493, 2068702.6, 0.0058, -0.6363, 0.0]","[-1.9861, 597977.456, 5919062.356, 363425.8187, 0.0348, 1336788.7, 0.0088, 0.6727, 0.0]","[-1.9861, 383890.0, 6302952.356, 427255.8187, 0.0284, 409500.0, 0.0051, 0.7, -1.0]","[-1.9861, 293494.0, 6596446.356, 425120.4853, 0.0231, 285800.0, 0.0066, -0.8815, 0.0]","[-1.9861, 328559.0, 6925005.356, 335314.3333, 0.023, 956690.0, 0.007, -0.7756, 0.0]","[-1.9861, 282600.0, 7207605.356, 301551.0, 0.0185, 490975.0, 0.0059, 0.6162, 0.0]","[-1.9861, 117400.0, 7325005.356, 242853.0, 0.0144, 935800.0, 0.0059, -0.3198, 0.0]","[-1.9861, 228400.0, 7553405.356, 209466.6667, 0.014, 762554.0, 0.0052, 0.6022, 0.0]","[-1.9861, 491353.0, 8044758.356, 279051.0, 0.0316, 785790.0, 0.0066, 0.4961, 0.0]","[-1.9861, 518357.0, 8563115.356, 412703.3333, 0.0457, 757278.0, 0.0062, -0.0019, 0.0]"
2021-01-22,"[32.6552, 1094330.0, 1094330.0, 364776.6667, 0.1095, 1123389.0, 0.007, 0.5268, 0.0]","[32.6552, 1261970.0, 2356300.0, 785433.3333, 0.1418, 1803800.0, 0.0087, -0.1359, 0.0]","[32.6552, 662106.8, 3018406.8, 1006135.6, 0.0613, 1686086.0, 0.0064, 0.3541, 0.0]","[32.6552, 704497.0, 3722903.8, 876191.2667, 0.0704, 783992.0, 0.0052, 0.105, 0.0]","[32.6552, 483100.0, 4206003.8, 616567.9333, 0.0476, 279898.0, 0.0063, 0.426, 0.0]","[32.6552, 139200.0, 4345203.8, 442265.6667, 0.0239, 339533.0, 0.0035, 0.6454, 0.0]","[32.6552, 243000.0, 4588203.8, 288433.3333, 0.0326, 697877.0, 0.0034, 0.8442, 0.0]","[32.6552, 391700.0, 4979903.8, 257966.6667, 0.0294, 191400.0, 0.0053, 0.2681, 0.0]","[32.6552, 524500.0, 5504403.8, 386400.0, 0.0541, 147200.0, 0.0062, -0.1825, 0.0]","[32.6552, 231730.0, 5736133.8, 382643.3333, 0.0291, 290200.0, 0.0065, 0.5484, 0.0]","[32.6552, 147980.0, 5884113.8, 301403.3333, 0.0251, 336500.0, 0.0059, 0.1377, 0.0]","[32.6552, 125216.0, 6009329.8, 168308.6667, 0.0196, 306600.0, 0.0055, 0.8945, 0.0]","[32.6552, 69450.0, 6078779.8, 114215.3333, 0.0392, 243340.0, 0.0058, 0.3437, 0.0]","[32.6552, 83300.0, 6162079.8, 92655.3333, 0.0154, 82900.0, 0.0048, -0.028, 0.0]","[32.6552, 55800.0, 6217879.8, 69516.6667, 0.0231, 254830.0, 0.0049, -0.1248, 0.0]","[32.6552, 160400.0, 6378279.8, 99833.3333, 0.0345, 161200.0, 0.0049, 0.556, 0.0]","[32.6552, 388800.0, 6767079.8, 201666.6667, 0.04, 229100.0, 0.0056, -0.0902, 1.0]","[32.6552, 276820.0, 7043899.8, 275340.0, 0.0245, 235000.0, 0.0064, 0.3717, -1.0]","[32.6552, 201880.0, 7245779.8, 289166.6667, 0.0249, 95632.0, 0.005, 0.5607, 0.0]","[32.6552, 65400.0, 7311179.8, 181366.6667, 0.0195, 126900.0, 0.0027, 0.3273, 0.0]","[32.6552, 246013.0, 7557192.8, 171097.6667, 0.0187, 174600.0, 0.0058, -0.3434, 0.0]","[32.6552, 96204.0, 7653396.8, 135872.3333, 0.0147, 259000.0, 0.0045, 0.0253, 0.0]","[32.6552, 376990.0, 8030386.8, 239735.6667, 0.0428, 149600.0, 0.0063, -0.3497, 0.0]","[32.6552, 743610.2, 8773997.0, 405601.4, 0.0584, 306500.0, 0.0069, -0.0465, -1.0]"
