date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-04,"[-0.717, 196179.3, 196179.3, 65393.1, 0.0816, 489500.0, 0.1143, 0.5446, 0.0]","[-0.717, 129000.0, 325179.3, 108393.1, 0.0636, 263600.0, 0.0203, 0.5834, 0.0]","[-0.717, 207786.2, 532965.5, 177655.1667, 0.0659, 318600.0, 0.0396, -0.0657, 0.0]","[-0.717, 97700.0, 630665.5, 144828.7333, 0.0433, 154000.0, 0.043, 0.2761, -1.0]","[-0.717, 57400.0, 688065.5, 120962.0667, 0.0274, 155800.0, 0.0148, 0.2825, -1.0]","[-0.717, 84472.4, 772537.9, 79857.4667, 0.0388, 194150.0, 0.0341, -0.4421, -1.0]","[-0.717, 76100.0, 848637.9, 72657.4667, 0.0288, 361551.7, 0.026, -0.3823, -1.0]","[-0.717, 229200.0, 1077837.9, 129924.1333, 0.0496, 433058.6, 0.0623, 0.2558, 0.0]","[-0.717, 77200.0, 1155037.9, 127500.0, 0.0438, 133500.0, 0.0166, -0.3813, 0.0]","[-0.717, 156151.0, 1311188.9, 154183.6667, 0.0413, 117700.0, 0.0215, 0.4566, -1.0]","[-0.717, 57200.0, 1368388.9, 96850.3333, 0.0208, 73000.0, 0.0172, -0.2231, 1.0]","[-0.717, 30849.0, 1399237.9, 81400.0, 0.0147, 80700.0, 0.0208, -0.378, 0.0]","[-0.717, 44401.0, 1443638.9, 44150.0, 0.0197, 136300.0, 0.0296, -0.8814, 0.0]","[-0.717, 65100.0, 1508738.9, 46783.3333, 0.0234, 116300.0, 0.0152, -0.4159, -1.0]","[-0.717, 71000.0, 1579738.9, 60167.0, 0.0256, 73800.0, 0.0248, 0.4226, -1.0]","[-0.717, 120200.0, 1699938.9, 85433.3333, 0.0339, 160900.0, 0.0543, -0.2342, 0.0]","[-0.717, 58600.0, 1758538.9, 83266.6667, 0.0295, 243608.6, 0.0209, 0.0119, 0.0]","[-0.717, 60700.0, 1819238.9, 79833.3333, 0.0245, 133000.0, 0.0249, -0.3049, -1.0]","[-0.717, 57200.0, 1876438.9, 58833.3333, 0.0251, 97600.0, 0.022, 0.0133, 0.0]","[-0.717, 96300.0, 1972738.9, 71400.0, 0.057, 306300.0, 0.0183, -0.3543, 0.0]","[-0.717, 258472.4, 2231211.3, 137324.1333, 0.0471, 111100.0, 0.0606, -0.5224, -1.0]","[-0.717, 86300.0, 2317511.3, 147024.1333, 0.0374, 188900.0, 0.0255, 0.2139, 0.0]","[-0.717, 112182.7, 2429694.0, 152318.3667, 0.0532, 198200.0, 0.0312, -0.0034, 0.0]","[-0.717, 195950.0, 2625644.0, 131477.5667, 0.1036, 221700.0, 0.0211, 0.3344, 0.0]"
2021-01-05,"[3.6, 179200.0, 179200.0, 59733.3333, 0.083, 456000.0, 0.0468, -0.1391, 0.0]","[3.6, 331400.0, 510600.0, 170200.0, 0.0832, 487300.0, 0.096, -0.4115, 0.0]","[3.6, 227700.0, 738300.0, 246100.0, 0.0704, 434050.0, 0.0364, 0.2787, 0.0]","[3.6, 247900.0, 986200.0, 269000.0, 0.0499, 310300.0, 0.0638, 0.5839, 0.0]","[3.6, 67700.0, 1053900.0, 181100.0, 0.0258, 406258.6, 0.0298, 0.0619, 0.0]","[3.6, 98500.0, 1152400.0, 138033.3333, 0.0382, 218500.0, 0.0644, 0.1016, 0.0]","[3.6, 165086.2, 1317486.2, 110428.7333, 0.0397, 123100.0, 0.0566, -0.0386, -1.0]","[3.6, 62000.0, 1379486.2, 108528.7333, 0.0521, 186200.0, 0.0263, -0.4399, 0.0]","[3.6, 251165.5, 1630651.7, 159417.2333, 0.0692, 158500.0, 0.0577, 0.5448, 0.0]","[3.6, 62300.0, 1692951.7, 125155.1667, 0.0414, 145058.6, 0.0272, 0.1781, -1.0]","[3.6, 84416.0, 1777367.7, 132627.1667, 0.0255, 113400.0, 0.0284, -0.233, 0.0]","[3.6, 47300.0, 1824667.7, 64672.0, 0.0173, 143700.0, 0.0141, -0.2982, 0.0]","[3.6, 31700.0, 1856367.7, 54472.0, 0.0202, 182958.6, 0.0118, 0.1796, 0.0]","[3.6, 133100.0, 1989467.7, 70700.0, 0.0284, 52150.0, 0.0584, -0.3285, 0.0]","[3.6, 35600.0, 2025067.7, 66800.0, 0.0166, 126200.0, 0.026, -0.3501, 0.0]","[3.6, 82000.0, 2107067.7, 83566.6667, 0.0306, 139300.0, 0.0328, 0.4717, 0.0]","[3.6, 113200.0, 2220267.7, 76933.3333, 0.0239, 98900.0, 0.0226, 0.5811, 0.0]","[3.6, 26400.0, 2246667.7, 73866.6667, 0.0173, 262158.6, 0.0188, -0.1412, 0.0]","[3.6, 135565.5, 2382233.2, 91721.8333, 0.031, 78200.0, 0.0207, -0.3047, -1.0]","[3.6, 88119.0, 2470352.2, 83361.5, 0.0395, 71700.0, 0.0338, -0.6556, -1.0]","[3.6, 54300.0, 2524652.2, 92661.5, 0.0438, 58700.0, 0.0146, -0.1186, 0.0]","[3.6, 117600.0, 2642252.2, 86673.0, 0.0348, 112500.0, 0.017, 0.1989, 0.0]","[3.6, 143098.25, 2785350.45, 104999.4167, 0.0467, 137900.0, 0.0233, -0.3431, -1.0]","[3.6, 146000.0, 2931350.45, 135566.0833, 0.0713, 317051.0, 0.0186, -0.2921, 0.0]"
2021-01-06,"[-1.9855, 221400.0, 221400.0, 73800.0, 0.0711, 334100.0, 0.0716, -0.0203, 0.0]","[-1.9855, 436513.75, 657913.75, 219304.5833, 0.105, 215600.0, 0.1058, 0.3626, 0.0]","[-1.9855, 378600.0, 1036513.75, 345504.5833, 0.0964, 524396.5, 0.065, -0.2338, 1.0]","[-1.9855, 151400.0, 1187913.75, 322171.25, 0.0583, 205450.0, 0.053, 0.3194, 1.0]","[-1.9855, 96100.0, 1284013.75, 208700.0, 0.0262, 202065.5, 0.0414, 0.252, -1.0]","[-1.9855, 102800.0, 1386813.75, 116766.6667, 0.0339, 188100.0, 0.0411, 0.4597, 0.0]","[-1.9855, 242306.85, 1629120.6, 147068.95, 0.0567, 103100.0, 0.0651, 0.5613, 0.0]","[-1.9855, 151900.0, 1781020.6, 165668.95, 0.0539, 99900.0, 0.0642, -0.2138, 0.0]","[-1.9855, 43600.0, 1824620.6, 145935.6167, 0.0434, 49300.0, 0.0221, 0.1742, 0.0]","[-1.9855, 35600.0, 1860220.6, 77033.3333, 0.0311, 35500.0, 0.028, -0.4563, 0.0]","[-1.9855, 16000.0, 1876220.6, 31733.3333, 0.0187, 127900.0, 0.0136, 0.2368, 0.0]","[-1.9855, 31600.0, 1907820.6, 27733.3333, 0.013, 67350.0, 0.015, -0.5272, 0.0]","[-1.9855, 41100.0, 1948920.6, 29566.6667, 0.014, 48900.0, 0.0213, 0.3926, 0.0]","[-1.9855, 34700.0, 1983620.6, 35800.0, 0.0274, 61500.0, 0.0125, -0.1037, 0.0]","[-1.9855, 46900.0, 2030520.6, 40900.0, 0.0185, 31900.0, 0.0179, -0.3632, 0.0]","[-1.9855, 89500.0, 2120020.6, 57033.3333, 0.035, 99800.0, 0.0171, 0.0947, 0.0]","[-1.9855, 75800.0, 2195820.6, 70733.3333, 0.0292, 72300.0, 0.0156, -0.2844, 0.0]","[-1.9855, 61200.0, 2257020.6, 75500.0, 0.0178, 186900.0, 0.0131, -0.5208, 0.0]","[-1.9855, 144200.0, 2401220.6, 93733.3333, 0.0395, 136600.0, 0.0222, -0.2547, 0.0]","[-1.9855, 40500.0, 2441720.6, 81966.6667, 0.027, 131900.0, 0.0147, 0.5744, 0.0]","[-1.9855, 46200.0, 2487920.6, 76966.6667, 0.0444, 81400.0, 0.0146, 0.1619, 0.0]","[-1.9855, 102606.85, 2590527.45, 63102.2833, 0.0363, 130765.5, 0.0237, 0.1292, 0.0]","[-1.9855, 52600.0, 2643127.45, 67135.6167, 0.0367, 165100.0, 0.0234, 0.8525, 0.0]","[-1.9855, 214100.0, 2857227.45, 123102.2833, 0.0665, 179900.0, 0.0364, -0.2673, 0.0]"
2021-01-07,"[109.0, 332100.0, 332100.0, 110700.0, 0.0692, 172400.0, 0.084, -0.1564, 0.0]","[109.0, 423100.0, 755200.0, 251733.3333, 0.118, 164700.0, 0.0805, 0.3828, -1.0]","[109.0, 383500.0, 1138700.0, 379566.6667, 0.0967, 194200.0, 0.0558, -0.2078, 1.0]","[109.0, 226101.0, 1364801.0, 344233.6667, 0.0615, 196200.0, 0.1044, -0.7183, -1.0]","[109.0, 354106.85, 1718907.85, 321235.95, 0.0435, 84700.0, 0.057, 0.1173, -1.0]","[109.0, 211800.0, 1930707.85, 264002.6167, 0.0379, 107000.0, 0.047, -0.1611, -1.0]","[109.0, 97600.0, 2028307.85, 221168.95, 0.0538, 71400.0, 0.0387, -0.1738, -1.0]","[109.0, 148700.0, 2177007.85, 152700.0, 0.0351, 41401.0, 0.0239, 0.0642, 0.0]","[109.0, 170400.0, 2347407.85, 138900.0, 0.0455, 28300.0, 0.0273, -0.0629, -1.0]","[109.0, 88200.0, 2435607.85, 135766.6667, 0.0174, 63600.0, 0.0281, 0.5385, -1.0]","[109.0, 173050.0, 2608657.85, 143883.3333, 0.0235, 45000.0, 0.0319, -0.3516, 0.0]","[109.0, 65500.0, 2674157.85, 108916.6667, 0.0136, 25500.0, 0.0394, -0.4719, -1.0]","[109.0, 112450.0, 2786607.85, 117000.0, 0.0162, 27800.0, 0.0405, 0.1603, -1.0]","[109.0, 172505.15, 2959113.0, 116818.3833, 0.0311, 91900.0, 0.0413, -0.0023, 0.0]","[109.0, 159400.0, 3118513.0, 148118.3833, 0.0206, 118379.3, 0.0316, -0.2872, -1.0]","[109.0, 405475.8, 3523988.8, 245793.65, 0.0479, 114900.0, 0.045, 0.4888, -1.0]","[109.0, 101900.0, 3625888.8, 222258.6, 0.0288, 167600.0, 0.0364, 0.5966, 0.0]","[109.0, 77700.0, 3703588.8, 195025.2667, 0.0155, 92700.0, 0.0182, -0.1331, 0.0]","[109.0, 343982.7, 4047571.5, 174527.5667, 0.0561, 86886.2, 0.0459, -0.9207, 0.0]","[109.0, 86400.0, 4133971.5, 169360.9, 0.0207, 250000.0, 0.0757, 0.1701, 0.0]","[109.0, 220900.0, 4354871.5, 217094.2333, 0.0269, 86400.0, 0.0984, -0.6327, 0.0]","[109.0, 41500.0, 4396371.5, 116266.6667, 0.0282, 145400.0, 0.0171, 0.2605, 0.0]","[109.0, 151700.0, 4548071.5, 138033.3333, 0.0329, 206272.4, 0.0419, -0.3796, 0.0]","[109.0, 258172.4, 4806243.9, 150457.4667, 0.0595, 443782.7, 0.0142, -0.1151, -1.0]"
2021-01-08,"[-1.8909, 505900.0, 505900.0, 168633.3333, 0.1098, 271500.0, 0.3984, -0.3813, 0.0]","[-1.8909, 332100.5, 838000.5, 279333.5, 0.1202, 209500.0, 0.2196, 0.5096, -1.0]","[-1.8909, 216851.3, 1054851.8, 351617.2667, 0.0969, 130300.0, 0.1014, 0.094, 0.0]","[-1.8909, 116100.0, 1170951.8, 221683.9333, 0.0473, 66700.0, 0.0433, 0.2863, -1.0]","[-1.8909, 99700.0, 1270651.8, 144217.1, 0.0478, 77600.0, 0.0327, -0.6444, 0.0]","[-1.8909, 157700.0, 1428351.8, 124500.0, 0.0457, 117000.0, 0.0739, -0.3168, -1.0]","[-1.8909, 179996.5, 1608348.3, 145798.8333, 0.0567, 81300.0, 0.0319, -0.0637, 0.0]","[-1.8909, 199300.0, 1807648.3, 178998.8333, 0.052, 114950.0, 0.0343, -0.3822, 1.0]","[-1.8909, 42900.0, 1850548.3, 140732.1667, 0.0221, 221985.1, 0.049, -0.2858, 0.0]","[-1.8909, 51600.0, 1902148.3, 97933.3333, 0.0165, 104200.0, 0.0183, 0.1976, -1.0]","[-1.8909, 59700.0, 1961848.3, 51400.0, 0.0211, 62000.0, 0.027, 0.0955, 0.0]","[-1.8909, 58401.0, 2020249.3, 56567.0, 0.0153, 57600.0, 0.0146, 0.5722, 0.0]","[-1.8909, 43700.0, 2063949.3, 53933.6667, 0.0179, 79101.0, 0.032, -0.4166, 0.0]","[-1.8909, 131600.0, 2195549.3, 77900.3333, 0.0319, 36000.0, 0.0481, -0.3705, 0.0]","[-1.8909, 38600.0, 2234149.3, 71300.0, 0.0212, 25400.0, 0.0189, 0.072, 0.0]","[-1.8909, 42000.0, 2276149.3, 70733.3333, 0.0436, 43400.0, 0.0161, -0.6937, 0.0]","[-1.8909, 93300.0, 2369449.3, 57966.6667, 0.0271, 25900.0, 0.0403, -0.0757, 0.0]","[-1.8909, 47100.0, 2416549.3, 60800.0, 0.0182, 47700.0, 0.0139, -0.5947, 0.0]","[-1.8909, 29600.0, 2446149.3, 56666.6667, 0.0442, 59800.0, 0.0216, 0.5396, 0.0]","[-1.8909, 45600.0, 2491749.3, 40766.6667, 0.0162, 124193.1, 0.0289, -0.1158, 0.0]","[-1.8909, 50000.0, 2541749.3, 41733.3333, 0.0267, 34600.0, 0.0275, -0.1902, 0.0]","[-1.8909, 45500.0, 2587249.3, 47033.3333, 0.0203, 75100.0, 0.0211, -0.0712, -1.0]","[-1.8909, 51100.0, 2638349.3, 48866.6667, 0.0228, 116700.0, 0.0262, 0.0942, -1.0]","[-1.8909, 130600.0, 2768949.3, 75733.3333, 0.0586, 214744.8, 0.025, -0.3464, -1.0]"
2021-01-11,"[6.8333, 203600.0, 203600.0, 67866.6667, 0.1113, 196179.3, 0.0959, 0.3674, 0.0]","[6.8333, 189600.0, 393200.0, 131066.6667, 0.0948, 129000.0, 0.0294, -0.5724, 0.0]","[6.8333, 235751.0, 628951.0, 209650.3333, 0.0844, 207786.2, 0.0489, -0.3375, -1.0]","[6.8333, 224526.0, 853477.0, 216625.6667, 0.0599, 97700.0, 0.0475, 0.4062, 0.0]","[6.8333, 145274.0, 998751.0, 201850.3333, 0.0561, 57400.0, 0.0602, 0.1981, 0.0]","[6.8333, 75800.0, 1074551.0, 148533.3333, 0.0439, 84472.4, 0.0322, 0.3076, 0.0]","[6.8333, 184126.0, 1258677.0, 135066.6667, 0.0532, 76100.0, 0.0497, 0.0605, 0.0]","[6.8333, 93400.0, 1352077.0, 117775.3333, 0.0469, 229200.0, 0.0232, -0.1963, -1.0]","[6.8333, 141000.0, 1493077.0, 139508.6667, 0.036, 77200.0, 0.075, -0.2508, -1.0]","[6.8333, 25400.0, 1518477.0, 86600.0, 0.0157, 156151.0, 0.0314, -0.0336, -1.0]","[6.8333, 40000.0, 1558477.0, 68800.0, 0.0246, 57200.0, 0.0213, 0.3792, -1.0]","[6.8333, 103500.0, 1661977.0, 56300.0, 0.0255, 30849.0, 0.0235, 0.2372, 0.0]","[6.8333, 55400.0, 1717377.0, 66300.0, 0.0205, 44401.0, 0.0303, -0.0487, 0.0]","[6.8333, 104653.0, 1822030.0, 87851.0, 0.0419, 65100.0, 0.0547, 0.2372, -1.0]","[6.8333, 51000.0, 1873030.0, 70351.0, 0.0226, 71000.0, 0.025, 0.0196, -1.0]","[6.8333, 86250.0, 1959280.0, 80634.3333, 0.0448, 120200.0, 0.0314, 0.1156, -1.0]","[6.8333, 49600.0, 2008880.0, 62283.3333, 0.025, 58600.0, 0.0248, 0.4395, 0.0]","[6.8333, 63900.0, 2072780.0, 66583.3333, 0.0197, 60700.0, 0.0331, 0.0125, 0.0]","[6.8333, 38400.0, 2111180.0, 50633.3333, 0.0326, 57200.0, 0.0319, -0.4206, 0.0]","[6.8333, 31400.0, 2142580.0, 44566.6667, 0.0157, 96300.0, 0.012, -0.4127, -1.0]","[6.8333, 97000.0, 2239580.0, 55600.0, 0.0344, 258472.4, 0.0617, -0.441, 0.0]","[6.8333, 49500.0, 2289080.0, 59300.0, 0.015, 86300.0, 0.021, -0.4652, 0.0]","[6.8333, 98300.0, 2387380.0, 81600.0, 0.0299, 112182.7, 0.033, -0.2325, 0.0]","[6.8333, 88651.0, 2476031.0, 78817.0, 0.0456, 195950.0, 0.0307, 0.1693, 0.0]"
2021-01-12,"[-2.0, 430772.4, 430772.4, 143590.8, 0.1533, 179200.0, 0.2349, 0.2586, 0.0]","[-2.0, 359646.5, 790418.9, 263472.9667, 0.1198, 331400.0, 0.106, 0.124, 0.0]","[-2.0, 135600.0, 926018.9, 308672.9667, 0.0783, 227700.0, 0.0696, -0.3809, 0.0]","[-2.0, 97100.0, 1023118.9, 197448.8333, 0.0589, 247900.0, 0.0166, -0.4395, 0.0]","[-2.0, 55600.0, 1078718.9, 96100.0, 0.04, 67700.0, 0.0525, 0.0147, 0.0]","[-2.0, 73400.0, 1152118.9, 75366.6667, 0.0403, 98500.0, 0.0231, 0.7526, 0.0]","[-2.0, 63051.0, 1215169.9, 64017.0, 0.056, 165086.2, 0.0289, 0.009, -1.0]","[-2.0, 26949.0, 1242118.9, 54466.6667, 0.0406, 62000.0, 0.018, 0.5528, 0.0]","[-2.0, 22900.0, 1265018.9, 37633.3333, 0.0276, 251165.5, 0.0196, 0.2292, 0.0]","[-2.0, 25100.0, 1290118.9, 24983.0, 0.0134, 62300.0, 0.0107, 0.5161, 0.0]","[-2.0, 76672.4, 1366791.3, 41557.4667, 0.0241, 84416.0, 0.0242, -0.3493, 0.0]","[-2.0, 10700.0, 1377491.3, 37490.8, 0.0226, 47300.0, 0.0202, -0.2134, -1.0]","[-2.0, 60900.0, 1438391.3, 49424.1333, 0.0219, 31700.0, 0.0409, -0.1484, 0.0]","[-2.0, 52200.0, 1490591.3, 41266.6667, 0.0378, 133100.0, 0.0406, 0.0394, 0.0]","[-2.0, 43100.0, 1533691.3, 52066.6667, 0.018, 35600.0, 0.0165, 0.267, -1.0]","[-2.0, 40700.0, 1574391.3, 45333.3333, 0.0228, 82000.0, 0.013, 0.6814, 0.0]","[-2.0, 68800.0, 1643191.3, 50866.6667, 0.0283, 113200.0, 0.0206, -0.0752, 0.0]","[-2.0, 74650.0, 1717841.3, 61383.3333, 0.0255, 26400.0, 0.0238, 0.1351, -1.0]","[-2.0, 68500.0, 1786341.3, 70650.0, 0.0191, 135565.5, 0.013, 0.1749, -1.0]","[-2.0, 79700.0, 1866041.3, 74283.3333, 0.0217, 88119.0, 0.0237, 0.2799, -1.0]","[-2.0, 27400.0, 1893441.3, 58533.3333, 0.0232, 54300.0, 0.0104, 0.3411, -1.0]","[-2.0, 99800.0, 1993241.3, 68966.6667, 0.0272, 117600.0, 0.0159, 0.5539, 0.0]","[-2.0, 101000.0, 2094241.3, 76066.6667, 0.0346, 143098.25, 0.0268, -0.189, -1.0]","[-2.0, 114000.0, 2208241.3, 104933.3333, 0.0449, 146000.0, 0.0207, 0.1455, 0.0]"
2021-01-13,"[-0.9843, 607196.5, 607196.5, 202398.8333, 0.184, 221400.0, 0.1115, -0.1107, 0.0]","[-0.9843, 189900.0, 797096.5, 265698.8333, 0.1084, 436513.75, 0.0361, 0.456, -1.0]","[-0.9843, 92300.0, 889396.5, 296465.5, 0.0661, 378600.0, 0.0507, 0.3272, 0.0]","[-0.9843, 144500.0, 1033896.5, 142233.3333, 0.0667, 151400.0, 0.0577, 0.048, 0.0]","[-0.9843, 88400.0, 1122296.5, 108400.0, 0.0413, 96100.0, 0.0175, 0.0608, 0.0]","[-0.9843, 90901.0, 1213197.5, 107933.6667, 0.035, 102800.0, 0.0333, -0.1061, -1.0]","[-0.9843, 110072.4, 1323269.9, 96457.8, 0.0509, 242306.85, 0.0425, -0.318, 0.0]","[-0.9843, 20400.0, 1343669.9, 73791.1333, 0.0197, 151900.0, 0.0398, 0.1011, 0.0]","[-0.9843, 36500.0, 1380169.9, 55657.4667, 0.0279, 43600.0, 0.0235, 0.5279, 0.0]","[-0.9843, 27900.0, 1408069.9, 28266.6667, 0.0114, 35600.0, 0.0336, -0.1173, 0.0]","[-0.9843, 13400.0, 1421469.9, 25933.3333, 0.019, 16000.0, 0.0248, -0.5064, 0.0]","[-0.9843, 46200.0, 1467669.9, 29166.6667, 0.0225, 31600.0, 0.0221, 0.0218, 0.0]","[-0.9843, 42500.0, 1510169.9, 34033.3333, 0.0231, 41100.0, 0.0438, 0.0705, 0.0]","[-0.9843, 56299.0, 1566468.9, 48333.0, 0.0305, 34700.0, 0.0328, 0.353, 0.0]","[-0.9843, 77600.0, 1644068.9, 58799.6667, 0.0251, 46900.0, 0.0317, -0.0071, 0.0]","[-0.9843, 118900.0, 1762968.9, 84266.3333, 0.0357, 89500.0, 0.0311, -0.5326, 0.0]","[-0.9843, 63700.0, 1826668.9, 86733.3333, 0.0267, 75800.0, 0.0284, -0.1021, 0.0]","[-0.9843, 42900.0, 1869568.9, 75166.6667, 0.0263, 61200.0, 0.0209, -0.1056, 0.0]","[-0.9843, 22500.0, 1892068.9, 43033.3333, 0.0189, 144200.0, 0.0177, -0.1855, 0.0]","[-0.9843, 11700.0, 1903768.9, 25700.0, 0.018, 40500.0, 0.0082, 0.2064, 0.0]","[-0.9843, 67500.0, 1971268.9, 33900.0, 0.0274, 46200.0, 0.018, 0.2877, -1.0]","[-0.9843, 79800.0, 2051068.9, 53000.0, 0.0338, 102606.85, 0.0231, -0.1726, 0.0]","[-0.9843, 50900.0, 2101968.9, 66066.6667, 0.0362, 52600.0, 0.0163, 0.124, -1.0]","[-0.9843, 108700.0, 2210668.9, 79800.0, 0.0455, 214100.0, 0.0675, 0.1019, -1.0]"
2021-01-14,"[2.1667, 202200.0, 202200.0, 67400.0, 0.1916, 332100.0, 0.0559, -0.2626, 0.0]","[2.1667, 198500.0, 400700.0, 133566.6667, 0.1173, 423100.0, 0.0584, 0.1187, 0.0]","[2.1667, 124900.0, 525600.0, 175200.0, 0.056, 383500.0, 0.0331, -0.4607, 0.0]","[2.1667, 97600.0, 623200.0, 140333.3333, 0.0533, 226101.0, 0.0936, 0.3783, 0.0]","[2.1667, 108600.0, 731800.0, 110366.6667, 0.0405, 354106.85, 0.0376, -0.3211, 0.0]","[2.1667, 24300.0, 756100.0, 76833.3333, 0.029, 211800.0, 0.0373, -0.0014, 0.0]","[2.1667, 55000.0, 811100.0, 62633.3333, 0.0356, 97600.0, 0.0769, 0.1958, 0.0]","[2.1667, 104100.0, 915200.0, 61133.3333, 0.0252, 148700.0, 0.021, -0.1707, 0.0]","[2.1667, 48500.0, 963700.0, 69200.0, 0.0174, 170400.0, 0.0156, -0.0862, 0.0]","[2.1667, 66400.0, 1030100.0, 73000.0, 0.0195, 88200.0, 0.0218, 0.4191, 0.0]","[2.1667, 43600.0, 1073700.0, 52833.3333, 0.0211, 173050.0, 0.0227, 0.3277, -1.0]","[2.1667, 152900.0, 1226600.0, 87633.3333, 0.035, 65500.0, 0.0865, 0.1947, 0.0]","[2.1667, 45900.0, 1272500.0, 80800.0, 0.0235, 112450.0, 0.0712, 0.1693, 0.0]","[2.1667, 86900.0, 1359400.0, 95233.3333, 0.0314, 172505.15, 0.0299, 0.367, 0.0]","[2.1667, 8500.0, 1367900.0, 47100.0, 0.0197, 159400.0, 0.0092, 0.5104, 0.0]","[2.1667, 47208.0, 1415108.0, 47536.0, 0.0322, 405475.8, 0.0155, 0.4902, 0.0]","[2.1667, 15500.0, 1430608.0, 23736.0, 0.0227, 101900.0, 0.0116, 0.4935, -1.0]","[2.1667, 22700.0, 1453308.0, 28469.3333, 0.0217, 77700.0, 0.0319, 0.0412, 0.0]","[2.1667, 22200.0, 1475508.0, 20133.3333, 0.0176, 343982.7, 0.0236, 0.914, -1.0]","[2.1667, 48000.0, 1523508.0, 30966.6667, 0.0221, 86400.0, 0.0181, 0.3257, 0.0]","[2.1667, 64192.0, 1587700.0, 44797.3333, 0.0254, 220900.0, 0.0255, 0.0144, 0.0]","[2.1667, 126000.0, 1713700.0, 79397.3333, 0.0489, 41500.0, 0.0508, 0.2091, 0.0]","[2.1667, 70100.0, 1783800.0, 86764.0, 0.035, 151700.0, 0.0427, 0.1293, 0.0]","[2.1667, 142700.0, 1926500.0, 112933.3333, 0.0583, 258172.4, 0.0194, -0.1448, 0.0]"
2021-01-15,"[-1.7474, 229400.0, 229400.0, 76466.6667, 0.15, 505900.0, 0.0945, 0.1746, 0.0]","[-1.7474, 529251.0, 758651.0, 252883.6667, 0.1172, 332100.5, 0.1492, -0.4235, 0.0]","[-1.7474, 395580.3, 1154231.3, 384743.7667, 0.0761, 216851.3, 0.1014, -0.4563, 0.0]","[-1.7474, 335400.0, 1489631.3, 420077.1, 0.073, 116100.0, 0.0466, 0.1129, -1.0]","[-1.7474, 431760.9, 1921392.2, 387580.4, 0.0764, 99700.0, 0.0377, -0.1093, 0.0]","[-1.7474, 139905.0, 2061297.2, 302355.3, 0.0322, 157700.0, 0.0274, 0.2463, 1.0]","[-1.7474, 177679.3, 2238976.5, 249781.7333, 0.0443, 179996.5, 0.0315, 0.0798, -1.0]","[-1.7474, 53700.0, 2292676.5, 123761.4333, 0.0266, 199300.0, 0.029, -0.2513, 0.0]","[-1.7474, 74200.0, 2366876.5, 101859.7667, 0.0215, 42900.0, 0.0252, -0.0134, 0.0]","[-1.7474, 31600.0, 2398476.5, 53166.6667, 0.0189, 51600.0, 0.0339, 0.197, 0.0]","[-1.7474, 46500.0, 2444976.5, 50766.6667, 0.0143, 59700.0, 0.0381, 0.1628, 1.0]","[-1.7474, 57100.0, 2502076.5, 45066.6667, 0.0393, 58401.0, 0.0263, 0.4033, 0.0]","[-1.7474, 31200.0, 2533276.5, 44933.3333, 0.0175, 43700.0, 0.0416, 0.2326, 0.0]","[-1.7474, 80300.0, 2613576.5, 56200.0, 0.0318, 131600.0, 0.02, -0.2755, 0.0]","[-1.7474, 33400.0, 2646976.5, 48300.0, 0.0166, 38600.0, 0.0221, 0.0719, 0.0]","[-1.7474, 27700.0, 2674676.5, 47133.3333, 0.0289, 42000.0, 0.0142, 0.5, 0.0]","[-1.7474, 20900.0, 2695576.5, 27333.3333, 0.0144, 93300.0, 0.0134, 0.4863, 0.0]","[-1.7474, 41900.0, 2737476.5, 30166.6667, 0.0147, 47100.0, 0.0104, -0.3154, 0.0]","[-1.7474, 36700.0, 2774176.5, 33166.6667, 0.011, 29600.0, 0.015, -0.2702, 0.0]","[-1.7474, 26500.0, 2800676.5, 35033.3333, 0.0128, 45600.0, 0.0136, 0.148, 0.0]","[-1.7474, 56900.0, 2857576.5, 40033.3333, 0.0271, 50000.0, 0.0269, -0.1388, -1.0]","[-1.7474, 66500.0, 2924076.5, 49966.6667, 0.0406, 45500.0, 0.0166, -0.8397, 0.0]","[-1.7474, 90700.0, 3014776.5, 71366.6667, 0.0291, 51100.0, 0.0264, -0.0817, -1.0]","[-1.7474, 238833.0, 3253609.5, 132011.0, 0.0655, 130600.0, 0.0267, 0.1654, 0.0]"
