date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[3.2689, 4196696.2, 4196696.2, 4196696.2, 0.1346, 7063500.0, 0.0464, 0.0885, 1.0]","[3.2689, 3347558.6, 7544254.8, 3772127.4, 0.1366, 4234700.0, 0.0207, -0.0992, 0.0]","[3.2689, 1765474.0, 9309728.8, 3103242.9333, 0.0724, 1822400.0, 0.0254, 0.4862, 0.0]","[3.2689, 915100.0, 10224828.8, 2009377.5333, 0.0513, 1584700.0, 0.0107, 0.2207, 0.0]","[3.2689, 898126.0, 11122954.8, 1192900.0, 0.0495, 2352600.0, 0.0126, 0.0878, 0.0]","[3.2689, 573400.0, 11696354.8, 795542.0, 0.032, 2356400.0, 0.0084, 0.0705, 0.0]","[3.2689, 476800.0, 12173154.8, 649442.0, 0.0372, 1086874.0, 0.0065, 0.3558, 0.0]","[3.2689, 681000.0, 12854154.8, 577066.6667, 0.0526, 831000.0, 0.0222, 0.4384, 0.0]","[3.2689, 239500.0, 13093654.8, 465766.6667, 0.0198, 617900.0, 0.0086, -0.1098, 0.0]","[3.2689, 451000.0, 13544654.8, 457166.6667, 0.0242, 1588300.0, 0.0112, -0.0353, -1.0]","[3.2689, 505400.0, 14050054.8, 398633.3333, 0.0304, 1585100.0, 0.0132, 0.2481, 1.0]","[3.2689, 200400.0, 14250454.8, 385600.0, 0.0199, 412600.0, 0.0074, 0.3792, 0.0]","[3.2689, 337200.0, 14587654.8, 347666.6667, 0.0305, 1022858.6, 0.0092, -0.1168, 0.0]","[3.2689, 395200.0, 14982854.8, 310933.3333, 0.0325, 586300.0, 0.0111, -0.0157, 0.0]","[3.2689, 399100.0, 15381954.8, 377166.6667, 0.0234, 603300.0, 0.0133, 0.6268, 0.0]","[3.2689, 619900.0, 16001854.8, 471400.0, 0.0325, 536000.0, 0.0129, -0.0483, 0.0]","[3.2689, 376000.0, 16377854.8, 465000.0, 0.0203, 1095520.4, 0.008, 0.4399, -1.0]","[3.2689, 799300.0, 17177154.8, 598400.0, 0.0246, 1576500.0, 0.0175, -0.5353, 0.0]","[3.2689, 472400.0, 17649554.8, 549233.3333, 0.0187, 1597100.0, 0.0097, 0.3168, -1.0]","[3.2689, 208800.0, 17858354.8, 493500.0, 0.0167, 1764937.9, 0.0057, 0.4184, -1.0]","[3.2689, 450700.0, 18309054.8, 377300.0, 0.0185, 880760.0, 0.0146, 0.3871, -1.0]","[3.2689, 517258.0, 18826312.8, 392252.6667, 0.027, 838200.0, 0.0076, 0.4072, 0.0]","[3.2689, 834800.0, 19661112.8, 600919.3333, 0.0397, 1178400.0, 0.0067, 0.4298, -1.0]","[3.2689, 733200.0, 20394312.8, 695086.0, 0.0552, 1380000.0, 0.0115, 0.2194, 1.0]"
2020-05-28,"[-0.3853, 3516651.1, 3516651.1, 3516651.1, 0.1503, 1764200.0, 0.0585, 0.1176, 0.0]","[-0.3853, 2043135.0, 5559786.1, 2779893.05, 0.123, 2064313.5, 0.0183, -0.1845, 0.0]","[-0.3853, 607600.0, 6167386.1, 2055795.3667, 0.0581, 3190600.0, 0.0067, -0.2536, -1.0]","[-0.3853, 516600.0, 6683986.1, 1055778.3333, 0.0395, 961200.0, 0.0104, 0.1536, -1.0]","[-0.3853, 460300.0, 7144286.1, 528166.6667, 0.0382, 698400.0, 0.009, 0.2142, 0.0]","[-0.3853, 3239723.9, 10384010.0, 1405541.3, 0.0737, 618300.0, 0.0336, -0.3043, 0.0]","[-0.3853, 942617.1, 11326627.1, 1547547.0, 0.0367, 1057348.2, 0.0179, -0.1757, 0.0]","[-0.3853, 439900.0, 11766527.1, 1540747.0, 0.0295, 532500.0, 0.0086, -0.4351, -1.0]","[-0.3853, 313900.0, 12080427.1, 565472.3667, 0.0192, 300400.0, 0.0082, -0.1489, 0.0]","[-0.3853, 633117.1, 12713544.2, 462305.7, 0.0259, 1165813.5, 0.015, -0.5301, -1.0]","[-0.3853, 533000.0, 13246544.2, 493339.0333, 0.0302, 952900.0, 0.0109, -0.4085, 0.0]","[-0.3853, 610600.0, 13857144.2, 592239.0333, 0.0226, 1443300.0, 0.0193, -0.1609, 0.0]","[-0.3853, 803700.0, 14660844.2, 649100.0, 0.0322, 1082600.0, 0.0167, 0.17, 0.0]","[-0.3853, 498800.0, 15159644.2, 637700.0, 0.0251, 1621749.0, 0.0118, 0.6247, 0.0]","[-0.3853, 293200.0, 15452844.2, 531900.0, 0.0212, 1798713.5, 0.0069, -0.0386, 0.0]","[-0.3853, 607417.1, 16060261.3, 466472.3667, 0.0268, 1417100.0, 0.0103, 0.1955, -1.0]","[-0.3853, 945727.3, 17005988.6, 615448.1333, 0.0254, 2442800.0, 0.0107, 0.1015, 0.0]","[-0.3853, 479200.0, 17485188.6, 677448.1333, 0.0267, 928900.0, 0.0091, 0.6864, 0.0]","[-0.3853, 814500.0, 18299688.6, 746475.7667, 0.0286, 2018600.0, 0.0309, 0.3299, 0.0]","[-0.3853, 909368.1, 19209056.7, 734356.0333, 0.0221, 1904400.0, 0.0118, -0.2223, 0.0]","[-0.3853, 717400.0, 19926456.7, 813756.0333, 0.0251, 2088900.0, 0.0122, 0.0269, 0.0]","[-0.3853, 655100.0, 20581556.7, 760622.7, 0.0307, 1217236.0, 0.0101, 0.1744, 0.0]","[-0.3853, 524900.0, 21106456.7, 632466.6667, 0.0376, 1983974.0, 0.0096, 0.1349, 0.0]","[-0.3853, 1013265.0, 22119721.7, 731088.3333, 0.0515, 1701600.0, 0.0091, 0.1897, 0.0]"
2020-05-29,"[-0.8383, 1667800.0, 1667800.0, 1667800.0, 0.1559, 1593100.0, 0.0244, -0.103, -1.0]","[-0.8383, 1156400.0, 2824200.0, 1412100.0, 0.1093, 2407848.2, 0.0095, 0.3007, -1.0]","[-0.8383, 666574.0, 3490774.0, 1163591.3333, 0.0517, 2477713.6, 0.0081, -0.0631, 0.0]","[-0.8383, 764100.0, 4254874.0, 862358.0, 0.0384, 847000.0, 0.0127, -0.017, 0.0]","[-0.8383, 476200.0, 4731074.0, 635624.6667, 0.0314, 680000.0, 0.0089, -0.1126, -1.0]","[-0.8383, 394200.0, 5125274.0, 544833.3333, 0.0663, 986000.0, 0.0058, -0.2766, -1.0]","[-0.8383, 451500.0, 5576774.0, 440633.3333, 0.0313, 1143200.0, 0.0073, -0.0666, -1.0]","[-0.8383, 273200.0, 5849974.0, 372966.6667, 0.0234, 2500103.4, 0.0057, 0.1526, 0.0]","[-0.8383, 898800.0, 6748774.0, 541166.6667, 0.0271, 2068365.2, 0.0167, -0.6849, -1.0]","[-0.8383, 835700.0, 7584474.0, 669233.3333, 0.0341, 1159800.0, 0.0121, 0.3882, -1.0]","[-0.8383, 398700.0, 7983174.0, 711066.6667, 0.0245, 1235000.0, 0.0085, 0.0112, 0.0]","[-0.8383, 821100.0, 8804274.0, 685166.6667, 0.0293, 1723823.8, 0.0085, -0.2268, 0.0]","[-0.8383, 643600.0, 9447874.0, 621133.3333, 0.0308, 1460493.0, 0.0111, 0.5568, 0.0]","[-0.8383, 761900.0, 10209774.0, 742200.0, 0.0296, 1226507.0, 0.0067, 0.0293, 0.0]","[-0.8383, 860337.8, 11070111.8, 755279.2667, 0.0286, 1053300.0, 0.0093, -0.2537, 1.0]","[-0.8383, 800500.0, 11870611.8, 807579.2667, 0.0357, 1020700.0, 0.0066, 0.1994, 0.0]","[-0.8383, 1052285.3, 12922897.1, 904374.3667, 0.042, 794396.5, 0.0085, 0.2462, 0.0]","[-0.8383, 618600.0, 13541497.1, 823795.1, 0.033, 634500.0, 0.0097, 0.2631, 0.0]","[-0.8383, 265500.0, 13806997.1, 645461.7667, 0.0255, 666700.0, 0.0075, -0.0057, 0.0]","[-0.8383, 308600.0, 14115597.1, 397566.6667, 0.0235, 1321100.0, 0.0059, -0.1893, 0.0]","[-0.8383, 335362.0, 14450959.1, 303154.0, 0.0251, 883900.0, 0.0085, 0.1478, 0.0]","[-0.8383, 148400.0, 14599359.1, 264120.6667, 0.0214, 1785154.8, 0.0055, -0.0488, -1.0]","[-0.8383, 678738.0, 15278097.1, 387500.0, 0.0355, 794200.0, 0.0108, -0.3109, 0.0]","[-0.8383, 944862.0, 16222959.1, 590666.6667, 0.0467, 1324300.0, 0.0058, 0.1545, -1.0]"
2020-06-01,"[-0.799, 1450204.0, 1450204.0, 1450204.0, 0.1085, 1705458.0, 0.0155, -0.1143, -1.0]","[-0.799, 1051300.0, 2501504.0, 1250752.0, 0.07, 2027404.0, 0.012, -0.1014, 0.0]","[-0.799, 1849962.0, 4351466.0, 1450488.6667, 0.05, 1070996.0, 0.0236, 0.3289, 1.0]","[-0.799, 1578600.0, 5930066.0, 1493287.3333, 0.0466, 892300.0, 0.0131, 0.2503, 0.0]","[-0.799, 935000.0, 6865066.0, 1454520.6667, 0.0304, 834500.0, 0.011, -0.2892, -1.0]","[-0.799, 894500.0, 7759566.0, 1136033.3333, 0.07, 327400.0, 0.0174, -0.7608, 0.0]","[-0.799, 450100.0, 8209666.0, 759866.6667, 0.0301, 669800.0, 0.0063, -0.3629, -1.0]","[-0.799, 1371596.5, 9581262.5, 905398.8333, 0.0324, 1357000.0, 0.0175, -0.1, -1.0]","[-0.799, 595900.0, 10177162.5, 805865.5, 0.0319, 239700.0, 0.0061, -0.4487, 0.0]","[-0.799, 473400.0, 10650562.5, 813632.1667, 0.0337, 358400.0, 0.0076, -0.3399, 0.0]","[-0.799, 828900.0, 11479462.5, 632733.3333, 0.0284, 376000.0, 0.0111, -0.7017, -1.0]","[-0.799, 2057296.5, 13536759.0, 1119865.5, 0.0563, 297600.0, 0.0296, -0.1804, 0.0]","[-0.799, 767100.0, 14303859.0, 1217765.5, 0.0366, 475900.0, 0.0111, -0.0691, 0.0]","[-0.799, 763300.0, 15067159.0, 1195898.8333, 0.0344, 682800.0, 0.0169, 0.1766, 0.0]","[-0.799, 599500.0, 15666659.0, 709966.6667, 0.0309, 301100.0, 0.0071, 0.1992, 0.0]","[-0.799, 526500.0, 16193159.0, 629766.6667, 0.0333, 679200.0, 0.0081, 0.5171, 1.0]","[-0.799, 565000.0, 16758159.0, 563666.6667, 0.0442, 417400.0, 0.0061, -0.2923, 0.0]","[-0.799, 560600.0, 17318759.0, 550700.0, 0.0282, 233600.0, 0.0063, -0.534, 0.0]","[-0.799, 528400.0, 17847159.0, 551333.3333, 0.0255, 108700.0, 0.0053, -0.0695, 0.0]","[-0.799, 708300.0, 18555459.0, 599100.0, 0.0304, 378900.0, 0.01, 0.3339, 0.0]","[-0.799, 752100.0, 19307559.0, 662933.3333, 0.0287, 192100.0, 0.0058, -0.1386, 0.0]","[-0.799, 1064400.0, 20371959.0, 841600.0, 0.0285, 282200.0, 0.0096, -0.6794, 0.0]","[-0.799, 1494800.0, 21866759.0, 1103766.6667, 0.0438, 459200.0, 0.0115, -0.2229, 0.0]","[-0.799, 856100.0, 22722859.0, 1138433.3333, 0.0472, 869000.0, 0.0063, -0.1703, 0.0]"
2020-06-02,"[4.1843, 1508000.0, 1508000.0, 1508000.0, 0.0816, 1549600.0, 0.0187, -0.1564, 0.0]","[4.1843, 1299600.0, 2807600.0, 1403800.0, 0.0617, 2026858.6, 0.0132, 0.5137, 0.0]","[4.1843, 653900.0, 3461500.0, 1153833.3333, 0.0521, 1084500.0, 0.007, 0.0147, 0.0]","[4.1843, 967400.0, 4428900.0, 973633.3333, 0.0556, 907200.0, 0.0138, 0.5407, 0.0]","[4.1843, 876400.0, 5305300.0, 832566.6667, 0.0387, 893900.0, 0.0077, 0.4567, 1.0]","[4.1843, 1397500.0, 6702800.0, 1080433.3333, 0.0454, 836100.0, 0.0215, 0.074, 0.0]","[4.1843, 718300.0, 7421100.0, 997400.0, 0.0283, 795900.0, 0.0209, -0.2368, 0.0]","[4.1843, 563800.0, 7984900.0, 893200.0, 0.0355, 633900.0, 0.0082, -0.353, -1.0]","[4.1843, 321900.0, 8306800.0, 534666.6667, 0.0328, 572900.0, 0.0117, 0.0427, 0.0]","[4.1843, 250600.0, 8557400.0, 378766.6667, 0.0285, 483300.0, 0.0074, -0.1437, 0.0]","[4.1843, 570300.0, 9127700.0, 380933.3333, 0.0302, 754000.0, 0.0101, -0.0781, 0.0]","[4.1843, 770900.0, 9898600.0, 530600.0, 0.0604, 547100.0, 0.0086, 0.2149, 1.0]","[4.1843, 358600.0, 10257200.0, 566600.0, 0.0307, 789500.0, 0.0069, 0.7244, 0.0]","[4.1843, 554800.0, 10812000.0, 561433.3333, 0.0365, 599800.0, 0.017, -0.252, -1.0]","[4.1843, 402600.0, 11214600.0, 438666.6667, 0.0334, 556000.0, 0.0071, 0.1505, 0.0]","[4.1843, 1662400.0, 12877000.0, 873266.6667, 0.0529, 405500.0, 0.0353, 0.2973, 0.0]","[4.1843, 850900.0, 13727900.0, 971966.6667, 0.0446, 272900.0, 0.0104, -0.4696, 0.0]","[4.1843, 1453500.0, 15181400.0, 1322266.6667, 0.0461, 346600.0, 0.0097, 0.1857, -1.0]","[4.1843, 807700.0, 15989100.0, 1037366.6667, 0.0272, 463300.0, 0.0082, 0.3725, -1.0]","[4.1843, 519400.0, 16508500.0, 926866.6667, 0.0257, 270200.0, 0.0111, -0.2325, 1.0]","[4.1843, 500900.0, 17009400.0, 609333.3333, 0.0266, 374400.0, 0.0169, 0.3428, 0.0]","[4.1843, 744000.0, 17753400.0, 588100.0, 0.0315, 670500.0, 0.0189, -0.2266, 0.0]","[4.1843, 518780.0, 18272180.0, 587893.3333, 0.0448, 867213.3, 0.0064, -0.472, 0.0]","[4.1843, 993500.0, 19265680.0, 752093.3333, 0.0492, 1308000.0, 0.0124, 0.1034, 0.0]"
2020-06-03,"[-0.1131, 1711700.0, 1711700.0, 1711700.0, 0.0656, 4196696.2, 0.0235, 0.2694, 0.0]","[-0.1131, 972000.0, 2683700.0, 1341850.0, 0.0483, 3347558.6, 0.0081, -0.021, 0.0]","[-0.1131, 921800.0, 3605500.0, 1201833.3333, 0.0483, 1765474.0, 0.0161, 0.2125, 0.0]","[-0.1131, 1848658.0, 5454158.0, 1247486.0, 0.0596, 915100.0, 0.0418, -0.0361, 0.0]","[-0.1131, 4548200.0, 10002358.0, 2439552.6667, 0.0773, 898126.0, 0.0246, -0.3551, 0.0]","[-0.1131, 1782400.0, 11784758.0, 2726419.3333, 0.0563, 573400.0, 0.0133, 0.1071, -1.0]","[-0.1131, 673100.0, 12457858.0, 2334566.6667, 0.0262, 476800.0, 0.0115, -0.4248, 0.0]","[-0.1131, 1106600.0, 13564458.0, 1187366.6667, 0.0417, 681000.0, 0.0198, 0.0715, 0.0]","[-0.1131, 1058100.0, 14622558.0, 945933.3333, 0.0256, 239500.0, 0.0109, -0.3564, 0.0]","[-0.1131, 939100.0, 15561658.0, 1034600.0, 0.0213, 451000.0, 0.0059, 0.6628, 0.0]","[-0.1131, 416900.0, 15978558.0, 804700.0, 0.0265, 505400.0, 0.0041, -0.0658, 0.0]","[-0.1131, 1402300.0, 17380858.0, 919433.3333, 0.0585, 200400.0, 0.0174, -0.3942, 0.0]","[-0.1131, 1566300.0, 18947158.0, 1128500.0, 0.0341, 337200.0, 0.0096, -0.2775, 0.0]","[-0.1131, 1808700.0, 20755858.0, 1592433.3333, 0.0401, 395200.0, 0.0156, -0.262, 0.0]","[-0.1131, 727500.0, 21483358.0, 1367500.0, 0.0235, 399100.0, 0.0094, 0.2319, 0.0]","[-0.1131, 698500.0, 22181858.0, 1078233.3333, 0.0439, 619900.0, 0.0076, 0.0444, 0.0]","[-0.1131, 654100.0, 22835958.0, 693366.6667, 0.03, 376000.0, 0.0081, 0.3656, 0.0]","[-0.1131, 633700.0, 23469658.0, 662100.0, 0.0401, 799300.0, 0.0078, -0.1206, 0.0]","[-0.1131, 742100.0, 24211758.0, 676633.3333, 0.0296, 472400.0, 0.0067, -0.1768, 0.0]","[-0.1131, 864086.1, 25075844.1, 746628.7, 0.0286, 208800.0, 0.0105, -0.1589, -1.0]","[-0.1131, 1083700.0, 26159544.1, 896628.7, 0.0312, 450700.0, 0.0146, 0.1287, 1.0]","[-0.1131, 1465100.0, 27624644.1, 1137628.7, 0.0441, 517258.0, 0.012, 0.1697, 0.0]","[-0.1131, 1433600.0, 29058244.1, 1327466.6667, 0.0462, 834800.0, 0.0198, -0.0505, 0.0]","[-0.1131, 2240168.5, 31298412.6, 1712956.1667, 0.0536, 733200.0, 0.0111, -0.504, -1.0]"
2020-06-04,"[0.4513, 1948000.0, 1948000.0, 1948000.0, 0.0576, 3516651.1, 0.0188, 0.6185, -1.0]","[0.4513, 2209837.8, 4157837.8, 2078918.9, 0.0479, 2043135.0, 0.026, 0.1828, 0.0]","[0.4513, 1310200.0, 5468037.8, 1822679.2667, 0.0301, 607600.0, 0.0107, -0.278, 0.0]","[0.4513, 1918700.0, 7386737.8, 1812912.6, 0.0495, 516600.0, 0.0187, 0.3131, 0.0]","[0.4513, 602400.0, 7989137.8, 1277100.0, 0.0677, 460300.0, 0.0127, -0.1194, -1.0]","[0.4513, 714100.0, 8703237.8, 1078400.0, 0.048, 3239723.9, 0.0111, -0.4387, 0.0]","[0.4513, 586100.0, 9289337.8, 634200.0, 0.0236, 942617.1, 0.0074, 0.2726, 0.0]","[0.4513, 634500.0, 9923837.8, 644900.0, 0.0259, 439900.0, 0.0078, 0.3804, 0.0]","[0.4513, 361900.0, 10285737.8, 527500.0, 0.0193, 313900.0, 0.009, 0.0578, 0.0]","[0.4513, 1175700.0, 11461437.8, 724033.3333, 0.0224, 633117.1, 0.0338, -0.2756, 0.0]","[0.4513, 4498442.4, 15959880.2, 2012014.1333, 0.045, 533000.0, 0.0483, -0.2582, 0.0]","[0.4513, 2959261.9, 18919142.1, 2877801.4333, 0.0484, 610600.0, 0.0298, -0.3602, -1.0]","[0.4513, 8950283.6, 27869425.7, 5469329.3, 0.0839, 803700.0, 0.0535, 0.2141, 0.0]","[0.4513, 4606600.0, 32476025.7, 5505381.8333, 0.0603, 498800.0, 0.0355, 0.0541, -1.0]","[0.4513, 1879600.0, 34355625.7, 5145494.5333, 0.0275, 293200.0, 0.0129, -0.6085, 0.0]","[0.4513, 2513058.4, 36868684.1, 2999752.8, 0.0533, 607417.1, 0.0165, -0.8288, 0.0]","[0.4513, 1415736.0, 38284420.1, 1936131.4667, 0.0313, 945727.3, 0.0147, -0.1216, 0.0]","[0.4513, 2230200.0, 40514620.1, 2052998.1333, 0.0471, 479200.0, 0.0157, 0.4122, -1.0]","[0.4513, 849100.0, 41363720.1, 1498345.3333, 0.0277, 814500.0, 0.0068, -0.3385, 0.0]","[0.4513, 1167000.0, 42530720.1, 1415433.3333, 0.0261, 909368.1, 0.0105, -0.0743, 0.0]","[0.4513, 987100.0, 43517820.1, 1001066.6667, 0.0269, 717400.0, 0.0081, 0.0536, 0.0]","[0.4513, 1594400.0, 45112220.1, 1249500.0, 0.0393, 655100.0, 0.0137, 0.3588, -1.0]","[0.4513, 2055596.4, 47167816.5, 1545698.8, 0.0383, 524900.0, 0.0166, 0.0694, -1.0]","[0.4513, 1733000.0, 48900816.5, 1794332.1333, 0.0529, 1013265.0, 0.0154, -0.2294, -1.0]"
2020-06-05,"[0.1355, 3985613.6, 3985613.6, 3985613.6, 0.061, 1667800.0, 0.0188, 0.0655, -1.0]","[0.1355, 2592572.3, 6578185.9, 3289092.95, 0.0446, 1156400.0, 0.0182, -0.0649, -1.0]","[0.1355, 1413700.0, 7991885.9, 2663961.9667, 0.0292, 666574.0, 0.021, -0.5836, -1.0]","[0.1355, 1948400.0, 9940285.9, 1984890.7667, 0.0472, 764100.0, 0.0349, -0.5311, -1.0]","[0.1355, 1100500.0, 11040785.9, 1487533.3333, 0.0607, 476200.0, 0.0108, 0.4545, -1.0]","[0.1355, 1078700.0, 12119485.9, 1375866.6667, 0.0318, 394200.0, 0.0188, 0.1695, -1.0]","[0.1355, 743700.0, 12863185.9, 974300.0, 0.0167, 451500.0, 0.0217, -0.0065, 0.0]","[0.1355, 859800.0, 13722985.9, 894066.6667, 0.0225, 273200.0, 0.0158, -0.296, 0.0]","[0.1355, 818400.0, 14541385.9, 807300.0, 0.0198, 898800.0, 0.015, 0.0945, -1.0]","[0.1355, 978300.0, 15519685.9, 885500.0, 0.0252, 835700.0, 0.0089, 0.2554, 0.0]","[0.1355, 582400.0, 16102085.9, 793033.3333, 0.0394, 398700.0, 0.0089, 0.2225, 0.0]","[0.1355, 339100.0, 16441185.9, 633266.6667, 0.0376, 821100.0, 0.0132, 0.5383, 1.0]","[0.1355, 2940651.5, 19381837.4, 1287383.8333, 0.0994, 643600.0, 0.0676, -0.0218, 0.0]","[0.1355, 7136337.7, 26518175.1, 3472029.7333, 0.1034, 761900.0, 0.0274, -0.0726, -1.0]","[0.1355, 5769424.1, 32287599.2, 5282137.7667, 0.0632, 860337.8, 0.0305, -0.4358, -1.0]","[0.1355, 2697500.0, 34985099.2, 5201087.2667, 0.0445, 800500.0, 0.0125, -0.2002, 1.0]","[0.1355, 1084900.0, 36069999.2, 3183941.3667, 0.0246, 1052285.3, 0.0108, -0.3542, 0.0]","[0.1355, 1627000.0, 37696999.2, 1803133.3333, 0.034, 618600.0, 0.0229, 0.2499, 0.0]","[0.1355, 1731900.0, 39428899.2, 1481266.6667, 0.0265, 265500.0, 0.0141, 0.0777, 0.0]","[0.1355, 930500.0, 40359399.2, 1429800.0, 0.024, 308600.0, 0.0142, -0.5968, 0.0]","[0.1355, 987900.0, 41347299.2, 1216766.6667, 0.0256, 335362.0, 0.0139, 0.2065, 0.0]","[0.1355, 615100.0, 41962399.2, 844500.0, 0.031, 148400.0, 0.0053, 0.6898, -1.0]","[0.1355, 897300.0, 42859699.2, 833433.3333, 0.0359, 678738.0, 0.0094, 0.5763, 0.0]","[0.1355, 2244400.0, 45104099.2, 1252266.6667, 0.0523, 944862.0, 0.0085, -0.1525, -1.0]"
2020-06-08,"[-1.0416, 7436561.8, 7436561.8, 7436561.8, 0.0946, 1450204.0, 0.0343, -0.4255, 0.0]","[-1.0416, 2770100.0, 10206661.8, 5103330.9, 0.0535, 1051300.0, 0.013, -0.3013, 0.0]","[-1.0416, 3467085.8, 13673747.6, 4557915.8667, 0.0436, 1849962.0, 0.0691, 0.0515, -1.0]","[-1.0416, 2413600.0, 16087347.6, 2883595.2667, 0.0443, 1578600.0, 0.0185, -0.0747, 0.0]","[-1.0416, 1938000.0, 18025347.6, 2606228.6, 0.0258, 935000.0, 0.016, -0.4888, 0.0]","[-1.0416, 3149200.0, 21174547.6, 2500266.6667, 0.0348, 894500.0, 0.0236, -0.4018, 0.0]","[-1.0416, 5193579.3, 26368126.9, 3426926.4333, 0.0457, 450100.0, 0.0247, -0.1245, 0.0]","[-1.0416, 2711610.1, 29079737.0, 3684796.4667, 0.0296, 1371596.5, 0.0269, 0.004, 0.0]","[-1.0416, 850400.0, 29930137.0, 2918529.8, 0.0144, 595900.0, 0.017, 0.1432, -1.0]","[-1.0416, 618300.0, 30548437.0, 1393436.7, 0.0196, 473400.0, 0.0053, 0.6494, -1.0]","[-1.0416, 1328000.0, 31876437.0, 932233.3333, 0.0442, 828900.0, 0.0107, 0.595, 0.0]","[-1.0416, 939489.5, 32815926.5, 961929.8333, 0.0292, 2057296.5, 0.0106, 0.7376, 0.0]","[-1.0416, 1204100.0, 34020026.5, 1157196.5, 0.0911, 767100.0, 0.0203, -0.03, 0.0]","[-1.0416, 1185100.0, 35205126.5, 1109563.1667, 0.0924, 763300.0, 0.0191, 0.6062, -1.0]","[-1.0416, 1120300.0, 36325426.5, 1169833.3333, 0.0633, 599500.0, 0.0141, 0.5259, -1.0]","[-1.0416, 1374703.5, 37700130.0, 1226701.1667, 0.0467, 526500.0, 0.0154, 0.2518, 0.0]","[-1.0416, 906500.0, 38606630.0, 1133834.5, 0.024, 565000.0, 0.0066, 0.5723, -1.0]","[-1.0416, 962993.0, 39569623.0, 1081398.8333, 0.0339, 560600.0, 0.0117, 0.3596, 0.0]","[-1.0416, 885007.0, 40454630.0, 918166.6667, 0.0248, 528400.0, 0.0087, 0.2578, 0.0]","[-1.0416, 634000.0, 41088630.0, 827333.3333, 0.0193, 708300.0, 0.0103, 0.1956, 0.0]","[-1.0416, 867500.0, 41956130.0, 795502.3333, 0.0201, 752100.0, 0.0107, -0.0421, 0.0]","[-1.0416, 983000.0, 42939130.0, 828166.6667, 0.0223, 1064400.0, 0.017, 0.2544, 0.0]","[-1.0416, 1783000.0, 44722130.0, 1211166.6667, 0.0331, 1494800.0, 0.0159, 0.297, -1.0]","[-1.0416, 3084500.0, 47806630.0, 1950166.6667, 0.0499, 856100.0, 0.0335, -0.5035, 0.0]"
2020-06-09,"[-0.5741, 4814900.0, 4814900.0, 4814900.0, 0.1377, 1508000.0, 0.0135, 0.5641, 0.0]","[-0.5741, 2963400.0, 7778300.0, 3889150.0, 0.0732, 1299600.0, 0.0149, 0.4051, 0.0]","[-0.5741, 1386300.0, 9164600.0, 3054866.6667, 0.0509, 653900.0, 0.0102, 0.0187, -1.0]","[-0.5741, 1591500.0, 10756100.0, 1980400.0, 0.0499, 967400.0, 0.0085, 0.3314, -1.0]","[-0.5741, 2183168.9, 12939268.9, 1720322.9667, 0.0472, 876400.0, 0.0192, 0.2002, -1.0]","[-0.5741, 1955358.5, 14894627.4, 1910009.1333, 0.0528, 1397500.0, 0.0129, -0.0898, 0.0]","[-0.5741, 701700.0, 15596327.4, 1613409.1333, 0.0499, 718300.0, 0.0115, 0.0637, 0.0]","[-0.5741, 717400.0, 16313727.4, 1124819.5, 0.0337, 563800.0, 0.007, 0.0516, 1.0]","[-0.5741, 563800.0, 16877527.4, 660966.6667, 0.0186, 321900.0, 0.0126, -0.1039, -1.0]","[-0.5741, 551700.0, 17429227.4, 610966.6667, 0.018, 250600.0, 0.014, 0.3113, -1.0]","[-0.5741, 415300.0, 17844527.4, 510266.6667, 0.0184, 570300.0, 0.0057, 0.159, 0.0]","[-0.5741, 381800.0, 18226327.4, 449600.0, 0.0135, 770900.0, 0.0106, -0.5211, -1.0]","[-0.5741, 451000.0, 18677327.4, 416033.3333, 0.0354, 358600.0, 0.0081, 0.049, -1.0]","[-0.5741, 743100.0, 19420427.4, 525300.0, 0.0697, 554800.0, 0.011, 0.0787, 0.0]","[-0.5741, 547200.0, 19967627.4, 580433.3333, 0.0569, 402600.0, 0.017, 0.5262, -1.0]","[-0.5741, 724000.0, 20691627.4, 671433.3333, 0.038, 1662400.0, 0.013, -0.3451, -1.0]","[-0.5741, 683000.0, 21374627.4, 651400.0, 0.0223, 850900.0, 0.0079, -0.0817, 0.0]","[-0.5741, 707500.0, 22082127.4, 704833.3333, 0.027, 1453500.0, 0.0091, 0.5528, 0.0]","[-0.5741, 928900.0, 23011027.4, 773133.3333, 0.0299, 807700.0, 0.0109, -0.2093, 0.0]","[-0.5741, 1075100.0, 24086127.4, 903833.3333, 0.0239, 519400.0, 0.0079, -0.0188, 0.0]","[-0.5741, 836000.0, 24922127.4, 946666.6667, 0.0231, 500900.0, 0.0087, -0.6977, 0.0]","[-0.5741, 816100.0, 25738227.4, 909066.6667, 0.021, 744000.0, 0.0132, 0.4115, 0.0]","[-0.5741, 1246962.383, 26985189.783, 966354.1277, 0.0337, 518780.0, 0.0114, -0.4197, 0.0]","[-0.5741, 1459700.0, 28444889.783, 1174254.1277, 0.0552, 993500.0, 0.0104, 0.0777, 0.0]"
