date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[-1.7378, 708600.0, 708600.0, 236200.0, 0.1124, 462800.0, 0.0501, 0.3973, -1.0]","[-1.7378, 388308.0, 1096908.0, 365636.0, 0.0557, 154500.0, 0.0197, 0.4772, -1.0]","[-1.7378, 716397.0, 1813305.0, 604435.0, 0.0765, 129900.0, 0.0515, 0.025, -1.0]","[-1.7378, 1101303.0, 2914608.0, 735336.0, 0.0731, 136900.0, 0.044, 0.0733, -1.0]","[-1.7378, 334700.0, 3249308.0, 717466.6667, 0.0426, 183700.0, 0.0357, -0.4403, -1.0]","[-1.7378, 204100.0, 3453408.0, 546701.0, 0.076, 157145.0, 0.0192, 0.0608, 0.0]","[-1.7378, 190100.0, 3643508.0, 242966.6667, 0.0327, 179600.0, 0.0347, 0.205, 0.0]","[-1.7378, 116100.0, 3759608.0, 170100.0, 0.0381, 82700.0, 0.0258, -0.3303, -1.0]","[-1.7378, 119894.0, 3879502.0, 142031.3333, 0.0242, 57200.0, 0.0246, -0.277, -1.0]","[-1.7378, 190200.0, 4069702.0, 142064.6667, 0.0236, 55655.0, 0.019, -0.1865, -1.0]","[-1.7378, 98000.0, 4167702.0, 136031.3333, 0.0166, 86000.0, 0.0213, -0.3016, -1.0]","[-1.7378, 112300.0, 4280002.0, 133500.0, 0.0218, 56200.0, 0.014, 0.3716, 0.0]","[-1.7378, 92400.0, 4372402.0, 100900.0, 0.027, 47300.0, 0.0213, 0.3703, -1.0]","[-1.7378, 163500.0, 4535902.0, 122733.3333, 0.0169, 50800.0, 0.0107, -0.2066, 0.0]","[-1.7378, 168986.0, 4704888.0, 141628.6667, 0.0217, 45012.0, 0.0232, 0.3624, 0.0]","[-1.7378, 132200.0, 4837088.0, 154895.3333, 0.0199, 40200.0, 0.0142, 0.2113, -1.0]","[-1.7378, 258382.0, 5095470.0, 186522.6667, 0.0244, 80300.0, 0.0178, 0.6088, 1.0]","[-1.7378, 103018.0, 5198488.0, 164533.3333, 0.0239, 487091.0, 0.0128, 0.4446, -1.0]","[-1.7378, 222700.0, 5421188.0, 194700.0, 0.0259, 363900.0, 0.0144, -0.3385, -1.0]","[-1.7378, 332300.0, 5753488.0, 219339.3333, 0.0567, 2301323.0, 0.0288, -0.1763, 0.0]","[-1.7378, 196784.0, 5950272.0, 250594.6667, 0.0308, 666248.0, 0.0241, -0.1654, 0.0]","[-1.7378, 311700.0, 6261972.0, 280261.3333, 0.0391, 333300.0, 0.0629, -0.0293, -1.0]","[-1.7378, 216600.0, 6478572.0, 241694.6667, 0.0484, 1021200.0, 0.0176, -0.0706, 0.0]","[-1.7378, 585700.0, 7064272.0, 371333.3333, 0.0721, 1128700.0, 0.029, 0.0609, 0.0]"
2020-05-28,"[-0.0601, 449800.0, 449800.0, 149933.3333, 0.1059, 1638894.0, 0.0532, 0.1585, -1.0]","[-0.0601, 414103.0, 863903.0, 287967.6667, 0.0584, 1537793.0, 0.0255, 0.0344, 0.0]","[-0.0601, 419600.0, 1283503.0, 427834.3333, 0.0625, 807459.0, 0.0522, 0.0655, -1.0]","[-0.0601, 314500.0, 1598003.0, 382734.3333, 0.071, 549932.0, 0.027, 0.4351, -1.0]","[-0.0601, 390000.0, 1988003.0, 374700.0, 0.0405, 496900.0, 0.0785, 0.1759, 1.0]","[-0.0601, 246500.0, 2234503.0, 317000.0, 0.0358, 496791.0, 0.0299, -0.1961, 0.0]","[-0.0601, 137600.0, 2372103.0, 258033.3333, 0.0218, 504200.0, 0.0268, -0.2317, 0.0]","[-0.0601, 232900.0, 2605003.0, 205666.6667, 0.037, 283200.0, 0.0271, -0.2051, 0.0]","[-0.0601, 138762.0, 2743765.0, 169754.0, 0.0178, 142600.0, 0.0213, 0.1523, -1.0]","[-0.0601, 100800.0, 2844565.0, 157487.3333, 0.0222, 138500.0, 0.0276, -0.3076, 0.0]","[-0.0601, 109400.0, 2953965.0, 116320.6667, 0.015, 405055.2, 0.0382, 0.2576, 0.0]","[-0.0601, 330299.7, 3284264.7, 180166.5667, 0.026, 245600.0, 0.0413, -0.0679, 0.0]","[-0.0601, 200000.0, 3484264.7, 213233.2333, 0.0203, 128900.0, 0.0215, 0.0415, -1.0]","[-0.0601, 291918.0, 3776182.7, 274072.5667, 0.0199, 205500.0, 0.0307, -0.0762, 0.0]","[-0.0601, 213151.0, 3989333.7, 235023.0, 0.0201, 325941.6, 0.0766, -0.0885, 0.0]","[-0.0601, 161900.0, 4151233.7, 222323.0, 0.0194, 276807.0, 0.0275, -0.1755, 0.0]","[-0.0601, 84900.0, 4236133.7, 153317.0, 0.0226, 223441.1, 0.0185, -0.574, -1.0]","[-0.0601, 103100.0, 4339233.7, 116633.3333, 0.018, 164773.9, 0.0135, 0.0401, 0.0]","[-0.0601, 511151.7, 4850385.4, 233050.5667, 0.036, 184500.0, 0.0855, 0.012, 0.0]","[-0.0601, 2837916.8, 7688302.2, 1150722.8333, 0.1083, 233186.2, 0.0749, -0.252, -1.0]","[-0.0601, 767100.0, 8455402.2, 1372056.1667, 0.0394, 134600.0, 0.0389, 0.1081, -1.0]","[-0.0601, 796000.0, 9251402.2, 1467005.6, 0.0506, 249000.0, 0.0487, -0.3884, 0.0]","[-0.0601, 491100.0, 9742502.2, 684733.3333, 0.0433, 332100.0, 0.0141, 0.1883, 0.0]","[-0.0601, 1200873.5, 10943375.7, 829324.5, 0.0884, 440548.0, 0.0191, -0.474, 0.0]"
2020-05-29,"[0.7521, 941618.0, 941618.0, 313872.6667, 0.0856, 792331.0, 0.074, -0.358, -1.0]","[0.7521, 899100.0, 1840718.0, 613572.6667, 0.0677, 453887.1, 0.0697, -0.4391, -1.0]","[0.7521, 345200.0, 2185918.0, 728639.3333, 0.0607, 215900.0, 0.0174, 0.4657, 0.0]","[0.7521, 569791.25, 2755709.25, 604697.0833, 0.0848, 213800.0, 0.0397, 0.2281, -1.0]","[0.7521, 143800.0, 2899509.25, 352930.4167, 0.0335, 326900.0, 0.0197, -0.3867, -1.0]","[0.7521, 158600.0, 3058109.25, 290730.4167, 0.0236, 582893.1, 0.0219, 0.0378, 1.0]","[0.7521, 77000.0, 3135109.25, 126466.6667, 0.0163, 314500.0, 0.0143, -0.1944, -1.0]","[0.7521, 179000.0, 3314109.25, 138200.0, 0.0199, 73200.0, 0.0095, 0.4715, 0.0]","[0.7521, 238700.0, 3552809.25, 164900.0, 0.0196, 84600.0, 0.0535, -0.1758, -1.0]","[0.7521, 672706.0, 4225515.25, 363468.6667, 0.0395, 68500.0, 0.0364, -0.4069, -1.0]","[0.7521, 226103.0, 4451618.25, 379169.6667, 0.0172, 180100.0, 0.0516, -0.0631, 0.0]","[0.7521, 98400.0, 4550018.25, 332403.0, 0.0194, 66700.0, 0.0311, 0.1111, -1.0]","[0.7521, 92400.0, 4642418.25, 138967.6667, 0.0142, 148900.0, 0.0289, -0.335, -1.0]","[0.7521, 191497.0, 4833915.25, 127432.3333, 0.0244, 258000.0, 0.0291, 0.4167, 0.0]","[0.7521, 140303.0, 4974218.25, 141400.0, 0.0202, 722458.5, 0.0155, 0.6171, -1.0]","[0.7521, 167100.0, 5141318.25, 166300.0, 0.018, 282100.0, 0.0078, 0.2595, -1.0]","[0.7521, 101100.0, 5242418.25, 136167.6667, 0.0189, 86600.0, 0.0316, -0.5446, 0.0]","[0.7521, 114300.0, 5356718.25, 127500.0, 0.0127, 189036.0, 0.0166, -0.1642, -1.0]","[0.7521, 165600.0, 5522318.25, 127000.0, 0.0328, 337307.0, 0.0305, -0.0795, 0.0]","[0.7521, 244897.0, 5767215.25, 174932.3333, 0.1121, 127900.0, 0.0189, 0.1172, 0.0]","[0.7521, 414203.0, 6181418.25, 274900.0, 0.0496, 76600.0, 0.0226, 0.5818, -1.0]","[0.7521, 299403.0, 6480821.25, 319501.0, 0.0512, 2227855.1, 0.0183, -0.1094, -1.0]","[0.7521, 595002.0, 7075823.25, 436202.6667, 0.0495, 1252695.9, 0.0315, -0.0332, -1.0]","[0.7521, 1086700.0, 8162523.25, 660368.3333, 0.1086, 917200.0, 0.0258, -0.2443, -1.0]"
2020-06-01,"[-1.5225, 1256416.0, 1256416.0, 418805.3333, 0.1031, 891600.0, 0.0737, 0.1301, -1.0]","[-1.5225, 452865.5, 1709281.5, 569760.5, 0.0677, 436800.0, 0.0163, -0.2526, -1.0]","[-1.5225, 324000.0, 2033281.5, 677760.5, 0.04, 1182400.0, 0.0171, -0.0368, -1.0]","[-1.5225, 357700.0, 2390981.5, 378188.5, 0.0473, 513048.0, 0.0329, -0.2589, -1.0]","[-1.5225, 213400.0, 2604381.5, 298366.6667, 0.0264, 616800.0, 0.0208, 0.2962, -1.0]","[-1.5225, 225500.0, 2829881.5, 265533.3333, 0.0231, 2106129.6, 0.0153, -0.2544, 0.0]","[-1.5225, 185179.0, 3015060.5, 208026.3333, 0.0148, 664500.0, 0.0262, -0.2216, -1.0]","[-1.5225, 216700.0, 3231760.5, 209126.3333, 0.0232, 360600.0, 0.0221, 0.2276, -1.0]","[-1.5225, 124100.0, 3355860.5, 175326.3333, 0.019, 467409.0, 0.0081, -0.5133, -1.0]","[-1.5225, 333300.0, 3689160.5, 224700.0, 0.044, 196700.0, 0.0232, -0.6681, -1.0]","[-1.5225, 189200.0, 3878360.5, 215533.3333, 0.0202, 215500.0, 0.0135, 0.0755, -1.0]","[-1.5225, 243700.0, 4122060.5, 255400.0, 0.024, 259500.0, 0.0363, -0.3924, 0.0]","[-1.5225, 298400.0, 4420460.5, 243766.6667, 0.022, 566810.2, 0.021, 0.1702, -1.0]","[-1.5225, 239000.0, 4659460.5, 260366.6667, 0.0264, 259579.0, 0.0136, -0.2563, 0.0]","[-1.5225, 272600.0, 4932060.5, 270000.0, 0.0233, 358521.0, 0.0182, -0.422, -1.0]","[-1.5225, 242800.0, 5174860.5, 251466.6667, 0.0216, 240100.0, 0.0232, -0.2977, -1.0]","[-1.5225, 868000.0, 6042860.5, 461133.3333, 0.0419, 193700.0, 0.0577, -0.1082, 1.0]","[-1.5225, 259624.0, 6302484.5, 456808.0, 0.0183, 400600.0, 0.0271, -0.041, 0.0]","[-1.5225, 342648.388, 6645132.888, 490090.796, 0.0362, 245600.0, 0.0329, 0.2315, 0.0]","[-1.5225, 162007.0, 6807139.888, 254759.796, 0.103, 1539083.3, 0.0279, 0.5601, -1.0]","[-1.5225, 187600.0, 6994739.888, 230751.796, 0.0479, 654300.0, 0.0107, -0.1618, 0.0]","[-1.5225, 268400.0, 7263139.888, 206002.3333, 0.0473, 561440.9, 0.0202, -0.0282, 0.0]","[-1.5225, 406324.0, 7669463.888, 287441.3333, 0.0557, 885124.1, 0.0353, -0.3013, 0.0]","[-1.5225, 556100.0, 8225563.888, 410274.6667, 0.1035, 895000.0, 0.0176, 0.2756, -1.0]"
2020-06-02,"[-1.2189, 624450.596, 624450.596, 208150.1987, 0.1249, 1650427.7, 0.0449, 0.3182, 0.0]","[-1.2189, 579924.0, 1204374.596, 401458.1987, 0.088, 772500.0, 0.0319, 0.6319, -1.0]","[-1.2189, 236300.0, 1440674.596, 480224.8653, 0.0407, 446318.0, 0.0192, 0.249, 0.0]","[-1.2189, 156100.0, 1596774.596, 324108.0, 0.0466, 266788.0, 0.015, 0.0758, 0.0]","[-1.2189, 188200.0, 1784974.596, 193533.3333, 0.0252, 360300.0, 0.0113, 0.3534, -1.0]","[-1.2189, 127403.0, 1912377.596, 157234.3333, 0.0229, 524920.0, 0.0063, -0.1453, 0.0]","[-1.2189, 236397.0, 2148774.596, 184000.0, 0.0241, 242748.0, 0.0126, -0.1937, 0.0]","[-1.2189, 166351.0, 2315125.596, 176717.0, 0.0255, 686814.0, 0.0194, 0.8265, 0.0]","[-1.2189, 142700.0, 2457825.596, 181816.0, 0.0229, 222568.0, 0.011, -0.0055, 0.0]","[-1.2189, 85800.0, 2543625.596, 131617.0, 0.0459, 285586.2, 0.0063, 0.2029, -1.0]","[-1.2189, 149000.0, 2692625.596, 125833.3333, 0.0254, 198000.0, 0.0095, 0.6316, -1.0]","[-1.2189, 382638.2, 3075263.796, 205812.7333, 0.0356, 298400.0, 0.0257, -0.2973, 0.0]","[-1.2189, 211300.0, 3286563.796, 247646.0667, 0.0279, 276700.0, 0.0156, 0.156, 0.0]","[-1.2189, 119300.0, 3405863.796, 237746.0667, 0.0243, 91900.0, 0.03, -0.5624, -1.0]","[-1.2189, 144800.0, 3550663.796, 158466.6667, 0.025, 158216.0, 0.0255, 0.3806, 0.0]","[-1.2189, 165100.0, 3715763.796, 143066.6667, 0.026, 230884.0, 0.0125, 0.1191, 0.0]","[-1.2189, 140100.0, 3855863.796, 150000.0, 0.0473, 220800.0, 0.012, 0.2775, 0.0]","[-1.2189, 151248.0, 4007111.796, 152149.3333, 0.0238, 279700.0, 0.0103, 0.3898, 0.0]","[-1.2189, 185100.0, 4192211.796, 158816.0, 0.0312, 277600.0, 0.0095, -0.6003, -1.0]","[-1.2189, 266430.069, 4458641.865, 200926.023, 0.0317, 173600.0, 0.0182, -0.1811, -1.0]","[-1.2189, 360059.0, 4818700.865, 270529.6897, 0.045, 188700.0, 0.0089, 0.4122, -1.0]","[-1.2189, 279045.231, 5097746.096, 301844.7667, 0.039, 328300.0, 0.0181, -0.2207, -1.0]","[-1.2189, 253600.0, 5351346.096, 297568.077, 0.0552, 509200.0, 0.0062, 0.368, -1.0]","[-1.2189, 514182.0, 5865528.096, 348942.4103, 0.0961, 679000.0, 0.01, 0.1871, -1.0]"
2020-06-03,"[-1.5948, 345300.0, 345300.0, 115100.0, 0.1094, 708600.0, 0.0279, -0.6967, -1.0]","[-1.5948, 176300.0, 521600.0, 173866.6667, 0.0631, 388308.0, 0.0178, -0.2389, 0.0]","[-1.5948, 207200.0, 728800.0, 242933.3333, 0.0404, 716397.0, 0.018, -0.1716, -1.0]","[-1.5948, 223900.0, 952700.0, 202466.6667, 0.0383, 1101303.0, 0.0232, 0.5196, -1.0]","[-1.5948, 139050.0, 1091750.0, 190050.0, 0.0286, 334700.0, 0.0079, -0.0356, -1.0]","[-1.5948, 152900.0, 1244650.0, 171950.0, 0.0266, 204100.0, 0.0099, 0.3344, 0.0]","[-1.5948, 229486.2, 1474136.2, 173812.0667, 0.0362, 190100.0, 0.011, -0.1501, -1.0]","[-1.5948, 208700.0, 1682836.2, 197028.7333, 0.0321, 116100.0, 0.0138, -0.0889, -1.0]","[-1.5948, 433900.0, 2116736.2, 290695.4, 0.042, 119894.0, 0.0148, 0.3266, 0.0]","[-1.5948, 185700.0, 2302436.2, 276100.0, 0.0308, 190200.0, 0.0082, 0.3041, -1.0]","[-1.5948, 213050.0, 2515486.2, 277550.0, 0.0303, 98000.0, 0.0108, 0.0339, -1.0]","[-1.5948, 293750.0, 2809236.2, 230833.3333, 0.0512, 112300.0, 0.0151, -0.0026, -1.0]","[-1.5948, 177550.8, 2986787.0, 228116.9333, 0.0359, 92400.0, 0.0268, -0.1325, 0.0]","[-1.5948, 120400.0, 3107187.0, 197233.6, 0.0245, 163500.0, 0.0182, -0.3991, -1.0]","[-1.5948, 112594.0, 3219781.0, 136848.2667, 0.0268, 168986.0, 0.0215, -0.565, 0.0]","[-1.5948, 88248.0, 3308029.0, 107080.6667, 0.0251, 132200.0, 0.0065, -0.5241, 0.0]","[-1.5948, 87300.0, 3395329.0, 96047.3333, 0.049, 258382.0, 0.005, -0.3471, 0.0]","[-1.5948, 139300.0, 3534629.0, 104949.3333, 0.0284, 103018.0, 0.0242, 0.2738, 0.0]","[-1.5948, 97300.0, 3631929.0, 107966.6667, 0.0309, 222700.0, 0.0077, 0.1531, -1.0]","[-1.5948, 170000.0, 3801929.0, 135533.3333, 0.033, 332300.0, 0.007, -0.1248, -1.0]","[-1.5948, 262600.0, 4064529.0, 176633.3333, 0.0456, 196784.0, 0.0223, 0.0057, 0.0]","[-1.5948, 173400.0, 4237929.0, 202000.0, 0.0383, 311700.0, 0.0167, 0.3484, -1.0]","[-1.5948, 241600.0, 4479529.0, 225866.6667, 0.047, 216600.0, 0.009, 0.2204, 0.0]","[-1.5948, 523300.0, 5002829.0, 312766.6667, 0.0866, 585700.0, 0.012, 0.1994, -1.0]"
2020-06-04,"[-1.1064, 254300.0, 254300.0, 84766.6667, 0.0846, 449800.0, 0.0348, 0.2132, -1.0]","[-1.1064, 460300.0, 714600.0, 238200.0, 0.0919, 414103.0, 0.0222, 0.2286, 0.0]","[-1.1064, 242600.0, 957200.0, 319066.6667, 0.0521, 419600.0, 0.0161, -0.3233, -1.0]","[-1.1064, 268400.0, 1225600.0, 323766.6667, 0.0513, 314500.0, 0.0132, 0.4027, 0.0]","[-1.1064, 315148.0, 1540748.0, 275382.6667, 0.0523, 390000.0, 0.0098, 0.2756, 0.0]","[-1.1064, 91000.0, 1631748.0, 224849.3333, 0.0268, 246500.0, 0.0208, -0.6961, -1.0]","[-1.1064, 73500.0, 1705248.0, 159882.6667, 0.0363, 137600.0, 0.0199, 0.0869, -1.0]","[-1.1064, 59400.0, 1764648.0, 74633.3333, 0.0295, 232900.0, 0.0084, 0.6061, 0.0]","[-1.1064, 137200.0, 1901848.0, 90033.3333, 0.0511, 138762.0, 0.0114, 0.3383, -1.0]","[-1.1064, 42900.0, 1944748.0, 79833.3333, 0.0216, 100800.0, 0.0108, -0.4286, 0.0]","[-1.1064, 92850.0, 2037598.0, 90983.3333, 0.0322, 109400.0, 0.0087, -0.1151, -1.0]","[-1.1064, 74240.0, 2111838.0, 69996.6667, 0.0489, 330299.7, 0.0116, -0.0257, 0.0]","[-1.1064, 32000.0, 2143838.0, 66363.3333, 0.0271, 200000.0, 0.0044, -0.2229, 0.0]","[-1.1064, 79748.0, 2223586.0, 61996.0, 0.023, 291918.0, 0.0047, 0.4267, 0.0]","[-1.1064, 51700.0, 2275286.0, 54482.6667, 0.021, 213151.0, 0.0154, 0.3486, 0.0]","[-1.1064, 34100.0, 2309386.0, 55182.6667, 0.0188, 161900.0, 0.0114, 0.2704, -1.0]","[-1.1064, 82900.0, 2392286.0, 56233.3333, 0.0223, 84900.0, 0.0058, 0.7015, -1.0]","[-1.1064, 50100.0, 2442386.0, 55700.0, 0.023, 103100.0, 0.008, 0.2313, 0.0]","[-1.1064, 96900.0, 2539286.0, 76633.3333, 0.0269, 511151.7, 0.0251, 0.1477, 0.0]","[-1.1064, 64200.0, 2603486.0, 70400.0, 0.0331, 2837916.8, 0.0101, -0.1451, 0.0]","[-1.1064, 80000.0, 2683486.0, 80366.6667, 0.0462, 767100.0, 0.0107, -0.0543, 0.0]","[-1.1064, 131200.0, 2814686.0, 91800.0, 0.0409, 796000.0, 0.0136, 0.6784, 1.0]","[-1.1064, 142000.0, 2956686.0, 117733.3333, 0.0451, 491100.0, 0.0108, -0.0041, 0.0]","[-1.1064, 292624.431, 3249310.431, 188608.1437, 0.0941, 1200873.5, 0.0115, 0.0265, -1.0]"
2020-06-05,"[-0.6786, 168700.0, 168700.0, 56233.3333, 0.0678, 941618.0, 0.0205, 0.4857, -1.0]","[-0.6786, 270944.8, 439644.8, 146548.2667, 0.089, 899100.0, 0.0219, 0.0397, -1.0]","[-0.6786, 347000.0, 786644.8, 262214.9333, 0.0772, 345200.0, 0.0146, 0.0798, -1.0]","[-0.6786, 170700.0, 957344.8, 262881.6, 0.0614, 569791.25, 0.0053, -0.3155, 0.0]","[-0.6786, 110700.0, 1068044.8, 209466.6667, 0.0539, 143800.0, 0.0131, 0.2961, -1.0]","[-0.6786, 71200.0, 1139244.8, 117533.3333, 0.0274, 158600.0, 0.0067, -0.1042, -1.0]","[-0.6786, 38330.0, 1177574.8, 73410.0, 0.0271, 77000.0, 0.009, 0.3059, 0.0]","[-0.6786, 58400.0, 1235974.8, 55976.6667, 0.0265, 179000.0, 0.0098, -0.598, -1.0]","[-0.6786, 56200.0, 1292174.8, 50976.6667, 0.0492, 238700.0, 0.0077, 0.4692, -1.0]","[-0.6786, 94800.0, 1386974.8, 69800.0, 0.0273, 672706.0, 0.0093, 0.679, -1.0]","[-0.6786, 105900.0, 1492874.8, 85633.3333, 0.0355, 226103.0, 0.0112, 0.7922, -1.0]","[-0.6786, 183103.929, 1675978.729, 127934.643, 0.0475, 98400.0, 0.0087, 0.1979, 0.0]","[-0.6786, 87900.0, 1763878.729, 125634.643, 0.0249, 92400.0, 0.0171, -0.0904, 0.0]","[-0.6786, 78900.0, 1842778.729, 116634.643, 0.025, 191497.0, 0.0123, 0.2799, 0.0]","[-0.6786, 42100.0, 1884878.729, 69633.3333, 0.0175, 140303.0, 0.0097, 0.0999, 0.0]","[-0.6786, 83700.0, 1968578.729, 68233.3333, 0.0187, 167100.0, 0.0071, 0.2872, 1.0]","[-0.6786, 240020.4, 2208599.129, 121940.1333, 0.041, 101100.0, 0.0173, -0.0372, -1.0]","[-0.6786, 108685.929, 2317285.058, 144135.443, 0.0265, 114300.0, 0.0254, 0.1234, -1.0]","[-0.6786, 74700.0, 2391985.058, 141135.443, 0.0247, 165600.0, 0.0137, 0.3032, 0.0]","[-0.6786, 73603.0, 2465588.058, 85662.9763, 0.0261, 244897.0, 0.0148, 0.1688, 0.0]","[-0.6786, 66200.0, 2531788.058, 71501.0, 0.0331, 414203.0, 0.0125, -0.5248, 0.0]","[-0.6786, 77300.0, 2609088.058, 72367.6667, 0.0336, 299403.0, 0.0058, -0.4002, 0.0]","[-0.6786, 124900.0, 2733988.058, 89466.6667, 0.0445, 595002.0, 0.0105, 0.4318, -1.0]","[-0.6786, 269000.0, 3002988.058, 157066.6667, 0.0947, 1086700.0, 0.0109, -0.2624, 0.0]"
2020-06-08,"[-0.027, 433500.0, 433500.0, 144500.0, 0.0794, 1256416.0, 0.0476, 0.0668, -1.0]","[-0.027, 216900.0, 650400.0, 216800.0, 0.0946, 452865.5, 0.0137, -0.265, 0.0]","[-0.027, 213000.0, 863400.0, 287800.0, 0.0804, 324000.0, 0.0257, -0.1656, -1.0]","[-0.027, 213685.929, 1077085.929, 214528.643, 0.0635, 357700.0, 0.0143, -0.1457, 0.0]","[-0.027, 362100.0, 1439185.929, 262928.643, 0.0735, 213400.0, 0.0263, -0.2368, 0.0]","[-0.027, 423451.0, 1862636.929, 333078.9763, 0.051, 225500.0, 0.0206, -0.3375, 0.0]","[-0.027, 214698.0, 2077334.929, 333416.3333, 0.0289, 185179.0, 0.0112, 0.0178, 0.0]","[-0.027, 183902.0, 2261236.929, 274017.0, 0.0273, 216700.0, 0.0114, -0.8607, 1.0]","[-0.027, 95800.0, 2357036.929, 164800.0, 0.028, 124100.0, 0.0058, -0.0635, 0.0]","[-0.027, 70300.0, 2427336.929, 116667.3333, 0.0205, 333300.0, 0.0081, 0.2945, 0.0]","[-0.027, 48200.0, 2475536.929, 71433.3333, 0.0251, 189200.0, 0.0078, 0.5887, 0.0]","[-0.027, 75000.0, 2550536.929, 64500.0, 0.0339, 243700.0, 0.0052, -0.5002, 0.0]","[-0.027, 189200.0, 2739736.929, 104133.3333, 0.0281, 298400.0, 0.0073, -0.0774, 0.0]","[-0.027, 130400.0, 2870136.929, 131533.3333, 0.0273, 239000.0, 0.01, -0.0705, 0.0]","[-0.027, 89300.0, 2959436.929, 136300.0, 0.0171, 272600.0, 0.0133, -0.2746, -1.0]","[-0.027, 74700.0, 3034136.929, 98133.3333, 0.0187, 242800.0, 0.0128, -0.0346, 0.0]","[-0.027, 47300.0, 3081436.929, 70433.3333, 0.0389, 868000.0, 0.0039, 0.4312, 0.0]","[-0.027, 120400.0, 3201836.929, 80800.0, 0.0268, 259624.0, 0.0081, 0.4625, 0.0]","[-0.027, 134316.0, 3336152.929, 100672.0, 0.029, 342648.388, 0.0074, 0.063, 1.0]","[-0.027, 83468.0, 3419620.929, 112728.0, 0.0214, 162007.0, 0.0071, 0.1006, 0.0]","[-0.027, 164200.0, 3583820.929, 127328.0, 0.0287, 187600.0, 0.0185, -0.5674, -1.0]","[-0.027, 117700.0, 3701520.929, 121789.3333, 0.0314, 268400.0, 0.0132, -0.261, -1.0]","[-0.027, 144645.0, 3846165.929, 142181.6667, 0.04, 406324.0, 0.0111, 0.1156, 0.0]","[-0.027, 331000.0, 4177165.929, 197781.6667, 0.0863, 556100.0, 0.0071, -0.0702, 0.0]"
2020-06-09,"[-0.2146, 267400.0, 267400.0, 89133.3333, 0.0827, 624450.596, 0.0254, 0.0786, 0.0]","[-0.2146, 196500.0, 463900.0, 154633.3333, 0.069, 579924.0, 0.0107, 0.1354, -1.0]","[-0.2146, 119703.0, 583603.0, 194534.3333, 0.0687, 236300.0, 0.0142, -0.7433, -1.0]","[-0.2146, 154900.0, 738503.0, 157034.3333, 0.053, 156100.0, 0.0098, 0.4378, 0.0]","[-0.2146, 125100.0, 863603.0, 133234.3333, 0.0549, 188200.0, 0.015, -0.1822, 0.0]","[-0.2146, 266500.0, 1130103.0, 182166.6667, 0.071, 127403.0, 0.034, 0.2427, 0.0]","[-0.2146, 98000.0, 1228103.0, 163200.0, 0.0321, 236397.0, 0.0128, 0.0921, -1.0]","[-0.2146, 69400.0, 1297503.0, 144633.3333, 0.0288, 166351.0, 0.0193, 0.0063, 0.0]","[-0.2146, 131600.0, 1429103.0, 99666.6667, 0.0283, 142700.0, 0.0077, 0.6746, 0.0]","[-0.2146, 71200.0, 1500303.0, 90733.3333, 0.024, 85800.0, 0.0101, 0.0843, -1.0]","[-0.2146, 87000.0, 1587303.0, 96600.0, 0.0252, 149000.0, 0.0078, 0.4038, -1.0]","[-0.2146, 67200.0, 1654503.0, 75133.3333, 0.0337, 382638.2, 0.0089, 0.0362, 0.0]","[-0.2146, 47200.0, 1701703.0, 67133.3333, 0.03, 211300.0, 0.0083, -0.6279, -1.0]","[-0.2146, 57500.0, 1759203.0, 57300.0, 0.0255, 119300.0, 0.0049, 0.1679, -1.0]","[-0.2146, 102200.0, 1861403.0, 68966.6667, 0.023, 144800.0, 0.0063, 0.6244, -1.0]","[-0.2146, 27900.0, 1889303.0, 62533.3333, 0.0183, 165100.0, 0.0057, -0.4415, -1.0]","[-0.2146, 51600.0, 1940903.0, 60566.6667, 0.0361, 140100.0, 0.0048, 0.4116, 0.0]","[-0.2146, 89900.0, 2030803.0, 56466.6667, 0.0315, 151248.0, 0.0101, 0.218, -1.0]","[-0.2146, 114000.0, 2144803.0, 85166.6667, 0.0315, 185100.0, 0.0104, -0.0643, 0.0]","[-0.2146, 139500.0, 2284303.0, 114466.6667, 0.0301, 266430.069, 0.0083, 0.3231, 0.0]","[-0.2146, 74000.0, 2358303.0, 109166.6667, 0.0286, 360059.0, 0.0054, -0.0075, 1.0]","[-0.2146, 248300.0, 2606603.0, 153933.3333, 0.0452, 279045.231, 0.01, 0.1061, -1.0]","[-0.2146, 173283.0, 2779886.0, 165194.3333, 0.0444, 253600.0, 0.0111, 0.7264, -1.0]","[-0.2146, 255907.0, 3035793.0, 225830.0, 0.0844, 514182.0, 0.0046, 0.1012, 0.0]"
