date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-27,"[-0.0181, 4.8345, 4.8345, 4.8345, 8.7079, 0.5559, -0.0965, 0.3993, -1.0]","[-0.0181, 6.0009, 10.8354, 5.4177, 4.7924, 0.3749, -0.0729, -0.0059, 0.0]","[-0.0181, 2.9475, 13.7829, 4.5943, 23.3093, 0.0806, -0.1692, 0.2782, 1.0]","[-0.0181, 3.0399, 16.8229, 3.9961, 4.6802, -0.2631, -0.1392, -0.4563, 0.0]","[-0.0181, 0.5186, 17.3415, 2.1687, -0.0735, -0.174, -0.1478, -0.4456, -1.0]","[-0.0181, 0.4825, 17.8239, 1.347, -0.4676, 0.1464, -0.1498, 1.6336, 1.0]","[-0.0181, -0.1521, 17.6718, 0.283, -1.2635, 0.3868, -0.1889, -0.6675, -1.0]","[-0.0181, -0.1104, 17.5614, 0.0733, -2.669, 0.0444, -0.1648, -2.1369, -1.0]","[-0.0181, -0.456, 17.1054, -0.2395, -2.4467, -0.374, -0.1846, 0.5174, -1.0]","[-0.0181, -0.2856, 16.8198, -0.284, -4.3349, -0.3308, -0.174, -0.1524, -1.0]","[-0.0181, 0.2546, 17.0744, -0.1623, -2.1678, -0.0859, -0.167, -1.3381, 0.0]","[-0.0181, -0.3918, 16.6826, -0.1409, -4.7183, -0.5437, -0.1862, -1.1429, 0.0]","[-0.0181, 0.5036, 17.1862, 0.1221, -2.2801, -0.5099, -0.1711, 1.5293, -1.0]","[-0.0181, -0.1949, 16.9913, -0.0277, -0.3152, -0.0686, -0.1866, 0.9596, 0.0]","[-0.0181, -0.2074, 16.784, 0.0338, -1.7826, 0.4139, -0.1894, 1.2016, 0.0]","[-0.0181, -0.4154, 16.3686, -0.2726, -1.4995, -0.0477, -0.1974, -1.2643, -1.0]","[-0.0181, -0.5659, 15.8027, -0.3962, -2.1583, -0.5884, -0.19, 0.516, 0.0]","[-0.0181, -0.6154, 15.1873, -0.5322, -3.3449, -0.4555, -0.1886, 0.2621, 0.0]","[-0.0181, -0.6995, 14.4878, -0.6269, -5.5127, -0.5758, -0.1977, 0.8839, 0.0]","[-0.0181, -0.4375, 14.0503, -0.5841, -4.8716, -0.292, -0.1895, -0.2414, 0.0]","[-0.0181, -0.3452, 13.7051, -0.4941, 0.9466, -0.4813, -0.1927, 0.308, 0.0]","[-0.0181, -0.6144, 13.0908, -0.4657, -4.0039, -0.1105, -0.1954, 1.2404, 0.0]","[-0.0181, -0.3053, 12.7855, -0.4216, -2.8878, -0.0034, -0.1915, 0.8891, -1.0]","[-0.0181, 0.4735, 13.259, -0.1487, 5.3617, 0.2355, -0.1885, -0.2232, 0.0]"
2021-01-28,"[-0.0124, 7.0351, 7.0351, 7.0351, 0.6598, 1.4068, -0.0697, -0.7553, 0.0]","[-0.0124, 2.8645, 9.8997, 4.9498, 0.2817, 2.4717, -0.1645, 0.3268, -1.0]","[-0.0124, 1.6419, 11.5415, 3.8472, 0.2849, 1.8202, -0.174, 0.7003, 0.0]","[-0.0124, 1.1713, 12.7128, 1.8926, 0.1332, 2.559, -0.1803, 1.0609, 0.0]","[-0.0124, 0.5256, 13.2384, 1.1129, 0.0223, 0.0655, -0.1408, 0.5835, 0.0]","[-0.0124, 0.2564, 13.4947, 0.6511, 0.0333, 0.3526, -0.1835, -1.2216, 0.0]","[-0.0124, 0.0054, 13.5002, 0.2625, 0.0203, -0.3329, -0.1696, 0.6678, -1.0]","[-0.0124, -0.3118, 13.1884, -0.0167, -0.0067, -0.3483, -0.1904, 0.8319, -1.0]","[-0.0124, -0.1073, 13.0811, -0.1379, -0.0503, -0.537, -0.1921, -0.6909, -1.0]","[-0.0124, -0.4603, 12.6208, -0.2931, -0.0083, -0.3756, -0.1962, 0.2784, -1.0]","[-0.0124, -0.5313, 12.0895, -0.3663, -0.034, -0.5787, -0.1981, 0.7264, -1.0]","[-0.0124, -0.5154, 11.5741, -0.5023, -0.0526, -0.4641, -0.192, 0.7547, -1.0]","[-0.0124, -0.5173, 11.0568, -0.5213, -0.0023, -0.2077, -0.197, -0.0723, -1.0]","[-0.0124, 0.6243, 11.6811, -0.1362, -0.019, -0.3213, -0.1563, 0.902, 0.0]","[-0.0124, 0.0031, 11.6841, 0.0367, -0.0365, -0.4129, -0.189, 0.2239, 0.0]","[-0.0124, 0.0755, 11.7596, 0.2343, -0.024, -0.5308, -0.1712, 1.9692, 0.0]","[-0.0124, -0.3784, 11.3812, -0.1, -0.0539, -0.5344, -0.1909, 0.0866, -1.0]","[-0.0124, 0.1636, 11.5448, -0.0464, -0.0438, -0.5426, -0.1766, -1.7973, 0.0]","[-0.0124, -0.0227, 11.5221, -0.0791, -0.034, -0.4271, -0.1555, -1.1257, 0.0]","[-0.0124, -0.1822, 11.3399, -0.0138, -0.0264, -0.7044, -0.1567, 1.0438, -1.0]","[-0.0124, -0.3763, 10.9637, -0.1937, -0.023, -0.1068, -0.1955, 0.6931, 0.0]","[-0.0124, -0.1299, 10.8338, -0.2295, -0.0606, 0.1588, -0.1705, 1.1355, 0.0]","[-0.0124, 0.3732, 11.207, -0.0443, -0.0249, -0.3416, -0.1986, 1.3897, -1.0]","[-0.0124, 1.1669, 12.3739, 0.4701, 0.0648, -0.1524, -0.1928, -1.1213, 0.0]"
2021-01-29,"[0.0198, 3.5846, 3.5846, 3.5846, 0.5426, 0.9793, -0.0556, -0.2462, 1.0]","[0.0198, 1.7121, 5.2967, 2.6484, 0.3386, 0.8427, -0.0995, 0.1124, -1.0]","[0.0198, 1.1261, 6.4228, 2.1409, 0.1911, 0.4477, -0.1104, 0.294, -1.0]","[0.0198, 0.5004, 6.9232, 1.1129, 0.1403, -0.2912, -0.1367, -0.5958, 0.0]","[0.0198, -0.405, 6.5182, 0.4072, 0.001, -0.5443, -0.1773, 0.4606, 0.0]","[0.0198, -0.1714, 6.3468, -0.0253, 0.008, -0.3153, -0.1705, 1.3781, 0.0]","[0.0198, -0.1892, 6.1576, -0.2552, -0.0159, -0.3271, -0.1444, -0.9556, -1.0]","[0.0198, 0.042, 6.1996, -0.1062, -0.0085, -0.4423, -0.1656, -1.3631, 0.0]","[0.0198, 0.0297, 6.2293, -0.0392, -0.0124, -0.4744, -0.1847, -0.5782, 0.0]","[0.0198, -0.6613, 5.568, -0.1965, -0.0623, 0.0113, -0.1979, 1.5842, -1.0]","[0.0198, 0.9002, 6.4682, 0.0895, 0.0502, -0.6133, -0.1353, -0.6986, 0.0]","[0.0198, 0.3007, 6.769, 0.1799, -0.0043, -0.764, -0.1851, -0.8273, 0.0]","[0.0198, -0.0695, 6.6994, 0.3772, -0.0058, -0.6457, -0.1785, -0.0944, -1.0]","[0.0198, -0.3174, 6.382, -0.0287, -0.0086, -0.7017, -0.1806, -0.5318, 0.0]","[0.0198, -0.464, 5.9181, -0.2836, -0.0351, -0.6112, -0.1971, -1.6967, 0.0]","[0.0198, -0.4048, 5.5132, -0.3954, -0.0346, -0.5984, -0.1802, -0.2791, 0.0]","[0.0198, -0.3319, 5.1814, -0.4002, -0.0459, 1.2839, -0.1705, 0.1218, 0.0]","[0.0198, 0.1419, 5.3233, -0.1983, -0.0019, -0.1859, -0.1717, -0.3374, -1.0]","[0.0198, -0.2404, 5.0829, -0.1435, -0.0337, -0.4328, -0.1828, 1.0738, 0.0]","[0.0198, -0.3105, 4.7724, -0.1363, -0.036, -0.6807, -0.1861, -0.6865, 0.0]","[0.0198, 0.1128, 4.8852, -0.146, -0.0115, -0.5626, -0.1697, 0.2931, 0.0]","[0.0198, -0.1128, 4.7723, -0.1035, -0.0262, -0.1616, -0.1812, -0.2468, -1.0]","[0.0198, -0.2921, 4.4802, -0.0974, -0.0165, -0.2125, -0.1836, -0.763, 0.0]","[0.0198, 0.6807, 5.1609, 0.0919, 0.0873, 0.2632, -0.1777, 0.0521, 0.0]"
2021-02-01,"[-0.0232, 4.007, 4.007, 4.007, -3.7082, 0.8946, -0.1121, -1.0172, 0.0]","[-0.0232, 1.2569, 5.2638, 2.6319, -1.1074, 0.4982, -0.133, -1.179, 0.0]","[-0.0232, 0.3776, 5.6414, 1.8805, -0.2721, 2.5051, -0.1533, -1.2442, -1.0]","[-0.0232, 0.1096, 5.751, 0.5813, -0.0491, 0.4972, -0.1372, -0.6043, 0.0]","[-0.0232, 0.5595, 6.3105, 0.3489, -0.5885, -0.0089, -0.177, -1.0968, -1.0]","[-0.0232, -0.0667, 6.2438, 0.2008, 0.0645, -0.0536, -0.1751, -0.337, -1.0]","[-0.0232, -0.1048, 6.139, 0.1293, 0.0959, -0.1394, -0.1713, 0.1488, 0.0]","[-0.0232, 0.1757, 6.3147, 0.0014, -0.1867, -0.29, -0.169, 0.0955, -1.0]","[-0.0232, -0.4607, 5.854, -0.1299, 0.4738, -0.2606, -0.1736, 0.6524, -1.0]","[-0.0232, -0.5607, 5.2933, -0.2819, 0.5227, -0.4712, -0.1962, 1.5757, 0.0]","[-0.0232, -0.4266, 4.8667, -0.4827, 0.4835, -0.2333, -0.1944, 1.2686, -1.0]","[-0.0232, -0.2209, 4.6458, -0.4027, 0.2332, -0.5082, -0.1814, -0.3261, 1.0]","[-0.0232, -0.3944, 4.2514, -0.3473, 0.388, -0.2489, -0.1787, 0.9634, 0.0]","[-0.0232, -0.5284, 3.723, -0.3812, 0.5408, -0.0303, -0.175, -0.9687, 0.0]","[-0.0232, -0.6522, 3.0708, -0.525, 0.6422, -0.1896, -0.1948, 0.0836, 0.0]","[-0.0232, -0.7313, 2.3395, -0.6373, 0.7295, -0.16, -0.1988, -1.7068, -1.0]","[-0.0232, -0.71, 1.6295, -0.6978, 0.7, -0.2296, -0.1935, -0.6249, 0.0]","[-0.0232, 0.6932, 2.3227, -0.2494, -0.7007, -0.358, -0.1686, 0.3177, -1.0]","[-0.0232, -0.4604, 1.8623, -0.1591, 0.4583, -0.595, -0.1943, -0.3227, -1.0]","[-0.0232, -0.5795, 1.2827, -0.1156, 0.5722, -0.5267, -0.1946, -0.1204, 0.0]","[-0.0232, -0.6469, 0.6359, -0.5623, 0.6637, 0.1042, -0.1902, 0.569, 0.0]","[-0.0232, -0.4314, 0.2045, -0.5526, 0.4337, -0.4286, -0.1981, -0.1491, 0.0]","[-0.0232, -0.5199, -0.3154, -0.5327, 0.527, -0.3098, -0.1956, 1.3, 0.0]","[-0.0232, -0.0081, -0.3235, -0.3198, 0.0837, 0.5786, -0.1944, -0.0725, 0.0]"
2021-02-02,"[-0.9875, 4.432, 4.432, 4.432, -3.6785, 5.3592, -0.1032, 0.1009, -1.0]","[-0.9875, 2.4452, 6.8772, 3.4386, -1.0637, 0.8245, -0.129, -0.1338, -1.0]","[-0.9875, 0.7414, 7.6186, 2.5395, -0.2797, 2.5597, -0.1761, 0.9714, -1.0]","[-0.9875, 0.4131, 8.0317, 1.1999, -0.0602, 0.388, -0.174, 1.0808, 0.0]","[-0.9875, 0.9023, 8.9339, 0.6856, -0.5581, -0.0754, -0.1779, 2.4426, -1.0]","[-0.9875, 0.1959, 9.1299, 0.5037, 0.0673, 0.2195, -0.1861, 0.5669, 0.0]","[-0.9875, 1.3635, 10.4933, 0.8205, 0.1632, 0.3683, -0.1598, -0.0042, -1.0]","[-0.9875, 1.2097, 11.703, 0.923, -0.1185, 0.0687, -0.1597, 0.9798, -1.0]","[-0.9875, -0.4495, 11.2535, 0.7079, 0.4544, -0.5531, -0.1793, -0.5114, 0.0]","[-0.9875, -0.0087, 11.2448, 0.2505, 0.5346, 0.173, -0.1413, 0.1124, 0.0]","[-0.9875, -0.3233, 10.9215, -0.2605, 0.4818, -0.4013, -0.1923, 0.4229, 1.0]","[-0.9875, -0.7167, 10.2048, -0.3496, 0.2116, -0.4438, -0.1967, 1.2162, 0.0]","[-0.9875, -0.4188, 9.786, -0.4863, 0.3812, -0.0156, -0.1923, -0.5344, 0.0]","[-0.9875, -0.6595, 9.1265, -0.5983, 0.4914, -0.4744, -0.1929, -1.743, 0.0]","[-0.9875, -0.1309, 8.9957, -0.4031, 0.6357, -0.4826, -0.179, 0.3829, 1.0]","[-0.9875, -0.0917, 8.904, -0.294, 0.723, -0.2388, -0.1821, 0.0285, -1.0]","[-0.9875, 0.4092, 9.3132, 0.0622, 0.7304, -0.4527, -0.1709, -0.4587, -1.0]","[-0.9875, -0.3547, 8.9585, -0.0124, -0.7227, -0.5027, -0.1722, 1.3736, 0.0]","[-0.9875, -0.6265, 8.332, -0.1907, 0.4279, -0.2429, -0.1974, -0.0689, 0.0]","[-0.9875, -0.4823, 7.8496, -0.4879, 0.5533, -0.1617, -0.1826, -0.439, -1.0]","[-0.9875, -0.4827, 7.3669, -0.5305, 0.65, -0.0636, -0.1898, -0.8205, 0.0]","[-0.9875, -0.5785, 6.7885, -0.5145, 0.4086, -0.6402, -0.1992, 0.7607, 0.0]","[-0.9875, -0.1982, 6.5903, -0.4198, 0.5071, -0.4192, -0.1857, -0.0901, -1.0]","[-0.9875, 0.1508, 6.7411, -0.2086, 0.0597, 0.33, -0.191, -0.2783, 0.0]"
2021-02-03,"[-1.0405, 4.2432, 4.2432, 4.2432, -2.9242, 4.8345, -0.0634, -0.6737, 0.0]","[-1.0405, 0.6703, 4.9135, 2.4568, -1.0185, 6.0009, -0.1697, -0.3196, 0.0]","[-1.0405, 0.0578, 4.9714, 1.6571, -0.339, 2.9475, -0.1814, -1.5034, 0.0]","[-1.0405, 1.935, 6.9064, 0.8877, 0.3571, 3.0399, -0.1119, -0.6079, 0.0]","[-1.0405, 0.0712, 6.9776, 0.688, -0.5154, 0.5186, -0.1886, -0.7633, 0.0]","[-1.0405, -0.1843, 6.7932, 0.6073, 0.0356, 0.4825, -0.1932, -1.5615, -1.0]","[-1.0405, 0.1566, 6.9498, 0.0145, 0.2118, -0.1521, -0.1898, -0.5911, -1.0]","[-1.0405, 0.3068, 7.2566, 0.093, -0.0499, -0.1104, -0.1883, -1.0305, 0.0]","[-1.0405, -0.3295, 6.9271, 0.0446, 0.376, -0.456, -0.1653, -0.964, -1.0]","[-1.0405, -0.4375, 6.4896, -0.1534, 0.4757, -0.2856, -0.1941, 0.4785, -1.0]","[-1.0405, -0.3534, 6.1362, -0.3735, 0.3416, 0.2546, -0.1956, 0.6817, 0.0]","[-1.0405, -0.5793, 5.5569, -0.4567, 0.0576, -0.3918, -0.1942, -1.387, 0.0]","[-1.0405, -0.0312, 5.5257, -0.3213, 0.3784, 0.5036, -0.1695, 1.1538, -1.0]","[-1.0405, -0.0669, 5.4588, -0.2258, 0.4964, -0.1949, -0.1714, 0.9343, 0.0]","[-1.0405, -0.6155, 4.8433, -0.2379, 0.5226, -0.2074, -0.1836, 0.3484, -1.0]","[-1.0405, -0.5359, 4.3074, -0.4061, 0.6246, -0.4154, -0.187, 0.1538, -1.0]","[-1.0405, -0.6967, 3.6107, -0.616, 0.59, -0.5659, -0.1967, -0.9541, 0.0]","[-1.0405, -0.6602, 2.9505, -0.6309, -0.8852, -0.6154, -0.1932, -0.2579, 0.0]","[-1.0405, -0.6553, 2.2953, -0.6707, 0.2912, -0.6995, -0.2019, 0.0271, -1.0]","[-1.0405, -0.314, 1.9813, -0.5431, 0.5004, -0.4375, -0.1928, -0.2684, 0.0]","[-1.0405, -0.5191, 1.4621, -0.4961, 0.5221, -0.3452, -0.1943, 0.1364, -1.0]","[-1.0405, -0.3333, 1.1288, -0.3888, 0.3385, -0.6144, -0.1969, 0.2265, 0.0]","[-1.0405, 0.0895, 1.2183, -0.2543, 0.5468, -0.3053, -0.1656, -0.3688, 0.0]","[-1.0405, 0.2164, 1.4347, -0.0091, 0.0661, 0.4735, -0.1875, 0.9759, 0.0]"
2021-02-04,"[0.0085, 1.2422, 1.2422, 1.2422, 0.0634, 7.0351, -0.156, 0.1482, 0.0]","[0.0085, 1.8644, 3.1066, 1.5533, -1.4368, 2.8645, -0.1468, -0.0531, 1.0]","[0.0085, 1.173, 4.2796, 1.4265, -1.0279, 1.6419, -0.1193, -0.592, -1.0]","[0.0085, 0.0785, 4.3581, 1.0386, 0.3978, 1.1713, -0.1634, -1.9684, 0.0]","[0.0085, -0.2588, 4.0993, 0.3309, 0.299, 0.5256, -0.1935, -1.6831, 0.0]","[0.0085, 0.0868, 4.1861, -0.0312, -0.1129, 0.2564, -0.1613, -0.1978, 0.0]","[0.0085, 0.3637, 4.5498, 0.0639, -0.2304, 0.0054, -0.146, -0.5611, 0.0]","[0.0085, -0.3005, 4.2493, 0.05, 0.4073, -0.3118, -0.1891, -1.1445, 1.0]","[0.0085, -0.3041, 3.9451, -0.0803, 0.1807, -0.1073, -0.1904, -1.9204, 0.0]","[0.0085, -0.5416, 3.4035, -0.3821, 0.3956, -0.4603, -0.1874, -1.7862, -1.0]","[0.0085, 0.1949, 3.5984, -0.2169, -0.2772, -0.5313, -0.1682, -0.7108, -1.0]","[0.0085, 0.3104, 3.9089, -0.0121, -0.4553, -0.5154, -0.1899, -1.6959, -1.0]","[0.0085, -0.3027, 3.6061, 0.0675, 0.2503, -0.5173, -0.1879, -0.65, 0.0]","[0.0085, -0.4401, 3.166, -0.1441, 0.3563, 0.6243, -0.1604, -0.498, 0.0]","[0.0085, -0.5831, 2.5829, -0.442, 0.3864, 0.0031, -0.1811, -1.1122, 0.0]","[0.0085, -0.5749, 2.008, -0.5327, 0.3993, 0.0755, -0.1982, -0.8144, 0.0]","[0.0085, -0.4724, 1.5356, -0.5435, 0.2925, -0.3784, -0.1888, 0.7251, 1.0]","[0.0085, -0.4394, 1.0962, -0.4956, 0.2329, 0.1636, -0.1866, -0.5104, -1.0]","[0.0085, -0.6361, 0.4601, -0.516, 0.4014, -0.0227, -0.1951, -0.6646, 0.0]","[0.0085, -0.3602, 0.0998, -0.4786, 0.2343, -0.1822, -0.1742, 0.6402, -1.0]","[0.0085, -0.4342, -0.3343, -0.4769, 0.2545, -0.3763, -0.1886, -0.8831, 0.0]","[0.0085, -0.2785, -0.6129, -0.3576, 0.1499, -0.1299, -0.1775, -1.0486, 0.0]","[0.0085, 0.1126, -0.5002, -0.2, -0.0925, 0.3732, -0.1813, -1.6202, 0.0]","[0.0085, 0.1375, -0.3627, -0.0095, -0.0687, 1.1669, -0.1935, -1.3234, 0.0]"
2021-02-05,"[-0.9623, 2.0288, 2.0288, 2.0288, -0.5911, 3.5846, -0.0314, -0.8241, 0.0]","[-0.9623, 1.1008, 3.1295, 1.5648, -1.7939, 1.7121, -0.1345, -0.022, 1.0]","[-0.9623, -0.1814, 2.9481, 0.9827, -1.0256, 1.1261, -0.161, 1.2152, 0.0]","[-0.9623, 0.5944, 3.5425, 0.5046, 0.2499, 0.5004, -0.1664, 1.2601, 0.0]","[-0.9623, -0.1543, 3.3881, 0.0862, 0.2875, -0.405, -0.1873, 1.0113, 0.0]","[-0.9623, -0.3392, 3.0489, 0.0336, -0.0498, -0.1714, -0.1902, 1.9041, 0.0]","[-0.9623, -0.4651, 2.5837, -0.3196, -0.198, -0.1892, -0.1868, 1.5633, -1.0]","[-0.9623, -0.2419, 2.3418, -0.3488, 0.3994, 0.042, -0.179, 1.4979, 0.0]","[-0.9623, -0.3882, 1.9536, -0.3651, 0.2863, 0.0297, -0.1913, -0.6857, -1.0]","[-0.9623, -0.3239, 1.6297, -0.318, 0.4656, -0.6613, -0.1971, -0.2259, -1.0]","[-0.9623, -0.4182, 1.2115, -0.3768, -0.1715, 0.9002, -0.1928, 0.8433, 0.0]","[-0.9623, -0.3682, 0.8432, -0.3701, -0.3409, 0.3007, -0.1634, 0.8554, 0.0]","[-0.9623, -0.5641, 0.2791, -0.4502, 0.392, -0.0695, -0.1884, 1.5939, -1.0]","[-0.9623, -0.4287, -0.1497, -0.4537, 0.4809, -0.3174, -0.1921, -0.2864, 1.0]","[-0.9623, -0.3254, -0.4751, -0.4394, 0.4627, -0.464, -0.1821, 0.8004, -1.0]","[-0.9623, -0.0728, -0.5479, -0.2757, 0.4195, -0.4048, -0.1818, 1.172, -1.0]","[-0.9623, -0.1891, -0.737, -0.1958, 0.3129, -0.3319, -0.1732, 0.9608, 0.0]","[-0.9623, -0.0784, -0.8154, -0.1135, 0.2673, 0.1419, -0.1541, 1.2996, -1.0]","[-0.9623, -0.1603, -0.9758, -0.1426, 0.4668, -0.2404, -0.1857, 0.3424, -1.0]","[-0.9623, -0.5167, -1.4925, -0.2518, 0.369, -0.3105, -0.1761, -1.988, -1.0]","[-0.9623, -0.3907, -1.8832, -0.3559, 0.3622, 0.1128, -0.1794, 0.0356, 1.0]","[-0.9623, 0.3356, -1.5476, -0.1906, 0.1065, -0.1128, -0.1693, -0.0836, -1.0]","[-0.9623, -0.2573, -1.8049, -0.1042, -0.0275, -0.2921, -0.1765, 0.3061, -1.0]","[-0.9623, 0.2516, -1.5533, 0.11, -0.1301, 0.6807, -0.1819, 0.4302, 0.0]"
2021-02-08,"[-0.0302, 3.6541, 3.6541, 3.6541, -1.4822, 4.007, -0.1345, -0.1141, 0.0]","[-0.0302, 2.178, 5.8321, 2.9161, -1.8932, 1.2569, -0.1181, -1.0856, 0.0]","[-0.0302, 3.402, 9.2341, 3.078, -0.9508, 0.3776, -0.1149, 0.1967, 0.0]","[-0.0302, 1.0782, 10.3124, 2.2194, -0.1717, 0.1096, -0.1475, -0.6116, 0.0]","[-0.0302, 1.8576, 12.1699, 2.1126, 0.3192, 0.5595, -0.1451, -0.5229, 1.0]","[-0.0302, 3.1481, 15.3181, 2.028, 0.0748, -0.0667, -0.0192, -0.0187, -1.0]","[-0.0302, 1.0638, 16.3819, 2.0232, -0.2068, -0.1048, -0.121, -0.2702, 0.0]","[-0.0302, 0.2565, 16.6384, 1.4895, 0.3348, 0.1757, -0.1564, -1.8947, 0.0]","[-0.0302, -0.0046, 16.6338, 0.4386, 0.3627, -0.4607, -0.1719, -0.4203, 0.0]","[-0.0302, 0.0861, 16.7199, 0.1127, 0.5695, -0.5607, -0.1598, 0.0308, -1.0]","[-0.0302, -0.5964, 16.1235, -0.1716, -0.1048, -0.4266, -0.1899, 0.0806, -1.0]","[-0.0302, -0.1468, 15.9767, -0.2191, -0.2101, -0.2209, -0.1649, 0.0614, -1.0]","[-0.0302, -0.201, 15.7757, -0.3147, 0.3941, -0.3944, -0.182, 0.9901, 0.0]","[-0.0302, -0.4249, 15.3508, -0.2576, 0.4854, -0.5284, -0.1941, 0.1256, 1.0]","[-0.0302, -0.6283, 14.7225, -0.4181, 0.5894, -0.6522, -0.1911, -0.7515, 0.0]","[-0.0302, -0.3843, 14.3382, -0.4792, 0.534, -0.7313, -0.1965, -0.9618, 1.0]","[-0.0302, -0.5292, 13.8089, -0.514, 0.461, -0.71, -0.1975, -0.003, 1.0]","[-0.0302, -0.5727, 13.2363, -0.4954, 0.4058, 0.6932, -0.1922, -1.5987, 0.0]","[-0.0302, -0.446, 12.7903, -0.516, 0.6075, -0.4604, -0.1854, -0.8316, 0.0]","[-0.0302, -0.5976, 12.1927, -0.5388, 0.4264, -0.5795, -0.193, 1.2691, 1.0]","[-0.0302, -0.1892, 12.0035, -0.4109, 0.478, -0.6469, -0.1931, 0.9365, 0.0]","[-0.0302, -0.1876, 11.8159, -0.3248, 0.1791, -0.4314, -0.1852, -0.5813, 0.0]","[-0.0302, 0.1219, 11.9378, -0.0849, -0.0451, -0.5199, -0.1816, -0.8604, 0.0]","[-0.0302, 0.9088, 12.8467, 0.2811, -0.1568, -0.0081, -0.178, -1.7571, -1.0]"
2021-02-09,"[-0.0178, 3.3142, 3.3142, 3.3142, -0.1292, 4.432, -0.1598, -0.051, 0.0]","[-0.0178, 2.2613, 5.5755, 2.7877, -0.0355, 2.4452, -0.1103, -0.2245, 0.0]","[-0.0178, 1.1954, 6.7709, 2.257, 0.2034, 0.7414, -0.1643, 1.2864, -1.0]","[-0.0178, 0.6226, 7.3934, 1.3598, -0.0599, 0.4131, -0.1694, 0.7279, 0.0]","[-0.0178, 0.2014, 7.5948, 0.6731, 0.0942, 0.9023, -0.1941, 0.611, -1.0]","[-0.0178, -0.0703, 7.5245, 0.2512, 0.15, 0.1959, -0.1801, -1.0055, -1.0]","[-0.0178, -0.0651, 7.4594, 0.022, 0.1233, 1.3635, -0.1545, 0.9267, -1.0]","[-0.0178, -0.5091, 6.9503, -0.2148, 0.0261, 1.2097, -0.1874, 0.7707, 0.0]","[-0.0178, -0.3912, 6.5591, -0.3218, 0.0583, -0.4495, -0.1853, 0.4726, -1.0]","[-0.0178, -0.1128, 6.4463, -0.3377, 0.0645, -0.0087, -0.1679, 0.3446, -1.0]","[-0.0178, -0.5143, 5.932, -0.3394, 0.0415, -0.3233, -0.1921, -0.258, 0.0]","[-0.0178, 0.2043, 6.1364, -0.1409, 0.0882, -0.7167, -0.167, -0.388, 0.0]","[-0.0178, -0.3642, 5.7721, -0.2247, 0.0926, -0.4188, -0.1966, 1.1253, 0.0]","[-0.0178, -0.0897, 5.6824, -0.0832, 0.0753, -0.6595, -0.1733, -1.0531, 0.0]","[-0.0178, -0.3752, 5.3072, -0.2764, 0.0296, -0.1309, -0.186, -0.566, -1.0]","[-0.0178, -0.2909, 5.0163, -0.252, -0.0129, -0.0917, -0.1799, 0.4704, 0.0]","[-0.0178, -0.2144, 4.8019, -0.2935, 0.0132, 0.4092, -0.1848, -1.3249, 0.0]","[-0.0178, -0.4876, 4.3144, -0.331, -0.0291, -0.3547, -0.186, -0.6858, 0.0]","[-0.0178, -0.4529, 3.8615, -0.3849, -0.006, -0.6265, -0.19, -0.7182, 0.0]","[-0.0178, -0.0443, 3.8172, -0.3282, 0.0925, -0.4823, -0.1826, -0.2965, 0.0]","[-0.0178, -0.306, 3.5112, -0.2677, 0.0594, -0.4827, -0.1826, -1.1228, -1.0]","[-0.0178, 0.1243, 3.6355, -0.0753, -0.069, -0.5785, -0.1883, 0.2538, 0.0]","[-0.0178, 0.5082, 4.1437, 0.1088, 0.0908, -0.1982, -0.2008, -0.6547, 0.0]","[-0.0178, 1.0839, 5.2276, 0.5721, 0.0387, 0.1508, -0.1849, -0.7755, 0.0]"
