date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-22,"[-1.0, 128300.0, 128300.0, 42766.6667, 0.063, 102700.0, 0.0357, 0.2831, 0.0]","[-1.0, 137219.0, 265519.0, 88506.3333, 0.089, 190600.0, 0.0213, -0.251, 0.0]","[-1.0, 122800.0, 388319.0, 129439.6667, 0.0946, 305180.0, 0.0373, 0.3995, 1.0]","[-1.0, 84100.0, 472419.0, 114706.3333, 0.0377, 316420.0, 0.0119, 0.2687, 0.0]","[-1.0, 144080.0, 616499.0, 116993.3333, 0.0442, 151900.0, 0.0153, -0.3134, -1.0]","[-1.0, 143500.0, 759999.0, 123893.3333, 0.0427, 101200.0, 0.0132, -0.1938, -1.0]","[-1.0, 35200.0, 795199.0, 107593.3333, 0.0254, 73900.0, 0.0113, 0.081, 0.0]","[-1.0, 25500.0, 820699.0, 68066.6667, 0.0183, 29700.0, 0.0076, 0.2582, 0.0]","[-1.0, 134493.1, 955192.1, 65064.3667, 0.0387, 21500.0, 0.013, 0.0716, 0.0]","[-1.0, 91079.3, 1046271.4, 83690.8, 0.0361, 25800.0, 0.0168, 0.5144, -1.0]","[-1.0, 32440.0, 1078711.4, 86004.1333, 0.0361, 61100.0, 0.0314, -0.4475, -1.0]","[-1.0, 27754.0, 1106465.4, 50424.4333, 0.0489, 28500.0, 0.0167, -0.3303, 0.0]","[-1.0, 20600.0, 1127065.4, 26931.3333, 0.0194, 34354.0, 0.0134, -0.621, 0.0]","[-1.0, 41500.0, 1168565.4, 29951.3333, 0.0157, 44100.0, 0.0204, -0.3085, 0.0]","[-1.0, 28300.0, 1196865.4, 30133.3333, 0.0147, 66400.0, 0.0138, -0.2517, 0.0]","[-1.0, 38800.0, 1235665.4, 36200.0, 0.0199, 65200.0, 0.0126, -0.4312, 0.0]","[-1.0, 47920.0, 1283585.4, 38340.0, 0.0203, 41500.0, 0.0286, 0.3281, -1.0]","[-1.0, 24900.0, 1308485.4, 37206.6667, 0.0234, 54700.0, 0.0165, -0.4729, 0.0]","[-1.0, 71600.0, 1380085.4, 48140.0, 0.0315, 40840.0, 0.021, 0.0173, 0.0]","[-1.0, 222600.0, 1602685.4, 106366.6667, 0.058, 52900.0, 0.0312, 0.1048, 0.0]","[-1.0, 83200.0, 1685885.4, 125800.0, 0.0296, 50700.0, 0.0204, -0.3672, 0.0]","[-1.0, 136880.0, 1822765.4, 147560.0, 0.0528, 21400.0, 0.0347, -0.1076, 0.0]","[-1.0, 163700.0, 1986465.4, 127926.6667, 0.0734, 22520.0, 0.0245, -0.5841, 0.0]","[-1.0, 61300.0, 2047765.4, 120626.6667, 0.0667, 121000.0, 0.0171, -0.0555, 0.0]"
2021-01-25,"[0.0548, 106200.0, 106200.0, 35400.0, 0.0677, 157400.0, 0.0186, 0.4904, 0.0]","[0.0548, 88272.4, 194472.4, 64824.1333, 0.0705, 127240.0, 0.02, -0.318, 0.0]","[0.0548, 71835.0, 266307.4, 88769.1333, 0.075, 87560.0, 0.0247, -0.603, 0.0]","[0.0548, 49200.0, 315507.4, 69769.1333, 0.0369, 71440.0, 0.0359, 0.1381, 0.0]","[0.0548, 52400.0, 367907.4, 57811.6667, 0.0524, 99000.0, 0.023, 0.0754, 0.0]","[0.0548, 81652.4, 449559.8, 61084.1333, 0.0504, 58900.0, 0.0177, -0.113, 0.0]","[0.0548, 50300.0, 499859.8, 61450.8, 0.0321, 37400.0, 0.0158, -0.0017, 0.0]","[0.0548, 24400.0, 524259.8, 52117.4667, 0.0203, 32700.0, 0.0058, 0.19, 0.0]","[0.0548, 19900.0, 544159.8, 31533.3333, 0.0392, 42300.0, 0.0065, 0.834, 1.0]","[0.0548, 43780.0, 587939.8, 29360.0, 0.035, 21500.0, 0.0147, 0.1716, 0.0]","[0.0548, 38800.0, 626739.8, 34160.0, 0.0252, 53700.0, 0.0116, -0.3288, 0.0]","[0.0548, 34400.0, 661139.8, 38993.3333, 0.0213, 3200.0, 0.0071, -0.2922, -1.0]","[0.0548, 32585.0, 693724.8, 35261.6667, 0.024, 32200.0, 0.0114, 0.3432, 0.0]","[0.0548, 60700.0, 754424.8, 42561.6667, 0.03, 43900.0, 0.0095, 0.2881, 0.0]","[0.0548, 32355.0, 786779.8, 41880.0, 0.0213, 21200.0, 0.0167, 0.2666, 0.0]","[0.0548, 14400.0, 801179.8, 35818.3333, 0.0179, 107800.0, 0.015, 0.4823, 0.0]","[0.0548, 35700.0, 836879.8, 27485.0, 0.0271, 35680.0, 0.0169, 0.0382, 0.0]","[0.0548, 30900.0, 867779.8, 27000.0, 0.0217, 36940.0, 0.0117, 0.0729, 0.0]","[0.0548, 73000.0, 940779.8, 46533.3333, 0.0413, 20800.0, 0.0141, -0.021, 0.0]","[0.0548, 11600.0, 952379.8, 38500.0, 0.0481, 29560.0, 0.0057, 0.2182, 0.0]","[0.0548, 40200.0, 992579.8, 41600.0, 0.0337, 59100.0, 0.0094, 0.5688, 0.0]","[0.0548, 52700.0, 1045279.8, 34833.3333, 0.0589, 13700.0, 0.0105, 0.1382, 0.0]","[0.0548, 36000.0, 1081279.8, 42966.6667, 0.0742, 25400.0, 0.0094, 0.0598, 0.0]","[0.0548, 111460.0, 1192739.8, 66720.0, 0.0757, 72580.0, 0.0103, 0.575, -1.0]"
2021-01-26,"[-0.5246, 123500.0, 123500.0, 41166.6667, 0.0698, 84500.0, 0.0584, 0.7372, 0.0]","[-0.5246, 91800.0, 215300.0, 71766.6667, 0.0613, 120200.0, 0.0629, 0.2128, 0.0]","[-0.5246, 73100.0, 288400.0, 96133.3333, 0.0515, 92400.0, 0.0228, 0.2182, 0.0]","[-0.5246, 113200.0, 401600.0, 92700.0, 0.0451, 72800.0, 0.0281, 0.3744, 0.0]","[-0.5246, 231813.1, 633413.1, 139371.0333, 0.0743, 88153.1, 0.0578, 0.104, 0.0]","[-0.5246, 108000.0, 741413.1, 151004.3667, 0.063, 27000.0, 0.0242, 0.1367, 0.0]","[-0.5246, 295572.4, 1036985.5, 211795.1667, 0.0659, 38600.0, 0.0847, -0.3718, 0.0]","[-0.5246, 164351.7, 1201337.2, 189308.0333, 0.0366, 42900.0, 0.0175, -0.2047, 0.0]","[-0.5246, 34400.0, 1235737.2, 164774.7, 0.0328, 52000.0, 0.0272, 0.023, 0.0]","[-0.5246, 42200.0, 1277937.2, 80317.2333, 0.0337, 25740.0, 0.0227, 0.4798, 0.0]","[-0.5246, 31300.0, 1309237.2, 35966.6667, 0.021, 25340.0, 0.0205, 0.0718, -1.0]","[-0.5246, 23800.0, 1333037.2, 32433.3333, 0.0178, 121879.0, 0.0202, -0.0307, 0.0]","[-0.5246, 65900.0, 1398937.2, 40333.3333, 0.0228, 86840.0, 0.0259, 0.1974, 0.0]","[-0.5246, 17100.0, 1416037.2, 35600.0, 0.0264, 99700.0, 0.0103, 0.3712, 0.0]","[-0.5246, 54000.0, 1470037.2, 45666.6667, 0.0221, 52700.0, 0.0163, 0.6746, -1.0]","[-0.5246, 59700.0, 1529737.2, 43600.0, 0.0197, 43800.0, 0.0237, 0.6104, 0.0]","[-0.5246, 48800.0, 1578537.2, 54166.6667, 0.0254, 62860.0, 0.0252, -0.4103, 0.0]","[-0.5246, 112000.0, 1690537.2, 73500.0, 0.0302, 45100.0, 0.0321, -0.4506, 0.0]","[-0.5246, 70000.0, 1760537.2, 76933.3333, 0.043, 45400.0, 0.0339, -0.8776, 0.0]","[-0.5246, 67500.0, 1828037.2, 83166.6667, 0.05, 17700.0, 0.0273, 0.2356, 0.0]","[-0.5246, 125200.0, 1953237.2, 87566.6667, 0.0443, 40300.0, 0.0565, 0.2414, 0.0]","[-0.5246, 48020.0, 2001257.2, 80240.0, 0.0445, 15500.0, 0.0342, 0.1109, 0.0]","[-0.5246, 30500.0, 2031757.2, 67906.6667, 0.0415, 73472.4, 0.0211, -0.1699, 0.0]","[-0.5246, 102900.0, 2134657.2, 60473.3333, 0.0572, 134300.0, 0.0347, -0.3484, 0.0]"
2021-01-27,"[-1.7931, 99100.0, 99100.0, 33033.3333, 0.0648, 92700.0, 0.0382, 0.0843, 0.0]","[-1.7931, 88160.0, 187260.0, 62420.0, 0.0531, 160500.0, 0.0542, -0.0743, 0.0]","[-1.7931, 53400.0, 240660.0, 80220.0, 0.04, 147618.0, 0.0215, -0.1105, 0.0]","[-1.7931, 71510.0, 312170.0, 71023.3333, 0.0429, 54320.0, 0.0171, 0.1877, 0.0]","[-1.7931, 79900.0, 392070.0, 68270.0, 0.0636, 23700.0, 0.0296, 0.3065, 0.0]","[-1.7931, 115537.9, 507607.9, 88982.6333, 0.0582, 56300.0, 0.0466, -0.4122, 0.0]","[-1.7931, 28900.0, 536507.9, 74779.3, 0.0648, 27100.0, 0.0212, -0.0757, 0.0]","[-1.7931, 52800.0, 589307.9, 65745.9667, 0.0409, 18054.0, 0.0105, -0.0268, 0.0]","[-1.7931, 18900.0, 608207.9, 33533.3333, 0.014, 18900.0, 0.0125, 0.245, 0.0]","[-1.7931, 119372.4, 727580.3, 63690.8, 0.0379, 49300.0, 0.0343, 0.2975, 1.0]","[-1.7931, 151600.0, 879180.3, 96624.1333, 0.04, 80800.0, 0.052, -0.0373, 0.0]","[-1.7931, 109500.0, 988680.3, 126824.1333, 0.0308, 138252.4, 0.0194, 0.0632, 0.0]","[-1.7931, 59900.0, 1048580.3, 107000.0, 0.029, 16595.0, 0.0181, -0.5838, 0.0]","[-1.7931, 91100.0, 1139680.3, 86833.3333, 0.0342, 9721.0, 0.0286, -0.3005, 0.0]","[-1.7931, 55300.0, 1194980.3, 68766.6667, 0.0263, 9100.0, 0.021, -0.5492, 0.0]","[-1.7931, 73000.0, 1267980.3, 73133.3333, 0.025, 22479.0, 0.028, -0.2048, 0.0]","[-1.7931, 55598.0, 1323578.3, 61299.3333, 0.0265, 11600.0, 0.0131, 0.216, -1.0]","[-1.7931, 96560.0, 1420138.3, 75052.6667, 0.0416, 38400.0, 0.029, 0.312, 0.0]","[-1.7931, 33500.0, 1453638.3, 61886.0, 0.0367, 39200.0, 0.0102, -0.3629, 0.0]","[-1.7931, 70140.0, 1523778.3, 66733.3333, 0.025, 49000.0, 0.0286, 0.0897, 0.0]","[-1.7931, 169897.9, 1693676.2, 91179.3, 0.058, 26400.0, 0.0198, -0.2823, 0.0]","[-1.7931, 96660.0, 1790336.2, 112232.6333, 0.0377, 32000.0, 0.0218, 0.3016, 0.0]","[-1.7931, 91072.4, 1881408.6, 119210.1, 0.0294, 34400.0, 0.0126, -0.5036, 0.0]","[-1.7931, 202480.0, 2083888.6, 130070.8, 0.0796, 82300.0, 0.0245, -0.544, 0.0]"
2021-01-28,"[7.1667, 144440.0, 144440.0, 48146.6667, 0.0584, 80400.0, 0.0362, 0.0767, 0.0]","[7.1667, 372451.7, 516891.7, 172297.2333, 0.0885, 110200.0, 0.0741, 0.5598, 0.0]","[7.1667, 113400.0, 630291.7, 210097.2333, 0.0383, 163900.0, 0.0245, 0.4079, 0.0]","[7.1667, 113500.0, 743791.7, 199783.9, 0.0474, 44200.0, 0.0343, -0.3086, 0.0]","[7.1667, 102820.0, 846611.7, 109906.6667, 0.0656, 67260.0, 0.0452, -0.3606, 0.0]","[7.1667, 80400.0, 927011.7, 98906.6667, 0.0483, 19700.0, 0.0319, -0.3597, 0.0]","[7.1667, 86779.3, 1013791.0, 89999.7667, 0.0648, 57900.0, 0.0309, 0.0907, 0.0]","[7.1667, 70900.0, 1084691.0, 79359.7667, 0.0455, 43700.0, 0.0115, 0.3952, 0.0]","[7.1667, 40800.0, 1125491.0, 66159.7667, 0.015, 54900.0, 0.0138, 0.2245, 0.0]","[7.1667, 32000.0, 1157491.0, 47900.0, 0.0308, 37400.0, 0.0093, 0.8274, 0.0]","[7.1667, 41700.0, 1199191.0, 38166.6667, 0.0359, 42520.0, 0.0137, 0.6003, 0.0]","[7.1667, 48400.0, 1247591.0, 40700.0, 0.029, 33800.0, 0.0206, 0.3852, 0.0]","[7.1667, 23600.0, 1271191.0, 37900.0, 0.0237, 54200.0, 0.0126, 0.8582, 0.0]","[7.1667, 17200.0, 1288391.0, 29733.3333, 0.02, 29700.0, 0.0082, 0.0671, 0.0]","[7.1667, 47300.0, 1335691.0, 29366.6667, 0.0249, 36100.0, 0.013, 0.7551, 0.0]","[7.1667, 42200.0, 1377891.0, 35566.6667, 0.0278, 35400.0, 0.0291, -0.2718, -1.0]","[7.1667, 124885.5, 1502776.5, 71461.8333, 0.0367, 43900.0, 0.0226, -0.0648, 0.0]","[7.1667, 81800.0, 1584576.5, 82961.8333, 0.0461, 42400.0, 0.0153, 0.3501, 0.0]","[7.1667, 123020.0, 1707596.5, 109901.8333, 0.0361, 43400.0, 0.0275, 0.1826, 0.0]","[7.1667, 24840.0, 1732436.5, 76553.3333, 0.0258, 40400.0, 0.0083, 0.5138, 0.0]","[7.1667, 61300.0, 1793736.5, 69720.0, 0.0566, 42040.0, 0.0132, -0.551, 0.0]","[7.1667, 79580.0, 1873316.5, 55240.0, 0.0358, 102760.0, 0.0203, -0.0699, 0.0]","[7.1667, 89620.0, 1962936.5, 76833.3333, 0.0338, 176000.0, 0.0205, 0.2846, 0.0]","[7.1667, 102898.9, 2065835.4, 90699.6333, 0.0651, 162165.1, 0.0257, 0.1143, 0.0]"
2021-01-29,"[-0.8, 163800.0, 163800.0, 54600.0, 0.0621, 128300.0, 0.0521, 0.3999, 0.0]","[-0.8, 73800.0, 237600.0, 79200.0, 0.0846, 137219.0, 0.024, -0.5362, 0.0]","[-0.8, 76900.0, 314500.0, 104833.3333, 0.0376, 122800.0, 0.0172, -0.0688, 0.0]","[-0.8, 49400.0, 363900.0, 66700.0, 0.0367, 84100.0, 0.0334, 0.5437, 0.0]","[-0.8, 61340.0, 425240.0, 62546.6667, 0.038, 144080.0, 0.0229, 0.1669, 0.0]","[-0.8, 81909.0, 507149.0, 64216.3333, 0.0429, 143500.0, 0.0277, -0.2256, 0.0]","[-0.8, 46100.0, 553249.0, 63116.3333, 0.0251, 35200.0, 0.0093, 0.0058, 0.0]","[-0.8, 80000.0, 633249.0, 69336.3333, 0.0311, 25500.0, 0.0167, 0.0804, 0.0]","[-0.8, 57100.0, 690349.0, 61066.6667, 0.0176, 134493.1, 0.0265, 0.0473, 0.0]","[-0.8, 55000.0, 745349.0, 64033.3333, 0.032, 91079.3, 0.0166, 0.5089, 0.0]","[-0.8, 41200.0, 786549.0, 51100.0, 0.0368, 32440.0, 0.0115, 0.6595, 0.0]","[-0.8, 48420.0, 834969.0, 48206.6667, 0.0321, 27754.0, 0.0131, -0.104, 0.0]","[-0.8, 160080.0, 995049.0, 83233.3333, 0.0358, 20600.0, 0.0493, 0.2238, 0.0]","[-0.8, 102700.0, 1097749.0, 103733.3333, 0.0318, 41500.0, 0.0334, 0.1702, 0.0]","[-0.8, 121065.5, 1218814.5, 127948.5, 0.0335, 28300.0, 0.0476, -0.2732, 0.0]","[-0.8, 177220.0, 1396034.5, 133661.8333, 0.0433, 38800.0, 0.0454, -0.0583, -1.0]","[-0.8, 218565.5, 1614600.0, 172283.6667, 0.0597, 47920.0, 0.0442, 0.0882, 0.0]","[-0.8, 114600.0, 1729200.0, 170128.5, 0.0447, 24900.0, 0.0145, -0.3883, 0.0]","[-0.8, 254058.6, 1983258.6, 195741.3667, 0.0608, 71600.0, 0.0758, 0.0215, 0.0]","[-0.8, 123880.0, 2107138.6, 164179.5333, 0.0326, 222600.0, 0.013, 0.0739, 0.0]","[-0.8, 83900.0, 2191038.6, 153946.2, 0.0488, 83200.0, 0.0327, 0.0242, 0.0]","[-0.8, 61200.0, 2252238.6, 89660.0, 0.0369, 136880.0, 0.0379, 0.1843, 0.0]","[-0.8, 50100.0, 2302338.6, 65066.6667, 0.0361, 163700.0, 0.0268, -0.0113, -1.0]","[-0.8, 73780.0, 2376118.6, 61693.3333, 0.0593, 61300.0, 0.0163, -0.0784, -1.0]"
2021-02-01,"[0.0909, 192900.0, 192900.0, 64300.0, 0.0778, 106200.0, 0.097, -0.179, 0.0]","[0.0909, 121765.5, 314665.5, 104888.5, 0.0904, 88272.4, 0.0331, -0.2005, 0.0]","[0.0909, 94800.0, 409465.5, 136488.5, 0.0446, 71835.0, 0.0339, 0.5445, 0.0]","[0.0909, 81379.3, 490844.8, 99314.9333, 0.0386, 49200.0, 0.0215, -0.1056, 0.0]","[0.0909, 58900.0, 549744.8, 78359.7667, 0.0348, 52400.0, 0.0196, -0.1936, 0.0]","[0.0909, 90900.0, 640644.8, 77059.7667, 0.0393, 81652.4, 0.0213, 0.1087, 0.0]","[0.0909, 56400.0, 697044.8, 68733.3333, 0.0297, 50300.0, 0.0232, -0.9108, 0.0]","[0.0909, 231905.5, 928950.3, 126401.8333, 0.0606, 24400.0, 0.0715, -0.1428, 0.0]","[0.0909, 40500.0, 969450.3, 109601.8333, 0.0212, 19900.0, 0.03, 0.0726, 0.0]","[0.0909, 40520.0, 1009970.3, 104308.5, 0.0195, 43780.0, 0.0158, 0.3951, -1.0]","[0.0909, 61500.0, 1071470.3, 47506.6667, 0.0226, 38800.0, 0.0136, -0.2753, 0.0]","[0.0909, 149679.3, 1221149.6, 83899.7667, 0.0391, 34400.0, 0.0264, 0.6497, 0.0]","[0.0909, 31300.0, 1252449.6, 80826.4333, 0.0314, 32585.0, 0.019, 0.7324, 0.0]","[0.0909, 153000.0, 1405449.6, 111326.4333, 0.0422, 60700.0, 0.0301, -0.3582, 0.0]","[0.0909, 47300.0, 1452749.6, 77200.0, 0.0324, 32355.0, 0.0163, -0.3105, 0.0]","[0.0909, 43300.0, 1496049.6, 81200.0, 0.0388, 14400.0, 0.0158, 0.0063, 0.0]","[0.0909, 49200.0, 1545249.6, 46600.0, 0.0589, 35700.0, 0.0227, -0.2174, 0.0]","[0.0909, 24600.0, 1569849.6, 39033.3333, 0.0333, 30900.0, 0.0187, -0.1043, 0.0]","[0.0909, 67100.0, 1636949.6, 46966.6667, 0.0665, 73000.0, 0.0167, -0.069, 0.0]","[0.0909, 74400.0, 1711349.6, 55366.6667, 0.0336, 11600.0, 0.0169, 0.0731, 0.0]","[0.0909, 36254.0, 1747603.6, 59251.3333, 0.0276, 40200.0, 0.0121, -0.524, 0.0]","[0.0909, 78980.0, 1826583.6, 63211.3333, 0.0343, 52700.0, 0.0113, 0.0384, 0.0]","[0.0909, 70300.0, 1896883.6, 61844.6667, 0.033, 36000.0, 0.0165, -0.3246, 0.0]","[0.0909, 141100.0, 2037983.6, 96793.3333, 0.05, 111460.0, 0.0188, 0.026, 0.0]"
2021-02-02,"[0.4565, 63700.0, 63700.0, 21233.3333, 0.0669, 123500.0, 0.0345, -0.1506, 0.0]","[0.4565, 122100.0, 185800.0, 61933.3333, 0.0539, 91800.0, 0.0753, -0.2333, 0.0]","[0.4565, 106420.0, 292220.0, 97406.6667, 0.0469, 73100.0, 0.015, -0.0659, 0.0]","[0.4565, 67100.0, 359320.0, 98540.0, 0.0333, 113200.0, 0.0411, -0.1035, 0.0]","[0.4565, 68200.0, 427520.0, 80573.3333, 0.0315, 231813.1, 0.0239, -0.3525, 0.0]","[0.4565, 106080.0, 533600.0, 80460.0, 0.0469, 108000.0, 0.028, -0.1516, -1.0]","[0.4565, 190282.04, 723882.04, 121520.68, 0.0526, 295572.4, 0.0317, 0.561, 0.0]","[0.4565, 36820.0, 760702.04, 111060.68, 0.0563, 164351.7, 0.0083, -0.3902, 0.0]","[0.4565, 51742.74, 812444.78, 92948.26, 0.0247, 34400.0, 0.014, 0.2212, 0.0]","[0.4565, 139594.46, 952039.24, 76052.4, 0.0414, 42200.0, 0.039, -0.1007, -1.0]","[0.4565, 70260.0, 1022299.24, 87199.0667, 0.0295, 31300.0, 0.0281, 0.4097, -1.0]","[0.4565, 30500.0, 1052799.24, 80118.1533, 0.0372, 23800.0, 0.0198, 0.7478, 0.0]","[0.4565, 36840.0, 1089639.24, 45866.6667, 0.0347, 65900.0, 0.015, 0.0976, 0.0]","[0.4565, 112460.0, 1202099.24, 59933.3333, 0.0612, 17100.0, 0.016, 0.8267, -1.0]","[0.4565, 77000.0, 1279099.24, 75433.3333, 0.0397, 54000.0, 0.0129, 0.8465, 0.0]","[0.4565, 104440.0, 1383539.24, 97966.6667, 0.0522, 59700.0, 0.0206, 0.4498, 0.0]","[0.4565, 42700.0, 1426239.24, 74713.3333, 0.047, 48800.0, 0.0232, 0.1147, 0.0]","[0.4565, 37300.0, 1463539.24, 61480.0, 0.0273, 112000.0, 0.0176, 0.2736, 0.0]","[0.4565, 44700.0, 1508239.24, 41566.6667, 0.0553, 70000.0, 0.0166, 0.1232, 0.0]","[0.4565, 37300.0, 1545539.24, 39766.6667, 0.0368, 67500.0, 0.0098, 0.6182, 0.0]","[0.4565, 33100.0, 1578639.24, 38366.6667, 0.0241, 125200.0, 0.018, -0.2999, 0.0]","[0.4565, 39000.0, 1617639.24, 36466.6667, 0.0291, 48020.0, 0.0178, 0.3998, 0.0]","[0.4565, 23500.0, 1641139.24, 31866.6667, 0.0231, 30500.0, 0.0137, -0.3865, 0.0]","[0.4565, 77600.0, 1718739.24, 46700.0, 0.0485, 102900.0, 0.0199, -0.4444, -1.0]"
2021-02-03,"[-1.801, 146800.0, 146800.0, 48933.3333, 0.0767, 99100.0, 0.0589, 0.2393, 0.0]","[-1.801, 200600.0, 347400.0, 115800.0, 0.0885, 88160.0, 0.0615, 0.4335, -1.0]","[-1.801, 158500.0, 505900.0, 168633.3333, 0.0716, 53400.0, 0.0253, -0.3557, -1.0]","[-1.801, 164574.0, 670474.0, 174558.0, 0.0631, 71510.0, 0.0432, -0.0922, 0.0]","[-1.801, 48300.0, 718774.0, 123791.3333, 0.0337, 79900.0, 0.0328, 0.2471, 0.0]","[-1.801, 41000.0, 759774.0, 84624.6667, 0.0446, 115537.9, 0.0178, -0.3063, -1.0]","[-1.801, 51600.0, 811374.0, 46966.6667, 0.0577, 28900.0, 0.0142, 0.6383, 0.0]","[-1.801, 37800.0, 849174.0, 43466.6667, 0.0535, 52800.0, 0.014, -0.0397, 0.0]","[-1.801, 39800.0, 888974.0, 43066.6667, 0.0256, 18900.0, 0.0396, -0.3895, 0.0]","[-1.801, 62400.0, 951374.0, 46666.6667, 0.0477, 119372.4, 0.0423, -0.433, 0.0]","[-1.801, 36200.0, 987574.0, 46133.3333, 0.0318, 151600.0, 0.0206, -0.6292, 0.0]","[-1.801, 11800.0, 999374.0, 36800.0, 0.033, 109500.0, 0.0155, -0.4525, 0.0]","[-1.801, 25600.0, 1024974.0, 24533.3333, 0.018, 59900.0, 0.0311, -0.1621, 0.0]","[-1.801, 38500.0, 1063474.0, 25300.0, 0.0554, 91100.0, 0.0309, -0.4027, 0.0]","[-1.801, 44900.0, 1108374.0, 36333.3333, 0.0327, 55300.0, 0.0217, -0.3078, 0.0]","[-1.801, 54000.0, 1162374.0, 45800.0, 0.0394, 73000.0, 0.0257, 0.5876, 0.0]","[-1.801, 21060.0, 1183434.0, 39986.6667, 0.021, 55598.0, 0.0074, -0.1787, 0.0]","[-1.801, 27700.0, 1211134.0, 34253.3333, 0.0175, 96560.0, 0.0259, -0.4191, 0.0]","[-1.801, 17820.0, 1228954.0, 22193.3333, 0.0236, 33500.0, 0.0201, -0.0969, 0.0]","[-1.801, 39880.0, 1268834.0, 28466.6667, 0.0283, 70140.0, 0.0119, -0.1021, 0.0]","[-1.801, 23260.0, 1292094.0, 26986.6667, 0.0176, 169897.9, 0.017, 0.2093, 0.0]","[-1.801, 38740.0, 1330834.0, 33960.0, 0.0291, 96660.0, 0.022, 0.1908, 0.0]","[-1.801, 96700.0, 1427534.0, 52900.0, 0.0377, 91072.4, 0.0284, -0.5134, 0.0]","[-1.801, 62700.0, 1490234.0, 66046.6667, 0.0522, 202480.0, 0.023, -0.2305, 0.0]"
2021-02-04,"[-0.9, 111000.0, 111000.0, 37000.0, 0.0686, 144440.0, 0.0644, 0.3207, 0.0]","[-0.9, 81500.0, 192500.0, 64166.6667, 0.0858, 372451.7, 0.022, 0.3236, 0.0]","[-0.9, 64660.0, 257160.0, 85720.0, 0.0697, 113400.0, 0.0113, 0.456, 0.0]","[-0.9, 42000.0, 299160.0, 62720.0, 0.0587, 113500.0, 0.011, -0.1729, -1.0]","[-0.9, 37100.0, 336260.0, 47920.0, 0.0319, 102820.0, 0.0138, -0.3473, 0.0]","[-0.9, 60940.0, 397200.0, 46680.0, 0.0426, 80400.0, 0.0308, 0.3675, 0.0]","[-0.9, 164122.74, 561322.74, 87387.58, 0.0831, 86779.3, 0.0282, 0.3217, -1.0]","[-0.9, 101120.0, 662442.74, 108727.58, 0.0369, 70900.0, 0.0305, 0.6377, 0.0]","[-0.9, 38280.0, 700722.74, 101174.2467, 0.027, 40800.0, 0.0227, -0.4109, 0.0]","[-0.9, 32500.0, 733222.74, 57300.0, 0.0479, 32000.0, 0.0143, -0.3556, 0.0]","[-0.9, 146500.0, 879722.74, 72426.6667, 0.0526, 41700.0, 0.0433, 0.3286, -1.0]","[-0.9, 145080.0, 1024802.74, 108026.6667, 0.0392, 48400.0, 0.0278, 0.1277, 0.0]","[-0.9, 39600.0, 1064402.74, 110393.3333, 0.0212, 23600.0, 0.0198, 0.0643, 0.0]","[-0.9, 13700.0, 1078102.74, 66126.6667, 0.0333, 17200.0, 0.0135, -0.2598, 0.0]","[-0.9, 45400.0, 1123502.74, 32900.0, 0.0346, 47300.0, 0.0132, 0.315, 0.0]","[-0.9, 139254.46, 1262757.2, 66118.1533, 0.0617, 42200.0, 0.0193, 0.0223, -1.0]","[-0.9, 41440.0, 1304197.2, 75364.82, 0.0217, 124885.5, 0.0328, 0.0895, 0.0]","[-0.9, 41400.0, 1345597.2, 74031.4867, 0.0222, 81800.0, 0.0153, 0.4016, 0.0]","[-0.9, 27300.0, 1372897.2, 36713.3333, 0.0184, 123020.0, 0.0071, 0.2777, 0.0]","[-0.9, 32800.0, 1405697.2, 33833.3333, 0.0231, 24840.0, 0.0073, -0.4693, 0.0]","[-0.9, 33400.0, 1439097.2, 31166.6667, 0.0187, 61300.0, 0.018, 0.4877, 0.0]","[-0.9, 23700.0, 1462797.2, 29966.6667, 0.0212, 79580.0, 0.0251, 0.4749, 0.0]","[-0.9, 49600.0, 1512397.2, 35566.6667, 0.0367, 89620.0, 0.0302, 0.0864, 0.0]","[-0.9, 67040.0, 1579437.2, 46780.0, 0.0432, 102898.9, 0.0288, 0.2759, 0.0]"
