date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-11,"[-0.0429, 0.4045, 0.4045, 0.4045, -0.0681, 0.2914, -0.1889, 1.2788, 0.0]","[-0.0429, -0.4253, -0.0208, -0.0104, 0.0162, 0.4802, -0.2007, 1.8325, 0.0]","[-0.0429, -0.476, -0.4968, -0.1656, 0.0266, -0.2506, -0.1938, 0.442, -1.0]","[-0.0429, -0.2782, -0.775, -0.3932, 0.0232, -0.1321, -0.2023, 1.5632, 0.0]","[-0.0429, -0.5564, -1.3314, -0.4369, 0.0608, -0.0406, -0.2136, 1.9468, 0.0]","[-0.0429, -0.2559, -1.5874, -0.3635, 0.0373, -0.5925, -0.2041, -1.0516, 0.0]","[-0.0429, -0.3305, -1.9179, -0.381, 0.0431, -0.3166, -0.1924, 1.3665, 0.0]","[-0.0429, -0.6364, -2.5542, -0.4076, 0.0947, -0.3042, -0.2028, -0.0377, 0.0]","[-0.0429, -0.1516, -2.7058, -0.3728, 0.0674, -0.608, -0.1998, 0.5763, -1.0]","[-0.0429, -0.2981, -3.004, -0.362, 0.0596, -0.6134, -0.1968, -0.7637, 0.0]","[-0.0429, -0.3526, -3.3566, -0.2674, 0.0914, -0.5883, -0.2038, -0.9278, 0.0]","[-0.0429, -0.3847, -3.7413, -0.3451, 0.0664, -0.3516, -0.1908, -1.1275, 0.0]","[-0.0429, -0.1157, -3.857, -0.2843, 0.0696, -0.5236, -0.1984, -0.2245, 0.0]","[-0.0429, -0.4854, -4.3423, -0.3286, 0.0937, -0.4729, -0.2007, 0.3568, 0.0]","[-0.0429, -0.506, -4.8483, -0.369, 0.0804, 0.4101, -0.2045, -0.4143, 0.0]","[-0.0429, -0.5201, -5.3684, -0.5038, 0.077, 0.2958, -0.2109, -0.5993, 0.0]","[-0.0429, -0.5008, -5.8692, -0.509, 0.0747, 0.5089, -0.2086, 0.4714, 0.0]","[-0.0429, -0.3594, -6.2286, -0.4601, 0.0667, -0.1227, -0.2122, -0.2127, 0.0]","[-0.0429, 0.047, -6.1816, -0.2711, 0.056, -0.6106, -0.2079, 0.9184, 0.0]","[-0.0429, -0.3388, -6.5204, -0.2171, 0.0657, -0.0638, -0.1978, 1.7461, 0.0]","[-0.0429, -0.3964, -6.9168, -0.2294, 0.032, -0.4838, -0.1985, 0.7653, -1.0]","[-0.0429, -0.3894, -7.3063, -0.3749, -0.0818, -0.4943, -0.2023, 1.4736, 0.0]","[-0.0429, -0.3047, -7.611, -0.3635, -0.0085, -0.4797, -0.1984, -0.3083, 0.0]","[-0.0429, -0.2967, -7.9077, -0.3303, -0.0441, 0.6542, -0.2067, 0.1856, 0.0]"
2020-12-14,"[-0.9266, 0.2998, 0.2998, 0.2998, -0.0569, 0.8858, -0.1912, 0.9229, 0.0]","[-0.9266, 0.1063, 0.4061, 0.203, -0.0135, -0.0772, -0.1978, 0.5358, 0.0]","[-0.9266, 0.5354, 0.9414, 0.3138, -0.0249, -0.065, -0.1832, -1.2167, 0.0]","[-0.9266, 1.344, 2.2854, 0.6619, -0.0957, -0.4598, -0.172, -0.9376, 0.0]","[-0.9266, 0.203, 2.4884, 0.6941, 0.0292, -0.2153, -0.2016, -0.6002, 0.0]","[-0.9266, -0.2372, 2.2512, 0.4366, 0.0749, -0.5677, -0.1954, 0.258, 0.0]","[-0.9266, -0.3932, 1.8581, -0.1425, 0.0735, -0.6679, -0.2053, -0.1023, 0.0]","[-0.9266, -0.6099, 1.2482, -0.4134, 0.1176, -0.4978, -0.2014, -0.4225, 0.0]","[-0.9266, -0.381, 0.8672, -0.4613, 0.0767, -0.5618, -0.1972, 1.0379, 0.0]","[-0.9266, -0.0311, 0.8361, -0.3407, 0.0392, -0.3894, -0.1899, -0.1386, 0.0]","[-0.9266, -0.3358, 0.5003, -0.2493, 0.0902, 0.3455, -0.1987, -0.5986, 0.0]","[-0.9266, -0.5621, -0.0617, -0.3096, 0.0847, -0.3544, -0.2001, 0.5037, 0.0]","[-0.9266, -0.6613, -0.723, -0.5197, 0.0932, -0.1776, -0.2007, 0.7729, 0.0]","[-0.9266, -0.6582, -1.3813, -0.6272, 0.1164, -0.4687, -0.2209, -0.1456, 0.0]","[-0.9266, -0.6191, -2.0003, -0.6462, 0.1086, -0.5825, -0.2009, 0.713, 0.0]","[-0.9266, 0.5553, -1.445, -0.2407, 0.0156, -0.6052, -0.198, 1.1324, 0.0]","[-0.9266, -0.5768, -2.0219, -0.2135, 0.0972, -0.5266, -0.2067, 1.5373, -1.0]","[-0.9266, -0.6106, -2.6325, -0.2107, 0.1038, -0.4347, -0.2166, 0.8317, -1.0]","[-0.9266, -0.3864, -3.0189, -0.5246, 0.0617, -0.342, -0.2021, 0.7004, 0.0]","[-0.9266, -0.4886, -3.5075, -0.4952, 0.0989, -0.5951, -0.2066, 1.3362, 0.0]","[-0.9266, -0.4617, -3.9692, -0.4456, 0.0457, -0.3258, -0.1986, 0.7471, 0.0]","[-0.9266, -0.4314, -4.4006, -0.4606, -0.0549, -0.5829, -0.2027, 1.3751, 0.0]","[-0.9266, -0.33, -4.7305, -0.4077, 0.01, 0.0593, -0.1967, -0.184, 0.0]","[-0.9266, 0.9858, -3.7447, 0.0748, -0.0913, -0.3678, -0.2003, -0.3588, 0.0]"
2020-12-15,"[-1.0359, 0.3045, 0.3045, 0.3045, -0.0557, 0.3594, -0.1841, 1.2381, 0.0]","[-1.0359, -0.1292, 0.1753, 0.0876, 0.0135, -0.2325, -0.2005, 1.0143, 0.0]","[-1.0359, 0.0422, 0.2175, 0.0725, -0.0293, -0.384, -0.1988, 0.4944, 0.0]","[-1.0359, 0.6188, 0.8363, 0.1773, -0.1322, -0.1342, -0.1892, 1.1961, 0.0]","[-1.0359, -0.57, 0.2662, 0.0303, 0.0278, -0.4823, -0.2014, 0.2125, -1.0]","[-1.0359, -0.3327, -0.0665, -0.0947, 0.045, -0.6611, -0.2017, -1.2332, 0.0]","[-1.0359, -0.5912, -0.6576, -0.498, 0.0722, -0.4253, -0.2007, -0.9871, 0.0]","[-1.0359, -0.5222, -1.1798, -0.482, 0.1017, -0.5954, -0.2137, -1.0017, 0.0]","[-1.0359, -0.5356, -1.7154, -0.5496, 0.0614, -0.4411, -0.2014, -1.7155, 0.0]","[-1.0359, -0.5925, -2.3078, -0.5501, 0.0386, 0.1699, -0.2035, 1.5743, -1.0]","[-1.0359, -0.2479, -2.5558, -0.4587, 0.0545, 0.6688, -0.2009, 1.8013, 0.0]","[-1.0359, -0.5597, -3.1155, -0.4667, 0.0883, -0.2965, -0.2014, 0.7218, 0.0]","[-1.0359, -0.4743, -3.5898, -0.4273, 0.0824, -0.4605, -0.2095, -0.7707, 0.0]","[-1.0359, -0.5252, -4.115, -0.5198, 0.0997, -0.4764, -0.2009, 0.5552, 0.0]","[-1.0359, -0.655, -4.7701, -0.5515, 0.1022, -0.641, -0.2008, -0.4408, 0.0]","[-1.0359, -0.5439, -5.314, -0.5747, -0.0061, -0.6712, -0.1981, 0.8353, 0.0]","[-1.0359, -0.5773, -5.8913, -0.5921, 0.0952, -0.5853, -0.2073, 0.8246, 0.0]","[-1.0359, -0.5055, -6.3968, -0.5423, 0.0894, -0.2021, -0.2006, 1.1289, 0.0]","[-1.0359, -0.3555, -6.7523, -0.4794, 0.0464, -0.4033, -0.2008, -0.1645, 0.0]","[-1.0359, -0.2829, -7.0352, -0.3813, 0.0689, -0.6418, -0.2034, -0.4766, 0.0]","[-1.0359, -0.3765, -7.4117, -0.3383, 0.0726, -0.1131, -0.2209, -0.0944, 0.0]","[-1.0359, -0.0393, -7.451, -0.2329, 0.0564, -0.4329, -0.1956, 1.1006, 0.0]","[-1.0359, -0.3978, -7.8489, -0.2712, 0.0579, -0.3453, -0.201, 0.6397, 0.0]","[-1.0359, -0.6252, -8.474, -0.3541, -0.0506, -0.0969, -0.2124, -1.8669, 0.0]"
2020-12-16,"[0.0018, -0.0929, -0.0929, -0.0929, -0.0345, 0.6917, -0.1851, 0.945, 0.0]","[0.0018, -0.1389, -0.2317, -0.1159, 0.0018, -0.3685, -0.2007, 1.238, 0.0]","[0.0018, -0.1046, -0.3363, -0.1121, -0.0447, -0.0699, -0.1979, -0.1621, 0.0]","[0.0018, -0.0661, -0.4025, -0.1032, -0.141, 0.0129, -0.2038, 1.4054, -1.0]","[0.0018, 0.3643, -0.0381, 0.0645, -0.0119, -0.2463, -0.2055, -0.2522, 0.0]","[0.0018, 0.4637, 0.4255, 0.254, 0.0136, 0.3019, -0.1896, 0.2213, 0.0]","[0.0018, 0.0575, 0.483, 0.2952, 0.0557, -0.084, -0.1831, -0.0043, 0.0]","[0.0018, -0.3871, 0.096, 0.0447, 0.0921, -0.5733, -0.1928, -0.8036, 0.0]","[0.0018, -0.3542, -0.2582, -0.2279, 0.0707, -0.4495, -0.2009, 0.312, 0.0]","[0.0018, -0.4513, -0.7096, -0.3975, 0.0462, -0.4218, -0.1882, 1.8486, 0.0]","[0.0018, -0.5829, -1.2925, -0.4628, 0.0656, -0.5675, -0.195, 0.9256, 0.0]","[0.0018, -0.6439, -1.9364, -0.5594, 0.1007, -0.5804, -0.2044, 1.9278, 0.0]","[0.0018, -0.6479, -2.5844, -0.6249, 0.1064, -0.6446, -0.2064, 0.8788, 0.0]","[0.0018, -0.5102, -3.0946, -0.6007, 0.102, -0.6566, -0.2041, -0.2017, 0.0]","[0.0018, -0.5902, -3.6848, -0.5828, 0.1071, -0.4898, -0.2027, 0.0465, 0.0]","[0.0018, -0.6669, -4.3517, -0.5891, 0.0016, -0.2186, -0.2011, 0.4794, 0.0]","[0.0018, -0.6407, -4.9924, -0.6326, 0.1026, -0.5255, -0.2066, 0.8834, 0.0]","[0.0018, -0.6374, -5.6298, -0.6483, 0.1026, -0.3157, -0.2013, 0.7232, 0.0]","[0.0018, -0.5121, -6.1419, -0.5967, 0.0712, -0.5248, -0.2068, 0.1187, 0.0]","[0.0018, -0.2488, -6.3906, -0.4661, 0.0657, -0.189, -0.2209, 0.5816, 0.0]","[0.0018, -0.5252, -6.9159, -0.4287, 0.0793, -0.5004, -0.2008, 1.8571, 0.0]","[0.0018, -0.1884, -7.1042, -0.3208, 0.0483, -0.2104, -0.1934, 1.5537, 0.0]","[0.0018, -0.4478, -7.552, -0.3871, 0.0649, -0.2001, -0.2041, 1.4649, 0.0]","[0.0018, 0.0601, -7.492, -0.192, -0.0658, 0.7411, -0.2023, 1.2142, -1.0]"
2020-12-17,"[-0.9869, -0.1684, -0.1684, -0.1684, -0.0015, 0.1861, -0.1978, 1.0348, 0.0]","[-0.9869, -0.263, -0.4314, -0.2157, 0.0211, 0.3087, -0.1954, -0.4113, 0.0]","[-0.9869, -0.3265, -0.7579, -0.2526, 0.0152, -0.0378, -0.2068, 1.028, 0.0]","[-0.9869, -0.2587, -1.0166, -0.2827, -0.0117, -0.1719, -0.2017, 0.5422, 0.0]","[-0.9869, 0.0897, -0.9269, -0.1652, 0.0029, -0.3357, -0.1997, 1.9858, 0.0]","[-0.9869, -0.4785, -1.4054, -0.2158, 0.0104, -0.6057, -0.2019, 1.8952, -1.0]","[-0.9869, -0.5313, -1.9368, -0.3067, 0.0406, -0.3465, -0.1947, -1.1902, 0.0]","[-0.9869, -0.5534, -2.4902, -0.5211, 0.0585, -0.5142, -0.2009, -0.6148, 0.0]","[-0.9869, -0.5977, -3.0879, -0.5608, 0.0592, -0.5133, -0.2006, -0.5325, 0.0]","[-0.9869, -0.578, -3.6659, -0.5764, 0.065, -0.3366, -0.2007, 0.0417, -1.0]","[-0.9869, -0.3939, -4.0598, -0.5232, 0.0504, -0.6407, -0.2118, -1.1624, 0.0]","[-0.9869, -0.5492, -4.6089, -0.507, 0.0712, -0.2597, -0.2018, -0.3682, 0.0]","[-0.9869, -0.3364, -4.9453, -0.4265, 0.0601, -0.415, -0.2136, 0.2494, 0.0]","[-0.9869, -0.5004, -5.4457, -0.462, 0.0621, -0.5255, -0.2008, 1.286, 0.0]","[-0.9869, -0.4893, -5.935, -0.442, 0.0703, -0.4537, -0.2011, 0.9851, 0.0]","[-0.9869, 0.1187, -5.8163, -0.2903, 0.0466, -0.6076, -0.191, -1.6468, 0.0]","[-0.9869, -0.0427, -5.859, -0.1378, 0.0528, -0.3491, -0.1992, 1.0527, 0.0]","[-0.9869, -0.5419, -6.4009, -0.1553, 0.0685, -0.4828, -0.2025, 0.0273, 0.0]","[-0.9869, -0.418, -6.8189, -0.3342, 0.0524, -0.4119, -0.201, 0.7786, 0.0]","[-0.9869, -0.5792, -7.3981, -0.513, 0.0439, -0.5792, -0.2009, 0.5665, 0.0]","[-0.9869, -0.2881, -7.6862, -0.4284, 0.049, 0.1706, -0.1986, -0.0809, 0.0]","[-0.9869, -0.5971, -8.2832, -0.4881, 0.0323, 1.5457, -0.2082, -0.366, 0.0]","[-0.9869, -0.5455, -8.8287, -0.4769, 0.056, 0.4542, -0.2075, -0.6433, 0.0]","[-0.9869, -0.0769, -8.9057, -0.4065, 0.0248, 0.2264, -0.2006, 0.227, 0.0]"
2020-12-18,"[0.0098, 0.073, 0.073, 0.073, 0.0044, 0.4045, -0.1942, -0.3985, 0.0]","[0.0098, 0.191, 0.264, 0.132, 0.0001, -0.4253, -0.1969, -0.2722, 0.0]","[0.0098, 0.2259, 0.4899, 0.1633, -0.002, -0.476, -0.1982, -0.8021, 0.0]","[0.0098, -0.0227, 0.4672, 0.1314, 0.0145, -0.2782, -0.2022, 0.8687, 0.0]","[0.0098, 0.8466, 1.3137, 0.3499, -0.0902, -0.5564, -0.1968, -1.2493, 0.0]","[0.0098, 0.83, 2.1438, 0.5513, -0.0719, -0.2559, -0.2017, 1.5822, 0.0]","[0.0098, -0.395, 1.7487, 0.4272, 0.0503, -0.3305, -0.2074, 0.2676, 0.0]","[0.0098, -0.3605, 1.3882, 0.0248, 0.068, -0.6364, -0.2023, -1.0261, 0.0]","[0.0098, -0.2895, 1.0987, -0.3484, 0.0623, -0.1516, -0.2014, 0.5286, 0.0]","[0.0098, 0.2001, 1.2988, -0.15, 0.025, -0.2981, -0.1984, -0.4816, 0.0]","[0.0098, -0.292, 1.0068, -0.1271, 0.065, -0.3526, -0.1954, 0.973, 0.0]","[0.0098, -0.3268, 0.68, -0.1396, 0.0764, -0.3847, -0.2014, -0.8268, 0.0]","[0.0098, -0.5543, 0.1257, -0.391, 0.0876, -0.1157, -0.2013, -1.9789, 0.0]","[0.0098, -0.4049, -0.2792, -0.4287, 0.0752, -0.4854, -0.2008, -1.5061, 0.0]","[0.0098, -0.5217, -0.8009, -0.4936, 0.0881, -0.506, -0.2019, 1.5299, 0.0]","[0.0098, -0.4436, -1.2445, -0.4567, 0.0622, -0.5201, -0.2006, -0.3115, 0.0]","[0.0098, -0.5088, -1.7533, -0.4914, 0.0725, -0.5008, -0.2029, -2.0199, 0.0]","[0.0098, -0.5064, -2.2598, -0.4863, 0.0909, -0.3594, -0.2014, 1.5786, 0.0]","[0.0098, -0.3308, -2.5906, -0.4487, 0.066, 0.047, -0.2024, -0.4309, 0.0]","[0.0098, -0.449, -3.0395, -0.4287, 0.0702, -0.3388, -0.204, 1.8112, 0.0]","[0.0098, -0.5958, -3.6354, -0.4585, 0.0838, -0.3964, -0.2209, -2.0428, 0.0]","[0.0098, -0.4936, -4.129, -0.5128, 0.0719, -0.3894, -0.2008, -0.7976, 0.0]","[0.0098, -0.517, -4.646, -0.5355, 0.0834, -0.3047, -0.2015, 0.1369, 0.0]","[0.0098, 0.6478, -3.9981, -0.1209, -0.0538, -0.2967, -0.2007, 0.0903, 0.0]"
2020-12-21,"[-0.0377, 1.3651, 1.3651, 1.3651, -0.1674, 0.2998, -0.1859, 0.7169, 0.0]","[-0.0377, -0.2625, 1.1027, 0.5513, 0.0262, 0.1063, -0.2022, -0.2115, 0.0]","[-0.0377, 2.3062, 3.4089, 1.1363, -0.2898, 0.5354, -0.1828, 0.5093, 0.0]","[-0.0377, 0.4157, 3.8246, 0.8198, -0.0395, 1.344, -0.194, 0.3452, 0.0]","[-0.0377, -0.3387, 3.4859, 0.7944, -0.0323, 0.203, -0.2138, 0.8936, 0.0]","[-0.0377, -0.2942, 3.1917, -0.0724, -0.0152, -0.2372, -0.2006, 0.436, 0.0]","[-0.0377, 0.0573, 3.249, -0.1919, 0.0458, -0.3932, -0.1984, 1.5986, 0.0]","[-0.0377, -0.6015, 2.6475, -0.2795, 0.1246, -0.6099, -0.2026, -0.4179, 0.0]","[-0.0377, -0.5365, 2.111, -0.3602, 0.1124, -0.381, -0.202, -0.5118, 0.0]","[-0.0377, -0.3659, 1.7451, -0.5013, 0.0499, -0.0311, -0.2092, 1.6411, 0.0]","[-0.0377, -0.2531, 1.492, -0.3852, 0.0702, -0.3358, -0.2084, 1.203, 0.0]","[-0.0377, -0.4316, 1.0603, -0.3502, 0.1008, -0.5621, -0.2148, 1.0445, 0.0]","[-0.0377, -0.4115, 0.6489, -0.3654, 0.1093, -0.6613, -0.1972, 1.3922, 0.0]","[-0.0377, -0.4147, 0.2341, -0.4193, 0.1034, -0.6582, -0.2001, -1.0756, 0.0]","[-0.0377, -0.6134, -0.3793, -0.4799, 0.1371, -0.6191, -0.2071, 0.0042, 0.0]","[-0.0377, -0.1595, -0.5388, -0.3959, 0.0521, 0.5553, -0.206, -0.4526, -1.0]","[-0.0377, -0.1642, -0.703, -0.3124, 0.0642, -0.5768, -0.1983, -1.1692, 0.0]","[-0.0377, -0.563, -1.266, -0.2956, 0.1316, -0.6106, -0.2006, -1.0365, -1.0]","[-0.0377, -0.3925, -1.6585, -0.3732, 0.0914, -0.3864, -0.2024, -1.7286, 0.0]","[-0.0377, -0.1675, -1.8259, -0.3743, 0.0797, -0.4886, -0.2007, 0.1906, 0.0]","[-0.0377, -0.2939, -2.1199, -0.2846, 0.0966, -0.4617, -0.2041, -0.5245, 0.0]","[-0.0377, -0.1703, -2.2902, -0.2106, 0.0844, -0.4314, -0.2006, 1.1427, -1.0]","[-0.0377, -0.3697, -2.6599, -0.278, 0.1089, -0.33, -0.2026, 2.0259, 0.0]","[-0.0377, -0.0544, -2.7143, -0.1981, -0.0445, 0.9858, -0.2083, 1.4476, 0.0]"
2020-12-22,"[-0.9748, 1.5345, 1.5345, 1.5345, -0.6613, 0.3045, -0.2035, 0.5653, 0.0]","[-0.9748, 0.376, 1.9105, 0.9552, -0.1031, -0.1292, -0.1961, 0.4282, 0.0]","[-0.9748, -0.2213, 1.6892, 0.5631, -0.2317, 0.0422, -0.206, -0.8804, 0.0]","[-0.9748, -0.0842, 1.605, 0.0235, -0.0224, 0.6188, -0.2029, -0.9726, 0.0]","[-0.9748, 0.2393, 1.8443, -0.0221, -0.105, -0.57, -0.2048, -0.345, 0.0]","[-0.9748, -0.4851, 1.3592, -0.11, 0.1211, -0.3327, -0.2056, -0.3695, 0.0]","[-0.9748, -0.5905, 0.7687, -0.2788, 0.2135, -0.5912, -0.2126, -0.2603, 0.0]","[-0.9748, -0.4037, 0.365, -0.4931, 0.2322, -0.5222, -0.2023, -0.6187, 0.0]","[-0.9748, -0.4635, -0.0985, -0.4859, 0.2373, -0.5356, -0.2029, -0.1472, 0.0]","[-0.9748, -0.5227, -0.6212, -0.4633, 0.1943, -0.5925, -0.2018, 0.212, 0.0]","[-0.9748, -0.3753, -0.9965, -0.4538, 0.1747, -0.2479, -0.2038, 0.5683, 0.0]","[-0.9748, -0.5372, -1.5337, -0.4784, 0.2509, -0.5597, -0.2102, 0.6001, 0.0]","[-0.9748, -0.1887, -1.7225, -0.3671, 0.1567, -0.4743, -0.2067, -0.4151, 0.0]","[-0.9748, -0.1399, -1.8623, -0.2886, 0.1291, -0.5252, -0.1971, 2.035, 0.0]","[-0.9748, -0.1253, -1.9876, -0.1513, 0.1586, -0.655, -0.2135, 1.4635, 0.0]","[-0.9748, 0.2123, -1.7753, -0.0176, -0.0109, -0.5439, -0.2121, 1.3055, 0.0]","[-0.9748, -0.1799, -1.9552, -0.0309, 0.1197, -0.5773, -0.2123, 1.0235, 0.0]","[-0.9748, 0.3105, -1.6447, 0.1143, 0.0127, -0.5055, -0.2099, 0.2011, 0.0]","[-0.9748, 0.0396, -1.6051, 0.0567, 0.0632, -0.3555, -0.1982, 0.4772, 0.0]","[-0.9748, -0.0016, -1.6067, 0.1162, 0.0585, -0.2829, -0.2009, 1.0988, 0.0]","[-0.9748, -0.3197, -1.9265, -0.0939, 0.1874, -0.3765, -0.203, 1.0981, 0.0]","[-0.9748, 0.4193, -1.5071, 0.0327, -0.0712, -0.0393, -0.2146, 0.4563, 0.0]","[-0.9748, 0.1311, -1.3761, 0.0769, 0.0469, -0.3978, -0.1998, 0.7748, 0.0]","[-0.9748, 0.327, -1.0491, 0.2925, -0.1512, -0.6252, -0.2026, -0.4877, 0.0]"
2020-12-23,"[-0.9898, -0.1208, -0.1208, -0.1208, -0.6492, -0.0929, -0.2052, -0.0445, 0.0]","[-0.9898, 0.3064, 0.1856, 0.0928, -0.1025, -0.1389, -0.2034, -0.9429, 0.0]","[-0.9898, 0.1096, 0.2952, 0.0984, -0.2184, -0.1046, -0.2117, -1.3577, 0.0]","[-0.9898, -0.3263, -0.0311, 0.0299, -0.008, -0.0661, -0.198, 1.562, 0.0]","[-0.9898, -0.0183, -0.0494, -0.0783, -0.0335, 0.3643, -0.2051, 1.1249, 0.0]","[-0.9898, -0.0603, -0.1097, -0.1349, 0.1933, 0.4637, -0.2061, 1.1932, 0.0]","[-0.9898, 0.5523, 0.4426, 0.1579, 0.153, 0.0575, -0.2038, 1.3479, 0.0]","[-0.9898, -0.1169, 0.3257, 0.125, 0.208, -0.3871, -0.2028, 0.1305, 0.0]","[-0.9898, -0.5834, -0.2577, -0.0494, 0.2423, -0.3542, -0.2055, -0.2092, 0.0]","[-0.9898, -0.556, -0.8137, -0.4188, 0.2388, -0.4513, -0.2032, 0.2738, 0.0]","[-0.9898, 0.0007, -0.813, -0.3796, 0.1503, -0.5829, -0.19, -1.3931, 0.0]","[-0.9898, -0.4366, -1.2495, -0.3306, 0.2455, -0.6439, -0.2006, -1.3942, 0.0]","[-0.9898, -0.4207, -1.6702, -0.2855, 0.1315, -0.6479, -0.2048, -1.7793, 0.0]","[-0.9898, -0.5316, -2.2018, -0.4629, 0.1219, -0.5102, -0.2012, -0.6313, 0.0]","[-0.9898, -0.4244, -2.6261, -0.4589, 0.1363, -0.5902, -0.2035, -0.4904, 0.0]","[-0.9898, -0.6005, -3.2267, -0.5188, -0.0179, -0.6669, -0.2037, -0.4561, 0.0]","[-0.9898, -0.5196, -3.7463, -0.5148, 0.1033, -0.6407, -0.2045, -0.5864, 0.0]","[-0.9898, -0.5454, -4.2917, -0.5552, -0.0023, -0.6374, -0.2006, -0.8482, 0.0]","[-0.9898, -0.2552, -4.5469, -0.4401, 0.0484, -0.5121, -0.2021, -1.7156, 0.0]","[-0.9898, -0.4666, -5.0135, -0.4224, 0.0444, -0.2488, -0.2009, -1.9273, 0.0]","[-0.9898, -0.5597, -5.5732, -0.4272, 0.1656, -0.5252, -0.2007, -1.8828, 0.0]","[-0.9898, -0.5485, -6.1217, -0.5249, -0.0849, -0.1884, -0.2006, -2.0859, 0.0]","[-0.9898, -0.22, -6.3417, -0.4427, 0.0147, -0.4478, -0.2007, -1.6129, 0.0]","[-0.9898, -0.3317, -6.6734, -0.3667, -0.0806, 0.0601, -0.2059, -1.2493, -1.0]"
2020-12-24,"[-1.0063, -0.1816, -0.1816, -0.1816, -0.4704, -0.1684, -0.2001, 0.8524, 0.0]","[-1.0063, 0.3102, 0.1286, 0.0643, -0.1537, -0.263, -0.2013, 1.4705, 0.0]","[-1.0063, 0.5637, 0.6923, 0.2308, 0.0304, -0.3265, -0.2035, 0.1801, 0.0]","[-1.0063, -0.0227, 0.6696, 0.2837, 0.0444, -0.2587, -0.1985, -0.4273, 0.0]","[-1.0063, -0.1548, 0.5148, 0.1287, -0.0657, 0.0897, -0.2007, -0.671, 0.0]","[-1.0063, -0.5703, -0.0555, -0.2493, 0.192, -0.4785, -0.2209, -0.2194, 0.0]","[-1.0063, -0.1336, -0.1891, -0.2862, 0.1682, -0.5313, -0.206, -1.234, 0.0]","[-1.0063, -0.4356, -0.6247, -0.3798, 0.1607, -0.5534, -0.2019, -0.0035, 0.0]","[-1.0063, -0.6104, -1.2351, -0.3932, 0.2137, -0.5977, -0.2053, 1.7596, 0.0]","[-1.0063, -0.43, -1.6651, -0.492, 0.2201, -0.578, -0.2006, 1.1385, 0.0]","[-1.0063, -0.0083, -1.6733, -0.3495, 0.1197, -0.3939, -0.2022, 1.2335, 0.0]","[-1.0063, -0.6385, -2.3119, -0.3589, 0.2315, -0.5492, -0.2014, 0.8177, 0.0]","[-1.0063, -0.2559, -2.5678, -0.3009, 0.0966, -0.3364, -0.2107, 1.2285, 0.0]","[-1.0063, -0.1253, -2.6931, -0.3399, 0.0787, -0.5004, -0.2007, 0.106, 0.0]","[-1.0063, -0.4549, -3.1479, -0.2787, 0.0888, -0.4893, -0.2041, 0.5453, 0.0]","[-1.0063, -0.2332, -3.3812, -0.2711, -0.0232, 0.1187, -0.2006, 0.1289, 0.0]","[-1.0063, 0.0795, -3.3016, -0.2028, 0.0783, -0.0427, -0.1994, 0.1012, 0.0]","[-1.0063, -0.4762, -3.7778, -0.21, -0.0423, -0.5419, -0.2011, 1.0572, 0.0]","[-1.0063, -0.3849, -4.1628, -0.2605, 0.0237, -0.418, -0.2045, 1.0461, 0.0]","[-1.0063, -0.2394, -4.4021, -0.3668, 0.0385, -0.5792, -0.1967, -1.8973, -1.0]","[-1.0063, -0.3636, -4.7657, -0.3293, 0.1518, -0.2881, -0.2024, -1.3787, 0.0]","[-1.0063, -0.4185, -5.1842, -0.3405, -0.0803, -0.5971, -0.2076, 0.9676, 0.0]","[-1.0063, -0.2932, -5.4775, -0.3584, -0.0127, -0.5455, -0.2032, -1.6349, 0.0]","[-1.0063, 0.0232, -5.4542, -0.2295, -0.0887, -0.0769, -0.1939, -0.5774, 0.0]"
