date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[-0.0589, -0.0589, -0.0589, -0.168, 0.4323, -0.1829, -0.8331]","[0.2646, 0.2057, 0.1028, -0.0559, -0.2971, -0.1855, -0.2189]","[-0.1997, 0.006, 0.002, 0.0583, -0.2415, -0.1921, -0.1652]","[-0.1862, -0.1803, -0.0405, -0.0261, -0.21, -0.2012, -0.6757]","[-0.2374, -0.4176, -0.2078, -0.0074, -0.1558, -0.2041, 0.0019]","[0.0081, -0.4096, -0.1385, 0.0446, -0.25, -0.177, -0.0545]","[-0.3085, -0.7181, -0.1793, 0.0606, -0.0177, -0.2006, 0.2032]","[0.3922, -0.3259, 0.0306, -0.0322, 0.4217, -0.1731, 0.2755]","[-0.3171, -0.643, -0.0778, 0.0993, 0.1386, -0.1929, 0.0719]","[-0.3482, -0.9912, -0.0911, 0.0736, -0.2079, -0.1993, -0.1765]","[-0.3744, -1.3657, -0.3466, 0.0672, -0.349, -0.1979, -0.7702]","[-0.2226, -1.5883, -0.3151, 0.0815, -0.2836, -0.185, -1.6809]","[-0.25, -1.8383, -0.2824, 0.0893, -0.246, -0.203, -0.3828]","[-0.3953, -2.2336, -0.2893, 0.0741, -0.34, -0.202, -1.0648]","[-0.349, -2.5826, -0.3315, 0.0977, -0.2881, -0.1971, -0.9508]","[-0.1924, -2.775, -0.3122, 0.0394, -0.3364, -0.1866, -0.1007]","[-0.3376, -3.1126, -0.293, 0.0852, -0.3417, -0.1937, -0.412]","[-0.4006, -3.5132, -0.3102, 0.0879, -0.3437, -0.2032, -1.1316]","[-0.2136, -3.7268, -0.3173, 0.0672, -0.2529, -0.1975, -0.6328]","[-0.4067, -4.1335, -0.3403, 0.0927, -0.1825, -0.1994, 0.9707]","[-0.2365, -4.3701, -0.2856, 0.0773, -0.345, -0.1915, -0.2569]","[-0.1645, -4.5346, -0.2693, 0.0567, -0.1895, -0.199, 0.3689]","[-0.0275, -4.5621, -0.1429, 0.0449, -0.2112, -0.1971, -0.7021]","[-0.113, -4.6751, -0.1017, -0.0078, -0.039, -0.2004, 0.2857]"
2020-05-28,"[0.1733, 0.1733, 0.1733, -0.0304, -0.1261, -0.1719, -1.0438]","[0.0052, 0.1786, 0.0893, -0.0205, -0.0979, -0.1653, 1.2545]","[0.2854, 0.464, 0.1547, 0.0131, -0.0377, -0.1864, 0.3649]","[0.022, 0.486, 0.1042, 0.0035, 0.067, -0.1943, -0.0789]","[-0.0185, 0.4675, 0.0963, -0.0205, 0.1361, -0.1987, 1.0943]","[-0.1875, 0.28, -0.0613, 0.0371, -0.2222, -0.2021, -0.7538]","[0.0735, 0.3536, -0.0441, 0.0079, -0.3155, -0.1935, -0.1457]","[-0.1294, 0.2242, -0.0811, -0.0472, -0.3065, -0.1879, 1.7444]","[-0.2766, -0.0524, -0.1108, 0.089, -0.1449, -0.2, 0.4962]","[-0.0893, -0.1417, -0.1651, 0.0434, -0.2693, -0.1951, -0.3105]","[-0.2431, -0.3848, -0.203, 0.0629, -0.2611, -0.199, 1.3786]","[-0.1191, -0.5039, -0.1505, 0.0609, -0.2685, -0.1872, 1.0206]","[-0.138, -0.6419, -0.1667, 0.069, -0.1592, -0.1989, -0.1947]","[-0.3098, -0.9517, -0.189, 0.0875, -0.2615, -0.1859, 0.4301]","[-0.2578, -1.2095, -0.2352, 0.0848, -0.2038, -0.1994, 0.1837]","[-0.3744, -1.5839, -0.314, 0.0955, -0.0717, -0.1924, 0.4185]","[-0.3388, -1.9227, -0.3237, 0.094, -0.2202, -0.1871, 1.6809]","[-0.1809, -2.1036, -0.298, 0.0821, -0.2795, -0.1965, 1.1191]","[-0.2889, -2.3925, -0.2695, 0.0603, -0.2885, -0.1687, 0.5252]","[-0.3098, -2.7023, -0.2599, 0.0981, -0.2157, -0.1961, 0.24]","[-0.2484, -2.9507, -0.2824, 0.0758, -0.2316, -0.1876, -0.3129]","[-0.2807, -3.2314, -0.2796, 0.0559, -0.167, -0.2008, 0.8475]","[-0.1149, -3.3463, -0.2147, 0.0334, 0.1026, -0.1782, -1.745]","[0.4994, -2.8469, 0.0346, -0.0355, -0.1641, -0.191, -0.8085]"
2020-05-29,"[0.3071, 0.3071, 0.3071, -0.0365, -0.1985, -0.1929, 0.6734]","[0.1165, 0.4236, 0.2118, -0.0272, -0.0905, -0.1883, 0.748]","[0.0539, 0.4775, 0.1592, -0.0228, 0.0355, -0.1962, 0.319]","[-0.266, 0.2115, -0.0319, 0.0284, 0.0257, -0.2007, -1.7456]","[-0.1298, 0.0817, -0.114, 0.0277, 0.7759, -0.199, 0.0763]","[-0.2971, -0.2154, -0.231, 0.0411, 0.0793, -0.2029, 0.8884]","[-0.2779, -0.4932, -0.2349, 0.0318, 0.1772, -0.1985, -1.3761]","[-0.3204, -0.8136, -0.2985, 0.0084, -0.1576, -0.2041, 1.1692]","[-0.3433, -1.1569, -0.3139, 0.0778, -0.3654, -0.2071, -2.1536]","[-0.2443, -1.4013, -0.3027, 0.0515, -0.3315, -0.1951, 0.9935]","[-0.223, -1.6243, -0.2702, 0.07, -0.3139, -0.203, -0.6644]","[-0.318, -1.9423, -0.2618, 0.0509, -0.2905, -0.203, -1.2637]","[-0.3278, -2.27, -0.2896, 0.0557, -0.2505, -0.1995, 1.3919]","[-0.3122, -2.5822, -0.3193, 0.0852, 0.2081, -0.2, 0.7244]","[-0.2435, -2.8257, -0.2945, 0.0712, 0.1639, -0.199, -0.3125]","[-0.3135, -3.1392, -0.2897, 0.0783, -0.2083, -0.1993, -1.2663]","[-0.3944, -3.5336, -0.3171, 0.0899, -0.266, -0.1975, 0.8768]","[-0.3057, -3.8393, -0.3379, 0.07, -0.1036, -0.2031, -1.1706]","[-0.3703, -4.2096, -0.3568, 0.0736, -0.1347, -0.203, -0.8315]","[-0.3458, -4.5554, -0.3406, 0.0882, -0.3147, -0.2029, -1.1618]","[0.1246, -4.4308, -0.1972, 0.0377, -0.0786, -0.196, -0.8255]","[-0.21, -4.6407, -0.1437, 0.0585, -0.2365, -0.2032, -0.2259]","[-0.2353, -4.8761, -0.1069, 0.031, -0.1535, -0.2023, -1.1186]","[-0.1482, -5.0242, -0.1978, -0.0406, -0.0431, -0.2008, 1.5412]"
2020-06-01,"[-0.0467, -0.0467, -0.0467, -0.0342, 1.3895, -0.1813, 0.527]","[-0.0283, -0.0751, -0.0375, -0.0044, 0.3173, -0.1946, -0.7551]","[-0.0758, -0.1508, -0.0503, -0.0265, -0.104, -0.192, -0.1786]","[-0.1179, -0.2687, -0.074, 0.0314, 0.283, -0.1967, -0.4592]","[-0.0881, -0.3568, -0.0939, 0.023, -0.1347, -0.1993, -1.0396]","[-0.1314, -0.4882, -0.1125, 0.0599, -0.2595, -0.202, -1.2338]","[-0.3004, -0.7886, -0.1733, 0.0515, -0.3875, -0.2032, -0.4]","[0.0523, -0.7363, -0.1265, 0.0292, -0.2652, -0.1896, 0.0302]","[-0.0496, -0.7859, -0.0992, 0.062, -0.3756, -0.1999, -0.1069]","[-0.1576, -0.9435, -0.0516, 0.0485, -0.3572, -0.197, -0.8724]","[0.0584, -0.8851, -0.0496, 0.0352, -0.2881, -0.1967, -0.0676]","[-0.176, -1.0611, -0.0917, 0.0595, -0.3045, -0.1972, 1.4873]","[-0.0647, -1.1258, -0.0608, 0.0469, -0.3204, -0.2006, -1.6192]","[-0.0537, -1.1795, -0.0981, 0.0644, -0.201, -0.2049, -1.9362]","[-0.1073, -1.2868, -0.0752, 0.0612, -0.3793, -0.2017, -2.3896]","[-0.1985, -1.4853, -0.1198, 0.0922, 0.1083, -0.2034, 0.0116]","[-0.2991, -1.7844, -0.2016, 0.1073, -0.2721, -0.2031, -1.2849]","[-0.2914, -2.0758, -0.263, 0.0819, -0.237, -0.2041, 1.7238]","[-0.3057, -2.3815, -0.2987, 0.1008, -0.3584, -0.2029, -1.4115]","[0.0465, -2.3349, -0.1835, 0.0528, -0.2717, -0.203, -0.4865]","[-0.1032, -2.4381, -0.1208, 0.0351, -0.2693, -0.2033, -1.4927]","[-0.142, -2.5802, -0.0662, 0.0665, -0.2967, -0.203, -1.9978]","[0.2025, -2.3776, -0.0142, 0.001, -0.2202, -0.2018, -1.9953]","[-0.0259, -2.4035, 0.0115, -0.0451, 0.2707, -0.2031, 1.2231]"
2020-06-02,"[0.0024, 0.0024, 0.0024, -0.0141, 0.1427, -0.1819, 0.7041]","[-0.1641, -0.1618, -0.0809, 0.0099, 0.0101, -0.2025, 0.4892]","[-0.1797, -0.3415, -0.1138, 0.022, -0.3212, -0.1996, 0.8054]","[-0.2165, -0.558, -0.1868, 0.0521, 0.0715, -0.202, -0.764]","[-0.03, -0.5879, -0.142, 0.0233, 0.3947, -0.1896, 0.2852]","[-0.0729, -0.6608, -0.1065, 0.044, -0.1564, -0.1962, 0.0529]","[-0.2627, -0.9236, -0.1219, 0.0821, 0.0543, -0.2033, -0.3285]","[0.0146, -0.9089, -0.107, 0.0128, 0.3427, -0.195, 0.4139]","[-0.2901, -1.1991, -0.1794, 0.0539, -0.3384, -0.2031, 0.5386]","[-0.2709, -1.47, -0.1821, 0.0607, -0.0811, -0.2045, 0.0255]","[-0.2791, -1.7491, -0.28, 0.03, -0.077, -0.2056, -0.2324]","[-0.2991, -2.0482, -0.283, 0.0705, -0.3094, -0.1987, 0.3184]","[-0.1891, -2.2373, -0.2558, 0.0465, -0.349, -0.2038, 0.8511]","[-0.1363, -2.3736, -0.2082, 0.0396, -0.2296, -0.1992, 0.5078]","[-0.2198, -2.5934, -0.1817, 0.0494, -0.2963, -0.203, 0.3276]","[-0.1899, -2.7833, -0.182, 0.0642, -0.3781, -0.2031, -0.9928]","[-0.2214, -3.0047, -0.2104, 0.0862, -0.3012, -0.203, -0.6166]","[-0.2709, -3.2756, -0.2274, 0.0833, -0.3225, -0.2035, 0.3525]","[-0.1813, -3.4569, -0.2245, 0.0821, -0.1122, -0.2027, 1.3464]","[-0.367, -3.824, -0.2731, 0.0472, -0.3274, -0.203, 1.4653]","[-0.264, -4.0879, -0.2708, 0.0281, -0.2975, -0.2038, 1.4237]","[0.0321, -4.0558, -0.1996, 0.0309, -0.1126, -0.2027, 0.405]","[-0.12, -4.1758, -0.1173, -0.0024, -0.1789, -0.199, -1.2406]","[0.1901, -3.9856, 0.0341, -0.0025, -0.1482, -0.198, -1.9586]"
2020-06-03,"[0.222, 0.222, 0.222, -0.0134, -0.0589, -0.1762, -0.651]","[0.3167, 0.5388, 0.2694, -0.0104, 0.2646, -0.1896, 0.2802]","[-0.0336, 0.5051, 0.1684, 0.0285, -0.1997, -0.1944, 0.8688]","[-0.1105, 0.3946, 0.0575, 0.0442, -0.1862, -0.1974, -1.6092]","[-0.0885, 0.3061, -0.0776, 0.0225, -0.2374, -0.1872, -0.8176]","[-0.0829, 0.2232, -0.094, 0.0317, 0.0081, -0.1961, 1.5513]","[-0.1502, 0.073, -0.1072, 0.0769, -0.3085, -0.2023, 0.168]","[-0.3625, -0.2896, -0.1986, 0.0236, 0.3922, -0.195, 0.4257]","[-0.385, -0.6746, -0.2993, 0.0652, -0.3171, -0.1966, -1.2034]","[-0.3175, -0.9922, -0.355, 0.0726, -0.3482, -0.1958, -0.1583]","[-0.3871, -1.3793, -0.3632, 0.0495, -0.3744, -0.2041, 1.2547]","[-0.3584, -1.7377, -0.3544, 0.0811, -0.2226, -0.1995, -2.0134]","[-0.2018, -1.9395, -0.3158, 0.0426, -0.25, -0.2, -0.9035]","[-0.2787, -2.2182, -0.2796, 0.0435, -0.3953, -0.2009, -0.5675]","[-0.0013, -2.2195, -0.1606, 0.0334, -0.349, -0.1965, 0.9223]","[-0.1637, -2.3832, -0.1479, 0.0579, -0.1924, -0.1979, 0.1323]","[-0.3527, -2.7359, -0.1726, 0.0912, -0.3376, -0.2023, -1.2295]","[-0.2991, -3.0351, -0.2719, 0.0895, -0.4006, -0.2024, 0.9464]","[-0.3376, -3.3727, -0.3298, 0.0874, -0.2136, -0.2008, -0.9437]","[-0.0435, -3.4161, -0.2267, 0.0281, -0.4067, -0.1912, 0.5708]","[-0.2811, -3.6972, -0.2207, 0.0613, -0.2365, -0.1972, 1.4182]","[-0.1036, -3.8008, -0.1427, 0.0262, -0.1645, -0.2003, 0.1287]","[-0.1506, -3.9515, -0.1785, -0.0047, -0.0275, -0.2028, -0.5361]","[0.1836, -3.7679, -0.0236, -0.0286, -0.113, -0.2022, 0.2735]"
2020-06-04,"[-0.0611, -0.0611, -0.0611, -0.0151, 0.1733, -0.1817, 0.4736]","[-0.0283, -0.0894, -0.0447, -0.0121, 0.0052, -0.1953, -0.7333]","[-0.2149, -0.3042, -0.1014, 0.0345, 0.2854, -0.199, -1.2731]","[0.0551, -0.2492, -0.0627, 0.0237, 0.022, -0.1836, 0.4741]","[0.0739, -0.1752, -0.0286, 0.0046, -0.0185, -0.1993, 0.4246]","[-0.1195, -0.2948, 0.0032, 0.0226, -0.1875, -0.1887, -1.0179]","[0.1397, -0.155, 0.0314, 0.0245, 0.0735, -0.1789, -0.3115]","[-0.2955, -0.4505, -0.0918, 0.0536, -0.1294, -0.1987, 1.6308]","[-0.3114, -0.7619, -0.1557, 0.0823, -0.2766, -0.203, -1.5941]","[-0.1613, -0.9232, -0.256, 0.0632, -0.0893, -0.2033, -1.3126]","[-0.21, -1.1331, -0.2275, 0.0737, -0.2431, -0.1995, -0.4035]","[-0.3703, -1.5034, -0.2472, 0.0852, -0.1191, -0.1933, -0.3927]","[0.1052, -1.3982, -0.1583, 0.0256, -0.138, -0.1785, 1.0395]","[-0.2991, -1.6973, -0.1881, 0.0591, -0.3098, -0.1884, 1.6686]","[-0.2177, -1.915, -0.1372, 0.0352, -0.2578, -0.1985, 0.3623]","[-0.3188, -2.2338, -0.2785, 0.0549, -0.3744, -0.1958, 1.3982]","[-0.3118, -2.5456, -0.2828, 0.0737, -0.3388, -0.2001, 1.6655]","[-0.3229, -2.8685, -0.3178, 0.074, -0.1809, -0.1916, 0.1807]","[-0.327, -3.1954, -0.3205, 0.0702, -0.2889, -0.1955, -0.5655]","[-0.3237, -3.5191, -0.3245, 0.0594, -0.3098, -0.1884, 0.6101]","[-0.1699, -3.689, -0.2735, 0.06, -0.2484, -0.202, 0.0093]","[-0.2376, -3.9265, -0.2437, 0.0248, -0.2807, -0.1966, 0.9685]","[-0.331, -4.2576, -0.2462, 0.0488, -0.1149, -0.2026, 0.1901]","[-0.0758, -4.3334, -0.2148, -0.0263, 0.4994, -0.202, -0.0376]"
2020-06-05,"[-0.0644, -0.0644, -0.0644, -0.0116, 0.3071, -0.1945, -1.1182]","[-0.3253, -0.3897, -0.1949, -0.009, 0.1165, -0.1909, 1.4177]","[-0.2415, -0.6312, -0.2104, 0.032, 0.0539, -0.1991, 1.4917]","[-0.3339, -0.9651, -0.3002, 0.0229, -0.266, -0.2012, 0.4247]","[-0.2901, -1.2552, -0.2885, 0.0172, -0.1298, -0.2008, 0.9997]","[-0.2578, -1.513, -0.294, 0.0299, -0.2971, -0.201, 0.1946]","[-0.3032, -1.8163, -0.2837, 0.0183, -0.2779, -0.2032, -0.8214]","[-0.2959, -2.1121, -0.2856, 0.0701, -0.3204, -0.1999, 0.5901]","[-0.2545, -2.3667, -0.2845, 0.0712, -0.3433, -0.1972, 1.0224]","[-0.3384, -2.7051, -0.2963, 0.058, -0.2443, -0.1989, 1.8245]","[-0.2824, -2.9874, -0.2918, 0.065, -0.223, -0.1994, 0.6963]","[-0.3229, -3.3103, -0.3145, 0.0769, -0.318, -0.1937, -0.1605]","[-0.302, -3.6123, -0.3024, 0.0254, -0.3278, -0.1979, -1.5983]","[-0.3707, -3.983, -0.3319, 0.0669, -0.3122, -0.2045, 0.76]","[-0.3036, -4.2866, -0.3255, 0.0326, -0.2435, -0.2031, -0.831]","[-0.2448, -4.5315, -0.3064, 0.0517, -0.3135, -0.1995, 1.8938]","[-0.3274, -4.8588, -0.2919, 0.0722, -0.3944, -0.201, 1.2238]","[-0.2987, -5.1575, -0.2903, 0.0668, -0.3057, -0.2008, -0.6641]","[-0.0563, -5.2139, -0.2275, 0.0579, -0.3703, -0.203, -1.3513]","[-0.0762, -5.2901, -0.1438, 0.0327, -0.3458, -0.203, -1.5774]","[-0.2427, -5.5328, -0.1251, 0.0505, 0.1246, -0.2032, -1.6241]","[-0.3957, -5.9284, -0.2382, 0.0479, -0.21, -0.2042, -1.7061]","[-0.3045, -6.2329, -0.3143, 0.0546, -0.2353, -0.2017, 1.1658]","[-0.1977, -6.4306, -0.2993, -0.0002, -0.1482, -0.2012, 1.1757]"
2020-06-08,"[-0.0881, -0.0881, -0.0881, 0.0133, -0.0467, -0.1933, -0.9662]","[-0.1682, -0.2563, -0.1281, 0.029, -0.0283, -0.1763, 1.9777]","[-0.1605, -0.4167, -0.1389, 0.0386, -0.0758, -0.1991, -1.1107]","[-0.1552, -0.5719, -0.1613, 0.0223, -0.1179, -0.1928, -0.0292]","[-0.1277, -0.6996, -0.1478, 0.0169, -0.0881, -0.1962, -1.8883]","[-0.1686, -0.8683, -0.1505, 0.0326, -0.1314, -0.1938, -0.089]","[-0.237, -1.1053, -0.1778, 0.019, -0.3004, -0.2009, -1.2754]","[-0.3666, -1.4719, -0.2574, 0.0598, 0.0523, -0.203, 1.4952]","[-0.2615, -1.7334, -0.2884, 0.0527, -0.0496, -0.2024, 0.936]","[-0.3233, -2.0567, -0.3171, 0.0491, -0.1576, -0.2005, 0.4582]","[-0.3462, -2.4028, -0.3103, 0.0513, 0.0584, -0.2038, -0.3357]","[-0.1159, -2.5187, -0.2618, 0.0521, -0.176, -0.203, 1.7893]","[-0.4112, -2.9299, -0.2911, 0.032, -0.0647, -0.2056, -0.0358]","[-0.3151, -3.245, -0.2807, 0.0609, -0.0537, -0.206, -0.684]","[-0.1766, -3.4217, -0.301, 0.043, -0.1073, -0.1962, -0.2321]","[-0.3184, -3.74, -0.27, 0.0561, -0.1985, -0.2049, -2.061]","[-0.3748, -4.1148, -0.2899, 0.0632, -0.2991, -0.2042, -0.9811]","[-0.3323, -4.4471, -0.3418, 0.06, -0.2914, -0.2033, -0.7642]","[-0.2881, -4.7352, -0.3317, 0.0452, -0.3057, -0.2035, -0.6471]","[-0.2836, -5.0188, -0.3013, 0.0457, 0.0465, -0.2029, 0.0419]","[-0.2783, -5.2971, -0.2833, 0.0422, -0.1032, -0.2029, -0.9469]","[-0.1478, -5.4448, -0.2365, 0.0476, -0.142, -0.2052, 1.2229]","[-0.3478, -5.7926, -0.258, 0.0619, 0.2025, -0.203, 0.4294]","[0.1742, -5.6185, -0.1071, 0.0057, -0.0259, -0.1933, -0.2203]"
2020-06-09,"[-0.1621, -0.1621, -0.1621, 0.0171, 0.0024, -0.1779, 0.3955]","[-0.2177, -0.3798, -0.1899, 0.0383, -0.1641, -0.1909, -1.682]","[-0.2374, -0.6172, -0.2057, 0.0346, -0.1797, -0.2021, 1.109]","[-0.1952, -0.8123, -0.2167, 0.0368, -0.2165, -0.203, 0.9929]","[-0.1155, -0.9278, -0.1827, 0.0287, -0.03, -0.1943, 1.1176]","[0.0601, -0.8677, -0.0835, 0.0202, -0.0729, -0.1926, 0.7497]","[-0.3597, -1.2273, -0.1383, 0.0488, -0.2627, -0.1999, -0.4933]","[-0.3335, -1.5608, -0.211, 0.0547, 0.0146, -0.1929, 0.1376]","[-0.3212, -1.882, -0.3381, 0.0457, -0.2901, -0.1983, -1.5427]","[-0.3425, -2.2245, -0.3324, 0.0548, -0.2709, -0.2023, -0.992]","[-0.3175, -2.542, -0.3271, 0.0519, -0.2791, -0.2045, -1.3952]","[-0.2592, -2.8012, -0.3064, 0.0373, -0.2991, -0.1959, 0.3809]","[-0.3916, -3.1928, -0.3228, 0.0607, -0.1891, -0.1986, -1.7321]","[-0.2799, -3.4727, -0.3102, 0.0527, -0.1363, -0.1996, -1.3897]","[-0.3486, -3.8213, -0.34, 0.0446, -0.2198, -0.201, -2.5494]","[-0.2946, -4.116, -0.3077, 0.0471, -0.1899, -0.203, 0.0838]","[-0.2525, -4.3685, -0.2986, 0.0525, -0.2214, -0.2008, -0.5555]","[-0.3302, -4.6987, -0.2925, 0.0526, -0.2709, -0.2031, -0.3279]","[-0.3143, -5.0129, -0.299, 0.0366, -0.1813, -0.2019, -1.9676]","[-0.3036, -5.3166, -0.316, 0.0368, -0.367, -0.2036, 1.1286]","[-0.2881, -5.6047, -0.302, 0.0443, -0.264, -0.1993, 0.6965]","[-0.2775, -5.8821, -0.2897, 0.0439, 0.0321, -0.2055, 2.0212]","[-0.2067, -6.0888, -0.2574, 0.0473, -0.12, -0.2038, 0.6273]","[-0.2222, -6.311, -0.2355, 0.0117, 0.1901, -0.2036, -0.9524]"
2020-06-10,"[-0.2288, -0.2288, -0.2288, 0.0246, 0.222, -0.1875, 0.7326]","[-0.2914, -0.5201, -0.2601, 0.0353, 0.3167, -0.2007, -0.1358]","[-0.266, -0.7861, -0.262, 0.0347, -0.0336, -0.202, 0.3568]","[-0.2713, -1.0574, -0.2762, 0.0324, -0.1105, -0.2022, 0.0938]","[-0.3437, -1.4012, -0.2937, 0.03, -0.0885, -0.2023, -2.0453]","[-0.3114, -1.7126, -0.3088, 0.0216, -0.0829, -0.2019, -1.2486]","[-0.2946, -2.0072, -0.3166, 0.047, -0.1502, -0.2026, -0.515]","[-0.2419, -2.2491, -0.2826, 0.0508, -0.3625, -0.2013, 1.8956]","[-0.3151, -2.5642, -0.2839, 0.0474, -0.385, -0.2038, 1.5345]","[-0.3466, -2.9107, -0.3012, 0.0537, -0.3175, -0.203, 0.1027]","[-0.3957, -3.3064, -0.3524, 0.0561, -0.3871, -0.2029, 0.2604]","[-0.167, -3.4734, -0.3031, 0.0285, -0.3584, -0.2022, 2.015]","[-0.3503, -3.8237, -0.3043, 0.0617, -0.2018, -0.2, 0.2087]","[-0.3535, -4.1772, -0.2903, 0.0503, -0.2787, -0.2027, -0.6766]","[-0.3458, -4.523, -0.3499, 0.0453, -0.0013, -0.2031, 0.7189]","[-0.3298, -4.8528, -0.343, 0.0501, -0.1637, -0.2023, 2.0293]","[-0.2828, -5.1356, -0.3195, 0.049, -0.3527, -0.2029, 1.9765]","[-0.3556, -5.4912, -0.3227, 0.054, -0.2991, -0.2032, 1.7083]","[-0.4039, -5.895, -0.3474, 0.0529, -0.3376, -0.2095, 1.4624]","[-0.0709, -5.9659, -0.2768, 0.0362, -0.0435, -0.203, 2.1019]","[-0.3662, -6.3321, -0.2803, 0.0491, -0.2811, -0.2048, 1.0647]","[-0.2537, -6.5858, -0.2303, 0.0355, -0.1036, -0.2005, 0.3445]","[-0.2374, -6.8232, -0.2858, 0.0428, -0.1506, -0.1975, 0.7687]","[-0.2001, -7.0233, -0.2304, 0.0109, 0.1836, -0.2042, -0.3915]"
2020-06-11,"[-0.2942, -0.2942, -0.2942, 0.0389, -0.0611, -0.1961, 0.5138]","[-0.0844, -0.3786, -0.1893, 0.0309, -0.0283, -0.2038, -1.5616]","[-0.1781, -0.5566, -0.1855, 0.0369, -0.2149, -0.1977, 0.9956]","[-0.2484, -0.8051, -0.1703, 0.0396, 0.0551, -0.2064, -0.0649]","[-0.005, -0.8101, -0.1438, 0.0227, 0.0739, -0.1884, -1.3172]","[-0.3507, -1.1607, -0.2014, 0.0348, -0.1195, -0.2023, -1.8316]","[-0.1973, -1.358, -0.1843, 0.046, 0.1397, -0.2043, -0.9626]","[-0.3989, -1.757, -0.3156, 0.0555, -0.2955, -0.2039, 0.9706]","[-0.3683, -2.1252, -0.3215, 0.0563, -0.3114, -0.2028, -1.0193]","[-0.3777, -2.5029, -0.3816, 0.0595, -0.1613, -0.2045, 0.0967]","[-0.3584, -2.8614, -0.3681, 0.0592, -0.21, -0.2031, -0.4248]","[-0.2885, -3.1499, -0.3415, 0.0407, -0.3703, -0.2042, -1.3047]","[-0.3486, -3.4985, -0.3319, 0.0604, 0.1052, -0.1976, -0.9766]","[-0.2239, -3.7223, -0.287, 0.0464, -0.2991, -0.2047, 1.0165]","[-0.3135, -4.0358, -0.2953, 0.0555, -0.2177, -0.2034, 2.1176]","[-0.3286, -4.3644, -0.2886, 0.0529, -0.3188, -0.2038, 1.9304]","[-0.2926, -4.657, -0.3115, 0.0461, -0.3118, -0.2052, 0.6608]","[-0.1425, -4.7994, -0.2545, 0.0437, -0.3229, -0.2013, 0.6498]","[-0.3351, -5.1346, -0.2567, 0.0579, -0.327, -0.2029, 1.3809]","[0.0306, -5.104, -0.149, 0.0174, -0.3237, -0.1973, -0.2736]","[0.3253, -4.7787, 0.0069, 0.0111, -0.1699, -0.1913, -0.113]","[-0.1187, -4.8974, 0.0791, 0.0345, -0.2376, -0.1988, -0.7733]","[-0.277, -5.1744, -0.0235, 0.0405, -0.331, -0.2007, -0.3153]","[0.132, -5.0424, -0.0879, 0.0125, -0.0758, -0.1964, 0.3808]"
2020-06-12,"[0.2098, 0.2098, 0.2098, 0.0177, -0.0644, -0.1725, 0.0859]","[0.0551, 0.2649, 0.1324, 0.0161, -0.3253, -0.1965, 0.2483]","[-0.2754, -0.0105, -0.0035, 0.0409, -0.2415, -0.1885, -1.5042]","[-0.3028, -0.3133, -0.1744, 0.0474, -0.3339, -0.2015, -1.3698]","[-0.2627, -0.5761, -0.2803, 0.0324, -0.2901, -0.204, 0.4377]","[-0.0864, -0.6625, -0.2173, 0.0431, -0.2578, -0.1917, 1.2528]","[-0.1515, -0.8139, -0.1669, 0.0361, -0.3032, -0.2013, 1.0678]","[-0.3306, -1.1446, -0.1895, 0.0577, -0.2959, -0.2024, -0.3978]","[-0.3769, -1.5214, -0.2863, 0.0619, -0.2545, -0.203, 0.9958]","[-0.3568, -1.8782, -0.3548, 0.0628, -0.3384, -0.2039, -0.9245]","[-0.2959, -2.1741, -0.3432, 0.0602, -0.2824, -0.2014, -0.5888]","[-0.2222, -2.3963, -0.2916, 0.0403, -0.3229, -0.2013, 0.6004]","[-0.3196, -2.7159, -0.2792, 0.0588, -0.302, -0.2048, 1.2493]","[-0.3601, -3.076, -0.3006, 0.0531, -0.3707, -0.2015, -0.1687]","[-0.0641, -3.1401, -0.2479, 0.041, -0.3036, -0.1991, -0.2194]","[-0.3691, -3.5092, -0.2644, 0.0595, -0.2448, -0.2028, 0.0516]","[-0.3707, -3.8799, -0.268, 0.055, -0.3274, -0.2033, 0.235]","[-0.2836, -4.1635, -0.3411, 0.0433, -0.2987, -0.2031, 1.4518]","[-0.201, -4.3645, -0.2851, 0.0534, -0.0563, -0.2029, 0.0574]","[-0.0441, -4.4086, -0.1762, 0.004, -0.0762, -0.1754, -0.6454]","[-0.3797, -4.7883, -0.2083, 0.0186, -0.2427, -0.1974, 0.7191]","[-0.3711, -5.1595, -0.265, 0.0421, -0.3957, -0.2033, 1.2403]","[-0.1925, -5.352, -0.3145, 0.0411, -0.3045, -0.1932, 0.1307]","[-0.2145, -5.5664, -0.2594, 0.0136, -0.1977, -0.1976, 0.8211]"
