date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-24,"[-0.6923, 85500.0, 85500.0, 28500.0, 0.0674, 60516.0, 0.4606, 0.4105, 0.0]","[-0.6923, 103600.0, 189100.0, 63033.3333, 0.0626, 66393.1, 0.2677, 0.1827, 0.0]","[-0.6923, 93059.0, 282159.0, 94053.0, 0.0645, 53700.0, 0.3184, 0.1174, 0.0]","[-0.6923, 50600.0, 332759.0, 82419.6667, 0.0486, 49000.0, 0.1096, 0.142, 0.0]","[-0.6923, 51200.0, 383959.0, 64953.0, 0.0533, 21834.0, 0.1384, -0.1072, -1.0]","[-0.6923, 39000.0, 422959.0, 46933.3333, 0.0362, 51400.0, 0.0597, -0.1796, 0.0]","[-0.6923, 40700.0, 463659.0, 43633.3333, 0.0298, 20200.0, 0.1527, -0.1221, 0.0]","[-0.6923, 81693.1, 545352.1, 53797.7, 0.0476, 21600.0, 0.1273, -0.1361, 0.0]","[-0.6923, 43600.0, 588952.1, 55331.0333, 0.0471, 22800.0, 0.0841, 0.5889, 0.0]","[-0.6923, 38100.0, 627052.1, 54464.3667, 0.0549, 44693.1, 0.1547, -0.0768, 0.0]","[-0.6923, 50400.0, 677452.1, 44033.3333, 0.0571, 30993.1, 0.3652, 0.0285, 0.0]","[-0.6923, 23400.0, 700852.1, 37300.0, 0.036, 18600.0, 0.1114, 0.0933, 0.0]","[-0.6923, 33600.0, 734452.1, 35800.0, 0.0382, 101093.1, 0.1283, 0.3639, 0.0]","[-0.6923, 42800.0, 777252.1, 33266.6667, 0.0438, 15900.0, 0.1947, -0.2623, 0.0]","[-0.6923, 15400.0, 792652.1, 30600.0, 0.0451, 15155.0, 0.1274, 0.0681, 0.0]","[-0.6923, 23400.0, 816052.1, 27200.0, 0.0283, 26445.0, 0.1183, 0.2919, 0.0]","[-0.6923, 28000.0, 844052.1, 22266.6667, 0.0225, 13000.0, 0.1789, -0.0691, 0.0]","[-0.6923, 22800.0, 866852.1, 24733.3333, 0.0279, 43086.2, 0.1649, -0.6456, 0.0]","[-0.6923, 45900.0, 912752.1, 32233.3333, 0.0326, 15700.0, 0.137, -0.3241, 0.0]","[-0.6923, 62386.2, 975138.3, 43695.4, 0.0309, 70079.3, 0.0991, -0.8873, 0.0]","[-0.6923, 47736.0, 1022874.3, 52007.4, 0.0255, 81393.1, 0.1372, -0.6821, 0.0]","[-0.6923, 31000.0, 1053874.3, 47040.7333, 0.0257, 26900.0, 0.0774, -0.7816, 0.0]","[-0.6923, 51700.0, 1105574.3, 43478.6667, 0.0328, 57300.0, 0.2058, 0.2469, 0.0]","[-0.6923, 53293.1, 1158867.4, 45331.0333, 0.0416, 38455.0, 0.1009, 0.5639, 0.0]"
2020-12-25,"[2.25, 46600.0, 46600.0, 15533.3333, 0.0562, 48148.0, 0.2683, -0.0001, 0.0]","[2.25, 35300.0, 81900.0, 27300.0, 0.0591, 25100.0, 0.2618, 0.1547, 0.0]","[2.25, 35476.0, 117376.0, 39125.3333, 0.055, 54300.0, 0.205, 0.1727, 0.0]","[2.25, 53600.0, 170976.0, 41458.6667, 0.0507, 19500.0, 0.2588, 0.5056, 0.0]","[2.25, 21400.0, 192376.0, 36825.3333, 0.0425, 19700.0, 0.0893, -0.3671, 0.0]","[2.25, 55360.0, 247736.0, 43453.3333, 0.0389, 20700.0, 0.1867, -0.2058, 0.0]","[2.25, 26400.0, 274136.0, 34386.6667, 0.0317, 29700.0, 0.0833, -0.6868, 0.0]","[2.25, 61500.0, 335636.0, 47753.3333, 0.0561, 27300.0, 0.1759, 0.5171, 0.0]","[2.25, 87600.0, 423236.0, 58500.0, 0.0489, 15100.0, 0.2649, 0.0593, 0.0]","[2.25, 166622.5, 589858.5, 105240.8333, 0.0721, 21500.0, 0.1496, 0.011, 0.0]","[2.25, 121287.2, 711145.7, 125169.9, 0.0697, 30300.0, 0.171, -0.5051, 0.0]","[2.25, 82201.2, 793346.9, 123370.3, 0.0472, 15800.0, 0.1401, 0.2006, 0.0]","[2.25, 61180.0, 854526.9, 88222.8, 0.0339, 48500.0, 0.124, 0.049, 0.0]","[2.25, 39700.0, 894226.9, 61027.0667, 0.0303, 44400.0, 0.0433, 0.2123, 0.0]","[2.25, 41800.0, 936026.9, 47560.0, 0.0299, 73421.0, 0.0559, 0.6569, 0.0]","[2.25, 61000.0, 997026.9, 47500.0, 0.0298, 40210.0, 0.0792, -0.6583, 0.0]","[2.25, 48928.0, 1045954.9, 50576.0, 0.0254, 45700.0, 0.0582, -0.2854, 0.0]","[2.25, 55200.0, 1101154.9, 55042.6667, 0.0348, 42700.0, 0.1122, -0.432, 0.0]","[2.25, 57000.0, 1158154.9, 53709.3333, 0.0367, 36300.0, 0.1138, -0.3275, 0.0]","[2.25, 39300.0, 1197454.9, 50500.0, 0.0321, 15700.0, 0.0561, 0.0985, 0.0]","[2.25, 30100.0, 1227554.9, 42133.3333, 0.026, 21600.0, 0.0647, -0.313, 1.0]","[2.25, 24100.0, 1251654.9, 31166.6667, 0.0208, 18100.0, 0.0807, -0.3076, 0.0]","[2.25, 41938.0, 1293592.9, 32046.0, 0.0315, 35400.0, 0.0679, -0.3042, 0.0]","[2.25, 54564.0, 1348156.9, 40200.6667, 0.0409, 30298.0, 0.0781, -0.2614, 0.0]"
2020-12-28,"[1.1538, 145514.0, 145514.0, 48504.6667, 0.0743, 34900.0, 0.5217, 0.3982, 0.0]","[1.1538, 141437.9, 286951.9, 95650.6333, 0.0756, 98793.1, 0.3564, -0.0775, 0.0]","[1.1538, 100950.0, 387901.9, 129300.6333, 0.062, 48886.2, 0.5752, -0.5521, 0.0]","[1.1538, 66100.0, 454001.9, 102829.3, 0.0451, 44600.0, 0.1505, 0.1956, 0.0]","[1.1538, 100738.0, 554739.9, 89262.6667, 0.0464, 43312.0, 0.4666, 0.2042, 0.0]","[1.1538, 60300.0, 615039.9, 75712.6667, 0.0407, 84576.1, 0.1642, -0.2902, 0.0]","[1.1538, 52300.0, 667339.9, 71112.6667, 0.032, 98500.0, 0.1981, 0.0586, 0.0]","[1.1538, 58000.0, 725339.9, 56866.6667, 0.0539, 107300.0, 0.0803, -0.0558, 0.0]","[1.1538, 52700.0, 778039.9, 54333.3333, 0.048, 38186.0, 0.13, -0.4742, 0.0]","[1.1538, 63900.0, 841939.9, 58200.0, 0.0689, 19900.0, 0.1006, -0.4987, 0.0]","[1.1538, 47500.0, 889439.9, 54700.0, 0.0569, 21900.0, 0.0901, -0.4472, 0.0]","[1.1538, 44700.0, 934139.9, 52033.3333, 0.0388, 12600.0, 0.1371, -0.3887, 0.0]","[1.1538, 54900.0, 989039.9, 49033.3333, 0.0392, 44249.0, 0.2793, -0.0473, 0.0]","[1.1538, 32580.0, 1021619.9, 44060.0, 0.0307, 8800.0, 0.1416, -0.2532, 0.0]","[1.1538, 16418.0, 1038037.9, 34632.6667, 0.0191, 39800.0, 0.1952, -0.1873, 0.0]","[1.1538, 25457.0, 1063494.9, 24818.3333, 0.0285, 25617.0, 0.1699, 0.3741, 0.0]","[1.1538, 15159.0, 1078653.9, 19011.3333, 0.0241, 16750.0, 0.1283, 0.2076, 0.0]","[1.1538, 17357.0, 1096010.9, 19324.3333, 0.0248, 14200.0, 0.117, 0.2303, 0.0]","[1.1538, 16700.0, 1112710.9, 16405.3333, 0.0317, 57880.0, 0.0784, 0.657, 0.0]","[1.1538, 10600.0, 1123310.9, 14885.6667, 0.0304, 28100.0, 0.1351, 0.5006, 0.0]","[1.1538, 16700.0, 1140010.9, 14666.6667, 0.0256, 11900.0, 0.1671, -0.1423, 0.0]","[1.1538, 34000.0, 1174010.9, 20433.3333, 0.0238, 34997.0, 0.1375, -0.3048, 0.0]","[1.1538, 45620.0, 1219630.9, 32106.6667, 0.0372, 34103.0, 0.1105, -0.4099, 0.0]","[1.1538, 51033.0, 1270663.9, 43551.0, 0.0422, 33308.0, 0.16, 0.2069, 0.0]"
2020-12-29,"[-0.6786, 78000.0, 78000.0, 26000.0, 0.0705, 69813.0, 0.1943, -0.1544, 0.0]","[-0.6786, 53563.0, 131563.0, 43854.3333, 0.0601, 37700.0, 0.2001, -0.0337, 0.0]","[-0.6786, 57715.0, 189278.0, 63092.6667, 0.0507, 56093.1, 0.3145, 0.1221, 0.0]","[-0.6786, 49300.0, 238578.0, 53526.0, 0.0438, 34400.0, 0.3178, 0.0472, 0.0]","[-0.6786, 18350.0, 256928.0, 41788.3333, 0.0366, 49590.0, 0.125, 0.1241, 0.0]","[-0.6786, 18450.0, 275378.0, 28700.0, 0.0344, 33800.0, 0.0927, 0.1427, 0.0]","[-0.6786, 53800.0, 329178.0, 30200.0, 0.0346, 14100.0, 0.2982, 0.5105, 0.0]","[-0.6786, 65600.0, 394778.0, 45950.0, 0.0479, 20700.0, 0.1558, -0.1453, 0.0]","[-0.6786, 54700.0, 449478.0, 58033.3333, 0.0501, 61200.0, 0.1417, -0.0672, 0.0]","[-0.6786, 73060.0, 522538.0, 64453.3333, 0.0775, 73823.0, 0.1864, 0.1699, 0.0]","[-0.6786, 41100.0, 563638.0, 56286.6667, 0.0534, 53593.1, 0.106, -0.2939, 1.0]","[-0.6786, 36200.0, 599838.0, 50120.0, 0.0417, 28020.0, 0.1124, -0.171, 0.0]","[-0.6786, 44100.0, 643938.0, 40466.6667, 0.0413, 59900.0, 0.2085, -0.3056, 0.0]","[-0.6786, 43836.0, 687774.0, 41378.6667, 0.0301, 71800.0, 0.2383, 0.1542, 0.0]","[-0.6786, 115755.2, 803529.2, 67897.0667, 0.0455, 78500.0, 0.2447, 0.0324, 0.0]","[-0.6786, 87313.0, 890842.2, 82301.4, 0.0451, 41850.0, 0.1059, -0.0047, 0.0]","[-0.6786, 63387.0, 954229.2, 88818.4, 0.033, 28300.0, 0.1624, -0.0345, 0.0]","[-0.6786, 20223.0, 974452.2, 56974.3333, 0.0236, 20700.0, 0.1292, -0.4226, 0.0]","[-0.6786, 46337.9, 1020790.1, 43315.9667, 0.0308, 31000.0, 0.1251, 0.4342, 0.0]","[-0.6786, 47400.0, 1068190.1, 37986.9667, 0.0252, 26099.0, 0.0931, 0.3136, 0.0]","[-0.6786, 34810.2, 1103000.3, 42849.3667, 0.0211, 21421.0, 0.1055, 0.8535, 0.0]","[-0.6786, 24601.0, 1127601.3, 35603.7333, 0.0214, 33700.0, 0.0655, 0.4526, 0.0]","[-0.6786, 43264.295, 1170865.595, 34225.165, 0.0339, 36113.1, 0.0784, 0.2304, 0.0]","[-0.6786, 77882.405, 1248748.0, 48582.5667, 0.0477, 43756.0, 0.114, -0.0525, 0.0]"
2020-12-30,"[0.6111, 68800.0, 68800.0, 22933.3333, 0.0767, 54000.0, 0.2878, -0.1051, 0.0]","[0.6111, 52000.0, 120800.0, 40266.6667, 0.0648, 55200.0, 0.3516, -0.3247, 0.0]","[0.6111, 38800.0, 159600.0, 53200.0, 0.0519, 52400.0, 0.2923, 0.3776, 0.0]","[0.6111, 90900.0, 250500.0, 60566.6667, 0.0539, 61493.1, 0.2493, 0.0492, 0.0]","[0.6111, 83793.1, 334293.1, 71164.3667, 0.0529, 60500.0, 0.1997, 0.1141, 0.0]","[0.6111, 64234.0, 398527.1, 79642.3667, 0.0373, 37500.0, 0.0901, 0.0549, 1.0]","[0.6111, 109700.0, 508227.1, 85909.0333, 0.0563, 36300.0, 0.517, -0.6229, 0.0]","[0.6111, 79900.0, 588127.1, 84611.3333, 0.0533, 46712.0, 0.1648, -0.0985, 0.0]","[0.6111, 56600.0, 644727.1, 82066.6667, 0.043, 39500.0, 0.1868, -0.6083, 0.0]","[0.6111, 45698.0, 690425.1, 60732.6667, 0.048, 53600.0, 0.1179, -0.0398, 0.0]","[0.6111, 54398.0, 744823.1, 52232.0, 0.0374, 67700.0, 0.2512, -0.6755, 0.0]","[0.6111, 44736.0, 789559.1, 48277.3333, 0.0329, 54185.0, 0.0724, -0.3869, 0.0]","[0.6111, 41661.0, 831220.1, 46931.6667, 0.0369, 24400.0, 0.0992, -0.2576, 0.0]","[0.6111, 43896.0, 875116.1, 43431.0, 0.0315, 21915.0, 0.0852, -0.369, 0.0]","[0.6111, 33698.0, 908814.1, 39751.6667, 0.0439, 40713.0, 0.0721, -0.1941, 0.0]","[0.6111, 40502.0, 949316.1, 39365.3333, 0.0404, 21400.0, 0.2932, -0.0224, 0.0]","[0.6111, 42500.0, 991816.1, 38900.0, 0.0318, 14100.0, 0.0801, -0.5662, 0.0]","[0.6111, 32300.0, 1024116.1, 38434.0, 0.0183, 39300.0, 0.0922, 0.3548, 0.0]","[0.6111, 20000.0, 1044116.1, 31600.0, 0.0219, 25200.0, 0.0548, 0.0338, 0.0]","[0.6111, 31900.0, 1076016.1, 28066.6667, 0.0236, 12019.0, 0.1174, 0.2511, 0.0]","[0.6111, 30100.0, 1106116.1, 27333.3333, 0.0214, 13000.0, 0.2063, 0.0111, 0.0]","[0.6111, 44200.0, 1150316.1, 35400.0, 0.0269, 15800.0, 0.0937, -0.2571, 0.0]","[0.6111, 35550.0, 1185866.1, 36616.6667, 0.0327, 16700.0, 0.0885, -0.4785, 0.0]","[0.6111, 109860.0, 1295726.1, 63203.3333, 0.0624, 32350.0, 0.1302, 0.179, 0.0]"
2020-12-31,"[0.069, 147600.0, 147600.0, 49200.0, 0.0584, 85500.0, 0.3089, -0.027, 0.0]","[0.069, 91755.0, 239355.0, 79785.0, 0.0401, 103600.0, 0.1659, 0.0062, 0.0]","[0.069, 127753.0, 367108.0, 122369.3333, 0.0426, 93059.0, 0.2047, -0.0982, 0.0]","[0.069, 121008.0, 488116.0, 113505.3333, 0.0529, 50600.0, 0.2453, -0.3081, 0.0]","[0.069, 110564.0, 598680.0, 119775.0, 0.0414, 51200.0, 0.0866, -0.0437, 0.0]","[0.069, 90973.0, 689653.0, 107515.0, 0.0337, 39000.0, 0.1148, 0.1101, 0.0]","[0.069, 53000.0, 742653.0, 84845.6667, 0.0497, 40700.0, 0.1234, 0.0877, 0.0]","[0.069, 109716.1, 852369.1, 84563.0333, 0.0529, 81693.1, 0.2845, 0.2549, 0.0]","[0.069, 76291.0, 928660.1, 79669.0333, 0.0395, 43600.0, 0.1956, -0.3939, 0.0]","[0.069, 70461.0, 999121.1, 85489.3667, 0.0408, 38100.0, 0.2449, -0.0497, 1.0]","[0.069, 145807.1, 1144928.2, 97519.7, 0.0446, 50400.0, 0.3912, 0.5869, -1.0]","[0.069, 154450.0, 1299378.2, 123572.7, 0.042, 23400.0, 0.1511, 0.1674, 0.0]","[0.069, 176952.9, 1476331.1, 159070.0, 0.0464, 33600.0, 0.4966, -0.0616, 0.0]","[0.069, 134412.4, 1610743.5, 155271.7667, 0.0411, 42800.0, 0.5154, 0.1747, -1.0]","[0.069, 95570.0, 1706313.5, 135645.1, 0.0525, 15400.0, 0.3034, -0.0815, 0.0]","[0.069, 82910.3, 1789223.8, 104297.5667, 0.0449, 23400.0, 0.5132, -0.0831, 0.0]","[0.069, 45500.0, 1834723.8, 74660.1, 0.034, 28000.0, 0.2381, -0.4913, 0.0]","[0.069, 25800.0, 1860523.8, 51403.4333, 0.0172, 22800.0, 0.139, -0.149, 0.0]","[0.069, 43600.0, 1904123.8, 38300.0, 0.0234, 45900.0, 0.0981, 0.3167, 0.0]","[0.069, 32400.0, 1936523.8, 33933.3333, 0.0252, 62386.2, 0.131, 0.232, 0.0]","[0.069, 50263.0, 1986786.8, 42087.6667, 0.0238, 47736.0, 0.2434, 0.3223, 0.0]","[0.069, 151840.0, 2138626.8, 78167.6667, 0.0384, 31000.0, 0.3527, 0.6247, 0.0]","[0.069, 196906.0, 2335532.8, 133003.0, 0.0473, 51700.0, 0.2901, 0.6148, 0.0]","[0.069, 134520.0, 2470052.8, 161088.6667, 0.0672, 53293.1, 0.0847, -0.2057, 0.0]"
2021-01-04,"[3.1935, 157050.0, 157050.0, 52350.0, 0.0655, 46600.0, 0.5015, 0.0321, 0.0]","[3.1935, 90800.0, 247850.0, 82616.6667, 0.0419, 35300.0, 0.1972, 0.196, 0.0]","[3.1935, 99279.0, 347129.0, 115709.6667, 0.0449, 35476.0, 0.2396, 0.1603, 0.0]","[3.1935, 114118.0, 461247.0, 101399.0, 0.06, 53600.0, 0.141, 0.3348, 0.0]","[3.1935, 84500.0, 545747.0, 99299.0, 0.0515, 21400.0, 0.129, 0.3131, 0.0]","[3.1935, 93400.0, 639147.0, 97339.3333, 0.0454, 55360.0, 0.2376, 0.0927, 0.0]","[3.1935, 77708.0, 716855.0, 85202.6667, 0.0492, 26400.0, 0.2021, 0.1898, 0.0]","[3.1935, 109650.0, 826505.0, 93586.0, 0.0548, 61500.0, 0.1745, -0.1827, 0.0]","[3.1935, 71750.0, 898255.0, 86369.3333, 0.0376, 87600.0, 0.1798, 0.3078, 0.0]","[3.1935, 80100.0, 978355.0, 87166.6667, 0.0355, 166622.5, 0.1255, 0.2215, 0.0]","[3.1935, 71419.0, 1049774.0, 74423.0, 0.0464, 121287.2, 0.1805, 0.0772, 0.0]","[3.1935, 101155.3, 1150929.3, 84224.7667, 0.0503, 82201.2, 0.1528, 0.0902, 0.0]","[3.1935, 91897.0, 1242826.3, 88157.1, 0.0509, 61180.0, 0.0877, -0.794, 0.0]","[3.1935, 56886.0, 1299712.3, 83312.7667, 0.0395, 39700.0, 0.2709, -0.5631, 0.0]","[3.1935, 60574.0, 1360286.3, 69785.6667, 0.0323, 41800.0, 0.2546, -0.2718, 0.0]","[3.1935, 48600.0, 1408886.3, 55353.3333, 0.0302, 61000.0, 0.1298, -0.4586, 0.0]","[3.1935, 38700.0, 1447586.3, 49291.3333, 0.0239, 48928.0, 0.1342, 0.4082, 0.0]","[3.1935, 34900.0, 1482486.3, 40733.3333, 0.018, 55200.0, 0.1311, 0.3301, 0.0]","[3.1935, 88710.3, 1571196.6, 54103.4333, 0.0268, 57000.0, 0.2278, -0.2394, 0.0]","[3.1935, 68800.0, 1639996.6, 64136.7667, 0.0248, 39300.0, 0.1932, -0.2483, -1.0]","[3.1935, 60100.0, 1700096.6, 72536.7667, 0.0252, 30100.0, 0.0896, -0.0548, 0.0]","[3.1935, 66200.0, 1766296.6, 65033.3333, 0.0436, 24100.0, 0.2037, 0.0882, 0.0]","[3.1935, 54300.0, 1820596.6, 60200.0, 0.0454, 41938.0, 0.1731, 0.2532, -1.0]","[3.1935, 56560.0, 1877156.6, 59020.0, 0.0565, 54564.0, 0.1514, 0.1992, 0.0]"
2021-01-05,"[-1.6154, 103933.0, 103933.0, 34644.3333, 0.0648, 145514.0, 0.2709, 0.1954, 0.0]","[-1.6154, 97000.0, 200933.0, 66977.6667, 0.0444, 141437.9, 0.2008, -0.1476, 0.0]","[-1.6154, 86200.0, 287133.0, 95711.0, 0.049, 100950.0, 0.3143, 0.1002, 1.0]","[-1.6154, 78400.0, 365533.0, 87200.0, 0.0494, 66100.0, 0.0974, 0.1863, 0.0]","[-1.6154, 84950.0, 450483.0, 83183.3333, 0.0438, 100738.0, 0.2568, -0.1918, 0.0]","[-1.6154, 61600.0, 512083.0, 74983.3333, 0.0389, 60300.0, 0.2042, -0.2742, 0.0]","[-1.6154, 112139.0, 624222.0, 86229.6667, 0.0393, 52300.0, 0.3345, 0.3597, 0.0]","[-1.6154, 98000.0, 722222.0, 90579.6667, 0.0503, 58000.0, 0.1625, -0.0283, 0.0]","[-1.6154, 86200.0, 808422.0, 98779.6667, 0.0371, 52700.0, 0.1887, -0.1467, 0.0]","[-1.6154, 96900.0, 905322.0, 93700.0, 0.0396, 63900.0, 0.2052, -0.1795, 0.0]","[-1.6154, 82800.0, 988122.0, 88633.3333, 0.0459, 47500.0, 0.1281, -0.051, 0.0]","[-1.6154, 113813.0, 1101935.0, 97837.6667, 0.0574, 44700.0, 0.2495, 0.213, 0.0]","[-1.6154, 121727.6, 1223662.6, 106113.5333, 0.0601, 54900.0, 0.2379, 0.0074, 0.0]","[-1.6154, 86669.0, 1310331.6, 107403.2, 0.0424, 32580.0, 0.1364, -0.0306, 0.0]","[-1.6154, 42800.0, 1353131.6, 83732.2, 0.0306, 16418.0, 0.1668, 0.6496, 0.0]","[-1.6154, 65300.0, 1418431.6, 64923.0, 0.0305, 25457.0, 0.0637, 0.3028, 0.0]","[-1.6154, 60400.0, 1478831.6, 56166.6667, 0.0229, 15159.0, 0.1183, 0.1892, 0.0]","[-1.6154, 54400.0, 1533231.6, 60033.3333, 0.0186, 17357.0, 0.0962, -0.226, 0.0]","[-1.6154, 71600.0, 1604831.6, 62133.3333, 0.0333, 16700.0, 0.1118, 0.9236, 0.0]","[-1.6154, 127779.3, 1732610.9, 84593.1, 0.0375, 10600.0, 0.2645, 0.0712, 0.0]","[-1.6154, 106500.0, 1839110.9, 101959.7667, 0.0349, 16700.0, 0.231, 0.5033, 0.0]","[-1.6154, 70000.0, 1909110.9, 101426.4333, 0.0437, 34000.0, 0.285, 0.2276, 0.0]","[-1.6154, 63300.0, 1972410.9, 79933.3333, 0.0466, 45620.0, 0.1691, 0.0961, 0.0]","[-1.6154, 67136.0, 2039546.9, 66812.0, 0.0392, 51033.0, 0.1589, -0.0466, 0.0]"
2021-01-06,"[2.1517, 121380.0, 121380.0, 40460.0, 0.0623, 78000.0, 0.4494, -0.0576, -1.0]","[2.1517, 107807.0, 229187.0, 76395.6667, 0.0475, 53563.0, 0.3272, -0.273, 0.0]","[2.1517, 98500.0, 327687.0, 109229.0, 0.0459, 57715.0, 0.232, -0.2462, 0.0]","[2.1517, 119800.0, 447487.0, 108702.3333, 0.0503, 49300.0, 0.2906, 0.0492, 0.0]","[2.1517, 55300.0, 502787.0, 91200.0, 0.0368, 18350.0, 0.2714, -0.3052, 0.0]","[2.1517, 48000.0, 550787.0, 74366.6667, 0.0336, 18450.0, 0.2028, -0.617, 0.0]","[2.1517, 39700.0, 590487.0, 47666.6667, 0.0378, 53800.0, 0.1297, -0.571, 0.0]","[2.1517, 65200.0, 655687.0, 50966.6667, 0.0449, 65600.0, 0.1832, -0.1394, 0.0]","[2.1517, 91041.0, 746728.0, 65313.6667, 0.0399, 54700.0, 0.1016, 0.0454, 0.0]","[2.1517, 85650.0, 832378.0, 80630.3333, 0.0424, 73060.0, 0.2209, -0.6881, 0.0]","[2.1517, 90000.0, 922378.0, 88897.0, 0.0392, 41100.0, 0.3365, 0.1505, 0.0]","[2.1517, 43800.0, 966178.0, 73150.0, 0.0429, 36200.0, 0.1117, 0.1642, 0.0]","[2.1517, 73300.0, 1039478.0, 69033.3333, 0.0468, 44100.0, 0.1505, -0.3457, 0.0]","[2.1517, 36940.0, 1076418.0, 51346.6667, 0.0296, 43836.0, 0.0869, -0.4542, 0.0]","[2.1517, 89700.0, 1166118.0, 66646.6667, 0.0307, 115755.2, 0.1571, -0.139, 0.0]","[2.1517, 104730.1, 1270848.1, 77123.3667, 0.0344, 87313.0, 0.189, -0.1633, 0.0]","[2.1517, 102921.6, 1373769.7, 99117.2333, 0.0316, 63387.0, 0.2846, -0.2536, 0.0]","[2.1517, 102337.0, 1476106.7, 103329.5667, 0.0298, 20223.0, 0.2307, -0.3525, 0.0]","[2.1517, 131079.3, 1607186.0, 112112.6333, 0.0463, 46337.9, 0.1965, -0.0914, 0.0]","[2.1517, 171103.4, 1778289.4, 134839.9, 0.0577, 47400.0, 0.1638, 0.1782, 1.0]","[2.1517, 113400.0, 1891689.4, 138527.5667, 0.0444, 34810.2, 0.2034, -0.2411, 0.0]","[2.1517, 82900.0, 1974589.4, 122467.8, 0.0351, 24601.0, 0.2453, -0.1983, 0.0]","[2.1517, 220079.3, 2194668.7, 138793.1, 0.0517, 43264.295, 0.2998, 0.0235, 0.0]","[2.1517, 121800.0, 2316468.7, 141593.1, 0.0385, 77882.405, 0.1775, 0.3912, 0.0]"
2021-01-07,"[-1.2639, 208765.5, 208765.5, 69588.5, 0.0665, 68800.0, 0.2704, 0.048, 0.0]","[-1.2639, 164200.0, 372965.5, 124321.8333, 0.0566, 52000.0, 0.4826, 0.6346, 0.0]","[-1.2639, 121200.0, 494165.5, 164721.8333, 0.0469, 38800.0, 0.2221, 0.1049, 0.0]","[-1.2639, 93200.0, 587365.5, 126200.0, 0.0444, 90900.0, 0.1337, 0.406, 0.0]","[-1.2639, 89724.0, 677089.5, 101374.6667, 0.0356, 83793.1, 0.1912, 0.3273, 0.0]","[-1.2639, 97108.0, 774197.5, 93344.0, 0.0319, 64234.0, 0.1796, 0.3555, 0.0]","[-1.2639, 86510.0, 860707.5, 91114.0, 0.0373, 109700.0, 0.1544, 0.2458, 0.0]","[-1.2639, 99931.5, 960639.0, 94516.5, 0.0408, 79900.0, 0.3052, -0.4581, 0.0]","[-1.2639, 83950.0, 1044589.0, 90130.5, 0.0401, 56600.0, 0.149, -0.0527, 0.0]","[-1.2639, 59200.0, 1103789.0, 81027.1667, 0.0373, 45698.0, 0.1984, 0.4213, 0.0]","[-1.2639, 71100.0, 1174889.0, 71416.6667, 0.0374, 54398.0, 0.2469, 0.1977, 0.0]","[-1.2639, 34900.0, 1209789.0, 55066.6667, 0.0303, 44736.0, 0.3197, 0.2976, 0.0]","[-1.2639, 52693.0, 1262482.0, 52897.6667, 0.0385, 41661.0, 0.2312, 0.0482, 0.0]","[-1.2639, 51300.0, 1313782.0, 46297.6667, 0.0274, 43896.0, 0.1704, -0.2543, 0.0]","[-1.2639, 49900.0, 1363682.0, 51297.6667, 0.0276, 33698.0, 0.2267, -0.1618, 0.0]","[-1.2639, 66160.0, 1429842.0, 55786.6667, 0.0359, 40502.0, 0.1939, -0.2741, 0.0]","[-1.2639, 46600.0, 1476442.0, 54220.0, 0.0318, 42500.0, 0.2217, -0.3746, 0.0]","[-1.2639, 42900.0, 1519342.0, 51886.6667, 0.0302, 32300.0, 0.1425, -0.1248, 0.0]","[-1.2639, 79856.3, 1599198.3, 56452.1, 0.0428, 20000.0, 0.2364, -0.3458, 0.0]","[-1.2639, 72769.0, 1671967.3, 65175.1, 0.0567, 31900.0, 0.1064, -0.4555, 0.0]","[-1.2639, 135500.0, 1807467.3, 96041.7667, 0.0546, 30100.0, 0.2341, 0.629, 0.0]","[-1.2639, 118500.0, 1925967.3, 108923.0, 0.0416, 44200.0, 0.188, 0.1793, 0.0]","[-1.2639, 93900.0, 2019867.3, 115966.6667, 0.0565, 35550.0, 0.1822, 0.3637, 0.0]","[-1.2639, 148337.9, 2168205.2, 120245.9667, 0.0513, 109860.0, 0.0511, -0.0912, 0.0]"
