date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[-1.0311, 0.049, 0.049, 0.049, -0.0392, 1.2471, -0.1774, 0.9736, -1.0]","[-1.0311, -0.2838, -0.2348, -0.1174, 0.0219, 1.203, -0.2193, 0.2382, 0.0]","[-1.0311, 0.0665, -0.1683, -0.0561, -0.0219, 0.77, -0.1976, -0.196, 0.0]","[-1.0311, 0.6501, 0.4818, 0.1443, -0.0215, -0.0276, -0.1441, -1.076, -1.0]","[-1.0311, 1.1304, 1.6122, 0.6157, -0.0487, -0.1723, -0.1953, 0.839, -1.0]","[-1.0311, -0.2338, 1.3784, 0.5156, 0.0461, -0.4585, -0.218, -0.8449, 0.0]","[-1.0311, -0.2204, 1.158, 0.2254, 0.0569, -0.4176, -0.2038, 1.4739, 0.0]","[-1.0311, -0.3733, 0.7847, -0.2758, 0.0583, -0.3637, -0.2096, -0.2823, -1.0]","[-1.0311, -0.5592, 0.2255, -0.3843, 0.0849, -0.5616, -0.2238, -2.2947, 0.0]","[-1.0311, -0.4106, -0.185, -0.4477, 0.0746, -0.4341, -0.2046, -0.1816, 0.0]","[-1.0311, -0.6091, -0.7942, -0.5263, 0.0885, -0.1864, -0.2207, -0.1091, -1.0]","[-1.0311, -0.5291, -1.3233, -0.5163, 0.0821, -0.4072, -0.2217, 1.4398, 0.0]","[-1.0311, -0.1128, -1.4361, -0.417, 0.052, -0.3439, -0.2253, 0.0236, 0.0]","[-1.0311, -0.4662, -1.9023, -0.3694, 0.0744, -0.5542, -0.2187, 1.0585, -1.0]","[-1.0311, -0.3429, -2.2452, -0.3073, 0.0319, -0.571, -0.2056, -0.1721, 0.0]","[-1.0311, -0.4205, -2.6657, -0.4099, 0.0595, -0.6204, -0.2088, 1.2447, 0.0]","[-1.0311, -0.4619, -3.1276, -0.4084, 0.0687, -0.4792, -0.221, 0.4833, -1.0]","[-1.0311, -0.5118, -3.6394, -0.4647, 0.0773, -0.2834, -0.2269, -0.0676, 0.0]","[-1.0311, -0.5, -4.1394, -0.4912, 0.0583, -0.1579, -0.2273, -0.5082, 0.0]","[-1.0311, -0.3892, -4.5286, -0.467, 0.0678, -0.0951, -0.2025, -0.268, -1.0]","[-1.0311, -0.244, -4.7726, -0.3778, 0.0582, -0.2064, -0.1811, -0.7156, 0.0]","[-1.0311, -0.198, -4.9706, -0.2771, 0.0489, 0.8317, -0.2227, 0.9609, 0.0]","[-1.0311, -0.0853, -5.0559, -0.1758, 0.0083, -0.1356, -0.2112, -0.8369, -1.0]","[-1.0311, -0.2491, -5.3051, -0.1775, 0.0126, -0.0314, -0.2077, -0.9487, -1.0]"
2020-05-28,"[0.0222, 0.077, 0.077, 0.077, -0.0155, 1.4289, -0.1582, -0.1487, 0.0]","[0.0222, -0.0413, 0.0357, 0.0178, 0.0279, 0.0542, -0.2051, -0.4876, -1.0]","[0.0222, 0.0261, 0.0618, 0.0206, -0.0084, 0.7483, -0.1759, 0.9698, 0.0]","[0.0222, -0.4455, -0.3837, -0.1536, 0.002, 0.7508, -0.2136, 0.1186, -1.0]","[0.0222, 0.5511, 0.1673, 0.0439, -0.0896, 0.1204, -0.1754, -0.473, -1.0]","[0.0222, -0.2571, -0.0897, -0.0505, 0.0453, 0.5972, -0.2103, 0.4378, 0.0]","[0.0222, -0.3934, -0.4832, -0.0331, 0.0555, 1.1396, -0.2198, -1.0031, 0.0]","[0.0222, -0.2787, -0.7619, -0.3097, 0.0588, 0.0972, -0.2156, 2.4224, -1.0]","[0.0222, -0.5141, -1.276, -0.3954, 0.0865, -0.0421, -0.2254, 0.6741, -1.0]","[0.0222, 0.0174, -1.2586, -0.2585, 0.0464, 0.4485, -0.2067, 0.8091, -1.0]","[0.0222, -0.3137, -1.5724, -0.2702, 0.0787, 1.1752, -0.2266, 2.1356, 0.0]","[0.0222, 0.3025, -1.2698, 0.0021, 0.0348, 1.8843, -0.1781, -0.072, 0.0]","[0.0222, -0.137, -1.4068, -0.0494, 0.0308, 0.4037, -0.2153, -1.0162, 0.0]","[0.0222, -0.4319, -1.8387, -0.0888, 0.0758, -0.0253, -0.2097, 0.1814, 0.0]","[0.0222, -0.5069, -2.3456, -0.3586, 0.0584, 0.661, -0.2206, -1.6154, 0.0]","[0.0222, -0.4267, -2.7723, -0.4552, 0.067, 0.5236, -0.2222, -0.1486, -1.0]","[0.0222, -0.5269, -3.2992, -0.4868, 0.0774, -0.1086, -0.2226, -0.3542, -1.0]","[0.0222, -0.4316, -3.7309, -0.4618, 0.0773, 0.0086, -0.2131, 2.4904, 0.0]","[0.0222, -0.5004, -4.2312, -0.4863, 0.0788, -0.1965, -0.2147, 1.0688, -1.0]","[0.0222, -0.242, -4.4732, -0.3913, 0.0557, 0.0029, -0.1923, 1.2436, 0.0]","[0.0222, -0.3892, -4.8625, -0.3772, 0.0562, 0.023, -0.215, 0.3881, -1.0]","[0.0222, -0.3464, -5.2089, -0.3259, 0.0506, -0.1744, -0.2136, 0.4389, -1.0]","[0.0222, -0.4153, -5.6242, -0.3837, 0.0321, -0.1154, -0.2256, -1.1457, -1.0]","[0.0222, -0.1824, -5.8066, -0.3147, 0.0177, 0.3197, -0.2252, 0.0729, -1.0]"
2020-05-29,"[-0.9827, 0.0187, 0.0187, 0.0187, -0.0081, 1.527, -0.1824, 0.3146, 0.0]","[-0.9827, -0.2648, -0.2461, -0.123, 0.0291, 1.9246, -0.1892, 0.8941, -1.0]","[-0.9827, -0.379, -0.6251, -0.2084, 0.0071, 0.2282, -0.2041, 1.4647, 0.0]","[-0.9827, -0.5399, -1.165, -0.3945, 0.0029, 0.1341, -0.2142, 0.4986, -1.0]","[-0.9827, -0.5516, -1.7166, -0.4902, -0.0841, -0.0246, -0.2253, 1.8494, -1.0]","[-0.9827, -0.5832, -2.2998, -0.5582, 0.0491, -0.2775, -0.2261, -1.1332, -1.0]","[-0.9827, -0.1331, -2.4329, -0.4226, 0.0409, -0.2538, -0.1821, 0.0991, -1.0]","[-0.9827, -0.3318, -2.7647, -0.3494, 0.0506, -0.503, -0.2061, -0.2851, -1.0]","[-0.9827, -0.556, -3.3207, -0.3403, 0.0834, -0.4604, -0.2143, -0.9767, 0.0]","[-0.9827, -0.5555, -3.8762, -0.4811, 0.0435, -0.1495, -0.2195, -1.4552, -1.0]","[-0.9827, -0.5709, -4.4471, -0.5608, 0.0755, -0.5196, -0.2234, -0.77, -1.0]","[-0.9827, 0.4686, -3.9785, -0.2193, 0.0001, -0.5631, -0.1963, 0.1828, 0.0]","[-0.9827, -0.5785, -4.5571, -0.227, 0.0344, 0.0342, -0.2118, -0.3178, -1.0]","[-0.9827, -0.5972, -5.1542, -0.2357, 0.0742, -0.2338, -0.2153, 0.929, 0.0]","[-0.9827, -0.5342, -5.6884, -0.57, 0.0686, 0.1033, -0.213, 0.1194, -1.0]","[-0.9827, -0.6397, -6.3281, -0.5903, 0.0724, -0.1703, -0.2259, 0.6077, -1.0]","[-0.9827, -0.5994, -6.9275, -0.5911, 0.0794, -0.3814, -0.2235, 1.1174, 0.0]","[-0.9827, -0.6408, -7.5683, -0.6266, 0.0785, -0.4741, -0.2293, 1.4629, -1.0]","[-0.9827, -0.5103, -8.0786, -0.5835, 0.0773, -0.4963, -0.2161, -0.4415, 0.0]","[-0.9827, -0.5064, -8.585, -0.5525, 0.0554, -0.5193, -0.2152, -0.2238, -1.0]","[-0.9827, -0.4686, -9.0536, -0.4951, 0.0534, -0.3046, -0.221, 1.8106, 0.0]","[-0.9827, -0.3692, -9.4228, -0.4481, 0.0447, -0.1496, -0.2263, 0.9919, -1.0]","[-0.9827, -0.333, -9.7558, -0.3902, 0.0404, 0.0402, -0.2124, 0.3414, -1.0]","[-0.9827, -0.1524, -9.9082, -0.2849, 0.0313, 0.2705, -0.2267, 0.0563, -1.0]"
2020-06-01,"[-0.0709, 0.2753, 0.2753, 0.2753, -0.0193, 0.5985, -0.2032, -1.1374, -1.0]","[-0.0709, 0.0786, 0.3538, 0.1769, 0.0072, 0.0769, -0.2179, -1.6602, -1.0]","[-0.0709, -0.0449, 0.3089, 0.103, 0.0136, 0.3208, -0.2209, -1.7085, -1.0]","[-0.0709, -0.089, 0.22, -0.0184, 0.0483, -0.0439, -0.2232, -0.2077, 0.0]","[-0.0709, -0.3483, -0.1283, -0.1607, 0.0049, -0.1986, -0.2153, -1.2863, 1.0]","[-0.0709, -0.1455, -0.2739, -0.1943, 0.0419, -0.3308, -0.1976, -0.2444, -1.0]","[-0.0709, -0.4246, -0.6985, -0.3062, 0.049, -0.5115, -0.2224, -0.9814, -1.0]","[-0.0709, 0.0139, -0.6846, -0.1854, 0.0264, -0.3299, -0.2043, -1.1002, 0.0]","[-0.0709, -0.4008, -1.0853, -0.2705, 0.0689, -0.5944, -0.2187, -1.5364, 0.0]","[-0.0709, -0.4171, -1.5024, -0.268, 0.0392, -0.5796, -0.2207, -2.0175, 0.0]","[-0.0709, -0.508, -2.0104, -0.4419, 0.0634, -0.5942, -0.2264, -0.7423, 0.0]","[-0.0709, -0.4526, -2.463, -0.4592, -0.0098, -0.6377, -0.2215, 1.0279, 0.0]","[-0.0709, -0.0014, -2.4644, -0.3207, 0.0274, -0.6189, -0.205, 1.6152, 0.0]","[-0.0709, -0.1754, -2.6397, -0.2098, 0.0539, -0.4978, -0.2179, -0.4082, 0.0]","[-0.0709, -0.4088, -3.0485, -0.1952, 0.0682, -0.0558, -0.2198, 0.0337, -1.0]","[-0.0709, -0.4074, -3.4559, -0.3305, 0.067, -0.3624, -0.2205, 0.874, 0.0]","[-0.0709, -0.5213, -3.9772, -0.4458, 0.0773, -0.459, -0.2241, -1.4784, 0.0]","[-0.0709, -0.4519, -4.4291, -0.4602, 0.0697, -0.5286, -0.2187, -1.2653, 0.0]","[-0.0709, -0.2739, -4.703, -0.4157, 0.06, -0.1754, -0.2237, -0.6396, 0.0]","[-0.0709, -0.3896, -5.0926, -0.3718, 0.051, -0.5543, -0.2211, -0.0532, 0.0]","[-0.0709, -0.5427, -5.6353, -0.4021, 0.0661, -0.5193, -0.2242, -0.8681, 0.0]","[-0.0709, -0.5217, -6.157, -0.4847, 0.0592, -0.3881, -0.228, 0.4846, 0.0]","[-0.0709, -0.268, -6.425, -0.4441, 0.0489, -0.0006, -0.2156, -1.6938, 0.0]","[-0.0709, -0.0342, -6.4592, -0.2746, 0.0174, -0.1145, -0.2221, -0.2436, 0.0]"
2020-06-02,"[-0.9653, 0.6593, 0.6593, 0.6593, -0.0487, 0.2102, -0.1948, 0.6223, 0.0]","[-0.9653, 0.0259, 0.6852, 0.3426, 0.0035, -0.202, -0.2001, 0.1624, 1.0]","[-0.9653, 0.1266, 0.8118, 0.2706, 0.0086, 0.0701, -0.2117, 1.4436, -1.0]","[-0.9653, 0.2503, 1.062, 0.1343, 0.0099, -0.4527, -0.2146, -0.7741, -1.0]","[-0.9653, 0.1959, 1.2579, 0.1909, 0.0265, -0.3409, -0.2222, -0.2015, -1.0]","[-0.9653, -0.0284, 1.2295, 0.1393, 0.0286, -0.4158, -0.2199, 1.086, -1.0]","[-0.9653, -0.4736, 0.7559, -0.102, 0.0507, -0.4989, -0.2156, -0.5997, -1.0]","[-0.9653, -0.4694, 0.2866, -0.3238, 0.0346, -0.5072, -0.208, 1.7668, -1.0]","[-0.9653, -0.5454, -0.2589, -0.4961, 0.0674, -0.5717, -0.214, 0.3465, 0.0]","[-0.9653, -0.4744, -0.7333, -0.4964, 0.0646, -0.5662, -0.225, 1.3424, -1.0]","[-0.9653, -0.469, -1.2023, -0.4963, 0.0695, -0.586, -0.2028, 0.4769, -1.0]","[-0.9653, -0.5982, -1.8006, -0.5139, 0.0384, -0.4963, -0.2203, -1.7002, 0.0]","[-0.9653, -0.5482, -2.3487, -0.5385, 0.0477, -0.4145, -0.2203, 1.6167, -1.0]","[-0.9653, -0.5723, -2.921, -0.5729, 0.0586, -0.5687, -0.2243, 0.1428, -1.0]","[-0.9653, -0.5266, -3.4475, -0.549, 0.0661, -0.2025, -0.2185, 0.6952, -1.0]","[-0.9653, -0.4838, -3.9313, -0.5275, 0.0674, -0.4205, -0.2219, -1.2263, -1.0]","[-0.9653, -0.602, -4.5333, -0.5374, 0.078, -0.4752, -0.2278, -0.8375, -1.0]","[-0.9653, -0.581, -5.1143, -0.5556, 0.0748, -0.5325, -0.2261, -0.4473, 0.0]","[-0.9653, -0.5276, -5.6419, -0.5702, 0.0584, -0.4878, -0.2244, -0.9099, 0.0]","[-0.9653, -0.5172, -6.1592, -0.5419, 0.0637, -0.4546, -0.2258, 0.2871, 0.0]","[-0.9653, -0.4515, -6.6107, -0.4988, 0.067, -0.485, -0.228, 2.1761, 0.0]","[-0.9653, -0.0426, -6.6533, -0.3371, 0.0415, -0.478, -0.1949, -0.7455, -1.0]","[-0.9653, 0.0495, -6.6037, -0.1482, 0.0225, -0.0759, -0.2176, 0.5787, -1.0]","[-0.9653, 0.1221, -6.4816, 0.043, 0.0006, 0.2198, -0.212, -0.3619, 0.0]"
2020-06-03,"[-0.0499, 0.7646, 0.7646, 0.7646, -0.0877, 0.049, -0.2027, 0.6702, -1.0]","[-0.0499, 0.3897, 1.1542, 0.5771, -0.0256, -0.2838, -0.2084, -1.9929, -1.0]","[-0.0499, -0.1236, 1.0306, 0.3435, 0.0022, 0.0665, -0.2169, 0.5619, -1.0]","[-0.0499, -0.4364, 0.5942, -0.0568, 0.0143, 0.6501, -0.2132, 0.7952, -1.0]","[-0.0499, -0.5032, 0.091, -0.3544, 0.034, 1.1304, -0.2228, 0.5035, 0.0]","[-0.0499, -0.5051, -0.4141, -0.4816, 0.0351, -0.2338, -0.216, 0.0099, -1.0]","[-0.0499, -0.5841, -0.9983, -0.5308, 0.0765, -0.2204, -0.2174, 0.66, -1.0]","[-0.0499, -0.4789, -1.4772, -0.5227, 0.0482, -0.3733, -0.2205, 0.2665, 0.0]","[-0.0499, -0.1059, -1.5831, -0.3896, 0.0542, -0.5592, -0.2129, -0.5038, -1.0]","[-0.0499, 0.122, -1.4611, -0.1543, 0.0396, -0.4106, -0.2106, 0.4949, -1.0]","[-0.0499, -0.2878, -1.7489, -0.0906, 0.0652, -0.6091, -0.2171, 0.5094, 0.0]","[-0.0499, -0.4737, -2.2226, -0.2132, 0.0786, -0.5291, -0.2204, -1.3692, -1.0]","[-0.0499, -0.5039, -2.7265, -0.4218, 0.0544, -0.1128, -0.2222, -1.2505, 0.0]","[-0.0499, -0.2974, -3.0239, -0.425, 0.0539, -0.4662, -0.2201, -0.4405, -1.0]","[-0.0499, -0.3241, -3.348, -0.3751, 0.065, -0.3429, -0.2162, 1.9488, 0.0]","[-0.0499, -0.4183, -3.7663, -0.3466, 0.0676, -0.4205, -0.2089, -1.0615, -1.0]","[-0.0499, -0.4808, -4.2471, -0.4077, 0.0828, -0.4619, -0.2227, -2.3614, 0.0]","[-0.0499, -0.3702, -4.6173, -0.4231, 0.0724, -0.5118, -0.2202, -0.1135, 0.0]","[-0.0499, -0.3497, -4.967, -0.4003, 0.0594, -0.5, -0.2106, -0.1554, 0.0]","[-0.0499, -0.4009, -5.3679, -0.3736, 0.0675, -0.3892, -0.2177, 0.5814, 0.0]","[-0.0499, -0.4215, -5.7893, -0.3907, 0.073, -0.244, -0.221, -0.4231, -1.0]","[-0.0499, -0.3301, -6.1194, -0.3841, 0.0462, -0.198, -0.2225, -1.3723, -1.0]","[-0.0499, -0.3661, -6.4855, -0.3726, 0.0302, -0.0853, -0.2287, 0.5654, -1.0]","[-0.0499, 0.0473, -6.4383, -0.2163, -0.007, -0.2491, -0.2148, -1.0888, -1.0]"
2020-06-04,"[-0.9183, -0.1021, -0.1021, -0.1021, -0.0698, 0.077, -0.1983, -0.5071, 0.0]","[-0.9183, -0.0959, -0.1979, -0.099, -0.0181, -0.0413, -0.2065, -0.1974, 1.0]","[-0.9183, -0.2821, -0.48, -0.16, 0.01, 0.0261, -0.2223, -2.074, -1.0]","[-0.9183, -0.1231, -0.6031, -0.167, 0.0141, -0.4455, -0.1988, -0.4249, -1.0]","[-0.9183, 0.8924, 0.2893, 0.1624, -0.016, 0.5511, -0.211, 0.0475, -1.0]","[-0.9183, -0.2821, 0.0072, 0.1624, 0.0377, -0.2571, -0.2176, 0.2687, -1.0]","[-0.9183, -0.4427, -0.4354, 0.0559, 0.0705, -0.3934, -0.2228, 1.6888, -1.0]","[-0.9183, -0.5497, -0.9851, -0.4248, 0.0687, -0.2787, -0.2283, 0.1851, -1.0]","[-0.9183, -0.5155, -1.5006, -0.5026, 0.052, -0.5141, -0.2229, -0.2226, -1.0]","[-0.9183, -0.6181, -2.1187, -0.5611, 0.0403, 0.0174, -0.2206, 1.2672, -1.0]","[-0.9183, -0.5087, -2.6274, -0.5474, 0.0573, -0.3137, -0.2153, -0.9523, 0.0]","[-0.9183, -0.6563, -3.2838, -0.5944, 0.0788, 0.3025, -0.2235, 0.2366, 0.0]","[-0.9183, -0.4872, -3.771, -0.5508, 0.0718, -0.137, -0.2065, -1.1753, 0.0]","[-0.9183, -0.5683, -4.3393, -0.5706, 0.0652, -0.4319, -0.2209, -0.0808, -1.0]","[-0.9183, -0.6168, -4.956, -0.5574, 0.066, -0.5069, -0.2204, -1.1347, 0.0]","[-0.9183, -0.5452, -5.5013, -0.5768, 0.0661, -0.4267, -0.2245, 0.6475, -1.0]","[-0.9183, -0.5104, -6.0117, -0.5575, 0.0742, -0.5269, -0.2197, -0.2841, -1.0]","[-0.9183, -0.534, -6.5457, -0.5299, 0.0682, -0.4316, -0.2262, -1.9473, -1.0]","[-0.9183, -0.6301, -7.1758, -0.5582, 0.0679, -0.5004, -0.2241, 1.0171, 0.0]","[-0.9183, -0.6124, -7.7882, -0.5922, 0.0693, -0.242, -0.2274, -0.7208, -1.0]","[-0.9183, -0.5546, -8.3428, -0.599, 0.0649, -0.3892, -0.2288, -0.122, 0.0]","[-0.9183, -0.417, -8.7598, -0.528, 0.0342, -0.3464, -0.2225, -1.7809, 0.0]","[-0.9183, -0.3227, -9.0825, -0.4314, 0.028, -0.4153, -0.2185, -1.4708, -1.0]","[-0.9183, -0.2063, -9.2888, -0.3153, -0.0013, -0.1824, -0.2229, 1.7555, -1.0]"
2020-06-05,"[-1.0278, 0.2078, 0.2078, 0.2078, -0.0531, 0.0187, -0.1843, 0.1849, -1.0]","[-1.0278, 0.5122, 0.7201, 0.36, -0.0591, -0.2648, -0.1791, 0.2202, -1.0]","[-1.0278, 0.5465, 1.2666, 0.4222, -0.0287, -0.379, -0.1956, 0.1026, -1.0]","[-1.0278, -0.1846, 1.082, 0.2914, 0.0423, -0.5399, -0.2189, 0.7006, -1.0]","[-1.0278, -0.2157, 0.8663, 0.0487, 0.0119, -0.5516, -0.2181, -1.3216, -1.0]","[-1.0278, -0.0452, 0.8211, -0.1485, 0.04, -0.5832, -0.213, -0.7135, -1.0]","[-1.0278, -0.1785, 0.6426, -0.1465, 0.0609, -0.1331, -0.2274, 0.0429, -1.0]","[-1.0278, -0.1728, 0.4698, -0.1322, 0.0588, -0.3318, -0.2297, 0.3916, -1.0]","[-1.0278, -0.244, 0.2258, -0.1984, 0.0442, -0.556, -0.2284, 2.016, -1.0]","[-1.0278, 0.2326, 0.4583, -0.0614, -0.0034, -0.5555, -0.2166, -0.5974, -1.0]","[-1.0278, -0.4086, 0.0497, -0.14, 0.067, -0.5709, -0.2259, 2.1142, -1.0]","[-1.0278, -0.4137, -0.364, -0.1966, 0.0823, 0.4686, -0.2269, 1.6702, -1.0]","[-1.0278, -0.1694, -0.5334, -0.3306, 0.0576, -0.5785, -0.2022, 0.6102, -1.0]","[-1.0278, -0.4008, -0.9342, -0.328, 0.069, -0.5972, -0.225, 2.1262, 0.0]","[-1.0278, -0.2491, -1.1832, -0.2731, 0.0595, -0.5342, -0.2268, 1.6426, 0.0]","[-1.0278, -0.4088, -1.592, -0.3529, 0.075, -0.6397, -0.2239, 2.6601, -1.0]","[-1.0278, -0.3128, -1.9048, -0.3236, 0.0691, -0.5994, -0.227, 2.1437, 0.0]","[-1.0278, -0.3614, -2.2663, -0.361, 0.0682, -0.6408, -0.2223, -0.2963, 0.0]","[-1.0278, -0.4836, -2.7499, -0.386, 0.0807, -0.5103, -0.2257, -1.0064, 0.0]","[-1.0278, -0.3478, -3.0977, -0.3976, 0.0715, -0.5064, -0.2132, -0.8287, -1.0]","[-1.0278, -0.3044, -3.402, -0.3786, 0.0669, -0.4686, -0.2276, 1.5421, -1.0]","[-1.0278, -0.1917, -3.5937, -0.2813, 0.0479, -0.3692, -0.2281, 2.8797, 0.0]","[-1.0278, -0.2465, -3.8402, -0.2475, 0.0509, -0.333, -0.2237, -0.9153, -1.0]","[-1.0278, -0.1886, -4.0288, -0.2089, 0.0206, -0.1524, -0.2259, -0.1614, -1.0]"
2020-06-08,"[0.0097, 0.2611, 0.2611, 0.2611, -0.0231, 0.2753, -0.2035, -0.8295, 0.0]","[0.0097, 0.0068, 0.2679, 0.1339, -0.0392, 0.0786, -0.2096, -0.532, 0.0]","[0.0097, -0.3567, -0.0888, -0.0296, -0.0221, -0.0449, -0.2163, -0.9709, -1.0]","[0.0097, -0.393, -0.4818, -0.2476, 0.034, -0.089, -0.228, -0.1593, -1.0]","[0.0097, -0.0436, -0.5254, -0.2644, -0.0126, -0.3483, -0.2106, 2.2162, 1.0]","[0.0097, -0.2631, -0.7885, -0.2332, 0.0235, -0.1455, -0.2154, -0.4214, -1.0]","[0.0097, -0.4688, -1.2572, -0.2585, 0.0478, -0.4246, -0.2234, 0.5095, 0.0]","[0.0097, -0.5377, -1.7949, -0.4232, 0.0536, 0.0139, -0.2281, -1.4859, -1.0]","[0.0097, -0.4537, -2.2486, -0.4867, 0.0552, -0.4008, -0.2251, 0.9138, -1.0]","[0.0097, -0.5423, -2.7909, -0.5112, 0.0227, -0.4171, -0.2239, 0.9701, 0.0]","[0.0097, -0.6101, -3.401, -0.5354, 0.0743, -0.508, -0.2255, -1.3719, -1.0]","[0.0097, -0.5064, -3.9074, -0.5529, 0.0763, -0.4526, -0.2252, 0.5895, 0.0]","[0.0097, -0.3824, -4.2898, -0.4996, 0.0455, -0.0014, -0.223, 0.8901, -1.0]","[0.0097, -0.3246, -4.6144, -0.4045, 0.0654, -0.1754, -0.2136, 0.2296, -1.0]","[0.0097, -0.3382, -4.9526, -0.3484, 0.0551, -0.4088, -0.2181, 1.0144, -1.0]","[0.0097, -0.511, -5.4636, -0.3913, 0.072, -0.4074, -0.2217, 0.5424, 0.0]","[0.0097, -0.4264, -5.89, -0.4252, 0.0598, -0.5213, -0.2239, 0.9609, -1.0]","[0.0097, -0.5093, -6.3993, -0.4822, 0.0677, -0.4519, -0.2287, -1.0894, 0.0]","[0.0097, -0.4424, -6.8416, -0.4593, 0.0788, -0.2739, -0.2258, -1.5487, -1.0]","[0.0097, -0.4714, -7.313, -0.4743, 0.068, -0.3896, -0.23, -2.0675, -1.0]","[0.0097, -0.3691, -7.6821, -0.4276, 0.0586, -0.5427, -0.2288, 1.3358, 0.0]","[0.0097, -0.4719, -8.154, -0.4375, 0.048, -0.5217, -0.225, -1.5505, -1.0]","[0.0097, -0.596, -8.75, -0.479, 0.0537, -0.268, -0.2278, 0.3144, 0.0]","[0.0097, -0.3838, -9.1337, -0.4839, 0.037, -0.0342, -0.2292, -0.3775, 0.0]"
2020-06-09,"[-0.99, -0.2768, -0.2768, -0.2768, -0.0188, 0.6593, -0.2106, -1.5426, -1.0]","[-0.99, -0.3469, -0.6237, -0.3119, -0.0327, 0.0259, -0.2162, -0.2211, 0.0]","[-0.99, -0.4175, -1.0412, -0.3471, -0.0202, 0.1266, -0.2233, 0.4931, -1.0]","[-0.99, -0.4687, -1.51, -0.411, 0.043, 0.2503, -0.2272, -0.4489, -1.0]","[-0.99, -0.5424, -2.0523, -0.4762, 0.035, 0.1959, -0.2292, -0.2191, 0.0]","[-0.99, -0.4524, -2.5047, -0.4878, 0.0263, -0.0284, -0.2248, -1.4184, -1.0]","[-0.99, -0.6, -3.1047, -0.5316, 0.0491, -0.4736, -0.2266, 0.5028, 0.0]","[-0.99, -0.6604, -3.7651, -0.5709, 0.0528, -0.4694, -0.2287, 0.4986, 0.0]","[-0.99, -0.4187, -4.1839, -0.5597, 0.0487, -0.5454, -0.2269, 1.8206, -1.0]","[-0.99, -0.2772, -4.4611, -0.4521, 0.0085, -0.4744, -0.2256, 0.7353, -1.0]","[-0.99, -0.3544, -4.8155, -0.3501, 0.0662, -0.469, -0.2222, 1.3044, -1.0]","[-0.99, -0.6026, -5.4181, -0.4114, 0.07, -0.5982, -0.2268, 0.7173, 0.0]","[-0.99, -0.5018, -5.9199, -0.4863, 0.0423, -0.5482, -0.2116, 0.4358, -1.0]","[-0.99, -0.642, -6.562, -0.5822, 0.0634, -0.5723, -0.2274, -0.6679, 0.0]","[-0.99, -0.4034, -6.9654, -0.5158, 0.0445, -0.5266, -0.2127, -0.3777, 0.0]","[-0.99, -0.6345, -7.5999, -0.56, 0.0706, -0.4838, -0.2263, -0.3229, 0.0]","[-0.99, -0.6274, -8.2273, -0.5551, 0.0594, -0.602, -0.2286, 0.4955, 0.0]","[-0.99, -0.542, -8.7693, -0.6013, 0.064, -0.581, -0.226, 1.1324, -1.0]","[-0.99, -0.5315, -9.3008, -0.567, 0.0714, -0.5276, -0.2191, 1.1946, -1.0]","[-0.99, -0.6245, -9.9253, -0.566, 0.0639, -0.5172, -0.2271, 0.919, 0.0]","[-0.99, -0.603, -10.5282, -0.5863, 0.0559, -0.4515, -0.2287, 0.416, -1.0]","[-0.99, -0.3668, -10.895, -0.5314, 0.0436, -0.0426, -0.2242, -0.23, 0.0]","[-0.99, -0.3915, -11.2865, -0.4538, 0.0534, 0.0495, -0.2225, 0.4464, -1.0]","[-0.99, -0.3568, -11.6433, -0.3717, 0.0398, 0.1221, -0.2273, 0.8313, 0.0]"
