date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[-1.0271, -0.4184, -0.4184, -0.4184, 0.0317, -0.045, -0.1777, 0.3401, 0.0]","[-1.0271, -0.64, -1.0584, -0.5292, 0.0126, -0.2527, -0.1981, 0.9846, 0.0]","[-1.0271, -0.5, -1.5584, -0.5195, 0.0463, -0.4312, -0.1874, -1.4537, 0.0]","[-1.0271, -0.6058, -2.1642, -0.5819, 0.0513, -0.2, -0.2042, 1.3276, 0.0]","[-1.0271, -0.6788, -2.843, -0.5949, 0.0542, -0.6111, -0.205, 1.518, 0.0]","[-1.0271, -0.6571, -3.5001, -0.6472, 0.0477, -0.5211, -0.2073, -0.1244, 0.0]","[-1.0271, -0.6623, -4.1624, -0.6661, 0.0511, -0.6354, -0.2042, 1.3665, 0.0]","[-1.0271, -0.6551, -4.8175, -0.6582, 0.0504, -0.661, -0.2051, 0.0693, 0.0]","[-1.0271, -0.6886, -5.5062, -0.6687, 0.0438, -0.6689, -0.2016, 0.8811, 0.0]","[-1.0271, -0.5558, -6.062, -0.6332, 0.0491, -0.5881, -0.2033, -0.9171, 0.0]","[-1.0271, -0.6794, -6.7415, -0.6413, 0.0548, -0.2889, -0.2068, -0.8191, 0.0]","[-1.0271, -0.4184, -7.1599, -0.5512, 0.0456, -0.5466, -0.2014, 0.028, 0.0]","[-1.0271, -0.4086, -7.5685, -0.5022, 0.0434, -0.4, -0.2032, 1.645, 0.0]","[-1.0271, -0.2646, -7.8331, -0.3639, 0.0399, -0.5802, -0.1944, -1.5299, 0.0]","[-1.0271, -0.6571, -8.4902, -0.4434, 0.0525, -0.59, -0.204, -0.3135, 0.0]","[-1.0271, -0.6387, -9.1289, -0.5201, 0.0532, -0.6834, -0.2063, -1.3699, 0.0]","[-1.0271, -0.6012, -9.7301, -0.6323, 0.046, -0.4954, -0.2035, -0.3798, 0.0]","[-1.0271, -0.5874, -10.3175, -0.6091, 0.0263, -0.6091, -0.203, -1.3963, 0.0]","[-1.0271, -0.3935, -10.7109, -0.5274, 0.0457, -0.6196, -0.1964, -1.2567, -1.0]","[-1.0271, 0.1476, -10.5633, -0.2778, 0.0177, -0.1423, -0.1955, 1.8503, 0.0]","[-1.0271, -0.2889, -10.8523, -0.1783, 0.0334, -0.6032, -0.1942, 0.1787, 0.0]","[-1.0271, -0.1233, -10.9756, -0.0882, 0.0342, -0.3843, -0.1887, -0.9308, 0.0]","[-1.0271, -0.6676, -11.6432, -0.3599, 0.0509, 0.5019, -0.1991, -0.8714, 0.0]","[-1.0271, -0.0897, -11.7329, -0.2935, 0.0183, 0.2291, -0.2032, -0.539, 0.0]"
2020-05-28,"[0.0269, -0.3343, -0.3343, -0.3343, 0.0351, -0.3685, -0.1812, -2.4883, 0.0]","[0.0269, -0.0943, -0.4286, -0.2143, 0.0078, 0.3376, -0.1814, -1.2518, 0.0]","[0.0269, -0.477, -0.9056, -0.3019, 0.0447, -0.3613, -0.2049, -0.6875, 0.0]","[0.0269, -0.5933, -1.4989, -0.3882, 0.052, -0.3497, -0.2007, -0.2682, -1.0]","[0.0269, -0.4237, -1.9226, -0.498, 0.0498, -0.306, -0.2017, 1.4475, 0.0]","[0.0269, -0.5696, -2.4923, -0.5289, 0.0535, 0.187, -0.2, 1.4746, 0.0]","[0.0269, -0.5854, -3.0777, -0.5263, 0.0526, -0.5835, -0.2069, -0.0979, 0.0]","[0.0269, -0.381, -3.4587, -0.512, 0.0467, -0.5604, -0.2022, 0.7331, 0.0]","[0.0269, -0.5795, -4.0382, -0.5153, 0.0465, -0.6084, -0.2058, 1.2031, 0.0]","[0.0269, -0.6919, -4.7301, -0.5508, 0.0511, -0.3869, -0.2055, 1.4464, -1.0]","[0.0269, -0.5532, -5.2833, -0.6082, 0.054, -0.4559, -0.2045, 0.8048, 0.0]","[0.0269, -0.2837, -5.567, -0.5096, 0.0378, -0.5867, -0.2035, 1.4378, 0.0]","[0.0269, -0.6176, -6.1846, -0.4848, 0.0447, 0.1397, -0.2049, 2.1377, 0.0]","[0.0269, -0.5223, -6.707, -0.4745, 0.0415, 0.0687, -0.193, 1.5747, 0.0]","[0.0269, -0.4651, -7.1721, -0.535, 0.0481, -0.4106, -0.1851, -1.0484, 0.0]","[0.0269, -0.6512, -7.8232, -0.5462, 0.0557, -0.6538, -0.2115, -0.0735, 0.0]","[0.0269, -0.6709, -8.4941, -0.5957, 0.0489, -0.6854, -0.1943, -2.1503, 0.0]","[0.0269, -0.1818, -8.6759, -0.5013, 0.0209, 1.9272, -0.192, -1.2961, 0.0]","[0.0269, -0.7156, -9.3915, -0.5228, 0.0498, -0.1726, -0.2081, -0.9468, 0.0]","[0.0269, -0.4027, -9.7942, -0.4333, 0.0242, -0.5322, -0.2026, -1.309, 0.0]","[0.0269, -0.2403, -10.0345, -0.4529, 0.0272, -0.6236, -0.2074, -1.1335, 0.0]","[0.0269, -0.4178, -10.4523, -0.3536, 0.0297, -0.5992, -0.2004, -0.6918, 0.0]","[0.0269, -0.6288, -11.0811, -0.429, 0.0547, -0.5887, -0.2023, 0.118, 0.0]","[0.0269, -0.3777, -11.4588, -0.4748, 0.023, 1.1521, -0.1991, -1.2738, 0.0]"
2020-05-29,"[-1.0948, -0.3258, -0.3258, -0.3258, 0.0294, -0.3087, -0.1881, 1.2045, 0.0]","[-1.0948, -0.4678, -0.7935, -0.3968, 0.0321, -0.3047, -0.2024, -0.8368, 0.0]","[-1.0948, -0.4645, -1.258, -0.4193, 0.0392, -0.5085, -0.2006, -0.9151, -1.0]","[-1.0948, -0.5657, -1.8237, -0.4993, 0.048, -0.5309, -0.2011, -1.3898, -1.0]","[-1.0948, -0.6005, -2.4242, -0.5436, 0.0459, -0.3921, -0.2051, 1.0143, 0.0]","[-1.0948, -0.5415, -2.9657, -0.5693, 0.0481, -0.6873, -0.2002, -1.5301, 0.0]","[-1.0948, -0.5894, -3.5551, -0.5771, 0.0499, -0.4388, -0.1964, 0.7848, 0.0]","[-1.0948, -0.5999, -4.155, -0.5769, 0.044, -0.5946, -0.2033, 1.3606, 0.0]","[-1.0948, -0.7222, -4.8772, -0.6371, 0.0536, -0.6893, -0.2086, 0.1979, 0.0]","[-1.0948, -0.7038, -5.5809, -0.6753, 0.0527, -0.6755, -0.2082, 1.0608, -1.0]","[-1.0948, -0.615, -6.1959, -0.6803, 0.0501, -0.6216, -0.1993, -1.0803, 0.0]","[-1.0948, -0.4954, -6.6913, -0.6047, 0.0319, -0.1496, -0.2049, 0.3711, 0.0]","[-1.0948, -0.6702, -7.3615, -0.5935, 0.0456, -0.4592, -0.2051, 0.4841, 0.0]","[-1.0948, -0.6262, -7.9877, -0.5973, 0.0376, -0.2975, -0.2084, 0.5842, 0.0]","[-1.0948, -0.4276, -8.4154, -0.5747, 0.0424, -0.448, -0.1856, -0.3788, 0.0]","[-1.0948, -0.7189, -9.1343, -0.5909, 0.0542, -0.4822, -0.1992, -1.1892, 0.0]","[-1.0948, -0.7189, -9.8531, -0.6218, 0.0537, -0.5197, -0.2088, -0.1418, 0.0]","[-1.0948, -0.7195, -10.5727, -0.7191, 0.0391, -0.7195, -0.2046, 0.1029, 0.0]","[-1.0948, -0.6019, -11.1745, -0.6801, 0.0463, -0.6453, -0.1968, 0.0551, 0.0]","[-1.0948, -0.6571, -11.8316, -0.6595, 0.0232, 0.2107, -0.2059, 0.7936, 0.0]","[-1.0948, -0.665, -12.4966, -0.6413, 0.0311, -0.5499, -0.2004, 0.6449, 0.0]","[-1.0948, -0.6111, -13.1077, -0.6444, 0.0302, -0.4198, -0.1975, -1.1761, 0.0]","[-1.0948, -0.6873, -13.795, -0.6545, 0.0536, -0.5105, -0.2036, -0.4675, 0.0]","[-1.0948, -0.1877, -13.9827, -0.4954, 0.018, 0.07, -0.192, 0.1289, 0.0]"
2020-06-01,"[0.0988, -0.1903, -0.1903, -0.1903, 0.0261, -0.2488, -0.1883, 0.594, 0.0]","[0.0988, 0.0043, -0.1861, -0.093, 0.0137, -0.2968, -0.2004, -1.7024, 0.0]","[0.0988, -0.0233, -0.2094, -0.0698, 0.026, -0.6111, -0.1881, -1.0288, -1.0]","[0.0988, -0.0621, -0.2715, -0.0271, 0.0336, -0.6525, -0.1921, -0.6594, 0.0]","[0.0988, -0.2232, -0.4947, -0.1029, 0.0367, -0.6591, -0.1921, 0.2974, -1.0]","[0.0988, -0.3937, -0.8884, -0.2263, 0.0473, -0.4237, -0.1922, 1.0161, 0.0]","[0.0988, -0.3382, -1.2266, -0.3184, 0.0464, -0.6098, -0.2011, -1.2031, 0.0]","[0.0988, -0.1233, -1.3499, -0.2851, 0.031, -0.5802, -0.1923, 0.1656, 0.0]","[0.0988, -0.3382, -1.6881, -0.2666, 0.0494, -0.5578, -0.1998, 0.5567, 0.0]","[0.0988, -0.5611, -2.2492, -0.3409, 0.0623, -0.7156, -0.1883, -0.5664, 0.0]","[0.0988, -0.5933, -2.8426, -0.4976, 0.0576, -0.6637, -0.2011, -1.4855, 0.0]","[0.0988, -0.5447, -3.3872, -0.5664, 0.0447, -0.6288, -0.1982, 0.9108, 0.0]","[0.0988, -0.5079, -3.8951, -0.5486, 0.0569, -0.6558, -0.1994, -1.322, 0.0]","[0.0988, -0.2922, -4.1873, -0.4482, 0.0433, -0.5361, -0.2021, -1.2665, 0.0]","[0.0988, -0.4526, -4.6399, -0.4176, 0.0442, -0.7051, -0.2031, -0.3639, 0.0]","[0.0988, -0.4526, -5.0926, -0.3992, 0.0566, -0.6479, -0.2053, -0.9756, 1.0]","[0.0988, -0.1995, -5.2921, -0.3683, 0.0457, -0.6558, -0.2032, -0.5494, -1.0]","[0.0988, 0.2061, -5.086, -0.1487, 0.0131, -0.4198, -0.1988, -2.1368, 0.0]","[0.0988, -0.4461, -5.532, -0.1465, 0.0553, -0.6577, -0.2048, -1.5181, -1.0]","[0.0988, -0.5276, -6.0596, -0.2558, 0.0512, -0.2022, -0.2015, 0.6242, -1.0]","[0.0988, -0.5586, -6.6182, -0.5107, 0.0481, -0.519, -0.2026, -0.8084, 0.0]","[0.0988, -0.5044, -7.1227, -0.5302, 0.0495, -0.6571, -0.2065, -0.4666, 0.0]","[0.0988, -0.5026, -7.6253, -0.5219, 0.0574, -0.5729, -0.2069, -0.9276, 0.0]","[0.0988, 0.2554, -7.3699, -0.2505, 0.0039, -0.2469, -0.2032, 0.4206, 0.0]"
2020-06-02,"[-0.9936, -0.2824, -0.2824, -0.2824, 0.0269, -0.4881, -0.1909, -1.3347, -1.0]","[-0.9936, -0.4638, -0.7462, -0.3731, 0.0282, 0.475, -0.1868, -1.7195, 0.0]","[-0.9936, -0.5289, -1.2751, -0.425, 0.0318, -0.5999, -0.2051, -0.4649, 0.0]","[-0.9936, -0.4296, -1.7047, -0.4741, 0.0323, -0.6328, -0.1944, 0.3445, -1.0]","[-0.9936, -0.4441, -2.1488, -0.4675, 0.0409, -0.6591, -0.1944, -0.7271, 0.0]","[-0.9936, 0.047, -2.1018, -0.2756, 0.029, -0.6597, -0.2006, 0.4752, 0.0]","[-0.9936, -0.3205, -2.4223, -0.2392, 0.0413, -0.6071, -0.2012, -0.0653, 0.0]","[-0.9936, -0.6229, -3.0452, -0.2988, 0.043, -0.6163, -0.2075, 1.0103, 0.0]","[-0.9936, -0.3027, -3.3479, -0.4154, 0.0438, -0.3659, -0.19, 0.7622, 0.0]","[-0.9936, -0.5532, -3.9011, -0.493, 0.0627, -0.548, -0.2043, -0.0088, -1.0]","[-0.9936, -0.5539, -4.455, -0.4699, 0.0621, -0.6748, -0.1971, 1.3527, 0.0]","[-0.9936, -0.6268, -5.0818, -0.578, 0.0597, -0.6407, -0.1995, 0.9126, 0.0]","[-0.9936, -0.4461, -5.5279, -0.5423, 0.0555, -0.5466, -0.1997, 0.8108, 0.0]","[-0.9936, -0.6446, -6.1725, -0.5725, 0.0521, -0.6808, -0.2051, 0.5958, 0.0]","[-0.9936, -0.565, -6.7375, -0.5519, 0.0517, -0.5756, -0.2042, 1.1787, 0.0]","[-0.9936, -0.5716, -7.3092, -0.5938, 0.0588, -0.6748, -0.2019, -0.5136, 0.0]","[-0.9936, -0.6466, -7.9557, -0.5944, 0.0502, -0.4447, -0.2033, 0.5466, 0.0]","[-0.9936, -0.4954, -8.4511, -0.5712, 0.0262, 0.0378, -0.1981, -0.666, 0.0]","[-0.9936, -0.4125, -8.8636, -0.5182, 0.0499, -0.6453, -0.2081, -0.0128, 0.0]","[-0.9936, -0.3244, -9.188, -0.4108, 0.0516, -0.6052, -0.2042, -1.1931, 0.0]","[-0.9936, 0.1259, -9.0622, -0.2037, 0.0364, -0.4329, -0.1919, -1.4763, 0.0]","[-0.9936, 0.4365, -8.6256, 0.0793, 0.0212, -0.5072, -0.1952, -0.4767, -1.0]","[-0.9936, -0.3691, -8.9948, 0.0644, 0.0528, -0.6295, -0.1986, -0.5586, 0.0]","[-0.9936, 0.024, -8.9708, 0.0305, -0.008, -0.3428, -0.1893, 0.0071, 0.0]"
2020-06-03,"[-1.0442, -0.4217, -0.4217, -0.4217, 0.0307, -0.4184, -0.1923, 0.8627, 0.0]","[-1.0442, -0.5441, -0.9658, -0.4829, 0.032, -0.64, -0.1919, 0.1417, 0.0]","[-1.0442, -0.4967, -1.4625, -0.4875, 0.0344, -0.5, -0.1997, -0.2942, 0.0]","[-1.0442, -0.1436, -1.6061, -0.3948, 0.0227, -0.6058, -0.1872, -0.4833, 0.0]","[-1.0442, -0.5966, -2.2027, -0.4123, 0.043, -0.6788, -0.2016, -0.3665, 0.0]","[-1.0442, -0.6347, -2.8375, -0.4583, 0.0336, -0.6571, -0.2014, -2.1606, 0.0]","[-1.0442, -0.6196, -3.4571, -0.617, 0.0443, -0.6623, -0.2014, -1.9617, 0.0]","[-1.0442, -0.7051, -4.1622, -0.6531, 0.0482, -0.6551, -0.2077, -2.4905, 0.0]","[-1.0442, -0.4369, -4.599, -0.5872, 0.0386, -0.6886, -0.1947, -0.5495, 0.0]","[-1.0442, -0.6577, -5.2568, -0.5999, 0.0641, -0.5558, -0.2061, -0.9488, -1.0]","[-1.0442, -0.6814, -5.9382, -0.592, 0.0662, -0.6794, -0.2081, -1.0981, -1.0]","[-1.0442, -0.5722, -6.5104, -0.6371, 0.0637, -0.4184, -0.2076, -0.5623, 0.0]","[-1.0442, -0.1969, -6.7073, -0.4835, 0.045, -0.4086, -0.1935, 1.0492, 0.0]","[-1.0442, -0.5414, -7.2487, -0.4368, 0.0521, -0.2646, -0.2009, -2.035, 0.0]","[-1.0442, -0.4599, -7.7085, -0.3994, 0.0542, -0.6571, -0.2, -0.4508, 0.0]","[-1.0442, -0.4862, -8.1947, -0.4958, 0.0551, -0.6387, -0.208, -1.3356, 0.0]","[-1.0442, -0.3823, -8.577, -0.4428, 0.0436, -0.6012, -0.2013, -0.9902, 0.0]","[-1.0442, -0.5611, -9.1381, -0.4765, 0.0246, -0.5874, -0.2057, -0.9544, 0.0]","[-1.0442, -0.546, -9.6841, -0.4965, 0.0506, -0.3935, -0.2048, -0.8254, 0.0]","[-1.0442, -0.5907, -10.2747, -0.5659, 0.0522, 0.1476, -0.2057, -1.6561, 0.0]","[-1.0442, -0.4058, -10.6805, -0.5141, 0.0318, -0.2889, -0.1981, 1.7095, 0.0]","[-1.0442, -0.5512, -11.2317, -0.5159, 0.0218, -0.1233, -0.2055, -0.3004, 0.0]","[-1.0442, -0.6025, -11.8343, -0.5198, 0.0531, -0.6676, -0.203, 0.6098, 0.0]","[-1.0442, -0.2528, -12.087, -0.4688, -0.0055, -0.0897, -0.2012, 0.9139, 0.0]"
2020-06-04,"[-0.0812, 6.0199, 6.0199, 6.0199, 0.1917, -0.3343, -0.0372, -0.8172, 0.0]","[-0.0812, 5.2835, 11.3034, 5.6517, 0.181, -0.0943, -0.1267, -1.1391, 0.0]","[-0.0812, 1.7512, 13.0546, 4.3515, 0.0827, -0.477, -0.1744, -2.1179, 0.0]","[-0.0812, 1.1129, 14.1675, 2.7159, 0.0513, -0.5933, -0.183, -0.0448, -1.0]","[-0.0812, 0.2821, 14.4496, 1.0487, 0.0409, -0.4237, -0.1862, -0.9439, 0.0]","[-0.0812, -0.1364, 14.3132, 0.4195, 0.0119, -0.5696, -0.1717, -1.9288, -1.0]","[-0.0812, -0.1029, 14.2103, 0.0143, 0.0261, -0.5854, -0.2026, -0.276, 0.0]","[-0.0812, 0.5455, 14.7558, 0.1021, 0.058, -0.381, -0.1871, 1.1509, 0.0]","[-0.0812, -0.3534, 14.4024, 0.0298, 0.0133, -0.5795, -0.1819, 1.0482, 0.0]","[-0.0812, -0.26, 14.1424, -0.0226, 0.0314, -0.6919, -0.1956, -0.7809, 0.0]","[-0.0812, -0.442, 13.7004, -0.3518, 0.0269, -0.5532, -0.181, -1.3881, 0.0]","[-0.0812, -0.2193, 13.4811, -0.3071, 0.0329, -0.2837, -0.2053, 0.2418, 0.0]","[-0.0812, -0.354, 13.1271, -0.3384, 0.012, -0.6176, -0.1971, 0.2907, 0.0]","[-0.0812, -0.2646, 12.8625, -0.2793, 0.0314, -0.5223, -0.1979, -0.3943, -1.0]","[-0.0812, -0.2344, 12.6281, -0.2843, 0.0271, -0.4651, -0.1865, 1.1156, 0.0]","[-0.0812, -0.2791, 12.3491, -0.2594, 0.0268, -0.6512, -0.1963, 0.7745, 0.0]","[-0.0812, -0.6334, 11.7156, -0.3823, 0.0167, -0.6709, -0.2024, 1.4317, 0.0]","[-0.0812, -0.2022, 11.5135, -0.3716, 0.0282, -0.1818, -0.2049, 0.4591, 0.0]","[-0.0812, -0.4572, 11.0562, -0.4309, 0.0175, -0.7156, -0.2062, 1.4291, 0.0]","[-0.0812, -0.4204, 10.6358, -0.3599, 0.0165, -0.4027, -0.1993, -0.4383, -1.0]","[-0.0812, 0.1336, 10.7695, -0.248, 0.0103, -0.2403, -0.196, 2.1608, -1.0]","[-0.0812, 0.3364, 11.1059, 0.0165, 0.0085, -0.4178, -0.1932, 0.5916, -1.0]","[-0.0812, -0.1206, 10.9852, 0.1165, 0.0269, -0.6288, -0.1944, -0.8636, 0.0]","[-0.0812, 0.8511, 11.8364, 0.3556, 0.03, -0.3777, -0.1936, -0.3186, 0.0]"
2020-06-05,"[-0.2452, 3.9605, 3.9605, 3.9605, -0.3291, -0.3258, -0.1569, -0.354, 0.0]","[-0.2452, 1.1738, 5.1343, 2.5672, 0.0126, -0.4678, -0.1936, -0.4478, 0.0]","[-0.2452, 0.0575, 5.1918, 1.7306, 0.0556, -0.4645, -0.1999, -1.6799, 0.0]","[-0.2452, -0.0109, 5.181, 0.4068, 0.0367, -0.5657, -0.1819, 1.1686, -1.0]","[-0.2452, -0.1995, 4.9815, -0.051, 0.0501, -0.6005, -0.1856, 1.4665, 0.0]","[-0.2452, -0.3422, 4.6393, -0.1842, 0.0577, -0.5415, -0.1911, 1.3687, 0.0]","[-0.2452, -0.4309, 4.2083, -0.3242, 0.0697, -0.5894, -0.1929, -1.9482, 0.0]","[-0.2452, -0.2922, 3.9161, -0.3551, 0.0725, -0.5999, -0.1997, 1.3637, -1.0]","[-0.2452, -0.5631, 3.353, -0.4287, 0.0746, -0.7222, -0.1964, 1.6596, 0.0]","[-0.2452, -0.2659, 3.0871, -0.3737, 0.0451, -0.7038, -0.205, -0.878, 0.0]","[-0.2452, -0.6117, 2.4754, -0.4802, 0.0851, -0.615, -0.1926, 0.813, -1.0]","[-0.2452, -0.6591, 1.8163, -0.5122, 0.0945, -0.4954, -0.2015, 0.2987, 0.0]","[-0.2452, -0.3928, 1.4235, -0.5545, 0.0461, -0.6702, -0.1962, -1.5861, 0.0]","[-0.2452, -0.2995, 1.1241, -0.4504, 0.0461, -0.6262, -0.2064, 0.7375, 0.0]","[-0.2452, -0.6643, 0.4598, -0.4522, 0.0917, -0.4276, -0.2057, -0.1691, 0.0]","[-0.2452, -0.406, 0.0538, -0.4566, 0.0578, -0.7189, -0.1994, 0.5749, 0.0]","[-0.2452, -0.5147, -0.4609, -0.5283, 0.059, -0.7189, -0.2015, -0.2068, 0.0]","[-0.2452, -0.5835, -1.0444, -0.5014, 0.0849, -0.7195, -0.2002, -0.5191, 0.0]","[-0.2452, -0.4346, -1.479, -0.5109, 0.0582, -0.6019, -0.1969, 0.422, 0.0]","[-0.2452, 0.2143, -1.2646, -0.2679, -0.0232, -0.6571, -0.1579, -1.5926, 0.0]","[-0.2452, -0.2396, -1.5043, -0.1533, 0.0458, -0.665, -0.1885, -1.3545, 0.0]","[-0.2452, -0.4947, -1.999, -0.1733, 0.0884, -0.6111, -0.1904, -0.5915, 0.0]","[-0.2452, -0.2975, -2.2964, -0.3439, 0.0515, -0.6873, -0.1846, 1.1819, -1.0]","[-0.2452, -0.2911, -2.5875, -0.3611, 0.0684, -0.1877, -0.1921, -0.9535, -1.0]"
2020-06-08,"[0.2909, 0.9668, 0.9668, 0.9668, -0.4482, -0.1903, -0.1792, 0.1163, 0.0]","[0.2909, 0.0391, 1.0059, 0.503, -0.0068, 0.0043, -0.1743, -1.4918, 0.0]","[0.2909, -0.0707, 0.9353, 0.3118, 0.0498, -0.0233, -0.1864, -1.5945, 0.0]","[0.2909, -0.2804, 0.6549, -0.104, 0.0639, -0.0621, -0.1966, -0.4403, 0.0]","[0.2909, -0.3849, 0.27, -0.2453, 0.0765, -0.2232, -0.2044, 0.2037, 0.0]","[0.2909, -0.3547, -0.0847, -0.34, 0.0797, -0.3937, -0.1877, 0.9691, 0.0]","[0.2909, -0.4848, -0.5696, -0.4081, 0.1065, -0.3382, -0.1894, -0.3483, 0.0]","[0.2909, -0.3832, -0.9528, -0.4076, 0.0956, -0.1233, -0.1961, -0.2885, 0.0]","[0.2909, -0.1081, -1.0609, -0.3254, 0.0746, -0.3382, -0.1997, -0.5408, 0.0]","[0.2909, 0.6471, -0.4138, 0.0519, -0.045, -0.5611, -0.1515, 0.275, 0.0]","[0.2909, 0.8536, 0.4398, 0.4642, -0.0286, -0.5933, -0.178, 0.0391, 0.0]","[0.2909, -0.2955, 0.1443, 0.4017, 0.1116, -0.5447, -0.1818, -0.5271, 0.0]","[0.2909, -0.3974, -0.2531, 0.0536, 0.0848, -0.5079, -0.194, 0.1061, 0.0]","[0.2909, -0.4599, -0.713, -0.3843, 0.0823, -0.2922, -0.1938, 0.0268, 0.0]","[0.2909, -0.4198, -1.1327, -0.4257, 0.1257, -0.4526, -0.1973, 0.4181, 0.0]","[0.2909, -0.494, -1.6268, -0.4579, 0.0994, -0.4526, -0.2027, 0.2666, 0.0]","[0.2909, -0.1759, -1.8027, -0.3632, 0.068, -0.1995, -0.2022, -0.6104, 0.0]","[0.2909, -0.471, -2.2737, -0.3803, 0.1219, 0.2061, -0.2016, 1.2991, 0.0]","[0.2909, -0.4099, -2.6836, -0.3523, 0.0887, -0.4461, -0.1927, 0.4356, 0.0]","[0.2909, -0.429, -3.1126, -0.4366, 0.0083, -0.5276, -0.1933, 0.812, 0.0]","[0.2909, -0.494, -3.6066, -0.4443, 0.0896, -0.5586, -0.2029, -1.3099, 0.0]","[0.2909, 0.0076, -3.5991, -0.3052, 0.0724, -0.5044, -0.2046, -0.2887, 0.0]","[0.2909, -0.1251, -3.7242, -0.2039, 0.0488, -0.5026, -0.2015, 0.7783, 0.0]","[0.2909, 0.7268, -2.9974, 0.2031, -0.0194, 0.2554, -0.2031, -0.9949, 0.0]"
2020-06-09,"[0.1139, 1.3355, 1.3355, 1.3355, -0.692, -0.2824, -0.1648, 0.4668, 0.0]","[0.1139, -0.0634, 1.2721, 0.636, -0.152, -0.4638, -0.1938, 2.1802, 0.0]","[0.1139, 0.1367, 1.4088, 0.4696, -0.0072, -0.5289, -0.1924, -1.6708, 0.0]","[0.1139, -0.0878, 1.3211, -0.0048, 0.0375, -0.4296, -0.2049, 0.2813, 0.0]","[0.1139, -0.1484, 1.1727, -0.0331, 0.0768, -0.4441, -0.2019, 0.3478, 0.0]","[0.1139, -0.2303, 0.9424, -0.1555, 0.0963, 0.047, -0.2013, 0.4492, 0.0]","[0.1139, -0.4027, 0.5397, -0.2604, 0.1318, -0.3205, -0.1862, 0.832, 0.0]","[0.1139, -0.1588, 0.3809, -0.2639, 0.0891, -0.6229, -0.1906, 0.7873, 0.0]","[0.1139, -0.3218, 0.0591, -0.2944, 0.1025, -0.3027, -0.1934, 0.2264, 0.0]","[0.1139, -0.5322, -0.473, -0.3376, -0.0081, -0.5532, -0.198, 1.0856, -1.0]","[0.1139, -0.5545, -1.0276, -0.4695, 0.0147, -0.5539, -0.2037, 0.9341, 0.0]","[0.1139, -0.6847, -1.7123, -0.5905, 0.1559, -0.6268, -0.2023, -1.3019, 0.0]","[0.1139, -0.4158, -2.1281, -0.5517, 0.1179, -0.4461, -0.1929, -1.4104, 0.0]","[0.1139, -0.6104, -2.7385, -0.5703, 0.1237, -0.6446, -0.2061, 0.0368, 0.0]","[0.1139, -0.3685, -3.107, -0.4649, 0.1528, -0.565, -0.1759, -1.5542, 0.0]","[0.1139, -0.5486, -3.6556, -0.5092, 0.1378, -0.5716, -0.1907, 0.8236, -1.0]","[0.1139, -0.6564, -4.312, -0.5245, 0.1224, -0.6466, -0.205, 1.2317, 0.0]","[0.1139, -0.5867, -4.8988, -0.5973, 0.1602, -0.4954, -0.1974, 0.0496, -1.0]","[0.1139, -0.2725, -5.1713, -0.5052, 0.1167, -0.4125, -0.196, 1.9242, 0.0]","[0.1139, 0.0614, -5.1099, -0.266, 0.0167, -0.3244, -0.1832, -0.0429, 0.0]","[0.1139, -0.5624, -5.6723, -0.2578, 0.1171, 0.1259, -0.2024, 0.1556, 0.0]","[0.1139, -0.3494, -6.0217, -0.2835, 0.0823, 0.4365, -0.1972, -0.6579, 0.0]","[0.1139, -0.2077, -6.2295, -0.3732, 0.0638, -0.3691, -0.2008, 0.961, 0.0]","[0.1139, 0.239, -5.9904, -0.106, -0.0566, 0.024, -0.1971, -0.2312, 0.0]"
