date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-17,17446427.200000003,21,673727.0,0.0001579698648590533,-0.17233328301452777
2020-09-17,17446427.200000003,22,596983.0,0.00010946527537192274,-0.3028409542786272
2020-09-17,17446427.200000003,23,439113.0,0.0001135679017469915,-0.12157262549667557
2020-09-17,17446427.200000003,24,701490.0,0.00010588191263138924,-0.14225415666939795
2020-09-18,10122816.600000001,0,70110.30000000064,1.5470596249844704e-05,-0.017773677006155116
2020-09-18,10122816.600000001,1,1169526.0,0.00021043137203058393,-0.09353244074793549
2020-09-18,10122816.600000001,2,831506.0,0.0002468891067968215,-0.11054325060308198
2020-09-18,10122816.600000001,3,825279.3000000002,0.00019317800285878484,-0.4644474034620506
2020-09-18,10122816.600000001,4,1165132.0,0.0001934644222372217,-0.4014755278035143
2020-09-18,10122816.600000001,5,497000.0,0.00018642401716739698,-0.541604349167913
2020-09-18,10122816.600000001,6,210600.0,0.00019720030615166806,-0.3860182370820669
2020-09-18,10122816.600000001,7,147030.0,0.00016666605804216417,-0.21514814672850627
2020-09-18,10122816.600000001,8,202900.0,0.0001941763540496133,0.05049308156868741
2020-09-18,10122816.600000001,9,169400.0,0.0001575937126012672,-0.3889216263995286
2020-09-18,10122816.600000001,10,160902.0,0.0001602579649899738,0.5125048426671258
2020-09-18,10122816.600000001,11,264666.0,0.00015860454438176852,0.07408305779321087
2020-09-18,10122816.600000001,12,237246.0,0.00012417803743747236,0.17326244577253283
2020-09-18,10122816.600000001,13,188000.0,0.0001384787605127613,0.052663076002393776
2020-09-18,10122816.600000001,14,421700.0,0.00012535741440555803,-0.14550839091806514
2020-09-18,10122816.600000001,15,390200.0,0.0001472417000425441,-0.26268951878707975
2020-09-18,10122816.600000001,16,313956.0,0.00011509879059956596,-0.08777460702101202
2020-09-18,10122816.600000001,17,280625.0,0.00017864860752747624,-0.16100866707020564
2020-09-18,10122816.600000001,18,236861.0,0.0001591296560201627,-0.0031693488748811495
2020-09-18,10122816.600000001,19,278320.0,0.00016755722770556147,-0.09432715400965612
2020-09-18,10122816.600000001,20,424356.0,0.00012633627995639607,-0.2150792985260769
2020-09-18,10122816.600000001,21,261842.0,0.00011047162693489376,0.18612573790073242
2020-09-18,10122816.600000001,22,383890.0,7.446293292945327e-05,-0.12355217606143533
2020-09-18,10122816.600000001,23,437950.0,8.062849914125536e-05,-0.3002153087076307
2020-09-18,10122816.600000001,24,553819.0,9.79825384521682e-05,-0.014905236015020758
2020-09-21,15424579.392000005,0,70479.30000000015,1.7688455011821702e-06,0.003656547160386447
2020-09-21,15424579.392000005,1,4908900.392000005,0.00028320373711521185,-0.010040670397707417
2020-09-21,15424579.392000005,2,2091744.7000000004,0.00017453603704353782,-0.5383967557742082
2020-09-21,15424579.392000005,3,1145374.0,0.0001974599372547292,-0.29703386931944203
2020-09-21,15424579.392000005,4,657623.0,0.00011972308778140928,0.1470794438307687
2020-09-21,15424579.392000005,5,600053.0,0.00011481680374436642,-0.19865667042744595
2020-09-21,15424579.392000005,6,552836.0,0.00011815803486814325,-0.3231406468904185
2020-09-21,15424579.392000005,7,349004.0,0.0001695188988999341,-0.3928979187475131
2020-09-21,15424579.392000005,8,269319.0,0.00010267504810945738,0.2025515844061491
2020-09-21,15424579.392000005,9,393500.0,0.00013830269789383287,-0.010123100660785563
2020-09-21,15424579.392000005,10,158700.0,0.0001473608570543572,-0.08468002585649645
2020-09-21,15424579.392000005,11,354000.0,0.00011925466032458587,-0.13800357714096614
2020-09-21,15424579.392000005,12,288722.0,0.00017438626013133174,0.09377300057245869
2020-09-21,15424579.392000005,13,265200.0,0.00021943873014751425,0.16084165477888732
2020-09-21,15424579.392000005,14,300700.0,0.00018608977332257304,0.008353443475032486
2020-09-21,15424579.392000005,15,185300.0,0.00019629349127958662,-0.11277258566978193
2020-09-21,15424579.392000005,16,304402.0,0.00014243977954042641,-0.3670098156571702
2020-09-21,15424579.392000005,17,150700.0,0.00014180953579412403,-0.1089274513903408
2020-09-21,15424579.392000005,18,196700.0,0.00010333162098108417,-0.1506773949522041
2020-09-21,15424579.392000005,19,198200.0,9.248109988879705e-05,-0.1758253130497775
2020-09-21,15424579.392000005,20,342041.0,0.00012775692654631854,0.05966257067699492
2020-09-21,15424579.392000005,21,472201.0,9.875535011838465e-05,-0.27434280857932275
2020-09-21,15424579.392000005,22,450868.0,0.00014003660538697282,-0.35152608718651
2020-09-21,15424579.392000005,23,348711.0,0.00013071562474342713,0.07713255818149768
2020-09-21,15424579.392000005,24,369301.0,9.420650187008661e-05,-0.2893674854196768
2020-09-22,11923873.592,0,77851.70000000035,5.281109965116215e-06,0.009188524799424827
2020-09-22,11923873.592,1,1260357.0,0.00032956071787171304,-0.04087326952818689
