,date,daily_volume,bin_num,bin_volume,spread,quote_imbalance,volatility
3651,2021-04-12,1365270191.37,1,176198212.80000013,0.0007742504274315,-0.0304341600405841,0.8660254037844386
3652,2021-04-12,1365270191.37,2,107021440.87000006,0.0007574518757884,-0.3254964703079359,0.8660254037844386
3653,2021-04-12,1365270191.37,3,50534200.0,0.0007466317234914,0.3104090635393275,0.8660254037844387
3654,2021-04-12,1365270191.37,4,63304200.0,0.0007552799741006,-0.2299476214794807,0.8660254037844386
3655,2021-04-12,1365270191.37,5,92106728.0,0.00076066699767,-0.0184075503970844,0.8660254037844387
3656,2021-04-12,1365270191.37,6,42011327.0,0.0007591853123516,0.2307628395170219,0.8660254037844386
3657,2021-04-12,1365270191.37,7,36947301.0,0.0007608984625004,-4.314303263167535e-05,0.8660254037844385
3658,2021-04-12,1365270191.37,8,27878156.0,0.0007671502344166,-0.1686969240640486,0.8660254037844387
3659,2021-04-12,1365270191.37,9,19853500.0,0.0007586123468816,-0.0029708587622624,0.8660254037844386
3660,2021-04-12,1365270191.37,10,59632193.0,0.0007644488836469,0.1307936764909155,0.8660254037844386
3661,2021-04-12,1365270191.37,11,70680119.0,0.0007770166455141,0.3617233427764641,0.8660254037844386
3662,2021-04-12,1365270191.37,12,63155381.0,0.000789270645997,0.2286375608693493,0.8660254037844385
3663,2021-04-12,1365270191.37,13,54732718.0,0.0007756375882432,-0.1746264440292625,0.8660254037844388
3664,2021-04-12,1365270191.37,14,25721343.0,0.0007688141251165,0.4078082129172636,0.8660254037844387
3665,2021-04-12,1365270191.37,15,41220840.0,0.0007679105419478,0.2292355298376045,0.8660254037844386
3666,2021-04-12,1365270191.37,16,21940990.0,0.0007715699065482,0.3424767600068392,0.8660254037844386
3667,2021-04-12,1365270191.37,17,30708123.0,0.0007813765810844,0.5309037801087725,0.8660254037844386
3668,2021-04-12,1365270191.37,18,45781100.0,0.0007666056303843,0.2974069164103003,0.8660254037844386
3669,2021-04-12,1365270191.37,19,34315000.0,0.0007731900450558,0.1921860411730528,0.8660254037844388
3670,2021-04-12,1365270191.37,20,53875495.0,0.0007733906794784,0.2452589897817333,0.8660254037844387
3671,2021-04-12,1365270191.37,21,28835349.0,0.0007739547392198,0.1246512783114454,0.8660254037844386
3672,2021-04-12,1365270191.37,22,43794811.0,0.0007818402695771,0.0911583128289893,0.8660254037844386
3673,2021-04-12,1365270191.37,23,90336285.0,0.0007782898116059,0.1515371051768891,0.8660254037844386
3674,2021-04-12,1365270191.37,24,72126937.0,0.000783037886012,0.3963468664316125,0.8660254037844385
3675,2021-04-13,1623843309.2000003,0,13528080.540000284,0.000759303193079,0.0054810091302581,0.8660254037844386
3676,2021-04-13,1623843309.2000003,1,415388484.16000026,0.0008225895041411,0.1276541486697392,0.8660254037844386
3677,2021-04-13,1623843309.2000003,2,247807938.0,0.0007594617188684,-0.1048150885769487,0.8660254037844387
3678,2021-04-13,1623843309.2000003,3,170534146.50000006,0.0007504539727603,-0.0970408205600331,0.8660254037844386
3679,2021-04-13,1623843309.2000003,4,86892786.0,0.0007592617901277,0.2995736727990421,0.8660254037844387
3680,2021-04-13,1623843309.2000003,5,50300519.0,0.0007595252864422,0.0986795988016623,0.8660254037844386
3681,2021-04-13,1623843309.2000003,6,41299166.0,0.0007640935135928,-0.2085169391106861,0.8660254037844386
3682,2021-04-13,1623843309.2000003,7,28078920.0,0.0007561028223599,-0.1855869681437761,0.8660254037844388
3683,2021-04-13,1623843309.2000003,8,22833300.0,0.0007589538619916,-0.1046450762070445,0.8660254037844388
3684,2021-04-13,1623843309.2000003,9,52835413.0,0.0007532232554869,-0.3543817547929717,0.8660254037844386
3685,2021-04-13,1623843309.2000003,10,39117801.0,0.0007511907654644,-0.1909843643463927,0.8660254037844386
3686,2021-04-13,1623843309.2000003,11,37937095.0,0.0007489286814901,-0.2651896511812083,0.8660254037844386
3687,2021-04-13,1623843309.2000003,12,16533600.0,0.0007506264014429,-0.1689201217507214,0.8660254037844386
3688,2021-04-13,1623843309.2000003,13,27821005.0,0.0007616337014086,0.351801551497679,0.8660254037844387
3689,2021-04-13,1623843309.2000003,14,26697100.0,0.0007560322838036,0.2401649500176808,0.8660254037844386
3690,2021-04-13,1623843309.2000003,15,42834390.0,0.0007607103419398,0.2119572701768572,0.8660254037844386
3691,2021-04-13,1623843309.2000003,16,42683340.0,0.0007674935656356,0.3093914991702918,0.8660254037844386
3692,2021-04-13,1623843309.2000003,17,31393903.0,0.0007674006484938,0.2690894667246279,0.8660254037844388
3693,2021-04-13,1623843309.2000003,18,20421510.0,0.000763707255317,0.0168447149968876,0.8660254037844388
3694,2021-04-13,1623843309.2000003,19,18803500.0,0.000765140883896,0.2729061601624926,0.8660254037844386
3695,2021-04-13,1623843309.2000003,20,19142011.0,0.0007641899101384,0.0577105345452596,0.8660254037844386
3696,2021-04-13,1623843309.2000003,21,19963373.0,0.0007636287410102,-0.263514190299859,0.8660254037844387
3697,2021-04-13,1623843309.2000003,22,30363400.0,0.0007660365918558,0.1059256234834411,0.8660254037844387
3698,2021-04-13,1623843309.2000003,23,54449308.0,0.000768622610421,0.1827648354986841,0.8660254037844386
3699,2021-04-13,1623843309.2000003,24,66183220.0,0.0007683623525218,-0.1239619108868392,0.8660254037844385
3700,2021-04-14,1857545490.4780009,0,8532272.000000056,0.0007645264405788,-0.5426229175278465,0.8660254037844387
3701,2021-04-14,1857545490.4780009,1,206916533.5000001,0.0007721104995497,-0.2199932796399345,0.8660254037844386
3702,2021-04-14,1857545490.4780009,2,222693149.80000016,0.0007428854523767,-0.3966155160672974,0.8660254037844386
3703,2021-04-14,1857545490.4780009,3,161666029.80000016,0.0007423532560277,-0.3002905589541271,0.8660254037844386
3704,2021-04-14,1857545490.4780009,4,177740204.18900013,0.0007263700826567,-0.1717961182175007,0.8660254037844386
3705,2021-04-14,1857545490.4780009,5,88088800.0,0.0007312455648897,0.160585192424058,0.8660254037844388
3706,2021-04-14,1857545490.4780009,6,46284371.0,0.000738545936493,-0.2203249091633613,0.8660254037844385
3707,2021-04-14,1857545490.4780009,7,58581366.0,0.0007257554349944,-0.4637241139009795,0.8660254037844388
3708,2021-04-14,1857545490.4780009,8,58655176.0,0.0007236382797668,-0.2541143415722893,0.8660254037844386
3709,2021-04-14,1857545490.4780009,9,181727740.18900013,0.0007324166431423,-0.4935388333752413,0.8660254037844387
3710,2021-04-14,1857545490.4780009,10,56708689.0,0.0007261988198801,0.0514609544050132,0.8660254037844387
3711,2021-04-14,1857545490.4780009,11,31667721.0,0.0007181850602682,0.1183837080880826,0.8660254037844386
3712,2021-04-14,1857545490.4780009,12,18994080.0,0.0007174801432885,-0.3702646906471832,0.8660254037844387
3713,2021-04-14,1857545490.4780009,13,38477850.0,0.0007191696070449,-0.1359617486342308,0.8660254037844386
3714,2021-04-14,1857545490.4780009,14,56400087.0,0.0007146063981768,-0.291545069794524,0.8660254037844387
3715,2021-04-14,1857545490.4780009,15,48590484.0,0.0007143045028605,-0.1980707241546496,0.8660254037844386
3716,2021-04-14,1857545490.4780009,16,67897751.0,0.000710728523863,-0.5396535923071493,0.8660254037844386
3717,2021-04-14,1857545490.4780009,17,29219326.0,0.0007116438808933,-0.0367066796664917,0.8660254037844387
3718,2021-04-14,1857545490.4780009,18,34813638.0,0.0007175605759826,0.4545747138020941,0.8660254037844388
3719,2021-04-14,1857545490.4780009,19,38619300.0,0.0007141450548511,0.1725217859850852,0.8660254037844387
3720,2021-04-14,1857545490.4780009,20,38424791.0,0.0007146063233416,0.2138481148668419,0.8660254037844386
3721,2021-04-14,1857545490.4780009,21,32192560.0,0.0007143197468946,0.4890149482571524,0.8660254037844387
3722,2021-04-14,1857545490.4780009,22,48338114.0,0.0007149930484928,-0.2623295503487682,0.8660254037844385
3723,2021-04-14,1857545490.4780009,23,39562500.0,0.0007139731915533,-0.0510957834514776,0.8660254037844387
3724,2021-04-14,1857545490.4780009,24,66752957.0,0.0007098258315976,-0.216658395229898,0.8660254037844388
3725,2021-04-15,1066996328.6000004,0,9082233.000000022,0.001433952368103,-0.8679034859239955,0.8660254037844387
3726,2021-04-15,1066996328.6000004,1,148829601.80000016,0.0007179920884197,0.0591577040415829,0.8660254037844388
3727,2021-04-15,1066996328.6000004,2,117252987.0,0.000717298254538,0.3799560700544168,0.8660254037844386
3728,2021-04-15,1066996328.6000004,3,51240412.0,0.0007160096828884,0.4189880928974522,0.8660254037844386
3729,2021-04-15,1066996328.6000004,4,55397052.0,0.000717810239031,-0.3587852961816036,0.8660254037844386
3730,2021-04-15,1066996328.6000004,5,50197500.0,0.0007180561440034,0.4913416734244061,0.8660254037844386
3731,2021-04-15,1066996328.6000004,6,24445677.0,0.0007153548631326,0.2764907184297366,0.8660254037844386
3732,2021-04-15,1066996328.6000004,7,26244153.0,0.0007154251832557,0.1391120127243523,0.8660254037844386
3733,2021-04-15,1066996328.6000004,8,23255395.0,0.000722257666657,0.3091188099494892,0.8660254037844386
3734,2021-04-15,1066996328.6000004,9,31748510.0,0.0007171283413953,0.7199441821763864,0.8660254037844386
3735,2021-04-15,1066996328.6000004,10,62780684.0,0.0007270822559901,0.4273260515325877,0.8660254037844386
3736,2021-04-15,1066996328.6000004,11,34373512.0,0.0007242974543546,0.4682935418030357,0.8660254037844386
3737,2021-04-15,1066996328.6000004,12,20762400.0,0.0007207975858791,0.5243408564602894,0.8660254037844387
3738,2021-04-15,1066996328.6000004,13,39476200.0,0.0007235661991624,0.1989151883636575,0.8660254037844387
3739,2021-04-15,1066996328.6000004,14,33777100.0,0.0007153756549895,-0.3215326017149935,0.8660254037844387
3740,2021-04-15,1066996328.6000004,15,24978202.0,0.0007159091570343,-0.0704259892378774,0.8660254037844386
3741,2021-04-15,1066996328.6000004,16,37988530.0,0.0007181788777348,-0.3426879083368309,0.8660254037844386
3742,2021-04-15,1066996328.6000004,17,22750052.0,0.000714672325073,0.2982725556866145,0.8660254037844388
3743,2021-04-15,1066996328.6000004,18,20930400.0,0.0007138486707127,-0.1904823249744551,0.8660254037844387
3744,2021-04-15,1066996328.6000004,19,20964067.0,0.0007154144368295,0.3439074858417497,0.8660254037844386
3745,2021-04-15,1066996328.6000004,20,16342535.0,0.0007154785032084,0.3611294905097276,0.8660254037844386
3746,2021-04-15,1066996328.6000004,21,16248004.0,0.0007148482287395,-0.1900202488498807,0.8660254037844386
3747,2021-04-15,1066996328.6000004,22,17573196.0,0.0007148583178044,0.2474787450296142,0.8660254037844386
3748,2021-04-15,1066996328.6000004,23,74514517.0,0.0007127791288221,-0.2800477767624809,0.8660254037844386
3749,2021-04-15,1066996328.6000004,24,85843408.80000015,0.0007109459229699,-0.24411706967895,0.8660254037844385
3750,2021-04-16,833282983.6,0,10059040.60000001,0.0010615092924313,-0.8115462799180239,0.8660254037844386
3751,2021-04-16,833282983.6,1,112910215.0,0.0007216484036454,0.2717053783580274,0.8660254037844388
3752,2021-04-16,833282983.6,2,86390418.0,0.0007230995274556,0.274025250708322,0.8660254037844386
3753,2021-04-16,833282983.6,3,101607942.0,0.0007299823467115,0.4462503026396099,0.8660254037844388
3754,2021-04-16,833282983.6,4,113738093.0,0.0007284209823086,0.3102763874408894,0.8660254037844387
3755,2021-04-16,833282983.6,5,30328879.0,0.0007260956694266,0.0510087151389253,0.8660254037844388
3756,2021-04-16,833282983.6,6,27992800.0,0.0007240607340046,0.1836007838369711,0.8660254037844388
3757,2021-04-16,833282983.6,7,19987368.0,0.0007231782376966,0.0633543002113181,0.8660254037844387
3758,2021-04-16,833282983.6,8,35638340.0,0.0007230042221268,-0.080747719745655,0.8660254037844386
3759,2021-04-16,833282983.6,9,18706200.0,0.0007194768343634,0.12599306308465,0.8660254037844386
3760,2021-04-16,833282983.6,10,17667600.0,0.0007242229628194,-0.1103505414140621,0.8660254037844388
3761,2021-04-16,833282983.6,11,10472300.0,0.0007318403255751,-0.123434565442552,0.8660254037844386
3762,2021-04-16,833282983.6,12,15370265.0,0.0007182669468313,-0.2799705556747767,0.8660254037844386
3763,2021-04-16,833282983.6,13,14126400.0,0.0007222985743076,0.0332096244197485,0.8660254037844386
3764,2021-04-16,833282983.6,14,12815457.0,0.0007223549162389,0.0678962537925486,0.8660254037844387
3765,2021-04-16,833282983.6,15,9518500.0,0.0007180846675627,-0.3282252736562541,0.8660254037844386
3766,2021-04-16,833282983.6,16,11198594.0,0.0007178335054067,0.1057306696112926,0.8660254037844386
3767,2021-04-16,833282983.6,17,19727239.0,0.000721843205391,0.3316587775777876,0.8660254037844385
3768,2021-04-16,833282983.6,18,24479741.0,0.0007162809438732,0.067372073644186,0.8660254037844386
3769,2021-04-16,833282983.6,19,18798800.0,0.0007210896088942,0.0614974630536595,0.8660254037844386
3770,2021-04-16,833282983.6,20,18614900.0,0.0007180263409731,0.5177301694043148,0.8660254037844387
3771,2021-04-16,833282983.6,21,21162207.0,0.0007225345615724,0.4930546234557449,0.8660254037844387
3772,2021-04-16,833282983.6,22,24476007.0,0.0007278254212144,0.0016253206357208,0.8660254037844386
3773,2021-04-16,833282983.6,23,29625840.0,0.0007253630496224,0.0323650785429836,0.8660254037844385
3774,2021-04-16,833282983.6,24,27869838.0,0.0007164834896689,-0.0280637030739541,0.8660254037844386
3775,2021-04-19,1114872405.8000002,0,10409851.800000146,0.0007173604838028,0.6633265495071834,0.8660254037844387
3776,2021-04-19,1114872405.8000002,1,148297285.0,0.0007300961506868,0.0583610694620956,0.8660254037844385
3777,2021-04-19,1114872405.8000002,2,55404402.0,0.0007178034082246,-0.1589225684604073,0.8660254037844385
3778,2021-04-19,1114872405.8000002,3,83139628.0,0.0007284790046198,0.0901716807900885,0.8660254037844387
3779,2021-04-19,1114872405.8000002,4,56879900.0,0.0007100048445665,-0.1929264894924155,0.8660254037844385
3780,2021-04-19,1114872405.8000002,5,36647586.0,0.0007091679300599,-0.2226657489274142,0.8660254037844385
3781,2021-04-19,1114872405.8000002,6,69459165.0,0.0007067831219658,-0.3684692847552703,0.8660254037844387
3782,2021-04-19,1114872405.8000002,7,45907720.0,0.0007081022125254,-0.2675808250819704,0.8660254037844386
3783,2021-04-19,1114872405.8000002,8,43489690.0,0.0007040261843773,-0.3821931780631212,0.8660254037844386
3784,2021-04-19,1114872405.8000002,9,45907100.0,0.0007034301919492,-0.343220118665921,0.8660254037844387
3785,2021-04-19,1114872405.8000002,10,26631594.0,0.0007016907314456,-0.2747138219091375,0.8660254037844387
3786,2021-04-19,1114872405.8000002,11,17862511.0,0.000706111438304,0.1322606305424464,0.8660254037844386
3787,2021-04-19,1114872405.8000002,12,26753800.0,0.0007008062171447,-0.4844718771177632,0.8660254037844385
3788,2021-04-19,1114872405.8000002,13,26038280.0,0.0007046516184452,-0.3654633437827062,0.8660254037844386
3789,2021-04-19,1114872405.8000002,14,47781611.0,0.0007047552803118,0.2678752774288161,0.8660254037844386
3790,2021-04-19,1114872405.8000002,15,44219250.0,0.0007089796948283,0.3603032950026153,0.8660254037844386
3791,2021-04-19,1114872405.8000002,16,38201523.0,0.0007104581313364,0.056209831446713,0.8660254037844386
3792,2021-04-19,1114872405.8000002,17,43286757.0,0.0007113282395638,0.1664962709560043,0.8660254037844386
3793,2021-04-19,1114872405.8000002,18,20054034.0,0.000711401452156,0.3638027777894693,0.8660254037844386
3794,2021-04-19,1114872405.8000002,19,21440500.0,0.000718607587764,0.4345701545609959,0.8660254037844387
3795,2021-04-19,1114872405.8000002,20,60589174.0,0.0007178905612061,0.182957073180375,0.8660254037844387
3796,2021-04-19,1114872405.8000002,21,30379200.0,0.0007171914831842,0.0868945210703277,0.8660254037844387
3797,2021-04-19,1114872405.8000002,22,31451361.0,0.000712580589391,-0.0706844429146589,0.8660254037844386
3798,2021-04-19,1114872405.8000002,23,45014097.0,0.0007084789344695,0.0830382820416575,0.8660254037844387
3799,2021-04-19,1114872405.8000002,24,39626386.0,0.0007117761079571,-0.2815996889263155,0.8660254037844388
3800,2021-04-20,723010991.0,0,6948568.0,0.0007127583749109,0.2721347705486896,0.8660254037844386
3801,2021-04-20,723010991.0,1,103674354.0,0.0007340639973745,0.2815646421060368,0.8660254037844386
3802,2021-04-20,723010991.0,2,43319341.0,0.0007167176081597,0.3267852056543523,0.8660254037844386
3803,2021-04-20,723010991.0,3,92507225.0,0.0007201756803829,0.3645140982757939,0.8660254037844388
3804,2021-04-20,723010991.0,4,38049651.0,0.0007247019376459,-0.1199150114907415,0.8660254037844386
3805,2021-04-20,723010991.0,5,23411280.0,0.0007142993244508,-0.2420304634427663,0.8660254037844386
3806,2021-04-20,723010991.0,6,28899878.0,0.0007175599517412,-0.1575106984212539,0.8660254037844386
3807,2021-04-20,723010991.0,7,36839994.0,0.0007131596551817,0.1161016313721383,0.8660254037844387
3808,2021-04-20,723010991.0,8,28661200.0,0.0007118587506074,0.0137849380121781,0.8660254037844386
3809,2021-04-20,723010991.0,9,17016836.0,0.0007147235009998,-0.1295093644991143,0.8660254037844386
3810,2021-04-20,723010991.0,10,16047900.0,0.0007132365115138,-0.0327687186458465,0.8660254037844386
3811,2021-04-20,723010991.0,11,12103064.0,0.00071481260805,0.2992911237497882,0.8660254037844386
3812,2021-04-20,723010991.0,12,19954379.0,0.0007159129250808,-0.1659168573140789,0.8660254037844386
3813,2021-04-20,723010991.0,13,18862349.0,0.0007178031490648,-0.4173065158216364,0.8660254037844386
3814,2021-04-20,723010991.0,14,13472623.0,0.0007135960720348,-0.0861729759322202,0.8660254037844386
3815,2021-04-20,723010991.0,15,13521139.0,0.0007148692293985,-0.3056185114556682,0.8660254037844386
3816,2021-04-20,723010991.0,16,9072001.0,0.000714832461389,-0.3550142144853117,0.8660254037844386
3817,2021-04-20,723010991.0,17,18310323.0,0.0007143819037729,0.0140052099230194,0.8660254037844386
3818,2021-04-20,723010991.0,18,14620300.0,0.0007129228191986,-0.157167537322553,0.8660254037844386
3819,2021-04-20,723010991.0,19,28881900.0,0.0007182131709568,0.2118867925829608,0.8660254037844386
3820,2021-04-20,723010991.0,20,25135517.0,0.0007174077573834,0.311993321713341,0.8660254037844387
3821,2021-04-20,723010991.0,21,25465355.0,0.0007219477411541,0.4731212967289799,0.8660254037844386
3822,2021-04-20,723010991.0,22,17857932.0,0.0007182831702137,0.2815373047070754,0.8660254037844386
3823,2021-04-20,723010991.0,23,27581216.0,0.0007226873583847,0.2062456698871746,0.8660254037844387
3824,2021-04-20,723010991.0,24,42796666.0,0.0007164099663352,-0.0768380708539361,0.8660254037844386
3825,2021-04-21,983339964.6080002,0,8005582.908000164,0.0007220216606498,0.0275752983729136,0.8660254037844387
3826,2021-04-21,983339964.6080002,1,142133810.0,0.0007245885849771,-0.1218670524149961,0.8660254037844386
3827,2021-04-21,983339964.6080002,2,58771615.0,0.0007268367097184,0.1848763440202536,0.8660254037844386
3828,2021-04-21,983339964.6080002,3,33807126.0,0.000719277156048,0.2936377810994107,0.8660254037844386
3829,2021-04-21,983339964.6080002,4,36449446.0,0.0007174443386097,0.4293317880357821,0.8660254037844386
3830,2021-04-21,983339964.6080002,5,20220450.0,0.0007185389371975,-0.2910520097734581,0.8660254037844387
3831,2021-04-21,983339964.6080002,6,11349800.0,0.0007154888398808,-0.0930101319487854,0.8660254037844386
3832,2021-04-21,983339964.6080002,7,15944179.0,0.0007145640532513,-0.2105463933097878,0.8660254037844386
3833,2021-04-21,983339964.6080002,8,22760215.0,0.0007160342205192,-0.0207781867443419,0.8660254037844386
3834,2021-04-21,983339964.6080002,9,35638936.0,0.0007088609414918,-0.0259161722499823,0.8660254037844386
3835,2021-04-21,983339964.6080002,10,36709511.0,0.0007078866549097,-0.3997872334290083,0.8660254037844386
3836,2021-04-21,983339964.6080002,11,22323589.0,0.0007079543319445,-0.4476709208384189,0.8660254037844386
3837,2021-04-21,983339964.6080002,12,24176723.0,0.0007078879881383,-0.5300652731368201,0.8660254037844386
3838,2021-04-21,983339964.6080002,13,45347330.0,0.0007065431238686,-0.3280125232335014,0.8660254037844386
3839,2021-04-21,983339964.6080002,14,77551368.50000001,0.0007051181852504,-0.4383941482338903,0.8660254037844386
3840,2021-04-21,983339964.6080002,15,112069728.6,0.000699127388634,-0.4634524623824853,0.8660254037844386
3841,2021-04-21,983339964.6080002,16,81004047.60000001,0.0006967148551668,-0.068961558866187,0.8660254037844386
3842,2021-04-21,983339964.6080002,17,31633015.0,0.0006967265341779,-0.1426595598643802,0.8660254037844386
3843,2021-04-21,983339964.6080002,18,26410310.0,0.0006975972208431,0.0597148211260035,0.8660254037844385
3844,2021-04-21,983339964.6080002,19,21436402.0,0.0007017738985171,0.0655840115651415,0.8660254037844387
3845,2021-04-21,983339964.6080002,20,18698200.0,0.0006994195918783,0.0881867912532306,0.8660254037844387
3846,2021-04-21,983339964.6080002,21,22559300.0,0.0007005321263233,0.2785543978079405,0.8660254037844388
3847,2021-04-21,983339964.6080002,22,23833000.0,0.0007012079758277,0.3845065151416076,0.8660254037844385
3848,2021-04-21,983339964.6080002,23,20856115.0,0.0007044666073885,0.1156700542383881,0.8660254037844386
3849,2021-04-21,983339964.6080002,24,33650165.0,0.0006982538643507,0.0778381299420836,0.8660254037844388
3850,2021-04-22,625201820.029,0,5802432.4,0.0010555342065312,-0.03861642151668,0.8660254037844387
3851,2021-04-22,625201820.029,1,64540460.0,0.0007052478998212,0.1357256034766784,0.8660254037844386
3852,2021-04-22,625201820.029,2,67648486.0,0.0006974462754667,-0.0731990827063624,0.8660254037844386
3853,2021-04-22,625201820.029,3,57049950.62900003,0.0007052022315985,0.365078383268818,0.8660254037844385
3854,2021-04-22,625201820.029,4,35145639.0,0.0007023992572197,0.2752020514890995,0.8660254037844386
3855,2021-04-22,625201820.029,5,23361872.0,0.000704104086495,-0.135602072704099,0.8660254037844386
3856,2021-04-22,625201820.029,6,17133156.0,0.0006997712172338,-0.0269704638385468,0.8660254037844386
3857,2021-04-22,625201820.029,7,17333686.0,0.0007186671082468,0.3138439568110933,0.8660254037844386
3858,2021-04-22,625201820.029,8,13874129.0,0.0007090153027418,0.2919503656944724,0.8660254037844386
3859,2021-04-22,625201820.029,9,13467900.0,0.0007001237970292,-0.4237184832163175,0.8660254037844387
3860,2021-04-22,625201820.029,10,15503295.0,0.0007099842405933,-0.2337512194795586,0.8660254037844387
3861,2021-04-22,625201820.029,11,29252644.0,0.0007044950978436,-0.453712419825441,0.8660254037844387
3862,2021-04-22,625201820.029,12,13623580.0,0.0007010614926961,-0.4924384631417208,0.8660254037844387
3863,2021-04-22,625201820.029,13,13616000.0,0.0007071241770746,0.4470472783151312,0.8660254037844386
3864,2021-04-22,625201820.029,14,12260000.0,0.0007008356460256,0.0423697595349108,0.8660254037844386
3865,2021-04-22,625201820.029,15,10104400.0,0.0006998448554207,-0.3217933461992074,0.8660254037844388
3866,2021-04-22,625201820.029,16,38014300.0,0.0007018574485986,0.5713749961507121,0.8660254037844386
3867,2021-04-22,625201820.029,17,40156645.0,0.0007047277355152,0.3862030233846237,0.8660254037844386
3868,2021-04-22,625201820.029,18,19823700.0,0.0007040603900549,0.023736149388005,0.8660254037844386
3869,2021-04-22,625201820.029,19,24218400.0,0.000709004571916,0.4175882371399073,0.8660254037844386
3870,2021-04-22,625201820.029,20,18994819.0,0.0007053947933832,0.1340541652734082,0.8660254037844386
3871,2021-04-22,625201820.029,21,16975800.0,0.000705256836414,0.0648075358791677,0.8660254037844386
3872,2021-04-22,625201820.029,22,13573222.0,0.0007081393241996,0.2029398904210612,0.8660254037844387
3873,2021-04-22,625201820.029,23,19051700.0,0.0007082728232028,0.1630714580570583,0.8660254037844386
3874,2021-04-22,625201820.029,24,24675604.0,0.0006995998698353,-0.1825436310162805,0.8660254037844386
3875,2021-04-23,871574402.3180003,0,4632839.800000072,0.0007037297677692,0.197371758763922,0.8660254037844386
3876,2021-04-23,871574402.3180003,1,72706835.0,0.0007099211256405,-0.029792373642341,0.8660254037844386
3877,2021-04-23,871574402.3180003,2,39700585.0,0.0007161362564658,0.2498011712336745,0.8660254037844386
3878,2021-04-23,871574402.3180003,3,84732554.91200005,0.0007053102639129,-0.3313942794582233,0.8660254037844386
3879,2021-04-23,871574402.3180003,4,75732364.39700001,0.0006933623096325,-0.169150027819493,0.8660254037844386
3880,2021-04-23,871574402.3180003,5,25672716.0,0.0006976850521933,0.1227961086777969,0.8660254037844388
3881,2021-04-23,871574402.3180003,6,21668957.0,0.0006955038202218,-0.0205751323709383,0.8660254037844386
3882,2021-04-23,871574402.3180003,7,39681395.0,0.0006929446548122,-0.296879745747548,0.8660254037844386
3883,2021-04-23,871574402.3180003,8,46890353.91200005,0.0006932319910879,-0.4345330528953989,0.8660254037844386
3884,2021-04-23,871574402.3180003,9,38785600.0,0.000688693986528,-0.4787736154968205,0.8660254037844386
3885,2021-04-23,871574402.3180003,10,77933389.39700001,0.0006860629364422,-0.5817339113206346,0.8660254037844386
3886,2021-04-23,871574402.3180003,11,39909567.0,0.0006856098410761,-0.1223513793444832,0.8660254037844387
3887,2021-04-23,871574402.3180003,12,30151400.0,0.0006935394272706,0.2564195950911789,0.8660254037844388
3888,2021-04-23,871574402.3180003,13,28778879.0,0.0006943237786265,0.1056685943841737,0.8660254037844386
3889,2021-04-23,871574402.3180003,14,21129300.0,0.0007024079030006,0.3179476006243552,0.8660254037844387
3890,2021-04-23,871574402.3180003,15,16108492.0,0.0007090564548588,0.2767926317420621,0.8660254037844388
3891,2021-04-23,871574402.3180003,16,20738000.0,0.0006951491800208,-0.1022375845638815,0.8660254037844386
3892,2021-04-23,871574402.3180003,17,12394442.0,0.0006938801979845,-0.2433240987463897,0.8660254037844386
3893,2021-04-23,871574402.3180003,18,13210000.0,0.0006926259586064,-0.2009340173789856,0.8660254037844386
3894,2021-04-23,871574402.3180003,19,15100841.0,0.0006930635077642,-0.3196755604619647,0.8660254037844386
3895,2021-04-23,871574402.3180003,20,13669559.0,0.0006930149022039,-0.1371189634112833,0.8660254037844385
3896,2021-04-23,871574402.3180003,21,44651046.90000005,0.0006869975059968,-0.4747659625416306,0.8660254037844387
3897,2021-04-23,871574402.3180003,22,25802773.0,0.000693206880435,0.0683755879395893,0.8660254037844386
3898,2021-04-23,871574402.3180003,23,28356000.0,0.0006864568119613,0.0257012060038898,0.8660254037844387
3899,2021-04-23,871574402.3180003,24,33436512.0,0.0006872612785557,-0.0800777634384051,0.8660254037844388
3900,2021-04-26,1364641156.688001,0,4553794.596000044,0.0006816632583503,-0.3598684015690582,0.8660254037844386
3901,2021-04-26,1364641156.688001,1,162653016.4920003,0.0007056033119514,0.0559940987234034,0.8660254037844386
3902,2021-04-26,1364641156.688001,2,73741202.0,0.0006802274141362,0.1090638443419847,0.8660254037844386
3903,2021-04-26,1364641156.688001,3,52945500.0,0.0006750799285795,-0.1412537616711523,0.8660254037844388
3904,2021-04-26,1364641156.688001,4,78828746.3880001,0.0006681621453918,-0.4441149573243754,0.8660254037844387
3905,2021-04-26,1364641156.688001,5,42906400.0,0.000669583870553,0.1467843463806223,0.8660254037844386
3906,2021-04-26,1364641156.688001,6,33482759.0,0.0006706476776294,-0.0663620667362256,0.8660254037844387
3907,2021-04-26,1364641156.688001,7,28701943.0,0.0006715832865289,0.1689962486580269,0.8660254037844388
3908,2021-04-26,1364641156.688001,8,52712833.81200005,0.0006655359912428,-0.3332497710714754,0.8660254037844386
3909,2021-04-26,1364641156.688001,9,78655045.60500006,0.0006612737225706,-0.1231618424265603,0.8660254037844385
3910,2021-04-26,1364641156.688001,10,32954778.0,0.0006606313042416,0.3665578556671517,0.8660254037844386
3911,2021-04-26,1364641156.688001,11,23530900.0,0.0006599294550122,0.4205036510403461,0.8660254037844386
3912,2021-04-26,1364641156.688001,12,25463100.0,0.0006636683879199,0.4225280873885598,0.8660254037844387
