date,daily_volume,bin_num,bin_volume
2021-06-07,29693494524.7,14,740888100.0
2021-06-07,29693494524.7,15,864726000.0
2021-06-07,29693494524.7,16,754045000.0
2021-06-07,29693494524.7,17,782317100.0
2021-06-07,29693494524.7,18,718933300.0
2021-06-07,29693494524.7,19,779646700.0
2021-06-07,29693494524.7,20,775168300.0
2021-06-07,29693494524.7,21,826978800.0
2021-06-07,29693494524.7,22,860899800.0
2021-06-07,29693494524.7,23,1045146400.0
2021-06-07,29693494524.7,24,1519939200.0
2021-06-08,29885563189.20001,0,137251166.80000633
2021-06-08,29885563189.20001,1,3613679822.4000025
2021-06-08,29885563189.20001,2,2523832900.0
2021-06-08,29885563189.20001,3,2310025100.0
2021-06-08,29885563189.20001,4,1680515600.0
2021-06-08,29885563189.20001,5,1340544800.0
2021-06-08,29885563189.20001,6,1302511500.0
2021-06-08,29885563189.20001,7,1333350900.0
2021-06-08,29885563189.20001,8,1161334800.0
2021-06-08,29885563189.20001,9,1128437900.0
2021-06-08,29885563189.20001,10,1066929700.0
2021-06-08,29885563189.20001,11,739288300.0
2021-06-08,29885563189.20001,12,622122200.0
2021-06-08,29885563189.20001,13,964874600.0
2021-06-08,29885563189.20001,14,1021643400.0
2021-06-08,29885563189.20001,15,1135012100.0
2021-06-08,29885563189.20001,16,1002220800.0
2021-06-08,29885563189.20001,17,753269200.0
2021-06-08,29885563189.20001,18,734091100.0
2021-06-08,29885563189.20001,19,711375400.0
2021-06-08,29885563189.20001,20,620657900.0
2021-06-08,29885563189.20001,21,691398800.0
2021-06-08,29885563189.20001,22,856887900.0
2021-06-08,29885563189.20001,23,1032083700.0
2021-06-08,29885563189.20001,24,1402223600.0
2021-06-09,29222468517.000008,0,137210194.6000066
2021-06-09,29222468517.000008,1,3647968022.4000025
2021-06-09,29222468517.000008,2,2138063300.0
2021-06-09,29222468517.000008,3,1841163600.0
2021-06-09,29222468517.000008,4,1648063100.0
2021-06-09,29222468517.000008,5,1599463600.0
2021-06-09,29222468517.000008,6,1210975300.0
2021-06-09,29222468517.000008,7,1327938300.0
2021-06-09,29222468517.000008,8,1168011500.0
2021-06-09,29222468517.000008,9,939671100.0
2021-06-09,29222468517.000008,10,875358000.0
2021-06-09,29222468517.000008,11,810402900.0
2021-06-09,29222468517.000008,12,751514200.0
2021-06-09,29222468517.000008,13,976589900.0
2021-06-09,29222468517.000008,14,816032600.0
2021-06-09,29222468517.000008,15,809030000.0
2021-06-09,29222468517.000008,16,1008922200.0
2021-06-09,29222468517.000008,17,901381200.0
2021-06-09,29222468517.000008,18,800151900.0
2021-06-09,29222468517.000008,19,843511000.0
2021-06-09,29222468517.000008,20,810457700.0
2021-06-09,29222468517.000008,21,747278100.0
2021-06-09,29222468517.000008,22,828298800.0
2021-06-09,29222468517.000008,23,1028196100.0
2021-06-09,29222468517.000008,24,1556815900.0
2021-06-10,31214351833.80001,0,123414224.30000426
2021-06-10,31214351833.80001,1,3702258409.500007
2021-06-10,31214351833.80001,2,2547214800.0
2021-06-10,31214351833.80001,3,2171312000.0
2021-06-10,31214351833.80001,4,1641327000.0
2021-06-10,31214351833.80001,5,1442061400.0
2021-06-10,31214351833.80001,6,1309970300.0
2021-06-10,31214351833.80001,7,1295346200.0
2021-06-10,31214351833.80001,8,1010038400.0
2021-06-10,31214351833.80001,9,905888400.0
2021-06-10,31214351833.80001,10,909734300.0
2021-06-10,31214351833.80001,11,742131000.0
2021-06-10,31214351833.80001,12,790603500.0
2021-06-10,31214351833.80001,13,1147132100.0
2021-06-10,31214351833.80001,14,989282200.0
2021-06-10,31214351833.80001,15,937894100.0
2021-06-10,31214351833.80001,16,973370100.0
2021-06-10,31214351833.80001,17,1133827400.0
2021-06-10,31214351833.80001,18,936197000.0
2021-06-10,31214351833.80001,19,874933500.0
2021-06-10,31214351833.80001,20,912375700.0
2021-06-10,31214351833.80001,21,805549700.0
2021-06-10,31214351833.80001,22,994950400.0
2021-06-10,31214351833.80001,23,1191271300.0
2021-06-10,31214351833.80001,24,1726268400.0
2021-06-11,34862333291.100006,0,123414224.30000426
2021-06-11,34862333291.100006,1,4080732866.8000026
2021-06-11,34862333291.100006,2,2707172500.0
2021-06-11,34862333291.100006,3,2211892300.0
2021-06-11,34862333291.100006,4,1989731900.0
2021-06-11,34862333291.100006,5,1656205700.0
2021-06-11,34862333291.100006,6,1244821100.0
2021-06-11,34862333291.100006,7,1365969700.0
2021-06-11,34862333291.100006,8,1020039000.0
2021-06-11,34862333291.100006,9,986850900.0
2021-06-11,34862333291.100006,10,995656300.0
2021-06-11,34862333291.100006,11,1175486700.0
2021-06-11,34862333291.100006,12,1063451900.0
2021-06-11,34862333291.100006,13,1235379400.0
2021-06-11,34862333291.100006,14,1014973200.0
2021-06-11,34862333291.100006,15,1221569900.0
2021-06-11,34862333291.100006,16,1086052600.0
2021-06-11,34862333291.100006,17,918330300.0
2021-06-11,34862333291.100006,18,1095374800.0
2021-06-11,34862333291.100006,19,1017069800.0
2021-06-11,34862333291.100006,20,1050526000.0
2021-06-11,34862333291.100006,21,1050212700.0
2021-06-11,34862333291.100006,22,1172732800.0
2021-06-11,34862333291.100006,23,1436043300.0
2021-06-11,34862333291.100006,24,1942643400.0
2021-06-15,34203265306.000008,0,123414224.30000426
2021-06-15,34203265306.000008,1,4185379066.8000026
2021-06-15,34203265306.000008,2,3344695300.0
2021-06-15,34203265306.000008,3,3739898100.0
2021-06-15,34203265306.000008,4,2471679000.0
2021-06-15,34203265306.000008,5,1811946000.0
2021-06-15,34203265306.000008,6,1374525800.0
2021-06-15,34203265306.000008,7,1380707100.0
2021-06-15,34203265306.000008,8,1212235700.0
2021-06-15,34203265306.000008,9,1213868900.0
2021-06-15,34203265306.000008,10,1192469000.0
2021-06-15,34203265306.000008,11,1032041600.0
2021-06-15,34203265306.000008,12,854200300.0
2021-06-15,34203265306.000008,13,891027114.9000003
2021-06-15,34203265306.000008,14,727175800.0
2021-06-15,34203265306.000008,15,772250800.0
2021-06-15,34203265306.000008,16,716980500.0
2021-06-15,34203265306.000008,17,698820600.0
2021-06-15,34203265306.000008,18,701748800.0
2021-06-15,34203265306.000008,19,704685900.0
2021-06-15,34203265306.000008,20,779508300.0
2021-06-15,34203265306.000008,21,705624800.0
2021-06-15,34203265306.000008,22,959276200.0
2021-06-15,34203265306.000008,23,1109081800.0
2021-06-15,34203265306.000008,24,1500024600.0
2021-06-16,30644999851.9,0,127562800.20000148
2021-06-16,30644999851.9,1,3932806951.700001
2021-06-16,30644999851.9,2,2414713800.0
2021-06-16,30644999851.9,3,1789285100.0
2021-06-16,30644999851.9,4,1781805100.0
2021-06-16,30644999851.9,5,1457537900.0
2021-06-16,30644999851.9,6,1620040500.0
2021-06-16,30644999851.9,7,1378577500.0
2021-06-16,30644999851.9,8,1383349600.0
2021-06-16,30644999851.9,9,923202600.0
2021-06-16,30644999851.9,10,818223600.0
2021-06-16,30644999851.9,11,784488200.0
2021-06-16,30644999851.9,12,788585500.0
2021-06-16,30644999851.9,13,999040200.0
2021-06-16,30644999851.9,14,735351800.0
2021-06-16,30644999851.9,15,1025712600.0
2021-06-16,30644999851.9,16,1013275100.0
2021-06-16,30644999851.9,17,725023400.0
2021-06-16,30644999851.9,18,808916600.0
2021-06-16,30644999851.9,19,888318300.0
2021-06-16,30644999851.9,20,727941800.0
2021-06-16,30644999851.9,21,775375600.0
2021-06-16,30644999851.9,22,938149800.0
2021-06-16,30644999851.9,23,1254921900.0
2021-06-16,30644999851.9,24,1552793600.0
2021-06-17,27109242839.400005,0,124129139.20000464
2021-06-17,27109242839.400005,1,3497178100.2000017
2021-06-17,27109242839.400005,2,2257070700.0
2021-06-17,27109242839.400005,3,1658885000.0
2021-06-17,27109242839.400005,4,1581084000.0
2021-06-17,27109242839.400005,5,1442113700.0
2021-06-17,27109242839.400005,6,1216700300.0
2021-06-17,27109242839.400005,7,1018533000.0
2021-06-17,27109242839.400005,8,967471100.0
2021-06-17,27109242839.400005,9,723718900.0
2021-06-17,27109242839.400005,10,702056000.0
2021-06-17,27109242839.400005,11,625109300.0
2021-06-17,27109242839.400005,12,580802100.0
2021-06-17,27109242839.400005,13,744481700.0
2021-06-17,27109242839.400005,14,832931400.0
2021-06-17,27109242839.400005,15,818786300.0
2021-06-17,27109242839.400005,16,1021518300.0
2021-06-17,27109242839.400005,17,979172700.0
2021-06-17,27109242839.400005,18,837673900.0
2021-06-17,27109242839.400005,19,752705300.0
2021-06-17,27109242839.400005,20,753290100.0
2021-06-17,27109242839.400005,21,783883200.0
2021-06-17,27109242839.400005,22,856857500.0
2021-06-17,27109242839.400005,23,960693100.0
2021-06-17,27109242839.400005,24,1372398000.0
2021-06-18,28587640246.50001,0,108635702.70000412
2021-06-18,28587640246.50001,1,4116754443.800007
2021-06-18,28587640246.50001,2,2468623400.0
2021-06-18,28587640246.50001,3,2007381100.0
2021-06-18,28587640246.50001,4,1558967400.0
2021-06-18,28587640246.50001,5,1237537400.0
2021-06-18,28587640246.50001,6,1132824100.0
2021-06-18,28587640246.50001,7,1044731800.0
2021-06-18,28587640246.50001,8,900749900.0
2021-06-18,28587640246.50001,9,872769700.0
2021-06-18,28587640246.50001,10,790189500.0
2021-06-18,28587640246.50001,11,724712400.0
2021-06-18,28587640246.50001,12,632974900.0
2021-06-18,28587640246.50001,13,826602900.0
2021-06-18,28587640246.50001,14,789769300.0
2021-06-18,28587640246.50001,15,796084400.0
2021-06-18,28587640246.50001,16,793840300.0
2021-06-18,28587640246.50001,17,789786200.0
2021-06-18,28587640246.50001,18,940356300.0
2021-06-18,28587640246.50001,19,870148600.0
2021-06-18,28587640246.50001,20,831956500.0
2021-06-18,28587640246.50001,21,873725600.0
2021-06-18,28587640246.50001,22,911570300.0
2021-06-18,28587640246.50001,23,1027956200.0
2021-06-18,28587640246.50001,24,1538991900.0
2021-06-21,27299044801.000004,0,115376961.80000025
2021-06-21,27299044801.000004,1,3925415139.2000046
2021-06-21,27299044801.000004,2,2268924300.0
2021-06-21,27299044801.000004,3,1749608400.0
2021-06-21,27299044801.000004,4,1457894300.0
2021-06-21,27299044801.000004,5,1243821200.0
2021-06-21,27299044801.000004,6,1157213900.0
2021-06-21,27299044801.000004,7,1079518000.0
2021-06-21,27299044801.000004,8,883049300.0
2021-06-21,27299044801.000004,9,848631900.0
2021-06-21,27299044801.000004,10,895269800.0
2021-06-21,27299044801.000004,11,874743500.0
2021-06-21,27299044801.000004,12,725364700.0
2021-06-21,27299044801.000004,13,847090500.0
2021-06-21,27299044801.000004,14,717822400.0
2021-06-21,27299044801.000004,15,834594700.0
2021-06-21,27299044801.000004,16,741988100.0
2021-06-21,27299044801.000004,17,783344100.0
2021-06-21,27299044801.000004,18,712059600.0
2021-06-21,27299044801.000004,19,711573800.0
2021-06-21,27299044801.000004,20,713739700.0
2021-06-21,27299044801.000004,21,786094100.0
2021-06-21,27299044801.000004,22,858532500.0
2021-06-21,27299044801.000004,23,957518500.0
2021-06-21,27299044801.000004,24,1409855400.0
2021-06-22,30049501745.00001,0,114511293.30000281
2021-06-22,30049501745.00001,1,3992453101.2000065
2021-06-22,30049501745.00001,2,2508001300.0
2021-06-22,30049501745.00001,3,2274005100.0
2021-06-22,30049501745.00001,4,1721818300.0
2021-06-22,30049501745.00001,5,1471031700.0
2021-06-22,30049501745.00001,6,1241578000.0
2021-06-22,30049501745.00001,7,1067071400.0
2021-06-22,30049501745.00001,8,962814300.0
2021-06-22,30049501745.00001,9,833198600.0
2021-06-22,30049501745.00001,10,788599500.0
2021-06-22,30049501745.00001,11,734620700.0
2021-06-22,30049501745.00001,12,797686100.0
2021-06-22,30049501745.00001,13,1027417450.5000039
2021-06-22,30049501745.00001,14,955873100.0
2021-06-22,30049501745.00001,15,874282500.0
2021-06-22,30049501745.00001,16,821190900.0
2021-06-22,30049501745.00001,17,871735500.0
2021-06-22,30049501745.00001,18,1044167900.0
2021-06-22,30049501745.00001,19,865419700.0
2021-06-22,30049501745.00001,20,920261400.0
2021-06-22,30049501745.00001,21,860418800.0
2021-06-22,30049501745.00001,22,853794400.0
2021-06-22,30049501745.00001,23,1011722400.0
2021-06-22,30049501745.00001,24,1435828300.0
2021-06-23,30412797649.300007,0,127429250.70000243
2021-06-23,30412797649.300007,1,3839467898.600005
2021-06-23,30412797649.300007,2,2547000900.0
2021-06-23,30412797649.300007,3,1878859500.0
2021-06-23,30412797649.300007,4,1620090200.0
2021-06-23,30412797649.300007,5,1529912500.0
2021-06-23,30412797649.300007,6,1180828700.0
2021-06-23,30412797649.300007,7,1120599700.0
2021-06-23,30412797649.300007,8,1240674500.0
2021-06-23,30412797649.300007,9,914963800.0
2021-06-23,30412797649.300007,10,884306200.0
2021-06-23,30412797649.300007,11,880547400.0
2021-06-23,30412797649.300007,12,762424300.0
2021-06-23,30412797649.300007,13,953721000.0
2021-06-23,30412797649.300007,14,888905100.0
2021-06-23,30412797649.300007,15,903686900.0
2021-06-23,30412797649.300007,16,868104600.0
2021-06-23,30412797649.300007,17,960176400.0
2021-06-23,30412797649.300007,18,875672800.0
2021-06-23,30412797649.300007,19,811779200.0
2021-06-23,30412797649.300007,20,880868700.0
2021-06-23,30412797649.300007,21,915663500.0
2021-06-23,30412797649.300007,22,1116937100.0
2021-06-23,30412797649.300007,23,1163194500.0
2021-06-23,30412797649.300007,24,1546983000.0
2021-06-24,32592242743.300014,0,127429250.70000243
2021-06-24,32592242743.300014,1,5119404792.600012
2021-06-24,32592242743.300014,2,2790032800.0
2021-06-24,32592242743.300014,3,2400134800.0
2021-06-24,32592242743.300014,4,2053097500.0
2021-06-24,32592242743.300014,5,1810928000.0
2021-06-24,32592242743.300014,6,1383026700.0
2021-06-24,32592242743.300014,7,1313416900.0
2021-06-24,32592242743.300014,8,1227454100.0
2021-06-24,32592242743.300014,9,942179100.0
2021-06-24,32592242743.300014,10,864626600.0
2021-06-24,32592242743.300014,11,751213800.0
2021-06-24,32592242743.300014,12,723640600.0
2021-06-24,32592242743.300014,13,921031700.0
2021-06-24,32592242743.300014,14,864354500.0
2021-06-24,32592242743.300014,15,888877700.0
2021-06-24,32592242743.300014,16,760101200.0
2021-06-24,32592242743.300014,17,743648200.0
2021-06-24,32592242743.300014,18,759404600.0
2021-06-24,32592242743.300014,19,727201100.0
2021-06-24,32592242743.300014,20,740764600.0
2021-06-24,32592242743.300014,21,786607300.0
2021-06-24,32592242743.300014,22,888150500.0
2021-06-24,32592242743.300014,23,1254906200.0
2021-06-24,32592242743.300014,24,1750610200.0
2021-06-25,33835507418.400013,0,137210298.60000503
2021-06-25,33835507418.400013,1,4104539294.000007
2021-06-25,33835507418.400013,2,2663802500.0
2021-06-25,33835507418.400013,3,2298349300.0
2021-06-25,33835507418.400013,4,1873685600.0
2021-06-25,33835507418.400013,5,1677081000.0
2021-06-25,33835507418.400013,6,1489994100.0
2021-06-25,33835507418.400013,7,1683227600.0
2021-06-25,33835507418.400013,8,1177325700.0
2021-06-25,33835507418.400013,9,1109875100.0
2021-06-25,33835507418.400013,10,894378800.0
2021-06-25,33835507418.400013,11,703101900.0
2021-06-25,33835507418.400013,12,842766200.0
2021-06-25,33835507418.400013,13,1399526225.8000007
2021-06-25,33835507418.400013,14,1054592400.0
2021-06-25,33835507418.400013,15,1200309500.0
2021-06-25,33835507418.400013,16,1105084300.0
2021-06-25,33835507418.400013,17,990095000.0
2021-06-25,33835507418.400013,18,950478900.0
2021-06-25,33835507418.400013,19,909137200.0
2021-06-25,33835507418.400013,20,813902200.0
2021-06-25,33835507418.400013,21,880692900.0
2021-06-25,33835507418.400013,22,1020604400.0
2021-06-25,33835507418.400013,23,1117436000.0
2021-06-25,33835507418.400013,24,1738311000.0
2021-06-28,31247135052.200012,0,137130824.40000558
2021-06-28,31247135052.200012,1,5021273427.800007
2021-06-28,31247135052.200012,2,2884682600.0
2021-06-28,31247135052.200012,3,2106947600.0
2021-06-28,31247135052.200012,4,1558232600.0
2021-06-28,31247135052.200012,5,1255260500.0
2021-06-28,31247135052.200012,6,1114874800.0
2021-06-28,31247135052.200012,7,996684100.0
2021-06-28,31247135052.200012,8,927242200.0
2021-06-28,31247135052.200012,9,944910500.0
2021-06-28,31247135052.200012,10,856681500.0
2021-06-28,31247135052.200012,11,792369100.0
2021-06-28,31247135052.200012,12,729587500.0
2021-06-28,31247135052.200012,13,865171200.0
2021-06-28,31247135052.200012,14,766459800.0
2021-06-28,31247135052.200012,15,770271700.0
2021-06-28,31247135052.200012,16,1176447600.0
2021-06-28,31247135052.200012,17,1030460400.0
2021-06-28,31247135052.200012,18,909276000.0
2021-06-28,31247135052.200012,19,948081700.0
2021-06-28,31247135052.200012,20,841741300.0
2021-06-28,31247135052.200012,21,813815400.0
2021-06-28,31247135052.200012,22,958709300.0
2021-06-28,31247135052.200012,23,1117714100.0
2021-06-28,31247135052.200012,24,1723109300.0
2021-06-29,29835742527.800007,0,151012894.00000697
2021-06-29,29835742527.800007,1,4496214033.8
2021-06-29,29835742527.800007,2,2567729000.0
2021-06-29,29835742527.800007,3,1825364700.0
2021-06-29,29835742527.800007,4,1943269900.0
2021-06-29,29835742527.800007,5,1662114200.0
2021-06-29,29835742527.800007,6,1421205000.0
2021-06-29,29835742527.800007,7,1055418800.0
2021-06-29,29835742527.800007,8,845447400.0
2021-06-29,29835742527.800007,9,786673800.0
2021-06-29,29835742527.800007,10,822661100.0
2021-06-29,29835742527.800007,11,823133700.0
2021-06-29,29835742527.800007,12,753364600.0
2021-06-29,29835742527.800007,13,820407000.0
2021-06-29,29835742527.800007,14,672088700.0
2021-06-29,29835742527.800007,15,700339600.0
2021-06-29,29835742527.800007,16,783041500.0
2021-06-29,29835742527.800007,17,713886200.0
2021-06-29,29835742527.800007,18,774160200.0
2021-06-29,29835742527.800007,19,816058900.0
2021-06-29,29835742527.800007,20,852617800.0
2021-06-29,29835742527.800007,21,807713700.0
2021-06-29,29835742527.800007,22,899695000.0
2021-06-29,29835742527.800007,23,1192055000.0
2021-06-29,29835742527.800007,24,1650069800.0
2021-06-30,26275350127.800007,0,151012894.00000697
2021-06-30,26275350127.800007,1,3490317333.8
2021-06-30,26275350127.800007,2,2230984400.0
2021-06-30,26275350127.800007,3,1851644300.0
2021-06-30,26275350127.800007,4,1405388200.0
2021-06-30,26275350127.800007,5,1323708000.0
2021-06-30,26275350127.800007,6,1074323500.0
2021-06-30,26275350127.800007,7,940668600.0
2021-06-30,26275350127.800007,8,973547200.0
2021-06-30,26275350127.800007,9,870169200.0
2021-06-30,26275350127.800007,10,826135400.0
2021-06-30,26275350127.800007,11,705101800.0
2021-06-30,26275350127.800007,12,658004800.0
2021-06-30,26275350127.800007,13,849439600.0
2021-06-30,26275350127.800007,14,852771300.0
2021-06-30,26275350127.800007,15,759958800.0
2021-06-30,26275350127.800007,16,699212100.0
2021-06-30,26275350127.800007,17,698835000.0
2021-06-30,26275350127.800007,18,692039900.0
2021-06-30,26275350127.800007,19,710867100.0
2021-06-30,26275350127.800007,20,683206100.0
2021-06-30,26275350127.800007,21,668520000.0
2021-06-30,26275350127.800007,22,747774900.0
2021-06-30,26275350127.800007,23,929096100.0
